,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SHANK1,0.027761231718441543,,-0.026759204963706873,0.06808305640157042,0.014710072067554732,,-0.01001008390295747,0.04591762037745997,0.026856015831393205,0.0033297314325895946,0.05230544832431569,0.06298268509200293,,0.041877299666140996,0.0002565765224601241,0.0064677805777843544,,0.0010427118057617906,,-0.011772873556231486,0.04116968967940553,
NPVF,,,,,,,,,,,,,,,-0.026096705674974807,-0.022753061738181483,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,-0.025675626697404783,-0.06022932706067908,
TGFB1,0.00893221756647936,-0.03843896254019092,-0.062451519780977204,0.04299337926529463,-0.01933653705861705,0.00016289302875523802,,-0.025917270971562507,-0.06193614912007982,-0.015030404770155254,-0.07908352210032465,-0.024751232357566096,-0.0018301005266978287,0.03210818805809468,-0.051248388536232516,0.007386107056310316,-0.12587885863700324,-0.08987333381886782,-0.15008747055738617,-0.028797078760674007,0.029635075038364704,-0.035680218986745726
MSTN,0.12912494386914955,0.1420779019134709,0.08680685331058532,0.0681583029201763,0.10516195910629188,0.01612474950658867,0.005795460485424611,-0.0318868170837047,-0.03391173181498225,-0.04839401629988203,,-0.03788778658304372,0.34854582752371327,0.1638522160605196,0.030625771020414125,0.01064823418582745,-0.05315202916279806,0.09768662999121441,,0.014380390690161182,0.00048816671560940724,0.024353308867792727
WNT4,,0.011017757158037827,0.003050860803049361,-0.051678759479161986,,0.008987976976621691,-0.09794646157666997,0.018134827579089165,0.046895113792519476,-0.02239116263617097,0.03216818902626481,0.05962231308835329,,-0.10720092975769552,0.09081113809071263,0.07703302908392279,-0.02742599693811827,-0.16743550903432716,,-0.016178031461957416,-0.05413195960272486,-0.03277293922778505
TNFSF4,0.0010374854982029566,0.008928563565067625,0.01973148306691686,0.030868554019551325,-0.031831479023687846,-0.06115080879476254,-0.03269690596233332,-0.021872485335588172,-0.0011979030767988019,0.005151683114935174,-0.00589340537265361,-0.021476058003619174,-0.004797670858386372,-0.07942363280320609,-0.02692653867256754,0.06184580630052539,-0.03534122500538662,0.006793258679666963,,0.09631871228947397,0.018793871917752506,-0.034928882491986626
NTN1,-0.023180184262934233,-0.062376049064639394,-0.034874935541804805,0.04310944331492107,0.05250752305026965,-0.04187872734619644,-0.2377628446241785,-0.21867663463220213,-0.1160897534795814,0.024653666385629255,-0.14711998788494568,-0.036366929544513725,-0.04395166088638956,0.006548822837117982,0.0511667365548608,0.09459013412047917,-0.22352141908145945,0.04177487191125579,-0.10794004196173321,0.027061675505666155,-0.055953355065726046,0.059030190778197954
CXCL12,-0.004749019020789492,0.2228523753769329,0.028104946656287995,0.045324108128895424,0.0763857365599588,0.24387190985944915,0.011914490208597257,-0.029203016711054415,0.06297921710031366,-0.05569913138035641,-0.07322314828609293,0.13016446445486737,0.07440020820507551,-0.08487025623863559,-0.05751475615437666,-0.02378432889261171,-0.03949629757830424,-0.12247975134553107,0.05533068808689887,-0.008479433745166033,0.09808739114155987,0.06555536583165857
GNRH1,-0.012569696388668212,0.022525143991411038,0.0031025720710246593,0.005385946083300529,-0.04885133631455415,-0.018590805596255814,-0.06437959524654426,-0.04232357694384078,-0.04804580804855576,0.014399964321023655,0.0600223821392449,-0.10710447548638928,-0.05929676213297617,0.019527483185900568,-0.014031031290933258,-0.0019478969205904862,-0.001295994844033062,-0.04843193619439629,,0.0034968794005644003,-0.04555119255180725,
FGF8,,,,,,,0.011667001728838262,,,,,,,,0.05402551219029554,-0.03140579628105513,,-0.042726721958962856,,,,
RIMS1,0.013270976329922711,0.3970811300381056,0.016680562281454116,-0.009456290059042492,0.0762758140698175,0.19442473181137016,0.13257243805225652,0.12639356388621464,0.1285432146106024,0.007362042864634962,0.2874921935790907,0.3663123100447539,-0.005456053826865184,0.008216745811072419,0.026084512739872095,0.048883496274459766,-0.011389726816838523,-0.0690752958507351,0.11818113677243881,0.016490658894175243,0.08049488388133748,0.06051283260357897
FGF14,0.17468880583106897,0.24094852837595176,0.05935202173213295,0.07282205866733737,-0.021212996273864883,0.062171762922348404,0.039679602008873174,-0.11653998303782678,0.07134301291785831,0.06149416731864961,0.2610273738200589,0.3038152550120307,-0.02992466413933634,0.04312953913022641,0.07569929649931778,0.031541639868798745,-0.053215203396107844,-0.14913682658295116,-0.05645877262094112,0.032097295777523495,0.09334926501933712,-0.014656010486072929
IGF1,-0.030993339605101134,0.17554779501568493,0.034230938365274265,0.054810335904453396,0.02615837728225323,0.06530667481863203,0.09343547201436855,0.007830860833381576,0.06464979890753077,-0.0030974101276002057,-0.050319103418402636,0.0676295270296845,-0.01831165012245818,0.0456196628893991,0.10092700432929413,0.060412600260077526,-0.03945823701713892,-0.0797125546133543,-0.019350203137931916,0.014060812828124925,0.00427219900942454,0.023013896072903085
TNFSF10,-0.0018471231003557036,-0.031630669559707315,-0.02408834794386409,-0.03173521015892743,-0.013469791420649154,0.12801073957598003,0.04340252096338344,-0.16658021522924712,8.056093638219443e-05,-0.05281471366760736,-0.09473031984755423,-0.03358440851023804,0.026409957643492403,0.05962950469099082,-0.018845031742238984,0.02794240226092671,-0.19895320577068779,-0.1506660360736414,0.07563024646252973,0.08135384696505266,0.05464584943235769,-0.04864376029658365
GDF5,-0.0826105031878673,0.09252861619754511,-0.08644119818929695,,,0.09203040881137596,-0.01140676993036715,-0.07262783842732887,,-0.0031406480607223067,-0.010428546893226455,0.06186629119247244,,0.017939118224238597,0.12475678950471332,0.03799212404596162,-0.06507253235958445,0.09849109286499935,,0.06050508306457205,0.04635931705704467,
CHAD,,,,,,0.08132484506874203,0.023805516777253812,,,0.015676269308982842,,,,,0.1127323655533481,0.07221980271180196,0.023498992988291736,0.032422924949579164,0.058972923337363814,,,-0.020612568151155423
RGMA,0.04131994872675503,-0.021426695226719313,0.13939253724860184,0.026151203808117585,0.08150295650747129,-0.014793176489719872,-0.2056813545718557,-0.2097235206953959,-0.0075061570793070525,0.0029641726908087008,-0.021247491294272076,-0.18935698438225554,0.30535468325591897,0.13361977619564824,0.10156774666398045,0.04259830505470025,-0.21522867202793103,0.21636390080311946,-0.06903538874236834,0.06831868490581584,0.03505093961098047,0.038532866051876696
CLEC3A,,,,,,,,,,0.02733105387231917,,,,,,,,,,,,
WNT16,0.07916879810473232,0.01694719477684737,-0.029232393803623188,-0.05069982773233786,0.03448323904504879,0.14618466255543397,0.07091381520083871,-0.005163611245778717,0.08142775300563507,-0.0025431611894518097,0.07904298937331088,,,,,,0.031798374796517,-0.04399126351042432,,-0.030851083459204617,0.0727496275711315,
CX3CL1,0.07731604638572462,0.01431648158843977,0.052765941265383344,-0.02330316718076394,-0.020383753116168933,0.05812690150406503,0.05305998036608954,-0.01611429988404096,0.03450325179571609,0.013011132261081812,0.22659025129382163,0.2110921918051216,0.07647358336877244,0.02509702181031765,0.02768015718041472,0.020724290407666695,-0.2541400553436598,-0.015549168409673134,0.03998834502654375,0.0633387769134387,-0.0472497732099131,-0.09192843858970418
FGF1,-0.15120876356958654,0.17474800709069876,0.04818453500815399,0.08182206862103808,0.10321561440136508,0.26274524915210473,0.12397425150700377,0.11042676563591111,0.12402968616250558,-0.010167480893524766,-0.07383985605390499,0.18764073852537141,-0.030256102794733168,0.03373996554559476,0.044445959068985366,0.0847008952429762,0.07967654517075971,0.29538791147073973,0.0437246345685724,0.009021566373253834,0.2262922568181037,-0.021909341403755882
ALOX5AP,-0.16174875666607574,-0.15190550685575174,-0.21363205252937945,-0.027732808347975254,-0.061246493252673256,-0.2704436337363791,-0.0787281608284343,-0.2534429024030807,0.13568832079939933,-0.01190458032561726,-0.4092024359967685,-0.15447629145015593,0.04842710557091414,-0.05019768305243975,-0.08580682822148296,-0.09376773391354533,-0.03857993070007974,-0.16744500202390775,-0.029595730975603605,-0.026360106310487,-0.15965884861871987,0.01637579488157689
IL1RN,0.03178297890913435,-0.11330543602837218,-0.12777791250415363,-0.016278150729778756,-0.11991495867537583,-0.18569287779196356,-0.09602208716338345,-0.04152343321337993,-0.1016253454622062,,-0.13774168372153844,-0.05157837191929746,0.07339930800063872,-0.12136644315416899,-0.023646889073492442,-0.056775262255975255,,-0.03426309358692384,-0.05892702904635224,0.03535759654747946,-0.09129091339160765,
PCSK9,,,,,,,,,,,,,,,0.10700722273001512,-0.024124531781884662,,-0.007278887743670921,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,0.05022948709802979
NPW,,0.40222457607958023,,,0.021287618882222473,0.10892413455316242,-0.002702837133623428,,-0.029963717220066122,,,0.006384473065456328,-0.013898741481448672,-0.044361885680983836,-0.0613116098192188,-0.06202810142470967,-0.04916532813728923,0.024334530742897563,,0.009928895509381724,0.06306526711392593,-0.004980078185710569
CXCL9,-0.09223117230913265,0.07450415882033554,-0.026417566744083364,-0.02637934523082482,-0.02096780489625747,0.005104114439895562,,-0.03710998521834255,-0.015832942584533626,-0.04937665647217618,-0.05595298587981324,,0.09323499238729101,-0.03942702968273845,,,-0.0748208648532063,,,0.052691840345556074,0.08815696152012996,
ANGPTL4,-0.015029130390992414,-0.4658520388612213,-0.2792367872047381,-0.010382167065189242,-0.1821611306308379,-0.2734738159543258,0.010677150495006603,-0.011505485050198622,0.06084199760067497,0.06735263705639591,0.012072791523659376,-0.26447318167539136,-0.0569952150911348,-0.0695199600626773,-0.07762389014933091,-0.19849925211856143,0.11127471421668648,-0.25398117234802436,0.09799357768928353,-0.10190780321765822,-0.21217347208314666,0.006918091288241357
UCN2,,,,,-0.02400164038007879,,,-0.05648002488961444,-0.017796902920189008,,,,,,-0.03935993099053874,-0.0030798546389985146,,-0.0482512320515297,,,,
OBP2A,,,,,,,,,,,,,,,,,,,,-0.005324973292878695,,
COL4A3,,-0.022943389334235585,0.026329707193880184,-0.04915595732620351,-0.0017105383589102597,-0.007310456449796635,,,-0.00879781383884807,-0.02606051814625631,,-0.06172468512353641,,,,-0.019090234224504354,-0.008624638435598493,0.006790684249103765,,0.06441462900635381,0.03508853008700123,
NRG3,0.030011302235335918,0.2110242908582217,0.07810142941467796,-0.019196258401721393,0.07434102639972709,0.1361053522855814,0.14487690827155572,0.05123058480460377,0.15496084764237256,0.012419863048231531,0.22481026236934845,0.3401957830156481,-0.06118906087562044,0.030301914186360124,0.10647106053258004,0.07337433576573794,-0.017397452588292978,0.006811163157627533,0.028155784843665547,0.01845625980929183,0.09136686824835756,0.027846918420306167
IL23A,,0.02982892669790977,0.0007163314673907946,-0.01941583250479035,-0.025640751798808262,-0.07476060292194336,,-0.030914356882658176,,,,-0.05955886430102498,0.014517625451751297,,-0.022763157113763706,-0.030982844751632245,,,,-0.021079617449372697,-0.07764473575892734,
COLQ,0.03606922085782601,-0.01761149793329269,0.02103420672081344,0.04552020866580829,0.03563677434008473,-0.054128620115075,-0.07962588456866412,-0.044418211562861416,-0.05591305389432113,-0.04480098272587523,0.0425742039253101,-0.014068018386161233,-0.09353158801287796,0.018394728814397472,0.0623357060485146,0.11308223562551645,-0.045894489910364294,-0.03084629392990122,,0.04678850604382092,-0.05677810479996923,0.09209109416428853
SCGB1A1,,,,0.004392051173678397,,,,,,,,,,,,0.01041797687924229,,0.003035890061746125,,,,
TNFSF12,-0.07082603500862082,-0.032864058433828884,0.00463281085712761,0.0265917087511105,-0.018525665794527735,0.008646479965386426,0.0640226548746415,-0.07991658437478401,-0.00596741237489331,-0.020750909541322343,-0.13851650112277591,0.08755853646303108,0.12396827329459811,0.008627764868010921,-0.05687852308412994,0.03060288018787027,-0.13883295898257617,-0.076593867395294,-0.03577755216010486,0.04263908046624684,0.10831194294748629,-0.08527274560533553
DKK2,,0.032579034229485423,-0.05770142497828817,0.03960188556967163,0.023040393053404697,0.009928273497169914,0.030304470177069262,0.05626399737246357,0.012623485993767891,0.015471981960987712,0.06822595582270372,,,-0.11422446473428396,-0.026870326569094445,,,0.024846112109852204,-0.01637178260568982,0.014089631509373052,0.0046436948154930015,
FYN,0.02390524877387028,-0.0009983095414337285,0.13019803084664738,-0.0076393903724658214,0.08501232651163929,0.1542719257910506,-0.2376095450497334,-0.23801717213102053,-0.045198573824026284,-0.04040386568675338,0.009635188084465566,-0.07678797017301289,0.11689069065894642,-0.024139979354914517,0.12248462208637444,0.1477102221946429,-0.23122346827791235,0.15636900675188942,0.011522849149616845,0.061974587981745904,0.09480047072564692,-0.01345696104493819
ACE,0.09336792546307977,0.09788667379637968,-0.020416126965474103,-0.06160577590481435,0.006234416291116009,0.021585748825007727,-0.09484947700251978,-0.18905167782175544,-0.059015585349323156,-2.926178360077288e-05,-0.006698064010656698,0.0853005320539917,0.02980927610245033,-0.030454955585530373,0.04790261514942971,0.12125171956605206,-0.28036258510098455,-0.0005589691865749209,,-0.022702721763046853,0.09943267088130626,-0.07717094855094829
IL18,-0.10980448944273567,0.09434805619537204,-0.054054194539349544,-0.02030405720822887,0.0721450585358198,0.07850308348915745,-0.0071750507169149125,-0.18917886458682742,0.09430248756255634,-0.051261268488875945,-0.13238621674122272,-0.03183695728414108,-0.049555945329639535,-0.031223201724722534,0.04246621709230344,0.12327045349635042,-0.003064366960334219,-0.04352279104110408,0.00870139811848359,0.012884659832942647,0.12316649057218823,0.0007388548572758851
PPBP,,,,,,-0.05130032698052687,,,,,,,,,-0.012372707180853162,-0.028557958541606348,-0.038483584742350474,,,,-0.07023775795417497,
CCL27,0.03336027082684774,-0.04172211444474424,0.002389388014186984,,-0.032997037680977635,-0.03744873491209869,,-0.017682062638117054,-0.051042483878716835,0.029854674860915795,0.050461658860922826,-0.04819033696805349,0.02337703940051568,0.04036652203592135,-0.03172595692898326,0.02684029123721293,-0.017142365663186887,0.0038344910797792737,,0.05136098681721896,0.018530477651223835,
SERPING1,0.0024639678008344717,-0.034847322686076626,-0.0998801575612916,0.010750257709907451,-0.0035650496903912384,-0.21893345372130824,0.06124923966194376,-0.31153171087315834,0.16012443734662746,0.008867407789726157,-0.38350631424470316,0.12173938310940982,0.00940372521520352,-0.06494016397095353,-0.04732431814584638,0.035462276324940034,-0.2599631486545618,0.04590693072716941,-0.05354975841680367,-0.10925647251999376,-0.16604021980045167,0.05682143971879544
AZGP1,0.006366857419828394,-0.02819966953539108,-0.05840198543706598,0.018592185555244705,-0.08613764963830962,-0.013729354838960334,-0.26864747622386587,0.045458537306705134,-0.017572408106895622,-0.015638986924607103,-0.07403160473304209,-0.07084983824941596,,0.023868878118863148,0.018026542859691724,-0.030546721312548625,-0.33089030336060404,-0.24279428329891306,-0.005181314616347989,0.03832669305442829,-0.03892729585392944,0.05977299624952364
INHA,0.04702358230605509,-0.07671652549283198,-0.03199651863308112,-0.029205389317179753,-0.07583460310844349,-0.018020165272399264,-0.034803929019770835,-0.056780497483120376,-0.03504326041577846,-0.0025341298787661397,0.06557283765926977,-0.033607284302875455,-0.056803640452703044,0.019676121858188022,0.0413220915341918,0.0976596588617345,-0.04770035108138302,-0.046189147267232944,,0.025019621146364315,0.011605280679124187,0.00039444109286670097
SEMA3G,-0.05312178434785976,0.08032817970614722,-0.020446246117403838,0.0083930038076377,0.05020263927400806,0.061944290546973944,-0.02886940865646388,-0.02623116810625853,-0.004854497868199122,0.005775306019376784,0.1132261229539948,0.09223489501061453,-0.1109911507752036,-0.05732728137086567,,,0.011893422961442723,-0.03182795854476973,,0.013634349519429866,0.020163871697800064,
OXT,,,,,,,,,,,,,,,,,,0.015959142975836497,,,,
COL6A1,0.02825390791766698,-0.18222061546858545,-0.22233494720176988,0.010866020586065677,-0.15453088836223608,-0.2785682667706313,-0.20996182121743778,-0.29936318402748846,-0.33330197029682984,-0.006939764919405577,-0.00824961932349201,-0.3019469560384822,-0.08935568057824199,-0.1062936523282291,-0.0954890111619308,-0.11558113266984583,-0.360114751686333,-0.3781286280964078,-0.14662197002696795,-0.08311431744896287,-0.12865439108293292,0.10385385501135573
FGF17,,0.19624542116889135,-0.03303890366535697,-0.04746548315325336,0.0061256040968544435,0.12107445997363525,0.011700079265614826,0.06396451950069447,0.04010279666378339,0.0761188626275107,0.0912379982175229,0.03582874492323831,,,0.00802604588211604,0.025357902798329217,,-0.020335999035302667,,-0.02203566421459725,-0.05399069757702037,0.04233854135674446
TNFSF8,-0.043308058257029824,-0.03293059315762638,,-0.01899012745316215,-0.03482823400741035,0.0027269724587206997,,-0.07111467745359384,0.013520731904750699,,,,,,-0.030242454970044182,-0.02642648383818198,-0.0020003238449819677,-0.0439912693168228,,0.03422286370558051,-0.04565603748014229,
FGF20,0.00592175035771277,,-0.014544844460421832,-0.03434473055306857,0.0008918471454184878,0.0555504697412697,-0.0004913952526842824,-0.01222692998370078,0.03948221087729918,-0.04707915759539356,0.06476775852556493,-0.02015641009999315,-0.04204717833962848,0.02891400286494731,-0.007161550239565855,0.010161371358162159,0.04968332417612019,-0.005696452242394817,,-0.037935927946196095,0.06571805466472093,
ICAM3,0.05297514631188459,-0.032504041234908104,-0.021055022774519743,-0.02966792063572371,0.015013363943788709,0.027678442768793138,-0.07514631488921882,-0.12413803699473955,0.02349316498272705,-8.676571997973817e-05,-0.10763556989688024,-0.09356590393602328,-0.02474810118869038,0.016293422901076764,0.08859891683649045,0.027033271660240554,-0.07603333538497087,-0.025750261125469805,0.01848187691329499,0.06668015708909877,0.028172959221544117,0.07888700792012619
LAMA4,0.060819432641237126,-0.1741981289012732,-0.02900474726921382,-0.05379496592172404,-0.015682975336926912,-0.14135410128732795,-0.11494689736523347,-0.2758276446560233,-0.13775057437181715,0.023618823966032272,-0.14573552384259242,0.034382231788035435,0.017867021824758272,-0.04175084898855852,-0.021181005362061554,-0.0331547954756244,-0.2664382322166996,-0.276451258476659,-0.10528410411490653,-0.043350200762180026,-0.07910795452116642,0.06670843986609264
INHBE,,-0.018311676471599085,,,,,,,,,,,,,,,,,,,,
DLL4,0.05513355406982164,0.02317421519974881,-0.034865746453232586,0.028764009428127478,-0.05576859257823404,0.08897692918566964,-0.09234238907726039,-0.19714685964271011,0.008502793287118735,-0.005050291126408455,0.08753614199649411,-0.025844083948229016,0.005663801157826839,0.014448434005807243,0.06319293897419398,0.04455996609537844,-0.13428974133140414,-0.020796147001296443,0.0034991103039555154,0.03628572220759354,0.05471330356668002,-0.07440069819511062
SEMA3A,-0.13593709519063818,0.2005755192920741,0.008493045128605213,-0.08800156545985989,-0.01590820043929121,-0.019484669416092074,-0.03724623901718394,0.05243762501299561,-0.025173272463329364,0.038576913579418934,0.1193880794467194,0.18278434906017393,,,0.026680226317382087,-0.027859350781001036,0.015432320222701438,-0.10893731382629827,0.024528721409973035,-0.023950685732450686,-0.10382716839973122,0.03604562794661752
RLN2,,,,-0.013700982838613072,-0.0016028187836392928,0.06719389254834131,0.010708295631731675,0.024202963048041908,-0.04101125839672757,-0.009396771422985157,0.02438986770202287,-0.06429491496036593,,,-0.02091258415734936,,-0.058104405783827806,0.005416647363986799,,0.05867789107726573,0.11446784385915566,
C5,-0.00900176274880133,-0.017181904580407272,0.06346418605430093,0.014859348386910144,0.04283208552988576,0.006029026634427668,-0.14317760203878488,-0.12938015489624846,-0.010985185307268714,-0.00123115589424843,-0.01868052223260442,-0.06451722465545738,0.15432785079717773,0.021276434568938428,0.049264465332886906,-0.006401158728620185,-0.04032064645838391,-0.06970999338574978,-0.04823925607804504,0.04813507322562878,-0.016420664423110232,0.06621538747672569
COMP,,,,,,,,,,,,,,,,,0.004158386311535966,,,-0.031416368205164205,,
EDN2,,0.09634953434945126,-0.03565935804585288,,,-0.0803146287725807,,-0.06416102705818458,-0.09271852949354377,,,-0.13472875369284,,,,,,,,,,
C1QA,-0.19060051350223492,0.19310607068659744,-0.07308477568992952,-0.009714412963442958,-0.00039466256855712407,-0.009318341365480348,-0.1661308961041367,-0.34026612186306954,0.02400727623430249,-0.10033267043141424,-0.4830947789211336,-0.18030844960852996,0.08991345970185952,-0.08922801263112258,-0.06470571822386201,0.024914906801905473,-0.26087292500037,-0.2902431435427086,-0.10985810444528385,-0.0861602959827651,0.07799698119302667,-0.18591192803270395
UTS2B,0.008977632276392322,0.05774606566407525,-0.044633204790976995,0.010517253055263014,0.0032483723729477094,-0.023178097912505552,-0.01358116625477257,,0.06107120290169743,0.012417590763468796,,,0.023058979383300905,,,,,,,0.003258099598538191,,
COL9A3,-0.024410328961945317,0.17533766312695664,0.10692678015551384,0.10463180738870458,0.11194140665851385,0.17639223281528432,-0.2598729409711233,-0.17120244336773383,-0.21258155931115458,-0.013273766237343696,-0.06169625008969894,-0.24057263071343116,-0.032510369215477945,0.0038587395676027447,0.012575329109307387,0.01607897833251554,0.15047383335676073,-0.2041825718254866,-0.14796380151876978,0.09425548154358548,0.13796777210094785,0.05870964634997761
DLK1,,,,,0.018771826236120275,0.11174879982046364,0.027018443698237662,,0.17079039937582116,,,,,,,,,,,,0.0302388510842899,
HGF,-0.07811531522657782,0.2476558386929693,0.0445781886137571,0.07112623879516065,0.03311975304451218,-0.023336729741500993,0.007856097185059207,0.00016990683452803665,0.10614504072997603,0.005665795205037941,-0.19748312629260917,0.01828008067482171,0.021388258664346814,-0.09811242195868114,0.042681044314609874,0.01051991254067769,-0.25138535875838686,-0.09193056434598523,0.0057185158884346665,-0.01658376898784287,0.06413650414854397,0.09823062767056175
P4HB,0.024448810640003604,-0.19685500390865393,-0.3004168015239494,0.0016777575784195369,-0.13243050546874496,-0.402918530917492,-0.2832871657401535,-0.26673955472774996,-0.2935821832138621,-0.0675548571307549,-0.24983563298536135,-0.1647010596934809,-0.11859419874241903,-0.08434362859402585,-0.1476548179133438,-0.07849360871963881,-0.3378864172781434,-0.32115569383505055,0.05798104971211348,-0.06324529181479516,-0.23686596416422856,0.06878599411854748
ADCYAP1,-0.02139148275572102,,-0.07047309920043818,0.018772677653583803,0.06870710897187658,0.08669666825996641,0.052647644657058124,0.006573386058332638,0.01801777834345954,0.028369220764672694,0.10443792160905428,0.17444379026200713,0.03598843765445939,0.008205457018185314,0.005485051017922551,0.07077325648794189,-0.1499639243531697,-0.09014077036084761,,0.0062104104619958075,-0.012629424161123814,0.016205714517614878
GREM1,-0.12641677236182897,0.2288758412050023,0.01461647453843795,-0.0030780572143866147,0.016798924971791456,0.19388717137145212,-0.05487039241955475,0.039688208700706704,0.03170695961063371,0.005296479784724124,-0.15351910498338317,0.07944162051634154,0.1241378517351595,0.03398297523557739,-0.006433321301874069,0.02186622145478782,0.23495027879255112,0.14906589904083217,0.008746622463496022,-0.003921751636688008,0.1117611272297942,0.02223547715890278
EGF,0.06909856749150343,-0.012432685322281629,0.0037742348021980285,0.04356857577586075,0.0014632248172681368,-0.04252823168562868,-0.07451948923398502,-0.05390251448825993,-0.016374415053250872,0.07441091247143139,-0.05013729262657589,0.005013688736622589,0.0829108112215198,-0.019792502760529337,-0.008887539411991942,-0.023033455935424423,0.11668763026051414,0.007009804494690019,,0.045510457614971384,0.08867253483327354,-0.00010293909182603053
VEGFB,0.055584083546569116,-0.15764760550372053,-0.07119267139316625,0.041899266389824226,-0.03421306264525412,-0.11673497580718716,-0.1343973441966631,-0.10571332626387606,-0.05443034268013114,0.0006180473635902388,-0.0213215276437431,-0.2273930184217182,-0.06648176193820352,-0.05424672264727633,-0.013575956259519064,-0.021371107916263933,-0.1765727983212435,0.03596997296679562,-0.08195306702961912,0.04359918910861551,-0.04375817403082297,-0.0028518770182383735
FARP2,0.15388779582997122,-0.0010194247211076529,0.03690356617107749,0.005723957764956287,0.061083273484896596,-0.04271606232210474,-0.1493372208240061,-0.08166008854633647,-1.4454718250696765e-05,0.027813153754118042,-0.0060990886325555695,-0.09360161756881578,0.09384944618864395,0.0972878327064936,0.008707778633120764,0.06343231351181697,0.08110598760616042,-0.11276484366045116,0.06826588648725322,0.08617747853692369,-0.009199078353497628,-0.04746475807138253
BMP3,,,,,,,-0.030547643667330315,,,-0.03152897090547873,0.07759053071400064,,,,,,,,,,,
IHH,,,,,,,,,,0.013100382788086251,,,,,-0.02737498291897186,0.0012481561555075097,,0.01907039755563145,,,,
LAMA2,0.07225871579146158,-0.05868391551969586,-0.0023762657366265443,0.011152204290991504,-0.03713178033333997,0.03470032377551241,-0.11266901678715475,-0.14849678873950703,-0.07690380338439998,0.008093503150606885,-0.04837639909767747,-0.03699499452357023,0.12453882534171437,-0.011440756630205403,0.06021821476761378,0.0291045768337626,-0.2111835436618793,-0.13041233319436743,0.014009954960053687,-0.004540602692064722,-0.051127711177290244,0.01727171134924713
SERPINC1,,,,,,,,,-0.025329317282061902,,,,,,,-0.02303345776778663,,-0.01619944976750526,,,,
NRG1,,0.015388151899763816,-0.04958551955891524,0.01982191420426688,0.01422995310453042,0.0567310723941277,-0.0007316945220299377,-0.06813107669701632,0.004692604519903614,-0.004485289033278018,0.11130584852171772,0.11740961805490303,0.03179983679682977,0.056168615978805146,0.10386431110678947,0.026778818947318442,,-0.12044045207279308,,-0.035870350734777214,-0.0297658197057635,
SPINK1,,-0.0781032875864722,-0.1045926310921428,,-0.09693826416233424,-0.07935146780918863,,,,,,-0.0687569925478698,,-0.12131840923312082,-0.04947081788292553,-0.06289645613615341,,-0.012646561119123967,,0.013652381578748651,-0.1732628290020647,
EFEMP2,0.014540536965495177,-0.07554431583006793,-0.06750117170851012,0.014580344151058234,0.018833927492469135,-0.2075735920717758,-0.11218646189303111,-0.26176896165609764,-0.15423759122756334,-0.002179302820427305,-0.08950871185081287,-0.23305628526339653,0.04903456248835279,0.020743602656924424,-0.046466020961801725,-0.09963669149535999,-0.19052396715946496,-0.17756562549250807,-0.10089568006674737,-0.08578496365254348,-0.19886069629550485,-0.008178081271513836
SELPLG,0.044487443498989004,0.08460327603255713,0.05422274120224736,0.02315372048056419,0.15669454297682914,0.15588576655021005,-0.007638248171841003,-0.024856205359531702,0.10061591457225379,0.02342781460271453,-0.10507141200846874,0.07664218531634952,0.04612594852866988,0.05077114040618558,0.04832648987803918,0.019202716049455122,-0.05016323625005852,0.09739103613939347,-0.1052088128891197,0.011730197879431779,0.11487035940384357,0.07276786310583754
GDF6,,-0.08382261372785998,0.009868102074906265,,0.04762245964775637,,-0.06409265868867292,-0.022428000598283645,,,,,,,0.003490461656294718,0.009155707875634649,,0.06681253360438466,,,,
HLA-E,0.026090400031182348,0.16810425556917943,-0.17750988767830558,-0.04789681502168204,0.059742767253825824,-0.033236005062286154,-0.03856363182582141,-0.2724053555519077,0.014264173617756028,-0.052498458307007445,-0.3837324727273169,-0.2521428639130614,0.00890375043089821,-0.016013510087373804,-0.05412013593056137,-0.01800227773382991,-0.12138472739636752,0.07903510825332907,-0.04803221531846718,-0.024193205020502342,-0.03752772103120074,-0.13001514073622675
PTN,0.21240092848551498,0.10625101524547728,0.20812532995195776,-0.003458177168408546,0.0410752243912368,0.07270105653095951,-0.3151504709370608,-0.2442734066200243,-0.35176879303046055,0.07827282200654588,-0.15732794426782787,-0.4143314600718591,-0.1538269550118443,0.11253227584316354,-0.03454527673458165,-0.06506670280042574,-0.4354530340064888,-0.1761097783184287,-0.22248573233893063,0.0832893795612537,0.03720593403025057,0.06559679137584508
CD274,0.01023292691843239,-0.05394189393897932,-0.0657954581229669,-0.019157647797001586,-0.028462224015439904,-0.007916358258608206,-0.005730724360516208,-0.07286692994259462,-0.0745857058917756,-0.02389217309655703,-0.012897723565486179,-0.07625864306410833,0.019146575266830616,-0.08501767075078842,-0.020499627138473368,-0.012853170665758981,-0.18989631426165773,0.03123153051697112,0.01699819172659085,-0.016230754366946393,-0.09410636098114049,
FGF10,,,,,,,,,,-0.03252999703025494,,,,,,,,,,,,
