,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
AMH,0.003977306960852498,0.018557124126711563,-0.020898069362036503,0.04807037684085596,0.06099484723066066,-0.01620734380208922,-0.012466282461566463,-0.03111946493367817,-0.008965073998421343,0.0718071665453291,0.04461992487045911,0.003322761634970675,0.10156441145680623,0.03161892125944901,0.028142705807632864,-0.01850303470480904
GDF10,0.04001217051748354,,,-0.033693202307260355,0.00406476125016397,-0.01514216827081251,-0.025724897778798505,,0.0051780298189016555,-0.028689613834098095,0.0286910019004732,-0.019624181014933868,-0.02133632711163075,0.015131287116338456,-0.03597908108328949,0.002969512345150363
EFNB3,-0.012360464085326121,-0.03514228315109083,-0.024492470072620422,0.005806601454120518,-0.02235603015272414,0.014285133386003844,-0.007486006499668038,0.034855073592199255,-0.058361039953255346,-0.010586243009927828,0.04439200542053056,0.05381091258750145,-0.0019126031440199413,0.013039595751480115,0.08735708478413796,-0.025892400325461508
LTB,-0.018581136869411135,,-0.019052768578114363,-0.0167043406971319,0.03495413460523153,-0.01956331344714191,0.02253487305851605,-0.02506521688500405,0.07150473055660525,0.03896993321072562,0.09065409361170486,-0.04108277807904018,-0.04072788758205243,-0.019239232833850643,-0.05775687823915881,-0.017554174451004708
ANGPT2,0.03137541989217587,0.030890439455377224,0.014106358387603666,0.013157431298754544,0.044903948543422896,-0.015384123512438853,-0.01311117722485361,0.12479783713668698,-0.005410870647658943,-0.055318884553958135,0.011412536239009813,0.03478955130632376,0.030813011854845973,-0.04102958244882195,-0.021680130031451784,-0.026405675428666932
NRTN,,,,,,,,,,,,,-0.021336334765937603,0.04581067216848547,,
ADAM17,0.03393775927850768,-0.024506509862153754,-0.004372436554909505,-0.015991643092618635,0.00955886603521455,-0.0365312833630743,-0.004748251198539021,0.014500644987181458,0.030230323782599718,0.00462957826552192,-0.05670311372216332,-0.0590080647971923,-0.0009773378021102946,-0.0831852605150695,-0.014445436924358965,0.03542884703058596
LRPAP1,0.03502311848737875,-0.00022171213321504858,0.015489418785170832,-0.040005869402224455,0.10636413675731587,-0.05818720817217246,0.09209286118692844,0.007031055712008666,0.043644716458408374,0.06483842986531092,0.04527047516051816,0.008846240479323501,0.07454536079677498,-0.0028934314612100204,-0.025177779124998658,0.013156036384582478
NID1,0.016439037342021467,-0.003538845069515459,-0.04346588348634619,-0.014242189610927512,0.06630602606896405,-0.0019196073888916544,0.001298788314482414,0.026131420427933087,-0.01318996349446871,0.07159169646110224,-0.015321526877908135,-0.031591455796576046,0.0032901928885837074,-0.022865724887517893,-0.10065016350168521,0.06231675314996712
MST1,0.037433846014534325,0.0015060339996558754,0.005310047421580915,0.06194448100779194,0.014961988849350164,-0.07244054711642114,-0.012718139877118872,-0.04101613435474612,0.0568671377378214,-0.018610307122290684,0.0328560998652668,-0.029579004762737785,0.021073230892651312,0.008080299713346811,0.10938486443243024,-0.016666432364330065
CCL14,,,,,,,,0.0387556068005671,,,,,,,,
IL13,,,,,-0.01626528599267446,,,,0.061161120392724005,,,,,,,
DCN,-0.024322948176570866,-0.035584196509278104,-0.02858942897912585,-0.03608928815329883,0.049980999723830105,-0.009756011205753902,0.019876697241518877,-0.10586027186673841,-0.05643994279181586,-0.020847214178567563,0.05268563113403031,0.015241768196638897,0.036000643588905076,-0.014354100913857365,-0.12489642464602392,0.014419348351515078
IGFL2,,,,,,-0.013328941443234444,,,,,,-0.02118070048302388,,,-0.024610020039959962,
COL7A1,0.02791099132419067,0.05838574658869269,-0.019787655719976958,0.023567649125378908,0.03751472695975017,-0.0045040496513360255,-0.022599556907270134,0.05524478524860563,-0.048494001274563756,-0.03171750975321351,-0.06733595086357817,-0.07346895087849585,-0.021136637735648448,-0.019122142950812573,-0.024608547053366417,-0.006179832825497391
CALR,-0.013060913458253092,-0.009473508841951788,-0.021556873375297766,0.034337357335443144,0.014831403559115738,-0.06362245503869805,-0.033770450111535094,0.016069783432652366,0.016424360442764768,-0.0151463861365955,-0.1108344940371024,-0.10630946217331998,0.0430453377595709,-0.012058953782220183,-0.04755769571637324,0.030558761759555155
PIGA,-0.03316346735594313,0.057828485764243376,-0.021423129171432832,0.04198297519257142,0.01658577911853543,0.00034288376656906635,-0.032028350129393444,-0.0011448470715042954,0.04351460232968301,0.02417263410087305,-0.022521760905940384,-0.027751053771416363,0.0396429514158971,-0.009527588936673137,-0.028296508410771783,0.007465281453190392
CD200,0.023287775440069033,0.05082861257611242,0.07972059423232931,-0.0028106027508519563,0.02368376170494055,0.00027229891681213194,-0.0038805376703397705,0.16585179178261383,-0.02604010120601062,0.031221075393672578,0.04054111147937581,0.03972884520058509,-0.017692897394180642,0.03599486385464865,-0.05541374821926845,-0.039152333683870735
GRP,0.015194664798227354,,,0.01323798562697429,,0.006862824254776399,-0.015419916508906676,,-0.021163365445739685,,,-0.019968173647193613,0.13560832315356025,0.06765902944876262,-0.016157753568870992,0.06949789526112908
CDH1,0.042546266777714434,,-0.06108060668226641,-0.025139532822110604,0.0566726843540068,0.06381419081685703,,,0.004807952606786017,0.11593636567564174,-0.030410460186441002,0.002359501894525227,0.046647507174127203,-0.03265784886705027,0.049960017523964485,0.03187277444480678
LPL,0.0767855476654565,0.04770642655093209,-0.024774244898762256,0.10931167496957234,0.048971169565321854,-0.01991196276375299,0.009664632371310055,0.04176209099690555,0.005175897603862771,0.009217295980038415,0.10343105152950283,0.131327822158896,0.02408575085350545,0.06306187161707882,0.08476783955944694,0.048997926681726735
SEMA5A,0.019023570067986717,0.024953402609926043,0.08457454727805006,0.08439815746915078,-0.001925671180756664,0.03430926493284034,-0.016964099519895373,-0.004528309512812807,0.024414302930834016,-0.06963507111712554,0.049496936050011896,0.04376109835309932,-0.03803492266828589,-0.009307279619384514,0.07421762361155858,0.04030372073045652
SEMA7A,0.022140635190016387,0.005302630040260627,-0.02230589899660947,0.007779680169709367,0.06422824539221715,-0.043437818939744854,0.013242359648655649,0.08664094748455474,0.033314727943377274,-0.060502812745563316,-0.0019609890835948795,0.043682336464775796,-0.06098201207164812,-0.05067107962386739,-0.0598629952217274,-0.010229788462226946
SEMA4G,0.06722193506938585,0.0027851101520101874,-0.030347065600886576,-0.00476746777936924,0.035040782483113354,-0.03458077748664881,0.06041029967633889,-0.016419858411133293,0.003642137652118822,-0.056703250988906294,0.05047260564378571,0.10948764542837,0.04189715978900833,0.0020799643861767196,0.025125323205653957,0.0928974878734927
SEMA3B,0.03544479734528261,-0.06750055696751708,-0.03134844347479652,0.024597392752126176,-0.043495781119212346,-0.03099260044689047,0.00045364339138427335,0.016455501572703816,-0.003558998655497849,0.014576858135393903,-0.009578837456441698,-0.024379035638245554,-0.013900959891834644,-0.015400919299620805,-0.05378054196361375,-0.05373417271402577
RPH3A,0.01795041761813305,-0.015437862127219405,-0.017828452226729696,-0.04556469028410171,0.03942387808900811,-0.026309538877002193,0.020026915602171177,,0.0049075623172325335,,0.02110435019917303,-0.011338383424381902,-0.06711073294762515,0.07279467796048927,0.005187750442371072,-0.04836961568700582
JAG2,0.02206739319221724,0.008833528801071865,0.00014944971461278213,0.00623898882353167,0.029960403074855577,-0.01408880824106874,-0.01231258076179962,0.08006243960132362,-0.02812889209508126,-0.057500941035815406,0.04283256610154272,0.053957965915513384,0.030200579437802768,-0.009677347413201625,-0.09804984786630712,-0.05978666356662208
CGN,0.025558793236011804,-0.0297141680484348,-0.0013492047158580134,0.0016003189112227003,0.004352789377008574,0.011854955096985378,0.08706046197524893,,0.04763991227634347,-0.024125055314125746,-0.027174456855620702,-0.02035443185355921,0.05575889464652391,0.06360888016710406,-0.002534496766972713,-0.01907244628750765
GDF15,-0.005565151738223654,0.01343554082522775,0.01777311057889677,0.023187978575434937,0.022006255333409802,-0.04343919768032859,,0.009410751939229162,0.020216107432915974,-0.029441605314284885,-0.027519669629428332,-0.04766770536274673,0.017697591053751793,0.051469219434412655,-0.03904012753641451,0.09261980471832201
SEMA4F,0.03405918995406769,-0.009670828130707469,-0.039730656918847,-0.012020783036518958,-0.022764796452308125,0.005592171004674209,0.016759913721466894,-0.03891179687810556,-0.0632329690869067,-0.01379831020846538,0.05229800808856105,0.04437851456146052,-0.01317498029350085,0.06623731233054977,0.0016428635579672603,0.03690621164115703
NXPH1,0.04496102016998266,0.029822337401992853,0.008557458541107382,0.0487396138833802,0.08152447168249027,0.06903772184392318,0.04915523402302819,,0.0013976216224448096,-0.04671847526053684,0.04170128577348124,0.04341698536256471,-0.023589085079651233,0.0532414736745633,0.0591258587770141,0.006257712740435368
ARF1,0.022773840589456036,0.02448859841333264,-0.0062122304395423825,-0.023516779564295025,-0.0025327749639564223,-0.04989249994068993,0.09186363121286352,0.05911139822681963,-0.0517994616869365,-0.02351655178187879,0.06193261069410241,-0.006063966564642911,0.004101180557610091,0.01568090829843963,-0.017397330540566188,-0.015153245837390394
DSC3,-0.01609197157252726,,,,,,,0.008828953355833748,,,,,,,-0.013617260843151539,
EBI3,-0.01603943673251463,-0.011592727869435193,-0.028486554987946753,0.03514130511379443,0.013255336683544514,0.005186855422413686,0.014798718769450514,0.0012149280162102281,0.05778033552096824,-0.00521315043913154,0.03288350937610751,0.0531505297919033,0.030033687036623874,0.028721277407509734,0.03265198873182663,0.005599103391578703
TIMP1,-0.015667041897258538,0.04046944371594181,-0.01838044047801555,0.012640060375794978,0.0629670603112544,-0.0120749054657645,0.03163972253051672,0.02248731855066401,0.012529612683698453,-0.10194869733444516,-0.12279302432556087,-0.1381123914421468,0.01535744601379349,-0.05178245851045392,-0.0844044409707485,0.08125861484952336
SEMA3C,0.013719488303310932,0.015670042017022164,-0.021978535543844435,0.00663721565753172,0.042143175977098594,-0.00859551685489158,-0.00616401688142646,-0.05818508478334802,-0.05605456678583606,-0.06928834316371592,-0.004186249008166111,-0.009755750076291257,-0.03053256355845667,0.019752675000214867,-0.019086351801931793,0.02205299367230752
GNRH2,,,,,,,,,,,,,,,0.12421042878077111,
GAS6,-0.006839947937336749,-0.00950336649247919,0.04554097502495421,0.001245003627634729,0.025041523987765293,0.0224565384026663,0.010073386207617614,-0.03617989369766402,0.07738837663944294,0.007473990894813172,0.0031751062463204077,0.03481389939842547,0.06884277373889232,0.07338218102665797,0.018471395765551256,-0.06917053692917445
MEPE,-0.04309192032568955,0.0656536133117921,0.0004521767400482971,-0.0424751378188286,-0.025602071687483775,-0.039679470640361765,-0.024777571508136663,,-0.01051427738609981,,0.02183957863159338,0.051847773867883064,,-0.03874144429003396,-0.018816901069489588,-0.05763292854158221
SERPINE1,0.03784424543615806,0.009538712673140031,-0.059856627428181194,0.0007034180744956396,0.024003523891997353,-0.02616402900329016,0.054011348907006235,-0.07842385135730083,0.010989797843458176,-0.11555816743731873,-0.09236466803715107,-0.06330680576167623,0.06941593680505427,-0.00522405353181315,0.023102344063332392,0.06653691540976894
RSPO2,0.08161059304994786,-0.021190661419364484,-0.016995678077331346,0.02928569421918373,0.006589160810205135,-0.026605126503277638,0.03060148444099056,,-0.014070507689812118,,0.11698370048201032,0.0303435573140785,-0.01811725678310444,-0.028501035469947537,0.05966933184909401,-0.03086400892092989
SHBG,0.0131680848796795,,-0.027194941001670064,-0.01793288022274847,0.056156999144030835,-0.022639600386977828,-0.018927377423135154,,0.022277990122366986,-0.05886586726348267,0.060026937664514175,0.011056798983099882,0.04402582270661541,-0.01604740902069157,0.03199257574159764,-0.014587631870086855
LGALS3BP,0.023502143512355966,0.04367635550842079,0.014508005270581416,0.06316318932841702,0.018849880363625487,0.04318514651120208,0.0018735114093308572,0.049316489145059025,0.012458203498374747,-0.012016753233447404,-0.018863764426710776,-0.11392064778553788,0.031139214258848646,0.016103512295767463,-0.014364607001256347,-0.004300009289794256
LAMB1,-0.020042429917958005,0.04650157578360863,-0.0015747285955801896,-0.005638268475004059,0.060720787843552136,-0.03178840438885771,0.04699433694790518,0.0015853104286315995,0.0067227662406478235,-0.056034721384382605,-0.044666953964381965,0.005348421144236811,0.01787404658954427,0.038373084415874704,-0.1325685591602208,0.038671607888365635
SPTBN2,-0.010247540862146203,0.006554529812670822,0.016324897124018502,0.03507562870328515,0.0015814513031993003,0.0010946066065537188,-0.01675032918843176,0.03845050444702867,-0.03583059031036195,-0.09367893888442805,0.06823755001283692,0.0580186892597762,0.017271709570982192,-0.03519520029071645,-0.016457875182023098,-0.04077266582256212
COL1A2,0.013877412778498828,0.003840108946177515,0.010463253245939344,-0.05546890599513315,0.08408190931106735,-0.023013709668128615,-0.027601782867035577,-0.04298152870402896,0.008881459128351019,-0.06257530165056717,-0.026321184930276298,-0.052119664572560696,-0.002660885868891623,0.0059247295478737465,-0.14122028208061208,0.0515208686726281
DEFB1,,,,,,-0.01187530183482839,,,,,,,,,-0.0291619681408083,-0.02847395749048229
CEACAM16,,,,,,,,,0.06345916159368731,,,,,,,
SCT,,,,,,-0.010914865800369638,,,,,,,,,,
WNT11,0.03599774400290222,,0.0031493538053470388,,0.008558465494503972,,-0.022792683205519595,0.0034077378678830992,,,0.013511342584594518,0.14090261218165404,,0.006078255180484665,-0.018071809857425465,-0.025563045950840087
LGALS1,-0.06180009426249972,-0.05197127418997676,-0.04639944911900219,-0.07604445646423125,0.0507909682283541,-0.03898490602963738,0.0031401244050337303,-0.07054278005282741,0.030037336737767376,-0.12283633745248436,-0.10873298641817303,-0.1475962482437364,0.005117012174112826,-0.022890474152862484,-0.00715479794561289,0.03656804541234651
BCAN,0.03972725271806057,0.0394585051779569,0.03266994963901783,0.04698069019002491,0.056286680252439394,0.08974628221393106,-0.043069830358098485,0.002903109782619846,0.031018195273798867,0.13121028416891573,0.12424710861073729,0.1382871502309997,0.011811652322771699,-0.03918221739547184,0.056071768405157665,-0.031586792371289016
ANOS1,0.01624487786168561,0.0015328928512281777,0.008929914524383369,0.07278172877134445,0.03269583157136116,-0.006387157092283882,-0.028029311277679523,0.04123572097064162,0.029269692120960703,0.12218740111424954,0.06863424810978969,0.025898692456156905,0.05430421080212003,0.009660448223744757,0.06934357976798337,-0.040796694576269686
EDA,-0.016885819927482445,-0.034054679621438544,-0.021714749030739947,0.11470113194858264,0.0009492324256888324,-0.017102520151614172,-0.013688927113846441,-0.01880210069092686,-0.00018515094851522386,0.001592260084992307,0.04049823316749607,-0.0076032578570506435,0.023277429304761777,-0.05154201562044786,-0.0273820738472586,-0.001794579651131382
FGF22,0.0041597540233527545,,,-0.026283348232864566,-0.014526317049570922,,0.19205880502533998,,-0.02021415132120127,,0.057927390855943554,-0.020174912211281575,-0.022860195818817694,-0.018234386229146516,-0.010041650420802517,-0.03554176945100964
SHANK1,-0.023065019838910066,,0.015780829715011598,-0.014194973393605814,-0.013820868071265155,-0.015976340091971478,0.08099647482227082,,0.04962381052437338,,-0.02216752746581268,-0.025672646298047816,,0.0597132600415883,0.044659056486333774,0.040491952152167464
