,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PON2,-0.01023675228520545,0.054913457319694464,0.10990398178722863,0.042244181905869004,-0.03809574952073826,-0.0647040524457709,-0.28415081351663074,-0.07576593845685774,-0.03201078752844795,-0.09776137810975379,-0.1348326431750478,0.1597396053762183,0.10698358990239779,-0.11315478601443993,-0.056539190865397174,0.023759179089081747,-0.09672506457192324
ICAM5,0.2744323510160897,0.03912376913734496,0.04246037266538089,0.022358754946194298,0.13532126692664168,0.07721635835456954,0.19038764247362872,0.005234687129253309,0.035030593763203874,0.17212093459012628,0.23756459232232754,0.020940318739699586,0.025950733264571174,0.10878414623234459,0.005969499407336696,0.14561144683038754,0.1961958419251617
HPX,0.05957723078074939,0.08213002832770498,,0.026327806091072024,0.039762865928156574,0.05705802534897986,-0.04637010523861609,-0.040681439144279956,-0.02574681915118373,,-0.04290656291028743,0.049838905655897305,0.12064758444741226,0.05070165365274853,,-0.015050978332144182,
SFRP2,0.08069619689977972,0.009820590414111319,,-0.02125247431455526,,-0.029722069670586885,0.01701735222057069,0.02479334896604304,-0.038141170668699396,-0.09632853668172374,-0.029843353721338565,0.05677052317061832,0.07310902227442019,-0.005391687832687089,-0.00170634952081866,0.043430941866536094,0.0029069954805824747
CFC1,,,,,,0.10364256670109949,,0.006505553600566879,,0.10408288625100061,,,,,,0.06839094413913649,
CD70,,0.02149085123791661,,-0.03612315941247046,,,,0.04619197507510951,,,,-0.017507861836761385,-0.0026474668331947383,-0.042784224563362394,,-0.053342475125222756,
HP,0.045451462322728786,-0.008220353807388532,,0.004541271408050247,-0.06719399948922287,,-0.10041096979285881,-0.052720714104118035,0.05106563512132788,-0.06707383425281199,-0.014986372337989948,0.03058056682677652,0.06743443672092642,-0.06020032333379854,,0.09612316210377425,
CXCL2,-0.0459068714543137,0.00905073727533277,0.03779741495469772,-0.002576038636293933,-0.01788398965861978,0.01904993817428287,-0.053845539540883725,-0.017458942320632467,0.04068747314127415,-0.0833601402560928,-0.039470510592664244,-0.006596201410824126,0.02015458459980716,-0.0510658342584341,-0.09224668421391663,-0.09538438313499831,-0.024444624622558458
NPPB,,0.06751448610093462,,0.027286345878016816,,,,-0.022844559489020016,,,-0.012139985396322201,0.06848173880545685,0.0001224993564279555,0.005432139907091114,,,
CCK,0.2265027488504956,0.10915246342570178,-0.0033804071745237893,0.0752635691085446,0.17033017155533894,0.11807835790228191,0.30798097410086195,0.08614986495338711,0.12537036246183067,0.28256407408303147,0.29321014567963605,0.20900105386925896,0.05677878984436164,0.1205843947495369,0.131263545630755,0.26611473303266175,0.1302365767282258
SEMA6A,-0.09852060089601916,0.0217564225256011,-0.03202321907554925,0.04137038162879472,0.07138507039241222,-0.08100838227955362,-0.18028637480250037,0.006641536555901132,0.05898050703742739,-0.13552911023142658,-0.17884280379185608,0.08359802446948741,-0.012859957318728259,0.007027542452960341,-0.09416344966404148,-0.024515667044101255,-0.11538686908671666
IRAK4,-0.021155717774444884,0.021208299355677376,-0.03537976786861635,0.02016434363750312,-0.02176354536323887,-0.09121731586302353,-0.13472004963856687,-0.0007715366756629347,0.011485390422724435,-0.03919553086273334,-0.010305378298293573,0.03613574315424316,0.0598221088415017,0.011503023167226076,-0.023175403178894927,-0.020320094727602257,0.015187381285589763
GSTP1,0.012859193446398251,0.023611294523485073,-0.02387380886380032,-0.08792165701320748,-0.04305825052949347,-0.14635582633032523,-0.27479432644729923,-0.010294325413636264,-0.008440241050176291,-0.1948520349611106,-0.20120734432296702,0.0733130915564153,0.10203153928535993,0.046446652378987534,-0.104971985334248,-0.12362900893176293,-0.08402800622071141
VCAM1,0.02340700259449056,0.01218097983024774,-0.019954992877309504,0.01728890308498469,-0.11759978696994067,-0.06421857838324584,-0.2049475986198235,0.02334446709691953,-0.029187569163563132,-0.061220645933732276,-0.05308049953856964,-0.028506749280001936,-0.04509217671573311,-0.06328372271658042,0.02812219949110936,-0.021729027586381202,-0.03053532920518503
NXPH3,-0.10844907585812241,0.1037849943374915,-0.024345848212311068,0.027247457893746694,0.003346217191543242,-0.015705794243245814,-0.04946437053283444,0.040312786327080165,0.0007395664988542794,0.03960831561617962,-0.01369607513565552,0.07298481876360258,0.050781442237556075,-0.006613112204753119,-0.03849025061748451,0.06884608775429522,0.061516295740068186
MTMR4,0.06354589232776515,0.03418170003842786,0.046385969133360155,0.06373484017142812,-0.003981625272061624,0.047736324553881014,-0.0027790622838461724,-0.04351353937570911,0.040269307370322915,0.07993535140708763,0.0691430713754393,0.056888733351263654,0.01763044988675806,0.06930140641502561,0.05128679580979398,0.03760299408939418,0.08274591980261052
LAMC2,-0.029637238654668475,0.003366579194923776,,0.009727414433417863,,0.0652112952413962,,-0.018769703751576584,,,,-0.025013779165834173,-0.029635239109201815,0.07608430969860148,,-0.02806100927072006,
IL10,0.00397370714288127,0.001966186836877325,-0.022583929428326505,-0.01479630957693067,-0.023802036850917634,,0.006728397626437056,-0.014384106798362105,,-0.1092844818861915,-0.02297203375734574,0.010900730331505121,0.024794906853093393,-0.040399512353873054,,-0.05564461560240852,
SEMA4D,0.0690506633964503,-0.0018553418240770789,-0.05072480391363628,-0.01482918246066363,0.005412340748624974,0.0024253200698392693,0.012214501013367124,0.03412872127404622,0.0738580635684053,-0.08177742796690385,-0.028399883392283515,0.13184999467898106,0.1361932984511733,0.024032759135781175,-0.08260298502311098,0.10561573736818687,-0.1724519195814041
TRH,-0.007250059134976863,-0.06393868272092115,,-0.024506140370337926,0.17475251673198647,-0.04275450177296091,-0.053808362185345134,-0.055204516558568534,,0.028422451635871693,-0.07777837308850759,0.0506962621711441,0.027532747869353124,0.044828318157002285,0.11550253202949567,0.013500676971839248,
SEMA6D,0.06575166133995995,0.05795972315773295,-0.009184667481078759,0.002297911145946706,0.0706334640711897,-0.06103810093626864,-0.12757681518332825,-0.02647634538581218,-0.0021635159196908473,0.06012600977908863,-0.15193619973094688,0.021815177007302455,0.028615387951520913,0.0847165884875863,-0.0729627328225328,-0.049929910027707296,0.07474660815122372
CEL,,,,,-0.040968273095554716,,,,,,,0.0602422596975642,0.003236116398084753,0.05226200749529864,,-0.0549310766670669,
PDCD1LG2,-0.039837415324323916,0.033022893877229065,0.05630475916699741,-0.039970099541293325,-0.037887170384551735,-0.02436473244036642,-0.020435710829345734,-0.03517605432627366,-0.048581606720122024,-0.0571037975718801,-0.030662379349340654,0.004311937274565436,0.06281090045814323,-0.012580808682063299,,-0.01636013651160257,
SPINT1,-0.04588748477491752,0.10503772638383499,0.03361371238844515,0.06704902272881921,0.16131789874956462,-0.0301234725648764,-0.05813425591295504,0.06213899258198873,0.03217974960638302,-0.012230562981482064,0.030274103546723476,0.09339031602006023,0.08753768720463913,0.08735253609695277,,-0.022605157246451884,
CTHRC1,0.02927280653404625,0.016515970822856007,0.003270201627644459,-0.01445831550398152,-0.02465239985876578,-0.09727410617976101,-0.1423693324401112,-0.0013402339881613725,0.005516179476623594,-0.0378081107772233,-0.07533882040466251,-0.005215076133628324,0.027016353396726738,-0.0409698340767417,,0.04975352830612517,0.08188219124375791
PODXL,0.09114009161149518,-0.013257767344196269,-0.02964426771982313,0.0022720798666402927,-0.09312563233606111,-0.0740399694607296,-0.21717520576275848,-0.038854817130548176,0.021944666606539518,0.1027047536072478,0.017196114065264913,-0.008807072916327372,0.007600852572866743,0.043070632866798284,-0.011537317367893957,0.007910618065562182,0.0770639184244094
JAM3,-0.03481243876907917,0.04112491650546309,-0.04434101488028947,-0.01233187998676911,-0.00977423666178642,-0.020858861956809135,-0.23558847509874178,-0.03296394269854714,-0.02106852276981812,-0.21443790055059592,-0.14836880493523824,0.0020189823976713445,0.014100662552419244,0.010628103074216261,0.019850640925479737,0.002148124820907357,-0.11553725573750913
TGFB2,0.054463086028924614,0.0038287450405655385,-0.02006012691003888,0.03279124958681262,0.02732089675200911,0.0531491142188477,-0.19096489293835572,0.029852671584008325,-0.02252883141156945,-0.021876953870205742,-0.06367987194907333,0.059995860489440486,0.047372592926371235,0.0069069773125147935,0.06815796280625408,0.025456075982464285,0.011374839283945792
COL18A1,-0.06496695233023146,0.003363773519220424,-0.0021957386561846813,-0.13041528426987978,0.01729044201896504,-0.09590763197269314,-0.12842096977715367,-0.04522403785633138,0.007028368205444346,-0.11197110255341917,-0.05261507510969806,-0.07712973989565931,-0.08002771099095174,-0.08043993446474254,0.0004651718553602636,0.08177940985931158,0.13047440851298506
NODAL,,-0.022711436305556963,0.005821850418340318,0.037227136669637347,-0.019346476194338907,0.020723016950704408,-0.10555014108512298,,,,0.025782388669044694,-0.022581511731407863,0.02274044516058179,0.02266935302943507,,-0.010865400233463844,
INHBB,-0.061567743597841826,0.03418326650630533,-0.022841564137650143,-0.04409971925998276,0.05213115714974388,-0.012098912316501242,-0.11052487749487051,0.033067378272119766,-0.029044686406399473,-0.07410473560196182,-0.10743018813647956,0.014106223766540386,-0.0020155059338179838,-0.07671705458988567,0.13492264280756078,0.00824252314250632,0.10889553523342381
LCN1,,-0.024972579948066193,,,,,-0.024297596379236727,,,,,0.03797946721902505,0.059891875170601655,,,-0.050477107271863435,
ARF4,-0.0640331995377597,-0.01806374921340558,-0.03965592648674248,-0.03448655382716427,-0.060105474167340585,-0.04292750446175601,-0.11095607560000606,0.011696803588243617,-0.03280641112291589,-0.0270668354779113,-0.10379474762141569,0.084254107534141,0.1007990553627013,0.025967417099677582,-0.07347592928349678,-0.12380690520770873,0.01629715849310209
CXCL14,0.13179235826776922,-0.05488757291899805,0.03814941838265265,0.02473650011690486,0.12685744569187848,0.09908416075093388,0.035381578902519716,-0.055765683465527696,-0.025005122772914754,-0.0008794708461447845,0.16718356320756994,-0.03887529151720735,-0.08999783402454294,-0.09695240050715703,-0.0442288207868942,-0.017549491327777545,0.12375134542977323
LIF,0.0006743599879071747,0.04533952878267684,0.11554844717024222,-0.009204679270623023,-0.01693580022270913,-0.032389710812231944,-0.10189101439688972,-0.07126313541268288,0.02743982497336634,-0.042485476847440744,-0.04250100624119332,-0.022055525241819366,-0.002533460361982874,0.009425020935373977,-0.05766805005511783,-0.13889482696858363,
IL17B,-0.03542418318382657,,,,,,-0.04747214343890631,,,,,-0.03845621537108802,0.01659540010267265,9.570294730776199e-05,,-0.01810725500276212,
MMP1,,-0.03442882522397033,,,-0.020765548523091832,,,,,,,0.008136511188964484,-0.024395343354173753,-0.034293881697683604,,-0.07066572762836573,
MATN1,-0.027910954838166985,-0.03278826895039945,,,,0.1242015104089059,0.0027267271285292658,0.01343590498260092,,,-0.020895224821435625,0.04120962575321955,0.1141932887515053,0.03476932187469827,,0.08055376416700212,
ADAM28,0.008637696391646715,-0.017780010064154153,-0.009296942675430075,0.08300046397631407,0.03109133947464454,-0.01301986321684066,-0.1190323449366612,0.04848855521254971,0.023396392780421948,-0.13708992834445677,-0.01111974254991276,0.04891465639781194,0.05722771178432776,0.037938938703855084,-0.03621747081572159,0.03894783705477705,-0.05592371353671397
TCN2,-0.04891736826813505,0.04471869595035712,-0.026483305049280082,-0.04261659561136654,0.03538707298180141,-0.008425278516708067,-0.15676987875499673,-0.04261525894149121,0.04224283787171666,-0.06798386248431512,0.03620065326263026,0.09178126348885861,-0.00900325643095508,-0.054110101343410266,0.07378496053874518,0.018981321481971708,-0.004895912740876294
THPO,,-0.000718027110633411,,0.06249129531285495,,0.0361986389035232,0.009501634293811727,0.0017763027350617842,-0.01355694084404048,0.012452440611017261,-0.020895227221722733,,,-0.03438577071081805,,-0.05162073627935823,
CUBN,-0.09952072715868024,0.03350906950525764,-0.036579998130965144,0.060334907787483676,0.005758653982978625,0.024764947486311056,-0.06057045496738712,-0.027723578330476714,0.028206179937222558,0.0006189775209671724,-0.05429366010365413,0.045069591562549936,0.09361735351895685,-0.05920327744223279,-0.04872937087664747,-0.024177093481360143,
TIMP3,-0.1498722966919039,0.017922566705131964,-0.04685543401651244,0.07981525183843521,0.08312086966387544,-0.07969516851091318,-0.1674983770348693,-0.027275665205272408,-0.016275475030362287,0.08716269439827666,0.012819272606209815,-0.014814820731995944,-0.10677404241160608,-0.09843963544951394,-0.07574719605690257,0.07088188424161974,-0.004412349961492393
PIGF,0.024529560517362436,0.008418471043252574,0.030326634770978817,0.02128200820925086,-0.028382478075757087,-0.05945903785542657,-0.11016360211379887,0.05346486117692128,0.028475615519541777,-0.04912935204214731,-0.07631049445044451,0.09973011568659462,0.024845022517058234,-0.03630167854213118,0.06001380995096659,-0.01047714346179207,0.0029691513117658438
CRH,,-0.005764122430554819,0.04806610095527566,-0.0075377177196629345,0.1154512849638171,0.04653601260471179,-0.011743234832814862,-0.028403139010834706,0.04529407417210732,0.08065797255803255,0.018787235892625778,0.010073256528510906,0.06203653008037461,-0.011523857746596049,-0.023755052107403668,-0.02649273195880306,0.0959091626782742
BDNF,0.1569679285369986,0.05346804030773317,-0.017049536478638702,0.11565517679510275,0.01008896328136144,0.06697391167477133,0.25823866447221616,-0.005752193521718517,0.029285014804404055,0.0006659007945849624,-0.008631146338870242,0.026627408367098,0.009890144852646558,0.08308244084725364,-0.04209775590191974,-0.017505430982474347,0.11298965661241266
CCL5,-0.01959339795770652,0.023763066383653716,0.06225053774782124,0.032887213381152636,0.018082074888540182,0.017814059922955438,-0.0580708212357706,0.04522827264112548,-0.0468424744132106,-0.03216424680717672,0.02056307023684202,0.02992161731003198,0.018039184350390175,-0.01996543935980887,0.04779810114392077,0.07312762934583247,
GAD1,0.1892840234166242,0.03723132971859066,0.09009363900799688,0.07687484039473183,0.18472674908525014,0.19070178259139312,0.25768752412144524,0.05329652825595831,0.11140016320232507,0.23911374584951628,0.2676823146923128,0.06635666774422463,0.014132667857111552,0.08438634256599954,0.08125445726070794,0.17353262012120976,0.1357492367338053
COL14A1,-0.029920663532197925,-0.0025054232054602596,0.0050265229946680435,0.01723756556225822,-0.057775686669481935,0.0013712835957805146,-0.06439830430110245,0.0028907098905938205,-0.027992670566161715,-0.08397997500115523,-0.03405920161616967,-0.05332161783218298,-0.044721214879165166,-0.022924663029707748,,-0.024470717927400916,
HLA-A,-0.10737015543107109,0.06518670926516945,-0.037731139272343256,-0.02275251097699671,-0.1656058906235845,-0.1310498130759294,-0.2532072745583071,-0.05156693931165521,-0.024005773711081903,-0.2738583663305655,-0.256870245659407,-0.15910340965900038,-0.11214926472713403,-0.09707604851341861,-0.03369580288577687,-0.02943426386529948,0.05482285108307128
CD5L,,0.05474481727641613,-0.04288115653296315,,,,,,,0.0385188442158048,,,,,,,
FGF18,,-0.02647351596477018,,0.017423525470928923,-0.02879121333473858,-0.027769308655045555,,0.019963359489632945,,,,0.029448696049989745,-0.03512223828346245,0.06651749952755888,,-0.012305835059480743,
ADM,-0.17113687143999312,-0.002584422399939367,-0.03721532880766358,-0.002012421621691123,-0.08909830099945061,0.03490768334835649,-0.095337122202058,-0.08238175122803304,0.012488572229538178,-0.06671684846679009,-0.1770748468986784,-0.09492645108776882,-0.08428803073619053,-0.011350897721536852,-0.06500802196699353,-0.1922565281066637,0.07635084446546718
