,MGH258,UKF248,UKF266,UKF269,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TSLP,-0.015840932684510468,-0.038779993369816246,-0.015385183733084357,0.08704237603122003,0.046769367609537205,0.05066930605591583,-0.016673129278361475,-0.05719399533850131,,0.034540565391218324,0.028572589157604106,0.01032618546293259,-0.055878657067622364,0.05466271713019872
OSM,0.04735371572631362,0.04580390071146171,0.02296781055148456,0.021358569566642265,0.04025679949308525,-0.02235312322813029,0.052320321092265205,-0.09680568934638248,0.043545728995415756,-0.06227042143521589,0.05802151508565152,0.01665894643029585,0.05358262991602701,0.08733746279162845
PRND,-0.01607585644737781,0.025215056532746784,,-0.01784448681771264,0.11896067876064448,,,,0.09360249002737366,,,,0.030629197185725626,
SLPI,-0.030155679434870866,-0.08091033907740602,0.012137660614354383,0.02393763057758896,0.11850214410445854,0.03639645356219092,0.07590712276595982,0.0024496153756627483,0.023354494033858645,-0.07705310364153606,0.006554750446530348,0.0013342062114714151,0.017586912022002563,-0.09592459910626613
AFDN,0.02514285150492125,-0.036143105641603515,-0.006578240014416771,0.005916684170674919,0.12273329784561474,0.0033038696022799127,0.07594713787872205,-0.04163538645137607,-0.026842944149385307,-0.017886636451551793,-0.04028987946494626,-0.030458912673309826,0.06376127075761304,0.04024232443607804
KISS1,,,,,,-0.016140239422994643,,-0.025593696257646903,,0.18317381002814676,-0.01576841028066536,-0.02324253368041763,,
ULBP2,0.05264216166888143,0.06753108435671808,0.08061776356217801,0.09947989327823767,0.16444779568107465,-0.026379876400735854,0.10913047958386458,0.0651434153577454,-0.04843503613467288,-0.0009488406058690688,0.03534009469279636,0.04406615591202771,0.07698002386887641,0.03548355091321892
ICAM4,,-0.023341035253255617,,,,,,,0.17299382251544818,,-0.013833677931491907,,0.009176991057069286,0.06899132824339299
TDGF1,,,-0.013170718539351374,,,,,,,,,,,
ANGPTL1,0.06139503906133355,0.06916067340072327,-0.03330881701945804,0.0399402351293499,0.14230616873674812,0.04363558554948893,0.05144380527736031,,-0.006976723978254608,0.0028666920431339696,0.10071092055421181,-0.04306865589981827,0.0810574994642927,-0.03985293001507582
LTBP1,0.05918024299434677,-0.034070030189982045,0.1005803770275249,0.05959685020272171,-0.08910353798972839,0.07688546380224326,0.050026807563960704,-0.019740014814053842,0.11288400876567806,0.014624050730901953,0.04527559597798213,0.040626310273735936,0.1006618914375522,-0.0007294896472460979
NTN4,-0.010198411285803146,0.0005911510081981497,-0.006310594235337883,0.012296818767842704,0.1764606684091232,-0.0047258129392908806,0.12688219029083972,0.103635702262302,0.04489687056205768,0.142274580082411,-0.04639919170179006,0.00882640925077895,0.10615592928880983,0.06296768332966778
APP,0.11703725671598214,-0.011791479537895411,-0.05426246283334552,-0.1005474472148253,0.057974842683945406,-0.05490400563428124,0.013072105420338454,0.07407793643828606,-0.0019748027892778856,0.003680167342570519,0.028911678017185312,0.003756217340473085,0.133701559296248,0.052695537469079276
RIMS2,-0.016075855112151,-0.02646867901036316,-0.03717670751009613,-0.04614150242555439,0.19456785485411318,-0.02947843413574018,0.07249588426883796,0.05843523743015261,,-0.02092633261082765,0.026700994265206262,-0.00976871936111681,0.057900243009435075,-0.02634084248917712
WNT7A,-0.016536289648663317,-0.06869633346107987,0.017578098730643466,0.05270344173473398,,-0.048565879216484004,0.044524980410800344,-0.07930207156102717,-0.058948242803353416,-0.02192109596291405,0.006871546190285961,0.03553142291326917,-0.057117143635040786,0.0010646108078162504
GAST,,,,,,,,,,,0.08836419430786044,,-0.0052246321205902365,0.06764624597360039
GPI,0.022254775334484778,-0.09275297900632423,-0.02480453139627205,-0.09369258409479975,-0.06777069218734239,-0.056955856536182,-0.030814300079903895,-0.22722163512221524,-0.07092145499838563,-0.06948744413008388,0.014906116850165758,0.04143930470408542,-0.12102006269221123,-0.100127089109001
IL1B,0.07180951239396306,0.054253968439877884,-0.01572855740428865,0.04039590506519058,0.08589173966884601,0.043412433433659005,0.0799168149219904,-0.15882848298287425,0.07742891866528942,-0.00017844861074815365,-0.0023102154573677986,0.048125295171444586,-0.029361542684036172,0.07653870556450765
SFTPA2,,,,,,-0.012934679973067402,,,,-0.016852246955403057,-0.013626018652478441,-0.018908653857751603,,0.016110547434880256
HAS2,-0.024896101743086804,0.02858380999993916,0.06269780238665022,0.07978671916301405,0.15256130765376835,-0.03060794957561591,0.01983911034589508,-0.12314159810220696,-0.06179598994322436,-0.04423178145684013,-0.010903490961449441,0.05675151889174389,0.010962752981160903,0.05699455059751101
IL11,,-0.03537829101627869,-0.013945270285180077,-0.027201161143576562,0.07237813758237358,-0.014527084453923181,0.2235233416212071,0.1395729149091064,-0.02712814653140173,-0.022016585853358417,0.02332881157813389,0.05837109872224558,0.04086422880024513,0.005637343201284468
SEMA4B,0.09897249322742246,-0.010067465349995608,0.06938860685934209,0.09536834573243516,-0.04133443981349592,-0.011057139656191907,0.0888877286938358,-0.011378743424210835,0.005910999854916862,-0.010940182107467724,0.02067586754271718,-0.05481999110481485,-0.033821737146231476,0.014140541127726315
FGF12,0.027521890500261742,-0.017323665863760832,-0.06747193379295187,-0.06067056702037375,-0.05809811232309743,-0.04832897059349566,0.04737546087738486,0.13308699726186324,-0.09270051238422149,0.05171719629803751,0.013543631974364555,-0.022967002028311125,0.024538070394172176,-0.058119250007206996
CP,0.030927711154617173,0.030153415388313957,0.010778988794364045,0.016256024696702006,-0.07400020093182803,0.02975679542843177,-0.038927613435067794,-0.05973371434696166,0.05627231095272279,0.03937881516624196,-0.01734947260641931,-0.09265844212041723,-0.025277764342568614,-0.011687003190883378
NLGN3,0.05159964417301606,-0.07269051300324347,0.016970394990361005,0.020120399117504736,0.12325114637280792,-0.05228651858262995,-0.10829014591986198,0.042448885612594356,-0.030736942956460876,0.05448471175268892,0.023159641830238494,-0.0014790026769471488,-0.03704962776086875,0.032472309461270325
GZMB,-0.019863541807610876,0.025077457070057343,0.0035970732013808206,,0.022894993110620862,,,,,-0.024188779100165446,-0.019547399962088232,0.019122515556054376,0.09952518015303619,0.05805288104499993
PROC,-0.00754416799284984,0.03087612867597019,0.014272799104337213,0.11323439697068627,,0.04067374334573208,0.13318038780076524,0.22764735641095699,-0.029813690435274633,0.1258301528993245,-0.016656810131650487,0.020328612001578882,-0.009903452476095125,-0.0406558791412972
TNFSF11,,0.09654635427847494,,,0.08652168558579129,,0.19021727944967437,,,-0.015951192493421588,-0.01665680373180687,,0.1683701978362766,0.08157858537621931
AGT,0.06397021645057328,-0.12993220286792548,-0.042582912412510616,0.1022523034286404,0.1601972625732989,-0.05932279194357594,-0.05693723873760623,-0.1686942764527773,-0.09182163300824188,-0.10297507212615854,0.05120877301152457,-0.10192179633276616,-0.06025853174987467,0.10938640253478778
PTHLH,-0.0054942563163314475,-0.03232455492522239,0.0030418698701352785,0.0005546958468093576,-0.02660194279973173,-0.008699867466245029,0.07979556448364672,0.11695176687906086,0.0384797320925879,-0.0521585755947018,0.09057506513815448,-0.009896329996419023,0.0007019179462230034,0.05098404817345523
COL1A1,-0.022648456713508902,0.15042404116597344,0.054305321487356596,0.1262592476640842,-0.0519187231275504,0.16901835697311757,0.2372988151600707,0.3020241020424563,0.18018766755425214,0.04945101643377122,0.0077307451651252215,0.10120220967820086,0.20836440022685254,0.26917961225843223
LAMB2,0.09326848462005362,0.10578370942790813,0.06997823742796064,0.11417443762728294,-0.3094220030905777,0.033556646493434865,0.08693269048860261,0.03399137381309042,0.11753948593989336,0.028259055705736495,0.037852966653981746,0.08124119069356144,0.15959732244311536,0.18903702341500203
DSC2,-0.03343225465080372,0.06780267932660998,0.015416169962122963,0.05859370584558091,0.1676820106800411,0.04951619888991828,-0.025069678504930155,-0.06231604484415331,-0.05519399569862849,-0.0312623139826963,0.07754855268449809,0.02106940076927113,0.1333710022804204,0.07175585677333193
WNT5B,0.036245521613944696,-0.0434677462146164,-0.024294888515388104,0.025470920524600222,0.023067567574754956,-0.0287120605480816,0.02932775278001206,0.0230432674672913,0.06859250180895561,0.0036579341426524205,0.023727244622211048,0.037460627666063694,0.052583378899587904,0.06730374784885164
LEFTY1,-0.01785106152781938,0.0005564073276851503,-0.016964284085029584,0.03659808270804196,,0.02045770213170452,-0.023246084284277137,0.10666526845374805,-0.03987909765772385,-0.048403462966805005,-0.008045342296943113,-0.0032636969324743225,-0.020093159330159475,-0.053601325959207795
FGL1,,0.056486972386171,-0.019780994961511564,0.04852189365340507,,-0.014899818137962463,,,,0.0492285881565305,-0.003770384289973802,-0.026587526529528355,,0.015596258441976155
CXCL5,-0.026404803882028302,0.041621688426499354,-0.010918491166081946,-0.01765431606446549,0.07992319819228007,,0.014988848722246921,-0.10657757642918836,,-0.00831519159377684,-0.01904770966418708,-0.043421067710606234,-0.02119809886312494,-0.0040569035615825874
S100A1,-0.07732698549342581,-0.029942527314128036,-0.034697530615678054,-0.13239353025421383,0.20486845966902476,-0.06000212013820714,-0.13919903447514717,-0.028842916315871533,-0.06898106595975753,0.0657029729105198,0.04385542599896548,-0.08121390011196077,-0.0454552825689685,-0.0037963602206971423
C4BPA,,,,,,,-0.045533125001186565,,,,,,0.06110912481023693,
NPTX1,-0.02407372340996054,-0.07299888752429899,-0.06728471318919702,-0.07389753349570012,0.019245115496742925,-0.02763909395323882,-0.034803984102758555,-0.10305713399609018,0.01911536639846547,-0.04365092100541407,-0.022163683874977875,-0.023690183136193362,,-0.08451788776433035
TGS1,0.039666003696997194,0.04713791536943369,-0.012396642740530872,0.021410134200324483,0.097532432152929,0.011998312000246147,0.06575917473908742,-0.02686247516042924,-0.1012019865454361,0.030047110294639225,-0.004795392096095694,0.06896670656641683,0.03316824059381512,0.03433212626476225
SST,0.02572426195741811,0.03538379204059265,-0.0419575191848304,-0.0392292345124956,,-0.04220052953051011,,,,-0.02303867288636636,-0.03421791582008471,0.007956516673650852,,0.10121432300333806
IL34,0.0463158493785999,0.03148537590578134,0.007867549416985824,-0.04153121000395236,0.07969831291857277,-0.01874546045403842,0.15897631290421002,0.26700871948378596,0.08861228567722325,6.436713289778023e-05,0.07903658869480516,-0.016838660239845843,0.1451904623676723,0.07084727735162484
DHH,,,,,,,0.10042311156703689,,,0.06333212724990696,-0.02587790474378403,0.01594043363930078,0.01782543832936686,
XCL2,-0.030217270102082392,0.02534354911993301,,,-0.004974087108807018,,,,,,,,0.03637475647795628,0.08618174622012906
RSPO1,,,,,,-0.013752910794125042,,,,,,,,
TF,-0.0892381616488471,-0.040263468030407944,0.03467549191843064,-0.09228846230210437,-0.014472216649839695,-0.04162912784365206,-0.17556921810568563,0.003449540024306907,-0.12176541235975202,0.06163878530077111,0.0034911949819419505,-0.07602945150651487,-0.10336829699778617,-0.08042719234993395
IL33,0.06331909694814207,-0.07146266261948125,-0.026541750694109453,0.08553542579074812,-0.07076024422301869,0.03831659004915673,-0.07766577831765965,0.04841503103284044,-0.06979426906530732,0.029417389036876906,0.07500006314053356,-0.010763093960914672,0.05584440892868179,-0.017258910378861576
RBP4,,-0.0590802013326652,-0.01957461301079527,-0.06515740415401855,0.12155585457826037,0.010368725502708261,0.14963911405402755,0.021121810953574252,,0.004755710771790287,-0.0024075224630872717,0.015329128155991498,-0.003408720889853736,0.0413909151958139
CCL19,,,0.012356630383998854,,-0.030191535700664147,,,,,,,,0.042324168100839776,0.013055654426183956
CCL20,,-0.02150303459572886,,-0.016265286187230346,0.006650757126475277,-0.01355278449743868,,-0.0625040952306417,0.16726863165586456,-0.0606256182613576,-0.03373654370366041,0.03617795883903042,0.044836567248775924,0.05351063949572065
NAMPT,-0.023747594270766993,0.026436526030554974,0.014883154239814574,0.07182631037083034,-0.04398185556623742,0.07989381953001684,-0.008756622707797724,-0.13673061895869304,0.13065624256334793,-0.07157846224320784,0.017202124407162095,0.062157121303489465,-0.10276995839364764,0.006781793943101526
