,MGH258,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916inf
PON2,-0.08840227842187193,-0.037505334251974484,-0.04102738862484782,-0.04690623919138395,0.0018056525447508116,0.0881253413094652,-0.0019505085101987857,-0.04746824287326032,-0.009340978464330298,0.052104516586847116,-0.0017610428726586827,0.018481615508690992,0.013962679726968285,0.013641179993811215,-0.05290742641248124,0.11324908643387617,-0.02900116741687119
ICAM5,,-0.04256856491988139,0.06206562875305739,-0.010466068112133702,-0.0006915617308842672,-0.03192529416084209,-0.041254731930417315,0.006472776034966212,-0.022493554398981423,0.04743058090847275,,-0.00806238407355885,-0.0024188257416113963,,-0.013801937055917356,0.04990580540414775,0.05642931727047416
HPX,0.03206133758810199,0.05322743648187145,,0.03983782395724457,-0.013760947818558938,0.04104044175516071,0.020565508293911617,-0.01518558091029763,,0.007955798310349798,0.03110447307820334,0.046060234524328884,-0.023268035757391028,-0.03717366730509258,-0.042225590002072086,0.00123599202574163,
SFRP2,,0.02126769490398188,,-0.016923270263017747,,-0.013038934539328147,-0.007327122316499045,0.015774444369899488,-0.011589542928677702,0.04558508716077434,,0.03333426954164597,-0.00575329923323715,0.0728834169524811,0.018109004427200474,0.09786502718988449,0.05250595186163437
CFC1,,,,,,,-0.015978828981841376,,-0.024715150236093414,,,,,,,,
CD70,,,,-0.02876474430427297,,,-0.020669266118831752,,,0.03497454367540327,0.11956684670087589,0.09607746766419814,0.04285439272498199,,0.0052917768083090965,0.03752115786600613,
HP,0.13771017774457242,-0.016472897461428604,,0.01223214576126677,0.012270232225633667,-0.024611463126504918,-0.008187013642399587,-0.05062721128082822,-0.03516710071713057,,-0.005009556075722296,0.0049114084480779314,0.006383962625467729,0.025570097208118276,-0.07787511109511451,-0.03035979433080889,
CXCL2,0.07381812499627444,-0.10237284427076215,0.016717865691639553,0.053581073369931426,-0.044052756020891044,0.02030536027335517,0.0259327991737837,0.03221807914610122,-0.05547437094584926,-0.02308151815533764,0.07434457543762786,0.034444114947136624,0.007388284055983063,0.06109374885250868,-0.017764228840221802,0.031114758233373167,0.028474551400806878
NPPB,,,,0.00994340612020385,,,-0.013991712494509808,,,,,0.026213596612651525,-0.013648755294359445,,-0.027220132224489463,-0.020587487910062725,
CCK,-0.0491166410351636,-0.011408537457038369,-0.03592079989031729,0.046277229679732274,0.021848325592467924,-0.08606789507575005,0.014692525426251527,-0.007783248262129112,-0.09122389875541778,,,0.04586772947372447,0.05455260032659779,0.08885996794986618,-0.03611503367182052,0.020201473016433286,0.05630294150714483
SEMA6A,0.03310783965080795,0.04163946613813026,0.01410219934628113,0.028457342985691577,-0.011868443000036059,0.024487486807607522,-0.005176792854303932,-0.01228544649078528,0.04855199269282976,0.08293097186566176,0.03336941644814936,-0.0023306509134089,-0.0024433851270098525,0.016430052318779358,-0.0021828213344333484,0.04727183619697262,-3.7497905009822234e-05
IRAK4,0.02173872384888935,0.06771947335321443,0.012029850031308149,0.007657203864552841,-0.016515388342436026,0.060658998072546336,0.026253943801345544,-0.04171182447237404,-0.0041880127592879264,0.02430127784806267,-0.08210574954262509,-0.023467151211234966,-0.019286979459122448,0.006747920469836428,-0.07116833298472287,0.025915167282432545,0.02985593886377402
GSTP1,-0.043268363018677,0.017689022449203073,0.02030068004392414,0.01033287514083541,-0.0029697482071513095,0.07982091651627093,0.030589639889995947,-0.03151103070135693,0.10481096788043556,-0.06230293126650856,-0.13033438167748407,-0.01074130446001875,-0.022937236206473702,0.07733226297047309,-0.0015889884013868222,0.06675573671034145,-0.033806863054227074
VCAM1,-0.015922302375181694,-0.06945201891182223,0.07024194402198881,0.001674075041839095,-0.02186664832394785,0.07013039589730634,-0.003665580333152237,0.047025601234000014,0.06962181062255035,-0.0036089553501975884,-0.00010986815620469923,0.010479113237849442,0.05540979456381499,-0.029228369958223577,-0.028463962825087962,0.1266431265145229,0.04093333901376107
NXPH3,-0.016576751646220477,0.062329097292845206,0.0023735358759161087,-0.034998556540020556,-0.031770867040744465,0.07006843610488728,0.017803630933981802,0.053092971523401915,-0.011618106284581785,0.028727236678070606,0.037773830759050435,0.06519411393274,-0.03608152160667783,-0.0015152052777082732,-0.05124664067715226,0.11376326061941741,0.04615315314620291
MTMR4,-0.015595379094362751,0.06595297310249236,0.0328460523095744,0.005722188896368405,-0.00149079921091905,0.033170556355887615,0.014542533457689032,-0.013541151480908594,-0.014581722660345714,0.013897555601660127,0.0414940298422906,0.010655953606374662,0.024537180518661085,0.010604089351282686,-0.011549776926162074,0.039026923719105856,0.07035852172956977
LAMC2,,-0.027261249863923302,,0.05912777293874089,,,-0.017614005056583365,,,0.023267373275849126,-0.0034364912462387202,-0.02159527386449002,-0.01708428119334896,0.07042328228750694,0.06994294997219351,-0.006927705917823991,
IL10,-0.023741596302778452,-0.02998638334527047,0.030586136852975086,-0.013023443535943561,0.006749569517649176,0.1211062448296087,0.005548435252194345,,-0.007192459024037785,0.015136345539122208,-0.048835449104500134,-0.04110401649473651,-0.03987243237190698,-0.005596700907329028,-0.024679176138113268,0.030333267345099613,
SEMA4D,0.043960811056456696,0.03363747327587273,-0.009028631261608437,0.01603137578285687,-0.003073364660405013,-0.008099186523067833,0.007894698939504627,0.0014782729152834145,0.06278539602134421,0.14001003370877874,-0.030151173456141475,0.0028871881972831405,-0.027797740146667953,-0.021433986111733846,0.022644452094371513,0.05298684335628436,-0.05004615869278293
TRH,-0.020987229768537185,-0.030406102278094944,,0.08180409410015803,-0.019392251483443954,-0.022613165048281644,-0.015342260537817764,,-0.024455318382498214,,,-0.033131385905217234,-0.028645443469642068,-0.02344630816893038,-0.035760799461347775,-0.023059367086556933,
SEMA6D,-0.023823223625046006,0.0157254385831526,-0.03239067005039177,-0.03404232565120777,0.0968658450914123,0.06745977467173705,-0.026837313697665045,-0.03579903207957689,-0.03109154254787607,-0.01967327897825414,-0.014812091458281877,-0.019020761652873378,-0.012795810382339574,0.013424673900730827,0.09847330036273072,0.04264377729441097,0.1316024866743446
CEL,,,,,-0.018792079442127678,,,,,,0.0009881328527800936,0.09159250244601011,-0.021238686228835166,0.008995773700943665,-0.04475009377917403,0.007747510645802059,
PDCD1LG2,0.047763378111480265,0.005118002100941906,-0.004946191503588804,0.01589814487165528,-0.02472710082682055,-0.0004157113942927262,-0.009643311620037669,-0.04801136489530449,0.02777805193241022,0.030092528197909852,-0.08329494444868771,0.07351628529251913,0.08006867973506994,-0.02503791430515744,-0.03215712943992174,0.022742493576106856,
SPINT1,0.026030038893384618,-0.02852270025700642,0.01536414517492043,-0.02524783553725731,0.04222936997973241,0.026690879786911228,0.07327541239312586,-0.02481658011482342,0.038066083682789756,0.020109389389448704,0.02359224189749606,-0.025523469064541164,0.048178465769898135,-0.043008080116105164,-0.030116099470320103,0.05802522770539554,
CTHRC1,-0.06305211655257109,0.046821441749493375,-0.030117525674805877,0.037719546603847846,0.041359982163728166,0.05788089639914711,0.047636944239567894,-0.03208110839360868,0.0046034216141872366,0.09965776406268155,-0.044876773059000445,0.034525634810537595,-0.05853752240291086,-0.03493292583622124,-0.0335686589816288,0.02098191856519228,-0.06931070934855695
PODXL,0.06527746726291073,-0.04276171459062804,0.05264317923953162,0.012790998267436795,0.02777730816005295,0.08707300269194747,0.004418067973502347,-0.020204618713108073,-0.015207758349976359,0.0765428922418553,-0.019905385489447397,0.029930681311888273,0.010371388073487716,-0.05297631824671532,-0.04285576959566244,-0.030546026306563605,0.012696777532147718
JAM3,-0.009316801124417056,-0.04227966908036137,-0.03543173224637046,0.03396759401409664,0.026833476661053852,0.043244212930779846,-0.017011385892267302,0.006076404665381603,0.05348880388677109,0.1355325825755416,0.08776960187093978,-0.022161576412696952,-0.03369472611727585,0.01236917530552347,-0.02517445480943679,-0.003635235884574776,-0.09213560613252282
TGFB2,0.008414746058630018,0.06414603177778529,-0.015149342964749629,0.026248520603757774,0.10160511737146062,0.09426642127817034,-0.01775314343397406,0.004731904561006569,0.0056986058225951585,0.002557241679352423,-0.02544126885555313,-0.00849260976002758,-0.01503228010429293,-0.03817345505008983,-0.016565350914436207,0.007710408694156422,0.08973648875092119
COL18A1,0.04106298510196986,-0.012103697154545859,0.037660396815391205,0.03802724049815814,-0.0027024674544745635,0.1038143861576416,-0.0008999013379937818,0.059500761080421384,0.02730125974313731,0.003190511089848143,0.04186141924599875,0.008340615836610367,0.0297356597260345,0.03887071640122974,-0.0950564452095794,-0.04322031364786353,-0.002552148787899109
NODAL,0.02176549083434365,,-0.019337363045705193,0.020833060621819128,-0.03871017461074862,0.15251560947157047,,,,,-0.104736929295693,-0.026258784351842184,-0.016069004429431186,0.01172350914357096,-0.020215955102461762,0.008910578384965074,
INHBB,0.022719234461059914,0.025055666874186127,-0.003614361360442018,0.025972942758336236,0.0595827965279554,0.05579326219732202,-0.0024369954071080066,-0.017187582481403767,0.012396219385106556,0.10732900185351445,0.014881772800672682,-0.026181262567507545,-0.038121684187221984,0.047455942558979385,-0.03841857016795712,0.04921840566069193,0.048725039442554983
LCN1,,,,,,0.0124381674495184,,,,,,-0.027930461561313704,-0.015175142219476858,,,0.1003973036330985,
ARF4,0.015552018199397166,0.07313143116581663,0.029566863364474914,0.02952537349480539,-0.005625795805811722,0.07227051940803562,-0.00764627591967714,-0.04307472498873501,0.01587002650236814,0.03511495645065082,0.012748754360104853,-0.01693165374339949,-0.06261282792793921,-0.0017209462125563305,-0.01647517239970685,-0.026062461494813588,0.08314899379864203
CXCL14,0.06958211792822953,-0.06548730473472691,-0.0028595232820874026,-0.039965827194190354,-0.02960324139434139,-0.027207387188745744,0.023563253581738677,0.021184801133624125,-0.06580566200263861,-0.026084036800736243,-0.018536945116383718,-0.02109799286098891,-0.006861497459594395,-0.013328910894038716,-0.11216073174405002,-0.002742903588918488,0.177054123071025
LIF,-0.0283471974102328,-0.07034609286112116,-0.024470323646728874,-0.002193853420906643,-0.006958640580110731,0.014550459547136551,-0.021121500892506744,-0.01800285284898396,-0.0025007343540478367,0.06009568677047486,-0.05522507941651007,-0.0014246555871863706,0.05085282043265848,-0.019868495913276562,0.042652687314602096,-0.09191353411441644,
IL17B,,0.021349642083824522,,,,0.04136686007442572,,,,-0.029218762785723315,0.04552912095319035,-0.024305410568420775,-0.024297776896851062,,-0.02515052665492801,-0.028890258067600077,
MMP1,,,,,-0.019392247253080228,,,,,-0.08725808157481652,,0.022358607841507862,-0.02501244112170333,,0.12691276309342192,-0.025244803655682144,
MATN1,,-0.02567336055324754,,,,0.11197764102556046,-0.014167437431812318,,,0.076605563432914,0.04287820120573249,0.0023923209846914884,-0.026840617292730757,0.010716958591316316,-0.025920317754030076,-0.013393954995802466,
ADAM28,0.012313454733321112,0.009112119069884681,0.05445163140800858,-0.052923412900147286,-0.06157710716100663,0.03228909317665473,0.06650256868442957,-0.028611904595458964,0.15696157626960033,0.07362708654981774,0.06118859153152322,0.015331749167361826,-0.010165524153420756,-0.019636673940180878,0.004238038310607462,0.022969168081946458,0.08628020573615253
TCN2,0.1105330885650364,-0.018729422607223406,0.06009274424341704,0.005463835977801181,0.04652607836405692,0.07932093973771533,-0.009637980659038686,-0.008899822345914472,-0.022140279176670514,-0.00849701645808096,-0.0719952732072634,-0.01911615675119587,-0.014802200088240644,-0.07752865212375869,-0.06491078886102258,0.024769653995531618,-0.056836498272343175
THPO,,,,-0.03014596027094508,,0.03764141628080099,0.030487327979303314,0.05780602454205209,0.036491272332132646,,0.06356500269624268,,,,-0.022484675078945804,0.03971302237368646,
CUBN,0.006245794813916355,0.06300568730532025,-0.01821904346857301,0.05308963198564119,-0.002436816465766313,0.08013956507621002,0.014635847321562758,-0.0009577848316088837,-0.0256681336002269,-0.03999953177714651,-0.043414821796784,0.022604580157418987,0.022885709211273093,0.025614981802704852,-0.0644439338566137,0.0957931308803297,
TIMP3,-0.02308087755213259,0.04868197522720287,0.03208788082400664,0.03864005948389743,0.002416211887462043,0.05652766163849711,-0.04926586998403051,-0.02046997140035939,-0.03910229822109117,-0.037450662775620994,0.015340243787676709,0.03561974759866383,0.03198770980101742,-0.016923931659160507,-0.09772003528911989,0.03130823556288805,-0.15249322811475063
PIGF,0.011305997101615882,0.06359365075413924,-0.003887371409808359,0.02809104034736726,0.039334518564389846,0.013399015953305003,0.07719179736000002,-0.024733973915109776,-0.028571984782605246,0.03935780473661093,-0.06988902114559789,0.010926896473172005,0.029699441559323986,0.035989875591609106,-0.045306564059059404,0.038059103817113395,-0.00725952946258772
CRH,,,0.0026657999200811024,-0.016760486486170543,-0.019706057925579726,-0.022046849403829068,-0.00967554667801007,0.008323662186629034,-0.028635244169888312,,,-0.026629851893684768,-0.04256937986752664,-0.03432157104150418,-0.025518389629045735,0.065000093410956,0.11642822031142089
BDNF,,-0.04650651270108573,-0.02170945869504832,-0.025222157407409324,0.020912520020858128,-0.05334355528435797,-0.03545801115636088,-0.01071160159147162,-0.03313201952170825,-0.036410814835024743,,-0.02281514530332544,-0.012340238561896531,-0.020703942145336846,-0.06043288006054895,-0.015941176098736045,0.16273397901433267
CCL5,0.0050646725477302805,-0.01167437214620061,0.010648383094933772,0.0213736742236043,-0.041302475522148135,0.1833535405799847,0.06091013387909788,-0.010181495898817467,0.02920252223847263,0.007738111971446946,0.0005063725471605697,-0.04538810321585267,0.048966511488795286,-0.018561039804385993,-0.0031013457789777063,0.019568200031412537,
GAD1,-0.03425125020192613,-0.03673851582214079,-0.03221963989869318,0.03101342949537253,0.029835145864337772,-0.0252611228409177,0.015643743316044404,0.018935038379033927,-0.03658037738946402,-0.03536310452354623,0.0702297634769228,0.010834039249709687,-0.05249538598388192,0.01700376038069037,-0.010846748461456569,0.07688966054585161,0.08253457117507496
COL14A1,0.030450407775681393,-0.03053690588818754,-0.030283825386520656,0.02975507358007937,-0.007369108615519494,-0.009743009175040703,-0.0035345729163230814,-0.024538496498194368,0.04117388696455056,0.06165063930525175,0.06477579272265428,-0.021427303160350287,0.043455637125359006,-0.032612485848508496,-0.027497705591957924,-0.009886034207985837,
HLA-A,-0.029484402294552566,0.022430656717826198,-0.06127021661497207,-0.015249523770224555,0.009988690760931045,0.09410318438860371,0.016797372027230292,0.0009280204748391658,0.0746394587075982,-0.10629708511302081,0.0034832591404184957,0.06668371696331701,0.04282840263444786,-0.0792025995419986,0.026247255284705548,-0.043029167959956025,-0.07724191543780473
CD5L,0.029046384197594272,,-0.03444554523481543,,,,,,-0.03483572078458466,,,,,,,,
FGF18,,,,-0.01331608117448956,-0.02688714565293364,,0.021331307695697067,,,-0.024509904521688514,,-0.02873481722536235,-0.023688452133169446,,-0.019596036029920483,-0.023059368936591863,
ADM,0.02986606638393949,0.04524830102935096,-0.02617875148202025,0.05830735778034759,-0.008085176083778156,0.04076211566719049,-0.01567144699982604,-0.030092471279026672,-0.01208748554096285,-0.1035332579542906,-0.010390687432823682,0.05797476079673825,0.03455804684838727,0.020081019137892724,0.06291697788963613,0.03007939992693906,0.08701608336348989
CCL15,,,,,,,,0.007466009630204325,,,,,,,,0.021798429146369865,
GNAI2,-0.001212621411595173,0.014551345954361118,-0.05886978853679211,-0.019010195282371682,-0.014591736504136308,0.06456046292816059,0.003678480387281448,0.0288725853033062,0.07598629809707502,-0.02068371897945696,0.01378165960783922,0.033157336861437674,0.05242591746923152,-0.04088785700810521,-0.01047538547048371,0.001831198329691948,0.006062235009815845
