,MGH258,UKF248,UKF255,UKF259,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT2B,-0.035843876898338074,-0.04005723991203308,-0.027410786416609458,-0.039988109965434206,0.07847201264791476,0.027143769274065196,0.0038312120119811666,0.09295773977035468,-0.0247198748660256,0.0755839409778735,0.019172186860665436,0.046676407803066804,0.032204360858326744,0.042591225537233275,0.012985950962964692,0.11008007998897967
AMH,,-0.005596863988706412,0.03180709675738901,-0.015514981665361121,-0.03144239304874402,0.0020850577143034367,-0.021687810893426286,,0.039995434919521615,,-0.0077895755113357905,0.03577427308403622,0.06159461859404081,-0.006760447606039614,0.03487035514315412,0.004686237038627264
GDF10,,-0.018191902471570674,,,0.035074966294122545,0.021412170777350574,0.0555588392494705,0.03799227906188863,-0.018143988412643614,0.050736591530497234,-0.02387365007419472,-0.035826727013829086,-0.023813199281708355,-0.0006780475837468948,0.006013889839666085,0.10800458119001152
EFNB3,0.011420589332363024,0.015004367870843378,-0.005405213820580817,0.030894327807843933,0.026225480356086312,0.02868876870859987,-0.05003658035630518,0.07703570067665327,0.054172454970640695,0.0845728532622067,0.008561259743945095,0.022925875122778317,0.02360302782070964,0.034380144009106536,-0.015537220697952162,-0.0510564530924276
LTB,0.10739501394078806,0.01560668393530202,,-0.026455809862796963,-0.017969390803052845,-0.031101345879377296,0.018983044075316643,0.022358371266221554,0.002073641780573869,0.09019026492691569,0.027299409096539044,0.10093418322842493,0.0737239747958992,-0.021801936530212063,0.019919035181780845,0.046633782462167865
ANGPT2,0.03987729684421985,0.11301295608322527,-0.03533795600851303,-0.05561163989431853,0.0608268746587424,0.032612295100866454,-0.017701318572971136,-0.016165308888001183,8.036528597684859e-06,-0.005417741195535081,-0.008008497127703825,-0.03610861326288886,0.055547188186321685,-0.027001597139906495,0.027909766849531892,0.0680881930745288
NRTN,,,,,,,,,,,,,0.019309216366920307,0.050877071280394974,,
ADAM17,-0.008288673489400256,0.003325154221076012,-0.011417127614598318,0.024827431552341992,-0.022346640323333434,-0.009128954221443272,0.02152514674696988,-0.07717023432108762,0.05887372844231024,-0.022549564721688335,0.0086540057413631,-0.08332690330244326,-0.03243893333490466,-0.013373520238170655,-0.014505818491337677,0.030406421648842646
LRPAP1,0.06309643152755262,0.03716935227129719,-0.015379990386383425,0.05042507433663211,0.0010567025412626771,0.004640717285324057,0.017312622473044634,0.03441598042223169,-0.014260956022889165,0.003543916768872406,0.02987706202180025,0.0891887585212938,0.09945007216344214,-0.04633972159403531,-0.01062437350480427,0.006840446754387141
NID1,0.03520023372323453,0.09595888477258936,-0.001434033713546594,-0.03397330606830415,0.08054384567785763,-0.0017809790612355767,0.003926100883322656,-0.023934533237964635,0.036587947781320525,0.0015315922493687086,-0.03992058083475781,-0.07071694179192516,-0.014957198514621503,0.038117400808479716,0.04365949779506029,0.09638811022718731
MST1,-0.04152994790789836,-0.011395765366055752,-0.037276905371144205,0.04240597680760173,0.022121774236795896,-0.015358082020686701,-0.0438328353711532,0.007271280884602583,-0.044848488738466294,-0.05094577947526085,-0.0034879186956268573,0.049368019891216586,-0.06165790163776954,-0.015686194915702553,0.024005096140847625,0.047900441258718264
IL13,,,,,,0.11857183680916568,,,-0.017104575342415867,,,,,,,
DCN,0.015644347581481227,0.08399361824678787,0.010997684968451917,-0.06687288133255288,-0.009455388527851551,-0.010733005976480633,-0.017294111814664014,-0.0018528569324335893,0.06272005177319873,-0.10110883807925662,0.023071814497101936,0.01482304506666844,0.025392475237188347,0.04279740742803168,-0.04519968389746007,0.10031717087610045
IGFL2,,,,,,,,,,,,0.06397914884137605,,,0.05015322502923024,
COL7A1,-0.02595285322960592,0.09506558812139569,0.019351131366079927,0.011955984275387257,0.019456443160282836,-0.010978248757328894,-0.039316846701587735,0.017953504123358298,-0.0037182344363474945,-0.0435499490858903,0.00010747374210692167,-0.03885041875615069,-0.0498213469411413,0.0339808031638402,0.04816528379218145,0.08887917223085823
CALR,0.006988550089465737,0.019805381936268875,-0.062293645552764,-0.013514844781991851,0.00898209519824724,-0.0045168516486499425,-0.04915087005474022,-0.12725616220819477,-0.043964852259943066,-0.0642552138307335,-0.02194486095425433,-0.11685222378659332,0.004488893797523495,0.023748576212182928,0.06479709656806133,0.015409098193299813
PIGA,-0.0003458616681387769,0.05093196990898903,-0.01161278847297842,0.00611244858474046,0.02477409408834787,-0.04118507670426542,-0.004118120313753924,0.020088333175909488,0.03192151549340142,0.014435669179288,-0.02020645682125862,-0.028269269479879122,0.012425949354038936,-0.0039500502464868414,0.0025411994331299573,0.014157575933131515
CD200,-0.027071669419085728,0.030984920843858833,0.018425121859766996,0.03359152314335479,0.03369849843136273,0.01802065292969621,0.07555279449722622,0.05133705888385903,0.027142172785914156,0.09175059855563078,-0.02859447175561628,0.07907515224299205,-0.027612977097848077,0.06891077514844786,0.06351205510501982,-0.03996227130100939
GRP,,0.017797771239880005,,,0.04090366546489968,,0.02832151266349245,0.03477955925964485,0.029927381243130786,0.03471053822357428,,0.13179973996274255,-0.026059388846301244,-0.0073870560486059686,-0.02068517312290351,-0.03819791643540995
CDH1,-0.00795742096854027,-0.021897343426254278,,0.06136757171443051,-0.027043395371135037,0.0070534704323751,,-0.04326144384569803,0.010314023837035821,0.10913684701356213,-0.00246794554665463,0.007449922634707701,0.041366964327611486,0.04531842457331496,0.017454944035296342,-0.05783818838514525
LPL,-0.06625144665013036,-0.044328482090129524,0.028561429891627084,0.027505712765407142,-0.002685203705671872,0.03680896666176869,0.0513392015409327,-0.039946240349463785,0.02477953805480881,-0.005026212998326711,0.022399037214955723,0.17930031124262913,0.0245718212726652,0.03536248380052485,0.00794641103120418,-0.026792404380479168
SEMA5A,0.0523055461857983,0.0240844046402905,-0.022389202056319474,0.015721286747863612,0.012452181108094006,0.01901764247399612,-0.011738004222429712,-0.021547088824797563,-0.027540161468616507,-0.1030171806438389,0.015852841030019528,0.03656846218028225,0.06673314007936548,-0.05344506291611426,-0.045494682856678015,0.00632255218780995
SEMA7A,0.018833296493486282,0.08000956878469787,0.021574829256997885,-0.012596238906242112,0.03418794841108096,0.002263125195836509,0.03887121295258732,-0.002797074941921547,0.04369704071263893,0.00020930244102221877,0.0344254277266353,0.011286985251088654,0.027555593403235955,0.006101187468395777,0.06388088799879248,0.08409711969541903
SEMA4G,-0.04088909467237797,0.029030004859671603,0.044346668596102874,0.05198969269724817,0.02988153186303394,0.03071993080794776,0.014941521793729335,0.10036951415320033,0.0011740599707560332,0.028891914828898836,-0.0459814851965897,0.00699053725898921,0.023871289674080944,0.0168421928959775,0.051809533937396623,0.022309950732460875
SEMA3B,0.03175414906210646,-0.026476601235480124,-6.741930199936551e-05,-0.005887882430336536,0.009163320757802624,0.0062841022021747316,0.02198343103167717,-0.11334956441516471,-0.03630772510861496,0.029731051960155734,0.06192721885183041,0.03791920575842154,-0.061980580333273555,0.026749392584803345,0.042259555559023255,0.038842031718659485
RPH3A,0.027130723498424446,-0.04709243330920936,0.017636899760836315,-0.006268094551295636,0.024493766119896756,0.01558410625937631,0.043910199771054016,0.19684298446642154,0.04370828428558312,0.015600393557178665,-0.007232863106557411,0.10292556256687106,-0.030043148989559443,-0.02534953462149259,0.038317742808273346,-0.005501187302508271
JAG2,0.038505080373867975,0.08045697123381507,-0.011587503784344894,-0.013001261645858095,0.027315311422994756,0.007625313750784989,0.03853564682133712,0.05406442636271849,0.018493300056253634,-0.03650783153050769,-0.024303161978712913,0.041935054552522964,0.06755715150949199,0.014044377604932464,0.01364964130716887,0.08210192050220219
CGN,-0.014188894071953492,0.02102199130602883,0.009666186955166344,0.05942295513470118,-0.02842438827510926,-0.05052239967769185,0.03682231537037275,-0.0024886283466978836,-0.02359237481725839,0.04916050823320931,0.02888961150757838,0.027330996539362273,-0.028119486536889983,0.021457865982509417,0.0044488291891043525,0.01475712127716939
GDF15,0.006097468509061572,-0.035347423827042146,-0.017027761043213466,-0.019535504627656606,-0.039566517624586156,0.006694238600591242,,-0.055192989032504886,-0.030722015331670315,-0.03096455628237275,0.016708561177751248,-0.02828489211305774,-0.01680533258820505,0.032747179044333004,0.061200850918625795,0.08637689504711973
SEMA4F,0.11242161852614785,0.01703265605898812,0.01791827971350468,-0.008553783129092454,0.010947610452843154,0.07456889408936451,0.034607720822750286,0.13406009088816492,0.07758759100349182,0.007883988088889545,-0.001465645944052269,0.02661942037716382,-0.013122779657759088,-0.018869160096735327,0.04230021008732876,0.07445811505605045
NXPH1,-0.006265338563068847,-0.00023665102344302215,0.05287645859481705,0.049791060486632906,0.039793850319283196,0.014235563782169414,0.0482338770410791,0.21281454632535873,0.037412514590254735,0.021762567123856085,-0.0017256607127978493,0.06452131351153852,0.048147188551090306,-0.01288103519808045,-0.005701006202045694,0.027602602745078357
ARF1,0.0713582845613794,0.019781714531416576,-0.06159553399291956,0.01745133871768257,0.03095154211582759,0.042109122418883635,0.012669166568022819,0.12290841562339772,0.03983564925092878,-0.030219228969054546,-0.036781764918697266,0.04199466732577653,0.02304627659218929,0.009572627872092182,0.02625504790755044,0.056811302374607305
DSC3,,-0.013257641176892756,,,,,,,,,,,,,-0.013970285907851777,
EBI3,0.03155513190802943,0.04672457916907462,-0.03718001662907856,0.0019746253537168117,0.046305774908170685,0.08048232570160911,-0.0076864759656134546,-0.06259414253162564,-0.018447032988574707,0.053306964798468894,-0.05612740418639381,0.024690123394362707,-0.03999404736405933,0.09321626743639244,0.08941026696187218,-0.002137531940754183
TIMP1,0.006465992735645107,0.11564901916340149,-0.030197645610138095,-0.0009389406539103511,0.01586281222755703,0.009465939021967998,-0.05243467380753041,-0.15130874693971436,-0.047681894538107804,0.01898052279079301,0.02665125016904143,-0.145848980517711,0.052263236012040214,0.02119281089524213,0.05382418658896968,0.07382424195975268
SEMA3C,-0.04645162084607742,0.05835916899615425,-0.03161308173725413,0.03820809603403557,0.06880558206558988,-0.019983696922348332,0.031227790621742572,0.007706377652862935,0.044693755377815454,0.05484642290044941,0.04785719472866378,-0.05742166191673629,-0.022263849386562957,-0.023690422888923954,0.06603000017158316,0.05516036867910571
GNRH2,,,,,,,,,,,,,,,0.0225919507882637,
GAS6,-0.05023280364640985,0.008906849831604322,0.0226658061785833,0.013545945925667269,0.003306703602941495,0.06060822769175745,0.01888795193142394,-0.05171664881398542,-0.014012095879417529,-0.05683449726552094,0.06682355721187777,-0.007166994163659828,0.07359509534044874,0.05969405821920917,-0.0614478576624767,0.021024742041493204
MEPE,,0.003190608950455559,-0.03683073077280436,-0.025177425228734156,-0.001322402176207612,0.034980615609851,0.008251423641282393,0.07374521899325712,0.07860735357494952,-0.01854536620144276,-0.026793708703926035,-0.0331133511992986,,0.006301215506194118,0.05915227061654314,0.008624709802106419
SERPINE1,0.04468217997643431,0.09388831147216613,-0.029520007497790175,0.001330227278493687,0.03340064511038579,-0.05667732097079628,0.0396811060514635,-0.05294554064382725,0.0006235400084065329,0.02805998061565944,-0.014072506028382087,-0.10315532436561314,-0.018594637165048226,-0.012204488128156287,0.0144725044377434,0.11931906483986991
RSPO2,-0.016985048689472985,-0.035781532484408365,-0.020286827025732763,-0.01261779876370741,0.01575586313419439,-0.015010233606866857,0.055663737175646266,0.017970119747791467,0.0809663498860608,,-0.02164948393799332,0.05968642926472973,0.04445137418441397,0.02073741089644856,-0.015266547354998432,0.00941220575425994
SHBG,-0.01908186363151808,0.0031186946915420224,,-0.005260392745915585,0.09967787915450925,-0.010214432267317792,0.04705348334226089,0.022644000223569535,-0.020172269521069503,-0.03616160981908935,0.09317002869366188,0.026442721032311357,0.04813119885281353,0.07710083524766372,0.05009226981120596,-0.0008117080876226827
LGALS3BP,0.015881907011684463,0.10323694926364085,0.05698467615917295,0.03957522845337181,-0.05024865941685067,0.0048398978304700175,-0.041128028310891934,-0.14769923145217867,-0.05888895555385617,-0.05258704674514002,0.019572427810209958,-0.04303794498074173,0.07443253650655837,0.007445231444110048,0.11297013857771243,0.005448111996228626
LAMB1,0.03104798292119207,0.10160104808223104,-0.008085581088528526,-0.07002197439684436,0.010794138313714114,-0.009824118762343095,0.04148214271037291,0.034021310546922506,-0.022184769786131323,0.0026354024464336086,0.008649664328411955,-0.03021373634997743,0.01261611434960662,0.036503655076394616,0.06297262127734245,0.10805773455221898
SPTBN2,-0.03273693829273572,-0.01789476729246572,0.07536198727300378,0.022785805825459325,0.09448142707155664,-0.008335455244990419,0.04842498560253571,0.13348857382427376,0.091347968937911,-0.0003389503595688607,0.02340198480016685,0.03970035622224194,0.023783568277684172,0.06410612571865405,0.0438197270320279,0.019233031420806044
COL1A2,0.08677063701246021,0.12024767965303555,0.005354278702865409,-0.020145293439374296,0.01548778526778352,0.000769398826963728,-0.060131388148764925,-0.08555531076484109,-0.007802961681164301,-0.058179629415671556,-0.04780840424858727,-0.06249299061823942,0.030659938576226436,0.03482946983251165,0.03366979127907557,0.07239248324382853
DEFB1,,,,,,,,,,,,,,,-0.002531606464255033,0.1472622600588621
CEACAM16,,,,,,,,,0.06006628240274818,,,,,,,
WNT11,,-0.019002505380722304,,0.08798875590669626,,-0.01875599945514015,-0.008847240165661883,,,,-0.005566770412512245,-0.012301885934162888,,-0.04302314921244761,0.006666671535631056,0.031074470630036943
LGALS1,-0.06041949217854036,-0.026323023709399176,-0.020814389560970103,-0.003339624804841329,-0.008401587566339911,0.03984053871744451,0.013881058078828381,-0.16771190388753435,0.028922203083160382,0.002897754380459801,0.00842167704824789,-0.12821357324983318,0.0034209843363077193,-0.06204297690017284,0.0599056442740223,-0.024151998621451013
BCAN,0.027426658777575184,0.00028220304192076376,0.026774766745733102,-0.0021324746758896065,0.010824862176504753,0.006464091648663312,0.004204258556016568,0.1380232328480732,-0.047437778405609164,-0.04713767058244396,-0.011240329706706138,0.1370311447178345,0.026221020440077226,-0.06821839615518525,-0.02496006921943527,-0.10861425474358047
ANOS1,-0.04598565795674913,-0.013891600085941489,0.020722326224971083,0.025693836429375762,-0.0024583039299872845,0.03213445631664738,0.08039767285961634,-0.060590501587704286,-0.00492393067538191,0.024698065848032826,-0.011571127607102823,0.0791378163874292,0.060195212926762616,0.06638663942634658,0.016269906627327673,-0.032697977707570366
EDA,0.016888407494518403,0.03562371489867127,-0.03260216286904316,0.0020151934665176515,-0.033062106489211665,-0.022425861312815515,0.010821771784933081,0.04398915857404202,0.06472789865202819,0.007786810484615305,-0.017761935675949928,-0.02457733984136354,0.08967311342198568,-0.017113377188186764,-0.04484133108228211,0.09411409214962606
