,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MFAP2,-0.06064833609310483,0.07291061158535572,0.07728816835508685,0.020102278037269303,-0.0008704289136591235,-0.009609779079053266,-0.049322748832485754,-0.11380192498774946,0.014728737054792624,-0.05567787126463046,-0.01978387632501086,0.018034422531684708,0.02902969212316203,-0.07396826046573117,,-0.013637947969024828,0.026094336464769514,
HLA-C,-0.12119866270084818,-0.15388708259484637,-0.015903721545358362,0.041629831928129614,0.00926742299113787,-0.07808297331546879,-0.10723043992069793,-0.2673194776006972,-0.028171226076425644,-0.03582108065054996,-0.3414440580131274,-0.2073522851287236,-0.002288162318404097,-0.04458134783964286,-0.006369335548798971,0.04762759723177898,0.07373449379089028,0.013526310471617519
THBS1,0.04775112503049893,-0.014887513872335613,0.03313888945275566,0.004700541527249241,0.03396365365573125,-0.07639701675985634,-0.030428342761470765,-0.031062301320714473,-0.06032983849872005,-0.009882690286940894,-0.10132146683404676,0.03720123093286452,-0.030869491753518143,-0.0031105588768922327,-0.07798828647753643,0.04263573520039667,0.007620553936852455,-0.021662989124590516
HSPA4,-0.007582319959167532,-0.050808716890572043,-0.00119869895515188,0.024061498820739664,0.015443103098450242,-0.0007288600331196601,-0.039088885739791863,-0.05952648387770629,-0.03709848495399447,-0.04137368062106025,0.037822684318729524,-0.030216641365562447,0.012982031048427711,-0.006967698363085831,0.007676146060176748,0.041009946155282716,0.10014106986132966,-0.04507618537098032
LMAN1,0.04142555957241875,-0.1024285748243905,-0.039908706884751836,-0.019938265707470034,-0.03079135692432694,-0.10615383032602362,-0.07048920420237612,-0.24516907233956584,-0.09359424072217012,-0.010057518937322039,-0.12856534963345828,-0.10774256461714125,-0.0513841059212607,0.013768486400339936,0.000982834002158395,0.016744721540901588,-0.08664321721400424,-0.013857746785531106
LYPD3,,,0.08501673341099669,0.002469056598457599,-0.014917576744615649,-0.024156917341553574,0.023458877967155616,-0.05433691538089894,-0.028498659311855218,0.011501184836077585,-0.0071247354575716465,,-0.018365304795043266,,,0.05980348018385682,-0.03963086785028357,
APOE,0.02674799301400113,0.1758628733963678,0.010954938042524608,-0.029830211411546795,0.01463432145997284,-0.07652254465593465,-0.18211536438052045,-0.19414493386225715,-0.05382409362481739,-0.10047245083882331,-0.3209358114433366,0.12285619179299159,0.05057831693525044,0.045694703530785696,-0.01835059302160591,0.1230848499151451,0.11470229840114925,-0.07382599619234297
SOSTDC1,-0.018475893219029857,-0.018026210883860052,0.02436359223963577,,,0.13998900185415653,0.02704418862045985,-0.025618519345620462,0.0030442990901562365,0.11764282144084744,0.13885591628221952,0.12792534963985944,,,,-0.022708757313578087,0.06305100858904653,-0.04326512477723665
ANXA1,0.10942601676167475,-0.23606933837302008,0.05334685670380886,0.036437728389668536,-0.030249335429620345,-0.05579066680101053,-0.10137440998759238,-0.27416829288921507,-0.015942926023650314,-0.1447266332567931,-0.29485618568409083,-0.1528504149501348,0.05484131994248351,-0.03873350879043363,-0.06415270153401771,0.09394635945698644,-0.0991623478275505,-0.10954233218675825
WNT2B,-0.041195207816838886,0.03686038085051334,0.005950175156887855,-0.023662192268535345,-0.04539618219523803,-0.03469488970793976,0.024987098832911406,-0.06505698918648087,-0.0013888860334159072,0.03974056221476366,0.06971685934662006,-0.039264677777263335,0.056757062860123546,0.009612370875070615,-0.055248618285511086,-0.006327963789389604,0.009403605992253764,-0.011400341201524581
AMH,,-0.04787965432098613,-0.0319951318515606,-0.022557419997379,-0.020728612180468068,-0.029996889527694654,-0.04772395069526501,-0.03052847403322569,-0.019542081761892857,-0.031763608062617764,,-0.018784786757785273,,-0.03127022677708807,,-0.028466063706284152,0.012993065081720982,
GDF10,,-0.0269042890224147,0.07254246450345106,0.051437171852841634,,0.04526923074526378,0.08465698017022603,0.0014042814776295714,0.02453161992765809,0.024893096789922582,0.16663189344356405,0.11930526042904568,-0.02622664906759756,0.065522605022075,0.10675262746435371,0.056597204822904104,-0.008733645965874568,-0.04073954177795225
EFNB3,-0.043006664273378264,0.032878392108911934,-0.031464021971706654,0.005185309308656232,-0.04536247543707688,0.14034125018962865,0.0209596908185669,0.2308127321041819,0.00921729005513503,-0.0038466098814924497,0.2961244288736966,0.24749659157912188,-0.018274353429677113,0.07514246905968966,0.05607870875836318,-0.0019163970151811797,0.08516281759693413,0.03695351836799753
LTB,-0.0404327260885817,0.021704589403038554,0.007560517997493159,-0.027571891724915622,-0.035345979414881656,0.06344979316604474,0.027981973326729432,0.08269271420594897,-0.026775127253470397,-0.07270143151394767,-0.07446330748445439,-0.028813354076143716,-0.01713061958048657,0.03110881784792736,,0.04710660748765629,-0.013402721893868083,-0.04392518454647697
ANGPT2,-0.05124971830837035,0.04651221068454553,0.05979754902957003,-0.026039948005387413,0.018156099268793996,-0.04835317850105713,-0.01377727282970335,-0.20896564067277945,-0.11231699286014875,-0.01841298614901605,-0.09492950939889455,-0.0604895687135057,-0.05556879650188961,-0.013957999190028455,-0.1015259146891339,0.014688890980486912,0.0039166155170183865,-0.11256296528483561
NRTN,,,,,,,,,,,,,,-0.03946655215978047,,,,-0.042485677755094396
ADAM17,0.05500707801659275,-0.032995350155218386,-0.06757021543721724,-0.005627266997730524,0.0541050987883395,-0.09782506674480695,-0.05834926228595937,-0.017662572940635217,0.027095575253908297,-0.05318663034975532,-0.06368160152561722,-0.11242949656090644,0.01690605471188688,0.017846109002495038,0.047905513948716026,0.040660826259564985,-0.049782497776827334,-0.06272972085840137
LRPAP1,-0.04147004742305135,-0.04635023249906442,0.03561303696126811,-0.014249539006563948,0.04087361953599783,0.012793846300133178,0.08592263170095343,-0.13354112547569483,0.06644430133652766,0.035923987898660574,0.08838582219224227,0.017098569758805002,-0.014006271956807592,-0.052921309624398116,-0.0633583151795637,-0.02955231720261584,0.14316620974561967,0.08334356689513506
NID1,-0.08923050263903379,0.07674248080247124,0.0600352374668871,-0.02658401141575964,0.031158632606726865,-0.020136479114587085,0.03176440806366667,-0.23559908055860598,-0.03838502203511243,-0.038432263801486774,-0.08601735311908172,-0.0336146333071541,0.044107183889669284,-0.05892660020187236,-0.105905671493404,0.05342134088596883,0.05534175008764304,-0.047419468443451275
MST1,-0.047730183862105896,-0.09208725932219303,-0.014604132978646671,0.011703893615690616,-0.0031189117154950563,-0.039512055374277745,-0.06797072288189981,-0.17917912323453503,-0.0077002748827837515,-0.004561377243332888,-0.0475764496222646,-0.06706976579490817,0.09364642123355532,0.021010284990029954,-0.027637922005329833,-0.0321134283265823,-0.029509274348499176,-0.04628373986013398
IL13,,,,,,,,0.009984210801933546,,,,-0.028122225903044112,,,,,,
DCN,-0.010005073479756177,0.033016513390281284,0.05210634422791309,-0.008193840569991038,0.04651129162279588,0.07500439988018144,0.024300350598977304,-0.10294661417628408,-0.056728312632210676,-0.055011866631143186,0.006092273838276278,0.03651338853199065,-0.015091592000251848,-0.052676591473842,-0.004239825901165938,0.04729876196554743,-0.00967463601444193,0.035658950553922354
IGFL2,,,,,,,,,0.022791215635635003,,,,,,,0.01061888299930971,,-0.07427493459388738
COL7A1,-0.029827498439018052,-0.023901065188895895,0.01671826029832033,-0.01993136077601755,-0.008357608383769173,-0.05606522314890789,-0.024347704842703852,-0.10314067454227227,0.0018952620595089225,0.030492586976837675,-0.05771500226902346,-0.07923277245777788,0.04046031905176611,-0.032106709746335775,0.004556332695337252,0.10250649862269248,-0.010559879661283338,0.033575846968857216
CALR,0.020858706065429982,-0.07201342145141215,0.018751511778110866,0.03094676773458418,-0.0450534568270808,-0.20035428041474346,-0.11130294605678548,-0.2803206462367926,-0.13123549819525931,-0.08143426899160912,-0.20250667852807888,-0.20931621983769905,0.020859074740410398,0.05083252552914266,0.049541796416924654,-0.01930086798407891,-0.07829612837953935,0.004041695186957958
PIGA,-0.00023705753611658214,-0.08915952117011963,0.04967278947657872,0.0264191635867318,0.01351872211669997,-0.048426866149626505,-0.030237935971652193,-0.03249333971890226,0.029982835600597554,-0.034654650322839486,-0.0807513655622021,-0.0431072240174289,0.03435707393772504,-0.021974654453147963,0.0836978162507138,-0.018313357048722095,-0.029344016579098277,0.06417013222806935
CD200,-0.0003209562330437263,0.2286171077317549,0.004358489670097282,-0.027165876419413006,-0.026809682651653403,0.1280845772295494,0.08855634538965719,0.1992257573937066,0.024931568362901245,0.018588597701850302,0.1912199634736531,0.19288238716081366,0.016937503674767575,0.019962249672222602,-0.041350917868979965,0.00897882434560882,0.1460010327764994,-0.01618526241515702
GRP,,,0.06661280687305482,-0.016041982161697808,,,-0.006028510164580568,,-0.02223879392294112,0.028210221990047617,-0.03150144525189013,0.018443071817241294,0.13650437421414488,0.01783870155175923,,-0.016157763377818164,0.03888555178529193,
CDH1,0.05063123832998139,,0.00018702610494535148,0.0064636578882369036,0.008510930496301732,,0.0026537372035626435,-0.12226485335521438,-0.06634322396887363,,-0.06986599663955087,0.0605866639899917,0.12184367228946588,-0.031736337985043356,-0.03241184714950212,-0.02739872346462662,0.10742883414675468,0.04396605805746162
LPL,-0.019564649608685196,-0.17359799991596075,0.03464991470940085,0.019864667588917098,-0.08819542341560083,-0.04836784567527057,-0.08813126504705261,-0.23295929646497204,-0.12477529108233598,-0.07130295438393282,-0.04814468960791401,-0.08137558013646802,0.006706624668912041,-0.03886349778061393,0.03312013784939356,-0.10761782929432845,-0.05361571570144187,0.007707665761424654
SEMA5A,-0.015978092784646934,-0.026730232212144146,-0.005158784148093086,0.0325701332960377,0.007560701442345749,0.0033496166927684526,-0.13967862315049265,-0.23609248858605275,-0.009096596156506705,-0.009111766815600279,-0.08470870946266233,-0.10506973142298971,0.07258130589395778,0.010201953415131996,-0.10222770074327542,-0.03247682252147367,0.049633493459740836,0.008931744837079035
SEMA7A,0.05222941696078366,0.1540288397768578,0.05145166644848855,-0.016994289385255382,-0.007811801373143099,0.05928057036088883,-0.039638328427719985,0.020249898517856267,-0.02673544636375746,0.012372485957277102,-0.02148277990989994,-0.005256365622921152,-0.01268172814684524,0.025926070366661908,0.03153983521051828,0.04049392904684669,0.07970898965605043,0.01220486389140475
SEMA4G,0.030470713312088504,0.003984722873186631,-0.023817319569653817,-0.0261190809254707,-0.02432767035906568,-0.021501859302676663,-0.018602275621986825,-0.09153450552370648,-0.03099832922001226,0.029844821984043424,0.11716205314690878,0.08016174390905137,-0.04436651224487322,0.019548038509334575,-0.0018586294323420748,0.007312245508904286,0.02832458924772496,0.11780900684903646
SEMA3B,0.0029951520880560937,-0.09868963791624745,0.046802474387999726,-0.008037596445724526,-0.004997684475818781,-0.07678782099369894,-0.123008761927169,-0.12937805730958066,-0.012266067081397686,0.009188899349494075,-0.3114527516024143,-0.03554508303242748,0.017877859628921213,0.052130893072843264,0.024128785884594734,0.06231765432272901,0.09353703982850657,-0.018494043872093555
RPH3A,-0.10115159217809334,0.08917277010681739,0.00921233407950791,0.005271177437793231,0.0023586322879216265,0.20406238319260717,0.06853494906036403,0.12971109426316835,0.04620164619685888,0.07331878743323143,0.29990947749767705,0.005887864483492678,-0.0675915634301545,0.015249305779145362,-0.008879534287978122,-0.032745187084620445,0.12479327025207464,0.04491682550454365
JAG2,-0.028471860415882237,0.11805910434181756,0.07716073706355121,-0.03611869018870528,0.04937262991667524,0.03285631997078242,0.04862762911131561,0.04924217974274158,0.011637800114153114,0.10052873630253628,0.11028605670282052,0.11860703591100666,-0.005228920756728164,0.0471811992658098,-0.022274135589494214,0.004379666353084838,0.08133658032167902,0.1268950454361379
CGN,0.023140995168828546,-0.05402929996888798,0.013506684256494261,0.08455533277883137,-0.018551047859461926,-0.013854587030446614,-0.008204840360386888,-0.07791454310164685,0.008874010497864524,0.02626778730054914,0.012636164105056817,-0.011509947848301501,-0.04093410122245595,0.004253139311968701,0.1372263344517226,0.016544120054762565,0.04908080038724226,-0.05058127804185872
GDF15,-0.05149745311496244,0.02357855064254715,0.02462611824332008,-0.025110365713473467,-0.035416756865545705,-0.03517645857334385,-0.08587880022743365,-0.1441814359371161,-0.09002075905430382,,-0.09633510403916033,-0.08004179389688457,-0.00010630385737942665,0.0014106959636406887,0.03567062946678894,0.06527904916511362,-0.07738486234942037,
SEMA4F,-0.039931676858273445,0.0390730995494644,0.03238675045516011,-0.01632525423703054,-0.01731589245075138,-0.017830571056232418,0.0419229124883015,0.11376868806727092,-0.006807223272082257,0.09054863569210024,0.14993602174428478,0.11861114207227806,0.052334912166172066,-0.04444163478596027,0.002328834229213003,0.025165622766028163,-0.019159245096860907,0.014928618478313515
NXPH1,0.03927946221483604,0.18156633220827634,-0.016857857481734462,-0.005211779813286847,0.06706379618093013,0.2493829008856282,-0.03602871680432099,-0.08163031585805398,-0.010345318474467869,0.09087733778935302,0.22130698694292994,-0.0046744454119143465,-0.035446852113408436,0.005333169278213683,0.06043374263975115,-0.035365160402562046,0.10309273822881646,0.029266888479425383
ARF1,-0.07718036712382413,0.18833559644394937,0.031090563652266996,-0.02767132043136838,-0.013406905027476669,-0.01968047733354895,0.05335064326601053,0.23122335190858237,0.019318509532363484,0.14726893107751113,0.17052813406248807,0.02948378822701418,-0.03971138765049417,0.03204141190040319,0.0010673617295412102,0.0009176065699327029,0.0934495438360295,0.05223282154218229
DSC3,,,0.11433694923149051,,,,,,,,,,,,,-0.013617269109832403,,
EBI3,0.017144932711249526,0.0961363534363309,0.08757332477658475,-0.016505140500647063,0.005666591029575128,0.04090295328282629,0.0015234575453098487,-0.04058470179581238,0.029390464661971892,-0.031296988488525274,-0.06212284866542768,-0.021900388768373975,0.0393049153660349,-0.01427612029790649,0.03582734088253258,0.11536917414888839,0.005927653581518597,-0.03037468277621649
TIMP1,-0.07074091716816536,-0.07370916562803295,0.08651546933040025,-0.026549016403208014,-0.009516271078925826,-0.17555037922632818,-0.09187876224391814,-0.12339181027936252,-0.17510288543591002,-0.04358312662537847,-0.2934526459093692,-0.17338707683022642,-0.001301859355130392,-0.05102191520977954,0.006046605614618445,-0.004283163272882653,-0.12058012311863474,-0.046959464101343974
SEMA3C,-0.0037352487922522846,0.13235355327668968,0.015504991206336754,-0.05946524328591808,-0.03111904132171539,0.03440795837441985,0.08433657966388654,0.12831521177041758,0.0543827716350111,0.037373153629906584,-0.17551321198791087,0.16373716760215667,-0.006844468990909213,0.012045881150508076,0.07365108766041524,0.11091307992290358,0.029270651475918764,-0.032936620808054956
GNRH2,,,,,,,,,,,,,,,,-0.014756166954458728,,
GAS6,0.0634768997249862,-0.03493766999834222,-0.04047682511634184,0.05169744430899849,-0.03567330311963869,-7.461767947568987e-05,-0.044251171216282435,-0.0979608727413836,-0.030467946873393652,-0.06366686207915433,-0.05186378975467277,-0.03957695243819457,0.003932102527705977,0.014926860917883693,-0.017579509904589095,0.08432415563232573,0.12557512898745493,-0.04295412136716198
MEPE,,0.13565434900375228,0.010625495125745654,,0.14226746883722335,0.3171834034410934,0.049031926462190366,0.16221928351681078,0.09645039556566729,0.047564210988100555,0.13533602403812278,0.025536457728587196,0.07978475299067662,,,0.02532049943205969,0.08441370236357917,-0.06822049448460282
