,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT2B,-0.018650641288679402,0.05507443598892018,-0.034163273106222976,-0.020575706679660723,-0.03948164410831911,-0.007644725654678612,0.0269222910650462,-0.02858482831621895,0.04902044127941594,0.07548127747197744,0.0280566044814736,-0.04125946794364254,-0.038456125614830715,-0.0029657843061797117,0.07169764373186774,0.0513338799832058
AMH,,-0.04477870916728227,0.028758308222644753,-0.01992464952809371,0.010137218051841328,0.00560901947869534,0.005886937051639029,0.001397140641330618,-0.0028372424628719806,0.09714586909046362,0.006131567933253827,0.06801537831678486,0.03137368116335511,0.022274118087498997,0.030794569619179275,0.037581999317444034
GDF10,,-0.03233588961747963,-0.015515171135676437,,0.031935167590141485,-0.02440488363387671,-0.013761426599989622,-0.03358388065750115,0.06319938629505018,,-0.032375311412004656,0.005263178810976547,-0.02447775331356554,-0.022324292136735906,-0.024359131456641946,0.029544255234438026
EFNB3,0.023056913404936655,0.018608324089225338,-0.004103574225905314,-0.042581042945511495,-0.0744094864020434,0.02917402627727069,0.011609748389245252,-0.009132399396239435,0.045695996982981914,-0.07705729836863168,0.06884747769131862,0.03319885544551021,-0.0002543903093154836,0.07067506460264115,0.010169263852042688,-0.005387678945336663
LTB,0.032670753873569915,-0.010809463828056923,-0.013042695875913963,0.024699768611307637,-0.001535904343164611,-0.024785942527421275,-0.03221630697100609,-0.032445418718298015,0.07738209584009853,0.012115685492061238,0.02186943000509556,0.047133839722672044,-0.024689750774601872,-0.006169401592863581,-0.014163876117807174,0.05633061729123186
ANGPT2,0.026987142710698433,-0.04891459541843222,-0.005270959605456389,-0.008462862999842903,-0.01632245026021156,0.09822527550656697,-0.03787522173430994,0.025695668561126372,0.07199515111485315,0.08306326174671876,0.006808348169219944,0.04861419628533723,-0.014708364599995211,-0.02247775766895553,-0.03884477135620302,0.018897683939962728
NRTN,,,,,,,,,,0.10501594940150048,,,-0.024477762094844247,-0.026573859947902415,,
ADAM17,0.04367835977918102,-0.015996687059410274,-0.03016958049037467,0.04925509705252888,0.02854006685450035,0.027042575234921762,0.06770564723453547,-0.01333775063836828,-0.013712331509949261,0.008840608458904201,-0.05687069247935452,-0.02145133300813996,0.008429661628566742,0.001527938492263926,0.057507478709498405,0.04358937259428466
LRPAP1,0.0149521549770217,-0.00010475785028698866,0.03704549690980479,0.03725066352445881,-0.036421834876066456,0.03327193510116878,0.015006800257905491,0.012976108640633373,-0.02970620144361485,0.06803443772887975,0.06915007849403217,0.04539369102391572,-0.04413210363857681,0.043900507170527334,0.07871749973217908,-0.01684712383281741
NID1,-0.009895045177229542,-0.026098668193902573,-0.04832692547765173,-0.012764819732757877,0.002673300120627371,0.08483259867404651,0.018885887824370708,-0.015119509537891745,0.1477293937465223,0.06090736798263142,-0.02050093637600284,0.022354502707489895,0.017866881991110625,0.008554012452332055,-0.07784956848544083,0.11146807894045142
MST1,0.018917436752725107,0.04831514935051176,0.032955596189650396,0.03839477131357125,0.029549132272550533,0.09281897624863178,0.04059198260414005,0.012789177532045013,0.10559658226205221,0.04140775910169733,0.06297111899425707,0.07426228623484331,0.011755264463388683,0.025754280001181195,0.049701734750744644,0.12488614199486928
IL13,,,,,,-0.01534148738983167,,0.11142513065736946,,,,,,,,
DCN,0.04394583987870526,-0.050227172605564266,-0.04870533300741261,-0.010912494284820325,0.007334905046047286,0.08544315955983527,-0.057224247228721305,0.04611892486120215,0.06491716933818037,0.01712559965226326,-0.011765264358676279,0.005864447381589731,0.016568360284226934,-0.02344307903454693,-0.11777725427776771,0.043018778076506996
IGFL2,,,,,,,-0.021949720853475366,,,,,-0.02831330792866474,,,0.05899992081620029,
COL7A1,-0.004341186072835085,0.03494652898148235,-0.026976642757029295,0.06320129915240319,0.01469012257773329,0.06487932005465176,0.013965725498530005,-0.05062752045608402,-0.002165783778134618,0.03077380906852499,-0.006492476611704466,-0.0016812455769691598,-0.05121170934438726,0.027729457289922498,0.00893777323150394,0.09300507031163473
CALR,0.030998467892256028,-0.04730669271571357,-0.0028566246747551284,-0.035481581844493314,0.018009208849587746,0.035898571542317646,0.03266170189134909,0.0667640658009399,0.042565448599374646,0.0026545930383096274,0.045904540399278944,0.0004262781827224524,-0.022753622112407793,0.012328870322227042,0.02734349617633518,0.04711257897597252
PIGA,-0.031557814190866805,0.027413487033979108,-0.005306866942357463,0.025427197172705276,0.05903283024823648,0.08560367064709332,0.09262119903574566,-0.03553039436510109,0.06193588886918401,0.0001039577209322525,0.004098815112715285,-0.011926988365821916,-0.06795203319062605,0.044777923826163205,0.07850489171438853,0.09668608203733028
CD200,0.0527329848314536,-0.03791611630176862,0.041552279531997735,0.06055485169578335,-0.005369246920505832,-0.029920732899344136,-0.03059363325610394,-0.014267927356914055,0.09812943083735201,0.008519451590496125,0.016013179753775014,-0.002393991556513006,0.04455577164440069,0.08564854570928777,-0.027726692445394815,-0.032670857598072436
GRP,,,-0.0248789319797658,,,,-0.018152674558393252,-0.01763656220779392,,,,-0.010552189190411036,-0.02678662720351123,0.022297202002514026,-0.024868858878009062,0.13011207837689245
CDH1,-0.04467189446902648,,-0.017212154594637256,0.002742825876734646,,0.07455140947974427,0.024066590898118103,-0.005159559157446783,-0.05312656655554713,0.040475773648858314,0.014782697832465537,0.022831787238403116,-0.0230116287726166,-0.07385656763579086,-0.007838312816007094,-0.05568644775347469
LPL,0.047876946871447765,0.030250206383223347,0.041504075099342105,0.02399332229668981,-0.02706207731426748,0.04271731995296517,0.059034090375967886,-0.03348680038581625,0.06181277819183837,0.0028107031418861377,0.02463525435603234,0.07265995696554742,-0.009151622030303364,-0.006300313812762808,-0.038756350707395464,0.05474722253775519
SEMA5A,0.010794884328845785,0.0006479162810599008,0.07654996867114892,0.030356203964055518,-0.05620079876718663,0.07518602471523046,0.05096497616499573,0.010854196397371023,0.11323881199235286,0.05493754833586638,-0.002022645284291512,0.043814212513718725,0.04067507885065251,-0.048571767826244956,-0.05051657630602306,0.006567310789335595
SEMA7A,0.05442044139634677,-0.04744845167267483,0.009948262833559195,-0.04128108121113686,0.008116234626729314,0.1103854420760959,0.006785281130233208,-0.028992726602085492,0.10241667476491889,0.020364152974283733,-0.002096065312356122,0.0076276138323994,0.019216821112318865,0.07029291467327611,0.04609241817390323,0.014003768675703049
SEMA4G,-0.03781301077684346,-0.08562039170873663,-0.0055425243157537565,0.025409775786376036,0.016382061793575105,-0.017672558058244615,0.0015241896899439403,-0.04578151255011401,0.00028513704094618343,0.1506642254746955,0.08756844559992379,0.09701189419695636,0.009522847480966044,0.046826513730343924,0.06116019420504858,-0.019414010638588882
SEMA3B,-0.05259874692541544,0.07005990506442024,-0.023151857805509338,0.01696475982599014,-0.0229746664687827,0.02247572607500022,0.02486773761226549,0.01872959612748661,-0.04174333943643846,-0.04299369293217367,0.022030748937842827,0.022715844086464317,0.017052734660363524,0.04631595111097376,0.12092899092445518,0.03913008657713263
RPH3A,0.01904462250648249,-0.08661539659731453,0.00017897258348233957,-0.0318372445017988,0.007054084943745777,-0.02038046728475067,-0.0017893522328840496,-0.047017279617287036,,0.007177509822089125,0.08363577412403815,-0.0030380566209035147,0.0026497449532009295,0.06087736391061406,0.010907656047962792,-0.06524530247590712
JAG2,0.010217757496764688,-0.02982023154639471,-0.0121406182954496,0.010602307858720461,0.05296891959732007,-0.0053794674744091974,0.0184782434769893,-0.009522630046631935,0.06458478049838504,0.06426408806224275,0.006574884498635116,0.04893323404597178,-0.01381161193392125,0.05072697182552534,-0.0015751376274957091,0.01723617584512151
CGN,-0.02731921420785366,0.020789938163882037,-0.0018381586631057473,-0.012902939163620238,0.030492139937546566,0.050245130132501446,0.03290381720384049,-0.04370534033296176,-0.012933202373701942,-0.03137743590511817,-0.012009413109283176,0.0412360157115507,0.059836887067378795,-0.02009729122808505,0.0790030066187015,0.04429452898857109
GDF15,-0.013877939687606276,-0.01863423584642753,-0.010315148296224711,0.04902362494866841,0.10757872446878922,0.07815853710364626,0.06297641195553355,0.06536252595411171,0.12372087898233294,-0.015714849375055108,0.02548322165676279,0.04298158860598345,-0.01971560546560595,0.04027669226543922,0.0715392006192039,0.09737967888553863
SEMA4F,0.08648642898552772,0.003281122160419699,0.02193090683324708,-0.0030359247879137197,-0.02982137777104188,-0.009517085584992091,0.009259268037757298,0.026052832326042497,-0.06537822696364656,-0.0059177560187399295,0.061057924075845954,-0.014172682392299582,-0.0004892639876086666,0.0981639936171829,0.07242542245453709,0.03815432195414453
NXPH1,0.006798210247010776,-0.06763614788906383,0.0454273084957493,-0.02372146677729232,0.006116623441989866,-0.0019208838488196285,-0.02805623160970813,-0.021076881498934507,0.04973547250411015,0.13710647164511827,0.06971695092504157,0.013578484840345252,-0.03046241948538267,0.003993233158788334,-0.025749073364155106,-0.04667820186560162
ARF1,0.08607268877508546,-0.025580370730804474,0.0163131092221434,0.01587120086079768,0.04825966436257833,-0.05705808588222182,0.014745340085745339,-0.018705588720229257,0.027025325150323368,-0.034094489335191616,0.04332393387113304,0.01265280847816514,-0.018450548562201234,0.0514382402454771,-0.006102729837527585,-0.007430980881817305
DSC3,,,-0.011306930214491324,,,,,,,,,,,,-0.036732227938706855,
EBI3,0.11751160378417524,-0.05762937507524626,0.09421515792075515,-0.01676233041906745,0.019246757785604272,-0.016776658044378626,0.02135264903355958,-0.02216342108139883,-0.04369697021071543,0.013992269831545001,-0.0018619439859737608,0.04871257270556644,0.04793352511208861,0.02709544918219382,0.04523306293858282,-0.001104032200227477
TIMP1,0.04157848349999768,0.03373781589906394,-0.040838832565746344,-0.04107169127667534,0.04039960745933538,0.07277205151871471,0.051041287380572946,0.07650309203971585,0.04222619245362386,0.07390506600648046,0.01830449237298264,-0.024354474327997373,0.006327552656620669,0.016433276764218508,-0.020385232627906005,0.05124683481108519
SEMA3C,-0.020033232391482005,-0.03663880234684273,-0.03436070961414532,0.0007770930369557128,-0.009858637598989852,-0.03407903863827697,-0.012945036390275753,-0.02577387822362975,0.07454608283664499,-0.024624948936561072,0.04148503428083996,-0.018180959148516848,0.024740007534392608,0.012909808564983279,-0.028979581830312864,0.04317807938992024
GNRH2,,,,,,,,,,,,,,,-0.02922558236212718,
GAS6,-0.03309192054382716,0.04183232324226417,0.05901667361574064,-0.00495932759372475,-0.09053963180779566,0.039071655497480796,0.036337379358979086,-0.050909818266111774,-0.09420436719010339,-0.026462422005530006,-0.03540899179635408,-0.059960308752498616,-0.03482482405528231,-0.04540769625098478,-0.0322623953252183,-0.02390105334832822
MEPE,,-0.01643694803900638,-0.006275294543735959,0.0029974260299656164,-0.03760897097136523,0.04288820695365329,-0.0014071968478885548,0.0006355407955734918,,,0.0107228689597882,-0.019863386240139908,,0.01929194725221724,0.07793104292257948,0.013889492202987538
SERPINE1,0.03918125210863883,0.1655477263681897,-0.041640865304998345,0.026219981725972834,0.061558500609510146,-0.030315133393931763,0.07923994527347406,0.060742370716468756,-0.008060260830436377,-0.03395632441228602,0.029399569900188875,-0.020796387771524927,-0.01694040765232821,0.011321373887565616,0.013804513034946548,0.10466465039740372
RSPO2,-0.015707264596741474,-0.02057642211172492,0.10534364846008591,-0.029210196905075106,-0.04516670230302008,-0.017327501571439818,0.09045760672298961,-0.03824022033749764,,,-0.0293590960001272,0.005010253553660579,0.012311962911944942,-0.000689401152497569,0.0019536248091037386,-0.0014570865576219723
SHBG,-0.01764633628898314,-0.0338613995725123,-0.014645816904618652,0.0100750549606106,-0.023875279863858675,0.014633347647772176,-0.006566529453831124,-0.014067531781472041,-0.030039707652829095,0.010413384040992594,0.03857846321656472,0.07181389656587303,-0.015398290946264676,-0.015180793281188602,0.021001269548137264,0.05409273400025108
LGALS3BP,0.04639837429362787,-0.031269695572731036,-0.04489570600265955,-0.03246742180695381,-0.021594129933165302,0.0404772494273406,0.05459142684400895,-0.02507655084269555,-0.03937777427069533,0.009993095741772573,0.014704751442291872,0.012555326400876251,0.08308912151231355,0.04358030046064614,0.11207311078696665,0.06313011096060728
LAMB1,0.02152066100430166,-0.010660876414519698,-0.02848263631635641,0.02136087756628934,-0.026338101391248585,0.07414319840439614,0.04213182973243999,0.05655325118030813,0.04599843534175549,0.11209004277908473,0.029730535228583467,-0.015924445402105407,0.059734940042533956,0.05515541180229695,-0.052600286984966806,0.05904317775362249
SPTBN2,-0.04053059836396486,-0.0849139503274454,-0.05241263872973211,-0.008079715521622559,-0.030621900188315006,-0.055525156693429424,-0.040513842849816246,-0.06585377783143756,-0.07699778413006036,0.08053207932486793,0.042831597769233454,0.00706692404707932,0.05000931629377621,0.0304909546401537,-0.04202915939389057,-0.03463827184151023
COL1A2,0.0003473167077587557,-0.05187818475532992,-0.043576306090884816,-0.04784818069519013,-0.0018681511792036937,0.10289253713408826,0.009210878027824755,0.06532623478760743,0.06246948438763977,0.07942385996245876,-0.03364872241265381,-0.029954780751812345,0.02246788362679101,-0.0213736157469108,-0.07025865154048293,0.06206180526018426
DEFB1,,,,,-0.022361227228065546,,0.10842673082807508,,,,,,,,-0.06745119295012766,-0.015164976489659362
CEACAM16,,,,,,,,0.02748654129234826,,,,,,,,
SCT,,,,,,,-0.017974289893280655,,,,,,,,,
WNT11,,,-0.01620650305537086,0.03737268788364975,,0.036454420491418636,,,,,0.07885184263933312,0.06753899894879847,,-0.021508570059586903,0.0025109308343916063,-0.011335774397664755
LGALS1,-0.060773601152801345,0.08055638890667001,-0.07114621109314713,0.018506559611787786,0.08654486267160055,0.009407488489478632,-0.023292092366764404,0.10649925771887189,0.0012125969733114582,0.11916002276982922,0.024983106448630943,-0.0307252857851643,0.056028184525448714,-0.023893343640503686,0.000858436195803068,0.08677036951650488
BCAN,0.015324543338602312,-0.08103379710445817,0.046307554957491545,-0.023422717051737187,-0.09186214869806025,0.0535023903135816,-0.011025097228462562,-0.10308967691577116,0.051501489863283255,0.09200431156591454,-0.01075293710452047,0.03600117783136893,0.0013184886663451711,-0.03601011119652314,-0.024725307164842992,-0.08535152726641436
ANOS1,-0.05819832173138961,0.06312911247384818,0.030966340554710862,0.019210240238279684,0.06786633837318098,0.058125478727725284,-0.003532399486910401,-0.07018359573922284,0.09006791920187088,0.03778954733158549,-0.017860334375709372,0.031248072628868587,0.035237526765989305,0.01610606029093613,-0.0007389638036786043,-0.00566102989890468
EDA,0.06354438868497586,-9.986375470427737e-05,-0.011864723143090027,-0.037214894941166386,-0.01572235215599834,-0.017872091831110645,0.05260237885643198,0.017151967086318175,-0.017821320160474028,-0.048113283747340925,-0.0027247757296892648,0.021915304228296673,-0.03560408193845032,0.09615044855052093,-0.0013417383298538774,-0.030149286282251588
FGF22,,0.03468563770749753,0.06498380463896297,,0.05676426742507438,-0.013701284437117083,,-0.031917307104075206,,0.020158118056259052,-0.03201169332534597,0.033014935183441424,-0.026225986835747096,-0.044740968177293255,0.04673612485950371,0.01123336844874871
