,UKF248,UKF251,UKF255,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ANXA1,0.0849898407108519,0.007617165214525823,-0.10241189105645374,-0.12575335213699573,0.004303344661934035,-0.008328139227053836,-0.026339169730706248,-0.09388680350730917,-0.16385414276636096,0.07664545174497267,0.012873872226262061,0.06891742711652865,-0.00043078079925673444,0.0033705129188132633,0.017634055383201362,-0.040796844408017896,-0.07420318207910154
WNT2B,-0.02615516311731974,-0.004956023636887357,0.06560612085827751,-0.0044417851804086595,-0.049886973412087206,0.011627930653549404,-0.010463769937560298,0.15393957111034676,0.05049679858045178,-0.006083771536981045,-0.005643838494870291,0.008372968404199035,0.03289723483217808,0.03940279585416432,0.024963472200186992,0.12687943990974446,0.04507058464378546
AMH,-0.03986105894602205,0.005706454352207692,-0.01803531877043829,0.05350786558330662,0.020772099614480746,0.02660589926436672,0.010458681633583563,,0.09515680758303702,0.05247456128064634,-0.016321454765927387,-0.046948079346676136,0.08358125158561448,0.03401664653626543,-0.006899596971422578,0.05175360307460579,-0.006676104179485157
GDF10,-0.024765956233781687,-0.010559117013330128,,0.03738821758798728,0.056607772973401894,-0.012773352891005207,0.023988592551116947,-0.016979982122622195,,-0.06271894700373414,-0.01288820316657239,,0.007408918678971141,-0.008196222049118351,-0.02577768014742655,0.10691726772064974,-0.008685925738075098
EFNB3,-0.019751119504062987,0.0011418952625455996,0.08091710197342948,-0.042425133206243686,-0.08449589142704952,-0.008562874775209249,0.013443869298437027,0.06721575407046695,0.01732412190867758,-0.008746659476245323,0.04694529715432149,-0.010896568867291068,0.015961511650194545,0.07555050323307036,0.0436848090983135,0.046274058538533516,0.003343877884304813
LTB,-0.042175328802334426,0.002725061680716015,,0.05523437181536834,-0.019150761917512575,-0.016502861539279563,0.01802737086817057,-0.04212218813690475,0.08953468018604771,-0.017651728404053164,0.017208118772484307,0.0117421704282252,0.07588877627118858,-0.03348219944028371,-0.015301228837097978,0.19075518743923664,0.008214969019529783
ANGPT2,0.09575114018083264,-0.00875587534396787,-0.05357044037394572,0.020471673091243835,0.003004355967157677,0.049189771839234814,0.018246581840200966,-0.052049146782188645,0.24210449038049714,0.005997043385350723,-0.09840151501834656,-0.0031483336427216746,0.16640409048800814,0.0956779289475353,0.0779647422051165,0.11805082974109575,0.15109028027663146
NRTN,,,,,,,,,,,,-0.032066017521032074,,,-0.016728373721092607,,
ADAM17,0.010161486798800561,0.0003904256891010025,0.016716338933040358,-0.049326447867516644,0.06393595651160909,0.06547461528586544,-0.004972419268234023,0.006568191025472502,0.0012376860681749782,0.09067124274814654,0.024059540136308934,-0.0016096294190334236,-0.030443325391380505,-0.09696788218653794,0.056624393350215484,0.06026456768656189,-0.019187841910391436
LRPAP1,-0.01687005868577099,-0.011093796960736367,-0.0010631474047664024,0.016516370227406124,-0.031199056154922626,-0.02265934705384363,-0.01122773402582368,0.08308214896771128,0.08895882520369272,0.060571975828743366,-0.010780435418252689,0.038873108816033446,0.08866061927162658,0.08080168068362859,-0.017164340087965788,-0.03590142253255161,-0.019405147639843003
NID1,0.1284558022421085,0.09485558066903384,0.005188967811439667,0.030298900880524025,0.02656325196800643,0.028332401308322347,0.010899106896543331,-0.050200451277148166,0.10455586588474834,0.0009370736993792959,-0.12299696552403325,0.04742769902098939,0.10058341860139486,0.015807024512062836,0.04409484568232215,0.23206969985809983,0.17522342099112276
MST1,-0.003911953161898616,-0.05257731590938282,0.027972708691957483,0.05656774802213461,0.044935151121274865,0.04995881340094258,0.03319601456378006,0.015506762811676204,-0.009992480567138114,0.08019971269785231,0.007327415360438803,0.04658553346410355,0.06869222634806281,0.06575032931735084,0.05160127192328893,0.04745958739200556,0.06431085567348956
CCL14,,,,,,,,,0.07818374749277208,,,,,,,,
IL13,,,,,,,,,,0.025853768240651935,,,,,,,
DCN,0.13839072009560263,0.042199394644339784,0.02126396171103284,-0.036001828483566437,0.03033710985992571,0.08097715765800516,-0.02505411690072582,0.04009235506824525,-0.11724967314083103,-0.016578086430619587,-0.1078864355747121,0.010835267793711212,0.1652435285507181,0.03731359740111078,0.08777487976552827,0.21555033750078792,0.165967261767301
IGFL2,,,,,,-0.011243784223832437,,,,,,,,0.012997008333437095,,0.02789998988053636,
COL7A1,0.07529526870877645,0.012746071942617768,0.0008987983739363148,0.04405460548808163,0.04192750493062755,0.020708671094592488,-0.01760866563746187,-0.04474012355651083,0.20091827910443485,0.06098647100927879,0.0466122546610488,0.05365613807917934,0.0157682962870649,0.005997951231858712,0.02695524818305526,0.15293503042200973,0.1331915120195881
CALR,0.03204341311108263,-0.004837926835809173,0.0023119368051383853,-0.09399909704327077,0.07944144674563215,0.03451211553223176,0.021979280400734418,-0.08026021228855837,-0.009508474067601977,0.062003729607659,-0.07477077837350642,0.09748590838564684,-0.0030927977906941564,-0.044970836971675046,0.04701084372833285,0.20710406112139856,0.07742752485118458
PIGA,0.0389594273183085,0.08094387407659358,-0.03119892212436674,-0.013357507571751514,0.08993240346618549,-0.005045170028812874,0.05169735604491693,-0.07187347720293714,0.08287895300057799,0.0497720401843133,0.010518296192060874,0.047496957049323885,0.025835418159401748,0.08485016229724637,0.03268994049714199,0.06844608867701353,0.06168710844666943
CD200,0.04019072497841133,0.0016843836740255557,0.007269625619494977,0.05055178940795929,-0.03721907395811667,-0.01067118030937701,0.03283389003911596,0.023157476824567008,0.1864539483579878,-0.08157280403675832,0.06866268445978742,0.03953336878574552,0.05949149694514451,0.05372230207233108,0.0816644310753751,0.11049717042977211,0.03480456743904338
GRP,-0.03971277758820856,-0.02696431320617542,,,-0.041742454303899924,-0.017457335551147774,-0.006463107248052342,-0.021326134018339302,,-0.011791082249850059,,,,0.01647745745377638,0.030032854089461523,0.028504715342712934,0.04157991382376835
CDH1,-0.015115397829887446,-0.011985981834707352,,,0.03657965041178024,-0.02789321205280319,,-0.0022874655080134016,,-0.0332143892090286,0.018006809481423167,0.013069723389114645,0.04911447465625737,0.039641298770685875,-0.024682694148608193,-0.03830482281729484,-0.007897487420476927
LPL,0.055157332190332045,-0.018866512821674418,-0.03906635265261716,0.1319868752997229,0.009538826006648354,0.05110719630983741,-0.03060041974702032,0.006045642232139148,0.06930202510169069,-0.008227349281093855,-0.041203824519072244,-0.003231147675705443,0.12436922325068447,0.07554714811984664,-0.041251214139454866,-0.12583728081325254,0.03582992822067738
SEMA5A,-0.017186720648627068,0.006845347513745356,0.01561000744196002,-0.023123062146203917,0.06999053779637848,0.085298400113005,-0.03210005505223782,0.01944029447309632,0.11422748296651478,-0.010130794455636496,-0.03811873191521854,-0.015883768583472593,0.0827172096457404,0.04371961173769718,-0.043303843632000856,-0.0034052367573589974,0.08340288484724581
SEMA7A,-0.006071071462317962,-0.02637061670278012,0.04446323093554396,-0.06667864465969314,0.1067407093336251,0.018157250646761214,-0.02583878503549661,-0.014625003790306781,0.10300484279888196,-0.049529950332965915,-0.07203555059767205,-0.018612042811323216,-0.000632886075334059,0.01743609543290732,0.01392355615695312,0.14081625285682245,0.07443427604309102
SEMA4G,0.06428131125057165,0.0038536146369826385,0.031952742327185576,0.04130012896644482,0.01068876413524041,0.04101233187135282,0.015152326185588361,0.04036406231361803,0.0013316667191093014,0.010455915945530995,0.09371219744100438,0.0770003871589075,0.04639043043291174,0.05502062287709709,0.08591954053227649,0.04153205100644893,-0.02021843716474086
SEMA3B,0.014187902269411003,0.05232354710078403,0.0021766705589256257,0.04316056220299654,0.024144879209024014,0.0049673866137154386,0.027603029294550118,-0.062418888264858814,-0.0259533033071645,-0.054367762853070496,-0.08366668605091737,0.04685120701731746,-0.001672285700367724,-0.015826306158323058,-0.034996344875965944,-0.0026129583695046264,-0.031224630690790445
RPH3A,-0.099331746192092,-0.010581392608419338,0.07701310748961203,-0.04662461785522796,-0.0004813083419759705,0.02269917352213686,0.004339802077323359,0.10386400288374734,,-0.051335848180111325,,-0.0215383464485222,0.03184498626210119,0.075640971825781,-0.08087518566740268,-0.009975544967886394,0.05350133225711383
JAG2,0.07944043546032727,0.05184239503987139,0.009690569490813985,0.04298432729984618,0.03994319968702977,-0.027377960395977816,-0.028463393814980403,0.08679246170451102,0.14641294543197902,-0.017712673232222354,-0.03515875439057979,-0.031148542957407994,0.018395619946831924,0.037096403884029606,0.09263910241382127,0.17549167755024023,0.10408425045712734
CGN,-0.04655507993798794,-0.01917078361855512,-0.06120387751893773,-0.0300978175686261,0.019679215202012976,-0.023498136204066728,0.010787705022253655,-0.03921492109809119,,0.07040123644167039,-0.0107527776814462,0.03163466048440793,0.08424058609634401,-0.03217321583089646,-0.024126451700215594,0.009851373137972451,-0.05782247531919185
GDF15,0.042461349495131404,-0.01827953004633709,-0.08880246047817304,-0.06971815747843972,0.05604103225293483,0.025124178421669342,,-0.045190983950298275,0.06030844427620322,0.08271785572183743,0.0025582491995601486,0.11188128572401071,-0.0239696798788929,-0.03575630810680325,0.06987949230844118,0.08189575196718371,-0.032032098790363873
SEMA4F,0.007439723915776452,0.019775930607497157,0.008028911598923999,0.020395740029630755,0.0018006803579205222,-0.014433414205564165,0.12955534478257097,-0.002318535162799072,0.06314512091682933,0.010762874237362321,0.0425414654591775,-0.042672962848804244,-0.004092762347125418,0.08658910239890785,0.025563939259444297,0.09897735294812719,0.0308225568982191
NXPH1,-0.029678023432161416,0.009528160482940253,0.008449609552877197,0.011317831114003321,0.03333031341321862,0.030561395659182422,0.038746433037786805,0.0398129784997029,,-0.008682926996150954,-0.024936946947287583,-0.0201776063299445,0.04939878809606356,0.07706133870568765,0.002531635640709599,-0.027531254228980957,0.1430685078517727
ARF1,-0.025181829178420243,0.02624910771167925,-0.06327216986141673,-0.01935976785752031,-0.010130677732555741,0.008786585527800511,0.004680148926296569,0.09835175320918918,0.17955305926723672,0.016084963729683006,0.05166463998638131,0.10427847521801481,0.0364863966489784,0.06978064407204268,0.0026593913854370066,0.12524273987883244,0.07371543418995011
DSC3,0.000758380424166243,,,,,,,,0.04984753279580318,,,,,,,0.011196183721124355,
EBI3,-0.04294433697924766,0.033447450495963746,-0.026817181338367937,0.0023869946614834174,-0.01541529153658194,0.014529321699049077,0.011200406888786374,-0.026299305989432163,0.08829538264325451,0.033165050000724484,0.12482446185753732,-0.04897541205695688,0.035505981368483985,0.051639489449284454,0.03036616106946986,0.021380695452627458,0.06357992611260503
TIMP1,0.1283432709757093,-0.026683406740796146,-0.11595717555390832,-0.14327707501177991,0.04597191830650203,0.05627331939747267,0.033845388076897305,-0.0972119434566768,0.054364782168230964,0.031507334968524044,-0.1124761031235838,0.06544342690783048,-0.0628979502638792,-0.1317701776474811,0.05405473487308479,0.22850744906683992,0.04380170937359833
SEMA3C,0.1404983375646825,-0.010797225565378763,-0.027366119097607628,-0.025300251974562888,-0.007131892333852319,0.025780002230380156,-0.015465359306877528,-0.07096093639783319,-0.08911090801328256,-0.01236295358973455,0.03844894575191243,-0.007452147126729691,-0.004156370912893843,-0.05589718904976839,0.048438496142347354,0.12767138406212183,0.1613727062134336
GNRH2,,,,,,,,,,,,,,,,-0.04013104266803492,
GAS6,-0.006385736901413005,0.029309533737241492,0.050568546920810455,0.05578477190880855,0.0035824796931542826,0.030698761823422543,-0.020672963028570912,-0.014938057863013061,0.0036669255045797774,0.07778896304366972,0.12762463320154135,0.002638265333418916,0.01838782074995472,0.0365342802229779,0.03425464173684108,0.059321986568956556,0.00022445190007074165
MEPE,0.032147207737411226,,0.027087518258603435,0.0016357770277414274,-0.017046440361909835,0.02097793587647439,-0.014084654379741705,0.023980668817060725,,-0.006169841501985723,,,0.07093762690821369,-0.015527915829365751,-0.0008312894223679979,0.12579254536911977,0.05920670224754864
SERPINE1,0.09594269330099378,0.0390435670353709,-0.12103940706299425,-0.16634128398043818,0.03856325746575573,0.03407225788999712,-0.047242864680679814,-0.033265277554598294,-0.18963625291480968,0.05956542979100111,0.07806843620500899,0.12766236197085506,-0.0821539914771632,-0.12939949282221333,0.04126170957666682,0.032394186205626244,-0.010607378065929719
RSPO2,-0.012799400800453073,0.022334028064617685,-0.02675284921944142,0.006025084005754373,-0.04542672190776924,0.029653341104345535,-0.0026474133246744804,0.05812797145671375,,-0.041180632894524144,,,0.019351819353599992,0.016265105358798403,-0.04445663891726231,0.03677774684074567,0.05154962351502879
SHBG,0.048861486371664736,0.024622487731818677,,0.010092849040210945,-0.03445605805500389,-0.019097899315491395,-0.04611044740596186,-0.01958665231892023,,0.02534201970886711,-0.03912618558876523,0.05983282956503512,0.029535706566245098,-0.006196935782828742,0.08692034853475968,0.006643901410758888,0.027786172267829735
LGALS3BP,0.061157018353436246,0.03261850105649464,0.04987462679964033,0.0357379153170626,0.03520319466549601,0.0009124197341091061,0.0131557559101816,-0.1111447679401829,0.04835402658623716,-0.06569575076082343,-0.1276144865554838,0.03201723120040986,0.02092676621836561,-0.05528880608011268,-0.02471789635787093,0.04476609019333284,0.0412705648048427
LAMB1,0.10622102897146977,-0.000838674270217153,0.012556637371661218,-0.05416943271872979,0.0347461679612222,0.06458756822337254,0.02475344311647615,0.03640666358487472,0.03312864504372765,0.02493691786537035,-0.18576725448500225,-0.00045258136340044946,0.006344632586034504,-0.05950937204742146,0.016074922640498517,0.2338556894031993,0.11094215271743706
SPTBN2,-0.03385350497259928,0.019237414027336027,0.11264436185851784,0.027209416351545133,0.004916361725505026,0.007517377626384681,0.04457856749550903,0.09861466357619823,0.1271086685551768,-0.06480012791177236,-0.05404536719006927,0.009847868750303843,0.03733731860215643,0.03611729386433217,0.02859395640573013,-0.004099077494449807,0.07010815651349209
COL1A2,0.15055059202791385,-0.07927043854313877,0.03570933608509968,-0.02536105600857891,0.04490054354888975,0.08428311444319356,-0.010301934780820877,-0.013675013964145855,0.04437235116135343,0.046671399789095756,-0.12482589501989369,0.014685200761730686,0.16395186821060845,0.0190261402009497,0.07771825159263579,0.23551759652932025,0.19055434427783674
DEFB1,,-0.00938755207058965,,-0.05997085461514465,,-0.010017549555029827,,,,,,,,,,0.08025280684083683,0.05342720973391496
CEACAM16,,,,,,,,,,0.025608808788817123,,,,,,,
SCT,,,,,,0.050150231706273224,,,,,,,,,,,
WNT11,-0.02586948876438963,,,,,,-0.05039285556568901,,0.06520722229898311,,,,0.008878370898152957,0.07474785716609682,0.0364552422995474,0.20432055854857853,0.1106056693590145
LGALS1,0.06459091494815196,0.0008161606446579478,-0.04723867826789318,-0.13584358265222915,0.0127001672447119,0.04032371452345155,-0.048096651374821144,-0.09246748781229171,-0.21557397218292348,0.09319950629682144,0.05440383755300733,0.07223078602371238,-0.1060259495786251,-0.10580204763680275,0.05780303314701403,0.11099507851067439,-0.059689764139474494
