,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
ANXA1,0.02766057800123164,0.05577636492232904,0.014609764459183626,0.011270797715909206,0.03873128900441349,0.02906410651440866,0.005034441167235888,0.07167600524761626,0.033830775429824635,-0.036317431214636986,-0.05464587254565158,-0.06363932162949908,-0.057411119961471475,0.03592886286858439,-0.001886756698651333,-0.09992009713741783
WNT2B,0.02883858150504318,-0.05087026642396167,0.022182546756298955,-0.0002726065462384865,0.019630029091591988,0.06500908306409606,0.022271044575827167,-8.921680468980086e-05,-0.032728099130813634,-0.07521578463510638,-0.037639858042437725,-0.03254096265179466,-0.019181211017533843,0.04104482048282746,0.045410972614571915,-0.04808127595591907
AMH,0.08125831279388085,0.009599224738439115,-0.01638682155596895,-0.023671979169939517,-0.026968592637188708,0.014238824499220157,-0.01499691131698473,,0.10540997360783776,,0.06592506418964957,0.00919125152616382,0.04756825920469297,-0.02898257293966529,0.008583992207041487,-0.022418340810610348
GDF10,0.03366616081140296,-0.023102613348293406,,-0.02623205515644691,0.015719035353406772,-0.016202949310303135,0.1245158772271247,-0.036711547963883,-0.029489740065009953,-0.03096761592738632,,0.046557913037068514,0.005622350424857293,-0.006267696862829313,0.017156431664809502,-0.01521033385967495
EFNB3,0.01122557551203057,0.025780580553768712,-0.006368523444830305,-0.029940712050888343,0.02014485567026185,-0.03566622245805432,0.011978828935049413,-0.03707476266490915,0.046230726185248074,-0.029257114163936646,0.01187395950818885,0.04036337253118991,0.06422756238498747,0.046800403275135787,0.09368997831546354,0.009292385412820924
LTB,-0.041156729265928026,-0.02228817032636749,-0.01653958845635074,-0.01265385625852593,-0.021511981990661223,-0.020933816772900193,0.01131675963746531,-0.004867304134558401,0.0028985471826740595,0.013048685826551894,0.03556096038042189,-0.017908771298285,0.02760884160695713,-0.0002533312690833073,-0.013725067980580919,0.03353174428716999
ANGPT2,0.06672280556898234,-0.01463544457666998,-0.009800028066555033,0.10516897689679296,0.034236322561700595,-0.013721376628866733,0.00516957241128658,0.030214986247714168,0.03278750132362487,0.026841751203895776,-0.0574506664093274,0.0019226089110539793,-0.0225686512623333,0.020059242452187445,-0.039528121838343415,0.05766241591506468
NRTN,,,,,,,,,,,-0.023386581892809354,,,-0.0365792750657646,,
ADAM17,0.056609091011159414,0.017258949556891875,-0.02363461719384048,0.010794768793712307,0.03404680290740321,0.034019594385450685,0.02675924679461738,0.026085957218003417,0.0678856929429274,-0.11989523691417847,0.02375383601306263,0.02418351555538855,-0.017119916984198763,0.09444653289012744,0.00528580600018325,0.021085071834908535
LRPAP1,0.07234495808875328,0.04652664727439958,-0.0038711511593615792,-0.019343377608061013,0.04049692755256513,0.02083588090723139,-0.031102108271913818,-0.08842413123067157,0.035924392513216004,0.002241843728892221,0.012069544452541804,-0.020296195154413135,-0.012724971984533772,0.03345279457947542,-0.016607284305390255,0.09389997030650213
NID1,0.016197567710643224,-0.0676250738996213,-0.0439170728898322,0.0017122882837476187,0.023687776476603396,-0.01924343045409739,0.012776553326107703,0.0012486049814480781,0.026513512706954824,-0.06881130405198271,0.010657652153974913,-0.023993384250626616,-0.03291948160234572,0.06250932431426454,-0.06628879486459711,-0.01090540889510175
MST1,0.0629265231724898,-0.022742155230818545,0.048021287077712534,-0.01720032021456729,0.021068037828549477,0.026430945043475616,-0.030309981402153647,0.029666269590558122,-0.034680351445377344,0.04560826256858562,-0.02529692924633823,0.08028990285393858,0.061983197804075615,-0.03257262160892262,0.026802412779449683,0.007006473753519923
IL13,,,,,0.1869950794085501,,,,0.032958572373878794,-0.008994743378120684,,,,,,
DCN,-0.08924109427629055,-0.0607588480264973,0.01838704537442083,0.0030849729202987804,0.02639640261965266,-0.044604073579563135,0.048601644330788105,0.007553797344024521,0.020185570789273685,-0.03989618299646986,-0.027843669570348277,0.004702583821794019,0.002539413713584844,0.07491029254374391,-0.07780044525822007,0.02356978043035596
IGFL2,,,,,,-0.014262697303464704,,,,,,,-0.008513762556157208,,-0.03925475954583219,
COL7A1,-0.030578222254804152,-0.06776862192097521,-0.016266361707894986,0.0012978180851270704,0.041833272683011645,-0.011228239171757524,-0.027187218947298912,-0.00990788378617111,-0.024620841965668383,0.10888338317376042,0.027238845691031844,0.027027753529156266,-0.004940427668311298,0.03132992279039173,0.044669538736211045,-0.013661708003636447
CALR,-0.0344299232718191,0.05765085584292019,-0.04711753297013763,-0.006213385199389428,0.00688830139152241,-0.005058625815609248,0.028220073716336922,0.07752197552356167,0.055690700890099,0.070362379374045,0.009940107933844552,0.047029797337427605,-0.058913478540145836,0.03595616334932022,-0.056494262060119566,0.019007567466550353
PIGA,0.03350584456174223,-0.014562764308345529,0.0026221270705233716,0.009987870298577664,0.04930107856046286,-0.008359112150806923,-0.00917867365116558,0.09561412948579491,0.12357486422066684,0.04155106621064624,-0.026042650755594116,-0.008641245953755074,0.02191311714415108,0.003610923715393976,0.025965202742836306,0.007413590374211342
CD200,-0.0026433585965190643,-0.002679144405028377,-0.0323005601460329,0.01745469415333594,0.029197035318571797,-0.023780034900344024,-0.02665429644175687,-0.02277656062035994,-0.03587317374850965,-0.004057107363111976,-0.0018817313871733183,-0.001973037550610592,0.03226844398608249,0.10526484503739002,0.00046761754865457086,0.026143163105975677
GRP,,-0.007895003613011677,,,,0.014581726810714029,-0.018550126801019407,-0.018269558762180074,0.013714162954081345,,,,-0.023370400118103075,0.04583410548299548,-0.017628824889261232,-0.029578958145895184
CDH1,,0.006442166962264072,0.011917213342368891,,0.05468506462789424,0.009184487590889436,,0.04033898907543457,-0.011288075063983289,-0.0707566532864229,-0.010048454400807254,0.03526145886590533,-0.019914844076948806,0.055401822347200674,0.07149121644829853,0.04762075103474774
LPL,0.04342823382486068,-0.021725131303098937,-0.025948218733677118,0.029883291864589944,-0.005302233795595674,0.028108995810604307,-0.04037611007321721,-0.024878565696864745,0.020098321090011303,0.00455777855983754,-0.0680073351533516,0.02836959465634074,0.09114277004089709,0.09301855454462156,0.04068473282246292,0.06916678415193024
SEMA5A,-0.026150652494374396,-0.03198693856476013,0.04903950376040032,0.0028649718498178225,-0.010503749839634195,0.02602061845985675,-0.014981454636543561,0.05642473586524019,-0.0009050881034776936,0.03459872844306502,-0.04893933347566825,0.037133178518898254,0.003057517210166958,0.08870971684624407,0.05745197020749023,0.024667007546287062
SEMA7A,-0.018040105092166733,0.004967826289225732,-0.003915501771187766,-0.013959464735089933,0.016706350028330336,-0.028300326839650575,-0.003825244067497247,0.029878421824935452,0.026713552063378155,-0.11124469098040195,-0.012362386933067003,0.04526311813607186,0.06877977092475224,-0.05929919197832161,-0.009706191394784012,0.08347010083603684
SEMA4G,0.033732427191126665,-0.03702447290412406,0.008282690635497754,-0.01646849915544015,0.0365137516248778,0.0040216496855818625,-0.02315896812569692,0.010694412391146338,-0.0033375202479103143,-0.05798055029976366,-0.018654618505496795,0.08687118531321462,0.09765372272046294,0.06434404738294765,-0.0026654725692159672,-0.04270040214680669
SEMA3B,-0.046413175384627414,-0.033125681433440926,-0.03418129401956761,-0.037186572328220945,-0.029645517981439877,-0.03409036588395488,-0.011801398491925606,0.05468531836821721,0.04317978967685504,0.07724837973194329,0.03446533268092262,0.007473832636277705,0.04530088069885503,-0.09686315044306659,0.025890246831253343,-0.005660686632236903
RPH3A,0.04332173068784624,0.007677081124162072,0.058940534909743256,0.04903060691268018,-0.021445426326738376,0.039037981037984656,0.003191747591662429,0.015333281704540139,0.013296842700103572,-0.01450683358957496,-0.044953253877919,0.05075258823034544,0.08794289694975084,0.016517718810618937,-0.03572642794567409,0.04492510379603175
JAG2,-0.003047677926632075,-0.052744785184736395,-0.01614284770517569,-0.020450163378816326,-0.02019805970904878,0.003299058304794746,0.06766962859595219,-0.020661347944760697,-0.04969916777993384,0.015404281089705811,0.04698154343497504,-0.016253514746093354,0.040455177495775485,0.03753519112113153,0.006734127036769625,0.03136443362157581
CGN,0.07444306959442543,0.026459009807905654,-0.03673937174153758,-0.006561621965276626,0.0006726523296234055,0.007925277404492975,-0.014049131044388846,0.05154106135921653,-0.014620638712695368,0.0213366330668912,-0.03613223926478831,0.04712567124408309,0.04600363010569312,-0.005923396888761336,0.03855996809678571,0.016731535041623183
GDF15,0.025561005196785874,0.033231586592522074,0.07545423733091743,-0.05197418592164744,0.037800775193937305,-0.03886844909567284,,0.03257344341606429,0.05546511898211745,0.06285801739761218,-0.04143294170427753,0.03291590737838575,-0.05640113427814812,0.0502285327053599,-0.007258200424262654,-0.06768817999207441
SEMA4F,-0.020212738875911705,0.021318718567817294,0.05823558924047412,0.01908182167541628,0.021226680608799363,0.036320489713190886,0.009000645291012839,0.009512251827393384,0.018608722975818025,-0.04809216436582309,0.02895085360043139,0.0629410023583245,0.07179498044994147,0.028988230988039532,-0.01711672486911727,0.001889806215579095
NXPH1,0.022697139181202922,-0.00230727657180429,0.0009579398744574733,-0.0025882584377477673,0.02116124078677435,0.06713338609586898,0.033582989176102626,0.0032323282095746034,0.00873834550765894,0.05946730868485036,-0.01671745598305196,0.04867645008685029,0.06940292136600917,0.05694475422497613,0.12397472595761691,0.11553190936666358
ARF1,0.04549819130192358,0.09436398504938043,-0.018693532731944736,0.017275160015416537,0.01265281885199762,-0.013321590788284885,0.03841274264189662,-0.006333642489435509,0.03261071661726927,0.06852505975365139,0.014170117287210167,-0.0174689586626354,0.014475602469304965,0.04977979468972909,-0.028162694431549565,-0.001092688108223213
DSC3,,-0.016836400618286868,,,,,,,,,,,,,-0.014857034788412481,
EBI3,-0.005650425006419218,-0.04032160571172448,0.04068797775920946,-0.007103818635794443,-0.03455460246753162,0.0913754760278995,-0.023606916028440186,-0.02711558854828445,0.07117205444020912,0.021953207744158258,-0.029787948859733644,0.06566018560358922,0.007193276792524102,-0.0076121041260974335,0.045088117506270765,0.05322448410208753
TIMP1,-0.09276800075595198,-0.008886408544767492,0.013662980888871102,-0.029130238934551654,0.029269345259823498,0.035986617340164506,0.03932838070947864,0.05642229142065539,0.08694082523858007,0.029178858791853623,-0.025024498858289057,0.0023769939837763637,-0.04747595187096756,0.07305625381846179,-0.057248074739709366,-0.0024224311660937994
SEMA3C,0.02169852118986832,-0.010185000493849483,-0.024600883681555732,-0.024396423888113,0.07065523268123787,-0.034477967426578084,0.03447768393269187,0.060084748646350127,-0.06649178716539426,-0.020847379640727297,0.005223217016512894,-0.007332635168005887,0.014531596147895447,0.00821780910792816,-0.02636919118498743,0.026289635304051776
GNRH2,,,,,,,,,,,,,,,0.06045061939818056,
GAS6,-0.05216871508853254,-0.010465031683278475,-0.025384454920871026,0.020464082163407327,-0.04498788987617334,0.04868007864737329,0.0014191618464020343,0.0007405664855136803,0.04694005429609031,-0.05527599315497601,0.037123421459408126,-0.06349712454209747,-0.017367728113114128,0.005569560073152617,-0.021229571659156968,-0.003563896397968607
MEPE,0.029803541483132374,0.03271515436184121,-0.043425766346467484,0.0197842796491954,-0.020958290711047614,-0.042459206630580164,-0.02048414668240973,-0.044506467589067976,-0.027793281244685566,,,-0.018014173946647553,0.023536829704036366,,-0.020530072605616734,0.04894241332166458
SERPINE1,-0.03523618704488018,-0.024434833804881272,0.04262444563075654,-0.04393543430345464,0.031092771957210216,0.0389483910505764,0.09072386728974818,0.06060602456530242,0.027609210666995374,0.056175715334040616,0.012899438119830771,-0.037862874329467694,-0.054386284183412535,0.03947257523487049,-0.002472985284788102,-0.03901020881348285
RSPO2,0.10420712273441544,0.09166312569717962,0.00866595732859658,-0.031321821576092174,0.010385755695558559,-0.028468942387712533,0.034454662730685114,-0.06207072483416404,-0.009765439812269521,,,0.038943031004839875,0.05151998264125662,-0.006104918594948944,0.08695961307419107,0.11120859039230002
SHBG,0.11995819290376156,-0.021808115563692897,-0.021324393067094487,-0.014734096084476482,0.08218830524148812,-0.024225612271315578,-0.022769594829330473,-0.016779388856282225,-0.016106571275387248,0.001807291101880906,-0.031074386052477657,0.053811914751411886,-0.022414022523106297,0.018273743758482855,0.024205727202873582,0.02133236727867583
LGALS3BP,-0.053480644873747644,-0.012017038847910043,-0.046890605310381674,-0.019817699158113884,0.003965177776450857,0.05876338900545745,-0.0015624251407426308,0.0592084950875641,0.0311801679275493,-0.051861883813373,0.06039278863403709,0.008510545501271028,-0.009542826373474813,0.06190670979264216,0.026851123636483464,0.028898329383887263
LAMB1,-0.049456690483712595,-0.010742059121058535,-0.06221255024998526,0.026976299890404096,0.02925157023434525,-0.014000013310748079,-0.023558117463151552,-0.02709293826989485,-0.032132848997767284,0.0657927297533525,-0.02886610922315567,-0.03733964220944625,0.0005497761724249434,0.04962102920775828,-0.04870705370146776,0.05219121975640158
SPTBN2,0.10001726633188963,0.037599738046637896,0.05496275875100366,-0.05905350355115286,0.03626472028737799,-0.03931972892782823,-0.0025820829915847864,-0.01935353176746493,-0.03929885688063512,-0.053675913258737266,-0.06003851768696318,0.06014977744909889,0.04987740727301751,0.014162911270738196,-0.032618040027701106,-0.011714008123347783
COL1A2,-0.046207425511872666,-0.0483701669421118,-0.020871689148465485,0.02390865188154526,0.01915815301745794,-0.01045331983222917,0.04296632290216787,-0.017765809674738463,0.05049295225058321,0.021036086333667492,-0.023198157272065173,-0.01717290525788382,-0.03760220189994541,0.08469409105065565,-0.07731081727439866,0.042812199374356735
DEFB1,,,,-0.015506874173833392,,0.07211048864470798,,,,,,,,,-0.018830283203563742,-0.024574780750563026
CEACAM16,,,,,,,,,-0.02923707504240053,-0.002126236893286953,,,,,,
SCT,,,,,,0.08105390610360858,,,,,,,,,,
WNT11,,-0.0241320299042802,-0.018012064989595317,,0.10539230771449797,,0.04916644826427716,,,,,0.09324146335187675,0.02543995451020065,,0.06574949348181837,0.07078823366034992
LGALS1,-0.05064671065611795,0.00696645839673289,0.047897736164195626,-0.07676570027330816,0.021328748214374967,-0.0105596431068928,0.0404853770920053,0.052873309839844625,0.06696556378629022,0.10187152002651204,-0.06608796658141382,0.04238503833443337,-0.030496700349856187,0.06137711420146432,-0.009478268104435597,-0.014145312300922348
BCAN,0.07239183262313237,-0.0478382667300409,-0.07493830653406684,0.051614184055438536,-0.010672869272422444,0.03290519327047589,-0.04146481600630991,-0.00881379367271194,0.008935397249286684,-0.019278380754512717,-0.026457264131722058,-0.03545207349472898,0.0659535850379138,0.0742133883608671,0.02430905630598491,0.15294598776113535
ANOS1,-0.01469637964984155,-0.003893681167062071,0.004745602516727066,-0.025470703595984495,0.0019987758603704016,-0.030136293898487456,0.013060798773616425,0.006132991063405204,-0.029747176234434708,-0.04033722440967486,-0.07819121430846669,-0.027952265133195247,0.02786417348589463,-0.04171017827683841,0.05044087571856205,0.05064708824623314
