,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PLTP,0.06485874606414199,-0.013135779054340675,0.009060745671292753,-0.03304318806899857,-0.008647119277860282,0.013914023469707073,0.04486005432401105,0.10659335953158651,0.25850406320403074,0.0005167564417327933,0.025936356471375283,0.12862673279128597,0.0588577307587396,-0.04491047685666056,0.09737583863448031,0.027104462309067864,0.07367663146866942,0.0536965346242854,0.2145709545972673,-0.04946623799216268,-0.03342334132311581,-0.044548748935131194,-0.03269431223693296
APOD,-0.17041596001224749,-0.023843896521978453,0.024179062658061003,-0.007009035038072303,-0.007125708013343412,-0.07790314287587678,-0.002045910058889083,-0.055621730090799695,0.08458689969613216,-0.025222690598543273,-0.05396607282906116,0.00436602490494664,-0.044384874025467536,-0.11867888740294637,0.022653695585075587,0.07802020186147543,0.14141549633225858,0.2704768326437696,-0.24282095498322767,0.0110015310998234,-0.010785619296055355,-0.05309431053145334,-0.29554668153570357
B2M,0.08141921757443235,-0.01275022462789481,0.06467224823313678,-0.0486382180534863,0.041772954060566525,0.0329688399754088,0.014581479184790344,0.19961863315771008,0.3300197283669168,-0.06272177596912629,0.028843107322823816,0.02165736820962592,0.11742777792137668,0.06596082842516371,0.015828143900894577,0.12489260143801817,0.025007936081264014,0.16302649197806146,0.21749942330312969,-0.07504468330182743,-0.12859309976417035,-0.032919236685785606,0.022222440380359695
OMG,-0.05212453257645038,-0.017806810632339267,0.05850621472629962,-0.03579359768451545,-0.037560641907455485,-0.023450687485467994,-0.03368845764160098,-0.053087378362008435,-0.07013360561376956,-0.02060044001591751,-0.020017514345177963,-0.016937316677410292,-0.014617163384473839,0.006749803029359257,-0.005065075208726497,-0.014834361966410484,0.13968020404528708,0.217308546654345,-0.18693979102956437,-0.08901446247507827,-0.020327302890989916,0.02739222797173428,-0.17193019107552016
CXCL3,0.007122276532287217,0.02071448849989608,-0.015206034867037579,0.030786960525492884,-0.0023812256193310433,0.056871426833889314,0.05314925392798629,,-0.015338909604137859,0.031556131293478326,0.020961449794016172,0.08120659546066972,-0.011676351759127419,0.11015646917366077,-0.018888391051134625,,-0.07569868284679061,-0.09882857069529326,-0.006939768722875372,0.022692328468065303,-0.04766970399298447,0.022589993895736925,0.14818490315329874
CXCL10,0.13156451639277228,0.1539529636274885,-0.008325810822981294,0.02609777447326559,,0.02656139243886943,-0.020989139814270967,-0.01589792402621514,0.26941450401902167,0.006369495705581079,-0.040261480473684295,0.04351160559098617,0.08432421563473413,0.08491709449843807,-0.08803627576611152,0.0033779339319324956,-0.03501434925407063,-0.011485527146195128,0.026688479418962997,-0.018238556168092303,,0.05820609297674753,-0.046376457231203254
RSPO3,,,-0.05226704880484321,,-0.0010169727814299022,-0.020611294869543342,-0.029040048697762975,-0.06302526557516908,-0.07407871384776175,0.009997952287648302,0.015682035465690202,,-0.0009487411285949703,,,,0.03838574953593008,0.09238411933714288,,0.062379303426094705,0.11284919721723344,0.016893686675744996,-0.05679810540589838
CORT,-0.030959554633430926,-0.032056580609581053,-0.007107619495073341,0.0022364766138967276,0.041828996459907127,-0.01310067361510975,0.043581048718461295,0.03472667565228619,-0.09928460110653878,-0.04725090207487074,0.02970944257932263,,0.0003830248264772273,,,,0.016960739952738477,0.003976908942272315,,0.04003980310054558,-0.03629009277269477,,
NCAN,-0.06818720710004993,0.0261890286322366,0.13127550515758157,0.0886406359838405,0.02178074803385982,-0.03135147438294734,-0.01899727510913444,0.15016221460759596,0.04884519709048072,0.052617035270121515,0.019125004652831453,,0.08566548614300948,-0.1375937595471127,0.05255387388237609,0.11725826910313845,0.16040412878007373,0.25312552669932414,0.0982500358052155,-0.10449882740519621,-0.07050246660764979,-0.04719949269331224,-0.22373951303072548
PRG4,,-0.023933096245127482,0.03646997492540557,,-0.017783055651948647,0.04015822221958801,0.014635842079726881,,0.10932086012336031,0.017319890090603432,,,-0.03156902214009976,,,,0.05973682964870838,0.057411823885696676,,0.01924663604281323,,0.05630963119473005,0.088147821944611
ZG16B,,,0.04063019272046963,-0.016594874616803073,,0.006506708635087777,,,-0.0049893907406681525,-0.03212647347625766,,-0.04696952269133413,,,,,,,,,,-0.008386280061177495,-0.056937012742804084
TGM2,-0.020474134335721424,0.054491699391643424,0.03968855195948459,-0.004987185319972024,0.02800591959899259,0.02133764793837347,0.03651383120145766,0.0746822328044785,0.16611249765024463,-0.007232136363391197,0.007683555696232203,0.0824246830000928,-0.031669466206884184,0.031182358140498512,-0.008491703771443971,0.1933258633457491,-0.09919974263815286,-0.08879308725068291,0.053662773083827664,0.015247094665121877,0.02493066996382125,0.06627192081337804,-0.02166276909956182
VEGFC,-0.044037433126432365,0.030055720497478466,0.05230468756128206,-0.005962320383198756,-0.00458555811377128,0.021276040197919056,0.023858263317752582,0.05122340503727527,0.01588937799972374,0.06155888723083895,0.02920352198999116,0.0054803852547034015,0.03435633635410536,-0.040057275917471005,0.10883490671640933,0.15447575871074962,0.04556631403683733,0.001840609092875632,0.060706982297093134,-0.026267713899380978,,0.08493653925647948,0.15160408047036833
WNT6,,-0.0069356104082339085,-0.01163240748116323,-0.015346885626669967,0.053361040158019346,0.031059153523647003,-0.0026224480839472453,0.05841113478530974,0.0565055508343911,-0.0406951466404491,,-0.02618057383982432,0.033246800479504846,,-0.06889664689996192,,-0.04597017566726275,0.09745793050339333,,0.06344850107550416,,0.08458138797990909,0.0032013879012106885
NRG4,,-0.06200782020964788,-0.0473235175317931,,-0.042225090854833086,-0.008404847680638785,-0.02961629773455382,-0.03334253384576416,0.07882529249211058,0.03112897191462306,-0.0004924981833909109,,-0.03758540791234883,,,0.0198650530035241,,,-0.040538406301155606,-0.019247593017247575,,0.05497014272587599,-0.005625191275691807
PMCH,,,-0.02224188762429079,,,-0.016398462712261357,,,,-0.012087368760390205,,,,,,,0.03602311344643327,0.030384858310426706,,-0.020879904442385543,,0.058181255692107775,-0.024168928013984972
COL9A1,0.09020179723856392,-0.049740357579318974,0.049292558922005125,0.029361653183622362,-0.10188131909081809,-0.02190778898683964,0.02524064116253404,0.225285212939322,0.09421990016910019,0.013972276015885816,-0.023208568337432723,,-0.009954175798026625,-0.03895754889751697,0.11876573646448299,0.0696660784651943,0.1317078532077781,0.16852288835534215,0.08184465888569557,-0.0031523323605177176,,0.003466997794559422,0.11611860425267989
GDF11,0.12443171669704947,-0.0034336585547604186,0.04872759005248049,-0.023014949787840997,0.009148581919827939,-0.04649909341694061,-0.013191209939533289,0.1856892944285323,0.23633606148570804,-0.03468825534154206,0.0661873678432374,0.11212051799583726,0.06814477868900533,0.012148842005377889,0.06333217563909531,0.10100601680057275,0.05484803864530012,0.022479155541329923,0.06839542402570539,-0.0011391515182195943,0.042566603273678796,0.10495781457978683,-0.0030129916321556594
RAET1E,,,,,,,,,,,,,,,,,,,,,,0.059080446872144594,
IL24,,,,,,,,,,,,-0.04134821655734921,,,,,0.06663964670102665,0.051723696235253934,,,,,0.15318255069934494
SORBS1,0.026750065358656882,0.0033615105848330785,0.05007575379105515,0.016280134036217905,0.05101843534372999,0.011493940183938364,-0.00952244955617609,-0.032533473266152205,0.06294405616530785,0.013628537297059599,0.005987063285101328,0.026942780637480474,0.019658585312524575,-0.0456132026670614,0.10203254854750547,-0.031115610483203892,0.07414429968604958,0.012466674919407396,-0.09004372494477533,0.16144544675685701,0.02252294958696719,-0.03712428743418372,-0.012377605443469046
DLL1,0.0447693549995042,0.047775064620031796,0.03568330332808327,0.05931914190827019,-0.06906293799347933,-0.001549723309594609,0.03053122073764748,0.1959992844779265,0.16614278754837367,-0.04278575770361694,0.025190530629618887,-0.006571295448557308,0.06655298852335105,0.09753461545139917,0.05152966409987078,0.09010396782859376,0.06934043560874466,0.22342874277778857,0.02675241263993369,0.010044221385153063,-0.04552317519192989,0.03419854428333701,0.07451847155607666
TLN1,-0.028283552764735095,0.12977202130355156,0.060153413539536925,0.033907946790961124,-0.019454425457137207,-0.03121754169243647,0.024704604752872544,0.14909146349534078,0.25292419784487385,0.05357547821877551,-0.0071301685736837135,0.06439764995827744,0.07353793761067107,0.09197453162274606,0.08940937593088152,0.05850038268082446,-0.08027366101802291,-0.09139502248143934,0.13410958395392303,-0.025609034587719744,0.03279090127245555,0.09576356171034556,0.1488843839355777
COL2A1,-0.03946929610785751,0.006162517395733137,0.11017457398215395,,,,0.07797882611545225,-0.01630214169626731,0.05508449103867631,,,,0.0644029748207797,,,,0.022557185674383817,-0.056324845982332214,,0.011857980591900536,,0.02749603170650375,0.07684228263000326
SHH,,,,,,-0.008982492538648775,0.10877689832967376,-0.03220742234744792,0.053711808939819056,0.006734734289748653,0.002346896290970113,,-0.025035594827410444,0.05658801596152865,0.057696445769537356,,-0.013903089607951015,0.044604814522364866,0.030576040455973664,0.07739810366392876,,0.06076303564403839,0.09328026865219677
PON2,0.10101820879625582,0.0320022525300682,0.10057430211575896,-0.030238889095137115,0.03199023407094133,-0.08499523276080476,-0.005021593108658022,0.01373073102579301,0.2796746437545229,0.006735794340439758,0.011967600933108082,0.060772982701298654,0.034864302740301154,0.0030696895872051677,0.10222333539015696,-0.0515993854386725,0.11240802111624221,0.21990468666296656,0.09859222126051098,-0.20501380651632556,0.010691582107548668,-0.10215092019205138,0.01793768073829139
ICAM5,,-0.05729135287665237,0.002550184609177549,-0.019754888462812602,-0.032306156495977435,-0.039603710837937414,-0.0327534435747605,-0.03739291178033742,-0.10846723895661699,-0.030209825336941293,0.004240863311653516,0.008143438347035493,-0.048893164350874055,,,,0.03079108587001673,0.058851011674758716,,0.150670632791065,0.059956511240950125,0.020246175098664155,-0.0055089727145200265
HPX,-0.006878918296633713,0.11526197041219018,-0.05001390018951514,,-0.015221275744608114,0.012520105458360081,0.007206185538287592,0.06793055171771616,0.05343554576810781,0.022070330033270226,-0.0008740196282896536,0.04712588013378144,0.09135179642711846,0.059944254677122,-0.003485171397034786,-0.058553199038947804,-0.011704634340857644,0.09700318666745937,0.08671795487830349,0.03158859108674259,,-0.01854477323563645,0.0005414355604994872
SFRP2,,0.01791014592452464,0.03487055566763921,,,-0.02441412861421084,,0.010696260919918711,0.019682272467891823,-0.031653446251309655,-0.03539576720739672,-0.05392533062140459,0.0009850288487984894,-0.05934373766121697,-0.0749348715246185,,0.0956247003411326,0.07116825623529802,-0.05343719789248953,-0.02593022857418311,-0.0032652897102006754,0.17789393336710013,0.06153587883944845
CFC1,,,,,,,,-0.0062200131576242755,,0.002811036385831994,,,,,,,,,,,,,-0.04434307603685076
CD70,,,0.03694349985765772,,,0.039454438761211574,,,,0.048727580362634484,,0.13000245882109096,,,,-0.048848427665653296,0.0931286303287782,0.06150165499416008,,-0.00777444172778834,,0.061523841373758874,0.1688019810932101
HP,-0.09592786256838104,0.018913581276974872,0.04526079457797384,,0.029794623851817553,-0.0076805112527468505,0.08605505456662754,,0.17976052442455848,-0.045801129564400016,-0.0040303057966142065,,0.028724585485709987,0.035422901717131396,-0.061799406871216635,0.1384988882628524,0.051664864978497364,0.06681729654133366,0.03930803232376026,0.04247580546812947,,0.06010388974967907,0.06701565139758547
CXCL2,-0.06702167046232532,0.01848284621058752,-0.02698905744514434,0.03209164273054702,-0.011718926388241966,0.026581626236429946,0.07735681209940044,0.09174412233330856,0.049308797552666754,-0.004315585612901244,-0.03443113699028604,0.08069227645857159,0.006888511058341747,-0.005680536038228413,-0.06432639736753346,-0.04434163399795958,-0.021459308940802,-0.02136098262527598,0.012156298919029545,0.031076095033917228,-0.03874586905639784,0.10459839350473558,0.14574270477756432
NPPB,,,-0.06389297582347958,,-0.014552845965132531,0.07375272452698213,,,,0.03262112781984257,,,0.012779980945654855,,,,-0.027245409518204,-0.034579229873766486,,0.033247839902345096,,0.06867772742540619,
CCK,-0.0007420649933814326,-0.05977704547492434,0.004193223521787795,-0.030116263862768368,0.028002271155122386,-0.013162099969036606,0.028446973570347183,-0.23886177724665147,-0.23510667533676285,-0.04308373578954266,-0.014724217401172692,,-0.07678816566608483,-0.03361843691966832,,,0.09057372114747139,0.10928099230642321,-0.015400190128644933,0.039457928896517495,0.049354341750364954,0.027160931513134205,-0.3231301419242212
SEMA6A,0.06722448076039791,0.10382229664165205,0.0526494817429016,-0.01290267125628767,0.03443307037274842,0.016501351679823428,0.0682818421448834,0.11812430948866459,0.19344341830301492,0.05790538969909386,0.05157473082924959,0.004522304360944978,0.0894963152343944,0.08604456071950764,0.10242358184771735,0.07649731248485112,0.08412721116441937,0.04941987707696053,0.037829024177026015,-0.04893119024636452,-0.03481011375538375,0.031237877096711893,0.21424230080000256
IRAK4,0.0066533491357655865,0.16819265794786417,-0.011582682146034393,0.028776914975926954,0.016076336610983528,0.012792266223619099,-0.021639058170354192,0.13675050396020852,0.14928742811536047,0.009285607163880464,-0.0362291013366093,0.0897823171460868,0.060527179912285144,0.01387218128472498,0.07196755876083993,-0.015377635876366876,0.024103513450987008,0.11478445001265734,0.110883582791709,0.045114829125250194,0.07333292876379348,0.123004385009836,0.14404817672313736
GSTP1,0.12575108104050653,0.013053566132711013,0.071424463101672,0.018641239054835387,0.04439782212879499,0.005766748767258762,0.0007398666342607554,0.15458335693517544,0.2160377754184796,-0.07650889426982538,0.029647609420817317,-0.019548534398646983,0.14655553182180692,0.030889728613614758,-0.009346438788625044,0.10182799439010942,0.053767515260311004,0.18336993198367807,-0.07999042347529094,0.03645752146246608,-0.05932124448421618,-0.03232604592951183,0.24102869765916357
VCAM1,-0.01920981982299545,0.066118468577439,0.03730092416728695,-0.02420618529134094,0.027759764366843142,-0.02731339080818515,0.021674630582374777,0.1491346012269839,0.23965770086770397,0.030816546770044317,0.033585546170242085,0.0206145804102299,-0.03651681482276102,0.11053572488172199,-0.04875387712493658,0.04331154019907002,0.06348479998003892,-0.015040321632592649,0.07481925998681847,-0.023207206728412783,-0.12197304145778813,0.1284359911907294,0.13492230218411239
NXPH3,-0.0006714279171151688,0.165089316438287,0.10410373467980281,0.02304096896686308,0.04976910657399985,0.0018445280614549668,0.001425319784580533,0.1755966615921512,0.08152716191290213,-0.03562766402384529,-0.05153707545879152,-0.017200669295357674,-0.02920842379861231,-0.02555068986444612,0.12447236221193278,-0.01484531130356169,0.09279603497232125,0.07531014644916173,0.150297302272366,0.027946168878252,-0.05187877735471351,0.004131003073730142,0.02891709057895744
MTMR4,0.06369477332246572,0.1390435860693724,-0.04039832591311624,0.03522930614514753,-0.05015655372221767,-0.029469300986880886,-0.008033619933672367,0.09289370438487281,0.0505401965055354,-0.00024847143887008546,-0.01531926749723838,0.05226731217080585,0.013169156015329291,0.07770560342692329,0.04263410163844442,0.0653091325423893,0.07586028210307062,0.08776614842606274,0.18168362198644628,0.07897946080965242,-0.07964055309414504,0.14277297449766851,0.12246527913599166
LAMC2,,0.08440514473956283,-0.010379645126853377,,,0.09097858971282297,,0.12428477905936473,,-0.010236588630211024,,0.06586772917230399,,,,-0.004472690225108136,-0.009814059756276724,-0.025517454674246983,-0.002725030743066764,-0.05115869280032626,,0.04550375646041976,0.015134079077257412
