,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FBLN2,-0.04467289449558273,0.007648807919573483,-0.02666145521894939,0.08377726837618484,-0.004721235948829356,0.0010553003565418211,-0.0045531440207707405,-0.028354564438562792,0.03687353328198934,0.03357838319960349,-0.07276233859019332,0.060370411529163115,0.07782199133668954,0.10203702218012252,0.03306791973941422,-0.05572681770620049,-0.0612442790972282,-0.053719968709962686
VTN,-0.04905855938176639,-0.02702217526622648,-0.06040034385453714,-0.02570927771996313,-0.030644370458811857,-0.025333692787507803,-0.02789131864671435,0.0793227053017181,,,0.004582449762371792,0.15535803372155013,-0.028187469143023777,0.06656896027124933,,0.03254825932999112,0.0349517748927557,-0.022409507973397125
VEGFA,-0.005326766259220194,-0.05906962174042148,0.21905558012547482,0.1414811662956873,0.09279332549213748,0.11137149999600478,-0.06339161572900742,-0.024259242373064985,-0.00568181317866944,0.12646940684858327,0.36405708356209376,0.17169636564793161,0.13611753874949864,0.0975440216189522,-0.029206915531424887,0.21850607742477807,0.11945019953208684,0.011344498595632257
F10,,,,,-0.02859171621296185,-0.044054716199327444,-0.03456830081745881,0.018852035189235745,-0.02313732672223945,0.01055130142359541,,,,0.0028249240046943906,0.007647911150858692,-0.03118184874998096,-0.01082340898163293,0.024314012052880245
SERPINA1,-0.0027789325999778166,0.12852642934405145,0.0023261667902022267,0.07082874163442898,0.004377040298353814,-0.03627344013235017,-0.130476669346316,0.009486247247618387,-0.02470879568350906,0.04943089530585814,0.05245155732040378,0.0804043516822291,0.0440576509503432,-0.018397001783231382,-0.020140811148239332,0.019423451224046727,-0.04772646319476358,0.015364326406355256
VWF,-0.013927066773528885,0.07523744032243448,-0.12139693523030598,-0.09700378400640979,-0.007544921022883318,0.015084356931370045,-0.12105256699676165,0.010646452152435995,-0.01285464201187848,0.03693240167419567,-0.11327513933747102,-0.028310929269232746,-0.08640185827428827,-0.03130036555791516,0.044744265168182855,-0.10288348037645129,-0.11485308939526427,0.04328003572140408
GDNF,,0.02962526777244115,0.027913856545875262,-0.013595352344499437,,-0.03943287509729621,,,,-0.014325446524838269,0.010966441999766345,,0.08027154924854425,0.08710983684039157,,0.057317736494661424,,
VASP,0.009642554030508442,0.0385398739254675,0.06435535161679015,0.0008123587152633277,0.0463245845371221,0.0737090628826695,-0.05033864596851992,-0.003149886669533056,-0.04694049543035903,0.016447270656576876,-0.01873524806210285,0.08344823440003817,0.040340222322116835,0.0381893567276105,-0.03582423292309779,0.009648173990595971,0.013221360416363506,-0.024774028979545237
ADAM15,0.016088031141863038,0.05944037469734797,-0.08469874844328841,0.010150137469552198,0.051483996876028414,0.013034717220098458,-0.08915106999743386,0.02748691567741885,0.02387977662746482,0.06565384753778346,-0.007064416995056957,0.007436239951629246,-0.007635736619103717,0.059329902914031,-0.002289220905329419,-0.10243161267256327,-0.002960177198316756,0.019921260017732548
WNT2,-0.004864460725861292,-0.002242747983243872,-0.0368331469441546,,-0.024624352319120933,0.06185915152784819,0.24835178430523114,,-0.023853041175490117,,-0.04730183384164363,0.00558174673443562,0.026197428168609375,0.02727819021373042,,-0.028426367313151856,-0.021068985676714717,-0.027988786329519295
CALCB,-0.01941943401897929,,-0.048300716784221424,,-0.01617149554559103,-0.010022621100094064,0.1384030941264901,,-0.01596888611287498,,,,0.02218709644454787,-0.019842076958059805,,0.017323170553600012,,-0.0052843527943827705
OLFM2,0.07838632030043668,0.00034060513852285856,-0.04178460349033859,-0.0472262820460739,-0.025183222935293653,0.0740679553454084,0.15701806797782442,-0.02611732075215212,0.0736416458196723,0.07295868474393873,0.031682434696396616,-0.12603280583811588,0.006727033394064361,-0.0755894051429664,0.05173010400500263,-0.0464419341574013,0.0843651280763301,-0.048157360870421044
MFAP2,-0.024222718318539234,0.054498656263616815,,-0.035599012668401465,-0.025185210565382504,0.032959410427108114,-0.08136810662261398,-0.008837402498902176,-0.0185641140623075,-0.016841204153303826,-0.07390503419219989,-0.02172796976257276,0.05624113400059726,0.05350469972725792,0.02557203132722286,-0.05916319841903284,-0.025826583267835008,0.011524674186193844
HLA-C,0.05183362724368704,0.07440211445064097,-0.058804674773498405,0.050867324694957625,0.028979661848895027,-0.053243646697320665,-0.20624998303405223,0.02790230099412874,-0.06343405344211867,0.13747302613704995,0.08997510613443314,0.03852059632172508,0.14359980729245408,0.10895028576381985,0.027334589047211966,0.04139629325808081,-0.010087971822175277,-0.04692713926404391
THBS1,0.0409079052066571,0.03386683217640419,0.06082632553175673,0.0033570193309379256,0.03832803638934585,0.011363989260440866,-0.004141785401498515,-0.023829670335639524,-0.04528476053802661,-0.0034897203011233003,-0.048432620034104756,0.14267883768977133,-0.0010295993219412256,-0.10419836846969494,0.10025152350758364,-0.035402449715097414,-0.06888744199808411,-0.02039945918507485
HSPA4,0.029883318787933696,-0.022072239519417093,0.0072653173336682106,-0.0035686144056504424,-0.039547804203411474,-0.016234821426888618,-0.027388640955989276,0.05243988733692405,0.010129755727447605,-0.042264611163954524,0.003837032460416786,0.027093220309563786,-0.05690865182372617,-0.04637879126622813,0.06021329574845963,0.048995046074184444,0.05173350833637973,-0.083395620949761
LMAN1,-0.028999560695714594,0.015614818722298168,0.07391639473799813,0.00849710923174395,0.08124698062932223,0.00023072378751172248,-0.18139791370331942,0.01661620545610542,0.008355613533403939,0.012673460312461877,0.1919646542114178,0.118332055370366,0.024510614120133858,0.04976820359780533,0.008393997434268989,0.05072927776755313,0.04765864989408968,-0.020476095791251068
LYPD3,,-0.005208437761442492,-0.019173259684160827,0.002921309435312619,-0.01860543089825204,0.04169675545107492,-0.051650929965840066,0.10104080836066176,-0.019215761010034655,0.03490946804412147,,0.006126751802981012,0.07743387658783421,0.04233526275357246,,0.09451505902945391,0.0034708002924676057,0.033368868444525204
APOE,0.0174222899776469,-0.017885790880912814,-0.10715622559683817,-0.08230379484941133,-0.04380558376550109,-0.0028431955895371103,-0.09102984170154638,-0.05682052104780801,-0.05508505342105167,0.032535127174080435,-0.19089587768159702,0.05067770284948767,-0.05396505882682595,-0.05575372818202247,0.05468730066800122,-0.18242773855253996,-0.1053351621259784,-0.0027828207692156015
SOSTDC1,-0.023078652474855237,0.030661081778195935,,,-0.019313634344652438,-0.02015640855315914,0.014379075954177246,-0.019041537772547176,0.07464798685144526,,-5.953902789808794e-06,,-0.01561858611089793,-0.0029468348614268254,,-0.00347609537539661,0.07437217641020469,-0.021752854792127237
ANXA1,0.009448067233878562,0.06814215212502292,-0.08512318522117565,0.041977414480524194,-0.004156619320891837,-0.017472068896430146,-0.22043878472989395,0.0286118406309963,-0.04476215352272158,-0.04278259433482922,0.10574083873350959,0.02078582628743308,-0.04595518702661745,0.058066904435181414,-0.009160094008582836,-0.062260274493372195,-0.00765402223285184,-0.018094410058315608
WNT2B,-0.014868322582004549,0.043536545741191826,-0.04516660303524014,0.03641184588476248,0.07212872308134081,0.06439850624046035,-0.03189105840235113,-0.035127408876005635,0.08774163471059843,0.07905821184975921,0.037125500934928425,-0.06555140231850302,0.00033541711801813185,-0.044556001286449674,-0.035237830835196896,0.009418577523959547,0.0005176392487982893,-0.03337087815462593
AMH,-0.04302769019304566,0.07503096172057877,-0.06298716440033021,0.04961746631543759,-0.03805269775916445,-0.02096451910492677,-0.03368467164171839,-0.02105987312378835,,-0.016743994991849045,0.12413421438714173,,0.14839983608017004,0.04746603297694487,-0.01777121787192395,0.009594068992071405,0.03502067084197923,-0.02978937745020964
GDF10,-0.043003635399092015,-0.02222963043444272,,,0.1018463185486997,0.0679563446686812,0.1538401294706091,0.008560756747749395,0.0736405938283877,,-0.06905641275496527,-0.01618570262695516,0.06343230324367213,-0.016195083658895753,-0.02242927275431149,0.010356292196280268,-0.03582139847816421,0.009284959827555495
EFNB3,0.09292513186538519,0.013579065958641619,-0.02645878280260668,-0.02622919573213213,0.016860491824066015,-0.009780798321182619,0.1855871629665708,0.03744379205007502,0.08565070571668247,-0.029009245887073355,-0.009684596560448996,-0.01713238769424956,0.0003347068208321937,-0.01634564751533847,0.03966363112116926,0.03293903190683424,0.035446880335382694,0.010269235631696858
LTB,-0.028883138447254677,-5.137441580304173e-05,,-0.026027293384960785,0.01939691148936514,-0.026355021205577867,0.049846105006071444,0.10518099180925967,-0.034883480130938255,0.002473212859372617,0.09183375005150338,-0.04448146536103766,0.007405812057875885,0.014415807379056646,0.043116274049905805,0.09416660974793517,-0.012030266169824323,-0.05821204465248221
ANGPT2,-0.04372391012213647,0.06853229548358526,-0.06373978720641318,-0.01627525788198525,-0.020347040898976126,0.02934057035827461,-0.1374520694871682,-0.04443218310492636,-0.0192481042711172,0.02595369526410917,-0.044458942496719944,-0.06409925140077255,0.005572041513538492,-0.03646568479122334,0.03480951362238001,-0.09357775934152708,-0.07281752019538891,0.02162300949896934
NRTN,,,,,,,,,,,,,,,-0.022429280800707448,-0.02108032291619352,,
ADAM17,-0.04820514951727134,0.022981219654138147,0.051909489906734003,0.013028817391387832,0.009918856337841151,0.008722263774739995,-0.04230049061742519,7.333092084563192e-05,-0.016662290502905207,-0.00801965670175324,0.0013750653741296237,0.003382401867205269,-0.0029401705684423667,0.0384355109485886,0.019205727649454333,0.06454726430782858,0.03549908791560695,-0.012840108176841584
LRPAP1,-0.019158572988290243,-0.00022985917707925502,0.00247622083921431,-0.042776919765108556,-5.225593011898516e-06,0.03262922191817405,-0.11087936109858741,0.05945693159789246,0.07445763993309513,0.036186917502897674,0.10524995386819846,0.041276161176559835,0.014035818641608492,-0.00748378491486279,-0.002157344223102692,-0.03571529299020985,0.00015452479937391354,0.05412814195203231
NID1,0.05313944384825015,0.07008114035588284,-0.06886104787009426,-0.022878142574080766,0.010558391431716092,-0.02322577581352933,-0.16091425579791344,-0.007708781053616612,-0.0008409504764314157,-0.0009819578489253537,-0.0775231289325945,-0.0899476848802525,0.06737581336203588,-0.010172843489919987,0.03980871732868872,-0.0912971163010229,-0.05594869399365083,-0.038876518438974925
MST1,0.00517702155963004,0.0629867579665317,-0.06830825533362116,0.06987160176259599,0.06619035735824252,0.056206868386125285,-0.13129408940077278,0.007032124243900549,-0.0034326519796915155,0.1089731776075067,0.08923290403772038,0.11046941487814958,0.13830018444630768,-0.018170136489915827,0.0072514968387905904,-0.004239971924157009,0.02369552563063253,0.05903535647399206
CCL14,,,,,,,,,,-0.01637037678690742,,,,,,,,
IL13,,,,,,,-0.03801790144005551,,,,0.03783266624096825,0.026647599414439786,,,,,,
DCN,-0.0028702920577326255,0.045477214286372754,-0.11225512471176348,-0.07256200907199889,-0.044485167745983635,-0.0055478922110633044,-0.06994723529416465,-0.04592241934594802,-0.007815985934816552,-0.05019482620884844,-0.1404845299729477,-0.10572863771336687,-0.008096663358552155,-0.04058344086719283,0.03922795021104495,-0.03775243161835733,-0.16162580348259417,-0.05477382034980447
IGFL2,,,,,,,,-0.017319668114446806,,,,,,0.004478050281272644,,,-0.006839499045440626,
COL7A1,0.00012060701992999605,0.028008003664998456,-0.07249452525922769,0.010908320987216447,-0.0009114312098200142,0.0668849056674295,-0.08435021799651475,-0.023728736554499127,-0.03705152272875139,-0.031435640229055456,0.13631438874462,-0.002964571298992793,0.10224642855307345,0.11006981127130375,0.05816876051728381,0.09246214691454663,0.007173608377646157,-0.009754708695063919
CALR,-0.008457736160054912,0.07747992941340333,0.033305614086446944,-0.024887307886214186,0.03589769258137234,0.02172593258717027,-0.15110629296855976,-0.027165020218903633,-0.045079544545609286,-0.029930351093629574,0.14278852889645727,0.06284180948732515,0.13617131491342027,0.08025996665229382,0.017680604919971296,0.10133512239599216,-0.06084346909094942,-0.047043877243832743
PIGA,0.021313165138403267,0.028343435705784147,0.07613640015923699,0.00883880084921144,0.04696209820408501,0.033216879945467466,-0.026337878239727816,0.02853280360962563,0.04701498271995237,0.01953865186754113,0.11358929651880395,0.04650612595053738,0.005522586845138744,0.00522947649550178,0.0026654459745698773,-0.025381347274148404,0.13768475568395125,-0.015823188112065244
CD200,0.01574501985273989,0.045420678557484113,-0.06170112780920273,0.022636157325028557,-0.036839385548414295,0.0352360618663478,0.20308166493255284,0.05158753657619923,0.07951664408450206,0.04451952345229622,-0.10010470340543826,-0.10769266128869628,-0.05296831358773958,-0.06775203496862311,0.02839121936028048,-0.034861492320682835,0.06610834193386345,0.0823888362466303
GRP,,-0.015652868327804523,,,,0.04553642249053005,,-0.0268908804980033,-0.01766123283720586,,0.01157434375540561,,,0.038059972982093966,-0.024544922894645247,-0.023121668652590164,-0.031008194462757297,-0.03331697289063814
CDH1,,0.011390220222048749,,0.0023064292270880203,,-0.030202923399328677,-0.11253602870105708,0.05577936854531439,0.04383844860859275,,-0.01932654836759551,-0.05039594026603366,-0.02723304864789374,0.03259674957725016,-0.034210365653542206,-0.007160828431016677,-0.002890302789987377,-0.04825329583526943
LPL,0.036940261315436276,0.03795757416126103,-0.043036556965156715,0.037735734676165436,-0.04210630602237013,0.01746092108779533,-0.17863856571070783,-0.07421133056995496,-0.045172389621977775,-0.0009395434601055915,0.08469235253628206,-0.04281706229937952,0.038495538542204784,0.0021877125830105674,0.01704432282479868,-0.04545741938987968,0.08593789615295548,-0.05627317918023563
SEMA5A,0.036396466423046406,0.03971933239175468,-0.1564334349440149,-0.003709454227107639,0.008169836923655794,-0.012137380431779553,-0.17233965000074586,0.004046304362370488,-0.03894659823558177,0.0463521260567631,-0.0030881782262032966,-0.09568752325545214,-0.10782314084943419,-0.017699399494255842,0.0370627358080246,-0.031270391506083156,0.037755536792459854,-0.09839254425433851
SEMA7A,-0.047278947423118035,0.08466248672121755,-0.0318478079473436,0.0024069362992039578,0.019529025921749772,0.03637704559576226,0.01138922914223653,-0.03639194245804307,0.04045533183134545,0.04735300835880817,-0.035544930212263945,0.035647099537413546,-0.018399298591838482,0.04841462535355708,0.023457766944687163,0.05582624217915266,0.02981285753310091,0.030353662138789175
SEMA4G,0.11131561440698214,0.03322372381201123,0.01850510137862406,-0.01834827659526081,-0.036604320871857665,0.017552855829383214,-0.0510020604094511,0.06399963026311592,0.009311399042637272,0.07144633408645652,0.08056578552122172,-0.023943354942262778,0.08777364222389239,0.009183800203281998,0.002955912747622559,-0.04819530360436916,-0.005648217056994473,-0.04809662780302939
SEMA3B,0.09492157858114916,0.00048323172494512225,-0.0559125681817292,0.017856655884235063,-0.025105414770719908,-0.016132750830350272,-0.1483578139129623,0.029683138245789165,-0.055253210441670614,0.023427403441834575,-0.038033211725031824,0.12109826812658324,0.11842950326977403,0.0032655733413114642,0.04606270313327915,-0.058008547432967086,0.03134088615324908,0.03825549566361797
RPH3A,0.07006954681465355,-0.05555708868990674,-0.0687773608523017,0.03858514960915559,-0.008855598635221819,0.024269157355704625,0.1307156468999309,0.06618469283253227,0.10552202673321338,,-0.10120530803460459,-0.15945125360165469,0.054119040752903504,-0.006740025115203124,-0.0023424848601632108,-0.03310500058699091,0.10374850027912721,0.021232285417252392
