,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LTBP3,0.011045575583772692,-0.12104523899256894,0.04636304772225731,-0.05309671387985205,-0.058543416899042695,-0.02837789832956635,-0.04471196999963776,-0.1464120378696458,-0.15048824499030883,-0.1237740262873329,0.030816616893403988,-0.0014075829058154488,0.020310358146067742,-0.056909215067763745,-0.04644448965077211,-0.08368959598705143,-0.05503168012805017,0.03219872738479827,0.04544855685281205,0.058421602925058796
GNB3,0.022187895499515154,-0.05275657846461416,0.053856095362302236,-0.03417884355412657,0.10652032019751172,0.08619168102113606,0.03656587656151838,-0.11944693893473975,-0.1483204238432186,-0.03609020796940607,0.013894113554260035,0.13629766820547962,0.04352218372337266,-0.021106177097118435,-0.04224051170122753,0.020246764027354213,,0.0676561837472479,0.04669189892255494,
COL6A2,0.08091962966221433,-0.12657718562708623,-0.02030025810917632,-0.0360137601907675,-0.14965884080040692,-0.1532720666651979,0.005328027445056755,-0.11087013671534546,-0.2963013744799974,-0.24332838313837432,-0.05375979255821318,-0.1447507019652092,0.040041462856435554,-0.006811900003301977,-0.01072187018048506,-0.10904616561033262,-0.062427595248586154,-0.0205563625295203,0.14772795917030226,-0.07546497988523783
PLG,,,,,,,,,,,,,,-0.11975641987793091,,,,,,
GDF9,-0.03218644629852098,-0.03633182890789478,0.04312620504971667,0.04673585523758437,-0.051117862526519564,0.008603769747973009,-0.05661113241925938,-0.07380455992086166,-0.1957487206674053,-0.045008290513258165,-0.031152379290089037,,-0.01919505590480464,-0.034762331878662046,-0.013823157639812797,-0.03432743652699585,,-0.030605817605311357,-0.01927915452908547,0.06251707566632148
NCAM1,-0.02577272736816676,0.09385250734098592,0.096535529405099,0.0521738536306722,0.1130677459525501,0.11796814889959623,0.017444445083638422,-0.0719732029394504,-0.05030770825646849,0.18284642687103986,0.05930365962579086,-0.08588775789126521,0.05632417466594501,-0.009422390669560646,-0.09324783571781199,-0.03999710765341573,0.0864139034091928,-0.0742970721180523,0.31263780024459287,-0.017014387452855637
APOC2,-0.036954976756282586,0.1650221916238198,0.014867412953092558,-0.04398171122005102,0.15716635605353443,0.01578413688810132,0.03205037379292282,-0.1422006532645946,-0.27304341872874743,0.026981844607678548,0.0038200039461106323,-0.20528282418249877,-0.02954937352858679,-0.09010016187065173,0.0239923668942043,-0.07251726831633565,0.033530868464266686,0.04949233013498449,-0.1313078708624462,-0.033912578323737355
BST2,0.046775382562800734,-0.061768425329653556,0.011129492205792199,-0.04793697327864202,0.15541797400356544,-0.03519451295407439,-0.134867350238877,-0.03613989437263868,-0.48433523302703074,-0.0072153007228401905,0.019955170881183544,-0.1507119193972491,-0.018794182227772585,-0.1884974097786876,0.018855449479933593,0.04383949395350178,0.06254733559769964,0.060438891975992115,-0.07563974184123169,-0.07284753946592606
COL5A1,0.0254978431739434,-0.1459765063124956,-0.0489021478713828,-0.017805787045484578,-0.054599231312652034,-0.1460852916061494,-0.12682063545337197,-0.11782831755800763,-0.19182861361796777,-0.20415425665107312,-0.013246120583366265,-0.09728408602276187,0.08751423807239557,-0.0556329838385961,0.038720868412273485,-0.07784874042062859,-0.03778086214219711,-0.007152083941025939,0.08409993587304299,0.03673134560774017
CALM3,0.04610561554585328,0.23932482119621237,0.16119052917671792,0.14800182107464208,0.037423278133353416,0.25294346428806935,0.410790609755114,0.4489959117584118,0.5884338419235613,0.46324397638709597,0.16787896517809,0.36093706697353667,0.033163317157539465,0.20423401771544697,-0.0460451221786676,-0.041290467402105915,0.11927294987845412,0.0007518606103282039,0.33604861480368536,0.19730966865896235
THBS2,0.019673338434869677,-0.05713995048950296,-0.011020350217695573,0.0704892217960798,0.0588978882404046,0.02133444082963146,-0.1551638227716222,-0.2298548930762646,-0.41934991599861043,-0.009945075524911617,0.051678495155825246,-0.14198338678336456,0.07145871227054522,-0.1914015560455097,-0.012190720257318838,-0.023664735994755857,0.12429773136726749,0.01178120058167494,0.016751670383814962,-0.15920584364801563
SERPINE2,0.04417091126903435,0.18436544565737267,0.06940872846320258,0.07766671819514102,0.022147069004597782,-0.06365871147187442,-0.31332457073459563,-0.06603549393328793,0.01700857761404528,0.02049983154903453,0.029826475105421593,0.05145215126387932,0.08252983330563829,0.05785780236252702,-0.013970425420174515,-0.03288448767751938,-0.01883745176141423,-0.010504780743678941,0.16819671012954027,0.054112661362846017
EFNB2,0.055715942082857926,-0.08855251716848166,-0.05125118277232106,-0.019810940093244446,0.08938405223237791,0.029764868101764607,0.10083822725542163,0.08644277885200474,0.05459644965429945,-0.16786903627080996,-0.0743525330247224,0.11428606593475017,-0.055680333047777066,0.021443939414303448,0.014603999299385566,-0.03325259943833591,0.033053795694616674,-0.027329418679587936,-0.03772898731123754,0.07912223211340338
PROK1,,,-0.015347665061825845,0.035750707642661625,0.03229055457115928,0.010377078839093595,0.030229995552740536,0.07087852121263279,,0.13655983030248975,,,,,0.030732266739719055,-0.018316377706496384,,,0.09550463027404864,
LACRT,,,,,,,,,,,0.0005921791603712298,,,,,,,,,
MMP9,-0.008145028201164495,-0.04111354576363224,-0.06847435787747969,-0.028591571667215224,0.01256765079632667,-0.0651779035247447,-0.17729759382414323,-0.007482498038663605,-0.27449563372366664,-0.0819085464914613,,-0.056202790109711555,0.012378237921916668,-0.0021276068692480327,0.001894831544181716,0.02442976237535114,,-0.06694301493744387,0.15353920436373714,
DMP1,,,-0.05757524152256597,,,,,,,,,,,,,,,,-0.011190161044628073,
NPPA,-0.03998020166487092,0.10862881734956312,0.10613991705594011,0.00699773040442539,-0.07468544193695281,0.002830725530069199,0.16595806673522712,0.021261022715985154,-0.06083501158632874,0.04190468087444317,0.04602582942522499,0.05144356315808174,,-0.004792452048799336,0.008710907295095355,0.04982140345154949,0.006076558179062385,-0.026555478026032038,0.09289004933223746,
APOB,,,,-0.0038457436859499023,,,-0.0026320157173490262,,-0.05251473312377217,-0.03555546406551864,-0.05489270169379399,,,,,,,-0.020129281370291248,-0.02047930305311678,
C4B,,0.15810446930025518,,-0.011814816529334126,,0.02281792357913608,,,,0.0011578675132104333,,,-0.014475365777701149,-0.03922781352340737,,0.04355786540528515,-0.04858346879607764,0.21749503650365662,,
NTNG2,-0.01409832858980552,0.1455723350092234,0.006729801696611051,0.05652000030148864,0.003862561353263605,0.03188364246340895,0.11397654641087615,-0.017997423606008003,-0.07627702437635847,-0.022701524976552253,0.007568282319457416,0.156315077335854,-0.02350174137033477,0.010443608256016583,0.017911044865205592,-0.053437808381864384,-0.04766529869998241,0.040322379917658545,0.12533930324709824,0.06399437813277493
LAMA1,-0.0017153463761423369,-0.0017145228985991183,0.02214883931422496,-0.001673371270374752,-0.0638128846617571,0.06857053238419925,0.10381330039673561,-0.1459661625963823,-0.43949249096753645,-0.002253482333953304,-0.10860712210707209,-0.0032998994033240953,0.05577101468952378,0.006591720813138759,-0.025692894674644307,-0.01855466327471138,,0.09108294419799152,-0.0490357268675429,-0.05395706438406584
UCN,0.13729348682208345,0.031971936327255854,0.05964128000204404,-0.026581202475907614,0.01467853443930933,0.058699783660162146,-0.03560764902389484,-0.07496164021663632,-0.0892682359575304,-0.03559092695916667,0.045886080060654026,0.04105278277638574,0.018340985604886693,0.014974482716943828,0.026070295107657196,0.011136722770421591,0.07732659442327591,0.030913920261350075,0.0028848152738723525,0.11230949500825357
ARTN,,0.007198642431401096,-0.005027718489281511,,0.013839704256775285,-0.03140339785564296,-0.05725043883494598,0.011244327785940186,-0.06436831713223637,-0.06553992408779986,,0.07296873851633455,0.021656261915482495,-0.026254803560036722,0.004249348172163252,-0.02472681737713533,,0.043405555283273355,-0.00509384442288588,
PDGFD,0.021633061440941084,0.018989215210482503,-0.02116936921794946,0.003475767394422438,-0.015506248334012932,0.08000250955126195,-0.04284529371879266,0.0016408142220264877,-0.10773950846389467,-9.000427226992056e-05,0.025014122168836056,-0.04514115527767925,-0.038323770161311305,-0.06575835622581432,-0.028731410651877197,-0.05092191519618272,0.13031326787979144,0.0329275169557901,-0.12140270030881857,0.25899499434130896
EDN1,-0.04497512190193979,0.091302320297617,0.0063298479178957295,-0.016466668130984196,0.054539365650495567,0.04559712369728291,0.061216066041647546,-0.04412484027926818,-0.1704680810786036,-0.06878530659195192,-0.02168126036026957,-0.0012064858538462214,-0.022580491127474192,-0.06916890601268319,-0.0008304054478892572,0.008954148004689723,0.0451717071322429,0.013043451081557326,0.087697110424797,0.1623113744687612
ARPC5,0.035805402070173256,-0.06117539444519438,-0.010198202372510847,-0.0204680068301213,-0.10244930582466703,0.03642720971364525,-0.16532243908541827,-0.16067504395400306,-0.33838951423179725,-0.08452923068699546,-0.020375028647908633,-0.2374360822981331,-0.03581850705417574,-0.17609082755693467,-0.027885283810841748,-0.06504108721548282,-0.022981492927883693,-0.009464791548599088,-0.014508419168737014,-0.020729545197578515
GSTO1,-0.022323410175997618,0.05851527894053812,-0.08729016406697984,0.027514934252576874,0.05455940066009879,-0.08891534910577424,0.10591611954514073,0.30146614231938007,0.5330039849434587,0.043669431625812424,0.09276779567144552,-0.10215233302553037,0.008858323001919069,0.15703078739455797,0.015169218083363594,-0.017750168359284127,0.15931032061899386,0.00792840377156463,-0.08524970053970334,0.044005003596293064
PROK2,,,,,,,,,,,-0.03982534260796587,,,,-0.01733714235543957,,,0.02776004094560114,,
SYK,-0.046149846582110604,0.04210463230387564,0.03842990440578552,-0.034593537559017846,0.15949956180650832,-0.002126461462869908,-0.034302974738812955,-0.02493008973965446,-0.18641269581666514,0.06093811404357212,-0.0031530881665203805,-0.12264928683573965,0.004866713069205474,-0.05783673454686146,0.03164018272365213,0.030739018640030136,-0.07409745473630358,0.10135911846480737,0.043453753430119084,-0.02947401605103763
CD40LG,,,,,,,,,,,,,,,,,,0.05460800740839538,,
ST6GAL1,-0.09533250461890196,0.19633791235840628,0.0825968822151036,-0.07259248430989124,0.14221757086433626,0.152432448059121,0.021120288888099765,-0.11422320448879142,-0.28561094202201,0.2626112253308271,-0.002683800257061061,-0.1839195944554358,-0.012297685854588385,0.07951599662734408,0.013537557853086805,-0.021167200509864554,-0.013141106955503445,0.10068842029125546,0.07071255655533906,-0.182536355756614
WNT3,-0.02327822688941788,0.015632218673442715,0.14688585797682788,0.002812264834164846,0.019163914067394622,0.08487423174709874,0.03914923077226013,0.030947990661192946,0.2356173790738139,0.04514418570251092,0.050504343876779025,0.17768705002048263,-0.02630711154846758,0.16700309269313046,0.09095459050079378,-0.04346243510253063,0.07545307885088223,0.02096456936906847,0.09512428866492047,-0.007527193587514258
HSP90B1,-9.753692880491981e-05,-0.11556483964660735,0.055398444202651484,0.01788925694669443,-0.03928989884486453,-0.0823275681692374,-0.38506982292110353,-0.25369606217140606,-0.16026150801810723,-0.25796374970191205,-0.030877390632377204,-0.07085636150826778,-0.018258284260334233,-0.17900300418739387,0.08947970061469462,-0.04523517292813263,0.034881939547459904,-0.07227269166940459,0.12010235883045912,-0.07681994973187121
ZP3,0.004886360841861249,-0.001548812564009877,0.04339102074170836,-0.03371253891648538,0.027672029203807232,-0.007066949015117272,0.038613458343821426,-0.015024246105176473,-0.25572007321887386,0.00443431991010325,-0.0296157201663237,0.04664607295319967,-0.030159752661301033,-0.00513834994768472,0.04187090763319469,-0.032004308806671856,-0.039264296053876345,0.04389436779513888,0.018722939730953868,0.10643204975574085
ANGPT4,,,-0.02228673690201677,-0.008630688150936103,,,,,,,,,,,,,,,,
NRG2,0.02371577267665087,0.03514284382010335,-0.005529355726999973,-0.010617166652210047,0.06933148374302427,0.01628862922381534,0.009041840564747976,-0.09382334521278682,-0.003665758184057207,0.00642092251780967,-0.0038288945658412265,0.04143294786775147,,-0.003948223583985434,0.06446126040438523,0.013555328417304401,-0.03597105603579763,-0.019862117122076604,0.020511371685132666,0.16895093354483995
MELTF,0.04354946353179111,0.009517460554810866,0.01732294037490712,-0.016514670731080698,0.030469098824290025,-0.09071008242722288,0.01876308037570069,-0.0982224523669358,-0.10858507822601167,0.0027701129698432,0.08070998870058929,-0.013625173617374675,0.07791357597776535,-0.02262705472044623,0.031550713019882236,-0.001068149898166238,0.01946359814996163,0.048766061216440885,0.14801756175720646,0.12788848943652623
NLGN1,0.04320884706375662,-0.04363428544173595,0.023950922455066265,0.0518719196624406,0.13391547343900997,0.0793495194201095,-0.01093809664711539,-0.13430903321288185,-0.18113440293956215,0.028587923688978625,-0.021524184712170286,0.1357284396011416,-0.019329710888656638,-0.005513547181269182,0.001237239953566762,-0.019181268217651017,-0.006360118302943212,0.030712240397728643,0.02480477773445123,0.14371888484387466
SLIT3,-0.038114328511566174,0.1960900112865257,-0.034673816265302596,0.03285307800263611,0.06618464514359154,0.0326241281869844,0.16856141070276348,0.126914213880704,0.3015074252327174,0.16209605188628923,0.002225155638299895,0.09405528803626508,0.04811166605343015,0.1272274206671978,-0.03589331695695562,-0.047881781114583744,0.0459282099243605,0.05116099020720572,0.02215909916953864,0.12798702423586608
CCL8,,-0.019198833021300613,0.020870643959440414,-0.0009815390748156665,0.0046399944360666755,-0.028212838464900414,-0.11363775906100557,-0.08044478325540504,-0.08204795052189645,-0.07171172744731026,-0.04263492551935623,-0.09374051407843405,-0.016605157013466678,-0.024497569200212125,-0.028888630841449475,-0.020278601887863224,-0.03727522855539941,0.014086462192235768,-0.12155166628385479,0.08101728577012289
S100A4,-0.028803701927047322,-0.18697583111133317,-0.08845925071759536,0.03820115612726143,0.06968289249644895,-0.11630817192076208,-0.1395408311396064,-0.2506512579995151,-0.4773949913280048,0.028022969094212136,0.020954730730781013,-0.17808101086320172,0.043195339724914225,-0.08761288625326803,0.06039817887344435,-0.043768203816051156,-0.019534858816507697,0.028959843974091886,-0.10013321725718749,0.07997594822323606
TNFSF13B,-0.04511567024910668,-0.07592038553323958,0.023016003833410792,-0.006241338895167463,0.014483065551009599,0.0905279193321422,0.006145958250626101,-0.06888087299087021,-0.2988329523653264,0.14268743372377568,-0.020707558738250316,-0.20928623860598056,-0.04445685610012594,0.012550401176827326,0.039159860412344455,-0.01781809928738226,-0.017152067986331513,0.04855713360608929,0.035494768631656515,0.03226518603538204
HSPG2,0.05490398852816336,0.012605960147882886,-0.003817573563149094,0.003371601359153707,-0.011658805894378448,-0.06833584089602272,-0.10892687765834586,-0.17620816083388416,-0.39486892357612685,-0.22110102668173634,0.08389827300267491,-0.10300265496863804,0.035540495641143414,-0.035912244324094754,0.04749820453649197,-0.040947796199963894,-0.04607678466420301,-0.02559303367607113,0.14201854518181997,-0.05079601228215805
FAM3C,0.054721617670901467,-0.04879092254077611,0.07269894468906868,-0.057704945576138374,0.05129879171958785,0.037815718181821396,-0.05408795559898302,0.20806242692808508,-0.14042054472155294,0.0159566993522757,0.07722610143587899,0.34458412058985155,-0.04685295037065029,0.07648204585457381,0.019153298142437346,0.005058384190430804,-0.05127499104331733,0.014667380893226311,0.11392838517495901,0.19093606316900247
FLT3LG,-0.025331991799534204,-0.022180198159737763,-0.010878348358862621,0.02070066438535486,0.06059330065215165,0.0025952014606962165,-0.05501141121775636,-0.09872552441720957,-0.15214804451593333,-0.027704135337530317,0.07125542721759939,-0.05252797290296671,0.0015040920800715978,-0.08317818783582216,-0.0014983257208152718,0.008770603372723534,-0.016565006305083296,0.014271490920003443,-0.07101944736994079,
