,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL7,-0.022848107428864145,-0.041918123807419334,0.03443554312449837,-0.019570409044447984,-0.022713217494829276,0.021578361175385346,,0.08172033154053354,-0.005314779976642971,0.04553381855650015,,0.06140082377679077,-0.028969770035752736,0.02666671326110334,0.031091125654529525,0.056738800653943405,-0.01657880686605828,-0.022816716854242174
FABP5,0.024251523374917833,0.15451315091505577,0.06807234876512962,0.017562900109153554,0.0003346812602030863,-0.007795198345304461,0.10865589351513864,0.13962999338110188,-0.0248917497034087,0.0988244568325027,0.040661395200294145,0.17435780980335633,-0.06201722519280154,0.08257380313604913,0.04011594800031771,0.0494957402087748,0.06218010489774138,0.0008993481941787519
CCL4,-0.018942079681191028,0.07467487305782824,0.023657480911528264,-0.003569916047798934,0.019712402569741577,0.03145094650054376,0.06089373340244661,0.06988666149353079,0.03479747830422753,0.017114663608919247,0.0009128443878048727,0.09466939402440348,-0.0015255672413263838,-0.014582420980083433,-0.05663100631931242,0.046153042142224446,0.1088481644480795,0.011042828269357305
FBN1,-0.033681604904711025,0.17556989771562484,0.014540793681014208,0.005237825444933479,-0.008986241239628035,-0.051233426866554306,0.07342895695114551,0.1094075380263784,-0.07239421002854238,0.037207277202444454,0.04991752881858315,0.13957854573921652,-0.05306805774116215,-0.040989373740165785,0.008944625193572201,-0.09822826611808984,-0.06941281456099639,-0.04902005669475271
TCTN1,0.012732192228776938,0.09556746618432499,-0.032370259312693536,-0.04576819325906021,-0.008794898953039384,-0.04998441991230702,0.06822516011594949,0.24320662023992576,0.02264345122040403,0.07407065773432146,0.07611240172863305,0.05132158081672386,-0.005026990975965286,0.12307882475873626,-0.055616134088860424,0.03200771017942145,0.0984684096534714,-0.007233814024355452
NCR3LG1,-0.018233332381429167,,,,,,,,,,,,-0.007460068828645329,-0.03619526402731137,-0.019614803134846277,0.030972133312165195,,-0.03434810987118157
BMP7,-0.01183688991418955,0.07062909691252246,0.023939832721676085,0.008738519436929463,0.02015077907201518,0.004205498208974672,0.021996721620748224,0.10580957938334265,0.06294682374018991,0.07060944083294851,0.05508176000902447,-0.12027805121658534,0.03652644015883915,0.015780501706973316,-0.043917849598978195,0.027110554243479773,0.16800715211005077,0.029117447132521613
NLGN2,-0.01516392057346566,0.04206269790981915,0.06219178049332772,0.015761666863642453,0.026014349956817784,0.054762607253005295,0.047703516752324315,0.011714487039916375,0.06846585056788942,0.05341534738919517,0.08016400243494139,-0.013025402297511274,0.1030218727702747,0.10268921075376496,0.040906669113521976,0.009272275121051797,0.09110367241471248,0.00649519435598865
CCL25,-0.014908864044139929,,0.025578659100560897,,0.001687833695821898,,,0.05690606212124042,,0.044234013890183034,0.007767325656847302,,0.007508777050606398,0.03615821904365413,,0.02332603475964837,0.03174602534882037,0.15381029681635322
NPNT,0.04364606219135843,0.11500812595999736,0.062224290446614726,-0.019377730590179516,0.011759341435768365,-0.02666681699295819,-0.018387302168406085,0.27717203623287257,0.05389812799914268,0.03649588324014394,0.029224253802109364,-0.018041058667508835,0.04254212734715676,0.04268411045865923,-0.10129254439569334,0.004359805396387592,0.11703428403591537,0.07552274199637188
KITLG,-0.03209220964760685,0.15571021378198824,0.05524833863476295,0.005269417525632816,0.014086798378282136,0.0419201007659033,-0.06366044401431091,0.04292366199773407,0.038782192877220324,-0.01334044521245072,0.07494195035264363,0.048875671085317304,-0.03905227189278549,0.004932164967050674,0.07078395285064804,-0.0001801065682388144,0.06772725847513612,0.07549554162478792
MADCAM1,-0.015360986295402059,-0.05790077062830932,-0.020203822495747495,-0.0013614592540367504,0.0017237323262175243,-0.022952450941876697,-0.014776562435538597,-0.0362660948619949,0.03559385392535873,-0.030021392269766328,-0.0750333110228545,-0.06894202316114748,-0.008361828715615638,-0.028224535740403303,-0.02596917606666139,-0.022556253836985965,0.11314451858717288,0.051286491721585566
F12,-0.031109158183236087,0.039532077527462864,0.02296342026989848,-0.057647638541970546,0.08144021049037324,0.029591183145156102,-0.024269409701612565,-0.11545832521065374,-0.033456351505046264,-0.02651313774544827,0.043405769128465777,0.006360759278656796,0.020352346528598617,0.03227724731061311,-0.03973478031120693,-0.05063643166863208,-0.031358362457011034,0.0046184787956740974
S100B,0.09326856192588574,0.11402223812562808,0.12786945764414778,-0.03261520753813909,-0.015521423784425682,0.08077582261932198,0.018815302931673997,0.13664723351452904,-0.015303264512193009,-0.07521804377619068,-0.023004986912572828,0.004176925076679445,0.143974996868073,0.13987499809886034,0.09427481907697124,0.0380779047951715,0.17863499700872856,0.04093492182936163
IL27,,,-0.005076982331006213,,0.011066520280732899,-0.021447071358959575,,,0.031173725283172513,,-0.04789669245823089,,,-0.03423415642201074,,-0.021080327438497217,0.1115508746744614,-0.029363588251390144
CD99,0.020754755411861107,0.1449889878823462,0.029879361522074457,-0.02269432582931152,0.01895824554483549,-0.02768952442962559,0.07823101745833845,0.23204284834095737,-0.009340422708907486,0.019437020334593318,0.047801281308152865,0.020222160616144364,0.01569199462931089,0.09956574575773691,0.010030295606200765,0.019572892750718808,0.0646003339696375,0.04778030408303533
PDGFB,0.05250655712508595,0.03341344705766052,0.07401030406626186,-0.040664754927383986,0.00839980815035161,-0.003476070790879112,-0.05265641286203539,-0.0017216024968364847,0.034486786048688114,-0.033698814468063165,0.024338973458887456,0.08240314891936885,-0.04423580771987205,0.005979194665347847,0.02977582173616116,0.0005112757189604015,0.01426001244542292,-0.017548912428917464
CLEC2D,-0.05663166572111375,0.029890161050724378,0.05529462717968836,-0.014177232534494393,-0.013440814046041902,0.034494219617429246,0.069313770966887,0.09528964727520597,0.08928065643264388,0.031244466419768354,0.10923647370469836,0.021455081361077002,0.0349453058119696,0.05270259603304883,-0.06841621689533359,0.009709178540421103,0.04972168130914218,0.018542849417565364
F8,-0.036933396444966016,0.07246597857814586,-0.02558554798220424,-0.021713548504337876,0.053244159261069256,-0.022860367717726433,-0.011463686024584628,0.08928543042964612,-0.024166236971687054,0.03195432866179318,0.004409591970289931,0.04503133017678324,-0.024373916601511246,0.06439326229160192,-0.01626431483282922,0.016213973680843555,0.05010943012736514,0.0262513176361222
C3,-0.04686378365378246,0.058099644071672174,0.059905522573942604,-0.03456267941318077,-0.02169062646604005,0.019846311022180783,0.034276566404661854,0.14469817654662273,-0.05541628405527486,-0.0028286235080559126,-0.0488285132622063,0.08472354727355601,-0.07468516463404641,-0.03460111462534102,0.02326718767191312,0.08730328406752434,-0.04799994422914461,-0.05044187936242111
DLK2,,-0.008322993620897768,-0.005054793853115215,0.010183353976910496,-0.02109065817928476,0.0731894412111236,0.0167872386304968,0.03596728512853448,-0.03387885796218024,-0.02808733385031503,-0.02978906203395324,0.1993593022981742,-0.029416375508305087,0.09445335324978672,-0.020923832174199016,0.07099416142028227,0.15793818041994187,-0.040542002336020545
TSLP,-0.01513650736765738,0.022094269563306637,-0.003680823714129858,0.0843360874704079,-0.024018512012649526,0.009650088100539642,-0.022766276936260748,0.09784063037697574,-0.033725367695892794,0.03240905529899878,0.07241012417057914,,-0.033506601971003205,-0.037488991684812824,-0.034928098037968223,-0.033222762086259815,0.010059355879872025,0.09351944575769552
OSM,-0.014443455079026866,0.09465224101425967,-0.0014556286932011072,-0.039679456511417355,0.048990698048531865,0.03909699886671149,0.0268427650953084,0.09344411387209017,0.05489927383226253,0.098922205838672,-0.031174288192618638,0.07753967004365823,0.042248205487373285,0.08282850131345805,-0.022753171970855007,-0.026389965477579512,0.018665149030951244,-0.013646858523689416
PRND,-0.015360984381624898,,-0.028258741565816432,,,,,0.002665843433436401,,,,0.07350276723613886,,,,,-0.03703672444293644,
SLPI,0.050145796694489896,-0.1070088739699505,-0.05343921526327361,-0.04137359877093458,0.0094678654891675,-0.013671369707648831,0.04988851356287988,0.17355420376679428,-0.020732777009639415,-0.009015698378681842,-0.04343529184655919,0.010567590458416225,-0.13338199658447789,-0.07011452436311778,0.0808210215009156,-0.011582198108800353,-0.02248357491615005,-0.05608996048007587
AFDN,0.0022348986918923975,0.041846607823734956,0.043063938329281834,-0.012396605200473745,0.0011722444417354605,0.0488960016842254,0.02986352733915394,0.16615933808879485,0.0635351996484333,0.06852447734239513,-0.014237565424091218,0.034712032811084856,0.008841931029105117,-0.013677931302125646,0.059499267931663116,-0.016611345434932125,0.045386194781453205,-0.04691553550547737
KISS1,,,,-0.06337333938237683,-0.022050343290861255,,,,,-0.020728950675940005,-0.05307387477760057,,0.0027083717405912778,-0.027001429971661484,,0.09239807859819131,,
ULBP2,0.04100470213202469,0.015261526033390411,-0.01594724352098202,-0.028540229018814547,-0.002114694288811363,0.006371159841399609,-0.0028891480145884028,0.04400957742625598,0.06755130858511434,-0.013348418824962254,-0.12436151841401516,-0.06201032909778539,0.05110705797763666,0.12744303076472227,-0.029338199166725924,0.052061314705727155,-0.020780122135779552,0.015641478970456948
ICAM4,,,0.0757534975359948,0.10242828348863588,-0.013721432019415688,-0.01868716833879367,,,0.0218224243227832,,,0.041352715438921536,,0.0453890733655821,,,0.043961023457759756,0.032596074330420485
TDGF1,,,,,,,-0.01948941468093243,,-0.01818428088485532,,,,,,,,,
ANGPTL1,0.02685019017406317,0.09854536247659418,0.005574719514213852,-0.02038963297019879,0.06641703676844667,0.054919399482695086,-0.026501785298241615,0.18156295916602783,0.07949965852369043,-0.013679726468915911,,0.018967388225832525,0.04149704608410466,-0.018422133426107344,0.04331205512148969,0.036053975231127126,0.004088907717093999,0.08172260220063689
LTBP1,0.036171051243915904,0.06568955668966142,0.030634002844125652,-0.03563739287667987,0.00964758293555162,0.008831204679142824,-0.04505569374848354,0.09019711831943407,0.00035830924332564665,0.0423397801335803,-0.0931852763566021,0.1618722908885643,0.044714219100116505,0.047280304028097304,-0.014253211726301247,-0.03613742457931367,0.029048987570603695,0.053614280671014695
CD160,,,,-0.004723403568093828,,,,,,,,,,,,,,
NTN4,-0.02267080763532229,0.084772136055638,0.07612141525069786,-0.0008763265440888417,0.06133585646370772,-0.0028870463948499213,0.03445180389241416,-0.0158097812683703,-0.009861667886302413,-0.0045601760253799785,-0.0981728002008923,-0.022038114543595447,0.1294342312070421,0.05090988439487412,-0.029298266598029803,-0.0107017605142863,-0.018812684503279185,0.049566849033274796
APP,0.05961184724863122,0.1457911248557557,0.08079151788561194,-0.05181861139841153,0.04346163922808551,-0.02400029827236168,-0.13279524706439602,-0.17761906226240357,-0.04090714461280243,-0.04210752136902816,0.06703626205052211,-0.004919813500810195,-0.0701029385712065,-0.018425079436717746,0.03747321863462997,0.02901501919234112,-0.1009996927247953,-0.10889103196008293
RIMS2,-0.015360983105773855,-0.009538655685950333,0.028834431915870033,0.11622338199183437,-0.01619303855443755,-0.058488150074128005,-0.025246877175952084,-0.14069573816329403,-0.007581253351552767,-0.028899241047051733,0.1576381195810636,,0.005049330553594909,0.07836478016129184,-0.02759888929120652,0.014520706999613829,0.024552700468890375,0.0007614612546600515
WNT7A,-0.015800942727662623,0.001596990795354794,0.04035073008442968,-0.005041566457286373,-0.03709595533307497,-0.04264846701494215,-0.036721713519968106,0.05830246974200667,0.02932777958554346,0.009287438400893413,-0.04416784111259451,-0.07547016019164973,-0.04963069126394168,0.014339338992767662,-0.05687810072584468,0.014845806637202539,0.011390011638486209,0.004854141926891427
GAST,,,,,,,,,,,,,,0.051362203458942504,-0.022639255565431962,,0.015391902741840761,-0.0023928259170916096
GPI,0.05445155059458603,-0.053123680776379495,-0.08322381175143966,0.020437211720374757,-0.013003152147844529,-0.014505939444563192,-0.0751344470215205,-0.10068853479230604,0.009881639701747207,0.0026291724284110275,-0.04173016283923317,-0.08078645672928256,-0.0951799811037055,-0.07015587334760653,-0.0032910921760334667,0.03220992330486992,-0.052232283652632765,-0.034040200177026095
IL1B,-0.019162824283629275,0.0786229623913243,0.019349695331739233,-0.012522295471265947,-0.006024276719257415,0.0020692198999579035,0.01655467605191462,0.09432929739309037,0.020140784372720846,0.05390446819425432,-0.011680100292121819,0.0538920411390053,0.023884811950174473,-0.047578107256692204,0.01203547319704864,-0.04199844231459869,0.06760138416609895,-0.019182566419024015
SFTPA2,,,,,,,,,,-0.01661204249478451,,,2.361755438763496e-05,0.028221921716173853,,-0.022556255402849983,,0.04920304642743401
HAS2,-0.03781889012742471,0.04566226085966204,0.039749812828433075,0.027634983017842576,-0.011566219059462353,-0.026241657058805237,0.15284826016992695,0.1472967223451237,0.057237690744405496,0.005920746421495884,0.1476610852076363,0.08399088511284837,-0.07392389060533106,-0.012499470490665802,0.01810288469032608,-0.03585149068755418,0.005758746962316507,-0.040834030091203025
IL11,,,-0.052023365694961014,,-0.026490301617929046,-0.019269161497881073,-0.020635560209833786,-0.02478998563067039,0.05742615630205933,0.01830156469113343,0.004792459919499609,-0.03473157921360408,-0.05975205596857162,-0.025951647989560206,-0.023795522513699707,0.018723290080799964,-0.01762511053870913,0.03407787144514444
SEMA4B,0.06162318730257143,0.06071647845321117,0.012310919124616909,0.012068509151491267,-0.021786627869658102,0.016597065458536057,0.04547208427711729,0.1814189445728616,0.025839862336305433,0.020699707437574225,0.011310347305063492,0.013893619916310863,-0.06375702952274591,0.002248860055889108,-0.0033030857270517225,-0.010793413808235147,0.09779845926693821,-0.00248268229736768
FGF12,-0.008635615183477403,0.059021880990730344,0.0805229067128824,0.01777250088013117,0.0062474711760898225,0.10007963306168494,0.02705440926366437,-0.17435672170402883,-0.02449475679547045,0.02052867122023145,0.07464845132162622,-0.0028278402693034197,-0.003086668582101402,0.05536979058149977,0.043123525758577946,0.02067707999784221,0.0890802764867307,0.01483028746719082
CP,0.027683955224474952,0.030229267419065262,0.026182748868140038,-0.015526262647205986,-0.04948798053449831,-0.01925588328123717,0.019764860068377754,0.1310800840524124,-0.03273273279494563,-0.017973565267380347,0.044281304149761884,0.0020670734603059986,-0.020661783467824386,-0.05182867282047625,-0.0028714864463491832,-0.011570182301235913,-0.033260797071107,-0.043984720136896374
NLGN3,0.10059274805344465,0.07049274598150657,0.14140429093124537,-0.012512095477678224,0.0037835037116668406,0.04648786197478478,0.07245338193217456,0.19996995905106693,0.03879771252861739,0.034600412543689625,-0.023926039807904025,-0.031445384705955995,0.14789226130524513,0.04424329857935198,-0.026159655821366517,0.052605612486887755,0.1410232789319788,0.02652323847082537
GZMB,-0.01898023638549184,,-0.03510690832281265,-0.025289799804873836,-0.017438427939196054,-0.033745239581089784,-0.028056892230240292,,-0.00670276582135455,,,,0.07623515554265273,-0.021327811176210118,,-0.00843318543608013,-0.049033963000953876,-0.07218620425158025
