,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916inf
GNB3,0.023745097059975854,0.014170892565475567,0.04922218942257542,0.048037297458260186,0.05481717527332721,-0.01691837102658642,-0.017479899601066953,0.0660571921883824,-0.011324983530611335,0.0275568743856874,0.00266910155954697,-0.062053044905149006,0.08339879419997222,0.041750977960811834,-0.008567856104098872,-0.03604336633106286,-0.004588703374548527,
COL6A2,-0.0273822877249181,-0.05152747493638057,0.012792298203783331,0.014684116290044269,0.026073085853761096,0.024057745594244957,-0.013282750665749658,0.023827063892138817,0.007612723189560716,0.020554574571845462,-0.053550537962368513,0.026738580283282895,-0.041868250124922665,-0.1487766269399053,-0.012058313832709732,0.00452186963426681,-0.02365515473104412,-0.07133092032137335
PLG,,,,,,,,,-0.006000289530198033,,,,,,,,,
GDF9,-0.029013571343206503,0.037082265145753274,0.03791504235829412,0.039267405242015344,0.010497138908196865,0.005163715850598248,0.0005223264763265676,,0.023094721258089403,-0.030130619722900983,0.05099251148907114,-0.03362053491461791,0.02920547438753368,0.08340945831397087,0.01546168309335406,-0.027999646845565593,0.10135652197610662,0.09550799405435355
NCAM1,0.01625380267659362,-0.06250811826469957,-0.03991143859402141,0.011062798910220037,-0.060249674632030875,-0.006987009124514157,0.03259108862273959,0.026835040394109364,0.045016124100747845,0.013717114226199026,0.023922218782143876,0.012636760549692197,0.049365541153819276,0.030907650220257595,0.006058871690311449,-0.016596380746289472,0.014750860999004144,0.0027302483282109565
APOC2,-0.026076357291804544,0.02490320782571774,0.011986688313387834,-0.005142891145269107,0.009694623298407156,0.010380592100919246,0.01500488052584456,0.022203779807383667,0.04400321614650378,0.04283938905308804,-0.046475504814347854,-0.03302658311034196,0.026042130274033706,0.07625058874368748,-0.009056882309050506,-0.027988689021448857,0.03931199420480375,0.08631192331864244
BST2,0.031834552343603224,0.06054149084618346,0.015115484516135721,-0.001377610733673189,0.015493707140985717,0.05821777328796091,0.036978573825702105,0.035384328603690056,0.013496023809496868,0.08224353541694007,0.01231288494891312,-0.08597687249812422,0.01695924581796127,0.049362710381334704,0.015909909382317653,-0.01988875550749981,0.03159117390783351,0.06082040200218616
COL5A1,0.024888852501408074,-0.07353870190761672,0.036366330039021046,0.037232737778323345,-0.010899062042608317,0.06342763310759979,0.015575097796329948,0.03766046394345188,0.044394159162229725,-0.011442567336369242,0.001305055606402659,-0.07200598530916849,-0.04155184928546119,-0.11437548148988641,0.03510335151946141,-0.02306114049699619,-0.04000992489179339,0.011382928770188117
CALM3,-0.029325223140531546,0.026912265989223794,-0.06948073258467909,-0.048796471723479486,-0.03863084464999017,-0.017193599092650436,-0.07406672197912652,-0.04297839134541411,0.012031321085482868,-0.0652668570354413,0.010283223202483847,0.027809830829957135,0.007025196125801887,0.1785074345415159,0.01597075617451687,0.010927798112177475,-0.044583244697343545,0.002431244246796011
THBS2,0.024620134484226362,-0.04054521388216492,0.0337380700250849,0.02735187692838981,0.0692870686132395,0.018487137132747293,-0.019213251246797576,0.04945520042187626,-0.0591676179138574,-0.04020735154667907,0.04961202221439628,0.010648118247967539,-0.016360172576524865,0.01064055506823995,-0.015224327918981002,0.04394451067408231,0.01074890098433408,0.06539195397564684
SERPINE2,0.012480632220507687,-0.01653279210630797,0.01859813544432312,0.06855715887280811,0.009557870988025588,-0.005219498862393209,-0.07664713165973182,-0.02141621762621209,0.08937121845648593,-0.0425169608594423,-0.014532056250436349,0.04855535255355548,0.0514594592321735,-0.027684248917814697,-0.0497457563744078,-0.004535216593549387,0.01054321669335887,0.08993546256698871
EFNB2,-0.030049477092609442,-0.02924779018821884,0.012568120222255794,-0.005419239420007861,0.04599592853965003,0.03975736662909757,-0.02390496323071318,0.04055001774455199,0.030840991940998565,0.038214918819723,-0.002166728750314744,-0.034702812753852764,0.015627343397122198,-0.02194708239265993,-0.029380917057387414,0.04933295474130497,-0.028276161518893384,-0.03964590066554174
PROK1,-0.01412313633255803,0.06662706476349667,0.042246838734579344,-0.02197355412417087,-0.024724737709620522,,-0.02795084763659359,,,,,,0.07931896997522458,-0.015938019131395496,-0.021890170167159745,0.019988898667635382,,
MMP9,-0.010966477549866979,-0.018302038924918936,-0.00470878929652796,0.036993473602282265,0.06444035085057012,0.07846830707785139,-0.02889095775003875,0.02260359266981153,0.011513693742330657,-0.10382391542794464,-0.02505389675637097,-0.07810610346459149,-0.06940129574766218,0.010761604090029575,0.0751294964208215,0.022447224428407336,-0.018199439294964228,
DMP1,,,,,,,,,,0.027047101073543276,,,,,,,,
NPPA,-0.028172024996451564,-0.026905506959213656,-0.019646604494636535,-0.012005930790413101,-0.04947965644502102,0.03868367902277534,0.13860926815638303,-0.02458543792989363,-0.029740727091150918,-0.055843811391562595,0.01906095426831698,-0.06272668274371385,0.12593152130492344,0.11563085127960429,0.028719772969386163,-0.037054240281039375,-0.023093825676435024,
APOB,0.04767010557418058,,,-0.028924883729577,,-0.014337206429330509,0.03041503305314694,,,,,-0.027375709002905882,,,-0.02402075318069145,,0.006752598861325337,
C4B,-0.012779960754731656,,-0.030257201795242352,,,,0.05048865244510345,,0.012360401055531059,-0.02513006206482411,,,,,-0.024310981739029527,-0.023461447571395646,-0.019384133227025983,
NTNG2,0.019683203976084803,-0.040303833741888916,-0.008836019106365367,0.02824901663716148,-0.005020491836507359,-0.01874787232756931,-0.046175285022530946,0.037709619443943396,0.016726901468783344,0.014864401885593792,-0.035260579926379605,-0.06695065673269462,0.0016697946505479825,0.024327734547766353,-0.06632657904945725,0.10045349121750452,0.049981660529891093,-0.011834412051475963
LAMA1,-0.005396519855504166,-0.03046065181666612,-0.034174910488814915,0.03381868048168919,-0.003974696133761744,0.061154445610401384,-0.02207223286376303,-0.038800794804693256,-0.025180686862797806,-0.039176620323002904,0.035839893045841884,0.0925713721375744,-0.010341219033068897,0.13092713959732877,-0.05223742409640606,-0.015897694382064693,0.006632535055213375,0.06232646702476575
UCN,0.004673000014089309,0.11833901947620633,0.007443284213123567,0.022402644217537602,0.057854251208592666,-0.02401866204905761,0.004081324959643352,-0.01117459048296307,0.013605291181358206,-0.03775036017645251,7.284234246175533e-05,0.0437771589334254,-0.02544568130882727,0.03305412847994515,0.10247080033979596,0.0672799300620519,0.08267049857412302,-0.043120564465865485
ARTN,,-0.030246470460698897,0.038210551907367066,0.022425622084521035,0.05141014825649386,0.01312939565902671,-0.00913183092052726,-0.03193843678621217,0.044612482633844035,,0.0142151837317608,-0.030946038074765533,0.08831545051523029,0.02065941717088471,-0.030290018666796457,-0.005655662249769827,0.044716241516086,
PDGFD,-0.022714895987014178,0.05529561701410768,-0.04219725383266711,-0.02288765803879425,0.042995895705740916,0.02001924260002589,-0.032192975281257495,-0.029962938555705452,0.03699712411757049,-0.005818172843835285,0.07603992771879871,-0.04055881697722713,0.03710484429894838,0.07384987644361246,0.004055501721885628,-0.035183153187839794,0.04522565137973768,-0.037211960193104944
EDN1,0.10786825298212646,-0.013801128116137486,0.03631699277682242,0.03326235939381194,0.007656603542234285,0.08706611169459963,-0.023239693450946973,0.04668976514543597,0.030908724324982356,-0.06696130675015938,0.03890169072441016,-0.024245304050990815,0.016718297700259142,0.0023172335260850776,-0.04975717374942773,-0.004251629983524462,-0.018889295709576797,0.16939133988509342
ARPC5,0.01965822804498137,-0.03210622741753499,0.041823114047931,0.0017856246814690303,0.01981292505978445,0.015925903707926476,0.030293035974661448,0.021572640841035048,0.02653024036738262,-0.0643780044557566,-0.10897516383709728,0.039387353967634306,0.03703780120410428,-0.028231656701165186,0.0011227082284733486,-0.04958045296992062,0.0016137634930864669,0.1570011290973628
GSTO1,0.015287339741356645,0.004439778190116372,0.027794727479528533,0.015300479332968742,-0.029770297788504988,-0.03910444143790547,-0.020944982602132556,0.026299110060648022,0.010741890369826411,-0.09389655524624337,0.08731927097885903,-0.02017187185289403,-0.031224649748770046,0.018047146216723865,-0.028180125737644505,-0.050183832568565824,0.018761756871939587,0.0621692271772101
PROK2,,,,,,,,,,,,,-0.015225709627030074,-0.03090188147689174,,,-0.01596077795705678,
SYK,0.006452799343634398,-0.015623227693486718,-0.03613787908361981,-0.028586864787529677,-0.005907748057153365,0.04180780200434165,0.0586595711884782,0.08250647661668147,0.010844402133783074,0.025609936697613876,0.04141840395326163,0.00921984174178118,0.04623011139645211,0.01581952375116284,0.02072055247122115,0.015731838082788583,0.009834311943082513,-0.021294130987227412
CD40LG,,,,,,,,,,,,,,,,,0.1328100386227903,
ST6GAL1,0.019854639708387915,0.022759162313193453,-0.006395083732811398,-0.0038992729709152966,-0.024986442514014603,0.030090553765413766,-0.009110435677348892,0.05938035135753134,0.039119269826691644,0.0716594708559793,0.11043120909555174,-0.06877228339416462,0.052138496185351595,0.14094144213728765,0.005201405545560118,0.05771751067927706,0.022024458613407186,0.02275792021294043
WNT3,-0.02667998949243844,-0.06106876221035257,0.03373830448683639,0.05621539450041705,0.016389849155620896,-0.010194019378887734,-0.0009361467023039282,-0.04674446004330572,-0.01914043141588099,-0.026457765549504103,0.10419165592494296,0.07026827006979353,0.021035296882380018,0.04897487006669278,0.056032503846650324,-0.053803616211019686,0.04929507929000514,0.08163341146798465
HSP90B1,0.02750243324473028,-0.09850980870695175,0.005434206816514429,0.04618627004516345,0.019532313792289167,-0.0002003559546831824,-0.03147905725937662,0.06253461931043208,-0.006417492767350966,0.022626736563134558,0.06846027873978133,0.05730929681385887,-0.006084246103976861,-0.16222587533430866,-0.07969286389473451,-0.003723040391619938,-0.038625530316388726,0.11550015839645567
ZP3,0.057269376719661064,-0.05093187456978436,-0.0028866955257353315,-0.0027934767364655617,-0.03526540030430194,0.04706722332259069,0.008615186225167616,-0.028477500433728743,-0.023332832868888945,-0.039875052326218,0.05383792459811603,-0.00986714491805776,0.10743831457634698,-0.002922084064530888,-0.020398054184269303,0.011933602490535669,-0.05948516931939575,-0.044498241606727384
ANGPT4,-0.015592519533730401,,,,,,,,,,,,,,-0.03029001731186223,,,
NRG2,-0.022966267564684117,0.03856511825724053,0.030368092017872928,0.04930826627170596,-0.031540729679879684,0.020163621129382144,0.00861101703304303,-0.036095984354827186,0.020006573478530368,0.07318677560203878,0.019380347554759845,-0.03514690653107167,0.04299237926562677,0.0606779972024335,0.034300403888580085,-0.020965314476515305,0.10315059845210979,0.14909273470770987
MELTF,0.012435240320356993,0.028128593424898155,0.006935160670750129,-0.012813934951462215,0.018275274850422036,-0.03587695799566669,-0.015705721081306582,0.04615190320578844,-0.0025172464990207773,-0.02228641043134553,0.037817051946342314,-0.04237354811305588,0.019378208320351212,0.06797242439080017,-0.02397219511404857,-0.0035622535835655605,0.07199450497484643,-0.05648217015423423
NLGN1,-0.049365348157825194,-0.019523000287981453,0.013786701651626092,-0.003255286117361204,0.019326624283438266,0.05374127785550998,-0.06265930073134349,-0.0537541413037198,0.013382189706446735,0.052292853808838906,-0.06570918742286141,-0.03360553832211726,0.052838807856358444,0.02554425767951669,-0.017641122504559917,-0.01055928434904732,-0.058236433569893165,0.011012615195028757
SLIT3,-0.022546026917859455,-0.048664669716928316,0.025175047787108697,0.06038971254360351,-0.04832444866854386,-0.040692062332175795,-0.0368869249103684,-0.0009209291938948338,-0.010707015407034335,0.09153377652679094,-0.04765404132480119,-0.0481234477031836,0.004066723115617281,0.16514827421336833,-0.03076069292264763,0.004514337167953386,-0.08857885839394722,0.029779467775480576
CCL8,-0.010120082825507602,-0.022484882937081705,-0.03146393101201544,-0.04396035080326067,0.07128548643908508,0.06472349863718752,0.05098789436694134,0.00470779441944287,-0.002551865415490723,0.057164593420218124,0.008742478049765485,-0.025608570649727706,0.027114182878898538,-0.04379064417086357,,0.008207597676025948,-0.05264053464992439,0.010384500937975365
S100A4,0.009699409598931846,0.0031331813190650375,0.06456939918361394,0.03451748437891986,-0.04861308133956168,0.04487645466965275,0.015275254322438845,0.02803898443804806,0.03468663748442935,-0.04651722958951008,0.04586788161782179,-0.05244025238954699,0.03523493212695587,-0.04103412690118826,-0.0243736004389418,-0.02109787307035395,0.03282340671231984,-0.05724199905553405
TNFSF13B,0.022928999972609304,0.022653605510435593,-0.034313568412029836,-0.000255818688890471,-0.04623697708010151,0.06352804024315545,0.008349373646504045,-0.017376130710650448,0.008816818756403638,0.02207516454387788,0.005283273981882018,-0.05662621827316873,0.08406544263631108,0.053088578749105574,-0.00996883543052256,0.05582116828373126,0.03212939710617637,0.020757150204156773
HSPG2,0.04816890597476979,-0.10701133217910627,-0.027177706464417445,0.06159690824673053,0.024303296681694803,0.05745704719624873,-0.0038414032243714886,0.0003527808561368026,0.0018763218697851584,-0.013622652723333867,-0.003245764464555007,-0.06529577968936427,0.009853852334938256,-0.010577632833820723,-0.008113032086285488,-0.003898446331130002,-0.0062284689518452485,0.050607665903579756
FAM3C,-0.03971999299052063,-0.03513620371850257,0.0506373120446202,0.017214861719074385,-0.027744183780163124,0.02829548137756649,-0.046847428591909296,-0.0006865801001021417,0.039966932768474024,0.08016483941930243,0.05244638043612422,0.004010025891835956,0.07257346203497249,0.034527191537098274,0.08199896218208252,-0.008142378708946076,-0.025601793304789705,-0.08258105108099753
FLT3LG,-0.026163754675613764,-0.029594476078559966,0.017802326243957323,-0.02997511114068777,0.02735626483433154,0.038354746189482765,0.021175781049928948,-0.030597626049746914,0.0184627029731732,0.06708664658288639,0.018353534640565477,-0.04503442733407717,0.06231508261536297,0.03743492562514444,-0.07032072171912805,-0.011955412631764714,0.012113510809599036,
A2M,0.055048665414728824,-0.016438397614307248,-0.08492095254009398,-0.005959374761913848,-0.002630069011454228,0.018988494842363954,-0.0028324167868394442,0.03736584803750636,0.004841395544935969,-0.021784556582909603,0.07145680013019634,-0.15053043163839758,0.04261614195205173,-0.03517673228109699,0.033623899900079274,-0.05682876465953967,-0.0019515031662501394,0.106054299862951
VCL,0.01567256484850961,0.09556785260712189,0.028814696120563327,-0.035230646961780486,-0.0092273596433464,0.06633692926108234,0.05307099288645297,-0.008198593324535238,0.03870081915345432,0.019069000797639988,0.03249416781604834,-0.03379832399563915,-0.0021384800775469752,-0.038725457050579934,-0.014527772599835712,-0.04270241050105995,-0.02237541270080484,0.052242790935426775
FGF2,0.05359354402772775,-0.04609377700894212,-0.0353867665652482,0.04114423828588766,-0.00662647426863846,0.043503151801467375,-0.0020422701752613377,0.0717701921375364,0.020715240639780228,0.002771356584914129,-0.02607393588632682,0.03446512942727213,0.0657878165109488,0.023001126696472172,0.034752193783315066,0.005622821537767045,0.02548409903727318,0.008025989972145127
