,UKF243,UKF248,UKF259,UKF266,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PROC,-0.037805539699670564,-0.019163485532475658,0.04937293510266095,0.06375840095537647,-0.026916597083201488,-0.013086270020487912,0.10080944468460529,-0.07483653368652206,-0.025689869143002874,-0.011521067697968642,0.040294610052763795,-0.0032741793906675577,-0.05571226414243267
TNFSF11,,-0.02375113912913449,,,,,0.15906043193834374,,0.0058175823798216775,0.010224892824980509,,0.007911957157778421,-0.04429823667029183
AGT,0.06271936449404192,0.03142382664950137,0.0020199213630015026,-0.04385350664303023,0.017843584037398493,-0.048897261616554416,0.3042784202316896,0.2880398784449496,0.04326582706505423,-0.07377778729859082,-0.038781891607405125,-0.003059261879842142,-0.027792959456086265
PTHLH,0.03380328870360825,0.0006702646457781428,-0.0521086848164206,-0.025877460887564197,0.007200300148534532,0.029261044480327243,0.18300926028973666,0.07553797368520129,0.02199138510905856,0.05132434480418479,-0.036288579300887865,0.04898316759392767,0.006734099307929981
COL1A1,0.0280480858051849,-0.010409520896675486,-0.008579288630537644,0.04414049048425379,-0.03790681682931236,-0.03943935303196682,0.03696187572223642,-0.10541300470602404,-0.04369739889854854,-0.06358551514866435,-0.07571646233703912,0.040892874794909405,-0.03941978189684734
LAMB2,0.045270829996848685,0.0030561372346284052,-0.05886195918091638,0.016949244596378504,-0.029007323478006032,0.021741063751883616,0.18783120935830974,0.18904711157704926,0.02099284732945409,-0.035703816556559055,-0.0922116374877095,-0.0014499158603971112,-0.03941296262545052
DSC2,-0.07065533040346753,-0.033454711955222025,0.043218551574308116,0.01025131279086042,-0.022902240158601546,-0.0023486413913172167,0.05850238511565346,-0.0061099214039793985,0.021819625882121704,0.038006766449241745,0.05347587603615561,0.11018345547729193,0.04402601991138845
WNT5B,-0.056846179556855794,0.008078568026473,-0.0039534434539916785,0.011570533561406617,-0.03257291479256809,-0.02948104612240446,-0.020904236442243276,0.01024917515981035,0.05180250633291415,0.005017684534117262,0.009685711942501523,0.056565468803564604,0.022110741034008362
LEFTY1,,0.025270889570697834,-0.010531471464881152,-0.03691117008861681,-0.005150006361060047,-0.02344348977155944,0.03386283436229495,0.030197262371885112,0.0976768620143061,0.08771910102401322,-0.036018438016750386,0.058149734612529556,0.014426061243990203
FGL1,,0.002627608178389818,-0.012193528760862988,0.047668037228356844,,,,,0.09266629008888384,0.05229113346656373,-0.004468294585511261,,-0.013989706725465888
CXCL5,-0.03055603263380623,-0.03810978434763936,0.09047054794626824,0.09338689088891668,0.14852735106339338,-0.053101920776162055,0.009205345172976425,0.13392010212656988,0.006089181650828089,-0.03582319728710564,-0.04242610459259906,0.0632202040019844,-0.04148981158826831
S100A1,-0.015480085896298046,-0.00609948043621908,0.010740109604271629,0.05884825791407859,0.06673664076515298,-0.013463393755930806,-0.2033380110786553,0.038358344419636606,0.06984022220049495,0.12777188035705192,-0.004543558806910226,0.005824426686901605,0.07150984154610825
C4BPA,,,0.009239192236416236,,-0.020116170579725028,,-0.07416399926469987,,,,,0.011431655775150295,
NPTX1,-0.0305476547467703,-0.037534010130614734,-0.011718052046566894,-0.016570611011309463,0.01460352127469511,-0.015029584933505667,-0.0006506825639310338,-0.007066013253824647,0.03037235090845065,0.008852120856756011,0.02331694030005519,,0.16661073859413436
TGS1,0.004742213182457482,0.06579437402225473,-0.019248882918998945,0.016024613009528187,0.0032750117555915455,0.013659938622167547,0.04662083955671383,0.06824203135229343,0.05579359465663772,0.02630921460743325,-0.03105695350957079,0.10933978467832665,0.00856413627495892
SST,-0.05210749263735886,0.002096044651199491,0.031276578132518745,0.02964356093009165,0.05692653602932063,0.05727009392869167,,,0.08973595714617602,-0.018015496107610895,0.03424133688084446,,0.012638799632565081
IL34,0.008176216745307144,0.0531126022801271,0.012669169433805492,0.060905029994365464,0.05383027442078375,0.015645655278476903,0.0867543130332807,-0.04167407838174415,0.02026947850397412,0.04606326937606742,-0.07257570991731935,0.048868734044975486,0.10616378729192757
DHH,,,,,,,0.06806513661554252,,0.0232095567562554,0.046785110257728586,-0.03720011707664341,-0.026645357151707027,
XCL2,,-0.02659436614375623,,,-0.021604780825456374,,,,,,,0.07625494802281799,0.007180923360919896
TF,-0.09970417929177106,-0.030542887945136925,-0.005082632554399084,-0.02409498186148169,-0.017739435395698125,0.05946740623103241,-0.2619578214360696,0.030826650656764383,0.002207376005768069,0.09440223858333109,0.017958981331605405,0.004395255348937436,0.17554461775438715
IL33,0.014133683044544034,0.013930459358436476,-0.016288224651559113,-0.051103513646133386,0.03375230398528874,0.011375281495333636,-0.047866872382402885,0.031232424030825,0.05642614626597153,0.06313571695316647,-0.01612765064368492,0.0908767445474226,-0.019194544177914233
RBP4,-0.03866315052018173,0.0015244918311490452,-0.02281984300559214,0.04739993892219213,0.04973136097698981,0.05758919666724879,0.03736916586652255,0.07606014212503352,0.06545046127164324,0.11523527518529877,-0.014524948773470483,0.02035168287987154,0.14464128841122323
CCL19,,,,-0.030342358842080575,-0.012851310530464895,-0.028286485142934716,,,,,,0.0812859727214055,0.07827116797256885
CCL20,-0.05847075082575213,0.0022438957902062434,-0.028027915834642862,,-0.02702741475508631,,,0.05496081007703752,-0.03725492735030882,-0.09877289989580303,0.022176438548321402,0.03559852390622908,-0.08718045814365702
NAMPT,0.002548811209366974,0.0478541537178847,-0.001771540741628618,0.04982828151760561,-0.05766146085021922,0.03464852726489823,0.01757112935473723,0.29356233521736474,-0.05118869494272256,-0.13358732781197266,0.010415230757215706,0.046889046485989676,-0.13245108406081554
