,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM10,0.015021900864647005,0.019438085650459694,-0.011390158155576943,0.06438809841596195,0.08904416882422414,-0.005274548512187019,0.004374624256666151,0.04420352400651589,-0.012436678994324334,-0.07884430390061502,0.012612740544646783,-0.0542647226417543,0.022083129666033444,0.008686691817687766,-0.02540035064702091,-0.01010064944923358,-0.029959775634823802,0.004167571648126362,-0.00763069242467266
CFH,0.005883988911575742,-0.045086229058142746,0.01099215410994741,0.06677848360589826,0.03349718576273957,0.018967781488189617,0.03547675410019288,0.09009921733687491,0.026849282735449367,0.04434301424706597,0.02566615434190468,-0.050745911418341304,0.1506249365929821,0.04695056917019802,0.1483738832018928,-0.005886803081706689,0.04732761533450669,0.05895272308139991,-0.020752398265757397
COL4A5,0.04759783937451338,-0.03491908779026306,-0.035109358619249464,0.0579270753895863,-0.03408037119590208,0.06787842125747241,0.08648144124322817,0.06802618481953981,0.0012692955916925772,0.03334626461132999,-0.03821515437654649,-0.032524132003283725,0.1127739021140775,0.09145655553527858,0.08478203001571023,0.014476434651515402,0.031382098265901104,0.0978167932235552,-0.007889772695642734
LTBP3,0.03564243590867584,-0.03048387723694202,0.012027560571624529,0.023142410768046393,-0.017113782367243667,-0.0001621701762315564,0.06460639566821863,0.07871997704803212,0.050962695246987044,0.011301212575956848,-0.0006638739352942835,-0.047921408476746766,-0.05873896742816556,-0.047536132300769446,0.03851628115263426,-0.03403100434982108,0.02134564114993466,-0.009474841990398747,0.06222711001846344
GNB3,-0.05310984758233548,-0.014619104367463285,-0.028817330851865386,0.06517165340633842,0.05230038206898677,-0.036729186270713976,0.11579467531248419,0.05100349590581356,-0.011051090298505416,0.0053407664102742315,-0.007249356364398108,0.05746763681770516,-0.05227669388257968,0.030191481117552234,0.0453892602817655,0.010498610150624947,0.026863435977350192,0.07768944238958995,0.027276639003035022
COL6A2,0.038805358342467705,-0.04863214450579291,-0.03002896225529689,-0.06355153566576138,0.04282832776585038,0.02454644200906632,0.12929873964391606,0.06879763861468147,-0.016009282061754376,0.0891280427255155,-0.07868827895480268,4.650313510619636e-06,-0.03446308450600224,-0.10335812248023533,0.017747134083110884,0.0121406142770963,-0.01313919862570346,-0.032658782147851104,-0.02406902941088621
PLG,,,,,,,,,,,,0.0053313161682042726,,,,,,,
GDF9,0.03602585335898707,-0.0029552711222272697,0.030522154026906747,0.006645824426636898,-0.0018868293870512383,-0.02577930667187216,0.07116913617988734,-0.01910315307358703,0.04665328586907269,0.06473676627173527,,-0.019345088008956287,-0.04017968319510995,-0.04159384239545901,-0.010086278896329872,0.043767175424873184,-0.017179036301447903,0.025980303606791273,0.04578824192745847
NCAM1,0.03957740663392486,0.05833771580503098,-0.025571113007301475,0.060575258830158185,0.09253824600902247,0.0455797312225495,-0.00965665899371715,-0.07543795224680633,0.05389517357586714,-0.003025252548473026,0.04771633842578497,0.048860410038402385,-0.13181570944213222,0.03472429232024509,-0.0008518674791155397,0.026454413444659458,0.0031672643194585663,0.06610258461449584,0.04400599652083462
APOC2,-0.04505653968160037,-0.034395921433341164,-0.01876163223366647,0.01735258608241233,0.04166830525902178,-0.004009762177958762,0.02656866127636693,0.12618227606553023,0.012081094044470457,-0.015522957913245544,-0.006329102633321444,0.04199284942388367,-0.07027342953784829,0.04389543051118657,0.01902815504384176,-0.05435044492996956,0.05192042901573087,0.056007947341155405,-0.06508857949374586
BST2,0.017034771014449335,-0.0022565999630104034,0.009438207399299195,0.025083763118389075,-0.02919730925614309,0.07210087893249272,0.024422190858776928,0.18389342621029953,0.04035322881842864,-0.03568283969046183,0.03636695897276798,-0.026884508277761128,0.08206369582721118,0.011876046310574312,0.11811505689745617,0.011947217784503777,-0.008592352580195592,0.07740305868888965,-0.012289014361306558
COL5A1,0.06364476124976669,-0.017172178369914977,0.01677827221614463,0.0010070486104476997,-0.013742561768444633,-0.05577308623839109,0.06297531449926631,0.0706819862169416,-0.030174580093379068,-0.026384916768788305,-0.05158081913253821,-0.019739906636618357,-0.02885367023337113,-0.06658895347216179,0.00930665055435983,0.001636774940324659,0.002417951544461896,-0.046665426159815185,0.028548837587735753
CALM3,0.019992307594289854,0.026790843831170474,0.010687268414139472,0.03537881435899567,0.002643413103998861,-0.029128780996792895,-0.11651961936491534,-0.16251189121620516,0.051911057462576016,-0.03095390230827306,0.09690688048124046,0.06307085243700968,0.013326479834684242,0.07414403192661903,0.05200588259658195,-0.026856759814566835,0.05094141754382614,0.04088687826080129,0.0024859807906018783
THBS2,-0.04955967483308493,-0.020952071115981415,-0.020661381047251712,0.06527827752687074,0.04690013590892204,-0.007771022834927283,0.06882678901338835,0.033645158304776344,-0.0003929764105789544,-0.019727030462783825,-0.06911311213799048,-0.03806021243377033,0.028816870435196255,0.02046616390225982,0.054507028797777635,0.026458919401993592,0.016254534288433486,0.03845122118568443,0.0421725306615455
SERPINE2,-0.029032428458849735,-0.007514740653692779,-0.030654197948831143,-0.03409783403568729,-0.07462780481957922,-0.022748033226242203,0.015646738498150025,-0.0380350177225741,0.0017709076350976552,0.025074360450327286,0.02167744928803805,0.03593899826954496,0.06668919429565764,-0.024058256985818843,-0.002767077856376353,-0.046639998375641596,-0.015402746810254607,0.03090593789483782,0.02585150226590818
EFNB2,-0.05100858828549199,-0.023901011128087603,-0.01856556023453282,-0.0397728394953483,-0.03145392710639548,0.01577922181626002,0.012702693538665467,0.035129047600111644,-0.00600926754345082,-0.0110730140119987,0.05199446355519693,0.028669228423752816,-0.06783377193133948,0.012937873537156473,0.013843103320136664,0.02334310935085184,0.009759143305474819,0.07947108624691643,0.02506782167872706
PROK1,,0.024287574375007153,-0.015488228453273462,0.06312372331528701,0.01783960247730808,0.005843169716105581,-0.008669694805244526,,0.03121096364064047,,,,,-0.02821766015493463,-0.001481132193102944,0.006336484319361217,-0.005735830514691812,,0.034994847177548645
LACRT,,,,,,,,,,0.024813334973257568,,,,,,,,,
MMP9,-0.025399957292781192,0.0359873682235056,-0.012026458261149588,-0.05506003472608128,-0.04335548241752854,-0.03184266857424963,0.13379900119813765,0.11381186854153776,0.02540878295447056,,-0.02710430031860845,-0.02687887206007334,0.07690989088589968,-0.06377137504373585,-0.007394917587078005,0.10535740280571619,-0.022232186440904512,-0.06097874044756666,-0.04118297556089739
DMP1,,-0.0263407266884095,,,,,,,,,,,,,,,,,0.15024166566821065
NPPA,0.004166076182871539,0.015615931096693857,-0.008128535344261159,-0.043670112273498714,-0.005447244838679279,0.041246859462590546,0.010041854351709095,0.02544477257889981,0.04530034219605994,0.015701330884803324,0.0013752450043862951,0.04560299962249125,-0.021921561083135848,0.03674033233222583,0.026846471017783216,-0.008055946103671895,-0.011684184440610352,0.001105444309731817,-0.017610398434038162
APOB,,,-0.012203964122937332,,,0.029555145120480224,,0.09822890978625176,0.07596060475558776,0.014437717312842512,,,,,,-0.031882887015209235,,0.010748222177959694,-0.003820475249991161
C4B,-0.007213285192098296,,-0.01401522630188345,,0.10170229315132656,,,,-0.013753258015984707,,,-0.005904835047191834,0.22182796520623066,,,-0.0002373914518328675,-0.03772503801139205,0.014912766511737983,
NTNG2,0.05473614865676957,-0.01649774532801389,0.06252037566459635,-0.019464498135810138,0.02249012093944192,-0.02902431378462457,0.017880017545381717,0.07341156614593311,0.04051734150292828,-0.008165385352038935,-0.038988091362057185,0.03406852436489614,-0.05421220813957812,-0.01792074132704386,0.06320953789256402,-0.025180328132101606,-0.017350440641011978,0.02834885933563699,-0.02217238372802163
LAMA1,0.0009351730642356841,0.03155976166302501,-0.01666110355895811,0.05723046963801481,0.043043790633889474,-0.013362573905385667,0.13524743928277327,0.1947627936903386,-0.002726830569821503,0.024216869391159773,0.007621018694953128,0.07975935408961567,,-0.047651174287824914,-0.017326219728080874,-0.062124982069966625,0.02152871566003613,0.0929752138110928,0.08931760093356236
UCN,-0.0025526706747174663,0.011248899600087101,0.009979689522790604,0.03843868190443689,-0.005893059651891607,-0.010224240520884447,0.04141181460177876,-0.04046116043169076,0.0045582326675188715,-0.024826842928989703,0.0452117089114946,0.018207714955877734,0.003812200829527979,0.10480336870623161,0.061776539892650584,-5.1140372623774374e-05,-0.04625951974691844,0.04529215025444321,-0.026484265392104408
ARTN,-0.03190295680243221,-0.02489796782971239,,0.010766219980096452,-0.05048313296545347,0.001461696889492361,0.06336435289721336,-0.00039033352382146275,0.014033441651953252,,0.035954645816289266,-0.01458776555861938,,0.06095918033388353,0.006995075986242496,9.129711200333081e-05,0.05842157853965316,0.06975345316682159,0.0025435301558988646
PDGFD,0.03334887381338872,0.01182782825250087,-0.024910437034314076,0.010326960004623895,0.005659842775406977,0.11153272033628239,0.05331664783627648,-0.018674931475051944,-0.013878086946371533,0.060483162532151837,0.05103341772542269,0.0065970231129560825,0.10713787826869313,0.015874467975568945,0.053277289414679706,-0.048678424737155834,0.030421664266634,0.0028636140535213926,-0.01562460398329969
EDN1,-0.00966772273082048,-0.022296636176417303,-0.03519264503608348,0.023561815796115177,0.003270421926248518,-0.002336150150495342,0.0780924836837899,0.12671916997568997,-0.02650478919486925,0.0026907703848981857,0.045066904327787365,-0.029397168509118,0.03563976362881588,-0.021958154159478008,0.05495753333867275,0.01644968343009633,0.010708162628607304,0.02899633621662927,0.04057868803248311
ARPC5,-0.07950861680891735,-0.0059628482150098725,-0.011015461473588334,-0.028622611509978087,-0.018611615733396595,0.03687316215818136,0.04173642166538817,0.10239983199643948,0.013338632189204308,0.016996716140835567,-0.10858840526962114,-0.028674354452294777,-0.046498855544346344,0.01610132619016781,0.004376005780886956,0.0058713322281093916,0.059803614015828316,-0.03636866798491745,-0.056032785661189036
GSTO1,-0.010526585075108385,0.00803691559844326,0.008019140862617848,0.01106809762028822,-0.007759084949438007,-0.09699125037513387,-0.05623367138254029,-0.1417865209144877,0.022743331748931023,-0.04272698262054287,-0.0395467902850074,-0.02031640522649494,0.022132388158515627,0.04531950725781338,0.013977073205783853,0.019883124301094356,-0.014308198705677927,-0.02345996335687893,-0.00837457950938177
PROK2,,,,,,,,,,0.02200687569231398,,,,-0.024518940540683484,-0.03788168920803632,,,0.08848268358868723,
SYK,-0.024138917346483085,0.03961202778083125,0.006738747427066918,0.0760066480972146,0.04131293277928528,0.05414075174814522,0.0828769529887608,0.08788810777722093,0.05131080510238537,0.02946156921579226,-0.009896909502407816,0.0728283193538358,0.0019943869498113024,0.044641056356076216,0.004767772385098712,0.017737846545751775,0.07325653578813705,-0.007462051211908354,0.018391621007443574
CD40LG,,,,,,,,,,,,,,,,,,-0.02718918751468289,
ST6GAL1,-0.010259325035108093,0.060468455417341756,0.032586275124130336,0.0011529100487289849,0.08650377501152862,-0.009911828309497566,0.03480489171253618,0.08669889315175446,0.04346994859777942,0.0018489287324708146,0.030835483536326272,0.022529756967661442,0.00017926959104964973,0.062128384984292774,0.06417686577909912,0.0852417900747188,0.04645862249408221,0.08921970967487435,0.041346153555185644
WNT3,0.047800376401918185,-0.0036430840935302742,-0.008529502695513596,0.02195088504069725,-0.012533506688912439,0.03871007016999129,0.020399357871999563,-0.005099445832966172,9.695895688164002e-05,0.002474796482005691,-0.016870397601836885,0.020800941633684233,0.07925724695635472,0.06813942266380778,0.163963749877005,0.0009204968374736097,-0.006260175879357974,0.07637830630782938,-0.022545374659247906
HSP90B1,-0.04983060216532064,0.03455808815561458,0.02765943527422403,-0.021923587174054043,0.017232070351005983,-0.026442527059745286,0.07712478915421919,0.07026580845475287,-0.026512348475322058,-0.004871968106296072,-0.01366292818915085,-0.07178234331771927,-0.13523786146237385,-0.0713681340213578,-0.042814037518242226,-0.04876360530755746,-0.03225430573982621,-0.12314461553318977,0.00740503153413311
ZP3,0.0888105377168193,-0.03875441595007359,-0.026528877483627037,0.03311699141233398,-0.019500398649251523,0.07911125489813768,0.03204029552714876,0.036718170169518644,-0.034243921676450136,-0.0044123765699164525,-0.0007796348476844859,-0.00851720131778527,0.11029672432980175,-0.005703578758451412,-0.03856947527039775,-0.0045503767496029995,-0.023852070112412388,0.06751890911953398,0.027524924425525114
ANGPT4,,0.044294261310506754,0.0015335445228884881,,,,,,,,,,,,,0.010098197422466383,,,
NRG2,0.037492987792539234,-0.00013954025835359886,0.028634910200232202,0.054061112111420645,-0.011237031234211528,-0.004525575155399156,0.019347566004003752,-0.0265049236874839,0.011059763414412506,-0.04773698839633086,0.02901944686702412,-0.01140390778761906,-0.005574241069547565,0.019077816788251056,-0.03466181901025704,-0.0036616158589124876,0.06534768218747773,0.125916161317126,0.06101897136142872
MELTF,0.0108539991560688,-0.028393382594686496,0.0907394229416664,-0.013241490799086913,0.0357113564235194,0.08907511422202458,0.03173397897468217,0.061910919571743786,-0.013976145219967796,0.016317945953443835,-0.04370875950709449,-0.0509564851892373,0.05790286833782871,-0.004488244078352093,0.027988472895849395,0.0012117895813233738,0.011788983428497745,0.16209767679291537,0.05180512991683411
NLGN1,0.022791606911470173,0.02959840681484237,-0.010319540784107328,0.03268777572043959,0.07209907436395815,0.046805573990645305,0.07054082169504441,0.16591595054378416,0.05493135983368617,0.03973073550740373,0.05614059272002007,-0.030842864879173766,-0.0013324161427274645,0.062270838678084875,0.07058789013969033,-0.04500754218826865,-0.01983754806373566,0.028596996929098433,0.009443898111830164
SLIT3,0.034197707231066236,-0.03656509109849915,0.0022180274786737317,-0.013532203390683175,0.043560745468954186,-0.04402136853098035,-0.0034380764729887913,-0.08153212832478388,0.029870629026780726,-0.015724628341288703,-0.04414571348528504,0.03754585536093895,0.013891777289832407,0.03477470512588263,0.09565865405620524,0.010016568104498604,0.07656136597485036,0.04778913354949725,0.06515855595179897
CCL8,-0.04707939017755784,-0.0425560411479458,-0.011098254033431206,-0.02996383267451208,0.0010877911810560324,0.0296596514898519,0.009432716454883633,-0.0263014536359083,-0.004368330084302337,0.00040265017250303963,-0.04003233925695942,-0.013611406211117333,0.03966306088183177,0.007916269153112275,0.07106257369176758,,0.035548132832713186,-0.010508516433220707,0.09797385919621071
S100A4,-0.07410821081815429,-0.01137486585181255,0.032551974885397086,0.024716807594051964,-0.030664414813404987,-0.03448674355037021,0.12084226175244873,0.1820090449621481,-0.009258879939692648,-0.017273047516587973,-0.026637680289035376,-0.05935326464813202,-0.011783720805878216,-0.08413774872011116,0.009815849557903673,0.04425182961700939,-0.03349191458347453,-0.04721525405459323,0.03396986402404086
TNFSF13B,0.03186720277408353,0.007752315508395646,0.01716044788721067,0.020729521702242546,0.021830844178910368,-0.023706757406110317,0.029801175079662734,0.12968001995650663,0.04008896628743285,0.002510936752180776,-0.05078274239227541,0.022721423747879204,-0.020782236571367765,0.00506071282852017,0.0382593881221034,-0.0361450464745354,-0.03705422204354328,0.03075594819811974,0.018449331775411783
