,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TNC,0.11565260449659662,0.0775802662373391,-0.016275879113053837,0.08162695074720622,-0.00961164572003391,0.09916599213372611,0.025290851804578775,-0.03695826648167076,0.0036847666888603085,0.045725278287715866,-0.11200674657347554,0.029536826267037613,-0.012383782967291361,0.023838420990471457,-0.03953086976793601,-0.09286072132861534,0.12315799931972979,0.033296871116145856,-0.0552596090586216,0.013795510727768703,0.06000393003669535,0.04176862739256999
TNFSF9,0.06935939267743178,0.025346135417143405,-0.025077480104529037,-0.0031694489285353364,-0.004793981660200262,-0.01124994370302832,-0.0180602492784327,0.023871867004698143,0.05529404490726944,0.06329433175029478,0.0019472040445937032,-0.028850739413282846,,,0.07703415168662153,0.015537868026990117,-0.06826472848843075,0.022607030317433014,0.0340193791220997,-0.03083275988944401,0.028075934686280113,0.15418731414759476
C4A,,,-0.014778327448941976,-0.02847920763708635,,,,-0.0022514172576728465,,-0.007200754361486865,-0.01968083080570114,-0.030717765545090266,,-0.01658756855753691,0.028966031419047824,,0.03034813653504351,0.04725574782235171,0.027942121374702422,0.1176316801209558,,
CNTN2,-0.036879429989286075,0.03125370178054172,0.03538748022831901,0.005054003091351534,-0.0380533183908199,-0.013118639320103922,0.06469951661135018,-0.00015935397460636695,-0.007787043532345703,0.08972216499719651,0.07071102967332402,-0.038796907288809995,-0.04085736331012861,-0.04111239371953103,0.11455446792827875,0.15774084800594676,-0.020845814602713446,-0.016676794103137667,0.029477557577351505,0.11749843470362255,-0.16307861848839184,0.00114275629386363
F7,,-0.04146114476950304,,,,0.011743924903397233,-0.011891482134708945,,,,-0.0179425623823079,,,,-0.056231821292843674,,,-0.0016613313392859028,,,0.01279838788506688,
LUM,-0.007578896218236158,0.08770998224612261,-0.021788398031074328,-0.02100879364371306,-0.011516882543388268,0.035460150466567475,0.0413775412140451,-0.007090863796980468,-0.010150262063199585,-0.04461866958332046,-0.08499389751160545,0.06376948738489302,-0.0025474222902222973,-0.05875545024355708,0.07033589648358304,0.15019731608399706,0.04839904250925682,0.13046529084993921,0.09043816963890716,0.03353027428034489,0.05040882089829543,
BTC,,-0.06651504767157417,-0.023125457688664558,0.0418744934496712,0.0017637827910958021,,,,0.04353027744963953,-0.05439639894086336,,,,,0.0729856440802686,0.020364952129685514,-0.05324016587139668,0.008632965358493287,,0.020026748428103258,0.11211704936589229,
APOC1,-0.04982496436039938,0.06006985186249103,0.03574513078323119,0.05878940284052407,-0.015000440251200179,0.12035953203789122,0.04778727296651578,-0.05276261211627567,0.02923595815264757,0.10062485732755047,0.016646836970702253,0.021809319223374476,-0.03978264683349772,0.06873459986115028,0.022295086561927958,0.02171654081222095,0.07128858898733438,0.00874563017519154,0.19043580211053002,0.0923047214912828,0.10524421447225799,-0.018523250555469134
PKM,0.06889530820731862,0.028931861344069006,-0.01869571094983549,0.02797575516869048,0.012457290770303206,0.0068056651684361745,-0.008625316564338915,0.005600204193353065,0.03432089682587388,-0.017191771588030005,0.03894693989199945,0.05743299826117011,-0.0012911997424876057,0.04559937715552474,-0.061795704675883203,-0.08723992303216986,0.02013439283724616,0.056215499305626825,0.02314643589443886,-0.010121679843041539,0.04192762663250452,0.034280271918432755
TNF,-0.03366258042517874,0.031189637838880915,-0.022403349730714946,0.006009909582079517,-0.009225433062835794,0.053197360506496524,0.005326910155177172,-0.05578220263459511,-0.022608116456011,0.026588448411605993,-0.025541490752890028,0.027405462052569378,-0.03262490215722637,0.07005576871290642,0.05719506728200457,0.041226143229731234,,,,0.1357635179176744,0.02119134838170616,0.011971538411868154
GNAS,-0.11237527894823211,-0.08080277995830795,0.015062753647094163,-0.0906686972575671,-0.061138533359619184,-0.12731719271539413,-0.02789406652890786,-0.00894134498713784,-0.0025420554769694558,-0.09751040078351125,-0.07054880149359094,0.06946422986623807,0.05291095083555675,-0.014956212536284893,-0.13641975944921245,-0.05864960518056267,0.08947093711263787,0.022215364963368102,0.010888049100422223,0.10055676761693359,-0.1106539660420538,0.0017273296041667174
BMP8B,-0.005488486105040986,0.009943701110795556,-0.032317573859590276,0.009505901792176736,-0.01244849225433067,0.14491402785217297,-0.017601806709526067,0.023814858418581594,-0.015011556944587409,0.034469066634270254,0.06839940191847063,0.0576425306639513,-0.06713682865518572,-0.04370515730703939,0.1022216085156723,0.07637598091656594,0.017739777605147986,0.0167956672299933,-0.009696029134377206,0.11291952343598664,0.01601219758264341,-0.07548451247370318
LIPH,0.032194404698596954,-0.002035459390453466,,-0.008977794956878934,,,,-0.019713834570830084,,,,,,-0.05462385097353471,0.008903970999901261,-0.009279232207081,,0.032541928402828296,,0.08661751936897429,0.07186559999964934,
CCL28,-0.0362542466552721,0.04590921674833015,,,,-0.05374346124914667,,-0.011915084424276568,-0.017755502062634584,0.1302963235088729,,0.15827961509285596,,-0.046693018292436966,,,-0.020449798193623574,,,-0.0013640535130368975,0.002341053748630687,
PTPN11,-0.0196045225899899,0.013790983296724487,-0.027777556654856515,-0.025091898195846018,0.019458744114807355,0.008125447556689957,0.021908229834124934,-0.022463177608774514,-0.05070002718696155,-0.055896685779048855,0.05419809880282661,-0.003452062468757339,-0.03766818403682058,-0.017671758625547988,-0.03583509068852102,-0.07768577131464902,-0.011174043268750683,-0.03339418892516357,-0.05851073758647135,0.0067871643183130305,-0.14482295921250832,0.03992240704505375
ADAM12,0.03091175583194048,0.08931682097063888,0.0007477419941351544,-0.01931820249892682,0.0166177577247487,0.08203975118761139,-0.008833799911575149,-0.0031557070701096193,-0.017159588964951757,0.09270065031505621,-0.0323848772375937,-0.015420524562362483,0.039444829145538714,0.04400940636822713,0.028904633464139115,0.04335517948502933,0.12266496608070948,0.07986661730734304,0.07643243444619134,-0.01831674516621143,0.11432700721694065,
EPO,-0.05347816286469757,-0.007047183255451863,,0.0587520023082899,-0.031036384183551344,,,-0.020625554351997172,,,-0.016314070076526462,-0.03494475833653723,,,-0.06233014645820667,-0.023566906386667856,,0.0008659193060782965,,0.03578044978315276,,
EDN3,0.012293447814655073,0.08644642870767022,-0.033268755858286,0.0217773996281155,-0.014993512435970996,-0.012386358976386805,-0.021070028338355588,-0.022693731062882957,-0.008517454421693132,0.007281508455365681,,-0.03530533623687544,,,0.10142988524211345,0.0797363786142246,0.10551449925746995,-0.003284416370152117,,0.10246299041531486,0.06508136001842671,0.08744657211496216
CCL22,,,0.017217715839072115,,,,,0.007281472212089497,,,,,,,0.09144516771638744,0.00737386358202002,-0.07387088525666242,0.025996488527487767,-0.005623998635176142,0.010091215341282914,,
CCL2,0.10148896472057918,0.07974115860752665,-0.005687653379869764,-0.04826490975724834,0.02882434204401539,0.05859611982902601,0.024716613063051715,-0.04633050337570994,0.028252002926140298,0.1062288529413787,-0.0330746198240777,0.04867562453684926,0.008352461476750048,-0.09017175115926541,-0.004846433406104395,0.024391188771786237,-0.0033341381464850107,0.1049492253931021,-0.09306921517359425,-0.026467989955827748,0.08770184380771508,0.0034651292124528604
DSCAM,0.03857801226671314,-0.02666087787478474,-0.026789986717987168,-0.0074844312883829605,-0.02958486985467991,0.07856113874041677,0.04378113990841279,0.016484046736763375,0.046648800433004026,0.002005136031552374,-0.02400166349848937,0.03374877805731175,0.013329873376967918,0.0686362051993802,0.1187553642908095,0.10860334396510804,0.04603172175030858,0.06593702943593216,0.09103153972273538,0.06167732528420759,0.0619903928304601,0.19846942423982444
GPHA2,,0.0585448190767792,,,,,,,,,,,,,,,,,,,,
ANG,0.020564392178278865,0.03938135464153347,0.01325555068355597,0.08182193111697127,-0.008718330420784192,0.052569599433236074,0.03180820664715709,0.0010774969131750732,-0.0007845609612666521,-0.03543224799133173,0.027652325352255647,0.03499161463816945,-0.020401431825157995,-0.012153854193551408,0.0048415849723988744,0.036674325003180464,0.00064430158685904,0.06640390917622274,-0.013338950082571587,0.0860669453115743,0.04038551201873285,
FBLN2,-0.015522748751005372,0.021445652768340585,-0.024102547510750243,-0.04067134550314961,-0.038845326692550086,0.0037911482707736637,0.06092116365642512,-0.03617635381761183,0.016614249470510156,-0.014912331945501138,0.05805353337769943,-0.02769987879383047,-0.04568303554502694,0.00911067977662203,0.11261004934437956,0.12383208816000466,0.0501467053246787,0.13595578175345924,0.10836873483113812,0.08960993063477694,0.05323244346968189,-0.052711359884525605
VTN,0.05242234613743117,0.018740920762004273,,0.017232262953106994,-0.003520490123117806,0.044637665020855644,-0.020045159249971523,0.04239937529008051,-0.023676383306572922,,,-0.029036990276863187,0.17595388290387273,0.1363087191574545,-0.02239452361627455,0.035397905663452585,,0.03212770588234332,,0.05384018927949042,-0.006895111568687963,
VEGFA,0.040991507192881485,0.016381886137445793,0.0036128392954127534,0.03236068246717732,0.017373612558426677,0.1106996921769147,0.008009923278422388,-0.025057613684787105,0.027443644645322837,0.04591753037379258,-0.013102652867526399,0.08834450205067805,-0.03684307237576399,0.036708158605356,-0.10687546715087658,-0.10320595109478231,-0.012333929188132791,0.024247050408932668,0.03439573007400516,-0.14902631577823522,0.13259554636860135,0.04949939360582936
F10,,,0.07428828739891405,,-0.022840959763182067,-0.0039289760699598286,0.04346127622370018,0.07913305606564515,0.002361904293610292,0.08203651872593658,0.12904474886830916,,0.04554550002259472,,,-0.02886777226450889,-0.057395389824814,0.05144931862069203,-0.07685545076914857,-0.007193898766097218,-0.00824588771551274,
SERPINA1,0.10700604827563796,0.08297215952192237,-0.02323914240537873,0.02911079441249293,0.04506072824728834,0.060019429963838536,0.020675643835780067,-0.03399812461939684,0.07283107608888861,0.04984888989225586,-0.06548745832812465,0.00018344546036384832,0.07596058496364984,-0.061379705657306986,-0.09524949242677744,-0.04066991510409227,0.04302757941396487,0.06531610077222566,0.029625511988338158,0.044514314794715314,-0.000124110071393959,-0.11274479842154986
VWF,0.030760601200723995,0.10303390380508268,0.03240519504985766,-0.1198722094823562,-0.02847709468464221,-0.0044421904494225456,0.037211341410583,-0.017617048719596535,0.019677488383637646,-0.022799419510422324,0.05285944632443801,-0.02981414412144121,-0.023027046417819868,-0.06889743557452228,0.07598146708046719,0.09905379740621927,0.001628135192648668,-0.01309503606983069,0.05079918441554495,0.06978069587453052,-0.034677598099061645,0.0524173136801135
GDNF,,0.014432398171480799,,-0.014990946706060774,,0.05241220697181999,,,,,0.01086577318075025,-0.03494475561515153,,,-0.03439004831461361,0.06740771489169241,,0.004290429719796361,,,,0.06131663408879708
VASP,0.08174921479538011,0.09545170311105274,-0.008208146293866096,-0.06884220050574139,0.024844785050843723,0.12932453145350767,0.007097139452340367,-0.025123098459169983,0.032113182824859005,0.044683903563959806,0.03125185659141645,-0.030214986388483838,0.010602427465233428,0.00040875254248177393,0.08379323594084609,0.06668712326874705,0.02516267371425697,0.031273407534953744,0.07564577835054785,0.10412390580180883,0.08204793898388821,0.16665276210442329
ADAM15,0.024811182201053685,0.06634818155849193,0.015314599978935518,0.018476650711154567,-0.003117317944449243,0.09492629327818841,0.049921394032853915,0.008913769300152825,-0.020307664403077783,0.014966375520946307,0.03097529376022634,0.01805858317452195,0.04192488317552207,0.04114103963950373,0.09730636341749771,0.06790716822754791,0.10640375035842249,0.01693451804871176,0.1133251136413395,0.05407995273778807,0.058946754226752815,-0.0505343423965438
WNT2,0.04321942745101815,0.043763553241810874,,,0.012931250667306915,-0.022142713632535196,-0.03052361798062162,,0.009098900815181141,0.07052751524060295,,-0.032703110265224246,,0.060415099273329984,-0.0815084225452033,0.05576377610389822,,0.036142195375088046,,-0.020609982535979232,0.07025646252291166,
CALCB,-0.012620268671828307,,-0.02702994859372973,,-0.0005461606419262866,0.08275669658612111,-0.013145074514161128,,,0.02307718416636312,,,,,0.03475446007055852,0.0020323573276461826,,0.09955313409993231,,,0.0012613597606895071,
OLFM2,0.04124267735484935,0.032745778915538294,0.0019057039080795047,-0.03293537473499152,-0.003961092835226521,0.028824487097787316,0.0024438367444568226,-0.06546952256722247,0.004678593470115031,0.029734962366188153,-0.01600875881062017,0.03458645596391053,-0.0728056190696266,0.11705247909525063,0.05887874894545014,0.05035646556767595,0.020736774702520944,0.05658746253032709,0.024507065105753414,0.09281006420754997,0.1269342704229466,-0.0601104735383369
MFAP2,0.0404908909834418,0.096932447535346,-0.022866468626457526,-0.022529726307941644,0.01067667954279144,0.2116875181011183,-0.015235007100727827,0.014859254859878454,0.02328810602432267,-0.026922547802583876,0.08895977631379018,0.008881153875413116,0.043585183748847976,-0.08309354057998261,0.04304871268951983,0.1664189486908475,0.06939257979535607,0.0895589191852603,,0.11315658230850137,0.09904809997700449,
HLA-C,0.050477890815078925,0.10895612993073785,-0.0010483901828476242,0.0045011177610513355,0.039094258824056934,0.024726802723895235,0.07561180453759113,-0.038994465940614294,0.050150496345059706,0.09839293958781851,0.05948640411053284,0.029804644543149163,0.1041127995992939,-0.04409549092593355,0.04492419440043458,-0.05405520316705968,0.05834390530033134,0.0901787453309145,0.1219908946291304,0.11948860946403966,-0.04256882364950441,-0.05464659645202031
THBS1,0.07602127045913852,0.059703705546897363,0.035644128668900564,-0.05259226333871911,0.007661486649391589,0.1098749099336226,0.019708019247259262,0.018560769796684376,0.002064833003085136,-0.001298744691861537,-0.031754810968163544,0.04593232253489533,-0.0198006061771791,-0.008789008504011278,-0.06860561211476465,0.01856408724413566,0.05156385136270889,-0.008477023862099725,0.04982715591971045,-0.15308957160831976,0.028650142054959048,0.002786870052406159
HSPA4,0.030815335433341,-0.000745436085553931,0.010450477381511468,-0.023387248708360626,-0.0007296961060551681,-0.01642322931661864,0.020241949879423658,-0.033408882418349356,0.07959197763025481,0.015189528311256069,0.011173806619191939,-0.02039939771406752,-0.004626742488332287,0.014717791156840344,-0.03459840334401657,0.03110908792747389,0.0041180319047263,-0.05171876553518227,-0.014969231157038332,0.027202975233841627,-0.06359734346108874,0.05654497860601113
LMAN1,0.05161487646030106,0.02807203967867807,0.041519586369772585,0.000854679639848273,0.0018677434053614318,0.051809259169488794,0.005302241352489701,-0.03220901744859091,0.022110455962969434,0.11947191264160945,-0.01189801521674662,0.03879567737914654,-0.011140787064489567,0.12207457126115331,-0.04085552346988094,-0.030857981963360245,0.027716262133335313,0.05511566844441999,0.06233085412225382,-0.06448927567597923,-0.0786206439004854,-0.02111726373713399
LYPD3,,0.011990808812926084,-0.01722215858315426,-0.026206668562994067,-0.035490968187361235,-0.04020748841491895,-0.020391737668260593,-0.009227266806065922,0.060838090502422046,0.05568026739680423,-0.06385552245245082,,0.01736825529329308,0.04115336320431135,0.05774036388974331,0.04117960369519308,,0.07088744439398656,,0.08466079038469351,-0.005053362995903302,
