,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THBS2,-0.019416669043507095,0.003443135631704012,-0.02134983511812803,-0.057603814122809766,-0.028409950747066797,0.05402876156733996,-0.07502487494515458,0.053706738197222145,-0.02185392342681079,0.01989401998045866,-0.016627648307364868,0.023857759604106146,-0.02947916351259221,-0.05140221061101988,0.010983146167090948,0.007827177843022233
SERPINE2,0.027064964911951164,0.03651954834080266,-0.0017567721389945428,-0.020371497253273044,0.05260581188985076,0.04327717229723166,0.008174352446872205,0.021976394580423716,0.043333499808474264,0.07677447604893498,-0.018636275118322613,0.02480832964825619,0.0446151768182717,-0.07984102014270109,-0.005524901277875318,0.05044303282214732
EFNB2,0.005145746682842334,-0.06563428644020561,0.03419411925200859,-0.019104800147688842,0.06116502946570469,0.012898024841032871,-0.03451304238296399,0.04061082053154411,-0.0056421575860418115,-0.006389164263417515,0.025224604324954613,0.03680909791822073,-0.010069160855745126,-0.07947752110743042,0.01657540224496042,-0.02663450142019821
PROK1,0.020027239931829546,-0.015144942078677354,0.0057756192847962,,-0.016597759901531794,,,,,,0.0589729941833386,-0.012068327877212237,-0.01787502247425943,-0.02517866789555259,,0.1367611317177698
LACRT,,,,,,-0.017256976736291264,,,,,,,,,,
MMP9,-0.014712437785253864,0.020122575506472958,-0.046501105425840204,0.021506319323646318,-0.01715601567061752,,-0.015548066791379787,0.00047861826334556935,-0.06370848022158625,0.0573497207411392,0.02709113550083832,-0.06749724135402498,0.01117876655339065,0.005056661658973952,0.13887744625301848,0.08173545343775676
DMP1,,,,,,,,,-0.026780529900341712,,,,,,,-0.03533811642973992
NPPA,0.07741682990942704,0.0244964196567734,0.03802544308646338,-0.02797122475667164,-0.02053867275114477,0.027837229263020128,-0.02853745464760867,,-0.043287356450605295,0.02487189119638938,0.021127912155195116,0.03157756769978451,-0.04366800197571431,0.002653072159506922,-0.0287165390824624,0.007723715650678149
APOB,,-0.019936041581687016,,-0.016179706316446035,-0.007240352135984189,0.07693271785273108,,,,,,,0.266123087992833,,0.05690486258115611,-0.04165262310194085
C4B,-0.01837906617840368,,,,0.06635531819429674,,,-0.017172394170338327,-0.02513006206482411,0.04961012273957697,,,-0.019851802961696557,-0.031083067333260963,0.011280366184856146,
NTNG2,-0.01580981871095283,-0.052368781450800976,-0.04207568622138063,-0.0650352263192408,-0.015203791101625536,-0.03363399733347412,-0.030365061167829763,-0.014469338131540787,-0.0005039276033299233,0.03741810607678139,-0.001499909810713607,-0.04959163954184002,0.05875204481683871,0.012386284925750701,-0.017383330505191502,0.08059823989161607
LAMA1,0.03151720480924546,-0.028246984124884137,0.07739294817440522,-0.030766888969774666,-0.01368575479441991,0.058691160436273496,-0.026783316963313084,0.023165896221136253,0.12013414369232897,,0.0008760521888473696,6.448563723844742e-05,0.03501234984940538,-0.0705292225476266,-0.0030453063331912418,0.017659864101024977
UCN,0.06852675033145242,0.03699034931622293,-0.004387240060579239,0.01656342067361918,-0.021270645103925623,-0.018036042057440773,-0.03532656460425379,-0.009839465085124701,-0.03775036017645251,-0.0423397308493081,0.00821904753905263,-0.011153571370080308,0.020184740331338113,0.009193703960278549,0.021373383148822027,0.0233531442654022
ARTN,0.04499925307458763,0.09623898128471454,-0.019111365389521743,0.03668621843998975,-0.017156017335962493,,-0.007552676729172063,0.01860443542317807,,,-0.018064593486497464,0.014828132965841227,-0.02473415054703413,0.006127880296614752,0.025448220916446572,-0.01669332497393766
PDGFD,-0.026610838993478134,0.019069213815952463,-0.030134888401570407,0.057186344278807935,-0.03463810731622838,0.10652959784996803,0.06207361643608333,0.05969884062673593,0.02611675282989723,0.05471516810256384,0.030326624653307245,-0.032700689154844954,-0.00890958987474081,-0.04859580983609392,0.040481981602439814,-0.03268707135453083
EDN1,0.005978355228997854,0.03856293855197927,0.0005923505419624416,0.05582839076459336,-0.016952324117207783,0.005776571307414477,-0.0528064332911381,0.017258986396493047,0.020323623762033134,-0.009342370753343765,-0.001495369193999145,0.008220058970134156,0.016695538093127262,-0.0465752453591202,0.018011471030692065,0.10990217005569242
ARPC5,0.03281666011455731,-0.006805517990991388,0.028403603007170573,-0.03023560086713363,-0.018686748206453274,-0.021682992004691554,-0.004337281580854402,-0.014935130651531538,-0.029618204233867778,-0.017258080134046477,0.0239560553198801,-0.039167982576802,0.06224991396308125,0.06964634855909743,0.06880770523707559,-0.08414450536541716
GSTO1,0.01440974267381451,0.0213367452925892,-0.021252469673469,0.03793145280418115,-0.02033918797149403,-0.01617091574690479,-0.015227150700997531,0.019549735241339263,-0.01653609716957786,0.020345581343240285,-0.03277273457893302,0.06324312053312671,-0.01960380592401495,-0.03626577427540726,0.02841812993918688,-0.02477821956992725
PROK2,,,,,,-0.020808723952061344,,,,,0.0057223842392175265,-0.02794568552883746,,,-0.019846789804861757,
SYK,0.0021017289162525462,-0.019282417383001665,-0.02341470404897726,0.0019303027566433344,-0.04733678752900948,0.03413698608595284,-0.009057590378789237,-0.015281523569003507,0.039966788970128314,-0.06709716472829762,-0.02844717389907329,0.029760824587417526,-0.005841820481681887,0.06013944753954258,0.07406363890773471,0.0048677815516574895
CD40LG,,,,,,,,,,,,,,,0.08495448705264676,
ST6GAL1,0.033521293588242566,0.03073053042580119,0.0052294848451582615,-0.052320611292671494,-0.027535466061405754,-0.014620104390517126,-0.04157346409719178,0.0006445875882968564,-0.05205924873738514,0.00508351951214508,0.010868452440338504,0.05149258608813644,-0.02813122400543597,0.0021299230580853696,-0.007794233510511179,0.050461493744739516
WNT3,0.007524242465945796,-0.029805266294853618,-0.01705634596930617,0.005759805303183504,-0.012953260547551764,0.009648858466494438,0.1004138334518814,-0.031208613027883622,-0.026457765549504103,-0.08280604185560295,0.026357793821039248,0.04284672765093663,-0.004361798472196446,-0.020805149072188,0.007388604697043687,0.14164707656065934
HSP90B1,-0.01672440452396886,0.034502920801196095,-0.037073656232661394,-0.020485678505402765,-0.041874454985243593,-0.015234919858021275,0.032692541896822615,0.01841483981194324,-0.06696081394229476,0.06026969207746395,0.03602236762702827,-0.08314987705406078,-0.026920974102761234,-0.06233215066900162,0.04332910612007741,0.048694264149152705
ZP3,-0.046930149300536225,0.0336409978003652,0.09071495793924265,-0.04224761948788063,-0.021076897167848982,-0.012733420443559068,-0.016578944627362736,-0.04672736147350719,-0.02023107637551054,0.03366687594459329,0.08001625127393555,0.024530260939392257,-0.029223272811278678,0.007950867788892443,-0.002189800950150053,0.026901157856575236
ANGPT4,,,,,,,,,,,,,-0.0247341494406252,,,
NRG2,0.019677962904895808,0.0023387211068253157,0.09572936415396464,0.05352343656679086,0.014893964631083886,-0.032876144908386244,-0.04189827813618815,,0.10866865296948419,0.022411117390774813,-0.002647828177390419,-0.03516912963169145,0.006858678799798401,0.014303274531512816,0.008626685382722092,0.0012396219028485062
MELTF,0.0105270578462883,-0.004189022319935605,0.01184842695469286,-0.010381569118538074,-0.023205379784777817,0.01191532369303375,-0.039343932879287676,0.00043782720917759214,-0.07355400158932515,0.011435217039459648,0.008956988851853451,0.033190651912039446,0.011975854520496121,0.03726482008083458,0.04695586859011319,0.06457352170677683
NLGN1,0.009167463993939022,-0.0035950292505982254,0.0002934795414353333,0.034912622032503615,-0.03802052067839281,0.011518262467279574,0.04168409700891522,-0.022931193565418,-0.03445085082482435,-0.007444418629879693,0.009325377510917046,0.01012170527595113,0.07708817233275111,-0.0317719270495546,-0.024151155868626983,-0.08177132652071872
SLIT3,0.022513653431763817,0.036932652344679365,-0.04139302910580479,0.01866540454027313,-0.02509142775917409,0.08739514209687772,0.06768634957409159,0.020883676017587085,-0.05026772097161499,0.14115319747476054,0.0011770460306584974,0.05837648938410076,0.03482219403878683,-0.01564321355761725,0.07714464311358785,0.08515946936513918
CCL8,-0.03334889268973803,-0.04427298822713278,-0.02010849302893769,-0.021101752404550086,-0.010844953574431432,-0.01149034540482332,0.0647949683474008,-0.01969900490769449,-0.03424486721480267,-0.040821066781072925,0.015430768661879476,-0.01226974281036071,,-0.05425378601778136,-0.055283811670497666,-0.022704007094776935
S100A4,-0.0071920965031253515,-0.026793144001399517,0.034512284325793785,0.007370797328632908,0.021045283161758875,0.006410033562159721,0.04044671086648006,0.0242023382250939,0.024988010973244976,-0.018363105755071763,0.03232254681044257,0.03828260103641443,0.054575816046782334,-0.0459227839067793,0.054192495045613395,-0.08510412432361773
TNFSF13B,-0.015803518651272302,-0.014540788300010347,-0.04024176128686927,0.03045092221807326,0.015478816921110661,-0.007677195857549093,-0.007919863436504653,0.0013668656280175766,-0.013754736321394859,0.06458429355559599,0.025278590782189966,0.05200235306314744,-0.05827897934505866,-0.006693793096529744,0.0012126174453651612,0.022216706320726684
HSPG2,0.03401749544262152,-0.009589204766738321,-0.018868009174177663,0.007829517958027103,0.05966822297066333,-0.02669136233262099,0.039752945175076916,0.013245860700734871,-0.038907255470602815,0.015695251861565097,0.06530416157072609,-0.023840348055523975,-0.010080143426412804,-0.06061773984354519,0.08849324714346056,0.026565777757349408
FAM3C,0.005881609939556199,0.02639693698193213,-0.019792979138466612,0.0017714111722236282,0.033481275032725626,0.024194884548001356,0.04573101192812068,0.02896425357942426,0.02305994706295751,0.010635332012285208,0.017054638921071247,0.03831614863890494,0.007049899047395089,0.07551465013618094,0.004046391471626724,-0.006549626177995547
FLT3LG,-0.002777556159589208,-0.024794721861109335,-0.023922680254404086,-0.013694115009876332,-0.014225976850633766,-0.032487732377885194,-0.025426710212503863,0.051853297436800866,-0.0021059003429870827,0.018431104369973892,0.09396733473505833,0.010647289145839655,-0.016819314957806714,0.017555974481761195,0.044376861243256883,0.02100920903267012
A2M,0.0035501668714927655,-0.03180575865296705,-0.07102353767485024,-0.011352887754836581,-0.022298078512898924,0.037314102125641964,0.011040713074414739,0.0066705292240071875,-0.07307358967582589,0.03098192968440962,0.07910072456072713,0.03489936915264623,-0.053725620861531466,-0.06195651296978221,0.14215689387867594,-0.02031490450398842
VCL,-0.005530069524227512,0.01704052112471431,-0.017576723682552274,-0.026661091805481506,-0.061073972848258336,0.04643663980531248,-0.007992986642850173,0.041758396291531434,0.03342126293085646,-0.059148829891419674,-0.03083288907551819,-0.05972708967330949,-0.07460933895161229,0.00021340288693637703,0.020061096519412,-0.0019479581099319189
FGF2,0.022326235090390712,0.036643573035545794,0.014207238076203553,0.0180979948579382,0.07029863722462981,-0.015440562617221269,-0.06023289664608442,-0.025522806385591047,-0.05641804933380799,0.035608259877164136,-0.07695947699186105,-0.001711586860424997,0.00871471059781787,-0.01901318059939715,0.01226821505863728,0.03478633877803914
AGRP,-0.008349764764934467,0.09380782411915836,-0.012180485340700998,,-0.012179272149379469,,-0.027719057833520307,-0.016102783603783397,-0.009677952075217947,0.07016069133629467,-0.002594671583910608,-0.021279311339075103,,-0.025859601010456965,,-0.031089184508668124
CNTN3,-0.02580311128946483,-0.037944671517850324,0.04043234019143302,0.026941757541295772,0.006884199167757027,-0.00785122958818118,0.06282170732795596,,,,0.007560845068860886,0.05729761255618935,-0.028028213905568974,0.0668955387689423,,0.16190695463179772
RNASE2,-0.0039870527748195415,-0.0025323360407195185,0.0005258231066301293,-0.024655648012578597,-0.011579713808733107,0.005758372504738564,0.0542976432649402,-0.014370785393343055,-0.03974039306031065,0.024356012015323652,0.06807810605715384,0.07586133073633064,-0.015183115543963911,-0.022897141596371025,0.009164615467213574,-0.04453333324232968
ADM2,-0.01649662950187078,,,,,,,0.1470303773446446,,,,,,-0.02167032749838825,0.1268276082210255,0.045738219385071215
GAL,-0.014059186506428597,-0.03869100808216094,-0.013183566838276038,0.006539796899251014,-0.03533281971668089,0.034616884315429454,0.05089781892446571,0.06457657165952106,-0.050063546675982895,-0.017791276891885928,-0.011425404000252952,-0.004785581627702498,,-0.010979519710330832,0.0341094884762769,0.031166443007086802
IL36B,,,,,,,,,,,,,,,,0.1182040917552694
CXCL6,,-0.013808112181245029,,,,-0.01492703263760855,-0.03409908079599287,,,,0.010682450605367986,-0.07577436460345051,,-0.008504920650448425,0.0005807134280777875,0.0348989688069133
PDGFC,-0.011721280417668446,0.03187924734806153,0.05538151982958122,0.00012484079284714894,-0.0025657947465472634,-0.022015365904259152,0.023771199196253763,-0.026270453626562013,0.012920836739599156,0.002532022288576578,-0.03596909109637904,-0.015996729604943614,0.014008386677568648,-0.012408422668768052,0.002721385688072458,0.015258088186449107
COL8A2,0.0416724313455827,-0.036315153278242286,-0.013587682219429145,0.001875088585768002,0.002251334459444716,-0.020643490793605973,-0.019134654887075928,-0.028279078559618386,-0.045995631361238,-0.03955048656704525,-0.044184563381086416,0.0610114671550712,0.07340068900107653,-0.00944283831558643,0.020755044794818236,0.08843826315119048
SPON2,0.005468134517944454,-0.016634043699338026,-0.028388535077602396,-0.03075036167495233,-0.01872615672173271,0.0018816275719970525,0.0018067231280091108,0.014102978877304759,-0.04629245230975153,0.043221751061489525,0.06790557516120142,0.03164121044239724,0.007994368563367637,-0.0051166057101956685,0.06409241252844922,0.0039259284789533565
LCN2,-0.016181368506937945,,,,,,,,,,0.03420734903725849,-0.044805598016929744,,,,
SEMA3D,0.047445591064285954,-0.026387645321466497,0.05138855030597152,-0.041224518727417496,0.008055201980573374,0.02319833876992476,-0.029989918984578937,-0.019881004004716405,-0.024091634170968025,,,,0.025254268990767614,,,0.07531065911887762
BMP6,-0.011525594542791666,-0.016715754588069707,-0.015927414916225107,-0.017960655166117254,-0.011128763885426649,0.0017403811800048834,,,,,0.08163991351281182,-0.03361833039814203,-0.002267582938181823,0.05761338932708045,0.056659668295733746,-0.03411480365598371
TIMP2,0.02843901372714955,0.017205634592473824,-0.02354819534739271,-0.022194350841493578,-0.04907037652819221,0.025933673095625408,-0.01023221757010163,0.03146357429820108,-0.054141676389595154,-0.07960935881693884,-0.01258114902267108,-0.10245367479543878,-0.07230881605903955,-0.004148603343287737,0.04016566623391161,-0.048851487551878854
EFNA1,0.004119371871374651,0.029597039717085577,0.03038452385315257,-0.02006533316262482,-0.01788214229333765,0.10223661772412529,-0.04912217956057543,0.0029490389789544073,-0.06923635455491557,0.05173094046648189,0.025424619045775726,0.07690303792082434,0.014434992560172501,0.057331898109426106,0.05681787481344202,0.026293477485980227
S100A12,-0.013291348947941442,,,,,,,0.0194294808386289,,,-0.02354847237317238,,-0.019132679435939923,,-0.02438090979727215,-0.029230188609684214
TFPI,0.03799762753772724,0.02400544890698545,-0.03921333854321642,0.018818457829983582,-0.03039070758058969,-0.028623456088847355,-0.052223508031029625,-0.020509766410797554,-0.01747512965066405,-0.04064271148745535,0.021409378297402724,-0.0001248178739455798,-0.05938213485167327,-0.08582469709173772,0.03061724739377831,0.09122360843265791
