,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL22,,-0.023184204482851228,,,,,,0.002188044191024421,,,,,-0.017251353328956272,-0.016068995994549765,-0.023087373490621555,0.024160647680962752,-0.0018181579804356532,
CCL2,0.04302850274581387,-0.0321222655345748,-0.007825647245970872,0.0030302270586812707,0.015963671261166722,-0.010402165524231557,0.03607124467096832,-0.043909224401183077,0.057830118060358024,0.14122982173415438,-0.08192242935730397,0.04930361092248075,0.040945251041855805,-0.014927328875350908,0.06991999879792248,0.016539505337248524,0.042973386069271424,-0.00020483837143158768
DSCAM,-0.005796881932407554,0.011148678731600704,0.008403134323637334,-0.01063163060894424,0.01969023714832152,0.03489562892969998,0.050442050934101465,-0.020654549508438022,0.08632307784734773,-0.06637200697371481,-0.03702105441665827,0.08833123133849227,0.013098530961328167,0.02001358075219513,0.03648825251450875,-0.047486427892584185,0.028769196074422188,0.013653703134869988
ANG,-0.005728654670710306,-0.01045773341205929,-0.00895464757233925,0.057449990984110404,0.0334159992706318,0.002415427924676445,0.05486183119216715,0.04313689398399388,0.05826272082729065,-0.0665650082810429,0.10222684413223132,0.074145337059324,-0.012169650708625381,-0.08109221744374942,-0.06073173921427049,-0.044946557631348215,0.06515978842538471,0.038313488432268186
FBLN2,-0.04197422110475247,-0.0020200352070066604,0.04182769018594616,-0.03135358045295882,0.029266909969464766,1.4394686749827337e-05,0.013838641110401936,-0.04159735633595139,-0.005578252960460836,0.021881429147910813,,-0.035947517212207694,0.04813632497735206,-0.02631777729515988,-0.045620025004123585,-0.05578396453340494,0.0002309937101877181,0.03920036792473007
VTN,0.04043570741644394,,-0.024360951462163136,0.07431567352927441,0.04581119607775034,-0.018415260258890856,0.02037854060506656,0.034003816875895106,-0.012532993426889518,0.020180007549726233,-0.058658822922082625,,0.031542364565826334,-0.012356023218064555,,-0.026484384824168004,-0.019556569663569622,-0.03717807387469153
VEGFA,0.03387418872424864,-0.005676967698765623,-0.014312643642316837,-0.009253704076675187,-0.009047823133284357,0.04651965992697383,0.04917571891997855,-0.02238358972813604,0.0901249333950886,0.0367144506671424,0.024780682650367137,0.12278606301770209,-0.011222183756148897,-0.07737357129982457,0.029977499722495242,-0.05840839101945563,-0.06316234039405841,0.002873704612405627
F10,,-0.026463303036162168,,,-0.023982590571184233,-0.03202371921247251,0.03862387510079881,-0.022244157940549025,,,0.14346391064142414,,,-0.02110295889614443,-0.01997492599713306,0.007417291259488328,-0.023737552435172053,-0.012750765710819687
SERPINA1,0.0035986837429300327,0.03325623457705686,0.06912785487113526,-0.010559589966941875,-0.006453215710116317,0.0045575611110810115,0.14596063988011268,0.05528639855661885,0.014463767166135072,-0.028299697011435455,0.013633652214826007,-0.017450255349863296,0.02238161708356867,-0.016439332881249765,0.08434419473614592,-0.04668522558959582,0.015228955738809412,-0.019188891452586003
VWF,0.025609585847071823,0.024218553709252362,0.0683864745216355,0.006969354892567661,0.00016330330579799037,0.036318674608441015,0.12866503660618267,-0.026337342795141622,-0.038527661978537936,0.15223737070435922,-0.03902758253469591,-0.04548107303603728,0.06435482999671763,-0.02144695230820316,-0.054205252503902235,-0.033474324069566,-0.024460533925141914,0.000896579211451645
GDNF,,,0.0055193974432755635,-0.016818979286800362,,-0.015666816277044582,,,0.0733600472714398,,-0.053159236892191986,0.06107741224795339,-0.038428506782595614,0.005768493893794233,,-0.01512880065020127,,
VASP,0.0847722408979725,0.03003657981304045,-0.022380737632680125,-0.038357640968348455,-0.0024014039424901227,0.02129672662037012,0.11482873418296172,0.02528910579883002,-0.01902394978838227,0.0036385043556695336,0.08353822985806297,0.019619279046284965,-0.014295485759526421,0.025590904311133266,0.04396147110241785,-0.020595269958872293,-0.022946498378916484,0.044919404998999955
ADAM15,0.021778406087594685,-0.01905001500117852,0.026171480755331825,0.010421470797366798,-0.03007127188415248,0.006784446239449213,0.02832232850290239,-0.054213789743471325,0.03086011593711679,0.018434856979571108,-0.019890845986358558,0.013485130634661231,0.07330493600918933,-0.07452403139154372,0.01619349403006274,-0.03349011581091473,0.005132685711066867,0.0420933968714762
WNT2,-0.035382126518805415,,0.02494421648500081,,-0.0031096446822719255,-0.030304028646508503,-0.027038596565032644,,-0.01411537015664751,0.19235916851078574,,,-0.018906946491110934,-0.018046954761115164,,-0.024558872259579315,0.05390043620957359,0.016099691185807116
CALCB,-0.010829044716426447,-0.03354151828686776,-0.03717242629209596,,-0.031048200042946922,0.1829958414856627,-0.003780679362423748,,,,,,-0.016547036354118756,-0.0017626163545541136,,0.015090039415037578,,0.0659090350313544
OLFM2,0.05465706073623307,0.02604648282990121,0.04665878656575349,-0.003196319904359391,-0.004298970983458413,0.049565552689877945,-0.0636034762301303,0.041200120785725,0.004553772540731221,0.006143936971995675,-0.04296915632346183,0.13090531490839163,-0.040068410277948004,0.048221005201007666,0.0792636178872378,-0.0140054835237913,0.11883788923874448,-0.015689201977549368
MFAP2,0.08942449417962188,0.0043481599419103786,,0.065548148425091,0.012258527563829731,0.00450182829814083,0.09338892866595586,0.04013845696820788,-0.025828787504073886,0.06219442967096502,0.06918780401224292,-0.018406388727387472,-0.004339762689826932,-0.010645179786875387,0.024923217494108845,-0.029741793558536345,0.01697003868614394,0.01191340049929111
HLA-C,0.1076127545526686,0.02139734776738862,-0.07928746440205274,-0.013074906465190519,-0.00252000118995359,-0.02205053596690811,0.155141895316675,0.039281432562529146,0.007766316443678518,0.11627983278746001,-0.04648408947975048,-0.04765376145214487,0.0017718896338355008,-0.06069618080350222,-0.021922242923914047,-0.04323022872912921,0.04002304729637683,-0.0183373645538923
THBS1,0.02975181359125401,0.05728572582769184,-0.005879177429772545,0.019049650420680315,0.026838075659293276,0.021768658967214756,0.07086555571808167,-0.022011095521905024,-0.03383347381936597,0.031444765630789046,0.016929981000684935,-0.02101476649958463,-0.030510474652862937,0.03104695646622185,0.04465270432483438,-0.020722985043328174,-0.09063283072614137,-0.01525058978596409
HSPA4,0.008635161301425607,-0.02733070242676612,-0.025075275030426652,0.006353547657571579,-0.004720168087642971,0.028852260966405165,0.013291419421656455,-0.022054711543075155,0.020735260899258277,0.07985263253898779,0.02656580887825706,-0.025109403279994603,0.01317658320818169,0.01548128072645454,-0.025506942840829064,0.03984923681614031,0.04248310512765168,-0.02531896624853418
LMAN1,0.041027508805401194,0.016755064369803133,-0.0016111556642950879,0.006225215684963129,-0.007665427678218941,-0.02318572118495717,0.09160471121600047,-0.013427439207816973,0.07988155824616806,-0.04382914506643839,0.06776425792675202,0.13755222318401508,-0.07894866589348269,-0.020025277116403516,0.007796902729220358,-0.014523521705443389,-0.11185518671513527,-0.017022800484653714
LYPD3,,0.037730124465473476,-0.028632018328277376,0.023327281559531978,0.08052196703749247,-0.02314425717126676,0.050696098586407994,-0.02840330525860798,,-0.025715801769627757,-0.07225642124052742,0.03299571099708575,0.11016572071710388,-0.03362545043987284,,0.01294061121716281,-0.018457860412910518,-0.001522828864736814
APOE,-0.027901965363401022,0.015818783192640105,-0.0599248847030377,-0.012736832461576456,-0.028221109615193418,-0.05401114901204534,0.049043797796541715,-0.016038124966902333,-0.04329679198777394,-0.11046991442917785,-0.011873053412143312,0.029460816491864463,0.05317898974776107,-0.01179814493817273,0.02729526381795727,0.027907838811837973,0.09602369830449188,-0.0476990361900621
SOSTDC1,0.07275958189330954,,,,-0.009096808920869804,0.005766788173539309,0.0030846934426926177,0.011829563925284807,-0.022934894113790814,,,,0.026618079504672102,0.11370885598130827,,-0.011486047786746814,0.010713559805895466,0.13582151888125915
ANXA1,0.003072205036809677,0.06746543661597919,0.014601959509284137,0.011149891953601151,0.0576135029578944,0.0003041705012478765,0.10052301330130153,0.01760633305341553,-0.003657328830315829,0.11422985242644637,-0.015874922367493067,0.09108354643118335,-0.01381873817815286,-0.0026820845085610092,0.008592322551680022,0.05977879530197288,0.00890374113599149,0.059453540355387545
WNT2B,0.05274417788856772,0.0902518345369262,-0.010508611198436409,0.027381447350880442,-0.00625569779497235,0.0568827486792359,0.06226592521542177,0.04193746402931792,0.0020566423242047898,0.018640546008236933,0.04821211612415949,0.074067752123542,-0.04056181860089067,0.06933989298672505,0.00883187911095259,0.011706403990961909,0.0719349134987922,0.06257287905013213
AMH,0.01691457266941156,0.0726147949286197,0.06346301068547872,-0.021066249803631122,-0.0319184152392132,-0.03352161776754229,0.04700966891772838,0.020079122625302356,-0.027920139671531684,,-0.07091895699413174,-0.023626503332847985,0.08792805471129973,0.055747123573468865,-0.01859927223820286,0.05940275838401143,-0.029800142181808858,0.10296465543286354
GDF10,-0.026379732778147428,-0.024042737705492603,,,-0.004359227834793053,0.0018012299828483681,-0.015684254122788968,0.0037935811289056846,-0.02901753877441103,0.031828298575810786,0.07731700881096365,,0.05001934547069664,0.005690366556580787,-0.023474370359355793,0.017765407287516164,0.02959219936216274,-0.036976815637502804
EFNB3,-0.002908261600602831,0.09786946075289779,-0.030487592789794005,0.03817156734412514,-0.004652240582913904,0.04245621794812815,-0.027333645871371635,0.07491525685364506,-0.06080437985227705,-0.055081990671079196,0.10257695348745184,0.10055465801561964,-0.037768564526011225,-0.032644149144066936,-0.05733737493405569,-0.0016865884491176857,0.04510862195801789,-0.011974752455696316
LTB,-0.025330456413902136,-0.015808086116122548,,-0.03592171175885671,0.006540545682533027,-0.019157671907532772,0.036357882873330034,-0.02688850137580801,0.018874148467926573,-0.034570714983225524,0.05328627502294172,0.05994557710898873,-0.043891130436237026,0.02394287790304013,-0.044809095401154735,-0.01574976968246268,0.02101649029423973,-0.05619150094095456
ANGPT2,0.02325827027604572,-0.023917722655784533,-0.02342413763674992,-0.1103908141701731,-0.07520106193515795,0.035549928524356324,0.14357913893273572,-0.033428088662623145,0.006748363673483847,0.04871257218177769,-0.018847458655609606,0.020922853220559083,-0.004668779533201851,-0.004459172505534331,-0.057715573491507674,-0.03834995887705606,0.01718477011945702,0.02197236705922929
NRTN,,,,,,,,,,,,0.058020467572973584,,,-0.02347437878067559,0.022656510923819574,,
ADAM17,0.11127770095908371,-0.009774047187425729,-0.04141830565533433,-0.024027815807458094,-0.006666033734073937,0.014786682899884765,0.1117436724917167,0.01748234095913942,-0.003632236203505706,0.004688368402915523,0.01121662037253844,0.04294975974291553,0.030393163240186982,0.041159074899625274,-0.007629766867586157,-0.05265128515312915,0.08412072864078794,-0.005376697572221328
LRPAP1,0.06130893296463347,0.01936132074584491,0.025253826318056255,0.00047556948323508667,-0.014469347248313034,0.0029937026135617665,0.07159951568782129,0.04989490781868227,0.02034845598750112,-0.0006800749488414226,-0.06895341139547866,0.05237352365873129,0.004169448830118998,-0.030538742117626135,-0.07957384847724079,0.03396013927021387,0.06309523926280408,-0.016037607506116117
NID1,-0.01580885221499707,0.03614666751883269,0.06986788345234941,-0.021522224391994266,-0.0738510022184356,-0.01038344345536872,0.17197262510587868,-0.042064069201788346,0.004358383886498479,0.04043134508207795,0.05534143842286447,0.062154782722991804,0.03633570759933968,-0.048135758337817365,-0.056995721348850815,-0.06787921333352696,-0.06019852431734913,0.02787948268750385
MST1,-0.026312150737768183,-0.05289039617128973,-0.0074829451653851435,0.009642404268340838,0.004856213204291173,0.016561741124067022,0.11925070341219675,0.0009652928521199813,0.051881366425235,-0.021199660569794252,0.02736521828323811,-0.03728702225958351,-0.008915565815770472,0.04857017872509632,0.07038454501345523,0.019980020808338807,0.0479996950157154,0.06249889046960864
IL13,,,,,,,-0.031505992195121964,,0.0014194314411490152,0.046250654931393985,,,,,,,,
DCN,0.03164717873102805,0.030907208008255225,-0.035966954398452364,-0.0009596454552522553,0.018353842062360147,-0.0077574372741171975,0.12314079215765757,-0.03619551038273084,-0.0694596077477293,0.02057859109282148,0.06776830268625005,-0.029563783898799174,-0.03350639215834873,-0.03371200415947417,-0.06586729344047808,-0.0988763516136582,-0.07158246581237089,0.05256941248611519
IGFL2,,,,,,,,-0.02404911529785764,,,,,,0.0055433066244139,,,-0.02816503091842045,
COL7A1,-0.0027386581049552838,-0.002059458127157921,0.1117678968836943,-0.028169683057975906,-0.009953763659960353,-0.01723635140522504,0.138131391321039,0.012067498795337379,0.01980302273245471,0.17762652998247816,0.023218487961399848,0.03429893607943069,0.0202674294700956,-0.038911854845717034,0.06538580528301839,-0.015168518579100962,0.03614864821465499,0.028274245774169364
CALR,0.03219677403739142,0.008159560150476038,0.03086527391970357,-0.01582605710966783,-0.03359957776989786,0.0033739163054989636,0.13431850124702982,-0.020959320348502793,0.045107675297458474,0.15198789760197987,-0.03141788660720171,0.058207593022316734,0.07518024917166989,-0.03517110967803259,-0.007918214931978751,-0.051716299502883444,-0.04234867654113454,0.027039880113301946
PIGA,-0.005134114714736584,0.017967458410542005,0.0764268035057641,-0.03599800984342463,-0.041693971004588895,0.016447692386115004,0.11052057382010745,0.0017081349111293046,0.0072910179569100585,-0.01723091237395637,-0.02348743022816035,-0.0057251359439450525,0.022339468523902284,-0.03837641700297653,0.015592343967810469,-0.016363567535007666,0.06409726475517612,0.02887555415738909
CD200,0.02327272086398893,0.038232696318142995,0.07845164927854702,-0.015072522296057527,-0.020648087477776862,0.005197519199500517,-0.044974296582559276,0.07141653451426856,-0.06241275251735086,-0.03677890323982286,0.052560131730500254,0.026407172749199508,-0.023484323235932962,0.047125304189700616,-0.022611776298908103,0.08383205993686889,0.09513973078175623,0.004877493884263996
GRP,,-0.020407813819687724,,,,-0.024915857008534315,,-0.03733916154074345,-0.015238549497336475,,,,,-0.01641387095710086,0.03214016898198584,-0.0010617482868063455,0.02630549112909846,0.08265586395815062
CDH1,,0.027814193666065825,,0.08142849674395382,,-0.0036993208519381315,0.03373575051201413,0.025043596149861354,0.12754909150844834,-0.05496122167992375,0.007438420856896393,0.049217915336424306,-0.0024579079356533387,0.03096707441025529,0.007774397008707214,0.012340698230419797,-0.022190535669329176,0.01114920759445425
LPL,0.0682014613626112,0.0138477035843335,0.027377752858871392,-0.030913847705179683,-0.0543326594797156,0.07870235227861713,0.09979880849640965,-0.031174106863235594,0.1011157055597606,0.010073771969301135,0.0552830383066151,-0.010157784483628888,0.0485332325938835,0.05458927052869748,-0.02763950377226333,-0.05280891799189343,0.037664908404221736,-0.009516326781245546
SEMA5A,0.0428453226311173,0.00023704017976285417,0.052891625402285626,0.061314998665613546,0.050800720760882184,0.056675887376150855,0.08830596156185264,-0.0585935815751816,0.014187317508559808,-0.048728082779261266,-0.05764573800061907,0.02538034478264861,-0.004691209690171915,0.02200071358444453,-0.028964145751411697,0.009193287939267401,0.05255839950030315,-0.03543263452556118
