,UKF248,UKF251,UKF255,UKF266,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NPNT,0.02814576605546876,-0.04856544877931974,0.04208027441946695,0.05185196155479293,0.12408247458069566,-0.03564249877481659,0.09979153863748792,0.11360540484958839,0.019718167228878293,0.10217265846283455,-0.002810886178469305
KITLG,-0.004533808426987697,0.025597796903398536,0.007928547482482791,-0.003907342144444609,-0.014946812653670906,-0.0016324018724228648,0.07746198884876287,0.04745587662597394,0.0028014447670610576,0.134650542870246,0.013275319365863307
MADCAM1,-0.03319892592480476,0.005164346041671815,-0.01700603753727608,-0.02478965048424704,-0.028803848261936674,-0.018329128097382123,0.003675310969879943,0.023366900928520364,-0.02127024036847077,0.10680923602573578,0.03133914477214984
F12,0.06922494031865956,-0.005357287974951993,0.007302550310975397,-0.03144641655776342,-0.04758614136122888,-0.017604649758636452,0.03545329678822213,0.0166792647011328,0.04680241594276357,0.06553639186937092,0.04129066915968182
S100B,0.16334708735345965,0.010842621414646697,-0.006898202402663837,0.012059668586303167,0.03288034877944779,-0.010404407999971735,0.13748479265779368,0.22578420942083238,0.030266058155685723,0.07019723687648212,0.008115397223735091
IL27,0.02015092403236488,,,,,-0.01167950201394509,,0.010894416587571874,0.035712116157891056,-0.011078126460093518,0.005347503643871973
CD99,0.004468928639853465,-0.017734962279112844,0.01762102656248088,0.10389176987106116,0.11191605964371226,-0.04304810717090349,0.02368626913093406,0.08278736271331666,-0.059967112783197385,0.02220455970089282,0.09925245117681056
PDGFB,0.001632999726855809,0.036963950438972486,0.08076064501257138,0.015667494323660717,0.036202510453409976,-0.008525823512590106,0.06516377207861251,0.01444868100774474,-0.06548415686420872,-0.0075463827410867015,0.014762180724623602
CLEC2D,0.06776920950396254,0.03577739189243379,0.005209134596505341,0.16209436631067176,0.06972828856394704,0.00028056863299841164,0.02378521732785379,0.09240330854694473,0.01952394897413114,0.016286038500690395,-0.00838497836884972
F8,-0.0272314229992114,-0.026319375504328314,0.025620106470073508,-0.003612721918382438,0.021684918749809743,-0.022728639299278226,0.01616030121589926,0.11179508572824527,-0.014501354267879251,0.0632330290478772,0.042590850445493156
C3,0.0940176029833664,-0.055923753233642674,-0.023156058063591167,-0.0032488288809692156,0.03535497409805161,-0.0007041136430134472,0.04446601978976354,-0.015575099180744838,0.029674759068575234,-0.07663996872395236,-0.06683287038439223
DLK2,0.019588371750774172,-0.014168981134011877,0.00962809645536914,-0.012934448718003476,-0.001759798886310578,0.048478152521880626,0.04964446885723013,-0.007627934669483188,0.022742246902421628,-0.029576652428002576,-0.03098217168379551
TSLP,-0.04367254395500291,-0.012920167553733552,-0.019700131741954955,0.017484897101046573,0.01827351200265969,0.025650893118532535,-0.008040629871940543,0.0414565765097116,0.013188683737368133,-0.032972667844045,-0.006819371864880644
OSM,0.0085862008907678,0.004523776550357857,-0.016876802673818112,0.10110342798528954,0.04255066721777451,0.004189895233640942,0.08982899713222495,0.011993798742665675,0.022367527754313835,0.020626001573254567,0.07661848834085751
PRND,0.002983832525528892,,,,-0.019363076502709558,,,,,0.00262851468316095,
SLPI,-0.04481305922714979,-0.021137131671497077,0.03056089957454468,0.048218554806799194,0.06400850430844458,0.0287878763912995,-0.05604061910059607,-0.18838355747749086,-0.007400187869682284,0.006810918674847873,-0.007244699237691887
AFDN,-0.036214100258196845,0.06302916396528042,0.012130799804082345,0.019269864975752074,0.07742480823704531,-0.05270261180313651,0.022656334162306,0.06637427730163138,0.048053637716736416,0.00844720993880808,0.01794212169265693
KISS1,,-0.032376458871854426,,,,,0.0749718009784307,0.04723558475226158,0.030220940318513738,,
ULBP2,-0.054652856562023164,0.035053637866099094,-0.03235891023643424,0.06710896147694499,0.09210183771341188,0.07196840948185676,0.08718664443934472,0.17570019202945272,0.07760832745914055,0.017240938938855404,0.13495067611790257
ICAM4,-0.029216803750890818,0.01530658513698288,,,,-0.013551114518123216,,0.021070305325667022,,0.06319271681143292,-0.022301405787791367
TDGF1,,,,-0.017290050058955838,,-0.010095672201871962,,,,,
ANGPTL1,0.05105577708342396,-0.03184179734304143,,0.034531464507905986,0.030311166315247478,0.046004029689759286,0.006141564038471881,0.11506164295865197,0.016830884794670355,-0.03815315044572036,-0.022538046616829226
LTBP1,-0.01271886823674068,-0.03196298814002207,-0.012130314907545882,0.006386690920606383,0.02710772580952688,-0.04421304751623802,-0.000633548057370935,0.09091514381624001,0.06998036657866114,0.049762661277044526,-0.055601656149241556
CD160,,-0.014673237907612983,,,,,,,,,
NTN4,0.1317365569651067,-0.017234909843887338,0.09315701245107591,-0.01481624181314475,0.003026641681910794,-0.02494339726438609,0.09669940761072934,0.15378466910226202,0.00037621277192588016,0.001995632179528782,-0.05497734080159775
APP,0.044761741175902564,0.009211433973215631,-0.02558287903939706,-0.08021825621781734,-0.07727988325458203,0.004983006559811074,0.07712005030225191,-0.09366458366381908,0.00917420595120965,-0.009332805859152455,0.04352897947166989
RIMS2,0.02399497781935588,0.021107306490172267,0.06155796774440999,-0.04606803091495606,-0.07422098837898253,0.07944076615887688,0.06140581297932655,0.001010806022675312,-0.0014412360787164668,-0.019720888758397344,-0.03356365172926742
WNT7A,0.050797485664828,0.04750267451090556,-0.03163929672606416,-0.00520866964989477,0.023476669475854924,-0.006989869737211429,0.02871362125057639,-0.0439186785745532,-0.04798435967085644,0.013624105542935734,0.06671941498743353
GAST,,,,,,,,-0.04243828913365075,,0.012259919730810389,-0.01440448207070152
GPI,-0.06972912949155705,0.02103127859441268,-0.06016818620856195,-0.07927416457409553,-0.014863513103077807,0.03676755839767644,-0.11119090889264341,-0.14480606392399786,0.002376642706128626,0.04864039763968606,0.011442405303396772
IL1B,0.04377816324833389,-0.02351137169536884,-0.006407820319383216,0.039380895915673605,0.057814566705377796,-0.0029178886566600705,-0.05947580749467216,-0.01619025233103176,-0.014778055743993022,-0.027349666872935847,0.07770124649416763
SFTPA2,,,,,,,-0.006504673663581387,0.04319334881846355,0.032903161090181744,,-0.01898300644891615
HAS2,-0.032866963744730894,0.07113592445181224,0.04374570058057275,0.12595519901972593,0.0737667354500698,-0.04265276044295138,-0.008037679768636424,-0.09169717763449212,0.033291575140276836,0.1340130049893876,0.07602032620272092
IL11,0.01069070937654423,,-0.02069450483736949,-0.018306853995553322,-0.029516016322912515,0.003151550845143975,-0.024645434531163433,0.04005137884425294,0.0012886885348768226,0.0023538956506495715,-0.035397009023157386
SEMA4B,0.00261507144848085,0.049755965877334093,0.0748235276955434,0.04520801947064318,0.07013484657797733,0.006245137571046256,-0.018706056486211126,-0.034705358147827166,-0.015002807509224423,0.11466596966397231,0.08895262409423599
FGF12,0.029558062213813827,0.031056733708501177,0.03894510697665239,0.009844215159615503,-0.09914562734833608,0.05174954406281139,0.029869702824894415,0.0619691732358265,0.018785297254408827,0.05102999650095421,-0.02653950860539472
CP,-0.027823531967971597,-0.021056080653337115,0.011226630244413019,0.07392227101360664,0.10807968540456299,0.07587343039008461,-0.02757264396731035,-0.03583651958742171,-0.1250308829550863,0.010902947515127886,-0.05161494438313499
NLGN3,0.13618899444400645,0.0020368396640819838,0.04920011488384304,0.07510792994649851,0.09326751918970617,0.01262553337812225,0.099564214624712,0.09685674743234611,0.027550875312838004,0.07515521616735289,0.1114220589046233
GZMB,0.020768629111730167,-0.012920167553733552,0.11506451228410582,-0.03367453985014436,,-0.022920361388395396,-0.04692065521356919,-0.05260886681830003,-0.04504432859446147,-0.014263683366421288,0.015491098684143775
PROC,-0.021234587031857512,-0.026372334540362693,,0.0011007173130791036,-0.032742535053948925,-0.01956065771924512,-0.017539713424360674,-0.04482928202897921,0.015539111528659635,0.09244476579640006,0.005957970117371792
TNFSF11,-0.04010941380689156,,,,,,-0.030941636207839362,-0.025388255646030977,,0.0679664491565112,-0.019794344245592364
AGT,0.1282922870063338,0.0056458826201630195,-0.01740411282357439,-0.022329177611613186,0.0816506881707729,0.07236245563701106,-0.03581173146294735,-0.10380321932813191,-0.00800178668134204,0.09816056359382822,0.06347053049974982
PTHLH,-0.004197960535528729,-0.01203768074026618,-0.013264388777152329,-0.044753325157389036,0.01307656366470947,-0.020170102014080437,0.08519004964556504,0.06018296216995604,0.011500579465664264,0.009752431828160867,0.043167153884384184
COL1A1,-0.020126819709301552,-0.02476773109927502,0.013199605724710023,0.09701650899061284,0.08634044068594249,-0.0436338667737916,0.029071199987592,-0.051584684305203486,0.016040125828866336,-0.09988976894125728,0.0533543008078123
LAMB2,0.04687655153603259,-0.019054162239955586,0.05257812924520449,0.03978046031868643,0.1220988302194536,-0.0451978836790544,-0.040074492829658956,-0.01680706437055805,0.013372402834900404,0.032823901843407007,0.0735844650182319
DSC2,0.014148386651958477,-0.007017168539489862,0.0010409695725327856,0.08859511737936251,-0.00012158695683159011,-0.01772993964179136,0.00838258060201435,0.09548180082943777,0.005010684669940207,0.10431677414581426,-0.007917091882499897
WNT5B,-0.007096990369707559,-0.026953402919733638,0.02968371353168097,-0.020388149480953698,0.0562568369960854,0.012800101211983002,-0.021138247835546416,0.04597657106083733,-0.02698752469056416,-0.02058154028714515,0.03554501040467001
LEFTY1,-0.02017857536000591,-0.015321184078123188,0.015165912695402328,-0.022270107752143515,-0.006412490131345002,-0.019021691221802736,0.06710535029311022,0.03176985972339503,0.010520071255722373,0.05932941570818116,-0.03031318356606372
FGL1,-0.029708050584790258,,,0.016184412941019233,-0.024493266373556113,,0.0041204524407691305,0.030606673776637516,-0.004043268727946658,,-0.02479183002077059
CXCL5,0.012991810675370261,-0.031146503377456107,,-0.014333406204512282,-0.0191567219641163,-0.012299225789998624,-0.050326481434360956,-0.05392146175030733,0.00820182295036415,0.00453947455100547,-0.020911271702536698
S100A1,0.037025611849016635,0.0028368131313858784,0.038820071456851714,-0.07267191058647382,-0.09575038580954273,0.03445262694190205,0.10087209118425843,0.13610739209475986,-0.030288320281135435,0.005053073932693427,-0.0322507506832684
C4BPA,,,,,,-0.014618695153612948,,,,-0.011210760158536044,
NPTX1,0.029739401475229455,0.003239921726451542,-0.034054694486535315,-0.07240243430236218,-0.08018631239193005,0.022232341280912473,-0.005653004050524417,-0.026735021231906644,-0.04720283883353202,,-0.08922149867175062
TGS1,0.021820321797168054,0.10046352589258066,0.05656459742318054,0.030472449166470173,0.024868148311703163,0.019551985378987023,0.006013316938983196,0.06529640966584298,0.09168829377945831,0.03107190103059388,0.027295190546184036
SST,0.03439004091285723,-0.039829330355551466,-0.014543143512172996,-0.08740723112803651,-0.052130630309583675,0.04850473792846278,0.061894538982408265,0.039897312965315124,0.010589210281977382,,0.04848819586615491
IL34,0.033786173108942635,-0.024591382423021804,0.02993406495488269,-0.020323486635869532,-0.03451092022892372,0.02665422542864265,-0.009344477580120513,0.044168577207175735,0.006869649377281145,0.011831946165051881,-0.0283164505433585
DHH,,,0.0037682069937319215,,,,-0.040026521137809364,0.07542503159411738,-0.029802100998435957,-0.039238201231832255,
XCL2,0.05164827715572197,,,,,-0.015700488494877648,,,,0.017556212899082973,-0.0004467734151044474
TF,0.06900158056503533,0.0004174349674381598,0.02370512967950953,0.04564998966303726,-0.05886968709502031,0.027581191086283024,0.032651543729279496,0.12657796791721113,-0.01827114503288925,0.0690891322219365,-0.09500824647913576
IL33,0.006901517508705464,-0.030495962652680265,0.06475316708372139,0.022804798706791713,0.05971166144452823,0.023247483199600183,0.028493788623325255,0.09205172462959146,-0.006608249188950057,0.027310123463102142,0.0658227139405529
RBP4,0.056465708216788105,0.018214897439006273,0.09492720691402058,-0.06892230655022986,-0.07070238635834014,0.018099550898919497,0.07341050812171504,0.09646249558943583,0.00939243897955899,0.049017071388863506,-0.018174020008687793
CCL19,,-0.012151803394873036,,-0.018306859393648144,,-0.009339222404418994,,,,-0.034152484770986605,-0.02901803335702151
CCL20,0.051004020667306284,-0.014837723888885976,-0.061959258197619084,,-0.01764948378729431,-0.02611522756198471,-0.038552499451577696,-0.08626358239427767,0.02936036586863503,-0.04417388302970093,0.028498377477184637
NAMPT,-0.057929853440976425,0.040156877256388654,0.01936104207425691,0.04160128512328131,0.040338448827782133,-0.0018805455543102,-0.1235491281821328,-0.17149721017902442,0.0024556079406534825,-0.027632837975310284,0.07289570852814281
