,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PLTP,0.007681563506317717,-0.07068789088866462,0.004101738567041763,0.04255002458026806,0.10196729797038484,0.051345881270663994,-0.013321252998530651,0.05066163374199284,-0.050744941121323855,0.11275161613199003,0.1444461587114679,-0.08481247920906924,0.0678834587986118,0.0343073812916521,-0.03577908224954514,0.010262601303924564,0.007231698146209412,0.3486771939068988,-0.14033942175818476,0.17271976370873696,0.0746505323379332,0.11577778922042041,0.051034872347439884
APOD,-0.026917314840346825,0.10660161261793707,0.05863617199960649,0.02360045434710164,0.14234446803788853,0.07701987063627813,0.1532294184005299,-0.03764452043828674,-0.042174641604099734,0.05727558597722197,-0.060535741716212864,-0.0008457607926544037,0.09666795736299151,-0.09128307951606997,0.04214491489201599,0.25006368705238635,0.2057779428767035,-0.2615334839884294,0.016301119851918056,0.058396323822411146,-0.013698030705022061,-0.13104478624479782,0.05776301904896073
B2M,0.07565182714597589,0.05863771769025117,-0.10230876304412294,0.0025426981249341944,0.1051261814325993,-0.05146728535256304,-0.1099453516980474,0.106300961186466,-0.06662744716065647,0.041405703960201705,0.09543026690054687,-0.07905047228386662,0.19617586285955677,0.015421594524263612,-0.04849773387477916,0.07368752268833897,0.1388050294980181,0.27318032392792213,-0.09195949847465267,0.1758157472677501,-0.012882066952247289,0.03806483313727799,0.05858619999711547
OMG,0.018859953076518787,0.12441936568995951,0.18904671913444765,0.013600119609941728,0.1337478510405644,0.022198711620933332,0.11763480831024072,-0.06338546385283898,0.0789833466838156,0.12379756373004668,-0.00947822819143102,-0.006705712915401023,0.04199121245915424,-0.024163883599546066,-0.048886134701110175,0.2055372912292857,0.23010556188573617,-0.19152138045250294,0.05767891611546786,0.015423862691117217,0.12015033164738788,0.012111743812275656,0.10430160495186724
CXCL3,0.0561362322968852,-0.08846046967560894,-0.05494286843708417,0.030653338844112817,-0.009679258960625239,-0.004962277568180991,-0.06135623991313384,,0.010670286043853032,-0.09446285934606072,0.03584324710079191,-0.05763351714940391,0.16905365019497628,0.021372695566223225,,-0.06974417488355154,-0.059953178452281555,0.07338934744596683,-0.032909419125626296,-0.026647021734500842,0.07491569482225995,0.03934580056694436,
CXCL10,-0.04326573909088729,-0.03476626179466962,0.005248010573947446,4.1683865386937776e-05,,0.019564431730057195,0.016419699759840846,0.04288197905204817,-0.03769984012669711,-0.0208330374255141,0.01784280122339184,0.05559523666948476,0.10205984032299018,0.0333289767187979,0.011115152909274957,-0.013461848635809688,0.07428718007945052,-0.0567699525175092,0.03416322462074272,,0.022122069646226275,0.034575137068179926,
RSPO3,,,-0.03486066238445574,,0.03391981347257687,-0.011537555401447111,0.035371697765564786,-0.025814096659962232,-0.02822227129230635,0.054908822788906804,-0.03260512588579891,0.04031413726611806,,0.018927349131410857,,0.0474416796639586,0.054975290256695696,,-0.026350037601747638,-0.030257636338149586,0.0019037809465814568,-0.02340998675024295,-0.029516844105934456
CORT,0.09980832677259922,0.135975462812462,0.03562445250675959,-0.014711866530813477,0.013647927402757859,0.02431747463910598,-0.006649851040868581,0.006034334676075005,-0.023904393400726167,-0.03657442546622618,0.03226889158310743,0.04277841729092325,,-0.003873597604024816,,-0.0008448662642920342,0.008278722881634561,,-0.0032600348785831743,-0.10061052858122171,,,0.006638316194124727
NCAN,0.03451969947933558,0.07036725141965505,0.18558498695651948,0.014731875210723985,0.1401275876927604,-0.0052374382405005245,0.06586919041220096,0.17383973435503597,-0.012588874026973246,-0.08274491405163162,0.03140170150966108,-0.003625216979844199,,-0.038399946393917146,-0.041728099421836265,0.15639464582211568,0.18526783605737537,0.19815444298497062,0.11461578752235789,0.08003867135658004,0.08236791749256513,0.007264375762438775,0.016224433454226653
PRG4,,0.00915811224199056,-0.06170576337787435,,-0.0012157746256097996,-0.018491441252531004,-0.027231804915669258,,0.025360338941080196,-0.037285769225726975,,,,0.014893701611313115,,0.02291304708659829,0.04426342621915396,,-0.03283250296425968,,0.05054056174930001,0.056076012156651214,
ZG16B,,,0.00966108188165613,-0.05276840545238266,,0.01471293218614687,,,-0.011559340928903036,-0.031057935938558073,,,0.003277903010955096,,,,,,,,-0.010918077660114095,-0.04001947592473533,
TGM2,0.018717537643458633,-0.03812942157882,-0.07399406861775143,0.025597942603931417,-0.04841362500777162,-0.05006242691812869,-0.1503258151106183,-0.020514702219058854,-0.008529419665169149,-0.03179655642876706,-0.01607428228283381,-0.020879333269722796,0.11182155579688031,0.001239394125889213,0.03585063926842516,-0.00834147945874565,-0.0650764985976912,0.08589544700719223,-0.02433598759806278,-0.015658221516167938,0.007216312715624588,0.041632893760888245,-0.05210238655532169
VEGFC,0.0011575060908700502,-0.00683228289222392,-0.031189985149445428,0.016542083416546647,-0.05127597121628502,-5.194430489599114e-05,-0.048444950056184426,-0.0015227878616655692,0.016345337715682,-0.023066179303476077,0.04429232035200492,-0.04626237905852329,0.00463779365004166,-0.02720090384079623,-0.034568653811944974,0.02105248436445263,-0.0008766639477446865,0.07988544155043059,-0.014450691574450182,,0.0456251940788487,0.0227289874530596,
WNT6,,-0.035919964714303566,0.02587278746964066,0.024377287886718644,0.012831843196052033,-0.013078222317565006,-0.016786025229051826,0.016172986096915563,-0.024041558662481907,-0.05578959322258979,,,0.01099936531042621,-0.031976931043629454,,-0.022619942483358798,0.06827651816743481,,-0.018376552498520108,,0.00907339281457687,0.0415437038839546,
NRG4,,0.039526183641685475,-0.0410079283027593,,0.020528406500013568,0.02834591163286306,0.0023753544914872308,-0.020158203902552397,-0.03045172745294769,0.04140518747921163,0.050381485760243074,0.03588779689777352,,-0.017218537250332355,-0.032577669213658296,,,-0.00046491192878436575,0.07461200388368859,,0.033913934034612375,0.014104499199259993,
PMCH,,,-0.01597895768477938,,,-0.013691249522467117,,,,-0.006400706275606599,,,,,,0.052030947734261875,0.052489920163391955,,-0.018481047300737265,,0.04939509606627972,0.05581899887750186,
COL9A1,0.07003495042404426,0.012507022957332622,-0.03069727390566085,0.04542115708734634,0.06286740747220927,0.007113375604807407,0.12002686660099804,0.2070120500117628,-0.0626663486497287,0.05220651646487654,-0.007118518165112305,-0.026692947461460014,,-0.01931029782366636,-0.04183996704054031,0.15613439778308377,0.1513167065866538,0.08815432253402063,-0.01362172347437188,,0.08929107149179834,0.07982037037651085,-0.04802387209001398
GDF11,0.014034690721010334,0.05379653521600001,0.03787304694809031,0.003681453822898275,0.13041147736339698,-0.0021743239221672095,0.060332702071912304,0.14572745740412632,-0.022018273490808395,0.05714271100038425,-0.0009303927794397261,0.026562489464857172,0.06337344389841984,-0.009309482904757763,-0.11189680953479678,0.02280560134511512,0.03907650449490869,0.05520269595588861,-0.06586643225021041,0.06882207915290946,0.14599023024822874,0.12965898756611918,0.04177954954054884
RAET1E,,,,,,,,,,,,,,,,,,,,,0.04560962934547565,,
IL24,,,,,,,,,,,,,0.025782036353495588,,,-0.08981843548703375,-0.042833798372988556,,,,,-0.0004817984270548069,
SORBS1,-0.004091240837762992,0.039784229995083395,-0.035873943639582274,-0.047940428909551934,0.08417999471699998,0.03719578650467943,0.04711758493295923,-0.028055767174471447,-0.07254846349279932,0.05814448051407847,0.023853681677792043,0.03835525398546388,0.10590464678584278,0.009865448695558453,-0.11204532539043488,0.06138168415746734,0.11063909969824266,0.0010305533931478966,-0.09283896163732236,0.01967418338190264,0.02242442212580648,-0.016474311557193626,-0.01872732034394798
DLL1,0.06032692759277693,0.0788134766033181,0.022188123815006424,0.041265559974797764,0.14874112078795343,0.022379981073711547,0.11532139175070935,0.17593180493492197,0.019455521022370557,0.06658705368253515,0.031042510668378993,0.07882358472708255,0.027450159923221282,-0.02473332659251463,0.042206788066758344,0.11937398308416296,0.1812993526780127,0.017880709493466762,0.026341687803167306,0.11733323379738887,0.13816242129710796,0.1292332023279216,-0.06586640448131374
TLN1,0.05465138534266909,-0.05044510621403012,-0.06633940615390216,0.03643627892709333,-0.03335782180388916,0.04584247901974844,0.01600868483655116,0.14045371637172063,-0.05431508749502165,0.01793904381072646,-0.0461544114175415,-0.013097402851101598,0.11016504108027976,-0.0169990617362287,-0.037553623365764593,-0.02098663225536775,0.022797109962999877,0.08026866940818758,0.000793596632263586,0.05166505043670987,0.012223590860466121,0.0550014966090037,0.07621520386754232
COL2A1,-0.041055514583949515,0.05696870538270295,0.054356353683027776,,,,-0.029086699482260916,-0.011876031207155344,-0.022565961737735885,,,,,-0.029832309481997485,,0.0369532175027721,0.01861657343877517,,0.02960332065379012,,-0.023350356153366707,0.08743474268597452,
SHH,,,,,,-0.045764593523986034,-0.08743910821550314,0.05257917364476284,-0.017739587833599774,-0.1132264650626099,-0.00118536682949082,,,0.14133678320045756,,-0.014343756649207782,0.015091425223742957,0.07619803950596149,-0.01118195237513012,,0.07199927977070229,0.011316099582807665,
PON2,0.11463037048202054,0.04426839111470018,0.11550636826724536,-0.035700999415569555,0.13769621805247703,0.07212582031904942,0.13518410277493548,-0.01566059642659124,-0.0741881124834624,0.007901984687839307,0.016019471349065936,-0.06772599413590316,0.21246943589515743,-0.04089490678097043,0.0026404924891523292,0.16787264066342517,0.16534725837444286,0.15395608800017666,0.01349505245406526,0.01066516564586611,0.06795142994018631,0.07411709195030602,-0.02290068407202006
ICAM5,,0.11857077074819325,0.052169397625741964,0.0008040906013561116,-0.009798406380737073,0.014980682527275828,0.03523457174021248,-0.06915484047952962,0.030650493710341464,0.08689129650048517,-0.009048899861045451,0.04869982695363264,-0.03256737059057384,0.02008789417932009,,0.00885043826962843,0.00015592512994710856,,-0.09064478883120716,-0.09569163626282971,0.011017801018856842,-0.0071474137615350096,0.05135871895335719
HPX,-0.010319773996371594,0.10382592582086424,-0.00013720186461087627,,0.011943713600413535,0.0246284723815902,0.09659809805475092,-0.00670603165251244,-0.03286074165108304,0.02889408126482582,-0.013310768778471347,,0.0237074929766343,-0.03197795734245014,-0.04238049094828855,0.029105159742380735,0.08427483134821356,0.010731963056379929,0.03569497277220741,,0.009602212761180286,0.11926073250592328,
SFRP2,,-0.019212346937502334,-0.024895281473971284,,,0.01667201612965788,,0.023254192335502487,-0.018009735040384688,-0.02747201746557699,-0.007845435654370929,-0.04143065812930106,0.07018962627133384,0.00047398690159393983,,0.0660368458653344,0.15072092600704542,0.00601873340392078,-0.06392268608837967,0.055406375896832095,0.0909442921743652,0.08625192111972796,0.043000811564312076
CFC1,,,,,,,,0.03826683770336418,,0.014717860702206565,,0.03771759217247436,,,,,,,,,,0.007004612638311326,
CD70,,,-0.01308830941375204,,,-0.03741844411007431,,,,-0.06509676488780466,,,0.03484864070729076,,-0.03535622955707851,0.026424220056659422,-0.03016421211462693,,-0.03314998847769908,,0.02470824154601894,-0.06228785136555579,
HP,-0.031540463932833794,-0.003300499909521446,-0.056320226115670134,,0.1845827648912683,0.01837640033343684,0.0026621337631496838,,0.0007279174457781979,-0.05962104651412203,-0.047520103635433034,-0.06389784617863686,,0.05003739568056292,0.05664321119397211,0.027246371369831376,0.05472459547140068,0.08443887962020252,-0.09815755248454802,,-0.008950298575888246,0.09197030338906416,
CXCL2,-0.022755826079420786,-0.007542000140722755,0.08872041317835891,-0.03157412974755054,0.0432696076194242,0.005028891302920259,-0.018204677883560255,0.07328178684375064,-0.05547537678159954,-0.05490572150497225,0.024307311634983727,-0.05169175029112105,0.15582212272195195,-0.011715266070520699,-0.0030147974263138215,0.0713063502478511,0.06259683497094237,-0.042855417823052855,0.00034890550732470324,0.03026413763286907,0.0164977327161152,0.012740032784274368,-0.053289990998989914
NPPB,,,0.0008353492457519101,,-0.0737905745552595,-0.04611553647899286,,,,-0.034225911215364155,,,,0.0179512526773922,,-0.018253509960124762,0.05220497810008891,,0.002763250137829413,,0.0418102682112147,,
CCK,0.0020573388819454916,0.18723669771655282,0.14302720451757556,-0.07409365947870575,0.05248109770834114,0.05272587243597369,0.06252473895078689,-0.17841704200470257,0.09118425418626733,0.13959908316232045,-0.12030703800329247,0.06569793249167818,,-0.013719314131087687,,0.04771607423066189,0.0901548914915865,0.03342215068324318,-0.04662217581104507,-0.14051742346110915,0.012922111014783806,-0.12002437647424431,-0.003224087788209259
SEMA6A,0.0012966245334993947,0.029861310084632598,0.08997170603008023,0.08710457619331774,0.13614037764839795,-0.014147584858169962,0.09240074079005818,0.1263560101762734,-0.052385159807924214,-0.0006270297834043678,0.03505974389334592,0.0037995431895345715,0.04435835385776771,0.012052347667684184,-0.03808617613455587,0.1577823491621322,0.01629334516790672,0.007596417267538602,0.015281764871903886,0.111197138741095,0.08510343850053276,0.182937065240799,-0.022550167897271035
IRAK4,0.030992778899906814,-0.018521244024432032,-0.02736163237576317,0.008063182344697842,0.07719790953899135,0.022432076933550427,0.06211682617696958,0.177685267210492,0.012003583328462714,-0.03301250223727864,0.0229323467469031,-0.010934215046472065,0.08441761378486905,-0.018688959595452248,0.02199199437553848,0.01708709001573971,0.00417687913067652,0.01798947412377717,-0.012402493568995258,-0.04167586979969172,0.1661927583837296,0.1329402134133951,0.03200096523590603
GSTP1,0.024238676296956526,0.04544729401256511,0.04283256559868089,-0.04157143679028223,0.0029706401473469806,-0.0034101053828939675,-0.004955200759398191,0.1638497253402141,-0.04208958872883593,-0.06294291920060545,0.08644149990127767,-0.03802640537334378,-0.0961456293380029,-0.022988467043466538,-0.04875703631452406,0.07223403467121371,0.22248824093671835,-0.15233092050520478,0.006170745926478222,0.07219371654202211,0.11934996064586542,0.0005313653516751249,0.01563337397211675
VCAM1,0.01617219439317709,0.027222514434900095,-0.05291620604266889,-0.029250635985673755,-0.04786336243438279,0.030304717049575533,-0.02962485303068581,0.1251010015143383,-0.049429538918782163,0.13373708960223402,0.06903632375185136,-0.033738849345779684,-0.028840162772525685,-0.008714760144085995,0.0054190418206276104,0.11884575115298614,-0.03713267577712707,0.036150472547536255,0.03559745159393209,-0.04125102874777138,0.09309118163848881,0.07229615546849143,0.007293015592071727
NXPH3,-0.002933881843419011,-0.10083495525992792,0.0522547702557779,-0.009111049622090998,0.08722470928236296,-0.06521339776233166,0.0087103619124955,0.11433271225019215,0.01945980642487294,0.03608688976060595,-0.023657923906467187,0.05168737798459958,0.08991023939532476,0.0397713360902714,-0.055134202623849785,0.10668571710892423,0.10319237571569015,0.044511405356275395,0.05334125421233363,0.0855389913308443,0.11292580429371488,0.06544858507861531,0.08935748619130089
MTMR4,0.085274975669958,-0.012940104835251647,0.03738032027432977,-0.017058951417466703,0.08871530283455917,0.010482711417710972,0.011078680924882484,0.06447807620612603,0.005932862439683796,-0.05569077710267202,0.02420775933664019,0.06427830313276964,0.14679465202869804,0.058685853068021605,-0.07546919706269885,0.0669721265287918,0.10150540981521007,0.056934219432855,-0.031812182003580006,0.029513448770932496,0.07093743346171581,0.12409447010456845,0.15484639391196592
LAMC2,,-0.024445209722735065,0.0051951504034018214,,,0.006691764736826198,,0.00916936287129077,,-0.0017471376071216671,,,0.10261360258063208,,0.08241490401473461,-0.03159278498500749,-0.014794638546986889,0.046670681760646926,-0.07519250021278213,,0.04707988944768325,-0.009804199500147617,
