,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT2,-0.03152941854588564,-0.013567408836536973,-0.012076591013874089,,0.022532072170808413,0.0330311529556711,-0.03426683473453308,,0.01259623204705714,-0.03689823671652452,,-0.01618745052413422,0.051093241900695294,-0.03136055183131684,,0.021160425633182024,0.03969727012581359,-0.039660888996430735
CALCB,0.0037501020317491887,,-0.03907221460684258,,-0.026966281608494805,-0.020678358025213665,-0.0031992226535843657,,,0.12455503343429382,,,0.2098353956720118,-0.03714143092324424,,0.00255616068597696,,0.0749854456911863
OLFM2,0.07269109033877814,0.01744768399633639,-0.04693894508037088,0.028185587617130536,0.07056088609350653,0.03884342213473934,0.018415565179927793,-0.03438349747285187,0.025405618898677398,0.027383693717078047,0.06354672309847341,0.040270315861467336,-0.0036578566428840304,0.03860431403068589,-0.09154354204897648,-0.03212961153370811,0.030989249022718997,0.04167767548415293
MFAP2,-0.042308060195144034,-0.009795146128368137,,-0.012474528085389357,-0.015013019023427965,0.040987916191326274,0.024827654218890344,-0.016363393360514254,0.08247678129428555,0.08772514360692117,0.0789843431838066,0.0312022550763454,0.0304559938819966,0.004221266147814381,0.10135192091284308,-0.041052516998022086,0.023263064071433935,0.06301468215404532
HLA-C,0.01882151858089265,6.246489204417668e-05,0.02612542122007306,0.031462296483175015,-0.0643048295110717,0.019275925527222144,0.056932184528968914,0.05309956880613588,-0.0009798831371963142,0.0034862367787291413,0.040845715586155566,0.059510705274788446,0.05061041511794515,0.05307644408840571,0.05630505457554923,0.022692891088435994,0.05443906962790935,-0.05178051453762218
THBS1,0.007544919203926461,-0.017755972132429146,0.002512581976078062,-0.007517060860402821,-0.01727886779714359,0.0769016104808515,-0.01837365847566348,0.014457233297129488,0.003242368416094822,-0.026163261955384622,0.0625635958609613,-0.0031911742073264895,0.05069326504084147,0.05272199714177341,0.04035523452082682,0.0016054580090952644,-0.06644163020872376,0.005234289466140738
HSPA4,0.05748004952800614,-0.003107386782007601,0.02669889743490185,0.0066625030030380075,0.041939039105687824,0.06448452722428007,0.019496605301669502,-0.0016020441530812952,0.027360395995391883,0.029463445481715728,0.019163616252491918,0.00624589130985793,-0.003240529028198491,-0.015848968432984823,0.08598471134504107,-0.017751209134347287,-0.016028402549409734,-0.040702367523264296
LMAN1,0.002302245577241281,0.01591433725936698,0.04375667689513163,0.0379802064440362,-0.018236001353836663,0.0808051291295324,0.06331511755988241,0.04089623950545699,0.03828668979279285,0.06874988259862197,-0.10379358526581726,0.05797848509109519,0.05567454625809711,-0.04862122855504335,-0.011404173662433244,-0.028875041092033715,-0.011484191141088547,-0.019318429672169644
LYPD3,,-0.023264807448504364,0.03977530604088277,-0.01609842854384401,0.0444373584425023,-0.025639635340652455,-0.03369424250357198,0.001575050474668435,-0.0217869404593341,0.07993104515447852,0.11310631843176983,,0.05881427779788367,0.046297867582621624,,-0.039753752454080124,0.026335736895060444,-0.024099852413192343
APOE,0.028280880322753447,0.02971124792210875,0.006750692129140564,0.07362639438076272,0.00822761243796465,-0.017897843112139766,0.04010302782277244,0.010920296165874524,0.023637874596211507,0.11611618853910564,0.012689561897786434,-0.056430206292725514,-0.020420369167585738,0.021866193712732282,0.047894777818797946,-0.009148985667564623,0.07238077829225306,-0.03832317139253872
SOSTDC1,0.019756739204903628,0.009659239722160961,,,0.10428358123102717,-0.033707658735155285,-0.03290903823727603,-0.011256650553815105,-2.2599662932119183e-06,-0.05687631585367956,,-0.026301645626232873,0.011756155570612234,-0.050702943139986655,,-0.029908800169199223,0.05033023728571823,-0.011066655151858448
ANXA1,-0.045929488904084624,-0.023620887964567176,-0.011866930547187599,-0.009406132463263111,-0.06765053083734303,0.02083530558317045,0.057280687944343454,-0.009758816614664777,0.027845225894449543,0.018478878344516832,0.012887227662355073,0.047194946497288365,-0.02720712522259428,-0.011981740930176187,-0.0873015476552569,-0.019498743494260895,0.012182878006373413,0.0456338566004279
WNT2B,0.04487321243525849,-0.011137154839211792,-0.012500348051755908,0.04211078418444607,0.05344439913053583,0.09081362047444094,-0.015306002850010209,0.006262672228909939,-0.021065956622608715,-0.019615870315987452,-0.020027453394443822,-0.028323796553243786,-0.012172370822312175,0.025289787084129944,0.022516386414023502,0.004004740640697083,-0.020683276991018615,0.007197910639131384
AMH,0.02325164214028329,-0.028408700226611225,-0.008270490681965871,-0.02236945636098469,-0.01421342484275501,0.0032056853173424585,0.019136000046899058,-0.023670190317564836,-0.01849408144820649,,0.027352044967276605,0.09947951964525573,0.08316249226977299,0.038686694180719114,-0.023864284283989175,0.01907976914186964,-0.0027543311904802254,-0.015188556104211841
GDF10,0.1022114025023376,-0.017650525226226847,,,0.07980686847544124,0.02751336188371319,0.03428246169369124,0.08874894654518284,0.03235703567591634,-0.027893041724394843,,0.03019573170614712,0.07335790221106293,0.008833921669807072,-0.030119406849299635,-0.013788059670463718,0.0871871403182522,0.008188632667047665
EFNB3,0.03599126392824512,0.012642098592723323,-0.00453201304099274,0.012149108847036414,0.002331564687176656,-0.018045602610561384,0.05739267625545584,0.01304623774932432,-0.03429820675452402,-0.010678950761843043,-0.04663301224623452,0.007145276030634148,0.022813530693572507,0.01899942089739747,-0.06853334376421441,0.030620383451642627,0.08578295475147636,0.0017098803793376579
LTB,-0.021039424250076256,-0.017644170660389535,,-0.03814391128425291,-0.02044241959438629,-0.021223222592549395,0.033243947439950475,-0.028571452434811205,0.005334996866937341,-0.042576666873201864,0.04548949954543616,-0.009921701888849693,-0.0076935298122976425,0.04123725391016018,-0.00437168640967307,-0.05327280989379353,0.11131513322247928,-0.04953687133295938
ANGPT2,0.007953282807206481,0.048336177137071834,-0.06644618246190866,-0.027837188098935605,-0.008582924598775587,0.0884287301811124,0.028427527401618573,0.03023526461047222,0.06881232036800328,0.019833824075144585,-0.046057981409635206,0.06123656391663975,-0.01372358702396941,0.022400318912001106,0.04826764757947782,0.038831052989333786,-0.02829123141868647,-0.0003199000908910984
NRTN,,,,,,,,,,,,,,,-0.01320142496140485,0.011253922540729348,,
ADAM17,-0.02646926426203689,-0.03221879814824876,0.05862792593275474,-0.007183868751435857,-0.041606545791362096,0.050815661327038505,0.030871340052768467,0.01503593492352459,0.03799092552846864,-0.03010550138567845,0.07803658642605338,0.006313731766919575,0.060050774954959384,-0.057630553937033126,0.030276524459520945,0.07196203583511901,-0.05649844295085703,0.02459173551414743
LRPAP1,0.06562035570097009,0.04889883410599824,0.0023999317549906634,0.0021104249611729998,0.013173598465258812,-0.035302799743402384,0.03895866239896782,0.006948125461511578,-0.019719453361126606,-0.029827203610048352,0.04601371192693891,0.02704668111059503,-0.003725607760287124,0.09111841270053604,-0.002567853841957638,0.02425179583058804,0.06652377368991341,-0.039200240398762576
NID1,0.04846041379299584,0.0029427861774584036,0.04010944447095022,-0.03292923588558864,0.0062561922397996695,0.09494574723666262,0.03786586502899317,-0.010259560090552141,0.0021612634932711406,0.06142490439981861,0.024732917468714876,0.04415373795520888,-0.0076083472295451855,0.026847893938143654,0.019572493440776353,-0.0003257387913736755,-0.022210717802374196,-0.01840049767654441
MST1,0.053334191763147194,0.008026381948439947,-0.01024057114831482,-0.0007444891338355147,-0.016429316660136112,0.1298907792121319,0.02891533314530822,0.06117908437452364,-0.014085414631942204,-0.032329431991089314,0.041622087394730785,0.059082262675672,-0.04816369440859664,-0.0111762830530072,-0.024642020015132455,-0.023712820444686183,0.12201269263013821,0.056821131931622894
CCL14,,,,,,,,,,,-0.017965336246113628,,,,,,,
IL13,,,,,,,-0.022001071360388567,,,,,0.08114410774878182,,,,,,
DCN,-0.028267136982265562,-0.00017043902362966478,-0.0473287206331009,0.020324205344825208,-0.02134176145389457,-0.06918075142763468,0.0031332321292540113,-0.023870058993539067,0.04455460823785415,0.06427737147605159,0.03246066903137511,0.004881364454389731,-0.04993331534039609,-0.0041710388910240325,0.08979723632380104,-0.05931803986501049,0.00016253646332126202,0.002477980546703087
IGFL2,,,,,,,,0.037571263785294365,,,,,,0.012348680258487309,,,0.05056466138647833,
COL7A1,0.0036476083174461853,0.02160248703445002,-0.0014471057358864984,-0.01623654507351589,-0.0573905520004614,0.049991791705946566,0.09559807761978999,0.024748420504233443,0.02034627446993721,0.0034570758189975716,-0.05335828488069488,-0.05282957351551357,-0.0007950044059791346,0.01646535395270481,0.02024584432372515,0.046125308589902596,0.05661160652570186,0.04564458878722522
CALR,0.00414424777455232,-0.04402397620430541,0.07870468978369655,-0.010255727112259451,-0.047827879881817296,0.07124228316413825,0.022396957187092975,0.005620234875157863,-0.0012964022846369038,0.00048641410278480346,-0.012269055174884186,0.023986081410938696,0.03457892942258899,0.03922905003041994,0.09153505891943839,-0.014987858652031519,-0.03643866573383266,0.09177843214963767
PIGA,0.043566191326284726,-0.011215603865755382,0.061422497758757216,-0.01807609962415578,-0.00032105436689567376,0.0815775001782657,0.007363093950309884,-0.015345742113909036,-0.010270457491847797,-0.04183986979265231,-0.008783161713254828,0.026884276346497253,0.04045815499953813,0.043934052901605625,0.08786803895733328,0.020198922138298374,0.004816550239182272,0.07948478066050729
CD200,0.022826310724598647,-0.0006870798946366563,0.01166112790153052,0.012298176743333313,-0.013315466757527044,-0.04876054090805249,0.0008938517205296456,0.007151505791837913,0.01682027359940166,-0.059923129028812326,0.02929000839724876,0.007328794301313362,-0.05987286232608345,0.06912670604612858,-0.029048729298926577,-0.05417161612866586,0.05596690880605666,-0.09701020693964324
GRP,,-0.016118027622137546,,,,0.01463854354559642,,0.007868340515370074,-0.02287588081847695,-0.027320136880595803,,0.0018048682741653062,,0.04440637649571462,-0.0030692102828733334,0.07071536319017666,0.008807516794947644,-0.038449296834674115
CDH1,,-0.014498202955021064,,0.003076990640432594,,0.03760992261083214,0.027542186825795328,0.023026191357731464,,-0.03380318712194839,,-0.02843894516705514,0.031944042731103475,0.021733576298310773,0.06935204510182406,-0.026930137564198358,0.11668447553728771,0.11020266991977487
LPL,0.021863144789194888,0.009146941425178837,-0.03549675535449134,-0.024970884515183655,0.040392917864020786,0.07642626786701888,0.06423315465120948,0.0442246547431338,-0.004229621013851245,0.04527435546546129,0.04024299248518863,0.05105370673971834,-0.034759475560487495,0.042250104642075355,0.0559780802633109,-0.030190435750481796,-0.025102981738650748,0.09219686895653031
SEMA5A,0.08671744711814743,0.051047363311291116,-0.04359178694079419,-0.008223575100377068,0.020437724012636643,0.14508077329154218,0.026804426050627352,0.004711381438728435,-0.011249924031846298,-0.008138283727001316,-0.05169281564672101,-0.00479569214767248,-0.0023445153821967523,0.0840348073488879,-0.00663504798255887,0.03336103841205647,0.0035571536059674767,-0.02001894132370669
SEMA7A,0.010179172367342289,-0.020451156641956233,-0.03762262629809487,0.01010816702230346,-0.005175400156493492,-0.009042267040871707,0.02702815378799054,0.008105772825239135,-0.016291674326372293,0.011798181516973871,0.011848727110210235,0.004734923352195061,-0.0189744583538937,0.002527625367413548,-0.003255628164377919,0.01686360300916255,0.03319548571673621,0.009144230562462748
SEMA4G,0.07510145781148135,0.027084295846883117,-0.03185906311111394,-0.036205312010413424,0.0008966224323349634,0.019274477362629227,0.04434960839096782,-0.010683884882478309,0.02042845415993883,0.006664226598874524,-0.03423139168055639,-0.029995946484107076,0.03387607769029636,0.02441518015757799,0.04801069573609603,0.03777226007866008,0.038060612922431195,0.03135448799843038
SEMA3B,0.009846126462469905,0.013159268556265091,-0.0022313735265042296,-0.018868831520108733,-0.04120165782020291,0.04684622430272227,-0.02028047804847004,0.05255861727370796,0.016991992444645974,0.07605171558036433,0.03535516224525034,-0.06504316438743,0.10700287179051361,-0.025246031483261804,-0.015495525856136939,-0.015590565097729084,0.016490696867554354,-0.003456808287049525
RPH3A,0.05859775624789254,0.043189062596789674,-0.018002475402230475,0.09170518166880133,0.06921593254575538,-0.005058016539609257,-0.020216453082417367,-0.008209991795756651,-0.01594632837089338,-0.009569631043163544,,0.02134381185263115,0.08340033851939554,-0.010488442703815966,-0.011712029744469402,-0.04788861000361245,-0.050914610496923446,-0.05373501310281764
JAG2,-0.018010888660435025,-0.011550597361439971,0.03215144739328165,-0.019662366748432355,0.008289952249420904,0.040443941915131947,-0.049888142540996494,0.025843021072927803,-0.048597433928955776,0.007454280860843182,-0.006176556431197509,-0.026534717374463043,0.025817947160318013,-0.023277757432128555,0.0059756373768722094,0.040567828998628354,0.04469292040436814,0.023890004841820432
CGN,-0.01020310905022702,-0.016275433422548384,0.03182738740849508,0.007311887468936793,0.01771074379428519,0.04471685655659699,-0.02321320245981068,0.0310429620313434,-0.017325285741817267,0.019098327398032036,,-0.01280808597468849,0.020191500286681697,0.0032427851878815287,-0.009703320405466216,-0.023299777276257896,0.019703022796866133,-0.020219986460611985
GDF15,0.023426190774476833,0.043298006451881116,0.04546700386598813,-0.03314749525968939,-0.001775115454127917,0.15480139295941292,0.036878098203884886,0.02296796451441132,,0.06296807987389394,-0.035891269143915654,0.07735340400127386,0.03330354796052208,-0.03536220134723837,0.02104357906681089,-0.03536335598152113,0.01072125780894654,0.027093626141166345
SEMA4F,0.050288273985440425,-0.02604239863540751,-0.00841821411954539,-0.014935264464337341,0.05047111228457818,0.027549942809532563,0.005112787436713748,0.009531586878804814,0.01618984284019555,-0.04320168905104743,-0.03957339889011235,0.009443231382217924,0.007315394631445851,-0.045627993066115445,0.04323939558805671,0.008655251693787957,0.014010666674903588,0.040893966414480724
NXPH1,-0.02591223448699187,0.01333658256135418,0.007765577145231921,0.06385364376539102,0.041647681927634836,0.06963338645764254,0.02367521800319758,0.020927888248203085,-0.033936242932095996,-0.06140028625698491,,0.00665747934585193,0.06686474472232962,0.025094964057667715,0.0028651834841571465,-0.01796365949431354,0.028795413870628797,0.00022565590357469709
ARF1,-0.0004452683051936627,0.0015930856867026955,0.08063109002296968,-0.0014591118093856827,0.010466084546545188,0.015423299986233341,0.02374897785409219,0.025961905514241122,-0.034738067877900354,-0.047204889218353044,-0.0026415205495574795,0.04655244309110712,0.03905938982124412,-0.01416963844222134,-0.09218767933526757,0.03877637095399509,0.01886112858663081,-0.017025335036308445
DSC3,,-0.012863103812187795,,,,,,,,,0.009077449467332436,,,,,,-0.0007959821583192673,
EBI3,0.002638889833268035,-0.029652129623103672,-0.014242901527992785,0.01588857193589852,-0.013003358173905084,-0.004552636498118817,0.030616377262205566,0.02325920299790192,0.029362797688375106,0.04744166155495293,-0.017415859523628906,-0.033074362107490554,0.06625016899806935,0.004251658907498211,0.037122621982847,0.014362873753052119,0.06030154884121818,0.03816306186073754
