,UKF243,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LTB,-0.02840754260461497,0.027672988439026266,-0.018866990500253807,0.059834781083094694,0.01575003609062043,0.012417392289576742,-0.006807451090937071,-0.0026093686857034935,-0.03590292710006352,0.0055634299710729486,-0.027494446324805737,0.04212195985306035,-0.009359769092129109,-0.021709904945927318,0.10291517638596301,-0.06814844813122765
ANGPT2,0.05297854183418118,0.034098158594418206,0.06842138385753463,0.07190890520459048,-0.0360834386810752,-0.064564549631687,0.02664978195846115,0.039298347118908394,-0.007734276749637425,-0.0036277263978246924,0.012153263637198838,0.08273402749397925,0.061782863878048405,-0.0015286566690532577,-0.0003055780247707786,-0.03753394029470513
NRTN,,,,,,,,,,,,,0.004882945370817712,0.026657562905560206,,
ADAM17,-0.033106558800280586,-0.045622128236407995,0.013288241480731645,0.07555846912362085,-0.012303316410484343,-0.023106688670588182,-0.009669512142908803,-0.0005651364031739864,-0.07327712024308497,-0.06890083277272348,-0.06261471302590363,-0.03824814287696532,-0.009437187920851563,0.013258268697318332,0.02639811289933441,-0.04961119425699382
LRPAP1,0.06352814512747115,-0.06910931260225847,0.011981138075612316,0.0517248939959104,0.016726478223291395,0.03910900444447875,-0.027032474412631655,-0.028491849470580474,0.06087061135706197,-0.025967779351094216,0.010140535929465013,0.017395325746143633,0.007972620983205314,0.02342242910007625,0.018739052793204623,0.04063679218009207
NID1,0.034448345013792035,-0.02805719925201969,0.03301177279010182,0.08946728366543595,-0.002282864715714337,-0.058974122011993924,-0.005339398378082402,-0.020935077900490266,-0.052213579681232525,-0.05780948919696842,-0.020493079486940118,0.04152927336288585,0.05849826555241601,0.021977327099389293,0.01610319669583818,-0.04260931077053205
MST1,0.005104315442147853,0.07477159106392559,0.08588405493481861,0.08772808526589305,0.015928409994108956,-0.04117001985502835,0.00235423457855314,0.06428740098921988,9.600691010363116e-05,0.01559876955565392,-0.002045051987623225,0.0021561403096974426,0.02620583631735167,0.02681736321673598,0.070142400072183,0.053295894860363464
CCL14,,,,,,,0.002924923607850246,,,,,,,,,
IL13,,,,0.01658048944527028,,,,-0.01747466037834538,,0.08601292920344956,,,,,,
DCN,0.029675041866095583,0.060535857936235275,-0.026298171594197377,0.1148556776652088,0.020665625387853763,0.05629451263759687,-0.0033140973330519716,-0.038398584843951165,-0.022975825239779896,-0.09760642912468794,-0.020349545634493628,0.08093737015626669,0.05292423813754921,0.07779692007346906,-0.014777710913261698,-0.013177040259686294
IGFL2,,,,,,,,,,,,-0.02497611693058538,,,-0.03944794224487512,
COL7A1,0.009794253837188493,-0.019957195188477887,0.057077236943184256,0.03190867239711072,-0.028290885041787617,-0.04474015225263723,-0.005713902094695672,-0.04816044642175939,-0.06055775094378205,-0.027362483587005434,0.013852956718118653,0.011876197063250021,0.050332405502528973,0.04033176185720649,0.03285273832535223,-0.0005766129940585876
CALR,-0.00405667018072114,-0.005776135470548126,0.06979815599610187,0.05308603077438926,0.002207808125241876,-0.047066630619525804,0.01460860321445088,0.017581044926335908,0.05742336550286298,-0.0781017996777579,-0.03037189764198498,-0.0597858857189091,0.06449394307180278,0.005313454104880198,0.03870683625609219,0.03074549005716997
PIGA,-0.0011900048871365998,0.003131231066981974,-0.012482773708346983,0.0031351267657061606,0.03391612483783489,0.0038919771073786693,-0.018974956437644987,0.027307875582662264,-0.07003793648363654,0.05089219795271413,-0.008980909988595034,-0.00595461799667358,0.0455619244577831,0.000332506368525955,0.06840690686569585,0.06758891720183385
CD200,-0.024816782925082343,-0.013285153442542472,-0.023905732669397595,0.006430436124272122,0.05294857074809503,0.018262006462958127,-0.028580823375447147,-0.038591765080457835,-0.007446150036665404,-0.013679609124275093,0.03881025871572976,0.08204099883880782,-0.04781507100296304,0.00574216968890246,0.03388087401246523,-0.007420626863507907
GRP,,,-0.024537806042124632,,-0.01930316984078149,-0.02132614769683164,,-0.015053567545775762,-0.03775039749466887,,,0.011528855724376461,0.0017717589992386925,0.00116893257712913,0.01648145962750137,-0.044762052854213884
CDH1,,,-0.028394256052082154,0.06675385129191337,,-0.035421681317032765,,-0.02449757561352149,-0.009591145279431073,-0.01970394957355328,0.04697458617784924,-0.010608614947806273,0.17785437843332866,-0.03321671551539885,-0.037080822884458575,-0.01568840243381082
LPL,0.08728292784237157,-0.001045795676609755,0.016115348848399283,0.1216499743147297,-0.02041141670935507,-0.011487767622119067,0.01094488818871486,0.01997263958911804,-0.048803074471967745,-0.054330210320247686,0.056554828150289324,0.11786428243803455,0.08913308890377487,-0.0033791046250247177,-0.003676794788272892,-0.04342731715849099
SEMA5A,0.09941462645887586,-0.028025195226191534,0.08656281333074096,0.06025117913653334,0.025112457635611964,-0.00970339083908693,0.024152031238566338,0.01765067705784159,0.005474301638300624,-0.1267750899374122,-0.005440992090608449,0.040759080647127785,0.017477330185720577,-0.014280741896606447,0.021439960985729607,-0.007964654485204548
SEMA7A,0.059739941104859126,0.012172032025614897,0.06416021359710954,0.033626976309316846,-0.02223303647253359,-0.0793014851119957,-0.005290716271109693,0.015795693232077433,-0.024363706801000102,-0.01685177343496726,-0.004545206731036119,-0.0337523624114004,0.014642674009946654,-0.0478001898781953,0.04305252018790304,-0.055858491208938
SEMA4G,0.09717061136932281,0.013768010373001693,-0.03845507761302529,0.025225252593495732,-0.017164930336874242,-0.04290395328866663,-0.03475267826674723,0.01314558461546173,0.05201166892521751,-0.008786974678727685,0.030268683339295843,0.01871997545428197,-0.02143338501767688,-0.018511172361430305,-0.010621812798653983,-0.010709473205915962
SEMA3B,0.07311919404574588,-0.02189079190899176,0.03849802142125416,-0.02286471093285638,0.0027054592600858803,0.01264377154344842,-0.067429589165455,0.03632010380386159,0.08794922632490508,0.1341601158075529,-0.023120979871171204,0.02270314243566754,-0.045945983015617406,-0.014481398903258556,0.058198261006705984,-0.03942029972544916
RPH3A,0.08325455552720365,-0.012553507685087067,0.009029000099312958,-0.02360393502558972,0.03627849831976172,0.055780804884882414,,-0.0069292066574728455,0.05758620297295631,-0.06814199766099056,0.05900497414899519,0.021469528217917772,0.016985054063142303,0.004775841057940681,0.008416730051935765,-0.002739580570259901
JAG2,0.04975355412887639,0.04122618869178123,0.012077461907431116,0.05433244080634752,-0.01855131415428773,0.028233509804192636,0.05925220377915606,0.026963161374930492,0.04809233364632287,0.004205412149931766,-0.010123655983382976,0.052976044529606914,0.01714853371128882,0.03739339656646138,0.016945197129320022,0.06306577778253257
CGN,0.06621656232716777,0.00961047544549594,-0.029844231751635253,-0.003276406044113467,0.005024808772026718,-0.024031645292469053,,0.03951991939966735,-0.03846860244780612,-0.05699163097488542,0.07417905002424388,-0.004469397491006823,-0.02768890619422675,-0.048947975540194755,0.06922273050781884,-0.012825932665188389
GDF15,0.027941081739489414,-0.0016317081829122038,-0.022905304622858197,0.04030471517813604,,-0.04519101293560462,-0.03643783287526158,-0.04049767445703321,0.03664542763311506,-0.06452655838463305,0.0019054813715162152,0.014799517927597918,-0.01929336715856846,0.00011409833934969205,0.041041696089534424,-0.06921057630842958
SEMA4F,0.042743347938982205,0.04733662939476937,0.021478751955037012,-0.0034567741994316593,-0.016932410035833838,-0.018263706365778863,0.049798686379440384,0.022170253893820584,-0.005479627097662335,0.0042467525427668865,0.06756825043884919,0.06053271360995551,0.024965331353018597,0.03179130634301349,0.09312849381351776,0.058990340337015196
NXPH1,-0.013121657731219408,0.06719740279171885,0.06621958249726796,0.07221178560281476,0.011483396705091428,-0.01027789778352588,,0.030388651227584655,0.03835355861740491,0.03951638214655595,0.04504454408173784,0.059157619434120096,0.05166749751403633,0.011702450870146904,0.04445129036122181,0.03101743605682416
ARF1,-0.04572382135164532,-0.04613487731699557,0.014337128963706489,-0.05922474781063086,0.021039662184435252,-0.00323987879616261,0.04317335093010703,-0.03684551959039902,-0.004360710940181127,0.0452316833791478,0.049851843236678635,-0.01632615450781921,0.06944687261590932,0.06356969702739294,-0.0003514239424870665,-0.00011029934655522662
DSC3,,,,,,,0.006368471137395243,,,,,,,,0.003940722490717852,
EBI3,0.08100511134589161,-0.024373809146104795,0.015072926736414603,0.07481502485283101,-0.026256673954902547,0.00155816700375379,0.06835589682503358,0.020506162859713937,-0.04007540496460422,0.030340625394841447,0.01610349874896106,0.05069175404852345,0.014744841068783782,-0.036159370984933194,0.08776010528370867,-0.04538863882203815
TIMP1,0.10677715432621623,0.01958525724497416,0.0037711630978005937,0.1373266763554999,-0.029619590052353883,-0.001605369616468811,0.010833597655472288,0.01990886020313088,-0.03539396415286388,-0.04149007165519956,-0.019426792880445874,-0.08397108431844127,0.1397682608528781,-0.01322641023563409,-0.036051140221050444,0.012219052529315214
SEMA3C,-0.04729069791837293,-0.024262561903522134,0.003172937312022018,0.022982819237409077,-0.021958545410455846,0.0450549341690461,-0.04292961154933509,0.01253680548389005,-0.02639211070202778,0.03482030169903874,0.0350392117822659,-0.025220303609737624,-0.021521505928255722,0.00972269976667817,0.08816965032805459,-0.039767742348927555
GNRH2,,,,,,,,,,,,,,,0.0013116602778239748,
GAS6,-0.08037393774323796,0.011711495444576848,-0.023289419159495683,0.021084374300859555,-0.040795016601888376,0.008641040050991575,-0.016936649970553257,0.024401238657938536,0.010830606292822512,-0.0639838145721932,-0.014679556131456478,0.03541894848688342,0.040051760389857166,0.01821406066153409,-0.012290681394522777,-0.03657841392234514
MEPE,-0.02421759894836556,0.018002349958736626,-0.03646125047429106,-0.011075580742775527,-0.02159997143432381,0.00475471898225157,,-0.027603873005232493,0.032647376270910085,,0.010228250340488134,-0.03588128196886041,,-0.028729371797413514,0.03986365444463723,0.028160807603620257
SERPINE1,-0.03892803579885995,0.015333629238028097,0.01025298740629068,-0.008212729819504955,-0.029018537648120353,-0.0023492109916888174,-0.06765872051866526,0.018190773532595957,-0.029085237015600823,-0.12809551803988295,0.008688264388356645,-0.06319137878639577,-0.014776619632591434,-0.01263751875384352,-0.0940219001585594,-0.005105446509583783
RSPO2,-0.03641206476787561,0.024373846710995378,0.06381800358204597,0.02218805087578809,0.00737403384477853,-0.036467518916531313,,-0.03263967960612401,,,-0.031236522803276358,0.03866563372281238,0.0668612693145764,-0.0008515996772085839,0.10612803532902204,0.08429544291036195
SHBG,0.10344807312584652,0.04644638945598719,-0.020254584538189943,0.050792081121316286,0.027018927567927467,-0.019586664881716346,,-0.012007245934876868,-0.024091693502533842,-0.013503349804259285,-0.04565029073806102,-0.0010942362729463616,-0.012560387145275492,-0.02701474906913957,0.006461395564642086,0.03739568106343486
LGALS3BP,0.05614088160860654,-0.021202472677716036,0.07338476588045428,0.06627469101459549,-0.01465903705260312,-0.046987637848366355,0.004659819646101231,0.05189146498894104,0.03166206565135786,-0.05249802263031033,-0.009703382838189426,-0.05497481312194132,0.07737079617901145,-0.0002446665665097379,-0.0025756896598366874,0.05451343410462576
LAMB1,0.08092008503995225,-0.027090097569185987,0.05661987204497253,0.10793555626135726,0.04682930122005384,-0.04802473867443967,-0.0073964913243426645,-0.018899565817017197,-0.0316200593847879,-0.015322569210143796,0.0235148750168012,0.0006239880227254327,0.12181468868345861,0.018541415618004976,0.0080036867849054,0.014594288059556017
SPTBN2,0.011429203255777539,-0.006690403385727586,0.004168558222239288,-0.006583488847154074,-0.011557113608525151,0.05087183709065892,-0.027511009972605766,-0.049817401304937,0.04460487555625957,-0.06602967155339268,0.02604863726105217,0.04590726771570167,0.03343893008859285,0.029037395410124334,0.003961771000395245,0.018565091763720138
COL1A2,0.09831292291488453,-0.0025472861744390523,0.05156119032160202,0.07562512352678594,-0.0022976543875043373,0.0011614605401761876,-0.041051698082005664,-0.02679367090771857,-0.0308526600558259,-0.039894240446746713,-0.05292176070095238,0.05932257536935488,0.06870746828036965,0.06293430545206533,-0.03872727783066058,0.00325016958078417
DEFB1,,-0.018466771978177008,,,,,,,,,,,,,-0.017280707987131674,0.00468238588193335
CEACAM16,,,,,,,,-0.00545723325024122,,-0.027578507129187076,,,,,,
WNT11,,,,0.04393890856787743,-0.01869869528969177,,0.02976874140742879,,,,-0.021676565478395898,0.027881369563341335,,-0.0006699283653707,-0.02445800032255972,0.01011489528722449
LGALS1,-0.002406213330887134,0.026463864253137726,0.029088323327040453,-0.010746596388378302,0.017791173300413767,0.01852932407320225,-0.06087957547388461,-0.01133579483777047,-0.042022427728699005,0.13071242507292297,-0.022643795529803584,-0.0707079971332995,0.06632210275925154,0.0022907964248116064,0.03979279675254497,0.008698907393399265
BCAN,0.06405687459816589,-0.05941766801204581,0.05598500687234203,0.0702663170495107,-0.013747738755024063,0.026007835611941053,0.005637269953022923,0.03729631850428295,0.05058103288356824,-0.08144968109994093,0.0004441069551981116,0.09748043282326954,0.052575332448447615,0.01507390273774785,0.02575364255605583,0.005370174959200834
ANOS1,0.06812805447316755,0.03696165278666803,0.044142517510177906,0.05439869614391029,0.005438857699962853,0.008384966532956301,-0.029765551705216102,0.01528852992780831,-0.02186990168036572,-0.06309329202402753,0.004985234961340009,0.07483746794704547,-0.0337592396010413,0.011919731080903606,0.07829338401501748,-0.036654893031701455
EDA,-0.03610043873428511,-0.0033102813937529634,-0.03471361137876533,0.030619925265404344,-0.03227630894562238,-0.02396662645706674,0.02534118060770974,-0.026229287568406513,-0.0334557619925006,0.028908317838278085,-0.02588397995900745,0.05947001097242791,-0.017508119459424473,-0.03822185148448021,0.031110139468873386,0.10612726417371664
FGF22,0.041332074299786775,-0.026793139874939236,-0.02968615705434345,-0.029032971070969686,-0.0170474736097666,0.042034141007864824,,-0.014626110268561338,,,0.07107284256636681,-0.023790099239499984,0.1801571525148256,0.024157609138624154,-0.023322288239114496,-0.015166262511488865
SHANK1,,,0.07614376863873103,0.002896869862558059,0.05856123293612008,-0.015102244425479468,,-0.016796118427919796,,,0.018011445991262615,-0.0035562322084128316,,0.03799872798448072,-0.03285574232181741,0.04476770011655111
NPVF,,,,,,,,,,,0.02872957445855554,0.01590143542464376,,,,
RAET1G,,,,,,,,,,,,,,,0.013895613049683137,0.005049081446234424
TGFB1,0.03626897824146548,-0.013047510698003495,,0.05338593631006847,0.010285376455658475,0.010640267315364915,0.018718651176653174,0.07785728352656927,-0.03869895175760449,-0.014543025571291685,-0.008949048885700242,0.034199857213703375,0.036143126460898393,0.040128651451784,0.05784399994573468,0.06180169130682923
MSTN,-0.03467616903283375,-0.04458686673993752,0.031225585482910403,0.08733947342446614,-0.02415081291258115,,,0.041225023838670306,-0.023376382925919828,-0.03633701947703884,-0.03904279172397322,0.15694945540288563,-0.07962459202619018,-0.003532563593268836,0.03686728866463648,-0.05020048699571904
WNT4,-0.026646532377762926,-0.004317134523032155,-0.010558215727326218,-0.007343568761069261,0.05077667262652602,-0.030263951512982463,,0.06344876570399309,0.025755943338178818,,0.020547467892629272,-0.01138948021500341,-0.02261182228979335,0.01835344828696356,0.03162296803985097,-0.041920201877780346
