,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT6,,-0.026852244903631174,0.005275321289180266,0.030290478188528352,0.08762889054281911,-0.029510402365409732,-0.023284116612680462,-0.018808317411015383,,,0.02827711788955444,0.03364149388030068,0.020050857920397857,,-0.01641437755705417,,0.15723077328735094,-0.024878460635833155,
NRG4,,-0.020838859862755566,,0.004273916094309841,0.028024655630652682,0.04450094605587647,-0.016020097741882903,-0.0509621616998262,-0.022886534034934014,0.12720335511252082,0.0599245220557317,,,0.1255158994243164,-0.014084629917299559,,-0.02389336729964121,-0.0376005590901502,
PMCH,,-0.009807500884117241,,0.056976712542922046,,,,0.00408739792381566,,,,-0.04966581471752294,0.02077767160848136,,-0.009940204039275532,,-0.018786933817416165,0.07911750924586482,
COL9A1,0.011578515328598727,-0.04641977530123779,-0.010085663591669422,0.002439458714434035,0.009084233652861118,-0.09243191043102372,-0.03698749507540441,0.028963424165656913,-0.04321011605614423,0.061405832764290055,-0.03807430376337305,0.11313273421846037,0.18453151947239294,0.0655635057749548,0.06633171860749103,,0.11103881246981577,-0.07396223276757098,0.010211873949585313
GDF11,-0.006805422533418346,0.029598996876146668,-0.041132528498464674,0.009922673542164357,0.03688369864237897,-0.10722762005465239,-0.06561923195099265,-0.012407360782513569,-0.03976754102609947,0.04495815364664481,-0.11340465310221409,0.05572316018900751,0.012652262785838427,-0.009759414065096363,-0.0005587116195304313,0.028165843530549173,0.04929756109278958,-0.006929201135529374,0.09317591495409812
RAET1E,,,,,,,,,,,,,,,,,-0.026210854160752358,,
IL24,,,,,,,,,,,,-0.02492980707626195,-0.030173459340571945,,,,,-0.04326820431497328,
SORBS1,-0.03442971889900877,0.03590378849648775,0.018875490726121196,0.0423399598575492,-0.002294868224942141,0.012210945242420319,0.04847591706125935,0.07580177556889424,-0.03652474888754708,-0.06878435793182207,0.017503081938933303,0.03334151693669735,0.034687360295989136,0.006006689705076823,-0.017858152528408312,0.0755142174229363,0.061946414991534214,0.06583401496495621,-0.007233540881291017
DLL1,0.09386172972392548,0.04322274736266599,-0.015800274521613467,0.07618766306788337,0.06975993684545384,-0.11463126353471985,-0.03476706322139709,0.03803215087439143,0.000251123709868239,-0.049780322661536314,-0.08674449118479195,0.0609522658277113,0.14349777696643998,-0.03203509044033108,0.061177560399928964,-0.06620494691184114,0.051474534460503416,0.024904903111060125,-0.031175057123267416
TLN1,0.006125676566604012,-0.014293753482751373,0.05693646535119988,-0.006094610942725115,-0.15653026167690684,-0.11984308500889564,-0.16947193548868741,-0.09994734629413247,-0.02786329315089601,-0.2832611813903202,-0.22338813848080943,-0.08998292222039155,-0.0009123289665771783,0.03453321974299551,-0.055475798309532906,-0.00017934024904856416,-0.08185388543258942,-0.06361495246657847,-0.12233009724890231
COL2A1,0.03336399805037871,-0.03067538356918736,,,-0.02405659039747961,0.045905901793019455,-0.02185500915124467,,,,-0.015756071247879744,-0.046827294536496075,-0.025826578696115342,,-0.039170788955076224,,0.0022527974062032208,0.013488378491913566,
SHH,,,,-0.026918392462270894,0.018762587192411962,0.0035449547206525436,-0.0171806927153609,-0.04968633997620718,-0.028348208122670495,,0.23615589526136962,-0.022486564136483023,0.003073416356153105,-0.02166230901353009,0.07577742061427113,,0.062391997792236135,-0.04339896298476278,
PON2,0.021517398971319452,0.03275386926753371,0.07022679864959105,0.0340673657540492,-0.07771078318879832,-0.02647431661882395,-0.15100842552812238,-0.07146568394467022,-0.09794085264298412,-0.10993429507034437,-0.17798226274652482,0.04242025315794074,0.156538061275417,0.024608228326524824,-0.044200672492503326,0.005533488477880333,0.12733480485362006,-0.017089828734206603,0.02714404349319819
ICAM5,,-0.018699315771718798,-0.0006921855426469171,0.037655647219837454,0.2986954516330018,0.09144094534816526,0.2018437336679744,0.059115985498976516,0.06090019614265659,0.22547277121904058,0.21626501936026682,0.01048964606100011,-0.03138091550560622,,0.035438418411696426,-0.07766619424723738,0.016637739054409423,0.15955505028654943,0.10473779139899948
HPX,-0.020368741676767808,0.006685659712874695,,-0.0035182789241392886,-0.002489360877328841,-0.025948471622212366,-0.031825446566283305,-0.05718565275747263,-0.037855423979911616,,-0.021802905597754687,-0.003844135501424493,0.07330387646116784,-0.034892096887251825,-0.0270682327358227,,0.04523336429103516,-0.044779768975174966,
SFRP2,,-0.03008063072154572,,0.009325206358273953,,0.029639753879212565,-0.017442328791194284,-0.009256643466772444,-0.005577251540359091,-0.14584580893359128,-0.015693519562532385,-0.0275157774139884,-0.02697725996635386,0.005493209941915691,-0.09309619173171496,0.09082763346928627,-0.023470494267529847,-0.038191183924255745,0.006756770167918633
CFC1,,,,,,0.046085778181068286,,0.0022724107182173613,,0.06801582739465144,,,,,,,,0.07368052181768935,
CD70,,-0.04829724621767171,,-0.039582381197315095,,,,-0.01003313673427612,,,,-0.046247085429613,-0.05448304266508273,,-0.03872396207816247,,0.032367910756006986,-0.05514814320213582,
HP,-0.035581260169825886,0.0017097098546793605,,-0.055049810091117854,-0.05644892398281915,,-0.041658364771681444,-0.0385039574718347,0.029363375227437212,-0.10647434607023852,-0.04146831077529725,-0.018227698288031825,0.04810298311696172,0.02571279671392818,0.06245874828342681,,-0.03574186416022387,0.05692002401794992,
CXCL2,0.011004429887252642,0.04421111833695836,-0.0667070380369688,0.0466916573403423,-0.0631752029657991,-0.045419823586209364,-0.04493443709525246,-0.034120516407696436,0.007245640486047408,-0.08009085000661552,-0.052608629391775,-0.09853956339557773,-0.10309832321522552,0.019505270973510524,-0.06545368859450293,0.038666972656165484,0.060948128754843026,-0.041325965330741815,0.09136355292842181
NPPB,,-0.029189053919421684,,-0.03526207667574835,,,,0.004468349290409776,,,-0.004384647495330611,0.01915283792657196,-0.03215348650476172,,-0.010423992488217591,,-0.024237160115903458,,
CCK,-0.041025521186437625,0.07540617714374166,0.04046345850879813,0.09661459731268854,0.3051098295765119,0.18257380370153536,0.18992559332076853,0.1920533932980233,0.17565181531486157,0.4130539165779182,0.34736060597726015,0.15508122383672188,0.2515107699492886,-0.0020335629771672404,0.0962709981800036,-0.030480730983077006,-0.004465137250722392,0.19273419869279176,0.19003726590989703
SEMA6A,-0.007018037345995059,-0.02504560476949836,-0.011974368254250715,-0.005031849716550051,0.07596370480327526,-0.12022727697222745,-0.13262525079651794,-0.02642458441383748,0.03352475575930624,-0.1884933572759697,-0.2115381866214532,0.05948153539005439,0.0932517255733147,0.026226927609139073,0.0004544759535954245,-0.01059742386049026,0.10341664009169595,-0.08480572744946113,-0.1447583530217957
IRAK4,0.04363480308393888,0.059686952470557254,-0.04385487289461471,-0.00044832902010286325,0.0007823162378414609,-0.11083212979917435,-0.1092107266961407,0.04176300318324631,0.008865897490037434,-0.059358614617039736,-0.0937329962823572,0.03738055751201245,0.0352963407802959,0.04438701120274788,-0.049844638611656306,0.05034149992764653,0.03269365627393395,0.009554953139320869,0.059552469348417354
GSTP1,-0.007761765978845838,-0.005331078327612481,-0.05166618848990283,0.031710620650463366,-0.057208609890574275,-0.11460604416684977,-0.1432088942363021,-0.025642051097989896,-0.10543201146419731,-0.3280443794633904,-0.22093233073360255,-0.0012938549474246944,0.014544382213980722,0.03728277714738712,0.003590683816634826,-0.024599277451510148,0.03719015784300326,-0.022158554737055705,-0.05270460816925388
VCAM1,0.034343308909034316,-0.016120917809125487,0.03561832366456499,-0.014522999889741059,-0.1335988812527978,-0.08735068851475024,-0.11339920018329282,0.07368496002437347,-0.024655574283972588,-0.1442733888544656,-0.07430983331018057,-0.062191035038531794,-0.03937965756222412,0.02683347592687162,-0.005931068277789057,0.03620291498926616,0.09787023546085966,-0.040549950817288814,0.08537155716633249
NXPH3,-0.01081503061247015,0.07334049528077186,0.054248591816225177,0.04926202462366224,0.00027773841867939294,-0.0631068092537075,0.014603442972211278,0.028650525376640715,0.009381856614679534,0.19314388840069838,-0.005356839996218468,0.04206123792912387,0.04208310930073726,0.08050381106409775,0.07590223004552815,-0.053079449062913564,0.09900164447655038,0.056688528980941934,0.03168455118474485
MTMR4,0.026635205026788174,-0.002135775029695828,0.011629609714133352,0.044102251047062155,-0.044863381261056275,0.07827781705537945,0.02185603329315443,-0.012736033628100865,-0.002397097267664626,0.10479805678133552,0.1096832510746142,0.14313490790118377,0.054815668993835984,-0.03140996685951677,0.013697359182853915,0.04410378833500179,0.03657036972337034,0.09851743132274028,0.012810699596372991
LAMC2,,0.036132721452685146,,0.018626854741721606,,0.016546274246182817,,0.021311284271988574,,,,-0.0003151743924510996,0.023365264484318804,0.011920922104224808,0.030405535088844034,,0.05713838810412343,0.007076083036286743,
IL10,0.003255856691366161,-0.02684216104390206,-0.0017091718950892352,0.004704525273542912,-0.06947654671420385,,-0.02867865170138187,-0.03848716064382507,,-0.15669108551215932,-0.030618484336003397,0.08184374276524045,0.05100133993149224,-0.018215172301420085,-0.03559074791134898,,-0.018745509337002805,-0.11177419421862461,
SEMA4D,-0.006663739959432369,0.009931072780061442,-0.012036865530412756,0.04612211274606765,0.06499476402999803,0.015839448245668623,0.0014240167773822985,0.06428549190302435,-0.004324290166216451,-0.19203738679645552,0.016863779420956473,0.14748124102923965,0.17239614742904522,-0.05140801529142323,0.019327132078247513,-0.055384912531422616,0.09423512484515008,0.09162331448851074,-0.12822243377439804
TRH,-0.017529945480134534,0.02149980897735844,,0.01014980382630168,0.1656559426232209,-0.07624369414718075,-0.045277368020935654,-0.03890282798082983,,0.0752383916625603,-0.10233829117984407,0.020846081665031692,0.08491639577045071,-0.005586332749542642,0.09745967751296218,-0.045450993613434784,0.00437398512116894,-0.021898000816947837,
SEMA6D,-0.006315560167706011,0.04872331220179179,-0.014769131549923896,0.027837598811561826,0.11149021596436229,-0.11810341199045485,-0.027077429463598687,-0.012266816745555801,0.006624643311194803,-0.014049746277149843,-0.13398412874588322,-0.017278769709553887,0.07515534527514701,0.019696021399661843,0.031050730437026587,0.06158446064293608,0.10933536985152001,-0.07991101773263778,0.006633777857509963
CEL,,,,,-0.013088175153169068,,,,,,,-0.04093332341590886,-0.024237569110478564,0.1033837386428367,0.021207627457295094,,0.04710531095688801,-0.0001830093344179728,
PDCD1LG2,-0.055485076294417845,-0.029630057526815485,0.040981164918186874,0.057163636751282935,-0.003141417823595015,0.08529126131011464,-0.04330183816022912,-0.04936317840866219,-0.020711259289437057,-0.018460548186487045,-0.052376554309911935,0.0011739948251660915,-0.019366704312202894,0.009722863627157345,0.005744834270414547,,0.010246544910982643,-0.048529608095805594,
SPINT1,0.04239393932822387,-0.005781179042099762,0.006908852127538793,0.019324955997009317,0.10925886225545796,-0.03323169389287117,-0.037687161469330634,-0.009924661311100385,0.02602219176548137,-0.07337903889614275,0.04475728832174777,0.07270888676521942,0.06947681997843709,0.030734809011495383,0.015575106891741033,,0.046285757167005115,-0.05843668151172544,
CTHRC1,0.0036605796993220406,-0.017078481243009713,0.05409209881389161,-0.03205670297489867,0.017520780787886193,-0.17104944192394028,-0.09897006273920594,-0.01698210376428523,0.0015584223033495153,-0.052001754745580255,-0.0976684231153845,0.002611235860065613,0.042655644335603135,-0.03680821928050016,-0.03490319263485441,,-0.044905601359297914,-0.012661974146285499,0.006666647854225449
PODXL,-0.056052568363337225,-0.011682008760592612,-0.012860513293657283,-0.03416490428118106,-0.1486938327431708,-0.13564435255640003,-0.11223310594482125,-0.04854974776676276,-0.006246585263614619,0.11978700865433956,-0.030483021433957504,0.020145832149508738,0.028942564339732753,-0.004636030265474036,-0.046968097727422976,0.15020061989042036,-0.04899959434884798,-0.037540177652999385,0.1795220173967406
JAM3,-0.0164666606351635,-0.0087654724744113,0.029208869803715946,0.00697632265850132,-0.014116634909397716,-0.10533238203570705,-0.15257380708731758,-0.011312881814103707,-0.04983764459151799,-0.278533309425461,-0.14459439074752498,-0.1214131637737206,-0.02972653353555554,0.06336285819923693,-0.02517347313276137,-0.027863736513790115,0.004617180110237467,-0.03815601158230942,-0.135912418753029
TGFB2,0.014283324930701285,-0.027061492103532408,0.01621347010069409,0.03940737802011504,0.1402369919067493,-0.03217867724752897,-0.12929755424751857,-0.04156354713102037,-0.024243074545083728,-0.015541440207704486,-0.0693443092251019,0.11641247402705185,0.11055812474762321,0.017879122820636452,0.07480294864757969,0.021385448931865458,0.02346192343827339,0.02207890629475345,0.05396681102206849
COL18A1,0.02919653076993342,-0.007972096523833839,-0.012833245168506858,-0.04017095965306436,-0.02089689561028555,-0.11896703476874473,-0.07607700238333615,-0.12940650618425703,-0.05134191161174329,-0.11889311395752443,-0.07520640678731264,-0.011536549732936364,-0.07991882706239044,-0.04726860403613169,-0.020027403977555754,0.053693641831995806,-0.11735520949736557,0.013050394717755662,0.08793723144070884
NODAL,-0.027733274329367924,0.08372900425907032,0.07350469827484998,-0.018282735748438916,-0.04396788965049702,0.0004987208834499114,-0.057595447367121154,,,,-0.006465370969623771,0.02849036645957687,0.07742253261802941,-0.028980294569444072,-0.03704811938314412,,0.08531884531824954,0.048850528116160204,
INHBB,-0.029941346978214545,0.01367883099546954,0.014798625426520837,-0.01621522812157226,0.04201441544410106,0.00878348278117796,-0.08079811724014946,0.02219212183454015,-0.031490551759191764,-0.025591191374532116,-0.09078706624064013,-0.01095008655694123,0.0005066635506417762,0.03637100871097803,-0.02941858181721422,-0.01452550296026074,0.09733786005917958,-0.05322030415399125,0.08061604711812399
LCN1,,-0.022910360381825045,,,,,0.022454248584365212,,,,,-0.01204681359840661,7.719315906181932e-05,,,,-0.02745277144407788,0.11303759790227759,
ARF4,0.01265185000790122,-0.07466867938982266,0.010375285953595987,0.016414374988011012,-0.08374863890510016,-0.0107802394647237,-0.07621704737572127,-0.016117736802237825,-0.0481687636164701,-0.08816124711406015,-0.17410864102234627,0.07848554528639766,0.05458143451832359,0.026036819441055226,0.014781246466789074,0.06391164509585372,-0.05260717176265067,-0.06026313715162716,-0.05056636271284813
CXCL14,-0.07362964071847344,0.006917841818900593,-0.021469956981521106,-0.025544844386700943,0.2843285819694648,0.13018135913657225,0.08565882912518222,-0.06771237913803763,0.00841489135279907,0.0834035207816328,0.19830799680260805,-0.09192080846463219,0.004957799321645281,-0.011819178472599756,-0.00011542094108036236,0.023313804289814236,0.060302964796685364,0.026431272367954395,0.11059945238952833
LIF,0.015811580097870065,-0.035419889603889546,-0.0018649416769576505,-0.016293150097096098,-0.07334846223613518,-0.05367658309153283,-0.07043579338460208,-0.10079302699342736,0.021449254345623163,-0.07125008731475847,-0.05664785310722609,-0.013694883734958843,-0.09664251065903592,0.04092280557607055,-0.055550513190410815,-0.029995319436171806,-0.07177556823464383,-0.128855893129598,
IL17B,,,,,,,-0.03167446656573501,,,,,-0.013493303944445145,-0.04899217177231954,,-0.051299367749800075,,-0.046371572225124884,-0.005985389216411053,
MMP1,,-0.03158571501400316,,,-0.023673503671465916,,,,,,,-0.05139040534015813,-0.05801522750657638,,-0.02853986478442152,,-0.035659878302143434,-0.020630112756093714,
MATN1,,-0.030080634820753703,,,,0.0117738483668015,0.21453588432011178,-0.023090015172954177,,,-0.02785039063804328,-0.039406502286723696,-0.012842652591909446,-0.04238589189976851,-0.03691773588420989,,-0.007191228683261073,-0.03397350678695794,
