,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LUM,-0.002212340910946569,0.058296283688728995,0.07326297634351135,-0.01616840617205831,-0.039231663924969434,-0.002120882672909319,0.045978603348733875,0.04855617542639976,0.007219955942665312,-0.05969271673035152,0.02246560935718056,-0.05202692388857537,0.11862171101390949,0.038672148413064565,0.03909907446996983,0.005324280676407191,-0.016191921396692188,0.09165458035177926,0.07730591973685524,0.05373927296948535,0.1480407082583473,0.08556946256416872,
IZUMO1,-0.020570776598647224,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.06322565728101287,-0.017160591260166228,,0.04133137015424784,-0.021890524096072436,,,-0.006312430759181515,-0.028649978346564846,,,,,,0.05809992096603464,-0.014925696797934826,0.004422415514899471,-0.03263039838736398,0.02402713248370994,-0.03957165784805982,
APOC1,-0.06854651279821732,0.1171335046826778,-0.03375074927673751,0.030975301726025018,-0.03944833843490605,-0.014507000347106828,-0.0013202795330345197,-0.012446566499752253,-0.01693460313321977,-0.0017355805186865297,-0.03039436881275632,0.006158112623508542,0.016219100839279882,0.02387653024938715,-0.08070539272395882,0.008699024426220558,-0.06837207249741852,0.008422699397949152,-0.055843914032252945,0.014500617399164084,-0.09652765648849047,0.0969658842051028,0.07986607561505751
PKM,-0.03412176099405646,-0.04153725902558484,-0.012763794261763193,-0.006401977291674437,0.005093291499334402,-0.010923739103643118,-0.005990344902659701,-0.03236082259425757,-0.00826572899694813,0.03753771166054288,0.02018703554648836,-0.051076180130967486,-0.0859599685725689,0.003934144436939997,-0.03985033305704955,0.09376155541838957,-0.024934023368522348,0.0030031151035755568,0.0458110864298445,-0.060478487523705875,-0.05702874239847428,0.0013101811569421924,0.05591547902162508
TNF,,0.01912120292963891,0.027438169675315514,-0.024350143033888126,,-0.02637705438557481,-0.011575978525945455,-0.026678438032609917,-0.04441118565025819,-0.0038734308473758264,-0.03883622043990262,-0.03369840436642392,0.01867452325793408,5.736897238695142e-05,-0.039170311279071876,-0.042373027642365405,-0.021357413438945688,0.09801469066702533,,,0.008928824431938556,0.022736373278352116,-0.08741762621630961
GNAS,0.042520446320100026,0.08486588332424189,-0.054029652639840046,0.061926635369537575,0.04402643157392146,-0.003854075457756635,0.05119972864678826,-0.022573839844421174,0.05883520299190514,-0.0060607114108274405,0.032715584339251834,0.024467841554053522,-0.12133707383759035,-0.03466764548861325,-0.0147512094380808,0.05269350894794364,0.017966175819009843,0.0012813638113284096,0.06924268613615978,-0.08777318640569928,-0.01434178885899149,-0.0641987207248138,0.09669724775227873
BMP8B,-0.04986426277203029,-0.013226159944001102,0.0061972359217076865,0.017127260075378386,-0.038494931194577926,-0.013815684951963345,0.031479425926393245,0.015340955221443972,-0.00940501125969188,-0.017585415122657107,0.04734830424162984,0.02493460453460476,0.0125774889936511,-0.014300738674125709,0.07294254470838106,0.015477565549621817,0.02964381876440312,0.05622251822356853,0.059265170418234585,-0.041650338770357405,0.15045315980251187,0.017051442539690088,0.003876854586258356
LIPH,,-0.02851125355247002,-0.019206605374784566,,-0.02892472148484463,0.05511385292962759,,,0.002646273650378027,,,,,,-0.07782448379993592,,-0.021683163541890985,0.0064549060313454825,,0.006409284867885604,-0.036304363586597235,-0.009363707199154076,
CCL28,,-0.02083881443240612,-0.027016479624339694,,,,,-4.986007440164914e-05,-0.01265787410114847,-0.02079983279783678,-0.029200743602468906,,-0.015285241215955396,,-0.0368166427295888,,,,-0.04758680977352807,,0.09657868315746615,-0.003516318683008901,
PTPN11,-0.02749744400827639,-0.06443324750825848,-0.01606106996341367,0.026847346702440815,-0.012504166430315126,0.03011919271610333,0.028735363240967173,0.022961212066574498,-0.004866727771572903,-0.004929206377750716,0.04401403241781216,-0.027755013941593486,0.027797094402575755,-0.0906936778332086,-0.07446113722327904,-0.031660447688873855,0.00989576082212528,-0.017602628718938963,0.011012848146429317,0.05875594410167734,0.03704029728148053,0.01840207414028328,0.024045686389100464
ADAM12,-0.052220214186191126,-0.002981351398082747,0.044108401636137995,-0.013058956591292224,-0.00014152316426389394,-0.05326261678316259,0.0707443472081792,0.09185028259242757,0.016040578030866375,-0.020101745368367344,-0.02755044797751576,0.11230763872012436,0.06225287843502358,-0.07145613309399627,0.024216746428358138,0.11483864000679485,0.053063767811143525,0.044915587651560326,0.10014065784951846,-0.014909856819011554,0.14376313135633095,0.05499635747569883,
EPO,,0.006282800268284828,-0.012711329312980692,,,-0.03215682877642557,-0.0298205992801653,,-0.01642110350977692,,,-0.034845449797271014,0.016127355527349892,,,-0.03458321284113958,-0.023548469366923636,-0.038306156874023875,,-0.032259921477874265,0.041340417955466384,,
EDN3,0.051533330399702565,-0.028759956889302083,0.0685676138300587,-0.02238730528664577,-0.01889401284399252,0.03577053013611433,0.12878695899964174,0.03213925763890258,0.06155599537600972,-0.05499906117979668,-0.034983749146095394,,0.03447193205526116,,,-0.026500856396524726,0.02486500657847997,0.02010167658508274,-0.02733380892552155,0.0076603923970341575,-0.009394822612103691,0.06825466110139392,-0.05101258958022931
CCL22,,,,-0.013864257350328507,,,,,-0.02406815615105563,,,,,,,,0.04171614491671984,-0.02250683642567877,-0.04177543871236577,-0.028306676735762853,-0.017889594721544975,,
CCL2,0.0028593132517175097,-0.08120391090847863,0.11424230414996935,0.031132184039771867,-0.006358162242669431,-0.012028376606240229,0.005230113983777238,0.017092392310613047,0.016481467418283227,-0.02815418138372901,0.023029168197847737,-0.02195244946014897,0.03468054900156475,0.03149806723356437,-0.04618038453515024,0.03903015202936526,-0.043626186854103834,0.10084227612178277,0.01964036370692408,0.03689981044350247,-0.10498215787000593,-0.006495690526263326,0.1261229169685628
DSCAM,0.042464628655874415,0.04533094093947969,-0.027573021117797532,0.008764109361278267,0.02477116608050344,-0.022978948993246755,0.03878805468070113,0.013718531337292738,-0.029459845549662682,-0.003978319700271018,-0.010013598337339186,-0.020422703060526636,-0.030786326095410214,-0.034776487728564946,-0.10181383390238163,0.1297055003198991,0.08400757529320277,0.018989918455638962,-0.05694128224183564,-0.01658052397302164,0.020145052063667006,0.02001657341682046,0.06377836319960108
GPHA2,,,-0.021406737628291324,,,,,,,,,,,,,,,,,,,,
ANG,0.04534569330417476,-0.09411143050320954,-0.022215419634482057,0.006060048972194993,0.036123142283491054,-0.02765065004087217,0.06735025222216826,0.011904516254411782,-0.01863550132525728,-0.00331955125560691,-0.05277717339394275,0.04692640377501029,-0.07923605422167763,0.0957308338701669,-0.022093487453068213,-0.06160714585329995,-0.01641351680463937,0.0006691280100251099,-0.011234163683483825,-0.012814701211096829,0.053403142171425944,0.04934919275963027,
FBLN2,0.03666078415831152,0.07251400294102968,0.030362562367954732,-0.00018048483300175347,-0.02542176928707998,-0.017569319815741037,0.046691439756969814,0.005276132878771477,0.06320810327477709,0.004392722404387756,0.15115533360930578,0.058922407131721505,-0.005084854656579954,-0.060314178513350594,-0.026826167898046177,-0.031802697016412806,-0.012149219597406278,0.011053357024189778,0.0430711177744564,0.024706600264985876,0.046627172608093466,-0.019412411612373375,-0.03177586784110897
VTN,,-0.02697709767349272,-0.02702216741044308,,-0.0013953734440489286,-0.02692945624222376,0.1097567434235949,0.10501108732953521,-0.026978028942482694,0.0350371284080621,,,0.06864797825941306,0.010021089501654859,-0.0002278577170894937,,-0.026917511986841513,0.14443032067632047,,-0.022939847127413936,-0.015168729963262541,0.014871722474658787,
VEGFA,0.047967520995278776,-0.01652704172800163,-0.03773782216133567,-0.019563916026493638,-0.002093381049065541,-0.002314402662259634,-0.06269471876073918,-0.01859114532693269,-0.02608210205475425,-0.006836836993737347,0.052628144454772444,-0.029026007560900065,-0.0894171905907562,-0.06802568723556364,-0.03685055593737387,0.05782169455329011,-0.02305591180189097,-0.0575104586509171,-0.006082244069019982,-0.09720660339839826,-0.13073935960887476,0.03426065705228002,-0.010610894875152835
F10,,,,0.024984793478462886,,,-0.0021436144572515546,-0.015375424609877049,-0.01800538508161114,-0.019620513503116974,0.037527503842054576,-0.02595369304448119,,0.0035893490015009785,,,,0.0470802782604031,-0.03928827080878657,0.0900244611100101,0.011463793777528668,-0.0011812518412190874,
SERPINA1,-0.014810896948456678,0.09467738166962258,0.020134026667945636,0.05017266442568668,-0.017049371855133732,0.015390111973667221,0.0959827929857456,0.007386338225551712,-0.04374814988050921,0.010278318756323903,-0.006942572199742553,-0.004817926382010727,0.0007740871534754228,0.03351323023023699,0.08953513711086504,0.05195989816963395,-0.06848329287669983,0.05702256962811305,0.05984784622836028,-0.047500280070609524,0.03277587548532566,-0.011682530376197027,0.08191322910442496
VWF,0.02470455254835185,-0.014107928612688725,0.08078007964432708,0.006635267584858315,-0.05562333704031667,0.07232079606408982,0.0784185906785841,0.04811707861900697,0.031153048909727515,0.018577192409847457,0.07789567271414465,0.08932979432905978,0.13796309216910632,0.04029874474318241,0.07135796621841696,0.134043488338647,0.03245555914608357,0.03764722762988064,0.13441035034969911,0.06579982635140096,0.17627053728976427,0.05040256361250786,0.0693190023540541
GDNF,,,-0.030078935280323196,,-0.05149314136840397,-0.004019750178670027,,-0.007440703951469979,,,,-0.0038697615239240133,0.015024199012078486,,,-0.029534464256484386,-0.021268287010006416,0.015858865326109705,,-0.04517368084623637,,,0.09489637481015538
VASP,0.02114387825481954,-0.0741548880532916,0.07824030466781547,-0.038036528490115615,-0.006602516252989888,0.0016932079910725042,0.010223910882540627,0.03313691576561441,0.04876577825521499,-0.03150874296228405,0.0152369320010183,-0.004343544619607376,0.06422435249658685,0.0886811748812296,-0.03083675570328834,0.026447109291812196,-0.03252627212423155,0.02678547327158636,0.0807782364342606,-0.0052462757655333475,0.16519266533600951,0.04760860601342706,-0.010048843445458705
ADAM15,0.022185136475034097,0.05507145694091487,0.045301954714533174,0.07357049871235657,-0.05938949888550694,-0.024802366616502654,0.005297849914167278,0.09812865559275899,-0.0009824168209309244,0.07601312377059653,-0.004609921192623017,0.07515494028198008,-0.0332566569075603,-0.07205573475691855,-0.021746094492115862,0.05403651402676075,0.042703353384625595,0.015588143609444485,0.0810797761339464,0.025173537526480994,0.0741750147428187,-0.04292884857392953,0.08167604551044616
WNT2,,0.04625657383684576,-0.013207355080053983,,0.040507425816154026,,-0.02415920672074866,-0.0337791342367014,,-0.023598970257392167,-0.033071999290061944,,-0.018037751547175487,,0.019424739692189042,,0.06518908245114576,-0.018452551186276145,,0.011109196899866582,0.06584054122989468,-0.012854281064999949,
CALCB,,0.02231455374993268,,0.01183408793970758,0.01851978437247989,,0.0385503964019542,-0.020806335596935108,,,0.0019955241746871643,,,,,,-0.02556368876867551,0.011439088314834431,,0.027107608188349456,,0.006296152415766072,
OLFM2,0.037365518300873826,0.001609250139579105,-0.00607864339549155,0.05251887920196366,0.04268457602755947,-0.008744802152715517,0.008750790611319531,-0.018376298632735075,0.0312521581542162,0.030021235132947494,-0.06257871706245352,0.016282775028331524,-0.06001975256383428,-0.03401657471881698,0.02082579187683601,0.0988882449673609,0.05049777275997364,0.022177689807297892,0.0279294395533066,0.019584753098295358,-0.07480010333611613,-0.026112880145044395,-0.025585239505441414
MFAP2,0.010538102968508082,0.13537101875809787,0.09878284481211844,-0.03010938710920235,,0.03338435730792322,0.022791818274832995,0.025046178873118212,0.030250291989310646,-0.013853885419455182,-0.025738955572680657,0.03311747559745875,0.128763187940902,-0.016275259808944804,-0.049267317638860435,0.20957095408679094,0.07016478446372745,0.004995980977887708,0.08474665689642624,0.0014841500464783373,0.1689617881289615,0.11340283433660904,
HLA-C,0.07319124500350144,-0.06139873317262831,0.020390731098397945,-0.025234156448566657,-0.044085537699071975,0.008649740723062939,0.010596303912066526,0.02721029471803656,-0.02317872668443159,-0.01900474454481729,0.05164801809296339,-0.0038721112441430804,-0.0007229426232552852,-0.08048876861694687,-0.06007965402260571,0.07542400098097828,0.0076647636491582755,-0.039274747067752455,0.05006520833610562,0.015040748577514489,0.12918604681566068,0.036245065207553696,0.161053226601405
THBS1,-0.026727801480747247,-0.07385758857995163,0.05192678212142225,-0.02271490022543673,0.07925620999291628,-0.02969824782851188,0.023550907285100578,0.0479751543690185,0.01360521776422318,0.02303494334696819,0.010533128676561304,-0.0029453886770354075,0.08084562351029204,0.011991774291063175,0.018813874347533746,-0.0047821270829499565,0.006738741950761608,0.026393067683028838,0.05975738779306487,0.031202327426730098,0.030750632401709718,0.03901281665881182,-0.0911666814737567
HSPA4,-0.03998639579599812,-0.04440735137662513,-0.07336148093167513,-0.010496607498557192,-0.0461572839565428,0.03403571089719228,0.025838224093264514,0.04765108163499335,0.02412709684952235,-0.017690572970976138,0.02552525623721775,0.036644764970133976,0.02933111568606905,0.040095364552916186,-0.06428744086893304,0.030911469344906715,-0.005980106005621261,0.019659290291967203,-0.010780315753619228,-0.0020792498373037476,-0.0003489169526983593,-0.0009817135873875027,0.10258152307213934
LMAN1,0.08548003074080637,0.015040746238391293,0.02920085353652853,-0.011699557664601968,0.03485653016938447,-0.006161201649534309,-0.06408795843345143,-0.05413532250672354,-0.04528920478130866,0.05267034950765235,-0.044289888499825895,0.0894090393469233,-0.004565844683134373,0.019658609058048306,-0.07317177961782276,-0.08368803963513974,-0.044506524598585284,-0.00212546237801961,0.007114022343494856,-0.031869309818841784,0.014276526691427196,0.038414303564956294,0.0014120414616728312
LYPD3,,,0.006141969444169973,0.06401433983465112,-0.03966255140768493,0.0017807233629966405,-0.017528401560511442,0.04683415494073412,0.051944444623036864,0.04583694152403535,-0.026642457446259284,0.009189771720361433,,-0.05614830261356367,-0.02286341102812993,-0.0376228819003663,0.006545581322676003,0.05733562081033417,,-0.034846319088765815,0.10707589154910828,0.044722279754389145,
APOE,-0.0004629872707176007,0.11973169949189091,-0.027825668750728328,0.009612375526593761,-0.026617010931355493,0.05854448874552692,0.014243459417293556,-0.08089411107473436,0.036215383917178594,0.018537645565230982,-0.0007370727490067765,-0.013046038908544085,0.0595612329921159,-0.05110894391323404,-0.006770197010376985,0.10321900756977617,0.03207447679145385,0.03328216187379587,0.005202536334817865,-0.021116038206185656,-0.057886042418887076,0.07275586311683546,-0.030483951327457768
SOSTDC1,-0.021528103266300995,0.10214421439348624,-0.008223468346462254,,,,0.1112930260519976,0.004447192277686386,-0.03971720650095014,0.008072814825490203,0.07908082271768302,,-0.004918895439220359,,,,-0.03826200421551372,-0.013720445853484309,,-0.021933987887793396,0.02935165558828187,-0.01135230471144707,0.11142970274685873
ANXA1,-0.022846994765259157,-0.06564732905815907,0.07996104279936565,0.03607891342084035,-0.00975259178327623,-0.007978243417024864,-0.042573985405592235,0.015145782592568675,-0.00684281173641676,0.013655567519798602,-0.03120780240498394,-0.02905504673324146,0.008728236368467195,0.0058201837155437055,0.02258716931509255,0.03286309053050224,-0.06536206681821576,0.010499184582081928,0.06498544981878993,0.021587574818127103,-0.13235110428798272,-0.03416287820962201,0.029991696930270977
