,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SFRP2,,-0.016992701632643003,-0.013711694340006056,,-0.013454363782847183,,-0.04067024398794877,-0.014302186250210897,-0.026459805027226554,0.020659525496410112,-0.03245858031227696,0.034439152333536914,0.04243003392385223,0.04268455211920069,-0.017873210922661874,0.04222475755526614
CFC1,,,,,,,-0.025777484864707507,,0.03487549272658087,,,,,,,-0.050913261354258166
CD70,,,0.04706374366003784,,0.0019530109324160244,,,,-0.02293479175893956,,,0.01691219412499673,0.020369960206882465,0.06301152883132023,-0.028364333461090237,0.0007146566135534998
HP,-0.0465941591850177,0.001173666885492728,-0.030590436111369357,,0.023491227073562045,-0.051657586296676695,,-0.01851325762595312,0.06791897506243555,0.04340568010360114,0.0015850333306051344,-0.019184565416324077,-0.017658515954901158,0.04549354241892312,-0.02781049856072191,0.13271116544605932
CXCL2,-0.036393631060823474,-0.036254553828376015,-0.007017046930020822,0.005742359583187405,-0.001633907483602011,-0.07268310377902253,-0.0100283284778615,0.0009766356595000592,0.037494473433578056,0.05826950131745522,-0.04252110448229509,-0.012373644508603052,-0.05668045745963917,0.03045301686601703,-0.0237275185697355,-0.02729785841649437
NPPB,,,0.05328304230345529,,-0.04208265432794563,,,,0.013529760419205523,-0.0181363012224577,,0.004649559956001803,-0.009566288326123948,-0.022450444541298915,-0.018858767508535507,
CCK,0.041576415613848464,0.04724642547973138,0.002542120203169544,0.0962971015857791,0.026203355821859797,-0.006033704390207219,-0.17651359539075473,-0.055989111099939495,0.04442051688222897,0.020377075346406297,-0.02437640810400288,0.027668284074639917,-0.024999135393874227,-0.07146931480622244,0.0455079543982579,-0.07552300134942375
SEMA6A,0.016736189080153348,-0.048464625496844146,0.023673440512924443,0.009484343736670729,0.008092113809092152,0.023137515124648723,0.0989546973736376,-0.016801677417894224,0.025793396202888213,-0.00811883213528508,0.009378351208595342,0.07540431409320666,-0.025750708938997773,-0.019973978290507566,0.06694494478538598,0.07027178561637187
IRAK4,0.032274149984158826,0.002938046904642528,0.04890291000227321,-0.014927226285951068,0.01124980290885303,0.01923826838988186,0.06492846992566306,0.08683944770279609,-0.009273530631522657,-0.02769531185405854,-0.012330312264395779,0.009917082938451931,0.012424007210016514,0.018183555457020245,-0.045929204875301645,0.0015138386149990011
GSTP1,0.08455683980409763,-0.0059093813283816795,0.03066441130400155,-0.007214853507977876,0.04001064608295147,-0.060645850798567526,0.13130933931959127,0.06018521921345239,-0.026791698695060852,0.011425290908149475,0.06502987226695542,0.017652952114805665,0.021534109225506106,0.05205712493435871,-0.006955485898667349,-0.0014630690973052014
VCAM1,-0.05903377818135744,-0.02583121235152479,0.03235685748773634,-0.008863625459376656,0.02396235783517117,-0.050632161029908945,0.13720075049061334,0.031735704793714896,0.02682692840985203,-0.018358551720930212,0.008755962829099184,0.045810355846699846,0.0053162714180569805,0.03461018137631816,-0.022618638570417637,0.08934476651358102
NXPH3,-0.028990946708962646,-0.026418738388921996,-0.03667537890418032,0.02777542301728906,-0.001426145717679869,0.01495112663553475,0.07072300966650139,0.052617062833958436,0.012502361086303496,-0.0146539535824077,-0.035126932018768126,-0.01842985179149938,0.013194149096259109,-0.030743590806658037,0.054308782768618356,-0.05964164066267134
MTMR4,-0.024488923587463546,0.06487992508009564,-0.010514553036552035,-0.0011144468644582667,-0.0016429029933819595,0.010249691113246624,0.02368033417184029,0.012651206712606385,0.07100951686309417,-0.01786244181086845,-0.043580427630856,0.06756357538627931,-0.026638432795434503,0.01906173051765085,0.050270733618048596,0.1309186241069219
LAMC2,,0.10834954735491323,0.027957812224735337,,-0.02640537904541056,,-0.03470491036629075,,0.06488118022404153,,,0.005978343767836116,-0.0018538174870248395,-0.014580228346677965,-0.024382880592471304,0.034726058428936515
IL10,-0.025968419488337644,-0.04897254957280029,-0.0006259233268671745,0.015253398935817586,-0.008280705804101571,-0.024979719287256612,,-0.023515633889733985,-0.01866311608465903,0.004530675519397034,0.11997640517304499,0.015473948953109991,-0.030150870390472366,-0.0363077514142063,-0.030983756311188233,-0.04073728150687666
SEMA4D,-0.020439686130041552,-0.002825159239191545,0.017355483301126132,-0.0048367987530851305,0.029434694052040467,-0.0029857851999651646,0.014260946734442784,-0.040554531647893306,0.021765450607068162,0.020546600998963268,-0.022511448481191756,0.057658029002610904,-0.003801832728778496,-0.004456023914289286,0.02128588002994407,0.01509555050906895
TRH,-0.022955709446703026,0.01965421462013718,-0.031253495688766196,,0.01567563835669086,-0.015964198544358748,0.11859364779166846,-0.015821337369366483,0.003115669377218297,0.0881519556347132,-0.09900605574585428,0.04275013770135449,-0.04892708303813046,-0.029435996912108294,0.03774276084896265,0.1116128294324317
SEMA6D,0.04718333667835205,-0.08070760667717779,-0.012652367145871715,-0.026424186809625435,0.024460139666903937,0.040452568784407734,0.10985824506665955,0.013582502149409613,-0.02180151063167418,0.003295524088675096,0.05376541838920948,-0.038355594975581275,0.010735895070277323,-0.0007944167080987641,0.12364421007972418,0.04849769840085105
CEL,,,,,,0.07410677035267924,,,,,,-0.022562490975708758,-0.010618025521614047,0.06535433099079288,-0.04557301361283402,-0.011309999829755342
PDCD1LG2,0.01960482072210284,-0.00038845933396143903,-0.012028688873873296,-0.03413165289800154,0.047068431388904326,-0.03549501175667711,-0.009035572382551059,0.05686138193291001,0.03845708391306399,0.022243487566315816,-0.019452604794894555,-0.008899707459604667,0.10055205728245502,0.013093463249110789,0.06400841908728014,-0.016173112099294316
SPINT1,-0.03947952087203424,0.002955818367243502,0.020066024624346375,-0.01659393182643709,0.010722718649178042,0.053282444747612887,0.06343854371916369,0.05664490276735718,0.04402299524350229,0.0898055348095803,0.029985407891502863,0.00360505789416523,0.05589470107442767,0.05203541785531324,0.05444390086276043,0.01950387809222086
CTHRC1,0.059032788412024806,0.021875222281231708,-0.07646846379210784,0.04719837728246177,-0.046325873938307,0.0514860923467979,0.16072252568342488,0.0050966305693421156,0.01988345010075258,0.023158363758534854,0.0015157754473978748,0.04684824539547736,0.0023236797193456325,0.02863502879373871,-0.04755906226693405,0.046403739855078986
PODXL,0.02622814239623545,-0.01387074604620222,-0.03413255340549276,0.038856381633914965,-0.03251582673424434,-0.014424192767061595,0.10889967712206676,0.03527803838800721,-0.023275097907554432,-0.0017183408123010498,-0.007235096919605908,0.08949382327935304,-0.04327943298280788,-0.005428034725958553,-0.049877856701582235,0.05647458441528545
JAM3,-0.04513183008488542,-0.03222116691082183,0.017163742521863794,0.04613825346621098,0.012833716744508315,-0.01742800797974288,0.10641931135343245,0.0030040565465500905,-0.033156526849650515,0.010953703217316351,-0.006517889395363603,-0.011698278349137997,-0.02153319965015967,0.051068198507253595,0.015701297566058342,0.09516455224449272
TGFB2,-0.07168294656469246,-0.06131643875028115,-0.017722499466861816,0.018570679524452644,0.008751019704603713,0.030633932674128804,-0.020653885772154996,0.035829917590817044,-0.08361441800579934,-0.03634253902141553,-0.06139973561534887,-0.011928848441650132,-0.04551772984517667,-0.036774800014308225,-0.013330681564656499,0.09742190345820527
COL18A1,0.018934547360577803,0.03592374874002725,0.018714058524231747,-0.007126092537801688,0.005015886761634923,0.017995563997080126,0.10766153347820544,0.08129187800447482,-0.002578528832590264,0.08094148812007079,0.03158891413685433,0.012880383619951799,-2.5539562455345513e-05,0.0641300287275531,-0.12011830213359631,-0.04310126434758344
NODAL,-0.03631711166655561,,-0.053125261062426675,-0.012734209070280979,-0.023265720706183126,0.0019274739022046886,0.016583507199078494,0.033823031937509095,,0.002633377840529625,0.10295681272719644,-0.003091640399516578,-0.01974708316174049,0.11661900469064208,0.02890823614616155,0.040613008140836696
INHBB,-0.019657088080687196,0.048357008580043166,0.03834899027916007,0.046786124717833034,0.02476291544512606,0.04346920830167559,0.06684747830183056,0.0001531449909217881,-0.015658210908842583,-0.02478271749063727,-0.06915138068029594,-0.013737860464198217,0.034766139197196885,0.02073531488173127,0.06784180152183894,0.03598216316546332
LCN1,,,-0.012211553983708004,,,,,-0.01572623588182862,,,0.06311107084259648,-0.0236906680970623,-0.01864862236582607,,-0.0021781091935217578,-0.012543371372524686
ARF4,-0.01761671640844171,0.014730859258168078,0.09271454746151607,0.005176703776250389,0.04524709220042206,-0.013203202938761163,0.07082557528821,0.05065311809585325,0.04692734998524256,0.03999280761312496,0.07219038376583542,-0.004248034314341635,0.03461685033859634,-0.007760385874984154,-0.014368368197238537,0.08843867389099234
CXCL14,-0.05647125594459678,0.018850723093155004,0.0025689035728516697,-0.007562009984964982,-0.03774104674953158,0.03503464263144824,-0.11356081509155015,-0.01025547127908089,-0.04935092133637309,0.019575395797628434,-0.06383155422557835,-0.022020588675695698,-0.08460457639570529,-0.008886012305916386,0.1527801685648175,0.032476425844630195
LIF,-0.031005999102996087,-0.05657041269922972,0.061372233814623096,-0.016114411080682182,0.018366252403597856,-0.03148212064421165,0.020518464390251637,-0.05120226887450301,-0.024265623592945294,0.05043865375955541,0.017087863847943776,-0.014471299425111465,0.002428819648726158,0.0702540384782487,0.03567316805893143,0.06993933727486179
IL17B,,-0.0057331630697016675,,,,,,0.003117401145445987,,,0.08866903198073915,-0.020615893277497403,-0.014933496863924338,0.051577813124764095,0.04801129308458124,0.03402387063234347
MMP1,,,0.04350359126150804,,,-0.015964195061814884,,,,,0.10230130996996495,0.0726346496943051,-0.030737607739018916,-0.015021003862605464,0.022223872125145688,0.024298306210870403
MATN1,,-0.029069666468874652,0.006823464318302929,,,,-0.029682548828399366,-0.016487889174258415,-0.018051862644865604,-0.014766866213931472,,-0.029809703622987353,-0.032984240194821206,-0.02137839197217979,-0.02569018425171201,-0.02603798498149468
ADAM28,-0.04853433159301393,0.003618097029610095,0.0018803412223263858,-0.011813318477950679,0.014482070412110451,-0.015092065328106032,0.08071406858339811,-0.06841231949136006,-0.0010016117292002893,-0.01698326914111509,0.019174228319291962,-0.023000536700417483,-0.006361962910091287,0.01775793011825976,-0.0289572565866065,-0.07461233944262963
TCN2,-0.01035834747600214,-0.04579321316731994,0.04479695500126416,-0.04732541762422288,0.03053232356960188,0.04190259541556885,0.042676020437412546,0.1019110497167667,0.03909450635552968,0.0707980546233869,0.02003548715002702,0.020121545586456183,-0.03495265501588118,-0.03473420170796382,-0.027912404668352698,-0.031712732122049996
THPO,,,0.04285354738390463,,0.02679320652955468,,-0.0333269914120321,0.01569349960123669,0.05010883997633993,-0.014766867910238592,,,,-0.018544764835302575,0.03315308886067419,-0.00036360460510634926
CUBN,-0.0005876975950167861,0.05307132702370518,0.061331092442394056,-0.030672898841536667,0.010307906396376229,-0.030120944970799462,-0.015747791476459858,-0.010814725761786584,0.007910716352238046,-0.04319323678743887,0.04588323566508908,0.048304644827298265,-0.0075002530209026825,0.009539830751851643,0.07080189528665957,0.04747946534768769
TIMP3,0.024615669477594623,-0.0460207890179823,0.047356957698851995,0.012298412599778765,-0.02465801920812696,0.008907558398579409,-0.008264674324221044,0.019335892969511832,0.042326125556079654,0.026526706240365988,-0.06643362474874141,0.07711971304737669,0.03147017241292751,0.024647096270546832,-0.048563400765889775,-0.0008744472134958193
PIGF,0.0855277801020634,0.08375608897881456,0.0073591805252052,-0.010112540512607527,0.03874036408672332,-0.01723082551378789,0.0798665138271834,0.02140320918756797,0.013840475021720136,-0.0069576309525942615,-0.01504461272286156,0.08642662001192777,0.025479467358901064,-0.00967279898774311,0.10182042012663638,0.04914757180075845
CRH,,,0.016081132181233634,-0.01598139880519051,-0.013324947179696064,0.07242521969418463,-0.025013729940916243,-0.02418281535602845,-0.028417845587403096,-0.0036250132060799433,,0.0374219815105258,-0.005323831894770921,0.00968946727785124,0.061136070898110635,0.030967721228757166
BDNF,,-0.040496365621516754,0.09822539885409243,0.07763523460033171,-0.035736731105539855,0.005183056553109122,0.01605298670396011,0.01825891566040002,-0.013216644830289255,-0.016631285945130105,-0.028763933478523254,0.04479598099489291,-0.02450299526100667,0.07097040238853945,0.06947709573706205,0.058315306967383455
CCL5,-0.0914562603734265,0.020771273315434963,-0.00992543035951062,-0.006855256412856226,0.03481640921206519,-0.036770753455852505,-0.02613010615945468,0.055019275182638466,-0.027263941074532255,0.06474919689652657,0.00044002617872051554,0.09485368309609316,-0.034598927062358065,0.039311576609403064,0.003712114910512193,-0.06936650805137576
GAD1,0.031455550359699845,0.04700729420559577,-0.020640388392373234,0.06722544279260698,0.012048602445376812,0.01609186470212882,-0.1053154339999985,0.009821636886064918,0.027654604187460578,-0.028084970957768813,0.002234578087611154,0.0887311899510431,0.07160392389139995,0.01209635850116379,-0.005018055319059108,0.012482227262341453
COL14A1,0.00012737287896220795,-0.02050188109222297,-0.019231001226848864,-0.01994276898087648,-0.03960628575986627,-0.05619659304583086,0.05992911415942349,-0.014190502313123224,-0.031489055689933446,-0.018119025570145292,-0.049425834557871695,-0.010968008305371776,-0.03184838904221735,0.03827074384940131,-0.020473084913661697,0.021498762102982405
HLA-A,0.10177303166482318,-0.09642752604005315,0.050953327979027754,0.007805392381084931,-0.019398745123139105,-0.06265334614426055,0.06969194400273926,0.04289267622421019,0.08456134408198639,0.037869975628384615,0.03230853281961875,-0.031634451964891556,-0.005808778115347036,0.08026846001401065,0.05107840044411487,0.1142008603506881
CD5L,-0.04389034945252217,,-0.030292485721649633,-0.005159198933959197,,,,,,,,,,,,
FGF18,,,-0.001687618900944268,,0.01693488472849728,-0.02213418755738494,0.053580391796639856,,-0.019343282011785586,,,-0.024372924028534713,-0.02911056726015007,-0.025957363536167233,-0.021123086000996546,0.07035051031936647
ADM,0.023173249826285852,-0.015457719561077395,0.023594997616817267,-0.031205633520951525,0.01871887253214259,-0.042922981917842044,0.040677225193205456,0.055456519154156815,-0.07466303685847048,0.012686154759617714,-0.03550884399397958,0.008979960824409166,0.025234866041493133,0.04314719459449027,-0.0010516204179018029,0.09266050859536475
CCL15,,,-0.009830110169553197,,,,,,,,-0.02369140778466781,,,,-0.01832005084881054,
GNAI2,0.031746123169613616,-0.08637883729322131,0.0032130598662656134,0.048965097802134955,0.004202989856648422,-0.02504293972858516,0.1184251320729103,0.04611087814105797,0.013453548129735777,0.04011732036097431,0.0015871561323095862,0.025693152744554876,-0.009253840892152617,0.0349660729391495,-0.004757856863558918,0.035242711068145346
HDC,,,,,,,,0.08795637779573458,,,,,,,-0.011170817209685898,0.03748906332092772
COL11A1,-0.028911054577695206,,-0.0036577055016892247,-0.03421039828792137,-0.03492825135716941,-0.007004169368965209,0.16151759305785263,-0.02859162058372379,0.02544764964720028,-0.036225590397315585,-0.04741173443827788,0.04937291751792083,0.035942488065317024,0.04879705881202384,0.02238963149161233,0.09832657046276283
