,UKF243,UKF266,UKF269,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
IL34,0.02195117419856534,0.007475682483723295,0.08161272771961041,0.049749889275981826,0.07929725396313674,0.13206649798995185,-0.025924298250754325,0.014225286909945024,0.035993865406347705,0.12540332113207298
DHH,,,,,-0.034272895885530404,,-0.018590615332392015,0.03404231620083675,0.01566182852878595,
XCL2,,,,,,,,,,-0.002682711432536142
RSPO1,,,,,,-0.013464874531605841,,,,
TF,0.13062485515836553,-0.018761887167057865,0.021813170536473192,-0.08218712489716755,-0.17725574969563068,-0.03847237070145212,0.023466871242964767,0.026840764860408046,-0.045697788543642766,0.01362417875691933
IL33,0.038207356700196905,-0.006446769606077024,-0.09232305313488291,-0.04196247922052218,0.009667568691313546,-0.05467857296849324,0.004637968264454314,0.006288951877129163,-0.036190243943740624,-0.07918259137320006
RBP4,0.015946327881554086,0.058450596942325184,0.049497629886186736,0.05221839607903824,0.1680665059613198,0.12709053822277,0.02371253458492269,0.10829677627194544,0.020236917376168014,0.08274504828303057
CCL19,,-0.024831623150505782,,0.014066186221586173,-0.06721251709412059,,,,,0.006817646680657231
CCL20,0.0033581219036136474,,-0.014957006056950889,,-0.03160629927568804,0.03682776729092569,-0.047273065864129604,-0.06802823220999889,0.07483761252060248,0.06584024032900658
NAMPT,-0.057980165965859184,0.002944999740645334,-0.06938418616874228,-0.029172678358031782,-0.06719048308662558,0.02806884797973095,-0.022924812229345573,-0.1286793764209081,-0.004038002697064667,-0.0019046649583675259
