,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
CXCL5,0.035206358067664464,0.0996050624645299,-0.01969275481085642,-0.021156814452135044,0.01614943541358326,-0.0290347495956805,-0.09075902861450881,-0.06047704641856362,-0.025427049174831948,0.030726442628862576
S100A1,0.00725478766468546,0.02950335828532933,-0.03899371384957098,0.01069518955982091,0.01723232243230265,-0.03644794095002545,0.0757636154256704,0.07209387040170047,0.034024092189389815,0.04800455560286
C4BPA,,,,-0.002359855032838093,,,,,,-0.019554241616837026
NPTX1,-0.09752046116190147,0.05158154432917258,-0.07496526209768381,-0.00554318483023655,-0.05245112493789763,-0.11846690815142917,0.03683367002731535,-0.015031906679679064,-0.06011963600798708,
TGS1,0.054961745659758914,0.005022626110226878,0.035837919363046034,-0.018773020831219723,0.01480937043660081,-0.0005138500040284362,0.03505122953924171,0.06954682393724952,0.026647287793033277,-0.09680192369554326
SST,-0.0297347127683272,-0.004231997018435425,-0.0929459379692127,0.009082741894211757,-0.004486831516703239,0.015348004826052558,-0.038699316095719964,-0.043463829168622306,0.03465374290641569,
IL34,-0.025241950502518706,0.015610546410905918,-0.04796136039185169,0.014996307367825562,-0.003364800375959414,-0.0719720268643371,-0.03202486765351462,-0.024831005411247865,-0.02704765045356367,0.01395704894180698
DHH,,,,,,0.0324744231661538,-0.034264610460722676,0.05373881531955552,-0.07451929791021727,-0.028879327911459148
XCL2,0.06215616490614092,,,-0.01682452892202832,,,,,,0.020154963385889246
TF,-0.01917058291918554,-0.07004319311702746,0.0955114991569567,0.11021024654173436,0.11316473325517662,0.09200225153485651,0.1147967286827761,0.1459448273570504,0.10043641229839796,-0.06830615743894468
IL33,0.06817611851643275,-0.019501877315174884,0.07542608319103344,0.017993134721509093,0.004408715547911935,0.046404708123000266,0.010376610325672202,0.010571058328242683,-0.017313093329094892,-0.03517186018550063
RBP4,-0.014119099067911645,0.055873687123084534,-0.05051960059222285,-0.01686909040139763,-0.019655122912858033,-0.03429091484443916,0.10742932745586944,0.011322373761222032,0.09906060348987047,0.2385748108062286
CCL19,,-0.01645975259461639,,-0.01606509213760334,0.02345728661527074,-0.039094587888970855,,,,-0.037382313781735496
CCL20,0.04761458858406148,,-0.018143341925221993,0.05120038993131408,,0.23515525263732998,-0.08858988799481808,-0.07185513712194834,-0.028838786416414262,-0.0038059880221698768
NAMPT,0.11239506086360426,0.023297217296953603,-0.018684539695750176,0.07702435084724328,-0.0011843969845240336,0.12450761120881526,0.05427216419326506,-0.08720755118240615,-0.17139026780248925,-0.18396764301283053
