,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,-0.06092471400542096,0.0298171405761658,0.030737880017423624,-0.013614524364542408,0.019302126995062938,0.021440643656935293,0.021898760678899086,-0.013281505645314435,0.027451340114881085,,0.045862972906803384,-0.03963731489209887,0.015029908714861762,-0.03014422046182713,0.01887024607731482,0.08553508914562684,0.06252311583357965,-0.0032841177515230955,0.06859472640584395,-0.0022299317321149825
PRG4,,0.014210299389059367,,0.01374474479508482,0.026944295495853518,,-0.026606360440982305,-0.017223108260841252,,,0.07421168048121989,,,,0.054085897598025186,0.0552596363314836,,0.09231230724592991,0.052598174475962566,0.007603741265264287
ZG16B,,0.024226181073661663,-0.026127457991320647,-0.020737368041840846,,,-0.03025846884620436,-0.009207362484446922,,0.0681288982314675,,,,0.05156207621523744,,,,,0.10409911161690849,0.05063468983312095
TGM2,0.04199899162789604,0.1893194788224915,0.017568513382112145,0.003606686676886217,-0.05508187913706652,0.0818537989330295,0.14504203185283365,0.0045836416640051,0.01822297111526787,-0.020281747451023846,-0.01585977487119878,0.1188472617359786,0.0007747579903882645,0.10203910147913856,0.07733612306596396,0.03905941296453688,0.025978613615274468,0.12197685435071397,0.09263831114991307,-0.04837785100805711
VEGFC,-0.020206470443571024,0.09927411441157487,0.03705957961169497,-0.031844591036200624,-0.022803577213314805,0.07049388861757863,0.0003027895270276925,-0.024793155554307337,0.03647422064196093,0.04812308649727152,-0.015392713719058947,0.11772432994474728,0.150712929203742,0.14556987655746093,-0.01422198222065309,0.1195815469242589,0.044811885589544166,0.02325105169485151,0.06765182669971553,0.010302654542178068
WNT6,,-0.006234105906987501,0.10963056606896121,0.010721939256352843,0.05512355871321498,0.017465933096996834,0.13244875415737872,-0.02049065680433527,,-0.041635733426249294,-0.01343398324926292,,-0.04897276532309941,-0.025297071075228182,0.07302541940644386,0.003182311756857463,,0.031244128681804838,-0.020997840215001864,0.013527455752903685
NRG4,,-0.03067675767990621,,0.03092034232886285,0.02224314535060952,-0.024454451834149852,0.03869898989544145,-0.017688834137348442,0.08325008044221893,,-0.017957395947175856,,,,,,0.02015514984132433,-0.026364208944322585,-0.033864681470360466,-0.007802211910996254
PMCH,,0.06921498399599958,,-0.03013052469538529,,,,-0.01347702851902873,,,,,,,0.1068184187335911,-0.0013245100421027574,,0.033534556828520724,0.05266177932118669,0.037657269988275816
COL9A1,-0.014851134742092707,0.1368102472352457,0.009446096177875342,0.0028123842607155423,-0.06759580539336843,0.06608540872658092,0.09904258666597056,-0.024676933998243656,0.04824422540704077,,-0.003253650137935292,0.0815105151843366,0.1038090970828773,0.04166073406496856,0.024222210944367644,0.05695254935550822,0.02058068255645598,0.02823591738250003,0.10015382278474613,0.00723442403079781
GDF11,0.04421144398989171,0.08829030817984877,0.017891853994045238,0.0318172089822698,0.057360952714664244,0.006126391565146771,0.14220947813781523,-0.02147746436615266,-0.018665657497221023,-0.010627194061606064,-0.050473933009989064,0.05957814073614479,-0.032857447783621305,0.038423756183052986,-0.008563885681419081,0.013195377432511042,-0.007109861378160235,0.01973037904313072,0.06921207325521934,-0.04096967963794436
RAET1E,,,,,,,,,,,,,,,,,,,0.11858228174336671,
IL24,,,,,,,,,,0.09103820670863146,,,,,-0.022012233569784826,-0.013946447990985126,,,,0.00831836089499855
SORBS1,0.030919564871952385,0.0069714420874225575,0.0038438867091693,0.001148971117788256,0.02154521602514698,0.017369808245199847,-0.007890482370414556,0.027319084607997257,-0.03221183066380556,-0.018913967688246595,-0.025848175703248415,0.0014886714916095463,0.0928565311221531,-0.015059524437134488,0.00497250384258607,-0.011754533868623612,0.010571071288389763,-0.021521901990143647,-0.008968009227718515,0.021374921692317837
DLL1,4.191087292030418e-05,0.06816387286449885,0.04453945298458557,-0.005419227784563697,-0.05044744497052436,0.08552820162247174,0.054385550414957136,-0.011283661846853104,-0.031461687275109736,0.017245261848152154,-0.0053050524989639875,0.07691943967542302,0.044652416902787824,0.035733280346336424,0.016417862016407325,0.10892792452040954,0.02881480611147206,0.019718463525402755,0.1259126869465154,-0.0585910305419827
TLN1,-0.04490825755493088,0.13488010887039045,-0.002839973297504327,0.01798909401272572,0.015147124451614154,0.0670301063427501,0.10589174447003438,-0.048707874677383925,-0.017871023746706818,0.070969664528075,0.03950678140282875,0.08237744205510814,0.06441604987574866,0.015331025800504008,0.03465733396930506,0.035967759635595856,-0.0009764508548334563,0.0601654371474135,0.0009444377747466699,0.04591010863128512
COL2A1,-0.011054106034375778,0.10765615653445233,,,-0.00901243287441832,-0.021641629438896855,0.025874899415504058,,,,-0.012532995906366808,,,,0.08741826427948858,0.04290409060660825,,0.014099609222997037,0.02861903430933317,-0.058038665530120145
SHH,,,,-0.0185672205222638,-0.03716895738489508,-0.023621925740291188,0.0023930966533721593,-0.03588638081153482,-0.003667397834374457,,-0.011961399757515145,0.10595460783797019,-0.05256236226215955,,-0.052890027768976854,-0.007278732272901663,-0.02248300042374826,0.04646814244340276,0.10777065560289498,-0.02209962298862242
PON2,0.030442335107655236,0.032322301321456026,-0.03783454671298373,0.00898535445741383,0.07687296147205341,0.0030736655607509276,0.16347677339926928,0.05249615758842935,-0.0022537317352603094,0.04326462445488024,0.059265306972853454,0.07861518097654913,0.15495375900631073,0.055586749159292285,0.05241298515343177,0.0844262048580142,0.081630232489605,-0.02313789457926381,-0.009980281893475938,0.03979481543965639
ICAM5,,-0.03403952780033142,0.0012632886498071974,-0.028938331014331235,-0.00542195217593816,-0.019157129373842702,-0.06658435821422652,0.03584934718959048,0.04906096053510778,-0.022226629969369645,-0.023359967607815172,,,,-0.025463291807624196,-0.007333008528406826,,-0.008923713336917773,0.026130269741264273,-0.060089901920641633
HPX,0.07859396122851844,0.04357658855087571,,-0.0041279705206457296,0.014104932764007204,-0.019976111657313087,0.005478030399487923,-0.018068878223009822,0.04748084849073076,-0.03448781696425213,0.015469840435525914,-0.009236278355305978,0.07882451480352301,-0.04359417474246262,-0.016092448066221343,-0.04287542215242349,-0.03147044421366754,-0.042017334531319755,0.0681147432463843,-0.04755238207838842
SFRP2,,0.10022115309636052,,-0.021146052047764114,,0.1244538679596243,0.01448662005058773,-0.01505922842574377,-0.0001088512160538117,0.0792552848001566,-0.02346520524034264,0.07832909950077165,-0.03862000649460191,-0.009954990975841845,0.013946658722823394,0.047563923307151985,-0.04208982161195393,0.11046223343595643,0.08781003110659448,0.17651165232442773
CFC1,,,,,,0.04237817431197748,,-0.011587553354802164,,,,,,,,,,,,-0.007762231734471576
CD70,,0.016567989227522256,,-0.01993151741710353,,,,0.07097883918250433,,0.08602631393400963,,,,,0.01732438179541954,0.0012659005932641903,,0.0017776060032645767,0.021306456084556516,0.06326422082329598
HP,-0.028315379884734412,-0.00948988124720257,,-0.043653114387081894,-0.04005144834684184,,0.08545277668018895,-0.03277127410062666,-0.025769466454250222,,-0.0022045975869815666,0.0654628300787675,-0.06704296809294624,0.04609048588245416,0.07596733084110488,0.028776730724993916,0.02072517407514463,0.01459351341841803,-0.021517728528089374,-0.014245137186438833
CXCL2,-0.014588122987393043,-0.01100619956005808,0.04247887244132571,-0.03502617179764809,-0.07406280731976299,0.09138556600812449,0.10279112180138768,-0.034570724582947,-0.04328528541438539,0.09127181180174465,0.004469651827543313,0.08451956717652438,-0.05468091321968281,,0.017997840934682912,0.058524826399659974,-0.02958465586900711,0.00412405983891877,0.06704264231013625,0.08769442395919029
NPPB,,-0.03410042398761981,,-0.041836464033498555,,,,-0.01014653296805614,,,-0.015392714838615157,,,,-0.03355223765168932,0.002011043281312327,,0.22258567215857838,0.00893054981567265,
CCK,0.0810540265320458,-0.028093237413414924,0.01010376701138148,0.05555541150829134,-0.003443252470921472,-0.0693636491064662,-0.1541519321351849,0.00865897152043333,-0.03391612167096372,,0.019405459445063267,0.09685050362309593,,-0.03310760021676433,0.04153904084919915,-0.03358697245137337,0.05512524291458795,-0.035435446807748856,0.060399758760757524,-0.0563219037930473
SEMA6A,0.057748963446023344,-0.08558124604653812,0.0675742344801697,-0.01273855198762297,-0.013887100317185309,0.07657607611013253,0.11654819516736459,-0.020401440644392973,0.010637142530151775,0.01852010797168538,0.07637887250295865,0.03712144633165308,0.05872496472277255,-0.02378901239294924,-0.026546980036947023,-0.004819574523250888,-0.012021094069295931,0.0033438586700163305,-0.014076646255950474,0.033152509896324955
IRAK4,0.025057879481518542,0.0030995581485688114,-0.009337294237965893,-0.00945687434215234,-0.008428850956550132,0.05131933223639301,0.1017981298665144,-0.021902939699651337,0.022848753867239675,0.009627012978287232,0.025391548213751412,0.038983643505862045,0.019068841705345934,0.014004646265157001,-0.05636573106465431,0.07776807895030474,0.00963871536642693,0.04169939601959563,0.11482140110181929,0.025419702629355886
GSTP1,0.04122621107923879,0.07290061602642896,-0.00938470364766873,-0.014334400941987157,0.020177772825518057,0.018794393249304008,0.11775532460923988,-0.01253075571456194,-0.017270098268371118,0.09973623949948611,0.045636823511981416,-0.026994044732177477,0.010784666651084431,-0.023693247601746174,-0.037131014573918965,0.05375268467085344,-0.01654841448142005,0.024402047092055488,0.03260290258644266,-0.018719966914530376
VCAM1,-0.035645953209592,-0.003992395029369362,-0.05007494189204468,-0.05105517173488124,-0.006347336227229021,0.0063052052789725685,0.19381948226379644,-0.04449271330448914,-0.016081340638375588,-0.048746092270172604,0.036913472034048905,0.06957985449709315,-0.01816630478004936,0.039708265598817453,0.0476125957026363,0.0019317309038601558,-0.004282741821200688,0.024546374191629833,0.14281557469198775,-0.0020049791119219422
NXPH3,0.013945839743822389,0.07236674429545702,-0.0038200942282997103,-0.022840754615802566,-0.0015228968796327197,0.03328013619793154,0.08981026991350384,-0.04334331186649285,0.01868512503856235,-0.026145294831095362,-0.008336905746003848,0.006519674545997017,0.08476608048183479,0.033340579303676045,0.038963294738507064,-0.028393943800264113,0.0922484086580292,0.026505979891355235,0.1046908415287198,0.02365132581693349
MTMR4,0.021357381925586783,-0.02245665549233813,-0.0003365784227147249,-0.021183218136846257,0.00462039028061953,0.002306071660410645,0.024264384176600637,-0.05608628723944907,-0.059365845397116694,0.012987102696128546,0.018506802660488264,0.037797703432473906,-0.06083790404320851,0.06856649246953224,0.007742394750095618,0.02001951964660478,0.0380558483598303,-0.020438960560419158,0.09242900087406695,0.0494729130713603
LAMC2,,0.0421012597338303,,0.02517503310667301,,-0.013355281555844752,,-0.01277335301709915,,0.05912969334026298,,,,,-0.027062033162547922,0.026092660164852125,0.04448672432998613,0.03494721521583952,0.029525505720337564,0.003765042033574587
IL10,0.07795016771696549,-0.04077326980242387,-0.03460859805111016,0.0012596800244708188,-0.014637100408774644,,0.048815763865391514,-0.039937894416457786,,-0.027499830755162713,0.08262840282064204,0.07876274108921048,-0.014935667428166441,0.03358047451582762,0.07561471687865816,0.057629657127914714,-0.021890709623989323,0.07693671073091064,0.10316613837071759,0.009061330554013421
SEMA4D,-0.06472357983603598,0.06384771155075172,-0.016811020625887463,-0.020986885671046812,0.016032675671053473,-0.03519151036480977,-0.04577252774627826,-0.023149744793988587,0.034349588245575755,0.052871006544113475,0.017068078195779917,0.028958491828287112,0.09412114314715511,-0.055739961047666806,-0.001222799612461287,0.021191654802458347,-0.07926656227407117,-0.004908159545382775,0.1060459040139415,-0.007762360697653764
TRH,-0.02389778040507148,-0.00010696817660812734,,-0.017663014705381896,-0.009198734037525828,0.004836566340768372,0.06431038788420564,0.004239717559851763,,,0.0807003926394893,0.11148535574646912,0.04618193025744705,,0.04180799656915107,0.017734926081605037,0.04657242046261199,-0.021691786142257787,0.016722557693327443,0.06947287319374999
SEMA6D,0.030456042159322422,0.009273540918270744,0.04109795626960257,-0.012592339912450528,-0.011761757431088453,0.04709203846180418,0.14680317669785925,0.014201083389083472,-0.024982834723410986,0.06823486704435301,0.06780476532472007,0.004321928301452603,0.05567657051106148,0.013858327144028232,-0.05944678458021477,0.0005123263244652898,0.027730687722824714,-0.029657359459928145,0.012555668094526351,0.10292452008721949
CEL,,,,,-0.03915803560523597,,,,,,,,-0.04946794704323849,-0.03677379929484357,0.08923144373431986,-0.022769425689700074,0.050119997516635935,-0.006054505241978953,0.06716430941645891,0.02064775898063093
PDCD1LG2,0.05321910255207945,0.0035088582961203775,0.04106825259070491,0.04730841334609451,0.05370777236203231,-0.01922095397203815,0.07498803560443616,-0.015385736394760395,0.0003004855300403014,0.033838091208695666,-0.00930280930204908,0.005880827144697997,0.014796890278086857,-0.022707899329622507,-0.008395985372226501,0.007838986264102602,0.01426768673941502,0.03538136642476308,0.1307911533913115,0.08522734489922272
SPINT1,0.0013466169537080317,0.02600269705180481,0.07731045078772947,-0.027478789593142577,-0.004871426598022179,0.005097514504416491,0.06504951305026783,-0.02219090959522665,1.9780513239628908e-05,0.02853171332746908,-0.0036523007677964642,0.2877402056703145,0.06350534399320604,-0.04174015333061914,0.0345100066215351,-0.016952711219211984,0.001595977557455407,-0.010487751239156535,0.028244373589960403,-0.006245373397729618
CTHRC1,0.03232904722265712,0.21765643816267768,-0.027133073315090454,0.021810665489184124,0.02854461898347254,0.1157897458364263,0.13828986531092005,-0.0187013883958079,-0.022626460786377773,-0.11222627692597315,0.04627642557251265,0.15218559417604444,0.06298503381231706,0.13656307561158926,0.12073019160962956,0.1442954299586628,0.0009046220697989526,0.18211294397102692,0.12742777919067164,0.05973079758695708
PODXL,0.03365647106173664,0.1756947988100615,-0.008138496164759621,0.018924980913677447,0.010220020564600184,0.09097338899517513,0.18641353885017337,-0.05310968287582287,-0.015636284155482363,0.012335506263559691,0.08627658432517361,0.14281846070944695,0.1428841858592206,0.08092470926046182,-0.0056175109982078055,0.036221228697192666,0.08612474628475163,0.11975479134860616,0.1253599521810736,0.09110939892510217
JAM3,0.005248112857635421,0.018738606525335325,0.027388158902621394,0.004531634825238733,0.016619239206133975,0.06881428281012478,0.10865269762403039,-0.04317763860666265,0.024140672716543913,0.007193812572311568,0.016358731398243526,-0.03438594916414338,0.14760066794338755,-0.07984063661278712,0.011500459152226269,0.021613706444047247,0.009529833255119548,0.024246925832578228,0.02324790722958238,0.04968443203691197
TGFB2,-0.02834692793958318,0.002864555232301841,-0.009977303823265426,-0.06777848216204184,-0.0018698638998765353,-0.04816760718587178,0.1835620904192065,-0.015989727598082516,0.03319873638303301,0.014937555871285292,0.009483943252331033,0.06684524583504046,-0.12783834463654656,0.06581831480675208,-0.029511245798100362,0.024742574568115887,0.017264641633373455,-0.002328582745940296,-0.07947263010352515,0.06724830708096287
COL18A1,-0.0333080267578483,0.21235220364016058,0.04977935459349796,0.08854184783084919,0.046544727780274096,0.09054761436805275,0.19275183707287621,0.018794148308751837,0.017870275400467553,0.016750687632076516,0.02235758329043225,0.10146164225134634,0.24100459567884144,0.15501549035662318,0.10115786589819503,0.10043988654643454,0.08047699296766252,0.05977222144902357,0.12350972783719308,0.050928681658837426
NODAL,-0.015464740968383826,0.11087113146122855,0.005173121814767033,0.10295500636054185,0.04298914388690561,0.0854524637573073,0.07709524865825096,,,,-0.02116149886518786,0.15430308190801367,0.16846307394070958,0.1161060714211931,0.0645219614743635,0.1684052005283313,-0.003730616392919594,0.027589157979143533,0.04044398767842311,0.023872324132710187
