,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL1RN,0.023050885408061557,0.022273559324016607,-0.021455900359562782,-0.023625753558191284,-0.03767820043413172,-0.017136950280879845,-0.006619274241178883,-0.019430234697443628,-0.02530104780858278,-0.025032080688193847,,0.08782468288983697,-0.023857071081024948,,0.014278668096497216,0.03006133305800112,-0.06432081283924555,,-0.0022077757776481524,-0.024374559642601032,0.05098026130040729
PCSK9,,,,,,,,,,,,,,,,0.013455687934544736,0.033250064995913806,,0.05797120075423681,,
NPW,,-0.04218565494733234,,,-0.06261994593979621,-0.027167667242537625,0.047726674079159495,-0.00098270441774493,,-0.014721984102407689,,,-0.026571582929027535,0.03124513582113947,-0.05683050779514503,0.0054525841834370875,-0.018445886574091144,-0.014911242336014699,-0.024074197857379295,0.03146906299451086,-0.036774637976277974
CXCL9,0.0009781410847387673,0.01327357526109328,-0.03365470087926291,-0.01737411608638839,,0.021825219250786416,-0.031071935979828835,,0.006833912901488332,0.0182582287834587,-0.02088862603763635,0.18501260005964565,,0.08155499354564093,,,,0.017360787931703252,,0.04909068513127681,-0.03856224629153385
ANGPTL4,0.047093517643328205,-0.006310662518130915,-0.0014447680207058428,0.014682672959549378,0.019663668620606232,0.0670756393895062,0.07462812866191228,0.04414490890479011,0.027431677972196675,-0.056101917874346985,0.009675063738900197,-0.0013536316561461757,0.05134107202836429,0.06488844673082966,0.0012083753482936858,0.008181304064760737,-0.1231167364501651,0.0399185047463433,0.04557692698383397,0.09082368214610209,-0.009815417929868047
UCN2,,,,,-0.038652187214501456,-0.0030425078540917733,,,0.0014384231413941953,-0.012053500238729678,,,,,-0.06924634206754576,0.0888975109958916,-0.0299282567959895,,-0.006739502843998002,,
OBP2A,,,,,,,,,,,,,,-0.038728130079257614,-0.0406485024692843,,,,,-0.03629188244292263,
COL4A3,,-0.0358614726323309,0.003253351663358547,0.06138101657870298,-0.024104466786887453,-0.04651161779351817,-0.05779817247406053,,,-0.04657696621675569,-0.010504471907012371,,-0.030086673314966957,,,,-0.02162736610666163,0.01733932750521521,-0.024684281853360523,0.02641434458062168,-0.011882290653476308
NRG3,0.014697915010981862,-0.07762400416668427,0.01792363402377565,-0.008754451353136058,-0.02441654465959409,-0.0006203693024919494,0.046155606114315,-0.00225747248613194,0.0587002756805266,0.0036496135209307928,-0.0073407478365379916,-0.02785390749453211,-0.008948725090559688,0.06296545543767634,,0.07234833092276187,-0.02584726613898927,-0.009991691449863043,0.010905259277474964,0.09296908472824066,-0.006968867298393119
IL23A,,0.06349261345224999,-0.041718195545048284,-0.01462808611278758,0.046092564061018415,0.10980049183773395,-0.01991445350729052,,-0.00825401876938468,,,,-0.036605596831212964,-0.0356377663646707,0.14317726485092894,0.06922739576097005,-0.0351005293381521,,,0.05160482962097641,-0.04872764698622929
COLQ,0.04516310109436161,0.002390337954143991,0.0006944962338269017,-0.0026203600783294458,0.013330723052149421,-0.030671979357200722,0.0031044150378608123,0.01605893601658305,0.006272706794838494,0.007628876725475433,0.06556278063520644,-0.04079654682792017,-0.02548917936976273,-0.04434472611769227,-0.0010612920241863594,0.06251343239742772,0.08444475340038851,0.06822187973173868,-0.021244082265535025,0.016545838261461047,0.10956296018215092
SCGB1A1,,,,-0.011128337394597999,,,,,,,,,,,,,-0.010464100533218479,,-0.03143613844450081,,
TNFSF12,-0.003877194959287022,-0.03448871879017392,0.018762898833789666,0.045448845655378316,-0.06029675627926914,-0.004867932113505275,-0.03398165470930034,-0.004498978274216133,0.014926598930516613,0.06405117498150924,0.014232744532979314,0.02462299862176539,0.06054149116050137,0.007232756273741796,0.14536968316082152,0.04158623383753385,-0.019281546671708207,0.08478149601691848,0.04302024569798281,0.08562400553950136,0.08420462745881017
DKK2,,0.043811645091281076,-0.04369781345365865,-0.013058952453572106,,0.04255294289476144,0.046352886043259774,0.0530681739458582,0.02136938805069748,0.002106068456317692,-0.014373597411179427,0.019566018852541098,,,,-0.042426666668194474,,,0.028511159452294273,0.010686930818686323,-0.032488357065348625
FYN,0.007242355672250756,0.07041106844240434,0.035657341438252374,-0.00777554938722824,0.0009933029380363705,-0.050443011249003,-0.0268064490286542,0.012688282169965578,-0.06200575515543504,0.035744470667175274,-0.026329880847166195,0.03265186965746831,0.04551204873186537,-0.01676548528787045,0.0917070070960881,-0.007231406553982839,0.11225211836875042,0.06407778483862688,0.001409444520603125,0.0973294998031889,0.0033344762373412563
ACE,0.0009740879968070414,-0.02954393746762679,0.10307323712629776,-0.013548156584757566,-0.01876546793338483,0.000639031413655135,-0.04036014906314421,0.037393463745758596,0.10876454666739704,0.11549515589633684,-0.02179613440816119,-0.03008157093153974,0.05508002772075636,0.040960421928136495,-0.024594564620144952,-0.0485451321555168,0.019779358161854253,0.15057161109596412,0.04447775718265125,0.0305614040947793,-0.039712333015259074
IL18,-0.002185991640697123,0.02006681889778442,0.08083215755772363,-0.010966390800564456,-0.02974876614683531,0.060317786643872884,-0.054440285089437025,-0.01827487680398578,0.00937687209677303,0.0313073150559397,0.0036937250315490153,-0.003922805146776593,0.0427650550013822,0.016155586198617202,-0.09096976714869287,0.00979565023941539,0.0458207305278332,-0.014163992594284988,-0.04399743428956007,0.07380394458925546,0.053220112094378595
PPBP,,,,,,,0.03474400537541327,,,,,,,,,-0.044007139822032776,0.019189841448325567,-0.006603729345603453,,,0.030001350274162706
CCL27,-0.032052684085618274,0.03743216404013156,-0.0029198234353376,,0.021560386761489456,0.01699942901162868,0.04385903463337166,,0.0011254612949952965,0.02678122524006865,-0.014806873347402973,0.022899730513401426,0.03980882258359089,0.06908138342396351,-0.016727543566303314,0.022174401226572334,-0.026981289300932437,-0.038713363812076976,0.008860744474988282,-0.003606680945000166,-0.041852085169036546
SERPING1,0.054651758366053745,0.011099284158426244,0.008819782391322743,0.03069385224822674,0.04647652393877947,-0.050535572503892096,0.08634734868514964,-0.005021634515645772,-0.0055137882720331455,0.009413641240371234,0.013169630556471535,0.008704142911784674,-0.012636572344168127,0.039327876176837216,0.020443353056992256,0.03715965545722594,-0.01948157185422507,0.06701363659065004,0.02900418078807231,0.12447463971674766,-0.00029502646763113785
AZGP1,0.08951683720576598,0.07057700276149059,-0.0017973655197773167,-0.0415084081686862,0.01704223392211175,0.006239006182408233,-0.08600923033434305,-0.005256464918584639,-0.009102164690578965,0.0613859299568104,-0.028569957474805906,0.0240540243210701,0.07759811976337541,-0.0067237605758303145,0.025141881459223123,-0.044607491648619005,-0.040753881786015446,0.10389601132981248,-0.006122855415403196,0.10612523089844914,0.050063865325270046
INHA,0.03393462566210857,-0.030058885060699852,0.037885764788022705,-0.01705292821168937,0.03756945536342935,0.09754915955322017,0.04863687130135068,-0.025625784137602435,0.021931789480826913,0.013195839765384652,-0.022812884378657482,0.03631513523692465,-0.01665757448417886,,0.13750131817358457,0.06918477000082214,0.021671282431350643,0.016392865783964497,-0.016360027394902686,0.06512066897723101,0.025886347043897605
SEMA3G,0.0362613460130096,-0.004298485901195844,0.06095841362186819,-0.02802909845848954,,0.040822698726335274,-0.01407981020237095,-0.0002294270316830666,0.013467012516791608,0.008682800187779194,0.024189442121052823,-0.025825825807167243,-0.01402445285093185,0.023547164144655977,0.0006997514731133564,,,-0.010769110644167757,0.05032580333819476,0.013440764532352838,-0.01660514542106133
OXT,,,,,,,,,,,,,,,,,,,-0.0263244918169755,,
COL6A1,0.056170002137906565,0.0361874219969767,0.06550398125960473,0.03262227685943923,0.11390972120471951,-0.0026556929660921454,0.018967043575037774,-0.03816492820015457,0.002253828006015244,0.059363353687297275,0.010717777962726958,-0.025200631807039964,0.06895831405780842,0.049577787208714814,0.030963680142722303,0.06121895987568657,-0.10240909258456238,0.11198148966213724,0.019389249797950127,-0.0016891332607708947,-0.0021559553695677026
FGF17,,-0.024381999492013307,0.089014113908045,-0.012203962867859902,-0.0327242528113676,-0.01869636307809429,0.0035936569482094773,-0.02710842865173647,0.06256079426246326,-0.01769007319847142,-0.028917586633459273,-0.0329086975620356,-0.008816533172389625,,,0.07176567562630826,0.06697924723476101,,-0.0011663042432287873,0.0030771646325299575,0.01684628306179852
TNFSF8,-0.03479965742455976,0.00527883289540022,,-0.010802296651418599,,0.025329709159201862,-0.020387432114924726,,0.0355704916749779,-0.029477882485311087,,,,0.05750988594473399,-0.045123326908091226,-0.04775105925648552,-0.02993861857108656,0.06135982025093534,-0.013314092663861583,0.02617492127395654,-0.015471705001690072
FGF20,-0.0033650766513097716,,0.09491843217867749,-0.0011478048225247147,,0.05167913558091403,0.0037269082693888954,0.004936524835626307,-0.020291597761900045,0.005311761271501666,0.02845369711101558,0.0767503209790619,-0.029047338731970872,-0.007163041939808027,,0.01632784625276053,-0.028779567122950395,-0.010239918088040287,-9.943438863140463e-05,0.08136693200352205,-0.04016841116900026
ICAM3,-0.020585282242167446,0.018361055018453924,0.012554440332929078,0.0016233656804516567,0.025517318768178046,0.04504772721113802,0.02859972147589424,0.05663605000087854,0.031999816872246366,-0.00795973633827503,0.06605332184036133,0.006791319043602584,0.01970054630686281,0.05575018810264742,-0.02455356684857025,0.04780783103403478,0.03601976777994763,0.03348561119055963,0.028732090127083783,0.11261954995977784,0.024227708284493867
LAMA4,0.05446731341026191,0.08118652085039631,0.0974952762932345,0.0221336339184401,-0.030826493222451134,-0.015872537656628157,0.054623627701851606,-0.020560021929951815,0.0106484687175663,0.06265300434649142,0.027475950612319805,0.013388893497218404,0.0354534355876608,0.006151548746530494,-0.04550709478741598,0.02175161058821014,-0.06097254734517561,0.11449642928201066,0.035500768247432396,-0.01976548992017896,0.0028660532312051053
INHBE,,-0.04963147766095434,,,,,,,,,,,,,,,,,,,
DLL4,0.07848772825397764,-0.04981684695696522,0.12262601591871486,-0.02650125716661871,0.006299582195361692,0.018369066255711053,-0.07523903839622482,0.04194653410018374,-0.0059828178696988595,0.02951521379279598,-0.02073381753116145,-0.026027524674149528,0.09585559340031694,0.029617758182894895,-0.05958947977882826,0.019141410733986966,0.015713052220274155,0.07443390198051199,0.015733347086593477,-0.007671958469771327,-0.03881815239706556
SEMA3A,0.059798789339294604,0.09851471650762922,0.016654274148192528,-0.02033692437996514,-0.006217845263174467,-0.04333320119382351,0.009342523630638921,0.01709954294314963,-0.012643673290113226,0.03132459475556317,0.008310939366295119,0.02548049549487015,0.005138782340286535,-0.006582152792679321,0.07253394474047423,0.06970739441420906,-0.011055009421579502,0.08961091320682084,-0.019605196314025453,0.06559916515872997,0.02102236948630899
RLN2,,,,-0.011600950065135396,-0.02504741861192432,0.02304373625934338,-0.031271145081696074,0.05573991551724035,0.06264452716381952,-0.011017899040245301,-0.01527408095172289,-0.024159630252700705,0.036835746846850446,,0.0085454496037524,0.02021113894714729,,-0.0034670082586558608,0.016988655735704156,-0.03998010627704354,-0.024975940609962673
C5,-0.016678350537491653,0.09019714405870098,0.002042013307072232,-0.021825914006750123,0.04858408985414771,0.011062959566179304,0.01158088008084278,0.0302584106720979,-0.0412850834664888,0.036927673565823854,0.05698893413564785,0.12566291400544247,-0.040232344250822005,0.055896688061483006,-0.06213056411975593,-0.011939587719212956,-0.031147091591101423,0.0435413422218418,-0.007608235300541305,0.09773525242887979,0.02958571045668156
COMP,,,,,,,,,,,,,,,,,,-0.018542424367990484,,-0.05827143923998614,
EDN2,,-0.040397433321687035,-0.008380293949121518,,,,0.0422042904416935,,-0.023488234527929506,-0.004250297254983056,,,0.018654212139755672,,,,,,,,
C1QA,-0.08963359173572022,-0.041147182354067814,0.01445102442335284,0.04781485383371464,-0.031115514855333308,-0.022581246498766437,-0.016660200737590697,-0.006643667881507931,0.005495697002877245,0.015203507067705431,-0.029349869893771606,0.04902196953093237,0.0905346109746863,-0.035956836223154286,0.05753748721987694,0.019873692110496635,0.00070694878264763,0.062017244951951316,0.034114511453346805,0.09293741902547645,-0.030717508011470666
UTS2B,-0.013643353904098997,-0.04125199234408853,-0.0334540145532886,-0.013196371438899467,,-0.024251405040989136,-0.022361227598722208,0.08557369228830915,,0.01846259742214315,0.004474803811386066,,,,,,,,,0.07664081652082448,
COL9A3,-0.011909662478544943,0.037500525138937514,0.031187624474291638,-0.0056968887413611615,0.010594148767521024,0.03188501082495084,-0.017412676918826725,0.00875787842277103,-0.005403695888646922,0.005340374218290815,-0.02700863287395056,-0.01283112489301802,0.06730277791570513,-0.047200953766316465,0.1468991984817515,0.10235109779945188,0.0533536169167279,-0.020339720667786665,-0.02960781963429644,0.038254766420688,0.02860884209204126
DLK1,,,,,,0.020304652738809315,-0.018212326438660043,0.009596849453684145,,-0.004187163225018307,,,,0.1107626051325589,0.08466750276647526,,,,,,0.02339972100176777
HGF,-0.04872080616988738,-0.007917136162122343,0.046218202464781616,-0.009264956266991125,-0.007232851402415164,-0.040837268022028424,-0.034876722957586745,-0.010209191581293622,-0.002223674146648209,0.022661512093747505,-0.0020509576080872094,0.03067448142868182,0.017180865741425112,0.16041421187643026,0.06129713337306989,0.0667896849957027,-0.0343556231403812,0.006886531491318758,0.021031537230947812,0.0395523875021557,-0.034544347652807214
P4HB,-0.0041507215467990275,-0.019647812994742223,0.015599866132781503,-0.0018344715909775742,0.0019767878422002573,0.014896052166899761,0.012614720544172191,0.014337571250962045,-0.0404352810450066,0.06711034110539148,-0.03509806338642672,-0.028719720648777047,0.014747087118136663,0.026589813742364056,-0.028987633585022824,0.03048717696915401,-0.12958319036086732,0.1041456891910379,-0.005818808851407871,-0.03358812948230912,0.05804473140970446
ADCYAP1,-0.03245823432422912,,0.1027811776875968,-0.01639358826520321,-0.0032477749307153973,0.002561929934549895,0.025284146557104228,0.08981755238201798,0.013898189960089046,-0.027534369408207384,-0.006698666997594227,-0.045214403240132754,-0.0337212592372032,0.12950287325049126,,-0.00755818830552059,0.08393267932041668,0.03661116435401799,0.05214407053195032,-0.00246375115912466,-0.0034858504619983523
GREM1,-0.002587703717161696,0.020306296887643283,-0.010773174107529048,-0.03176665062191747,,-0.020960816921933936,0.0133485118152028,-0.03347862442731645,0.08449083138621154,0.033139966376589024,-0.01681278208973461,0.019244499201710247,-0.0209167388846912,-0.034298914282883,0.025434114749080323,-0.027578957804430544,-0.016375871144334968,-0.054590390059201306,-0.013604602458667228,0.04390666278404333,-0.021334156896737542
EGF,0.05395811027662431,0.03244855715008174,0.05935303984380102,-0.023011826310790393,,-0.03586030277362851,0.023923902639087696,0.04132443565512842,0.0008149087363356302,0.018164558723555817,-0.025770649887516928,-0.02682119394903438,-0.03341805003954246,0.22848727999777557,0.016225852855731804,0.07721733039915497,-0.009707369731771972,-0.04298640715331131,0.0014941145667431534,-0.004542912212875143,-0.06142703650034556
VEGFB,-0.009753524019252634,0.007106423219004776,-0.0022772386027169497,-0.024557077643642556,0.047059356632031084,0.017815887982675405,0.028834179839143114,-0.045481775186576125,0.07050925282664618,0.03002380496454334,-0.004455988762137744,0.03680495485476633,0.038428965552565114,0.006595819776188436,-0.029768100915029096,0.009662966620604624,-0.018909062656843532,0.00015352587603797163,-0.03626620438052601,0.0030008447903547043,0.038357831790790865
FARP2,0.00797088562811528,0.06970083103969402,0.014518109763980323,-0.05293929144583466,-0.004066997096498857,0.024035974794165194,-0.025519661530266063,0.004009369410163005,0.031001652460404615,0.036489272582164625,0.01882079527610638,-0.02408418382762464,0.044359226787855366,0.010207294348141552,0.12337640905986162,-0.001721281866332578,0.08896559493398994,-0.01025003074102104,0.02524580048938051,0.10288025310768695,0.0011398390205477954
BMP3,,,,,,,,-0.023174553539964202,,,-0.009747164391671101,-0.020473533038198974,,,,,,,,,
IHH,,,,,,,,,,,-0.008210579363773165,,,,,-0.043223489389465866,0.0208047888661977,,0.0495398045265707,,
LAMA2,-0.03684210526066342,0.01898152405835782,0.025612141895251437,-0.02076844005491385,0.03126599639587908,0.04509614628939515,-0.03322979026390007,0.05180745637457245,0.009472885757718047,0.03731158378492298,-0.03488500996148588,0.01858823036070744,0.015694110909597665,0.08464735976754953,0.056349332035522365,0.08121183512463007,0.015634227910230645,0.025892875854705056,0.0227444788212316,0.07691887457579182,0.012400254407724926
SERPINC1,,,,,,,,,,-0.017577117038268007,,,,,,,0.054163690975315995,,0.13631816789996165,,
NRG1,,0.04989905788962809,0.05643293997692952,-0.03789204794864343,-0.022426015062493844,0.05629570243579117,-0.005647248950888903,0.0035441896253119217,-0.05572659768068403,-0.024382953896379105,-0.0032718392738755857,-0.00674393138448344,-0.04622169097460465,-0.03178364556213132,-0.03277963128188331,0.03426478005391122,0.022656159900628255,,0.020708162740945384,0.11329574782721416,0.007164653764801409
SPINK1,,-0.04037152117390247,-0.04937923534685943,,0.018874486912851696,0.11392864521211489,-0.014471138982454997,,,,,,-0.022884703644488198,,,0.03491123185090439,-0.07125552613294309,,-0.014311697475621853,-0.05886871261893776,0.002658380677305474
EFEMP2,0.006158090852437863,0.09909117624298312,-0.0057798092861906115,0.021760138926039962,0.04021224254650237,-0.0466178190296411,0.04258194018549414,0.0009798486933939644,-0.021753967041357857,0.01840892996938429,0.014043263299214093,-0.02628973298234102,0.06576446853049223,0.11011004821544121,0.06268512114706777,0.003592748246120468,-0.0326185772790724,0.1433631945100437,0.004271426788260306,0.11810696887735604,0.029338713666720754
SELPLG,-0.04853356357971232,-0.0018189639631423897,0.052823558665266966,0.040687289359125856,0.049435446385936166,0.0294426936266995,0.001868050546087011,-0.0411689796343917,-0.011264900407885555,0.03265652054867374,-0.01410592350703035,0.04197570590238323,0.04314789412572603,0.05516014809309195,0.016848089783699265,0.06193963151425382,0.04603935279558297,0.04584477555254191,0.02620122510270007,0.11092899969035347,-0.056894118409317636
GDF6,,-0.007882701968581825,0.0013924476463650865,,-0.0314621020846375,0.05958282051845099,,-0.005256700793274108,-0.020607693940175788,,,,,,,0.010406600620057825,-0.017039356665213893,,0.003871435520057768,,
HLA-E,0.019148874238497326,-0.10036303243250233,0.0785574520089343,0.00844037635132387,-0.04535924434361909,-0.048704417742615386,0.011873066364202376,-0.01877959215114339,-0.005863389680403746,-0.037961405386240245,-0.008923240902626113,0.04737672690895194,0.0678153992193635,-0.019956354020799233,0.0005063390703028665,0.001040481892637225,-0.06310061462896045,0.12319225800888413,-0.01238775180227365,0.10480625105813568,-0.016010313883496167
PTN,0.06930335884494032,0.0884577612612479,0.005898812460774058,-0.0387004277175904,0.07613803282457508,-0.03806013633138513,-0.0356170126994649,-0.0139717979922768,-0.019324873491345665,0.058078384898120984,0.03436730148375494,0.007873041883943705,0.08576599914112959,0.11138146793090717,0.15818182533681174,0.15379590445960875,0.018921658695228168,0.10800255773023627,-0.015569109420296283,0.03250597001761878,0.09337151129603956
CD274,-0.011642521605259954,-0.013125603005453611,-0.03163297870826956,-0.010407142024865892,-0.030089805826767232,-0.04005636114458501,0.08210607518499548,-0.03313870018664219,-0.003036109973693524,0.04452451287463528,-0.01994308705275891,0.01757995259712269,-0.03766230021421754,0.014100728426445034,0.043069751364169934,0.08455229597835241,0.006272352025654945,0.04063116963653398,0.042948197954161584,0.06128011050161119,-0.02209867916459974
FGF10,,,,,,,,,,,0.04079033804541173,,,,-0.038600256824315594,,,,,,
CD14,-0.028615803496344686,-0.023085167765984054,0.00700000618011934,0.02904490064836838,-0.0291963448228195,-0.023721721011290407,-0.0025984113604259054,-0.038001358655657666,-0.02384177326690651,0.01424061026692609,-0.028140966264659895,0.04129990604763458,0.09586777536871303,-0.027167451206706605,-0.02626522343320678,0.10253497953703042,0.019922304629571452,0.053630574738565674,0.04655450947877992,0.1314673192608706,0.04265713936904423
SFTPD,,0.04175003124531237,-0.05044267118360697,0.01698568601396882,,,0.04100990899761425,0.08312051765943128,,-0.041223982508603166,0.030949016067714406,,-0.038693463644679335,0.03237156599320311,-0.05892496775513427,0.0015111699271585675,0.041490790091777315,0.01874513500674751,0.05358304370885465,-0.009756341291395233,0.020259199971782292
SLIT1,0.08039547930523443,0.03345463947217025,-0.02570402927784286,0.002997334944043307,0.0441940176689424,-0.034843961658593596,-0.051106858005044,-0.03349708711713516,-0.017413456164748573,0.040453516503959605,0.005555461787732466,-0.0497631049088008,0.026645542437196832,0.14599953106804875,0.050462160643733635,0.07146114848611664,0.06133424296862648,0.029857173421766022,0.040498166419442934,0.033265790072913526,-0.012189431065692027
LPA,,,,,,,,-0.014853623315294587,,,,,,,,,,,,,
CNTF,0.05031064686208888,,,,,-0.019115617584564946,-0.020387433975680512,,-0.02246226774814735,0.022278675239875593,-0.016812780636645517,0.001012587897072992,0.07645994553193229,,,,,-0.028894504637943928,-0.0053581957117923166,,
BST1,0.013882054793114447,0.023507923363781807,0.0027777443761341923,0.02102608102351129,-0.054705544112407585,0.020622023911217088,-0.021001064240822452,0.039908354363817414,0.02416931262286727,-0.010323572752933618,0.09672335475143468,-0.027407327277913947,-0.005867454693525536,-0.006706275582597131,0.06818310122411665,0.05577708095983512,0.07721211446421897,0.019908324687150647,-0.01989884414803086,0.11013678668395215,0.02462387198390435
AGTRAP,-0.026053360490145065,0.13492776301303322,0.007074008269449742,0.07244888159553331,0.03445497721186972,0.021196401087359578,-0.02885647045115016,-0.028851323547653098,0.03631041421513845,0.015221994695896442,0.005379513662432499,0.013909242446892314,0.01834917948538455,0.047291932468882476,0.11716341379886451,-0.02319721794845655,-0.03234156052071429,0.007940790231264835,0.02212713086568087,0.03297858814798947,0.01762935425038193
LAMC1,0.05394836347833551,0.030096988324739324,0.050452378724871065,0.009111271978063318,0.029448923591518652,0.013588587906801465,-0.009212860825511069,0.04261485259411192,-0.032685486104740966,0.053298790088917254,0.0544249078293309,0.05035007491025228,0.04846107042385198,0.01213427085424947,0.030119633203873838,0.046659584626858625,-0.06083110060651527,0.09997388256791008,0.010997739355296559,0.023179648793989257,-0.02165946067944426
COL6A3,0.0014065264733351336,0.048633472121201574,0.07253901798245216,-0.01694464696435454,0.062033802087721635,0.08484930291915263,0.019663968474575435,0.015375992019115778,0.03549278956888137,-0.0180228771445246,-0.010622740290577241,0.009292728375053159,0.037412581731683416,0.04282948281614727,-0.06275062113811215,0.08200600922702705,-0.08483232561736471,0.03286715258888008,-0.014023760460488678,0.07832934565232005,0.0016846613883148656
FN1,0.03616508007414753,-0.01615574896728328,0.08674912030188414,-0.013651991211887673,-0.021556950552665946,0.06046677633869923,0.041085014219941984,0.04040610420830139,0.04242743410407239,0.022558193683750928,0.007272340490528692,-0.020344455329364214,0.02858143751203694,0.10807653135707973,0.0043021864178298345,-0.008149707605501726,-0.13766758488778616,0.110824187822778,0.01834890592097213,-0.049097940601358435,-0.01587452918487732
MIF,-0.0018732066956190882,0.001905203231516314,-0.0681455229690466,0.04829342617190097,0.03614814629197956,0.04839895749723769,0.09260606002850158,0.009215974573037692,0.0506090167469517,-0.054302734176347046,0.026002037880636816,-0.04288578423269712,0.0045582580444376505,-0.022913999865627137,-0.026816097441523613,0.09180085043536422,-0.011781566803002888,-0.04113315001360065,-0.007706215147292033,-0.01691242436285458,0.07899364221439237
JAG1,0.05459470638913768,0.10119673515779891,0.05699855977503044,-0.028059497700261313,0.020122834061311868,0.017269866754764645,-0.03304536745443747,-0.006230642941120881,0.03254196461769615,0.056325851313918325,-0.046902449459897126,-0.01619628838413939,0.09903198545285848,0.1270533831875943,0.0024143146523949327,-0.03959125858961087,-0.04675146122046213,0.11680322202080862,0.05819268099001693,-0.09079694667442058,-0.024789624182785713
NID2,-0.011227826427758603,0.048911517897209676,0.042301849201497585,-0.0037926585521093543,0.016616100931732308,0.02079220246906588,-0.04587875776857522,0.0032054105810360545,0.019836242264327914,0.05827419425762061,0.021864971479089862,-0.04163495923040845,-0.003571387433196535,0.011960079083463472,-0.0779128409356469,0.05434986820588363,0.033253971237043725,0.10262992920528127,0.05536061561118399,0.09078273550448561,-0.05073379556473082
EFNB1,0.10462804697272916,0.10230244261470145,-0.0006209217981723051,0.047720846496819576,-0.10014054522430033,0.028748911456534278,0.019181152170873027,0.0011044545760599536,-0.01866260325689657,-0.004074326190824838,-0.012879516390310255,0.019176955907515746,0.03132806905427068,0.03110548684433325,0.009935261856068574,0.009139577560557333,-0.012905923294233164,-0.010670855168688969,0.03396010611739176,0.01827818417627045,-0.029301761874598996
COL4A2,0.019156379654165667,0.030831444117161974,0.09683495705566297,-0.03783106146976243,-0.02277324167982551,0.04060949536092012,0.007147590422511983,-0.0046643068725992195,0.004906634231310877,0.0346408015613086,0.04228619050509098,0.050294573681493,0.048781365456333076,0.07801870545886742,-0.12183378572916752,0.012899581511816114,-0.068676237563867,0.12087997886040844,0.036980091168397025,-0.021700568843863403,-0.02742767397070609
SPP1,-0.11238566718444469,-0.04356441831872033,-0.03660372244385609,0.008048701225514099,-0.007292007162461381,0.012371294957530244,0.04968656950571474,-0.03796644819639397,-0.028435356836133498,0.016136704724189526,0.00040397068859411074,0.07123505040783921,0.12179685035539517,0.07780058939698663,0.058768322804861065,0.11490964316748435,-0.05404060041272427,-0.10351569129350674,0.028480442340492084,-0.036721234535337766,0.047740115726771615
PODXL2,-0.016729980951674158,0.13123948260293516,-0.006890152361501655,-0.013669405363580814,-0.003250354604932899,-0.0064448432845080434,-0.0032985558594313567,0.06120100916575074,0.009250485278980595,0.015845123632502962,0.00598027920057821,0.07366193915281631,0.013366095119212594,0.039534851307021605,-0.016087426428566667,-0.06848833282837198,0.06397315955183962,-0.09361000184441352,0.023315123775733942,0.06424448804565627,0.0485244631852376
IFNE,,,,,,,,,,,-0.018784191921556687,,,,,,,,,,
FGF9,-0.03479966298963613,-0.08575123944627165,0.05432020482341389,0.03969616263682823,-0.028839878964094155,0.04870007847395741,0.05618100256761012,0.016063486676034855,-0.027947500736481307,-0.01563714183643292,0.034113121658420745,-0.008028478743140085,-0.027095542820741374,,,-0.010458538901205695,0.09587990062123104,,-0.03202339367299883,0.04154886840907667,0.012612726005495699
ITIH2,-0.005767197435375781,-0.007046115303777306,-0.010367242772703662,,,0.020388508873723864,0.01559005316911586,-0.023623359761443842,-0.008762966200109678,,-0.010605350888199328,-0.021794162221586914,-0.00029510182055923073,,,-0.017536415441825225,-0.043725058282078524,0.02493652514017578,0.02931783725704261,0.12585229418950475,0.016467506699054404
ADAM10,-0.033224320823589636,0.017219769263361284,0.03353743693012491,0.023221907477311853,0.04469525471156288,-0.031779893522361796,-0.0603874601581866,0.012817120611818207,0.014605282789592909,0.06275073098678319,-0.05255852367778394,0.047360366813990064,0.056672262259878495,-0.02761006847868576,-0.020105466454161076,0.03619360326257077,0.031916486649775686,0.06250019277164577,-0.036726949046399913,0.0021509554010524417,-0.023130898901258093
CFH,-0.022271040018487072,0.025418411076740956,0.04973546832219147,-0.0417642726221389,-0.0427868124349076,-0.004788407003964541,0.012007329476324526,-0.06999012258803791,0.0008532286347494005,0.06705606384175616,0.0015843191339296946,0.025858625445252328,0.05939300130159569,0.017455348815753762,0.08798323580007439,-0.010316293134914166,-0.0534762513646086,0.10792609860034605,0.015179441879855142,0.0569411019256994,0.0505002060730962
COL4A5,-0.03607722389730406,0.1097962282766857,-0.011944468230290791,0.01210716697064623,0.009828458106504798,0.02960689189019241,0.007855523989751534,-0.04146821290099685,0.02382072353538902,-0.02550026509267383,-0.03666855355208627,0.01814953191516028,-0.011090489688876883,0.07589618020019964,0.09900695595181298,0.04593317906202604,0.1053622357843472,0.0232147681231586,0.0005268151948046825,0.06717497658588771,0.07316674874640555
