,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PLTP,0.011604134427773473,-0.058749026687214594,-0.022643346782965316,-0.03919467674592735,-0.11503781826051508,0.01235528544980128,-0.1435777468933745,-0.061693640471747364,-0.1999899846536104,0.038572743162766494,-0.06673570786982375,-0.2979369828476416,-0.023614927808845148,-0.0012883241692175228,-0.030099772116379743,0.019133863310731164,0.0194186965886217,0.03132552770064516,0.08922804987527112,-0.17602792972000114,0.06449877844000501,-0.014103382108731778,-0.022191935930510352
APOD,-0.03349636692798923,0.13738423790691873,0.02190170105318711,0.02906620092447144,-0.01929929049375956,-0.03573447580122288,-0.04210165390386151,-0.027447466884642207,-0.2410605593106062,0.058004232844671995,-0.0804545544418831,-0.06899623357245432,0.05603363106857166,-0.042019951711431795,0.0769443897908865,0.06929960131870054,0.08357348047136737,-0.02173613773970469,-0.0056252015942765765,-0.022437913975494668,0.00908179244100738,0.08954362840372648,-0.15915360164201992
B2M,-0.052274925894734744,0.09403427925081687,-0.007468110788313741,0.0428439445182753,-0.05721942160880652,0.010447679625842272,-0.11283833198979559,-0.13039879946223026,-0.21540230316986256,0.0003070305700626137,-0.04675969468763134,-0.3061215018575338,-0.15124417151626524,0.033417198499024775,-0.011770101310522346,0.05926444034140611,0.048570985465366555,0.004225695222515622,0.023522669673880874,-0.2363143382331946,0.05505655841651918,0.0946325708785851,-0.3219507356374636
OMG,0.006542188739095884,0.24195485479195433,0.06131693683838049,-0.04695870427066023,-0.012124617234027767,0.054216202508526615,0.18939481219206042,0.03778104241438602,-0.08080483041285569,0.03954285177289418,0.024562726334826087,0.016485418728956744,0.15586789813792457,0.04353882015406537,0.012635377630414626,0.07601454513938405,0.02194430400092588,-0.04714875792457104,0.0009846937120825275,-0.05898846323050721,0.06149830346788281,0.26268302074555205,-0.08495002067991751
CXCL3,-0.023401122030576243,-0.1596819225570301,0.00954308811313114,-0.03282557367410711,0.011415995838977424,0.06847121037398812,-0.07544177847384757,,-0.030733897048093643,-0.02860982051573953,0.0020107440445847925,-0.05044974106713884,-0.019528451766808765,-0.0006374395807584371,,-0.05755048123784405,-0.054484120549659266,0.02146146927866224,0.0353664351189365,0.01816065066838144,0.058159510614170545,-0.10761908277442178,
CXCL10,0.025818512162851297,0.037467352417158054,0.009821780660984719,0.022745390067510966,,-0.050248786156370386,0.007027457718377971,-0.05882602511225743,-0.1406869914100027,0.0209370138295761,-0.00047077037085466877,-0.0738684388885121,-0.019133119782605002,-0.05199798820427603,0.05700291071733882,-0.01086741575768704,0.007376418913298947,-0.030179633494209063,0.034790481079666584,,0.0432302010167535,0.10426332523531524,
RSPO3,,,0.03434458605119216,,-0.027437567409419952,-0.012834800473912462,0.23061520910254357,0.05664254269907075,0.08548918770869697,0.04745352340103726,-0.0026646670435757523,0.10823946215326621,0.11454253070116913,,,0.033131638581961095,0.09664320463034765,,0.07356731208674144,-0.05975779172377403,0.06505795668320301,0.07763402393163778,0.13255913426420357
CORT,0.0036207262940467183,0.06693907369680624,0.011187144653411193,-0.014205808708977512,0.06395887395322566,0.002350201339628324,0.15751505316589973,-0.026536584054368036,0.1470261876750999,0.030255759869730368,-0.0050960541940992254,0.0046998049226682215,0.01214623823204635,,,0.059892558329653164,0.055109536754475164,,0.03630288685451385,-0.08093266501340254,,,0.006005226655594702
NCAN,0.006627594199378382,0.12711174646969883,0.041733199367559155,-0.0006722600111509808,-0.0008716598730324209,0.012176241291728096,0.2975194751435439,-0.14221280719450238,-0.08656473870009035,-0.04766773635629691,0.031136664469814335,0.12752748860676863,-0.15518884702430064,0.05051923055874902,0.035201660325620276,0.1454337646484036,0.09485112939337197,0.00575954528329967,-0.12961416793849248,-0.0524615836480381,-0.02792070917330424,0.15687773887858183,-0.05356452980488414
PRG4,,-0.00939830962779807,0.004540380168311275,,-0.030678744855194732,-0.012667394567271324,0.05613589749869551,,-0.007243065443860548,-0.02320151872393851,,,-0.009331957992253477,,,0.015957709863502388,0.05977696520118592,,0.006907785795397983,,0.09460839530796893,0.005104823195762652,
ZG16B,,,0.011109253601296876,-0.011673482307467028,,-0.014702060614394026,,,0.011631656351823512,0.06513400443580492,,,,,,,,,,,0.023554707666518584,-0.03613079692548359,
TGM2,-0.012674822232596767,-0.05022066933917909,-0.010361385900855032,-0.011828457798343807,0.06850967533624934,0.027423741024047866,-0.018561208151442687,0.05362111913504778,-0.033282368776143184,-0.010060736985074531,0.045194024539052254,-0.02936147690391436,0.12476714179240983,0.009697118805888878,-0.048948131828818305,-0.119081305462489,0.003537509515263835,0.0029768088071561094,0.05320927188942839,-0.08771468899903119,0.06903799027868514,0.07786772000407098,0.027396778743235026
VEGFC,-0.029058780914153235,-0.05223312224842473,-0.023049595571583502,-0.04257014413587138,-0.0024107765359374566,0.028199188637287632,-0.009941777834561958,-0.014998145769211902,0.04098645880387972,-0.04288125482569471,-0.02341269960633771,0.012212597007039794,0.07411039300381202,-0.016602443917407044,0.11335344410274274,-0.028008853109943922,-0.038612616915591653,-0.029547981549510754,0.06330781355228321,,0.06137389266887529,-0.048949361203444584,
WNT6,,0.08765531676656321,-0.04316273618318597,0.013496487638672845,0.056818009678348984,0.01639837584468942,0.08032875935558954,-0.017630675856001827,-0.046712526865654636,-0.01651560692254459,,,-0.021250619525925687,,,0.09937099496057948,0.01855590329890481,,0.04960883451628839,,0.014973353133554341,-0.012625062051187332,
NRG4,,0.043083520268656604,-0.024638946423988506,,-0.02056593169170972,-0.015416798669393692,0.10829625741095784,0.03510308829380695,0.032205008641198,-0.04375979781702625,0.04821476866097217,0.10494206617358813,-0.028406004523697136,,-0.042380498558430374,,,-0.023726602393428584,-0.04834893438011002,,-0.045454139176104504,0.058596024764983046,
PMCH,,,-0.0036065245484848026,,,-0.021361476515306496,,,,0.009800176392016786,,,,,,-0.0409469721775307,0.03198617263507821,,0.025671508830633794,,0.11964004009669112,0.03320128283072857,
COL9A1,-0.0005738283507985263,0.046982015872342665,-0.044125222670341024,0.0019925722630033307,0.14795327778081405,-0.01610172100392972,-0.02214176045270053,-0.14039054223399305,-0.036007717971069345,-0.020937376967548767,-0.007004162902458827,0.0616282707453919,0.08651929466140286,0.019155691410343713,0.008064608791226526,0.1336907381293394,0.013229996920783143,-0.0022989637900557454,0.02139278062741849,,0.04199135531483833,-0.06106169472875439,-0.024107592314616996
GDF11,-0.017206950514636204,0.01911041686430226,0.05006485415311531,-0.04009841289893284,-0.05519986872049117,0.028753364201870985,0.01277999500116688,-0.15013289047782705,-0.0579730301769484,-0.052638086847758274,0.004654027117682277,-0.03805716104249898,-0.048132057501750654,0.08050201016240456,0.11388503614688132,0.005964000226820099,0.06822596194946179,-0.051661022961686565,0.0065765329099791445,0.11790766764371359,0.11348662271417759,0.02814532368309852,-0.04540329157466119
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.012858029382562699,,
IL24,,,,,,,,,,,,,,,,-0.0727962270321939,-0.008457821923531405,,,,,-0.01667475330431021,
SORBS1,-0.032040003058471114,0.1089028986989399,0.0745087673659447,0.02320227910639878,-0.0024954591312010806,-0.07291599181314308,0.030346573400869815,0.039328351102739884,0.003310281499988586,0.022777688019270385,-0.04370254181239958,-0.14159283273164025,0.06732486647264842,0.10654485519870481,-0.027453553597623616,0.09536095513317353,0.10039913067982072,-0.03087575130654081,-0.0036071886709826842,-0.0032646765354883553,-0.0023990084993253365,0.1242183549859662,-0.05066489835024527
DLL1,0.003064117177944552,0.19809315685573056,0.029706001618941175,-0.06446732955713332,0.018792317620861396,-0.01845364512327359,0.02205792100764179,-0.10359827231263406,-0.025885669647310167,0.06542249126234705,0.008073130151016055,-0.03052951862602788,-0.0704683398638215,-0.0718812312953153,-0.06690270631249678,0.030536371581711574,-0.016284584774107103,0.05361246447817603,0.056377394419930865,-0.06102454285339003,0.06748595673452958,-0.08182211297903436,0.14401373669576434
TLN1,0.004441115425776201,-0.15710278006479897,-0.01850103698457914,-0.006893375375216481,0.031908225412732145,-0.06835287209054365,-0.1724535112874117,-0.08849259977772174,-0.20492374827992685,-0.06930154335495887,-0.06082798300539002,-0.2220696584239105,-0.1327528203727644,0.04451380080560751,-0.058666058562253064,-0.05405906188778238,-0.09299337653322874,-0.012286758579905889,-0.010892590267372824,-0.07530981397995046,0.07474912046955821,-0.04371592747113323,-0.08141805409160083
COL2A1,0.009320862006063683,0.06635897200002061,0.019709530088644518,,,,-0.028253032898376742,-0.059913342763915925,-0.011218767453893002,,,,0.031211444880588853,,,-0.03132134717798101,-0.044788151791844664,,-0.0652169494037468,,0.013065774997449198,-0.03940099197561495,
SHH,,,,,,-0.013163502765074669,-0.01157173553473099,-0.028275599075975943,0.012139291334534407,-0.07577667005775372,0.012532266594402158,,0.05437374411396967,-0.029561064597680747,,-0.04916398213439145,-0.020854303711397352,0.011021489968303948,0.0285846140931289,,-0.0014390995028375816,-0.07678658267139704,
PON2,-0.014527826977755879,0.07087041156570838,0.06514613811894922,0.0159247761355236,0.04136625430687048,0.008934020492534325,-0.07534583862559342,-0.040831054475806865,-0.16068758722424126,0.017386857987273904,-0.11625347137991766,-0.07865591142230417,-0.07553712947813242,0.03851685574997702,-0.030356422254261765,0.0682314971267183,0.0824494870131034,0.022971029978530195,-0.12968522357859108,-0.07791339656312986,0.04913593416537747,-0.04798075848969745,-0.10512781042571395
ICAM5,,0.40782488870506617,0.1241662889036411,-0.030354632114569804,0.008246847035737163,-0.020516253354508584,0.3263789585116433,0.10138537623288128,0.15580547058229913,0.03875612565226686,0.0697208001970347,0.11342269561556736,0.12448241586108905,,,-0.0614806164515153,0.0029075465947580705,,0.059882033263177606,0.06842613432746208,0.07455096491776654,0.1395208496942508,0.20276452288969352
HPX,-0.031002340387288684,0.05506798409176524,-0.028316429855169193,,-0.027437574622664492,-0.01353622229771848,0.03943876376417439,-0.015585377752337317,-0.029593545225123977,-0.03919043393749723,-0.032939716180205504,,-0.011112355633713716,0.029017787080685052,0.11784364847400867,0.03771104165129642,-0.020668661151866042,0.03235977410335348,-0.07290802870336402,,0.09375364966343255,-0.07462528960904787,
SFRP2,,0.03705959736566251,-0.025229563121638477,,,0.003967157992465194,,-0.002524034037375292,-0.0014492769203974744,-0.021243736970672184,-0.031440470115838406,-0.1275734400851547,-0.0177253398330108,0.04259784531935938,,0.14122855756187447,0.06636910667193138,0.01228374112526693,-0.00428933598668547,-0.08549014725224775,0.10065258553181433,0.002990462855892877,-0.0457195800692212
CFC1,,,,,,,,0.059998308144105665,,0.03059841722873263,,0.02004669301732276,,,,,,,,,,0.14791933177545272,
CD70,,,0.01768222718678406,,,0.05781103696241087,,,,0.018895437823991276,,,,,0.0751816349154167,-0.008533903208774882,-0.013042572985616958,,0.033247312004221485,,0.05869337333812451,-0.15017779085853195,
HP,0.034052495028912035,0.11609046214615795,-0.011557193794493376,,-0.06639091677781697,0.08026703496968025,-0.07228795200412003,,-0.06691921172511424,-0.04053924703867023,-0.03720767629703067,-0.12903965514340687,-0.060284589169411276,0.07443195657509918,-0.02084489086182721,0.14078130723267127,0.0874991606536579,0.004226981614905129,0.15022396443202315,,0.012944131066689145,0.16149037552903234,
CXCL2,-0.07143355165620456,0.001518650880891171,0.02550173641406179,-0.04736612577869163,-0.019153025091863413,-0.025609442449933472,-0.09503649608741843,-0.013656328192201764,-0.001174837490671912,-0.04023692806388797,-0.03294552713797306,-0.11272562892806395,0.010203909193935249,-0.013823942730103369,-0.0417515978555766,-0.018777873325599076,0.003926729079028141,-0.03338477319891596,0.04422875514078695,0.06931439347621503,0.07146150836283019,-0.08008145960189081,0.0344908864415495
NPPB,,,-0.01394558375013211,,-0.0206095439167406,0.03494727239061475,,,,0.07545683687793653,,,-0.02434904975219681,,,0.08183220847799441,-0.0028430558621000833,,-0.03464726674227586,,-0.07024155531916756,,
CCK,0.05854785443579921,0.3484518963094409,0.18709429519326287,0.024211483961419263,-0.024921344087343634,-0.024480290726017376,0.35499932565980336,0.1705610627958964,0.17359935426424095,0.16811298828084129,0.12329956289522102,0.25379569965294885,0.23679476297135899,-0.027080608563309665,,0.10755583300442312,0.044054958216387635,0.003748049950906943,0.07864490192231388,0.1268345362536516,0.036313135136321506,0.2366158237862096,0.1838081121818635
SEMA6A,-0.010611947995413045,-0.0700783279790514,0.012312109378027227,-0.02771441703005245,0.008631745708473084,0.014801436906155114,0.0780165983590837,-0.07890456891824657,-0.18148333518570148,0.012062401775361947,0.015029272724011514,-0.037947852154071544,-0.12292954392054121,0.02404267908157227,0.10524126116407305,0.03894576163292898,0.07610155894894931,0.06979949445991784,-0.04508828732693598,-0.10858426135507729,0.021436850025927795,-0.1037946014341047,-0.0786792878569382
IRAK4,-0.01451511966079025,-0.028587698576611836,0.007107288358813326,-0.02788007454381838,-0.004851367251201353,0.024455260775354662,-0.003263482330087164,-0.05787853295665138,-0.08356480552410302,0.013026548355071449,-0.025937901697191474,0.0455450947469233,-0.09271647414867352,-0.022674067079360545,0.0016164713627952036,-0.010774401069405038,-0.017948024334561278,-0.0063564229026252675,-0.019770022732470444,-0.030681061586921344,0.09565910233768715,0.017372003212498877,-0.005532520550436325
GSTP1,-0.0016020313851435473,0.08238924415528642,0.025313758633063427,-0.06579650423810746,-0.0034406297271943396,0.02478262076175186,-0.09204296284566167,-0.16212756728886007,-0.19716137134605383,0.06702781842507337,-0.04267679673630492,-0.2057930407056031,-0.12472702927043182,-0.060004314450460554,0.09401426361499537,0.00511398713805673,0.0658798213241228,0.06935036708586778,-0.00813647054127999,-0.07506404665931503,0.018888941156019853,-0.026670293176058086,-0.043063571540770236
VCAM1,0.054718537909461455,-0.08641007243650764,-0.022674503699276562,0.027988365479733823,0.0034342454583322075,0.04435773487485822,-0.10723698802000753,-0.0944570714058176,-0.16517975506760926,0.07026424028495387,0.0022162394844002504,-0.12471224597947796,-0.038228571569276955,-0.07148461080697996,-0.04451570419747271,0.009410971273113744,-0.016586084636542278,0.049416166075608725,-0.02259708709095313,-0.02565173046680841,0.15523294211088168,-0.009446609379987902,0.0749315533283731
NXPH3,-0.05865005719211985,-0.059050707697424626,-0.00027499939276812006,-0.026751907650214794,-0.017635210306218996,0.031017874210966214,0.038161025004897584,-0.09140482392624465,-0.06567024024600561,0.07618982526997656,0.010364708179804429,0.13310644727057658,-0.023209763207152536,-0.002513396050407751,-0.047071796401297494,0.023559774404180295,0.01658958597580674,-0.004211857824321446,-0.008223193338361905,0.00969929908545648,0.06248224233952309,0.06563742838334016,0.02043539836446984
MTMR4,0.08859112345753863,-0.05861497940277222,0.030249242295173506,-0.07339959811655612,-0.005234946828618274,-0.015297548254529383,-0.012092703888915514,0.07634352461638882,-0.00650763726839127,-0.013568848560434249,-0.0003611454960745442,0.09171440723730108,-0.026454215485584433,-0.041653942259100726,0.1861259672791886,0.09361755039508346,0.10050824431551413,0.057040584744738436,0.02476726654785915,-0.02929247801073416,0.07631993662046313,0.08283153390303395,0.049835857349378676
LAMC2,,-0.04242075690872483,-0.027088190942685098,,,-0.018586868727565892,,0.03174031062250661,,-0.019418530169943358,,,,,0.004634717399209263,-0.035848226661364786,-0.03527186020430073,-0.022939956878909023,0.017960771098778222,,0.018759736110380242,-0.017972771151914767,
