,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,0.05306996867880537,-0.08995040760201742,-0.06778808343888225,0.030708001666140735,-0.052048876256552176,-0.06838708300847539,0.08182153946092732,0.025425394966107524,-0.0005993299642441766,,0.058041517543298705,0.0454097750080174,-0.050243384608531345,-0.0594460814758015,-0.09783138851840217,-0.02919919938886551,0.001567851006750103,-0.00951549874241657,0.02118002392029269,0.07661279314098994
PRG4,-0.03208312038115622,-0.006550948826138429,,-0.03224670448239042,0.11176958203215269,0.07953288335602275,0.0125108135366384,-0.03019026573695781,,,-0.018081045500644814,,,,-0.02538729867772754,-0.023534850780084066,,-0.022152478864726738,-1.6935927405889476e-05,0.01769695301125093
ZG16B,,0.00033088697695225023,-0.013004430910130753,,-0.008344931970435104,,0.04683243870545605,-0.020152427743439214,,-0.03238147344839254,,,,-0.025383022334965203,,,,,-0.03356022682979742,-0.022817422027191097
TGM2,0.061183128608583714,-0.014313006968301633,0.026145405098451126,-0.038579003780502635,0.022524813698393813,0.0854164464845293,0.034979042367825834,0.019662130514025017,0.03596874570182496,0.012001089682612102,-0.061663178551933054,-0.0290051546759618,-0.05685694823057379,-0.043554464045371645,0.04313759289414975,-0.004098526053810929,-0.06471888197238863,-0.004415059291866306,0.026205968480109355,0.007623198213851491
VEGFC,-0.032100254164727414,-0.03743851678878415,0.003091765570245305,-0.04288244496268824,-0.0005103894555531969,0.03591167962874348,-0.008445589066320676,0.0582033239132353,-0.025546974421261807,0.013532488206983431,-0.018452427641410515,0.07696369454921931,-0.0005448984425986203,-0.032901438091597714,-0.015062142696156954,0.1310031436223079,-0.023256687791263563,0.011117333583530014,-0.013889017425744391,0.06851719662097151
WNT6,-0.04071167406598796,-0.0285410674874247,-0.0120264550607467,0.04950949447615174,0.022990390315637422,-0.03335039216559441,0.0012105745766678555,0.006982164936750446,,0.05537005763245913,-0.016104347054542632,-0.05888034813755699,,-0.02413925722061245,0.06791001277006321,-0.029643346728345444,,-0.029875545148468696,0.03958598380133399,-0.02357724267467499
NRG4,-0.030339783703310638,0.0942843654825985,,-0.021617035664198505,-0.02145050262926335,0.009355720423541068,0.03417314657592863,0.013580171539080834,-0.009792924534163533,,-0.02152690912019891,,-0.04160528657449295,,,,0.0076347948724811016,0.02130303385839771,0.01802827643000488,0.025487818580638217
PMCH,,0.06861692103418296,,,0.02636089727025275,,,-0.029497572609395374,,,,,,,-0.023559746040264305,-0.022378370262399864,,0.02549775528239622,-0.012651573677835848,-0.008511715808464057
COL9A1,0.15416853723962437,-0.023762581139051664,0.02599811673055996,0.022374849045556845,0.006855428210136731,-0.009154994830410282,0.0827952816588355,0.01914033456693178,-0.022197796056062268,,-0.0245294011739397,-0.07145269483574278,-0.031159761660440186,0.008663065534851806,0.01853320624967905,-0.05422787092612191,0.06544304211430862,0.007752443916482794,0.09072022652070652,0.04949423922550114
GDF11,0.05591422670403817,-0.040863345692230935,-0.016650434526530367,0.12019627266630287,0.003744963245641646,-0.039762956858110404,0.10188654051319365,0.010645292387893048,0.03854778643900922,0.001838206357998614,0.00352593942102535,-0.033476448503784804,0.05197583267865676,-0.03590961464051219,-0.004502303871430828,-0.0014354600978417483,0.06344945061860185,0.07324929486138797,0.08093030301581962,-0.01755793700831666
RAET1E,,,,,,,,,,,,,,,,,,,0.025768459092742543,
IL24,,,,,,,,,,-0.020419646303177857,,,,,0.006759393990292702,-0.014998771233447006,,,,-0.039639250901751535
SORBS1,-0.023115631124838016,0.07372018894349945,0.008609727744335424,0.08614358415359338,-0.06326780698817418,0.05202168740729091,0.0468552492326287,0.056286276049325915,0.023846113110635846,0.0059492490646172085,-0.009098967791772305,-0.0034561948793802363,0.09347112633691854,0.0166197920737873,0.030373989390696413,0.013841447327328346,0.016751563581705823,0.03340423853090873,-0.017052046610908415,0.02873327782626859
DLL1,-0.01515517330019739,-0.025032268992332147,-0.019280873839192164,0.053864053185473,-0.014605778401210997,-0.012025721842554694,0.07325728759964106,0.035144583896268955,0.004651516260906687,0.07521310689195843,-0.006672299952935779,-0.050756640171330865,0.00626222679999556,0.0332227531162208,0.003447754068631947,0.003775882652275427,0.022233745296670528,0.002580620797084602,0.06981852227553297,0.01689446520165414
TLN1,0.00801889597294656,0.05221009008019027,-0.0017635909017495357,-0.05704320196620152,-0.008195403909984482,0.00352848929547226,0.12838523474139377,-0.03297398068895702,0.041572656753812415,0.006006191718049227,0.09872341737077678,0.017881558555269895,-0.003914135389891224,0.06580129612987785,0.10427665259662196,0.032906727198168596,0.02941067990266474,-0.009178333705423163,-0.07646460892305135,-0.03275779237863905
COL2A1,-0.03105476655105751,-0.06017043683866013,,,,-0.02161759124964888,0.022214858752363318,,,,-0.015024264357361561,,,,0.009228016897360976,-0.017853099120941702,,0.12097591858364265,-0.051547243225234574,0.03191122729590535
SHH,,,,,0.012138175699379788,0.14874503713265289,-0.024583153752820414,0.04165583473913796,-0.012031756826303737,,-0.014339048172009223,-0.08879267080184998,,,-0.0682692981460428,0.02822967529869769,0.00031968933439422396,0.0214736969465855,-0.0003573528228260847,0.11580432003510228
PON2,0.08394212589209826,-0.07323554410666673,0.0014357933237010166,0.09559540139407852,-0.12285423386733356,-0.0023785516929635117,0.14693549020888863,0.007519615582216186,0.02701278659799391,0.03600979462380634,0.039063939981804685,0.03495792894192321,0.0101586375347191,-0.1266130382440038,-0.0008743509715174442,-0.045353112478889096,0.08782419976663669,-0.03374886320565795,-0.03832422691702437,0.057011097588249134
ICAM5,-0.07236371004998315,0.015070037936931588,-0.015480748609685874,-0.01446731976720334,-0.019672638089170746,-0.012942302285050812,-0.04834274608396283,0.04345803602047602,-0.003180317970905115,-0.019329704161858835,-0.028003386527951066,,,,-0.021725407715662448,0.010009344318658851,,-0.02459133075591048,0.0019844364311687314,0.010901094138321346
HPX,0.0552729560465066,0.054314928118756406,,0.04742512866158512,0.09002745389482404,0.06847909104257353,-0.011010091026209414,0.018943348510775504,-0.010478995427119909,0.003330101906792906,0.00031036529124814035,0.030004661522381113,-0.05412457409113848,0.07881063099354987,0.02853806614881785,0.004501832388482307,-0.02503808710945883,-0.021485551459088415,0.05409316917056429,0.023762285927390138
SFRP2,0.020543353460121382,0.025566804885552154,,,-0.0365605684693827,,-0.024957518162105615,0.026276691136536752,-0.04894641297370224,-0.020152387222775417,-0.0040341135134364355,-0.0464331432475653,,0.014518304164098363,-0.019627745000823198,-0.04440319949903824,0.0494537802493312,0.04249200814353905,-0.06905851452095844,-0.0022656441615319057
CFC1,,,,,,,,-0.0022666225309956036,,,,,,,,,,,,0.019709117483278714
CD70,,0.0070639538424832095,,,0.02855586806060993,,,-0.0408912071077664,,0.004153522024802115,,,0.021721769644554686,,0.06868123743647361,-0.004468048869708505,,0.11782208895618551,-0.000703068502997837,-0.022112089309074327
HP,0.003362689419500685,0.010438274212797475,,0.01836705534240063,0.041597194860651554,0.0095091435771029,0.019753899189551127,0.01972486386228332,-0.034949295689423523,,0.04110063858615588,0.09154151840518447,-0.00030802767912535886,-0.06194641546552561,0.04074342774854944,-0.06828403163030905,0.08630441560733013,-0.007239336665002011,0.026492140712888516,0.004856740679508295
CXCL2,0.05271325814862742,-0.05191685555380217,-0.01893927473149681,-0.0033260100424507854,-0.0010196983086789694,0.09856310535866836,0.07536931106294374,0.004821900911527082,0.1402216389950201,-0.01933553225347085,-0.02838042264364383,-0.03111264701889234,-0.04098788954380308,,0.034408641754746984,0.004834600494066721,0.092129157644137,0.014431364590055314,0.05208011949448673,0.008373053799403282
NPPB,,0.047492247266165334,,-0.00818125534272297,0.09595611819405378,,,0.04154586740569716,,,0.05371239777971693,,,,0.059075716969608914,-0.04372527836381718,,-0.025580257851205514,0.06809052593498305,
CCK,-0.041506186807231976,-0.03839740982163502,0.026244064989022778,0.01017187924699847,-0.09393899543531148,-0.029966636802965102,-0.1556010515912985,-0.033738450873104085,-0.13406956924227503,,-0.046592471951032645,,,0.10682274668739,-0.005259591730892589,-0.026755707357975677,-0.015261178049471266,-0.056122038158566874,0.10255274399783285,0.02957589172305496
SEMA6A,0.05265280040968671,-0.008470435277921195,-0.016966849186185642,0.034001703338292145,-0.027508001844762413,0.021794079147854667,0.1139497490569332,0.016788531945930437,0.014190735253321877,0.03577626817457902,0.0699369156351331,-0.09531349706495923,-0.024389289341344458,-0.04844875897535157,-0.016244335339483412,-0.10094052804265646,0.004362183371041808,0.02928047012020762,0.011413766505629462,0.060326349884218075
IRAK4,0.09807593805054925,-0.018443981414820145,-0.01954733678738865,0.04857945103854113,-0.0024795370772083235,0.016650618453269487,0.04936972350620282,-0.013673215076197993,0.06244510562244106,0.08658839273868521,0.05885575375866283,0.016562516470324914,-0.059627033338467826,0.0653589622282687,0.017790791725528343,-0.04960049583712495,0.03210084265966305,0.05812726345400954,0.038701750490997854,0.007121156887775364
GSTP1,0.0224859917050939,-0.057950325306848974,-0.03136916698287667,0.01671465706709053,0.0010754685030387372,0.053430691698972056,0.1683460292778111,-0.02829694241994473,0.08303576525629967,-0.05271588656880382,0.0015818432293564228,0.06234674071469816,-0.09057957700192246,-0.0866045927508217,0.0017109993605073123,-0.014050504239783521,-0.028240980219456605,-0.06044467838435708,0.034702478396861934,0.03410458512761978
VCAM1,0.003327493560200452,0.026805555909717303,0.08550357436629952,0.04526261013783831,-0.015173243734382455,0.07160775020392582,0.1584540810505086,-0.005250389091541715,-0.03998321298916415,0.04666365748918883,0.054634559493296604,0.03545534891660919,0.06273856372007934,0.019792983803694236,0.02875334830292732,0.0007225743324933182,0.012126066820321153,0.01996685677023259,0.0033455967864889882,0.006626843635960103
NXPH3,0.08208762156033729,-0.030692146613790574,-0.04200662114863108,0.02152346516661611,-0.04257867362926617,-0.0013196680123678608,0.05463224718816102,0.02158777952020078,0.0028622190742641973,0.1098511392135411,-0.008184507773647296,0.08975528384503795,-0.03815051937879094,0.05463574189022552,0.036531472182504736,-0.019763879364220575,0.013204294977436706,0.015624082510342504,0.062124358092512044,0.027735082251699576
MTMR4,0.06354478055278825,0.019144992005964662,0.0156547945875313,0.08418106085953099,0.06216830786967219,0.022346192501521433,0.02757943565020283,0.017117803471995003,0.01331454851791526,0.023647012024877796,0.06652392561038417,-0.04250229662411823,0.012657488249209,0.06728200109425701,-0.019072997456390663,-0.03261837138015728,0.04192152752133596,-0.029239031676558114,0.07235573781944213,-0.0325558960784628
LAMC2,-0.027706191212109193,-0.02396024745695052,,,-0.004461401791919825,,,0.010913908332240768,,-0.02966046588741297,,,0.04958673862441631,,-0.021595276918068645,0.06276322885322444,0.03674753375418377,-0.01661285592592099,0.022911286071712483,-0.004525003413893061
IL10,0.06414802861255911,-0.014766795230220823,-0.017225752402000086,0.021373580602453427,-0.013161766273674009,0.038383854151779966,0.016350154394100008,-0.02992253363064186,,-0.006340981445133208,-0.016517547334153164,0.10126298418752928,0.012796217983536183,-0.04367766573883572,-0.019176636624983808,-0.026881314680324026,-0.017416388873699926,-0.002467365583975441,0.03777303060494502,0.05763061886362758
SEMA4D,0.01152787531954412,-0.02055341351188156,0.0020561106323263704,0.0007405150738307565,-0.05035890509297223,-0.030898465236267856,-0.040011714704572446,-0.0767293685711932,0.01938385248540824,0.023926669746818018,-0.012586917180367894,0.0030787981773140608,-0.06558848088536412,0.016708793134566403,-0.036929072097788965,-0.07904191554001067,-0.06470989496174889,-0.0012129560542790117,0.024034620577081126,0.057737874480227484
TRH,0.04959408341799931,-0.012579409283536645,,-0.02227368828711641,0.11062339100517617,-0.004327559584645135,0.08389763238470241,-0.0007753573249162954,,,0.003879939599293319,0.1576144654667073,,,-0.08000017185334865,0.016512649307267934,0.05230459067891415,-0.0255982716020107,0.035694766968307146,-0.007096562987324943
SEMA6D,0.055491810909456124,-0.00946542477046152,0.046268080957031464,0.07285804518999221,-0.02622041798071523,-0.037513106960995087,0.10366690300995558,0.018542765321518873,-0.034951084458221156,-0.027516117323044962,0.058211578537411574,0.013655635340074558,0.004353077788774695,-0.07534144690085659,-0.029460962286357775,-0.05452899598473448,0.027260487292126517,0.020645950933280394,0.0482997579927005,-0.014203902744515823
CEL,,,,0.08231034097800462,,-0.02454373696921052,,,,,,0.07336272606756022,0.06347146233644416,-0.03509071060114411,0.07172872381982823,-0.024487482924507677,0.02414240291517287,-0.006807996759361516,0.03809287884480825,-0.036477506340692155
PDCD1LG2,0.03527776848094264,0.02513615595045527,-0.019183035894629476,0.0562118993685276,-0.010265524710822793,-0.04729944708311166,0.07335344229853906,-0.0038701941680359207,0.0158296427363619,0.06280719657676914,0.08190028740263423,-0.07657635587950326,0.1274919445487973,0.1257460640516185,-0.03000910199561068,-0.055075329285488604,0.06029328458304652,-0.01739635269005612,-0.06060955520922058,0.012499299938911296
SPINT1,0.05304478478106322,0.055433917820333196,0.020599762487539613,-0.012162578862064483,-0.018759107315761518,0.03415775857270662,0.02445746648436319,0.030663795921592765,-0.01712498396183466,0.013516086957703049,0.004361859093605813,-0.04255502073510691,-0.07145473970735199,0.10487860060568673,0.008445290589065802,-0.044207999477749914,-0.005677367781544788,0.0018186001179362496,0.06346093156942591,0.030003383829736965
CTHRC1,0.04013403372070963,-0.06233593781453033,0.09178764455865025,-0.0261699348907928,0.0650976152844787,0.03027887008497017,0.06617212802281208,0.040559519507009756,-0.016133958603784054,0.1081090365289535,0.040294800048665494,-0.05208147745090293,-0.06064772923133314,0.03728151806507822,0.00634412037455176,-0.01626692486166687,-0.00021898353255702562,0.015501707086627613,-0.0239913350538586,-0.004980579299878797
PODXL,-0.020143521670322972,0.037948127059503456,0.026390645809012656,0.033547930901186865,0.020644306326405515,0.08996559694245146,0.15468226771736684,0.0008004906635569045,-0.03982877998268217,0.025680260489726804,-0.026355761415545794,-0.06677583576671513,0.04806039468520926,0.0238163466125548,0.04171572967166633,0.0016983641937418485,0.030831944456093236,0.08535176196231234,-0.0457564367725496,-0.008168896190601776
JAM3,0.007397795707722684,0.07790478345385474,0.025277582865233406,0.014604792611036435,-0.021054227628644017,0.03613026800768626,0.14833580267194799,0.05513446358862993,-0.029497321410855527,0.021922811745516538,0.03040858213948186,-0.0072593666203507965,-0.13227956128110135,-0.11359658381015406,0.09106060611762683,0.002886486730560839,-0.014540992300309329,0.042387544705856255,0.027059743210277477,0.004741899534595758
TGFB2,-0.07288863457904941,0.06445708360301812,0.050882143451288754,0.05881450104858459,0.032403202061712565,0.046495253676452436,0.14758803685856176,0.01689220489009715,-0.0041373727639510294,0.007098859178607068,-0.010755987990762569,0.07426474547057318,0.008812544033897253,0.12793452143405407,-0.021657126701612153,-0.07969219600940124,0.06931524407178226,-0.016994654520052933,-0.044605775108712255,0.06987380475218297
COL18A1,0.02211932112498552,-0.03971354573702702,0.044807910730662336,0.15776954686116854,-0.05958449762799142,-0.048761909265225785,0.1556967908881365,0.022722987217835194,-0.019518251710399025,0.051158811156192655,-0.03279071996761828,0.043634846016484985,-0.021373951893349626,0.007682288501299069,0.046395481998969056,0.04347399951050488,0.07752280478929814,0.010886743812386284,-0.10071733809914163,-0.02463648515798287
