,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
KISS1,,,,-0.027886340675856464,,0.0022399165361333424,,,,,,,-0.016797161670390304,,,0.17765806625245745,0.058262930712108724,,-0.030532709720488917,,
ULBP2,-0.023481418572759406,0.09633135434765903,-0.037006784029034706,-0.027017881880902414,-0.0018992770004245677,0.04065415486319793,-0.029905670407827625,0.07888586469815118,0.02520833590668453,-0.0011143073692209975,-0.023216337777551378,-0.027096900576674198,-0.02745356107399431,-0.0036054502149359432,0.034497513557087946,0.02476560931756583,0.04225141936568615,0.007955820021679664,0.012668459381449204,0.07406791515003905,0.0062844890549003055
ICAM4,,,-0.012517831779402144,-0.01616840561370764,,0.0058997653940801,-0.015135901684235823,,,0.05580158411790396,,,,-0.076706872051958,,,-0.0180469526890938,,,-0.019039243288238968,0.02397898180285235
TDGF1,,,,,,,,-0.012282781750614695,,0.08889519278035135,-0.00036995226376718143,,,,,,,,,,
ANGPTL1,0.1048257375712784,-0.001669635938419684,-0.015912807781657507,-0.03128143076429252,,-0.00154037567966312,-0.01583797976012591,-0.019205133094606485,-0.01214992201056129,-0.0365212681069445,0.03952884240655241,0.01945775892189056,0.010472677326594496,-0.012689582942301379,0.0415812248100737,-0.03487302004553251,0.141539210104766,-0.020347074593125812,0.021022194880746494,-0.00016573627240135772,-0.03434056817441478
LTBP1,0.014998730439123068,-0.06654146144424741,-0.0035408367384811615,0.03964631625660565,-0.02386455174180048,0.03028375342009816,0.00801308701286357,-0.041785824868827544,0.029916885549027186,-0.006918733333630155,-0.0003691950918563231,-0.05820817076587775,-0.011999241173849422,0.02366914902841119,0.03197979722874191,-0.001417107969933051,-0.0022144473619017486,0.04857061329130764,0.021700859915219015,0.029165603645659247,0.03216225949900058
CD160,,,,-0.012638284894871522,,,,,,,,,,,,,,,,,
NTN4,-0.026128105712644654,-0.08222639197167343,0.021171242016162488,-0.024901725358693585,-0.004695757496826659,-0.048673087419360835,0.04734699023879138,0.04501049830756944,-0.04388978072025194,-0.010448674809501051,0.025704457149653876,0.005381403595772099,0.032624112078677305,0.0323386143638078,0.05787392962463387,0.07334493773298184,0.07565088626745141,0.007874670662346575,-0.056145594781476994,0.022410578016559365,-0.035193943675493986
APP,0.07881088561638797,0.02683987342853775,-0.017261882615847827,0.004796337300328777,-0.05056867163754886,-0.05398816198204019,-0.01577582087706529,-0.07429617788396498,-0.033282510689567904,-0.021331507539254026,0.019031483462161863,0.005887592707284678,-0.004176488966438069,0.10695260433335825,0.026074600367690704,-0.0346609259694543,-0.019047344867034396,0.08047175111520585,0.02019680714695505,-0.04448147213303977,0.01800551901716906
RIMS2,-0.019670777090544527,-0.006847883149354804,-0.04987672729256654,-0.008421605660380062,0.07348815253259981,0.019544451996711565,0.002533489337191247,-0.009517898258791032,0.012128170893042255,0.02317740603936814,0.03876701112393311,0.02020049969194101,0.04074708087412329,,-0.0359560249898851,0.013413262688932963,0.04807763934586943,-0.04520304644587389,0.0006145056430919467,-0.006375498634441935,0.04163664909116681
WNT7A,0.04716698934466646,0.10040263808468822,0.09171023223082095,-0.012713437388167501,-0.04664702976843025,0.008766778819361528,-0.006388541357427993,-0.027250774949136396,0.006518149486321625,-0.07339422890039149,-0.015255553116734037,,-0.04943269084314852,0.008940528905267872,0.08967359097632283,-0.05559643425759185,0.03910449397631062,-0.0046215030588547005,-0.0348636905069594,0.021628941417297716,0.054902621843396324
GAST,,,,,,,,,,,,,,,,,-0.020570940054830372,0.004265274640110874,,0.0541096606774843,-0.04728373369049636
GPI,0.06384860232204573,0.043086382534011335,0.013663960551316441,-0.021650632092357926,0.0065263035228715245,0.054221925951609344,-0.0043062503184363105,-0.04287881682219689,-0.03747923134127954,-0.0613668068719779,-0.019003237461738827,-0.13092836322355753,-0.056502490562735895,0.1076698925617239,0.07798247888684304,-0.08713185018519697,-0.0388679076241304,-0.0010123472654766951,-0.010366745553128012,-0.04994626087791516,0.004183219156508603
IL1B,0.03299490894668658,0.03786556529608272,-0.023667983223915175,-0.028524500939355785,0.12141142084811397,0.00846984708070908,0.019937207498008605,0.0171238430307202,0.049647351201698005,0.015030410008890095,0.05995620517085725,-0.00468192656699155,0.061100383466503386,-0.06753249148967438,-0.02141664872962594,-0.003023681578680618,0.021446792790240088,0.02043522388496299,0.03949218073539843,0.07014725024680923,-0.04354839322004361
SFTPA2,,,,,,,,,,,,,-0.01346113307048215,,,-0.026986647020909988,0.0726540881227615,,-0.010239349641274074,,0.04200546991401039
HAS2,-0.08077462935341277,0.10388782487281163,0.045626803721293574,0.008963938999726244,-0.04021611222977991,0.02364061025290308,0.022990192437025395,0.08563566150460138,0.008365024883713785,-0.034691801896541585,0.02311694305478835,0.03420052263987895,0.05668000867480146,-0.08571344119325984,0.0699139910813719,-0.07809865579207075,-0.018835147378433843,-0.025869553249924904,-0.03933450056950485,-0.025149301826943773,0.03160628069692506
IL11,,,-0.01897342987486986,,0.049158811355747206,0.013530445224528061,-0.015607294196848752,-0.013005115161669432,0.0059043100627039465,0.010869043674791525,,-0.004232841175890786,0.029922957834064418,0.0904976190874047,,-0.003956681428993821,0.002510111540002828,-0.038973673833074145,-0.004069907704708257,0.006369182155741393,-0.01366166437391984
SEMA4B,0.03234758483731643,0.05085716997926892,0.051688748258220014,0.023371032458894183,0.01556588281842271,-0.07664936191413373,-0.021256539806642553,0.03940690322925028,0.04590123669559012,0.015177024651768437,-0.010153570720038743,-0.021297740381467357,-0.0007531134946751809,-0.024747990964639192,0.07871595303431202,-0.0025824471143913084,-0.05682437422374004,-0.008442518412769877,-0.017896587091526927,0.06215725785068595,0.023312001380945368
FGF12,0.06364984915474468,0.04783085129397142,-0.06998876202914762,0.021726390031525433,0.03806823172655617,-0.04698269941658414,0.08993492177238238,0.007384581822407125,-0.02218464825634477,0.06321057357734654,0.0003764297762603007,-0.050032481662323006,0.00033497199630362927,0.04005339731558704,0.047964404098727584,0.05647893509947589,0.06705134947104961,0.004760507800788529,0.03876845774145015,0.04421967530435779,0.040145107528723335
CP,-0.010950792032444277,0.030097492008269708,0.020245944805034374,0.058217525911891624,-0.022215384952775315,-0.012484548669059374,-0.06466800731249374,0.041234003158176255,0.012155873191344148,0.04039988433642075,0.05896842142465393,-0.05691406537851945,0.07458135051952598,0.004344251898336733,0.08120189081650375,-0.0745487648787402,-0.032063986688969814,-0.03088655162405996,-0.05462016242930068,-0.010866981500944143,0.06076102984557218
NLGN3,0.03320057763515474,0.04211452668731069,0.03148933221447198,0.021595185006487074,-0.015968096949139463,-0.04357702425521962,0.023111638272086524,0.04496544626370378,0.04624042312481488,-0.0055730832976023876,0.028620261475048717,-0.007149474768699155,-0.042339486985321334,0.013881901255380883,0.004692256379762165,0.09298558649942568,0.03342315504960678,0.016923574868575583,-0.02497039182984014,0.1559064756589796,-0.08260273274527452
GZMB,-0.02430547553460405,,0.02639933101699854,-0.01112833850726567,0.03206195648419755,-0.018307721024785305,0.03855895162911974,-0.023922257143347978,,0.0032116674180157137,-0.014731971706337357,0.0030084319454600395,,,,0.02261542371888504,-0.0255008829942129,,-0.006354021462323899,0.012093179947862617,-0.0024968704662136887
PROC,0.02144084584879595,0.06462500336194334,0.02738232400730668,-0.02271489628686769,,0.008788453854469011,-0.016946613148932033,-0.03009912382247862,0.03399308480256382,0.015108070644405001,-0.011612659162271985,,-0.018849665031598843,0.08489482968933144,0.13974541970627155,0.019037389717238198,0.052894914468855934,-0.005108640907516949,0.023471359180426844,-0.004566240033649755,-0.031514027691103605
TNFSF11,,,-0.012885016769286804,,,,,,,,,0.036681438960535474,,,,0.0761640967355319,0.016106833219860242,,,0.0017110997537308917,0.0036600653200486552
AGT,0.03249286848869433,0.007940250483045995,0.01912025724851141,0.0006916718678930786,0.019091827372983913,-0.06336515090346936,0.0979015799317471,-0.023138365840954588,-0.0045978991301085315,0.10153194164763542,0.05271528622852155,0.06385529410090238,-0.023826926656578623,0.08756729285159669,-0.00738493101043588,-0.12023883523040116,-0.010463688152113041,0.04100470413175984,0.02655750847160653,0.06224859287840487,-0.02847937749324073
PTHLH,-0.042595253257924647,0.1349226989008502,-0.012046900151814952,-0.021597629628146535,0.0049827923842622,0.037355534881310444,0.06451315443405936,0.041131175997113495,-0.04179636623869315,-0.0009734548654305808,-0.026853544979731515,0.05345329951910084,-0.03474198749633094,-0.039231062745604325,0.006819064953467265,-0.011860210286116685,0.05499561249541032,0.07596756325773264,-0.03511409380537226,0.007087711871189823,0.0012775473537378235
COL1A1,-0.026579716806551693,-0.01592402175469797,0.05059562456461378,-0.021332826728707288,-0.05473850584891976,-0.015828945540553304,0.04346686941005051,-0.00099239745183944,-0.00943588956003203,-0.01327214280850423,-0.012348225470344837,0.029534375194512387,0.07068326749993477,-0.023685632476790366,0.07699118625807011,0.00776523620447988,-0.05568151891219213,-0.0009286841060732581,-0.08418779058567381,-0.09100658789826588,-0.0060103158351285735
LAMB2,0.07278015476033428,0.06722243650160181,0.05300488760762988,-0.022404148009824564,0.01391019926282767,-0.012356224036189682,-0.0006537374927030513,0.021530062613110416,-0.02202588691684633,-0.09525749752702373,-0.010500947582547722,-0.021669486751775418,-0.04172796371106022,0.03233752729178575,0.0472213226327717,0.011729396831594999,-0.029012043577176478,0.09449382722302677,-0.017888772423677556,0.01344659307364399,-0.028113349691917252
DSC2,0.007955597835647032,0.14151273832568478,0.012023250704681913,-0.025997518009619625,-0.055576781868843995,-0.01568638247714008,0.015440299917041128,0.05475538824277766,-0.000862643171033086,0.03930773229296757,0.03118475435683617,0.0806811454317538,-0.03940241770638419,0.10621160595069083,0.03740256154061533,0.0073249253427215095,0.0059900804966373546,0.00970743610820321,-0.023101792409104416,0.04821609549623821,0.0007212317501013107
WNT5B,-0.011063336475503322,-0.04203434226919915,-0.026994984875360315,0.00418926559129853,-0.0327507260406236,0.022953008276071832,-0.009797133941540845,0.058554814394913446,0.04171284092573354,0.024210422187253052,-0.015533435662356545,0.05804496950373544,0.016832139844279285,0.04595549715198617,-0.049735491894423535,-0.006061099916645655,0.04325523596463384,0.0491683066594527,0.055093985599605086,0.016026987944791647,-0.0006420964035630513
LEFTY1,0.13016131820306226,,0.07463932945358046,-0.013196370870919134,-0.041217154538223666,0.04795349027478039,-0.001711411672462518,-0.015820594628097363,0.06953817537725886,0.05525610744997546,-0.020803579313670544,,-0.030955149370731332,-0.02417654290216226,-0.016891115487301173,0.04495341431349294,0.04137364607507244,0.05221032273986068,0.03620184499023246,0.03766685913262239,0.030559210508784438
FGL1,,,-0.02436942240474535,,,-0.015673626876370823,0.06673976340866418,0.0208802694651933,-0.030342024409494236,,,,-0.015506254124471574,,,0.09456569143678453,0.08531982790672765,-0.007746799746575041,0.01056125268973459,,-0.037774592602051786
CXCL5,0.045103776472763354,-0.028485915792662582,-0.020674596183510762,0.049545174981684106,,0.005437922854852464,-0.007134098827288335,0.026623283029986435,0.009651569184076673,-0.019516364611802495,-0.004847322752620368,0.11312681602832321,,,,-0.08491381738051929,-0.040562563525463634,-0.0014960102750872192,-0.0006406354443634138,5.304753008084185e-05,0.006174263050274515
S100A1,-0.035491648248644515,0.002636329448963689,0.021633494373417397,0.041572582105418865,0.09948342378969117,0.06954453985354177,0.047489324414202026,-0.028017887219025046,-0.005406128727223555,0.0456187624262725,-0.026817402882337735,-0.025882156427323062,0.01039288653956896,0.025900668976901072,-0.010671794259402307,0.08617581967023354,0.060439135446166574,-0.10450659184332914,0.043888691546543256,0.10601869155560632,0.02466668791049885
C4BPA,,,,,,-0.008626012804924636,,,,0.06193024999503941,,,,,,,,,,-0.01127237926199131,
NPTX1,0.03327673863507068,0.031737307371122125,0.008388681399967004,-0.025596880398866886,-0.03622166472040988,0.007841515752017438,0.027865124526281485,-0.030818055272678356,0.030608081489543967,0.051818590906117915,0.01492850675851908,-0.02131562413142702,0.04111069120538439,0.13250580435712667,0.048003101480476734,-0.02982084513380189,-0.05579459978105541,0.1254085183911242,0.010907758373775854,,0.008666691986499072
TGS1,0.012842062695597609,0.05634925346438529,0.03030854120111184,0.03162842273922479,-0.03773675273737594,0.030782688443992998,0.014455269112940854,0.012573887406904545,-0.006122268417194551,-0.021783063665534196,0.014507413921452182,0.006716876836433389,-0.032242215489454926,0.06267415959106984,0.07106880844062703,0.014213138430073567,0.05868911261110488,-0.006142294972828311,0.011183508302682157,0.026950007049376272,0.07639034623844945
SST,-0.025228970323700133,0.007962938678502705,0.00042556736403574416,-0.014696767962242679,0.08381754824674852,0.000707916107242577,0.006361615817904236,-0.03184748813399679,-0.006094895945784295,0.00344248988072363,0.07703467253146651,,0.06422430833856697,,,-0.002984468620729908,0.07985852473900686,0.02143688079087362,0.05208083322487045,,-0.05037551972040598
IL34,-0.007765948856347627,0.11583982043483056,-0.06759456747758662,-0.008368692509139792,-0.03045738194142545,-0.014913348063969411,0.025430925973050324,-0.00550082637451327,-0.06878856767990862,0.04323705372042666,0.003366309450587783,0.0800218089192705,0.044284062917360374,0.003230400350960155,0.022470490860194346,0.03248880361525476,0.004806272699806663,0.04242153363180439,-0.043207688538350636,0.0744804552049486,-0.010752380276881576
DHH,,,,,-0.032233431848629916,,,,,,,,,,,0.020153061891267955,0.05670747027123611,-0.013423808928835695,-0.07097863141707636,0.004084304994999147,
XCL2,-0.03697452983471846,,-0.014427470272805368,,,,-0.02335080629370351,,,-0.02491347530985335,,-0.028179033777925386,,,,,,,,-0.02844644422476419,-0.01896617373124776
RSPO1,,,,,,,,,,,,,-0.014312666621181568,,,,,,,,
TF,-0.03340049466840153,-0.05270369077252497,-0.021155002913851126,0.05393340749453361,0.006565038197624048,0.006724034978506357,-0.03373908432236096,0.02389964570763624,-0.028289841664352004,0.06875417433536399,-0.05612450653748605,0.014989188804852588,-0.017783129672295117,0.12430876062670862,-0.024475989600033346,0.11439575947396799,0.019509580802305086,-0.05661970983292316,0.06954180367289826,0.0595877849377606,0.025100172606885955
IL33,0.023803129417780323,0.08737419015473268,-0.03702603674844733,0.03127957902895998,0.007337167094045381,-0.00953594791385524,-0.010542934227791267,0.02255285168798301,0.01625799506854579,0.05283924130820957,0.05311186980826104,0.008711513524231404,-0.035979836926312306,0.018409998009428934,0.020178078720896345,0.010992265097580412,0.05075513889547488,-0.09926327048205945,0.036370836504164644,-0.03436694292177713,0.05151510363427404
RBP4,,0.01154011033081368,0.04430408538837159,0.014662312653895218,0.009273424120642951,0.04862382645880029,-0.015317502495698332,-0.0031766214609386975,-0.006557531736914781,0.03668281571210129,0.006608054002934112,0.01440802952847451,0.04297831320086772,,-0.03147356848213011,0.12279922901828214,0.039294856949582506,-0.015873309229966596,0.03719917338266689,0.035868654924625445,0.028030469354551304
