,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HLA-E,-0.033883742844932625,0.0069500703270402395,0.03363887730507658,0.007712211370870855,0.04243094907988729,-0.008032298713743424,0.03878036736039512,0.04676864397576145,-0.020592849774455576,0.041591669760554936,-0.059980751102591906,0.04062266373811413,-0.04463116728144813,-0.021203607914403316,0.020176863088146174,-0.007027848485036053,0.001071977933874728,0.024146949846359227,0.024988344353669967,0.025156101564729798,0.04863254616363096,-0.07073436971832434
PTN,0.07901782571528719,0.029370750867735086,0.025082873880403693,0.00019596249176627727,-0.0936386933893042,-0.010892114802744431,0.0566680798275067,0.12959756685533347,0.017809088747323856,0.03128966035902688,0.039979770933999625,0.08855568038334462,0.14700960135364785,0.08122254491135342,0.07805967814384515,-0.01844084298952764,0.09543649306299246,-0.0580523350304346,-0.025350082979619906,-0.14660123203523645,0.04976695165732114,0.05286684111726044
CD274,0.03110202287905634,0.031710126253794844,-0.037185036253761655,-0.015420538649715583,0.0002186475552723336,-0.03162388875449243,-0.020315355559633597,0.03572497139332524,-0.01721688961839272,-0.0017536181682766105,-0.004016055932299502,0.001084797462481833,-0.03675170823901494,-0.08590322311662683,0.005048514012578889,-0.00823862971314781,-0.0453363964628341,-0.044205851112211085,-0.016156100893047785,0.0859382027601114,0.015723896882277637,0.02406145477693337
FGF10,,,,,,,,,,-0.023384215504904025,,,,0.01935482488559711,,,,,,,,
CD14,-0.0012195294298157923,-0.04960517162345175,-0.030889083957031854,-0.019347437540349267,0.01771058297303209,-0.0023436182775027404,0.00995424502257637,0.09125665685190004,-0.024338059739526113,-0.016790535198227853,-0.056315997651422485,0.05709513009494571,0.10282057936015015,-0.04472919203762131,-0.01682758207311743,0.06522356128741774,0.0622166643872571,-0.040995352886812796,-0.013235338400702817,-0.017282888622443756,0.024644454051967944,-0.0994314890604939
SFTPD,,0.02625116407684858,0.027703161068952636,-0.02838691959934134,,-0.02223057959985338,-0.008802266083705625,,0.0049782350881220835,-0.02327147729334143,,-0.032447290131580014,-0.04331201798106832,0.0056848376935511435,-0.005245459875362916,-0.0040392654540346695,-0.03515360313625789,0.030707626274169092,0.08128599720896411,0.00980725576353907,0.03032654154278954,0.018584924675642017
SLIT1,0.05806337662494261,0.014915791025510229,-0.043073026840220345,0.01290912745579732,-0.06716252162564568,0.03404210942101392,0.03856151347216332,0.059501973612829225,-0.005825656482142422,-0.024590474703749404,0.03853832639439725,0.03642661766679088,0.07348437787461294,0.06132024917510558,0.10987729114485627,-0.01616236486539905,0.021813112104280694,-0.014913930099566713,-0.061669485084868636,-0.05752161598267768,-0.047754635200513505,-0.004942567116620781
LPA,,,,,,,0.1616098304439672,,,,,,,,,,,,,,,
CNTF,-0.028475978267255873,,,,-0.017736429099925947,0.03556918191559554,,0.038107507111551815,-0.013079238598866557,-0.007511497663940192,0.05157616292854214,-0.02228220953461876,,,,,,-0.02328161021869741,0.013211098314008305,,,
BST1,0.045988704739811814,-0.005602950339583261,-0.01697596079207074,-0.02839956129005419,-0.036297177239527294,0.06483821020119795,-0.023426685386844004,0.11473054840924027,-0.018362882188033447,0.09813737389676089,0.015296839795896846,-0.03051439502264571,0.03214360139114848,-0.06119131148671733,0.07410549163889203,0.10127169450470112,0.13019686646827722,-0.01243278232198676,0.023940244041597822,0.028535152622600944,0.03179120895122626,0.07750942265978444
AGTRAP,0.012297700597472929,0.015461910038054236,-0.016427447262614345,-0.0403679403523617,0.01166020061465122,-0.045742530534581737,0.07642372968744632,0.08179205323540578,-0.0211563758484122,0.00998944316175273,-0.07674531412581308,0.07512408423387926,0.0771421591292042,0.14645613004258357,0.044278256270091285,0.019079652027625748,0.01183116283934187,-0.029135675381354042,0.039185383156907984,0.027620336139035393,0.094321319123574,0.08977497659963593
LAMC1,0.03277766335809272,0.009328002351051664,0.057071578433497736,0.030237530715415403,-0.0161971590297507,-0.04318766462133875,0.03676192144246072,0.0795579157878645,-0.006066069315148979,0.06697418941597814,-0.0464723234513772,0.036979627041631116,-0.00861640618406316,0.09496527856308629,-0.011156434726264623,-0.048940504654285975,-0.016563343202101982,-0.05574100106650944,0.07756871011525658,-0.021751110219531026,0.026550243574286796,0.05804227438124523
COL6A3,0.03557965183075366,0.03871666557999274,0.002986678075783658,-0.0009592591228988956,-0.034704568497550575,0.018410214364816734,-0.0036845123536511076,-0.03879481087214828,-0.0271173921309379,0.0008843543608026761,-0.020223556620131596,0.02488599436362125,0.08783340338870621,6.692798013591666e-05,-0.06242083091633259,-0.025782254046737074,0.002375772365530013,-0.05660666441518127,0.058195388515563364,-0.043667189725021885,0.053989542041257624,-0.04131537242407319
FN1,0.07942646198730903,0.03691331128706494,0.05350553265102966,-0.051345659014636134,-0.036881726796609664,-0.005829304158859916,0.06532822138286176,0.10572073857326421,0.011058170255860342,0.01096242090049176,0.028737310755656824,0.02876868702188093,-0.010961718998822617,0.08311057354316438,0.03269267382650465,-0.04452064278358862,-0.03490571002493757,-0.05926937277256301,0.0781474177360243,-0.07332807364445597,-0.0035875682935716494,-0.036557185436545
MIF,0.012579812972064378,0.020169211161175146,0.019342124719707476,0.003187633428214107,0.013188279159379613,-0.058844007512318004,0.051363773365492825,0.029163910470049875,0.05711131637838067,-0.033052064507370145,0.012548798220419825,-0.01557420411071931,-0.02350170121072798,-0.06990706447211095,0.029281261011437677,-0.025986246343183698,-0.03941535879766131,0.052596631734095,-0.011416567441104022,0.009171804998337018,0.0088643803881381,-0.0002480657273318229
JAG1,0.02336797833630496,0.09543248093524508,0.06982726267667584,0.023438570489252294,-0.022776904700648457,-0.038644656254801964,-0.015159801848121554,0.09059334829450526,0.023433619975114728,-0.02155547407078042,-0.013930235334354857,0.06877077126417076,0.020610764701314302,0.05914523714239896,0.05957047665340703,0.022671566611588683,-0.038209245880687547,-0.04009548018839574,0.05298832210195972,0.0029472982711069066,-0.0236439332392517,-0.010352845354757455
NID2,0.005943729009776496,0.04479203359541275,-0.015638573969230175,-0.031217993615345104,-0.014376181213327382,0.04841097106827172,0.06044130681062892,0.060579440006181776,0.00893079886141718,-0.018911494249274324,0.010198955293407298,-0.022575856788773937,0.01720536719819877,0.06671839694003429,-0.004272404520841944,-0.01099245987078471,0.11576790498752364,0.048311907303344004,0.04266898442069169,-0.015241921922667963,0.02870894217148264,-0.015684823335550012
EFNB1,0.06651312224396301,0.0009556118278358861,0.020319910106660025,0.02481599278774209,-0.02249535749528228,-0.02335200094067462,0.14494395142681515,0.07306724438371676,-0.02460580856747512,0.10445035808999444,-0.006360182184904059,0.047832217717276804,0.008743946898142695,-0.03718253042485465,0.058582464424462265,-0.04170933246026832,0.046886919769288826,-0.0019719193377626992,0.0038981571142252523,0.02100599706815646,0.010291764360023638,0.03064410420616526
COL4A2,0.0499472218911529,-0.01809695531749064,0.011331852825776019,0.009628298878677225,-0.07358983389645644,0.07311701377451978,0.03635715985872067,0.0885086979006322,0.012139175873703223,-0.03864222852355443,0.03202363081988261,0.04809762443530522,-0.018635666676856535,0.0937498008672816,0.011939993990953576,-0.023655229726875247,0.011348574763535076,-0.03307347416240883,0.036814901695764554,-0.09103604655909314,0.008646932919373783,0.01008655759425921
SPP1,-0.05496971359382158,-0.0749892472750965,0.003275387030735408,-0.020877088694124732,0.08274961806416742,-0.02801344684358607,0.07339433084367152,0.147307120863605,-0.024846411016446086,0.01076478535201683,-0.06540378633801319,0.08646227996934003,0.1266605372110183,-0.06270793912791947,-0.11192796077067552,0.028479433248561777,-0.016774308469171214,0.0011261869066630874,0.004746790217392029,-0.06593878338801012,-0.0700752453017271,-0.0381384766567875
PODXL2,-0.04952338361208434,-0.00167370388720232,-0.020759658097964404,0.08051054981607872,-0.03010129686380887,-0.02468129890259704,-0.015481475667894212,0.0003666373974902283,0.01511174676688667,0.05539955654852295,-0.006813232335913074,0.06585951448053046,0.04203851947401802,-0.031387829789347926,0.10310267526415835,0.04409497454407766,0.03630667871272821,-0.08051875757926356,0.0030349530737428534,-0.011078658770864924,0.09459464168873108,-0.023722529457326797
IFNE,,,,,,,,,,0.037633862720890233,,,,,,,,,,,,
FGF9,-0.02603413717058944,-0.015872386647324682,-0.07731624352011623,-0.003546047654702673,-0.04269455655995221,0.08554649948726167,0.048704567232124116,-0.057471382682972263,-0.007491637528960404,0.05898333681279917,-0.04272701221345625,-0.014567466797731255,,,,0.059200360756842284,0.00928620177477514,,0.07987140631263165,,0.031056928547557552,0.01796665366027807
ITIH2,0.046834654254159086,-0.006159521377039425,0.025924528089374118,,-0.010941915270356702,0.018127261738340526,-0.023137688154607438,-0.02875187848639059,,0.09520220935284787,-0.04591150853045775,-0.031230802484027483,,,-0.0476197247746525,0.05426840965654132,0.03633758333910923,-0.02992810718437104,0.04914043636632192,-0.035000415334231094,0.019550012106093313,-0.03620399392159206
ADAM10,0.043351003715502816,-0.002860708709172083,0.0002610177673568885,-0.06422507849728892,-0.068669557186025,0.010691833661584604,0.004512965796082959,0.040671206159639546,0.06052881892884165,0.041044392463441395,-0.07092136229694632,0.02209045961069957,-0.03195860747717653,-0.03684011679197011,-0.03374839138629952,0.012045402045507431,0.014429472204213827,0.07459036762122492,0.02794951392389733,0.014708329317664392,0.003951649795160312,-0.022417393656052834
CFH,0.04408041935061431,-0.03582916871264139,0.026630697325813295,-0.014023984895139735,0.06214522595680673,0.0110944649880421,0.04591209168805202,0.05844765774617636,0.008531276223642633,0.04813484248364744,0.02960539762667731,-0.002189760235486735,-0.0406999175523244,0.03307042560672235,-0.010547038005517501,-0.005362132380586194,0.0559093054352253,-0.00602807692571348,0.08627182330246269,-0.05577045942278426,0.023626021957125997,-0.06977255368895006
COL4A5,-0.004677792172068969,-0.011547489874943008,0.06024446966928571,0.010994710600672326,-0.013152052086258664,-0.05768982047981524,0.08135812764535029,0.0573040596930985,-0.019106725258138266,0.06193793743267277,0.05206551194328318,0.04507118588590281,-0.005825715267429748,-0.04429430621932166,0.03695733782274552,0.025677612661315057,0.016865369093412574,-0.04744531973018877,-0.027199819907250358,0.026550283087149098,0.04615401965088949,0.05531332756585941
LTBP3,0.035485483129333834,0.09302256928506684,0.00877668627228421,0.010183175211416838,-0.021084849441131356,0.05369583512277341,0.014368256769130826,0.03629676702244803,-0.0288381800289061,0.016335110863433432,-0.027675459795970726,-0.009107394429474879,0.04055240774247461,-0.06015662136027248,0.00644860712908775,-0.0800824510637455,-0.037341867872730465,-0.02292841878724197,-0.025268178593106743,-0.032078748848502925,0.04860401814735007,0.046576422359811714
GNB3,0.006691737768311631,0.03418770408714259,-0.0185742592989954,0.036307129200930335,-0.023281793996488654,0.017454898371643036,0.0817547715007963,0.08365848486456472,-0.05057090440256659,0.008400160347873253,0.022524427466495318,0.004242766632403214,-0.019592170831112064,-0.0023478348822355733,0.07771873272006602,0.029779303349900903,0.06829600815423562,-0.02674274815776367,0.0017856182796838775,,0.07176181092276741,-0.02729366823068467
COL6A2,-0.006385507394855462,0.0157616193697737,0.025495872263346975,-0.010262962979964013,-0.042444352124155475,-0.027263387469775704,0.023463984057003548,0.08809984160727898,0.018164252504234188,0.05841420905157369,-0.09152167669811932,-0.004377681029292375,0.03236252643868749,0.08019214244469178,0.06898326066326356,-0.03846966989504894,-0.024603676427356856,-0.015247084673583326,0.04720197749560218,-0.07943234481245372,-0.0027038594885136634,-0.06162334248295994
PLG,,,,,,,,,,,,0.020462352970976254,,,,,,,,,,
GDF9,0.006066625533419507,-0.042808482710191297,-0.03594849178747323,0.08555727780068857,-0.018860768338149057,0.05704817168656291,0.10967834525752788,-0.0049173044232235005,0.05461783923761051,0.03889929955444826,,0.011589754039013899,0.12952651713283247,0.022158404356318724,-0.03750545533087002,-0.045280423185243536,0.04164823186449491,-0.03417938721970113,-0.02341777292186468,,-0.025821896664329373,0.04501220912415788
NCAM1,-0.004398463869260863,0.0050977906869797696,-0.0022889498149762165,-0.058186304865069205,-0.013235439259438143,0.01943490643774692,0.045429808618398994,-0.02585747567819177,-0.03815475789831069,0.00984503798344843,0.03398117888378389,0.01151512878891676,-0.04374470256206374,-0.050189618401401404,-0.05211829561783091,-0.05754427433090018,-0.0100343365704931,0.018078296298784765,0.00523996875761028,-0.0871645232437252,-0.04080571093695133,0.004032489760051649
APOC2,-0.03042279983078772,-0.048466754989169074,-0.006154463278112678,-0.03211634030926551,0.04691312829290776,0.05577322105686514,-0.007611357900434491,0.038062552955262216,-0.02484908723224861,0.006565655191956253,0.006877148805548396,0.024248987627202814,0.03821492919824536,0.015620069751664774,0.05414435588086138,0.05701921166145637,0.04298561662598832,0.08294701893209695,-0.02587718929561625,-0.08325373266154702,-0.010846423896579572,-0.0386646498715961
BST2,0.030985945914865493,0.12774969857980464,0.01221196478705,0.014381809886892145,0.06733255854093148,-0.0028986116955118544,0.009167319643093296,0.10991158815619381,0.06122130968473413,-0.024121318315869496,-0.04502653372314662,0.03401460979074014,-0.011370917731666458,-0.004819745478163282,0.018603754005321122,0.018895733144588308,0.025120767446161024,-0.03527024183054288,-0.013592170162891114,-0.042186265862107435,0.041897211722387015,0.0007791106483171029
COL5A1,-0.014808092931518645,0.10085329683185516,0.0005242575265964184,0.01773045244262159,-0.026457014690969925,0.013084248541182085,0.07752880483406352,0.032946600308295666,0.02976899283425163,-0.007964530789428048,-0.026291621342218584,-0.04264751545090371,0.03698527143674417,0.057565273673639714,0.08003260062340718,-0.04217726358050946,-0.018352916046240297,-0.005085166519848481,0.08750010124349505,0.0094898979019271,0.010606772265177157,0.02355048295884548
CALM3,0.058496857685308414,0.04597626002641061,0.02954012428533139,0.007525557839600953,0.013382234652443382,0.06137616558708552,-0.04612644951150482,-0.0956680373347775,-0.007074069940889223,-0.05682654659863878,0.0302790498344815,-0.05941261894715749,-0.06308728589876005,0.06878385061070433,-0.02517052532969695,0.008080290062618395,-0.011967655351415673,-0.05834699341263899,-0.0630220135559532,-0.0066662755419457185,-0.001346721429450992,-0.02556155122684947
THBS2,0.01827645566825618,0.013249174786919221,0.01746114822942423,-0.000819047457949483,0.0438648298195231,0.02879073421256452,0.03327247937586671,0.09736509190997317,0.0035210488410235704,0.013085388500547914,-0.07801333792214935,0.02612150412898356,-0.09905040270007337,-0.019179868856729183,-0.006770216954357456,-0.043752476325855515,0.061943564931886054,-0.0015380718039386713,-0.007092007144677863,0.04376065151256985,-0.03359872284310564,0.023785850096629365
SERPINE2,0.011325753451198205,0.0006804772543497144,0.00032148971814990656,0.011299564956270875,0.039955433277258014,-0.04157988497357357,-0.01331283515139529,-0.002463534922541249,0.04277274662628776,0.022838938963751693,-0.021039836263844255,0.03204308017704767,0.13312917603203656,0.08871455603007813,0.07481720501574467,-0.004314661910735322,0.07099982620127557,-0.06220209758033316,-0.0343494442839669,0.06574884854800621,0.06159612571254717,0.12807157810103198
EFNB2,0.09490439782448719,0.025273179844140584,0.005277679827785925,-0.03224471624718551,-0.004171121418889794,0.01799163819859232,-0.01744972446808203,0.03760125539476018,0.007603444358006131,0.03864639762320217,-0.003173335236836054,0.055110882829142685,0.030538896531693782,0.06056768603835047,0.03764801150257517,-0.006373030287706686,-0.015123812952753809,-0.032253355621086284,0.018921662405828345,0.09852202163068076,0.046323262995584244,0.03928622146388197
