,UKF248,UKF251,UKF259,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
CD99,0.0447168023090513,-0.008510159613505796,0.02219927297181684,0.047324132926803465,0.14622873191977612,0.08479746901662996,0.07305208663349942,0.039784493492387614,-0.0218484575394154,0.18297648070463646,0.05346019406930791,0.01799722080660856,-0.07339570381975268,0.023652729614250523
PDGFB,0.009305197626484256,0.0014501951913557377,-0.027144000863967576,0.03231623172455502,0.008230726265933219,-0.009467098864762168,-0.012944807149469365,-0.048730732443104934,0.010137486578682865,0.05300944018872569,0.03198366239023963,0.039011726603918793,0.025890066777837378,0.05386314689978556
CLEC2D,-0.009309371328247103,0.06827515945375191,0.03774143122268027,0.07234503823650927,0.09499835259069181,-0.0035206584914373386,0.01629372358088109,-0.046138718051147214,-0.04596370109088751,0.07836350674752601,0.09024613198820189,0.08327071900537879,-0.017618081469281812,0.054933986110115754
F8,0.01674414515536117,-0.045581322776053854,0.007392306313387065,0.042490764953521,0.11191855100976547,0.012588568719584995,0.05596313272979993,0.04911882318094636,-0.03791713796745172,0.09177626565176625,0.04719817943828919,0.09757573871258773,-0.03820539652830773,0.11290189691197357
C3,0.02796875916975252,-0.0978564537992205,-0.04554275148570551,-0.06148853216208697,0.15134935340623118,-0.02394246018835538,0.06374964042629779,-0.017171756397538762,0.036021405891342805,0.06661463147791351,0.0011587237969722082,-0.05754212902105224,0.01906097147542194,0.10295750659846786
DLK2,0.025383309798260017,-0.01916955146406064,0.044110843628376466,0.03829671063147853,0.001852371955928661,0.0043312800192925665,-0.03149320455862379,-0.00980956920190846,0.0009355702655030596,0.023610376501426722,0.08790721670319346,0.0693133843560806,0.010947585314988914,-0.01735467780769075
TSLP,-0.042329060100460586,0.05660140088576396,-0.006020718424765612,-0.016121186928697046,0.14111321149659134,0.014760437705732616,-0.03076144916249217,-0.03293634661673222,,,0.031676093522022046,-0.0319715796801652,-0.014905611734806716,0.0253235127148292
OSM,0.006087247426720639,-0.006646758142811502,0.007858214926888532,-0.019178669525733088,0.0514320129770099,,0.07237256234797426,0.025304094244711334,-0.022262689975807944,0.08770430733447172,-0.004552412887664567,0.016911454618441436,-0.04564108659470005,0.029496060541396887
PRND,-0.01815725004751633,,,,-0.02487700007166987,,0.003334218494168437,,-0.0933227348552198,-0.032515521639865014,,,,-0.02027895847668301
SLPI,-0.010921781248613876,0.019460071740634632,0.008572722500938617,0.14041439482212345,0.21264103403307114,-0.03305149120575873,-0.057739977241362636,-0.03698403650928213,0.07054694468501627,0.04723011614320887,-0.06559781450224209,-0.2100330810821421,-0.0444461233770979,-0.035398586925146344
AFDN,0.05053415839045754,0.05131271737239239,0.036042242745159395,0.023004913767845327,0.060315270198701365,-0.0028352231617488014,-0.02121449297569179,0.0743932685051947,0.00506767215477804,0.017223421088849777,-0.005798072572406443,-0.014391850950633066,0.015093578136822595,0.02999968838175054
KISS1,,0.009416634633360376,-0.020604582404179502,,,,,0.02245816060668569,,,0.09628665122503184,0.05010991924762618,-0.01633676741546199,
ULBP2,0.019246000496117025,-0.026764395957125677,-0.005436015191530336,0.10265402555915945,0.0026581992144426967,-0.035572590707656844,0.02639565413941707,0.0673657502774765,-0.027073545518988558,-0.007169747478109181,-0.016051911780034216,0.1010806017671925,-0.0004266584062483422,0.06224660254527627
ICAM4,-0.016315005222859145,-0.012633735359623354,-0.028497163023576213,,,,,,-0.004293379618205094,,,0.010137005430830279,,-0.01857542777337378
TDGF1,,,,0.0919795659989961,,0.07389786546743551,,,,,,,,
ANGPTL1,0.08834274836545088,-0.029729600643285163,0.07703994614442383,0.037789754400445685,0.16544320762214798,-0.008956035948741486,0.1254038957228497,-0.007250163722293788,-0.07980254706953596,0.08447395400860103,0.004207548690786596,0.15179347524852754,0.10115501569654523,-0.027515643688378874
LTBP1,0.02608262112113579,-0.05446956738503469,0.07024382861972661,0.035653258663315375,0.07054527466446486,-0.037393033358601516,0.08926312446355564,0.06609282836102996,-0.09764670037265327,-0.018720703232212494,0.03549557564214611,0.06061217576714489,-0.054155035314136415,0.03867666155416903
CD160,,0.04770564281817816,,,,,,,,,,,,
NTN4,0.058144942235040104,-0.012535539806321437,-0.020919601539195812,0.08574110293244999,-0.021266840521366088,-0.0228887992611204,0.08557597595335409,-0.03345068464773442,0.008246613005885094,0.05052720962278095,0.06677269422067593,0.09101873670245623,-0.03165538559643692,0.042044325097362785
APP,0.06709239755175626,-0.04963419223721544,0.029089510062422646,-0.09194060731618625,-0.13609489892298215,-0.05001690550010053,0.022022829975764935,-0.08644194816295668,-0.1802154103376764,0.014725945494984419,0.037791593887771445,-0.10116620329050785,-0.004233164961600227,0.010885927069227811
RIMS2,0.05068826998739111,0.01814725679494505,0.07293132582831775,-0.01346099310549578,-0.0953565169752329,-0.03465691950804466,-0.047638029284318546,0.007105463983666403,,0.07770546103439702,-0.020957602840354382,0.03533706141112978,0.00598055450644289,-0.01915872477554478
WNT7A,0.023211244444980655,0.07352287813318147,0.025996353546237565,0.04386600531577396,0.030338111559334805,-0.017059603121359443,,0.012872671254357936,-0.058478859667657604,0.07875333610098538,0.0350143284468549,-0.021192299756093328,0.0017351705764034513,0.029508223029306623
GAST,,,,,,,,,,,,-0.02700142747048647,,-0.021345469633551908
GPI,-0.02615869954223576,0.011220727429105863,0.049753378569569275,-0.04667556684636214,-0.07757679295990352,-0.0520937257828928,-0.072357496349138,-0.021543980489840058,-0.117669141975356,0.0824108332098189,-0.09400687541170673,-0.06221411890459984,-0.0014003728715355312,-0.06524799121427137
IL1B,0.007092870716893696,0.0338648649637107,0.06827059162967734,0.08529563961602374,0.12204116708331171,0.009331208356815533,0.1569437186016734,0.07062877336048043,0.10316590486457215,-0.014005394505192023,-0.03792633372034526,-0.04552520497316706,0.027200836887828993,0.07479175602601829
SFTPA2,,,,,,,,0.04176773645135851,,,0.18732557120784465,0.011354458761358432,-0.013290559646422138,
HAS2,0.040285533427182246,0.034728768404021955,-0.010660796882488192,0.11926687546320623,0.17807143447230717,0.019899407003489297,-0.053403586096922646,0.03851618253729556,-0.01042212923614595,-0.02762183398470804,-0.09453560536617321,-0.09988201542832731,-0.05632977069435576,-0.04814908481710159
IL11,-0.02472885184584561,,0.006795948714355118,0.010135697754157277,0.06271193880149208,,0.005833134730862902,-0.01095425413153416,0.17182849343073292,,-0.03666280195081248,0.014693418436543456,0.04206201288308489,-0.007866356584421873
SEMA4B,-0.03572736414816941,-0.0035951229735745956,0.03145433041648463,0.05277644938851062,0.11487659935491962,0.03343824012428448,0.11286033389897752,0.06473556957712379,0.04990157110141448,0.06643633416758402,0.017960154447141725,-0.06747630452177698,0.01240834580962544,0.02594196708687189
FGF12,0.011493069356540809,0.04297469677060203,-0.014720621312907252,-0.009340774355812155,-0.09755989108191282,-0.01697564883329132,0.06475969667293975,-0.018818517579329376,-0.06966477930879042,0.08816214596186722,0.0503828198679402,0.14682450736284405,0.02064255172904828,0.017232476093120407
CP,0.03569878443528737,-0.08417103390104035,0.021069053759415528,0.016860453790791968,0.028167998805123114,-0.005432867944441023,0.1853933473901667,0.025805126609761437,-0.0880104793879454,0.0251554646867628,-0.04887764462628296,-0.10439817005146095,0.02463606531770198,0.0046398663231783455
NLGN3,-0.023408013606917237,0.0027580450370724664,0.035744591007485366,0.0661963125203618,0.13567924995225683,-0.030077790130380592,0.00715173117772407,0.019068178864263027,0.04199534172139522,0.06922155149562083,0.093761766237002,0.09749672205196681,0.02877993472252193,0.05828352639598405
GZMB,-0.012399945596567302,-0.017480001878967442,0.015119682699326698,0.027882446060641126,,-0.02257265572406707,0.06360400955863003,,,,-0.029495337719495775,-0.00826894554062638,0.0251498430969529,0.10188876527479475
PROC,-0.03382401944298021,0.02085225055407558,-0.02101654534073968,0.03166406274315718,0.07104446272259049,-0.01779317545105907,,0.10828212023006539,-0.0179791269288873,-0.005222312065958307,0.0615603637088338,0.1336484580570403,-0.02493951904479286,-0.03070346327110936
TNFSF11,-0.016793572528547115,,,,,,-0.04171806165459637,,,,-0.01945058110100884,-0.028522689460197863,,0.05505000996817229
AGT,0.10333022354992404,0.01735639094187245,0.01717480023561727,-0.051308027798055586,0.11731329002201947,0.025826859874006926,0.04903596555465427,0.06604564816286605,0.11077164976067315,0.09003316666633353,-0.06350396571716208,-0.174408429122712,-0.04315876644225706,0.012722695524694867
PTHLH,-0.009780674253520815,0.004156493412924596,0.03399901303278819,0.04765601345795893,0.03424400369565265,0.0179673032556671,0.015172224744863402,0.01681775745157542,0.07474310739253644,0.06325260881403798,0.04346639681424334,0.07243025630260996,-0.0025274222311309656,0.05831695846798021
COL1A1,-0.012402175070831233,0.006424071702676754,-0.04386833803358372,0.04093635640904406,0.16244820201635998,-0.012829560358387736,-0.20684535942279866,0.02766858975363814,0.09966286147902799,0.07151963946538624,0.016256974667648763,-0.07641346082815247,-0.06468752478194441,-0.023433530332376443
LAMB2,0.005884843500277428,-0.016450927680784672,0.002439355300461916,0.0024944211785084755,0.11319304174820792,0.017965503496268992,0.06241316047642116,0.03355518568392365,-0.1251590873823358,0.07691801814261294,0.025151031722359007,0.021990644909010103,-0.02941685600916213,0.07097214627950428
DSC2,-0.008017781211324614,0.01075907232195755,0.030941977767110596,0.052404146057764334,0.027413338489022623,-0.015386595668074944,0.014305685065260981,-0.03254942453944997,0.010175226658204091,0.047611862585274445,0.026793260057258548,-0.01055981793624475,-0.03744587947417442,0.05938462650738841
WNT5B,-0.03518367453676886,-0.017814318981063837,-0.04606643548542458,0.0029654111132076293,0.028379481959599214,-0.012153199543619873,-0.04499744950105393,-0.03650806480266868,-0.010234671465784327,-0.026370083340495204,0.005949621038690507,0.0086080883597029,-0.003488582809578817,0.013475715082059268
LEFTY1,0.016582245433499797,-0.020728394222427,-0.01831459986293003,-0.017775828978771332,-0.013488519768001911,0.031019306667487284,,-0.004523095776997102,-0.04863306216648836,-0.0036780081512365823,0.09293694887337842,0.04613044047427685,-0.032214818771201775,0.11301882092956982
FGL1,-0.03176167093615233,,0.07860638405917408,-0.02072728691074344,-0.03146808768973878,,,-0.025852753920571875,,,-0.028516435609878613,-0.01411336109428241,-0.018687903953917184,
CXCL5,-0.026946051892909502,-0.027128623883983898,0.05588684773567523,0.11534544939895694,0.03632773332762866,-0.026330558446228364,0.016704979032624495,,,,-0.051022020885420585,-0.07595825640431915,-0.030519903461164073,-0.039844900516226314
S100A1,0.05149347880628845,-0.06709270162265844,0.004633747580261456,-0.06672447839729016,-0.1409018295779549,-0.011838491370172144,0.11304775838585884,-0.01034378558834015,-0.04148449369618515,-0.06747164306147158,0.08135195704003513,0.13897949467544715,-0.06155744885932969,0.0624896239756759
C4BPA,,,0.011251826681975285,,,,,,,,,,,-0.015589440288232184
NPTX1,-0.013071863109752007,-0.007232722691870722,0.026510845164905865,-0.0794401054235031,-0.10302055558381164,-0.022678157334615624,-0.024237351583026936,-0.02550934785504131,-0.01628797418473501,-0.06764109883997949,-0.06419358123772369,-0.041384181637967435,0.017110100323729227,
TGS1,0.046244232089901645,0.013206880646621707,-0.05933329909511773,0.09167934802317071,0.052219099398654635,0.002726149595269759,0.025172126632604507,0.06151431138564211,0.009246506727275667,0.07559528631503287,0.020210124224056047,-0.0174634078779185,0.03268703988089493,0.04125546494650561
SST,-0.009121865564828038,-0.021489204309218746,0.043952331685809705,-0.054153600761097466,-0.12424313656764477,0.012227195847665585,,-0.043767194919204416,,,0.04184756656284031,0.09041238076220079,-0.03449969189641741,
IL34,0.01596867733223243,0.03742711936388971,-0.024036989356696768,-0.0200512152447512,-0.0003319993602648861,-0.02066736547549698,0.031302075963332975,-0.04378659663417949,0.05658204402070944,0.011337666145707762,-0.031008844853867925,0.019151453797405123,-0.057491018327633446,-0.012936795040240682
DHH,,,,,,,,,,,-0.022250519663138114,-0.054416238733505116,-0.01808536609182567,-0.02302378005047853
XCL2,-0.01880391564622118,,,,,,-0.019925876907356192,,,,,,,-0.016272512741858952
RSPO1,,,,,,,,-0.009603974550462805,,,,,,
TF,-0.012966406249703395,-0.023690019591542863,0.02764796641955813,0.06830173413051681,-0.14927103454192886,0.055242987127325976,-0.03859921638432797,0.016413558700042366,-0.12714585901644526,-0.11549464171621274,0.06649655171869062,0.14619208117460814,-0.010875187654762515,0.022158953449937752
IL33,-0.033407686587556946,-0.0019222407905453937,0.07086121401471043,0.008216982223903144,0.08908633265134906,0.02674789568121476,0.12784159332743197,0.03863810870613977,-0.04234479506091278,0.10890059482646153,0.06640808057032128,0.016463417906052855,0.027338678813887397,0.030937795552408696
RBP4,0.07925951732442484,-0.020625233376301857,0.08971695501219475,-0.03797655147738889,-0.0908359407792214,-0.030092727889275743,-0.01556549323869777,-0.03370246045188258,,0.0008265933664583466,0.06226507469743216,0.1520031819790141,0.044685773152551435,0.015419110160601582
CCL19,,0.1033334266798366,,-0.014612394575799974,,-0.038460645566233534,-0.026823434807210708,,,-0.03597792113517998,,,,-0.029802707768248893
CCL20,-0.034747881633281505,0.09628427196457773,0.019553611013992406,,-0.022675436384296498,,0.016921404804433677,0.05280423802177528,0.17136844047952532,,-0.061411282541648904,-0.07861234496406794,-0.023761506458191948,-0.023788369132142582
NAMPT,-0.003817503427207006,-0.06936583693498018,-0.0064580128810846765,0.03689135336792574,0.1273510872893948,-0.04615912804896285,-0.013923056121275326,0.020161838113602382,-0.0535196097032224,0.05084442343767938,-0.10107825557459393,-0.17710522155291267,-0.022796412387256274,0.00047413050469781974
