,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD70,,0.07113683829231483,,,,,,-0.010929567864697344,,,0.05478481206288937,0.026028713237642918,,-0.04837382313962431,0.11562048490777811,0.020272439995266026
HP,0.16847496292906072,0.04357114952025742,,0.13317693352372717,0.11821135016339827,,0.0884977823572513,0.026313603844960023,-0.017387657876594537,-0.02860706398906814,0.05026672326376119,-0.0809821388155682,-0.030062072889623905,-0.03369248516805017,0.013386245921552586,0.04598843681504659
CXCL2,0.08138713030319351,0.03147642227804434,-0.03426706399639806,0.004682283663593044,-0.0056314283603020295,-0.0313111861442368,0.0448219348729255,0.09104679718999754,0.06365114526768008,,0.02695202781520964,-0.05690392954186573,0.03553453756502869,-0.026292264069737982,0.022638781165359143,-0.02374202792204413
NPPB,,0.0796722936462426,,-0.09597946347829905,,,,0.046730807195483955,,,0.02176195496560945,0.031477755672807854,,-0.028585128052151708,-0.027349516189655997,
CCK,-0.05498545669795508,-0.06472383492456964,0.061277264993100905,0.12572217560206464,-0.061397393951797115,-0.11435516401824201,-0.11384144668348159,-0.10019657612008093,,0.027024097489961815,0.040398376811597116,0.014148817678700952,0.09861560947934621,-0.058175757804668084,0.011205496249508357,-0.028689151987892507
SEMA6A,0.18136941591273142,-0.009684643424787441,-0.009762447223426656,0.1283527022403799,0.01146946517342302,0.07461494050403228,0.14716788236242415,-0.04636617529825426,0.0881588967552508,-0.022301816716102603,0.03189584595360719,0.008504918642940654,0.0864489234679022,0.06013616110439398,0.006689620806221184,-0.033639126093076
IRAK4,0.15893778914281453,0.004929750702621613,0.017208711659173877,0.0652469917841335,-0.007458825898196512,0.057338211668930494,0.10652232533721699,0.06089479141341958,0.03966256176125401,0.04263201811282591,0.01111826085249172,-0.008502434678180864,-0.018849351610709848,0.013154970105880853,0.03821149244391125,0.04621555449170745
GSTP1,0.035126929642834585,-0.04465627315121765,-0.05707936724004394,0.014593062154774373,0.005762843949913015,0.07467709420957118,0.0772145988457182,0.03346778771390496,-0.05759712164693454,-0.04592093573135903,0.039987182850836016,0.1245552967199115,0.031975977939925466,0.045073407006620124,0.037700509533413994,0.06261680531626285
VCAM1,0.04344676698364863,0.02765774013697669,-0.012831325945837874,0.010031564791141603,0.07226680289264556,0.06109058512775247,0.1362228289010419,-0.020201706442342163,-0.011178448166271254,0.08642654398073697,-0.03946661418184929,-0.022834843634592206,-0.0064951802896297305,-0.025466459049827476,0.023210922986307926,-0.032208370882261285
NXPH3,0.10355982445897863,0.03006825222365089,-0.03824703639984975,0.012894968092813035,0.0007457524484529349,0.079865581630093,0.024713137914157832,-0.017518045180035167,0.04825409953443601,0.0710184945614751,0.07201284069639999,0.10105822161630366,0.014639490841945827,0.020185542832656236,0.01943778870952857,-0.0527264778580803
MTMR4,0.012187860450681593,0.02522450091914605,0.05064435274834461,0.08047097071893523,0.04338707118100763,0.06659182355472448,-0.010173614788292977,0.018498825353697422,-0.10314985798185863,0.025933286051254487,0.03815268922858962,0.027598305630054002,-0.016924144369243346,-0.03168020371371299,0.07560249149658735,-0.05305062981204377
LAMC2,-0.042852211517048294,-0.01612401869808205,,,,-0.0277581275480448,,-0.02648319451242209,,,-0.0011550601800852274,-0.016827365321100227,0.02111117346733649,-0.01856434038767984,0.03983732861037557,0.004232401628337083
IL10,0.05346990010317506,0.005997490561411017,0.044932061262586934,-0.0035737253393366476,-0.04600851490102573,,0.030231772555307145,0.0448305201748458,0.12120723673499911,-0.03613367352945084,0.006899987274463974,0.07505625095913752,0.11641349854833087,0.04915834421827712,-0.0474463382022425,-0.0301753060235556
SEMA4D,0.052298773863962415,-0.03423393533905133,-0.005266154417306388,0.15037070816383805,-0.030410261032174177,0.048544350499388676,-0.026215445606772768,-0.026058414778094428,0.04958481529729858,-0.037376967117937365,0.050127879489713735,0.0255298282455021,0.037681660444778164,0.03278044469361223,-0.012210071335216944,-0.02678999252795082
TRH,-0.02610686211370922,0.08856431762004499,,-0.007045654046968912,-0.016848844107362988,0.014842270850784368,0.09123547554547994,0.010145266843583932,-0.0851403996138814,,0.04290330457140445,0.006207796516704567,0.13445370768079284,0.035035082321083495,-0.017282253542913427,-0.04693067334914148
SEMA6D,0.10636333825886915,-0.03870354511017975,-0.006400647166994573,0.06030562534826423,-0.025570145023438958,0.11124333603399651,0.044807734504451364,0.0012039958110734565,-0.0031385061746122722,-0.10379334041355678,-0.021482477357376902,0.018017302505598274,-0.048776152036352334,-0.01591004759667201,0.021069715562692364,-0.03163031291033053
CEL,,,,0.02787925212356575,0.012099291769256332,,,,0.06987899749043028,-0.02902985448809792,0.012476730694296917,0.09366260337183893,0.0018348888502210325,-0.0225308721411604,-0.0069713134284456356,-0.031913006642500026
PDCD1LG2,0.11714189240485222,0.066091134459177,0.05729922498441578,0.0632403419296357,-0.03746194448882004,0.13074433115209522,0.0455673360031926,0.0185624126570539,-0.014796028052214782,0.05178905748003896,0.07639636500042378,-0.03283387181044538,0.11893604020527804,0.0209988813693968,0.08531541201444605,0.040241186891635146
SPINT1,-0.025532873053509174,-0.03131926125347109,-0.003111796049715374,0.008142854468626488,-0.026213779415717484,0.004975449971215691,0.08130671050068335,-0.03383945081559653,0.04762226035829433,-0.051095500462290805,0.09620459574117782,0.04939691602399728,-0.0010947586531620485,-0.03835385153190278,0.041236077988576016,-0.05418922697870314
CTHRC1,0.10481819693563449,0.03691279543323118,-0.028582303689055726,-0.043399014806830144,-0.02259451110461404,0.09144226112826388,0.14394429280946816,0.03399061326322163,0.05334588042024147,-0.007583461885724344,0.044641674802250536,-0.022312957253092097,-0.0011223838743891882,-0.011801198733944716,0.08287510573359258,-0.02378069882777429
PODXL,0.12991190029577912,0.034148235974040556,0.031868830962954627,0.03195261388726786,0.031937094086102014,0.03111976504260128,0.15355622363552057,0.01785726437666306,0.08619992320621445,-0.023249891614101032,0.0617007152971642,0.03292614690354036,-0.02397327159398755,0.040244911482125174,-0.004216641659470803,-0.010421808014914227
JAM3,0.07354919988140518,0.03088343203876522,0.06526466800673894,0.06919937028517965,0.0024203660199454123,0.061963546392220396,0.13590060689762265,0.02677953488648085,0.040490458182657924,-0.044952223354053605,0.05922022763554271,-0.0004815863122324573,0.04340711920823884,0.029084227305117977,0.0708839191453648,0.0512512288504
TGFB2,0.0633962095197018,0.07527513010791183,0.034269674074372536,0.1058074974831059,0.0713212735424189,-0.03877426271963409,0.15525008792702127,0.026998760735315444,0.020403043852394314,0.07273826254211627,0.027188455042318163,-0.003094361594951327,0.06169470310138315,-0.03624817967946852,0.04312043378467525,0.09659817145872102
COL18A1,0.06544349703139522,0.0753202184581398,0.0567930674879569,0.06053232866107429,-0.007680608381080716,0.07781908511207593,0.1202241229153838,0.04211834090552639,0.04721152360523153,-0.020039316636167655,0.061101251842690905,-0.02828264207893495,-0.008817158034222825,0.013483555588784241,-0.0193145304813731,-0.02437566195931459
NODAL,,-0.03313034310890733,-0.018351653090154855,,-0.040580353897584014,0.06084378934708882,0.07445477865291719,,-0.022664585100451815,0.012877377820136805,0.04980018357735877,-0.028783530977811965,0.011426989295354817,0.014036037128609319,-0.04192444619440747,-0.009012253991124982
INHBB,0.10558628989175314,-0.007951364045300429,0.03876232720934857,0.011185656327572319,0.055031628294039785,0.015859731062902536,0.054605769364692414,0.005018326795885299,0.06766590037184146,0.09470461778591101,0.023574151967046358,0.018708444232374152,0.05643123499687554,0.03459824319778197,0.023499509309048056,0.028199560332202313
LCN1,,0.025914193306338037,,,,,0.01125285870235237,,,,0.10129859677689919,-0.02718240436644625,,,-0.03097805243973594,-0.02095190441159444
ARF4,0.03441472897134563,0.10019558107783293,0.029448278364631115,-0.07732908544261315,0.026854133359042524,0.03350891352478895,0.042649865347829406,0.00631383951584149,0.005905168477102165,0.05879165591111096,0.09298863385007379,0.07062258599812136,0.011729919575955068,0.009761891519711765,0.03798627245166544,-0.07140655980286602
CXCL14,-0.05807000067952822,0.0054120287959317625,-0.0024112347317095106,0.11999242224659261,-0.0033450828001854093,-0.06681084693155975,0.017079917789177945,0.03750003312318252,0.011488252594577579,0.028425332061698554,-0.003009544196510107,-0.05626416400049882,0.047648089331840525,-0.03976456747620196,0.03830671309835816,0.11416368841190745
LIF,0.09647089370728724,0.10198836365021438,0.032836901026577804,-0.016283790828052154,0.07842859892333344,0.005672204161839086,0.08655290224922357,0.0721196236459448,-0.011817010654696088,0.0030594677078240808,-0.017808240197134985,-0.03479877785666351,0.010660255027301276,0.03341680694455565,0.03431632181638178,-0.011404010922764251
IL17B,0.049797322490026275,,,0.019576215991261723,,,0.11279430510551007,,-0.0366928980248224,,-0.0065346480948001015,-0.0342725057381539,,0.03210315404235903,0.030370961282986948,-0.02368900836364368
MMP1,,-0.02222962736431342,,-0.05485550447336929,-0.016848840431836244,,,,-0.10793841728066243,,-0.053003257917586616,-0.006754297199548591,,-0.01912555976762855,0.0019081881338270034,0.012716029527093357
MATN1,-0.01387170598374796,-0.021170370930368162,,-0.020522344897159626,,-0.02374107777930098,-0.0039005829430659336,-0.02130117483468201,,,-0.03929055331142658,0.002814282680711886,0.02301152277130379,-0.027220132365294122,0.04563328538109541,-0.021588031196112977
ADAM28,0.020982295814382605,0.037263875667310625,-0.024741438623137022,-0.01937688458446831,0.03392136751337283,0.010807840142230402,0.12509277021068782,-0.006755327922830383,0.07098525584132002,-0.02334005930960159,0.055168975003462184,0.03353597110031704,0.0267950118714581,-0.04121267515724992,0.0052650023220536775,0.029965569708963958
TCN2,0.10075958133099662,0.028971395443913032,0.10331580353262493,0.06324331483291841,-0.036324707296377726,0.00789759086047055,0.07255447963695874,-0.028264503413097834,-0.005492828160113799,-0.0009047928561707418,0.010648083646267447,0.049609522270975856,0.035370456705153104,0.006306655946398525,0.06137508182448316,0.01442658766946739
THPO,,-0.027585869888394777,,,,-0.03376084777783808,-0.05922670536989069,-0.03141955233476242,-0.055335101009864274,-0.021659885271408417,,,,-0.007925077458795327,0.045587657317916586,0.028775557679481305
CUBN,0.17451868836667156,0.010847141426928103,0.011148512203473163,-0.0016275932706976918,-0.03321921947710968,0.11718611867381164,0.06157491412797007,0.011949577496167839,-0.07944751945840954,0.03915964148460841,-0.030402647715847452,0.04622941394507031,0.02996448643160924,-0.02203559405169066,-0.019328021429365797,0.055120523001824705
TIMP3,0.09779539288403831,0.0520762419299762,0.012148742407456775,-0.028295805191570107,-0.04614313429827969,-0.09385159453568126,0.04909881738117051,-0.026596974505229968,-0.0006818322882295544,-0.004256712944954093,0.05661916074215982,-0.019462367705280027,-0.005801425464557847,-0.03842985840505399,-0.025047968303677386,-0.000272464995829937
PIGF,0.0027525155279730365,0.006216044770671275,0.01940158572653253,0.04691234654613051,-0.04858704141379521,0.01168805115631809,0.10621210035596725,-0.024697688677435086,-0.0754354818564379,0.020096899799328508,0.11687025347386738,0.06806233570780416,-0.02035419884061912,0.042636147164985344,0.0385133556421696,0.03602545928232707
CRH,,-0.01889121185700252,-0.023031276237857487,,-0.017121492996428078,-0.02000680303807137,-0.044636209828870926,0.01731839205585075,,,-0.03794086891197132,-0.037308164429178774,-0.026007377639547278,0.006283448354806661,0.019430988592587167,0.020248546138267508
BDNF,-0.03007723572433615,-0.04438110541787672,-0.020602832651221176,0.042918988832484975,0.014581712136211341,-0.01542182081000885,-0.08582529825721069,0.03201482245377226,-0.03351523174756712,,0.014627791632301282,0.02124871564900022,0.0803558271385093,0.022164916012596573,0.07962920386568875,-0.004941176182553129
CCL5,-0.0035516246040548575,0.03307405020428442,-0.040236986273455344,,0.04949936398805121,-0.0034610565582416214,0.022212235074412293,-0.02633668459818723,0.07389368241036658,-0.028985085744806554,0.04064017703033622,-0.02608839189536175,-0.05444123989882721,-0.021457470917172386,0.02224131002582991,-0.0155155371129449
GAD1,-0.14652950922651917,0.04215634273399818,-0.0178447543606081,0.08384189780918469,-0.011930650240764763,-0.07665795236324244,-0.12438143762479838,-0.0951913047210525,-0.08276432683250642,0.07240556865092238,0.07392566336757299,0.1321440850035876,0.1273417482849865,-0.004981864921993739,0.02940096894238629,-0.020288933788460577
COL14A1,0.09012117867961014,-0.01842617563487836,0.11799802107600803,0.1148496238311767,0.006146330259188521,-0.006464213645000192,0.006243414159401663,0.04200468888562036,-0.013932002044749732,-0.03153967147699816,0.05029844248079723,0.005028700383209154,-0.04573091541427984,0.007950692798642526,0.02491531959537315,0.06295547845032085
HLA-A,0.22151362945772857,0.04118177097482034,0.025427736056905414,-0.0003266219710651828,0.09674053733740157,0.035064064019436354,0.17605513627697758,0.06204065981611714,0.08522163483660139,0.018696026778438023,-0.023256285542487026,-0.0718642618456027,-0.009633997765604143,-0.021171768153200203,-0.017385014161885388,-0.12038879824049487
CD5L,,-0.018891209671433203,0.06359257539239838,,,,,,,-0.02472416381663091,,,,,,
FGF18,,-0.017093130279400744,,-0.03693761762621898,-0.007982466763925219,-0.027758123504516848,,0.06267036701321287,,,-0.028581379274363116,-0.0220345205982891,,0.07146440774151804,0.06566191262810046,0.07448557078074021
ADM,-0.07063328134464525,0.04600934218287366,0.007658977692152422,-0.12068798840556066,0.0979108254282879,0.016181882665929574,0.1064194499091575,0.06865894535945219,0.011538519295327232,0.0783224942890256,-0.03993834909068046,0.04889311906241943,0.07945164958009789,0.02538568341463022,-0.009541091735974849,0.08648902235021325
CCL15,,-0.00965240467420937,,,,,,,,,,,,,0.03687747839233827,
GNAI2,0.08456851062649644,0.011346902598721611,-0.05676782970929066,0.012138804016877999,0.02003691341602329,0.05505480315990784,0.13031499164218968,0.04022694139525507,0.005906488981705986,0.0399005957240484,-0.038439517421778514,0.012254860822671524,0.008475754619754495,-0.0034367694026703303,-0.04993313906198983,0.06927389444348415
HDC,,,,,,,-0.006746748940673319,,,,,,,,0.027832350109265516,-0.021588021419097967
COL11A1,,0.06649633499363455,-0.04050427873755408,-0.006334328302431539,0.021488610042549323,0.09442641254277541,-0.012774195632713582,-0.008391373142455624,-0.016408105316353328,0.033729478349280764,0.007701743224094667,0.05242582671419995,-0.012340590703080965,-0.05626087917976774,0.03768217648766786,0.002018941652083277
NUCB2,-0.0019405468705790362,-0.006043792768324143,0.008056001230479037,0.004255207072666911,0.01899672218158192,-0.00610318090194203,0.04322860563969982,-0.011417764421581855,-0.0849056957485731,-0.010295882254366883,-0.013654495340085563,-0.04326993057123771,-0.030306693364194042,0.03173478669574313,0.028774303700958587,-0.030021196051945424
FGF16,,,,,,,,,,,,,,,,0.19294686864988558
CXCL1,0.07797455068280602,0.024280380289564717,-0.02470705151171088,0.04014214407932996,-0.05369685362569032,,0.010948604441296628,0.01622328401944904,0.10107836646277572,,-0.011836810103211864,-0.029152801130086,0.010794432548875446,-0.016474800789582474,0.01947021128621622,-0.01982822431248511
VCAN,0.12358076992171614,0.012742343837717243,0.05177242072453124,0.125008129279942,-0.051565600711715766,0.10072079697826901,0.12412835732755187,0.02425976875092991,0.10148321937112266,0.021588923374606012,-0.019892214542065186,0.06463288403827921,0.00478807894976278,0.024453961475818495,-0.0556188750664319,0.03020778449038048
