,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PKM,0.08180968371078662,0.004325039495099276,-0.051160974784309095,-0.08595235789124367,0.06067569948265008,0.015503192158448042,-0.029650261539179077,-0.004465282520861507,-0.05909452439054656,0.001264518679073846,0.015949532068027232,0.027854025376636126,-0.022480265585322734,-0.09535703509467768,-0.0026175459398857137,0.004741624521989845,-0.013204732881802204,-0.015961043676083527,0.07180592966427861
TNF,,0.016745334737496956,-0.02857456664817373,0.05290642365997335,0.037848286393196484,-0.006741210388157768,-0.027441491754200836,-0.015320061017154503,0.03937536159273472,-0.015058502123727767,0.18361631964665576,0.006495475279756985,0.010955501293559988,-0.021938148941485394,0.00765396911259117,,,0.007356813507006012,-0.01723573343469442
GNAS,-0.05570298305322421,-0.03451194965428482,-0.07041616217873002,-0.008138038223496584,-0.04613355083561378,-0.07468959049822688,-0.0632676735302736,-0.032781514442135784,-0.05325398360934842,0.02915570769204884,0.08057018141230181,-0.13527053369061162,-0.019418488839248876,-0.002977335054811911,-0.04030298276354625,-0.05241275601227089,0.017061972895851273,-0.03175281432958174,-0.07713991603548488
BMP8B,-0.010552388064605,0.037933492175107546,-0.03564916743499095,-0.024329525239916494,-0.0504015244166411,0.016376284134973416,0.004629174696587352,-0.010172363044972836,-0.002704549711952083,-0.031510245917891755,-0.05176674939308983,0.004739022431709303,-0.038192231736889376,-0.024849814676413992,0.004545070986691018,-0.0715123515385076,-0.02537431732134144,-0.0012766050493655502,-0.041273105328919216
LIPH,,-0.017886195007732815,,-0.023864576909849396,,,0.10186340196956796,,,,,0.04640172617957859,,-0.022272756608118213,-0.028938665803501115,,-0.030288431922982712,0.030592747731897085,0.008409843380558904
CCL28,,-0.025159158193450416,,,,,0.0038431315394285574,-0.012031757511468923,0.13434718164716708,-0.010423614862898922,,-0.04348977665891582,,,,-0.023648202729369454,,-0.018802904421779166,-0.026076904185354004
PTPN11,0.016565820169325115,-0.06703461133426417,0.03760902923997871,-0.0027641920349343995,-0.05501492670012528,0.016646016401202352,0.0176205562682002,-0.04649794470914049,-0.023300570222043626,0.0741012968184177,0.01392197425280955,-0.053130895865437025,-0.034602142631031306,-0.023130392313954397,-0.006047525414782144,0.03867480251503551,0.0321711812760872,0.0519957005399309,-0.04740449868118365
ADAM12,0.0023210761589045215,-0.02053945805230044,-0.015324510618034906,-0.004107744952139336,-0.036335417227860455,0.0414185030046065,-0.05330336968286516,-0.011627945675344238,0.015414092903584581,0.12433112653815513,0.01891922472928005,-0.10604039225993116,0.0015177328346771572,-0.0005651117586630367,0.04265762259398497,0.05340954574602682,-0.03659565953691537,-0.04068670948390452,0.0367262011272307
EPO,,0.03570969867036336,,0.025332459441064714,-0.016836735778391496,,-0.01014653335551743,,,-0.013143815163148333,,,-0.0058215234408740225,-0.005686818651134548,-0.016458181178845198,,0.06262473932189928,0.060748343823136694,
EDN3,0.06413108350675586,-0.007498233033171956,-0.022972605213729087,0.05931424288524127,-0.017248518378432477,-0.015551953103237919,-0.015726626275677977,0.0030127325047158066,0.046685238498253845,-0.013279439774665714,,,,-0.061720896463454696,0.014307905008357812,-0.05815034619948057,0.04534452771869433,0.10242807096054518,-0.027483604615057385
CCL22,,,-0.016269520270704402,,,,-0.020430264648215964,,,,,,,0.08437678960860127,-0.02748484694552765,0.0043139004305073085,0.0793464803897333,0.08178232419108929,
CCL2,0.09210456512282608,0.008669176515746772,0.03971178997608706,0.005919942390687426,0.051331722765475034,0.015918080573528372,0.012119644313296266,-0.03352061886888126,0.07247208545717386,0.07596516233821692,0.07994298897923846,0.03636197812210908,-0.0506976167667181,-0.009843392730524427,-0.02375369386318709,-0.0054538071865880555,0.000784220040778983,0.07047436018717643,0.10601814650475339
DSCAM,0.011554583317790029,0.0012054368193233028,0.040562634285277205,0.02279249539061472,-0.0005990702839418771,0.01009614561787983,0.010906262940033896,0.014346776846115537,-0.048404310902456844,-0.05281836363567864,0.05444050326739113,0.007098018398439882,0.020404480577528045,0.04729093750161525,0.06357705739266079,0.03739639066868527,0.03164653374159775,-0.018277107086847835,0.006863291406374376
GPHA2,,-0.019935073180691366,,,,,,,,,,,,,,,,,
ANG,0.05607966865105078,-0.053878492540997046,-0.018387216303344268,-0.041669079104548666,-0.055519378306508646,0.052478496178816024,-0.024323617210776194,0.030809968466588285,-0.02782046659583143,0.026163678881715145,0.018091062689076273,0.014101799705612601,0.04595079358754221,-0.045222299255462735,0.02859222403525856,0.050960118915936034,-0.03469196685476683,0.027392900569396274,0.06507674776967237
FBLN2,0.013234358381035594,-0.029959498527807212,-0.029586603345545814,0.019711765013891068,-0.042019171830579516,0.01671841893973797,0.0064469072314630085,-0.05122858216892037,0.018937375820434033,-0.03874826131702167,-0.05955514768471164,0.07563448349978888,,-0.025207449123726723,0.06593747483843666,-0.009373796973728194,0.01684071568604432,0.03200825118487737,-0.00780572427049531
VTN,,0.036891145310050326,,0.03644488983373443,-0.016975011888267794,0.03092173082021814,0.0005409847589725333,-0.016043956498012255,,-0.010921719057767119,-0.02328481838900869,0.010872572483389898,-0.057815329602368654,0.02007852127320226,-0.021134077519160254,,-0.023628112538024826,-0.03260903944106006,-0.027939419429024465
VEGFA,-0.025324458549736206,-0.04540766612596171,-0.023979808415281054,-0.04408332546779703,0.03490775500280073,0.06618005689155251,0.002100344062328701,-0.03944847827988644,-0.0119411384974479,-0.0011574552821235736,0.02572026174804174,-0.03642243184997695,0.013851938396873197,-0.09405876705855659,-0.034833894135176145,-0.002469367479448505,-0.037889147527607026,-0.004501410700448701,0.09725846682345309
F10,,,-0.018570628355831544,,-0.015837973348917164,0.022719939110071932,-0.011125454522634894,-0.001720655011004334,0.09492153456904562,,-0.02525774712204637,,0.025630693221679483,,0.07058386694684703,-0.02539728615169952,-0.03160357767501254,0.08501967446704614,-0.02269171726723263
SERPINA1,0.03581188411362919,0.023542849853832714,0.053546643342842884,0.0618351500755835,-0.035220886032244214,0.10199836455961538,0.004216156744421322,-0.011599025418410928,-0.0003880928688351286,-0.004990515345834113,0.022812068785776646,-0.019456522211847575,-0.057190130547502126,0.03056835060820901,0.01611114565617722,0.016579843304533257,-0.001699638277012096,-0.013314752706570197,0.06763050045261436
VWF,-0.08250057767368894,0.07893023417748461,0.006710603142894241,0.016526980118282197,-0.020470072855443996,0.05138512070454631,0.028814872182078476,0.043526686668676526,-0.06477171125858913,-0.01878830679028783,-0.03131530173119668,0.03557886678817017,-0.04455311315658784,0.028561870035658247,0.05906702662696947,-0.051181155268071106,-0.00955532932435795,-0.0605890310119944,-0.05102401857923837
GDNF,,0.060088437782083275,,0.0376074551783715,,,,,,-0.013143814139550167,,,-0.06463894742111784,0.0197990335443059,-0.008704232621268985,,-0.02555210607950566,,
VASP,0.013399133173216438,0.015999097066116325,-0.023185206499524335,-0.027405474198743424,0.04928511845434326,0.02589392213026512,0.05865986524489895,-0.05218005618296559,-0.037579981927861016,0.06259313118638776,0.027491905852560537,0.012911632677328283,0.02735601933537562,-0.03820748959511278,0.011534279056155455,-0.016987854592421404,0.003887251737735865,-0.011508136569253473,0.05713765818682596
ADAM15,0.048085752101691866,0.09835091386553016,0.06515393081989915,0.0191954426441358,-0.045028830368888426,0.05337932335341411,-0.025578903367713964,0.004748456779314144,0.021181252427720714,0.025740324202936638,-0.06683286355964474,-0.004454561070279782,0.020820443667365365,-0.04019428074012579,0.00901967443374021,-0.015561331840185632,0.037852981986793204,-0.03198903877820757,0.03311359305976763
WNT2,,0.002852947684523543,,,-0.013640308712485758,-0.0019371662384231262,,-0.013650931255891629,0.013086499904431394,-0.012300661302234112,,0.09047722700129865,,-0.0003797738244848893,-0.030868001311989243,,0.08152876520834404,-0.02946775060191722,-0.04338636974766063
CALCB,,,-0.023537767365796023,,0.10580280967804892,-0.0235428176346066,,,-0.018322370764245983,,,,,-0.026258798299906187,0.10984378491105289,,-0.028503464636259242,,0.013168880012933627
OLFM2,0.07681503779772929,0.03823136897052357,-0.01888725198245005,0.009193747308527879,0.018635918812544176,-0.03436272523827362,0.021032722228496555,-0.017095806841514797,-0.0064253172085172,-0.00996741500356453,0.023633963812507118,-0.01631971738790559,-0.018721602966212277,0.014901576567561211,-0.02560083387680924,-0.0034745224591065113,0.02309172860583867,0.08239934410160427,-0.04157408989910542
MFAP2,-0.04251804523973249,0.05330806197783246,-0.03533296241792902,-0.032540404106212936,0.027407690297806226,0.019573297266512014,0.02804413969995585,0.02278354045919234,-0.02130008181880091,-0.030765401903748997,0.0597507485334201,-0.002178638468205611,-0.04790770712393283,0.05989972385984229,-0.007417031734620462,-0.021112382095121805,-0.03331347019923871,0.0062408012889765135,0.053266412149606215
HLA-C,-0.04832887939037813,0.02909846274247881,0.0062437984149779115,0.07647299583895663,0.04562026105972447,0.13963575207727225,0.08767759870266979,-0.018272971782906947,0.05558173400923836,0.007284874733692528,0.025913737458950956,0.13331392293458488,-0.0595832172812754,0.010049962647598389,0.02454856826797168,-0.013622155555276632,0.0319723848399109,0.027409175733658715,-0.006187893602303221
THBS1,0.09416176162644778,0.10183643092742606,0.025647429836847792,-0.030467138242608324,-0.016206620201988604,-0.019159376410268745,0.012299932129468458,-0.001879164805963589,0.06968647371287014,-0.006991587478008378,-0.003205558860108777,-0.05529762925097827,0.11182503037002214,-0.013936116366703848,-0.05642130377614099,0.017389879370563476,0.05999062532789322,-0.006447634321985416,0.08662884688812279
HSPA4,-0.034964628760711707,-0.04132844138258417,0.025067821393906765,-0.007923911689166362,-0.04828542961457197,-0.022910314540349867,-0.015722353702175427,-0.0016893368293646952,-0.0009910728930776745,0.052928247070588984,0.006519196749963017,-0.1449012333600225,-0.028941775763239936,0.030778599636163702,-0.04378653852785297,0.0530477250869172,-0.004358968839955003,-0.01892879732659661,-0.03972625351049053
LMAN1,0.02832982060948713,0.013103219317152755,0.0335612690405233,-0.019485744674435736,-0.009254021754430087,0.12425023222825332,0.0012634332247178541,0.04232242991634061,0.05475143438048947,-0.018363975882125322,0.07022889501293683,-0.06407454741847884,-0.06740538710629007,0.016605852361806162,-0.06773072381111646,-0.012052960949759049,0.007714639090814015,-0.01611249312082102,0.04129525406721619
LYPD3,,0.02400956260116057,-0.014997111846567403,-0.017837890188789677,-0.016975013348825146,0.006798396962491617,0.06261346820839843,0.00241789156359218,-0.022047768094427843,,0.0014716412709421575,0.09439294338609831,0.022506797592958303,-0.05045214950962372,-0.021859089346939333,,-0.029062560689924154,-0.02131133050810789,-0.025102596342163084
APOE,-0.042362504578513205,0.01323902631308786,-0.002669810768599584,0.0008304047674025861,-0.0144494590622274,0.03228943284366628,0.01426733232133744,0.0035492086334659,0.09636946719762657,-0.013626261285140846,0.059659374502075396,0.016562275638226785,-0.01626465672308664,0.07944700362486588,-0.032967204139431265,-0.04002848913746507,-0.026637519060670366,0.06823325003407951,-0.07792004364274234
SOSTDC1,-0.018475882154957626,-0.04029288090592767,,,0.015029296312148728,0.04461489149348187,-0.01328518942239277,0.04709738553171888,0.01293467286356383,-0.019986324224270113,,,,0.01120531708784958,0.005215732513553677,,0.013236571399890533,0.029791421210713816,-0.03444042517014675
ANXA1,0.0603880984089828,0.05677050852329006,0.01095774878747872,0.04456305986115029,0.027839601984945717,0.11826293344688847,0.0026221618566376,0.016825006143966925,0.03286468600917042,0.014683207001961346,0.11524675389132183,0.049613066010302166,0.006269490127958507,-0.033674525962195764,0.047824800882719176,0.00907446578091811,-0.009431922310342036,-0.021452781398077922,0.09835545802226817
WNT2B,0.025421097957358352,0.0092630750273355,-0.021123991407691892,0.04850117851048702,0.08657725768809707,-0.006198718784865398,0.011906017849900507,0.07672669729096773,-0.00917691579089976,-0.021522933934247306,0.1063180696721951,0.05610778385116438,-0.08854665979195865,0.0041827469631784756,0.10676293946306159,0.03439648327573737,0.15264192375971342,0.013339198538910416,-0.009848640376980484
AMH,,0.008109569428897411,-0.020137726073587773,0.023610127632222325,-0.021078749120027523,-0.02294287279300536,0.0044642783949187794,-0.013532866923608567,,-0.000596394715245176,,,0.05659619281290747,-0.020820557194764267,0.054761611843230466,0.019276681278267295,0.011004989168700258,0.018788631515423405,-0.015603278681690513
GDF10,,-0.020701387962731802,-0.016871996136510747,,-0.023358372596391633,-0.03793560616338843,-0.01366448616612169,-0.027925856752981745,-0.03239411047219023,0.018971759457275892,-0.008696051796895003,-0.014287108581155264,0.029121366418869577,0.04422444032394141,-0.010659314892869157,0.039109369219074895,0.018495684624699388,-0.03543952866315094,0.043282114495129136
EFNB3,0.10286095200927484,-0.031680614682772786,-0.0331126325409674,0.03333847480680127,-0.03842209498024033,-0.00502580283875808,0.026629146925049352,0.031436175045518544,-0.04480973451014904,0.04113694607750618,-0.021383352545716793,0.028352418392905632,0.019536009329172724,-0.006837794792072817,0.026645318815082034,-0.06502674552389545,0.04254119656458326,-0.0005980524044285594,-0.046715185755730394
LTB,-0.03972675368616857,-0.03525354869205403,0.0020256627495467234,-0.013255518891978513,-0.024178567757922553,0.08685028440025391,0.030193877200170905,-0.016813093091914727,-0.0400245860599471,-0.010343050694540872,0.0020768608879251234,0.13482072620852426,0.03751770837061726,0.02371229243381516,0.09457022876784978,0.017410679240536183,0.05025502500278751,-0.013568559598067149,0.06570765198332812
ANGPT2,-0.0018574089020209244,0.06791106747567635,-0.02844903698345598,0.01101381118400453,-0.011707714101318944,0.07220768703852458,-0.02679755730460077,-0.01690765123324901,-0.06148354045545433,-0.019706044361859947,0.06515020750090941,0.0003813598804632271,-0.036506330238478206,0.009369066497365791,0.007670152360551103,-0.04167233969263333,0.024101071821433815,-0.0038916229956112596,-0.007425483680099206
NRTN,,,,,,,,,,,,,,,,-0.011992390439661476,-0.016248132686890782,,
ADAM17,0.018844875278924134,0.003037081281285739,0.05840927057335972,0.03267312498411289,-0.006501298569914234,0.04937674120311641,0.01778740746202283,0.016447480295464022,0.014801755421642786,-0.0038761168231043444,0.03362257671995556,0.06589342793821297,0.01133417273067734,-0.030187820601293547,-0.02495709280400157,0.010262960504095486,-0.042274013601495596,0.05070689634244945,0.0784532747427935
LRPAP1,-0.06455889503408778,0.03880068667499678,-0.0066439581129835385,-0.001784486743004649,-0.022207867523936612,0.05792048490405646,-0.01172804612676374,-0.01729642350040367,0.10306110605729756,-0.009959646218542157,0.05507731467759374,0.10568892634654051,-0.02009655211844581,-0.05402432765497128,-0.004510739338693798,-0.08037539343358428,-0.06763297078124599,0.054612465041363176,-0.0650760698880518
NID1,-0.04257226100533734,0.07961250836414872,-0.013112386384749637,0.015412772736222166,0.006832385612085947,0.09845195169665255,-0.04290535989003114,-0.023590951945701547,-0.01567340060339712,-0.050832669626402836,0.025199369319636945,0.00929672725749787,0.03921841550939889,0.019162801459078862,0.006027472140720132,-0.09675246453757515,-0.05373952351558443,-0.0452136584101553,0.04762918255681382
