,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LTBP3,-0.1329661187682354,-0.08245587944889457,0.007927752240746834,-0.04139425425447364,-0.08090854993383714,-0.014601674439577059,0.0027162504401198892,-0.03535377219505542,0.01377277263617618,0.0013073936049999534,0.04441246117259313,0.025871149898826384,-0.08865088868754177,-0.08129352910710201,0.15463763733692953,0.0573579448770618,-0.04327486976796656,0.083192646139525
GNB3,-0.016356061675878726,0.0008070088410733067,0.04506294391191447,-0.0037048704925500635,-0.014687024912990763,0.06661240769311319,-0.008767232105269635,-0.052173972901866164,0.029979311681279125,-0.03015023709513916,0.06821211564664713,-0.012043337185915605,0.049713655769843774,0.11814824859827937,0.016571710286905416,-0.048261741557548164,0.09583782931629455,-0.05217172996733613
COL6A2,-0.044604134399210627,-0.08454656710329854,0.17391108985393275,0.0644237286461788,-0.06324705705765941,0.02705358809416718,-0.018150978307074104,-0.06950257141391251,-0.02987106295156304,0.03863290904388791,-0.04378813474172658,-0.003938380385774326,0.003423288674022821,-0.15083480840816654,0.12909445834090907,-0.003121456331473394,0.09705734280325827,0.17081705219044865
PLG,,,,,,,,,,,,0.031477434049070045,,,,,,
GDF9,-0.037192176141485095,-0.0016597137067524686,-0.00076629646510505,-0.0003099596100110993,0.009612816014264136,-0.032197320636027385,0.012198705556255905,-0.005018812075273406,-0.014558897415350769,-0.021578083640735646,,0.009471428395975163,0.14267905425310534,0.16703571070086784,0.05078499356935908,0.05908289201329136,0.06621262948917313,0.04584063372236152
NCAM1,0.01927055330738975,0.002529781887717644,-0.0914052055939613,0.03306011266637649,-0.036121190110450896,0.05037747089677372,-0.009699246591408296,0.07009734035297784,0.06948260683907359,0.004278915859994818,-0.04597828570553577,0.020711422471861817,0.017792241149249134,-0.02397488632119982,-0.19685797719532844,0.022142364292871673,0.03345498171723332,-0.06806385691480281
APOC2,0.15683422730817967,0.11304802829173966,0.0537978363855155,0.041322027162589,-0.004277517222028297,0.01821552725044167,-0.00428727781218307,-0.04435713752450356,0.046247345675585555,0.03747342414109574,-0.1349937255188234,0.017799474901094292,0.07977375973831435,0.14324781330048103,0.032760423991154204,-0.030941323611345176,0.16006405658470113,0.07869302745593618
BST2,-0.14344446796481305,0.024345026383941693,0.06896640890611638,-0.004412492104865238,0.026252688524676392,-0.044244298265512634,-0.03727979656556911,-0.06583201439321831,0.06734737904345035,-0.06499457300597238,-0.12095545407022008,0.019741364952485907,0.1377881554943772,0.11816530817413887,0.17025434071966103,0.05818562138975893,0.09455671110139448,0.1426525116402196
COL5A1,0.011573784571910066,-0.08197482576538297,0.18261556599215983,0.11512758291243283,0.07036920002972374,-0.08008116291634959,-0.022860370051695757,-0.06869009856638064,-0.015271505254776455,-0.006640939608048996,-0.023178792876505636,-0.04398763095833261,-0.09350636919212207,-0.2029520005541614,0.19288713269905564,-0.008484655428355897,0.017793062879454532,0.12443607582596818
CALM3,0.03590116682275754,0.14404459335768185,0.028165446975677497,0.02309321089667161,0.06462968255487883,0.13719187183551923,0.05570167550108682,0.0842888785495118,0.05705124702506677,-0.04423954121836107,0.1483968626848854,0.00029496601129116177,0.17245624029607137,0.3245776587750597,0.03813989520960288,0.03966476023336439,0.021632177212035437,-0.13874811786484945
THBS2,-0.04389297627219853,0.028663087192868666,0.06705060137656906,-0.03485248941047514,-0.09476736380652008,-0.005059616696953145,-0.07545103802347657,-0.010728176723558915,-0.036679016410902876,-0.015995958005702474,-0.11800858943114687,-0.003055308635229623,-0.05667234657574301,-0.04274363406318214,-0.05656378239407937,-0.03600868203895877,-0.05850616772401951,0.18356985806153
SERPINE2,-0.09968132829032772,0.08099487495146143,-0.09900258085120861,0.001314958568832202,-0.01031194393980134,-0.07564917046770102,-0.026091345965054344,-0.03557473227105315,0.0648373401663047,0.017351760741977328,0.027109956804486426,0.04027939766584156,0.0129242344620012,-0.11659251351845192,0.11977216079091337,-0.02623345574708759,0.07948739522666254,0.1400877874267529
EFNB2,-0.04328832280930168,-0.10850955102314097,0.13548306363510865,0.003052021609692362,0.0035808890548992443,-0.02329762032310164,-0.02564120383163599,0.053986325337990415,-0.0184157512966951,0.021173525356190957,0.076962639449808,0.06122216222444541,-0.0034131890995102885,0.03665888815952329,0.13489230645487763,0.04080790646129862,0.10905418152305849,0.11803222270922778
PROK1,,,0.052714206920301626,0.01280710283123823,0.015483768146872625,-0.018313961213165107,0.04387537327435435,,-0.01619339059326907,,,,0.08258401020118943,-0.00425885377885345,0.003997264683411632,-0.01727575320356582,,-0.027908028326466522
LACRT,,,,,,,,,,0.04219618158370565,,,,,,,,
MMP9,-0.00422655028137512,-0.03951445206371079,0.21472838504872938,-0.017164115637351013,0.05489518123065248,-0.060048619907423495,-0.015309541501475956,-0.011105808599760502,-0.007724313942604915,,0.007882446098437123,-0.0372503747869549,-0.039097590239743386,-0.060507146478411405,0.21325594348426946,0.01921425233463161,0.09170501577965952,0.03950631368340944
DMP1,,,0.12659661816511217,,,,,,,,,,,,,,,0.017191423796722772
NPPA,-0.02919658048270211,0.021356721499152975,-0.013223969183650132,0.04660224992518172,0.04215748999272619,0.09346284281841608,0.02284657150197127,-0.03532382868463302,-0.008090538917156383,0.006534330199916656,0.22870161259407665,-0.011694367727340935,0.22723817176464156,0.3608025587774463,-0.005575771867512863,0.1422068779625051,0.03313609683667663,0.12022396786386927
APOB,,,,0.029304283993543827,,-0.024107579307622456,,-0.0017157818405965023,-0.027851112301915153,-0.021286027391473412,,,,,0.02006149009620382,,0.02441211541944096,-0.02467687962543012
C4B,,0.05434949237757341,,0.04392683034156293,0.0238142428977074,,,,0.0012263451225609,,,-0.03365573211360202,,,-0.016426510906686228,0.06904255638693102,0.02551109932857329,
NTNG2,0.07411556432945572,0.08748644319989506,0.0160240954832105,0.013805758333511341,0.012017508240834942,0.004715052963226006,0.01274700049013395,0.03823861278006293,0.0023841454112558686,0.044792608005226366,0.09340807910825352,0.01860723747314266,0.08327608751583758,0.11457763346278933,-0.004062662934535853,0.053294220859306435,0.08883245230146683,0.019121310677500305
LAMA1,0.016544748151965764,0.009877865421524634,0.01911445012088044,-0.06710418849017231,0.02639199754582801,0.06434684449561072,-0.032327137877923996,-0.059057991541704984,0.002081931056452633,0.02145327013217569,-0.025448021304704666,-0.037520679777072734,0.11621750526360186,0.24817633348366505,-0.02660530779801747,-0.04943042348354187,0.11455959295904174,0.08664115193186167
UCN,-0.024467774867580304,0.01600482158014933,0.003512331264960539,0.02081858622461717,-0.04205803340211055,-0.046976619134184314,-0.01840405513007097,-0.0001172874424719693,-0.008112551655523818,0.00876329072888094,0.13473888086471544,-0.03699265108860737,0.042930495215015005,0.09804693083503967,0.007096071525357599,0.0036539018642303394,0.07554869010632621,0.17939991132434593
ARTN,,-0.010291383247552615,0.06619945169804722,,0.01225994087714756,-0.0015812334629595067,0.030312466452301276,0.019518978816084318,-0.007702394967046451,,0.0034053672900097942,-0.007784870088968322,0.013324570592411895,0.06832762052409307,-0.03674153725240856,-0.017075352445812493,0.0979275824048475,0.016110134415321813
PDGFD,0.022762812315562646,0.07206390013824213,0.20289613291089043,0.022343080526712234,-0.013326312987191676,0.10940247985613791,0.06159824898885377,-0.03406577507531284,-0.03582319003874935,-0.03171058772681099,-0.028916789946982102,0.012397254510366208,0.19215715781111609,0.21113537369384264,0.24753641227418902,0.048118501608822646,0.1550369258147029,0.05388361609875664
EDN1,-0.006179874207676761,0.06831827964232927,0.16993277797639333,0.009671429201452742,0.03295878674546051,0.0459619609834839,-0.0030083857613331065,-0.04237442648708856,-0.03520116494275778,0.001111608432490812,-0.04047378249731443,0.004906584411828133,0.06894528722596684,0.11985132396263762,0.07363594478456098,-0.0010116252401056016,0.05254001658005253,-0.07273561557746792
ARPC5,0.010636712848674236,-0.09136713720371335,0.18370711388873848,-0.005030815409095379,-0.008355031961893633,-0.013900672753834959,-0.04627648807296695,-0.023311077326504292,-0.026126291209651684,-0.03877408942562119,-0.09024992823149403,-0.0210085107115395,-0.004198490993985847,-0.031958660131558354,0.04388614664737233,0.011245581566105889,0.03979331263734552,0.13662950179424127
GSTO1,0.1770874993104728,-0.03741146488970729,0.03318639910649654,-0.04311864469614635,0.09953747190366628,-0.02327947252442207,0.0710300936891497,0.0897383698066538,0.03756571104962466,0.015828101692569308,-0.0037399067352215324,0.002344341800164948,-0.025302185533487807,0.050143018376299135,-0.028116094598702977,0.03440443414416639,0.10573662947429054,-0.0006227034203037554
PROK2,,,,,,,,,,-0.02634107332599432,,,-0.04711834636252715,0.025358286316018473,,,0.021016930485323538,
SYK,0.09722603325389288,0.01589550778718844,0.07695457336342604,0.035437678919970024,0.03659996647306613,-0.00888700565216332,0.02956878875809069,-0.10501337506027841,-0.04575812407024231,-0.02154722973589612,-0.07738586625247189,0.04125888754821973,0.05494180849774719,0.08392671510832299,0.006094783106369702,-0.021470050653604286,0.0711854055689467,0.10192049427729906
CD40LG,,,,,,,,,,,,,,,,,0.009449359793596122,
ST6GAL1,0.05083660604882953,0.11111835523331928,0.09146732102950152,0.07260862271798126,0.04316774157046627,0.01548781664739426,-0.012150889496143945,-0.016963386091122832,0.0804774795831494,-0.017534123289152565,-0.0843294298913418,-0.005191701381065706,0.1709846446100582,0.23485689296869944,0.01895766096632573,0.036719759781401864,0.10129380286885051,0.0012269819176321376
WNT3,0.03381676125340506,0.03984200805527764,0.0036105352608693437,0.013982548450871112,-0.03528365313946937,0.05686140708484995,0.0147876309370371,0.027683447180899663,0.07348927993315199,0.012302112996084694,0.012429961616099243,0.013951150551602539,0.06009711272001844,0.1682826725249229,0.03489156620367777,0.07401542828897552,0.08021304316451154,0.038701133447348955
HSP90B1,-0.036552030625033975,-0.10735358563781561,-0.032264697108310834,-0.009974521539697143,-0.01623564466982543,-0.08679849063922478,-0.03119313457256172,-0.04379236271002658,-0.04115923485136552,0.008331702886484153,-0.012739028639942697,-0.02150092511786096,-0.18378908626129972,-0.357973942660081,0.025494927260879877,0.012211430562581524,-0.020529952583929888,0.1291657930852378
ZP3,-0.05577220180329157,-0.0012494306568837969,-0.03702464087268492,0.012443592211821241,-0.029981197863142836,-0.030143231095645102,0.01175216638535914,-0.023789998584338695,0.03124112399987219,-0.021286029285846487,-0.008237377070312316,0.031179345500614786,0.005965643549635298,0.019174463868702352,0.06559681058762945,0.03959273000709818,0.14862537436663886,0.08036124456555682
ANGPT4,,,-0.03852522357334791,-0.02134300597436817,,,,,,,,,,,0.031242920120549512,,,
NRG2,0.01324315103082495,0.07943962900847218,-0.028512127577136902,-0.007767976329444602,0.073176973097371,-0.02881038056556357,-0.00878917592659871,0.05726575249825232,0.03354636657490165,-0.024048928146145208,0.031590406299351406,-0.027006320295754404,0.05646461740534326,0.10337270699162479,0.12081956090673228,-0.0017839245398465252,0.1945105363600326,0.15451262034856883
MELTF,0.07515169037248552,0.004448715756026678,0.028975330745601664,0.005179824167016856,-0.05184722490435148,-0.011481284689831166,-0.00868001984561613,0.05255378052492569,-0.04669806652098773,0.030421025761575973,-0.052465006476842484,0.06553993643064791,0.10383402603266587,0.12665928788971764,0.11743215428813462,0.0017342531197750296,0.18853574752690663,0.1957111884929069
NLGN1,-0.028431468909586755,-0.059832410576473705,-0.046310016554868993,0.04262986092089977,-0.0005169772726448742,0.002847667396026925,-0.04238133536933397,-0.0011031842133325405,0.015989532426228772,0.01639411008028559,0.04644111696505667,-0.046621211327264024,0.1492883636382712,0.10508827835541924,0.10153192487256224,0.037781970552961376,0.15439678042546068,0.10484450550001331
SLIT3,0.09463475909056114,0.23787944245119036,0.06940495787718208,0.009834773275724306,0.0010958498567524117,0.011623974444312214,-0.05005805099725116,0.03233046049804399,0.03429181989871713,0.03361025381186171,0.0936347527540076,-0.018356324106761447,0.043542409389487155,0.12244579043689212,-0.014084656109773766,-0.01973043747170152,0.07490322757148368,-0.06612656105225564
CCL8,,-0.031731528174473334,0.10086555164953963,-0.038550383124851956,0.02954183406429914,-0.05353693562976211,0.03613625628210656,-0.026648625270013607,-0.027876188893634395,-0.019208022689243587,-0.047526730643477795,-0.02101783281764594,-0.04439994146642593,0.08751240138108611,,-0.012962552325145657,0.072199889575624,0.016145700507171443
S100A4,0.039709461357067946,-0.11391649584030612,0.10572483042354036,0.07380237660298293,-0.05017087113382175,0.02925692350902481,-0.03888551646773955,-0.0682185837682435,0.028944641605914496,-0.017975049117628747,-0.12369545155432757,0.0507892460232216,0.0031562425711572305,0.04536536727962161,-0.09701846311120639,0.039981172532266435,0.03495413417946981,0.1038076932379391
TNFSF13B,-0.06309191049074386,-0.053272501561009725,0.022829356711180776,0.04262878870000982,-0.04279490320430347,-0.018661117298984748,0.03201174472276208,-0.11221989154665776,0.03417425963743139,0.03485118487277637,-0.09038461192752156,0.007378706570955744,0.0371917149425195,0.130734256153745,0.09796093094582128,-0.032126822137569705,0.05243439970828634,0.06987605067509733
HSPG2,0.016659564130888215,0.06625223019343095,0.25367788625039,0.02991916207702829,0.04975183371498457,-0.061617966679252234,-0.03175488607486246,-0.06269313305510664,-0.018424685973258522,-0.0017108583415539125,-0.07967613744932904,-0.017396678093182277,0.008853434022507553,-0.03426859248084413,0.27329301992385874,0.013106832365627857,0.12302572115143166,0.006873615448016277
FAM3C,-0.08070306110175031,-0.060435948150997044,-0.11130492043446576,-0.004689919013408935,0.029030928137400585,-0.03438600087742584,0.003474378142946245,-0.05831778002129227,-0.02839617835714973,-0.03576480000474803,0.13111466588991164,-0.03310539362568111,0.0806261375126036,0.06017641919389405,0.18613424292780892,0.03501773946470405,0.05691056520454098,0.08476847581120846
FLT3LG,-0.02415314425959557,0.03010785396034658,0.053375675266167294,-0.015317563535088709,0.04638422335920886,0.0698677105784532,0.0003686296859424921,-0.02238090424305606,0.007000433863957983,-0.020349151304389832,-0.06419711880156247,0.02219363951796024,0.04822420187159443,0.1399765106850343,0.04666269984695518,0.07288829377876599,0.1691902008618981,0.09733642761552723
A2M,0.13384902269417612,-0.07602718207387246,0.2847645307150939,0.058479835757855834,-0.0004996991048280466,-0.05423457520269234,-0.035406018599532546,-0.08308604895631366,-0.00144619449156622,0.021925192002079458,-0.12495014120168352,0.025931162180042957,0.07008961332714263,0.02218724794387824,0.1731117822557826,0.024671300995963846,0.1666601950182878,0.04646461378784063
VCL,-0.08587113516441594,-0.04058676285972399,0.19620343570616752,0.04365443273238425,0.039829006154041745,-0.05308062284023305,-0.04639203618190516,-0.039032026162885335,0.004339242745606789,-0.0021203475576586253,-0.04990722574248949,0.00771159382661473,-0.03861302588628314,-0.04206733530861202,0.12407316108076112,0.04386609631080511,0.014992797413693523,-0.03513091923357053
FGF2,0.03051687852523619,-0.06742308258965107,0.021917362425879786,0.03048576603331929,0.02965001344731942,-0.05853188019390713,0.04846591993787326,0.0009907054351821376,-1.545427873660938e-05,-0.033774191838832436,0.07279687540005618,-0.012238086577780681,0.07806884979970051,0.13228874922538542,-0.07790248358822062,0.03801069350765387,0.062180511926274544,-0.014788488246074451
