,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BMP8A,,,,,,,,,,,,,,,,,,,,-0.03397957946954443,,
ICAM2,0.10925057273009443,0.09705907866740084,-0.040703345010448276,0.03307974848734663,0.0935527182777714,-0.043099072025332794,0.00313343039279621,-0.015376287183252851,-0.05478145142204255,0.05731240293493916,0.01869648037256799,0.12335757872769514,-0.07548936283973266,0.043118988293142826,0.024796340823780252,0.09227623341109305,0.007873851771866875,0.051790660603771944,-0.01194975480957617,-0.004095297618216066,0.0284023527816865,0.04340107445751324
SYTL3,-0.00394687200273822,-0.04631464222421097,0.038536260815159436,0.056869598472307686,-0.04911644279913123,0.010466171681257859,-0.08857344957746467,-0.049349861701267414,-0.006970661205078193,0.01880777500810278,-0.04695096669220871,0.0054976458271966105,-0.1034696691685776,-0.05997583047491074,-0.05034301630057702,0.08107224437187177,-0.009154084077558671,0.036307242292731044,-0.010366610448794151,0.08932305750006966,-0.009018403514322041,
IL1A,0.053360761129143404,0.050603754123995356,0.04366393160475776,-0.010238391328802946,-0.02283715669014113,-0.016805844751202163,-0.05794914339579421,-0.059381611380820105,-0.03499455626557898,-0.03896414621334454,-0.012061142312012845,0.004650053060059478,-0.06799081748734494,-0.0016173604756211058,0.033256172170350325,0.01565800215530159,-0.014991104699783599,0.061601884451545935,-0.08197336665006942,0.10741847213071229,0.017393346407255456,0.10462635951214869
HLA-G,0.0550613570241358,-0.02827507134172535,,-0.014929409599513277,,0.011123511298517644,,,,,,,0.034227692910493976,,0.09590523493201308,0.05522176887291366,,0.0806793834229818,,,,
PGF,-0.03848947268455455,0.04770575789730212,-0.032638189680526564,0.02985212960739475,0.010355265942156614,-0.04577583242732563,-0.06813093336683645,0.031131773725928073,0.0035814967254619804,-0.013742253495356094,-0.04785640656535555,0.0008415448821836897,-0.04781928858697757,0.05669071459219278,0.008045540662827033,0.11108002399411512,0.040293575174608486,0.021055810669160534,0.08373728855173694,-0.03009303652552412,0.03821774897440381,-0.04216266728879192
LGALS8,0.012163472793164088,0.043701590752629714,-0.01541813757239418,-0.018023578558898672,-0.0183708391322733,-0.0012679182565865873,-0.011479118393916094,0.027037621538831692,-0.00791912959618921,0.1151256897685585,0.03183671528262015,0.09878570011225736,0.07838176223160179,-0.03938142190399788,0.04148001841082058,-0.018404167547659216,-0.01799722846373637,0.014313113689612146,0.07800499911093614,0.06200904845132885,0.046893004557831214,0.058882945748346405
DKK3,0.11959874458624752,0.0946895401742198,-0.004294019176344671,-0.019518205315557657,0.12320982903887705,0.33076494086060454,0.18727545000964196,0.07170405494127244,0.06161962552699933,0.26455603737091477,0.20570940951958924,-0.05686651690696135,0.08144777940998214,-0.03824689022334244,0.06682009877567417,0.1175000673716751,0.037879614061496696,-0.06933791872073818,0.07974982145345591,0.12724394313980883,0.08749424610475194,0.033029704733976525
COL16A1,0.13385653948850113,0.07164847386464808,-0.031859742886792275,0.06519223165856423,-0.027114416211984113,-0.05176387017452513,-0.0702154021133934,0.03543073072332192,-0.011889374999186412,0.0011089942527416677,-0.12089174557295242,0.02796531791458971,0.10356971407002237,-0.006275124854278689,-0.09363600949036863,0.05275387732451635,0.03536701840492814,0.03556045022951138,0.14028645898588113,0.044737325980759274,0.09374397194123846,-0.008428349853984975
TPH1,0.11552943442099033,0.01701267230029355,,-0.005666066581523493,0.00721028457065365,0.0011977236571017813,-0.025045689873811734,-0.0311184484825869,,,-0.030314938991204146,,0.011748741341631985,,-0.009421909882422327,0.05682601302367001,0.009134609036656086,-0.036899319652728406,,0.08510733701057246,0.02070861434221531,-0.03396326144421188
TNC,0.0017384316530149628,-0.08044259745523534,0.014381202207088441,0.06103997478449376,-0.05098943717987289,-0.22760455459874657,-0.18149991325484682,-0.10913824398378487,0.010782500483335728,-0.16379895270516068,-0.11803857072710894,-0.0010705363575227176,-0.18931160260585497,0.0014377449274063433,0.13039264523654026,-0.07958553526019048,0.023245580276200082,-0.10195434105970043,-0.05388290786266343,0.03317750574941703,-0.03305431942939991,-0.06075065736951204
TNFSF9,-0.03768409957976572,0.016083186692990324,0.11676273665234783,0.04574439500683516,0.10951018229782132,0.08190227462691109,0.061113745764326724,0.04885024597414658,0.08687521401732862,0.07420959479669079,0.10925715336263804,,,-0.03949377941443275,0.01524305885022789,-0.04227351129205621,-0.014985753812476474,-0.010099401832537125,0.07802452179918623,0.05443311639373226,0.015523796944024825,0.08518475630668354
C4A,,,-0.010144978738776648,0.05065983709277432,,,,-0.021375573492420443,,-0.0323189506572394,-0.014193941446132305,,-0.06464889083286088,,0.013337856100177624,,-0.036504127459173946,-0.030233798790997173,0.025406300613981317,0.024353059488393728,,
CNTN2,0.01632827404101765,0.0959503954313528,0.002555291509471622,0.059898337119317045,0.0381456480960631,-0.08604363061560809,0.015620928387924397,0.051918650006631414,0.038356778586670394,-0.14455304897928398,0.03153070665966746,-0.0842015004068584,-0.016562959761620494,0.030243846611497874,0.16889116278467475,0.19128472819061143,-0.02643944890044518,0.05697671283690538,-0.024306316639593713,0.02982495344296546,0.02672179474104031,-0.09783251963800356
F7,,0.02010947514001295,,,,0.06845098834015982,-0.02106895783253572,,,,,,,,0.09523644996544141,,,0.07364195501139402,,,-0.019913006282327724,
LUM,0.14682622621406477,0.010846148801285028,-0.014957229465982443,0.016704636036022187,-0.008467463708305546,0.007181441532877515,-0.09815925080228528,-0.030546448496932044,-0.01703910044886633,-0.025963031888990497,-0.013392323151217848,0.03799042276051183,0.08870161213182683,0.015772365429080237,-0.06782664220860118,0.09381397574582562,0.005252847739753273,-0.049448786511055755,-0.050688779074918935,-0.03041586958578286,-0.03687137044535388,
BTC,,0.020609276910937915,0.06592633334684529,-0.014317225026572424,-0.02419145771992631,,,,-0.03442276467386752,-0.054857361380236676,,,,,0.038364905806899906,0.04381238991583272,0.0958829268155521,-0.03155209341817023,,0.08782054994295914,-0.04550050512688781,
APOC1,-0.10817302538288316,0.06338414254847524,-0.018618802481631835,0.09171423947262947,0.12167463470084165,-0.22103609155289866,-0.19016898361897847,-0.02746376779369305,-0.03051868803661438,-0.21353342277640458,-0.07365129780530415,0.1290518211637502,0.15513581280291688,-0.024653164375765806,0.15444428967077747,0.08290819285293902,0.0843077293202588,-0.06664115308634787,0.021563127690550965,0.13135401803615473,0.0173538125026614,-0.09666140341884945
PKM,-0.10903945810222473,-0.08290959354848887,0.018261243614130576,-0.025854215031804895,-0.0002399285426966116,0.14952219799149505,-0.020750745427909955,-0.04608965634639958,0.04230005016928681,0.15229205736155993,-0.1419505243983751,0.012369065448590197,-0.14667183435481787,-0.025574765875072573,-0.02814523282643804,-0.12512467465647165,0.010319601118099988,-0.12708435430810638,-0.05490045744386375,-0.0177548588377265,0.014921312383275103,0.08619647322109913
TNF,0.1700626170392895,0.03701813312617626,-0.02252607171118543,0.061414259403046005,-0.05232391516557343,-0.02576682338325985,0.048459508721966214,4.020997922237959e-05,-0.0031757369107525864,0.001136324984498598,-0.01411510156307946,0.04104182009511651,0.06992960013379047,-0.033394323940727624,-0.056895976036646145,-0.03883513660739963,,,,0.03119087843317259,-0.001606125640243838,0.029663398998218543
GNAS,0.1138445856615249,0.00318004961322622,0.027043025337696265,0.034174717311133654,0.17875263177807804,0.3415006580416234,0.19471979354891422,0.029502137487000316,0.07945316678198219,0.2298166072472776,-0.13138689058970196,0.13497703385724028,-0.2684239264004185,-0.011731478101546084,0.016276744566535828,0.00024815080594451234,0.05579432279409172,0.17253391724198533,0.1417644518185735,0.034734265229005565,0.14898010520983526,0.11948663980299336
BMP8B,0.027077026426905397,0.006369605013640085,-0.005102351035488536,-0.021643798294696887,-0.0715036909241565,-0.19441958179646857,-0.04136369000586623,-0.01722734624285885,-0.02434785080396328,-0.04704464743577519,-0.0596318128694889,0.04687455017901008,0.1346093576733142,-0.003653746519936045,0.03168578541755708,0.016762370372590228,0.08831625192033765,-0.009622290946396135,-0.007445858366270018,-0.04287020413781616,0.05884539064620771,-0.024277900982951194
LIPH,-0.0028712751922288205,-0.009623643428717755,,-0.007090876887604943,,,,-0.03071814750477936,,,,,0.136098176175061,,0.006657133050912497,0.03931415218354067,,0.037845181292686186,,0.12034580181147071,0.016931913309194135,
CCL28,-0.03127971237533112,0.046315686725292515,,,,0.016116992706934487,,-0.015621908610172965,-0.02879836626982006,0.0474224001496505,-0.024041063505436982,,-0.023117783699608537,,,,-0.032446513960586794,,,0.0540245617700328,-0.02587220724676992,
PTPN11,0.03687521515383462,0.03483300124568156,-0.04019645078783093,0.01628365485976637,0.04599127480055839,-0.006165710537657125,0.03488430257898247,0.015206566244871529,0.05791337838014688,-0.028522937101264953,-0.0011504758597408367,-0.05416068293633746,-0.04413215459132227,0.008060552108717907,-0.02784403586757001,0.011082281052921156,-0.08404770700203955,-0.007312661961857145,0.05366418484351716,0.03071847907572518,0.06735890893428147,-0.013809228776743097
ADAM12,0.167117970964147,0.024612809116696267,0.09389371241323123,-0.03076755861757127,-0.01685495254151254,-0.08283281369938106,-0.062497933388234804,-0.06403254183307197,-0.027831830736692657,-0.016145957943886128,-0.07048371931345328,0.10976378063397377,-0.06350592909703393,0.06921071439302713,-0.054250759273132866,0.10712580725017813,0.03698688950734117,-0.036383466864550705,-0.037534262416527055,-0.06318020253493606,-0.02942180909549762,
EPO,0.003996227961044748,-0.04788284345317321,,0.006002789721121415,-0.025988505314623336,,,-0.0321387916022172,,,-0.018431121241952925,,,-0.027255145001096676,0.007512456279042411,0.028143435138495817,,0.047638961501026485,,-0.0007262852724779265,,
EDN3,0.01228720920470783,0.04785666431566773,0.04175365651904963,0.05001510654739674,0.05580132245644087,0.06300063979498001,-0.03733122024338911,-0.03633561701919883,0.00834254086635206,0.052224558884453175,0.050642064780138746,,,-0.020885413019848306,0.035792001330428515,0.0337031839019447,-0.04679288795554887,-0.019882178691668393,,-0.05912148625089542,-0.05402428270484106,0.10312986767338451
CCL22,,,-0.012825684631962585,,,,,-0.03699176217756063,,,,,,,-0.04355443208128182,-0.011599422803330635,-0.027836956369654588,0.0163974877264964,-0.027860792231439772,-0.006410531052997373,,
CCL2,0.03541473841173957,-0.002719867819165273,0.027725358722965138,-0.013769773795475558,-0.14084293785912733,-0.11440607347079061,-0.06018826682815192,-0.030641922121120657,-0.0460744176301784,-0.09763447427915461,-0.045890582959304274,-0.019435350285979876,-0.016788523791646658,0.011033046300802178,0.010425752303716554,-0.0857637721509736,0.09320223324793775,0.012208586820260348,-0.11633671184649444,0.009976926555836962,-0.020712823203515123,-0.03991218357944277
DSCAM,0.018321448521807646,-0.01904527477355828,-0.036028249924453436,0.0066796758457218506,-0.03131887228846462,-0.07758664013285385,-0.07384592998414793,0.00834818637150064,0.041042661621860106,-0.00950936258897027,-0.018137061131295342,0.052605696872995295,0.03346804940648107,-0.066014633075393,0.07214174091896998,0.17034564156403176,0.030444846666829145,0.0632987259581773,0.08271019893678386,0.05353809039497971,0.12110585987329733,0.031169280312481503
GPHA2,,-0.02935083406286829,,,,,,,,,,,,,,,,,,,,
ANG,-0.07248582789088596,-0.04868059729849196,-0.025913558102654326,0.01846312246116964,-0.08569746993565566,-0.05687187392642463,-0.09697203892064013,-0.05920126801598135,-0.030650529005765252,-0.06434577757933488,-0.0784569109387178,-0.008255503058733838,-0.11763964505136826,0.0883991086142757,0.0046663384047148015,0.036459408459205436,0.019528822099418676,0.021073595444448354,-0.010912704250047306,0.1230843843113522,0.008363964858407348,
FBLN2,0.15422447293729363,-0.05488778428448157,-0.023323886477724046,0.004509611914555355,0.015946345792933758,0.043148817686597674,0.005088938251513858,0.01847674642233129,0.004800673336517622,0.06279435807160393,0.06487592138884221,0.025798531363889148,-0.10259660029654623,-0.03760723234629434,0.0251225594509357,0.07596996576520368,-0.00175918644095268,0.03593758900193075,0.09331846791713644,0.018448218035635136,-0.023931983781900156,0.10178004563229594
VTN,-0.04049346754755062,-0.03850264386002477,,-0.01715761608648616,-0.02620194273287977,0.01946886571397287,0.03195661213088269,0.044748619293416204,-0.03840168281370286,,0.03073630279772857,-0.025489623523353128,-0.03020976083699386,,0.014750814500476824,0.005967681107895142,,0.043231792744178564,,0.019900774086599456,0.03615519517171122,
VEGFA,-0.1565895924266059,-0.09077110596311953,0.020271347364548074,-0.03927048420076896,-0.12142036593595788,-0.15869142469911,-0.048069603159627224,-0.0823529406910873,0.021099641388802957,0.08713584533376882,-0.17693616680227897,0.09219225240396144,-0.26327987339498843,0.007075506671025015,-0.042204167731810856,-0.16600439995678218,-0.013106952504967056,-0.15190284673718454,0.031500371010801234,-0.13147179635128028,-0.022983440610015355,0.16095612047578003
F10,,,-0.01463970779385279,,0.06449927930107227,0.04394329733257823,0.038033502709082595,0.04849060149811364,-0.02459478010302558,0.03961866743708488,,-0.03575742722939484,,,,0.029075391783574545,0.08991607584488939,0.02923387022600007,-0.008005944288620608,0.049171088813325894,0.08913145300203026,
SERPINA1,0.024896056456523197,-0.019971715719741698,-0.009762553523390645,-0.051543826683491056,-0.09181501574657547,-0.054547239139631824,-0.15463390017967418,-0.06119697476964068,-0.04126806981703363,-0.13790934767979218,-0.0075967193268299035,0.025550626645429664,-0.01471055029090336,-0.05559041212237092,-0.08744346995623554,-0.09015181610461641,-0.020324673269882722,-0.09178769099573104,-0.00897222284173081,0.07514229847340086,0.016583720326502686,-0.08034617174025094
VWF,0.14007081733574284,0.05594495983776315,0.0012557202976253648,0.003943460512984623,0.06492304063816985,-0.03323535802445528,-0.12254195817392614,-0.023736495951951795,-0.04293809217318896,0.014022508412418248,0.08336516734305537,-0.05712594509740309,0.042755221852436916,0.037511955558373174,-0.021222330988312856,0.04153580108611985,0.025016215886770728,-0.0756059322898266,-0.04844415451609808,-0.05083787513713587,0.030445155013172142,0.08087786739571612
GDNF,,0.06045160922517982,,-0.0009406222690750163,,-0.08268676088302002,,,,,-0.0074754281449059025,,,-0.02327620945855601,0.020799146328261582,-0.00843461423872285,,0.021314888286823156,,,,0.054505105776317855
VASP,-0.060048520991890855,-0.027097865792345955,0.012789460324792707,0.06479984747319661,-0.09406987298822483,-0.0996004517631775,-0.03984622150351322,-0.030658185345703217,-0.05429913908022507,-0.03618010159037682,-0.002878136919475416,0.00501618712028661,0.005506047640310243,0.04174617715459611,0.015299180383537558,-0.014178338946998928,0.036217223383614966,-0.0381412712974439,0.010814390032941944,-0.07415603345588678,-0.05223408297226316,-0.025811176302447832
ADAM15,0.08096884636940692,0.0665174207836002,0.0427247098607925,-0.01375860141881776,-0.034639373649514714,-0.12755827684111554,-0.11915895267434534,-0.04608722323538739,-0.04348222984791874,-0.12239195129992367,-0.059076007250324865,-0.014892298004268058,0.01738628156805432,-0.09537112866705529,0.029177907956522885,0.05050261987133529,0.010869114353343692,0.02885907937943668,0.07493968349165273,0.015928286416793988,0.015033501082856214,0.002690505856808656
