,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CHAD,,,,,-0.049135421202020794,,0.017294098661987608,-0.02026244616634995,,,-0.017891571958241863,,,,,,,-0.001820901892742016,0.04344582918360218,-0.02212779138647915,0.025440167112371327,,,-0.0350270002686014
RGMA,-0.0018069096292303382,0.0957149660943413,0.010088004575010757,0.013924615529822385,-0.06808867709780338,-0.016242704577050633,0.11505944614488287,0.023881159339695413,0.1860007285225849,-0.02618124253881205,0.005162560865703723,0.07421364360893105,0.063470182120816,0.10607491648300547,0.03327486830418167,-0.06416054335137547,0.11376598919360888,0.022407216525655072,0.06982745962729595,0.08730789556391266,0.012929315676152879,0.04964837838617064,0.07194239372282854,-0.005635279581226877
CLEC3A,,,,,,,,,,,-0.006636186869301882,,,,,,,,,,,,,
WNT16,0.04476522611166021,0.08679064055373317,-0.020045522159934402,0.11842210293184367,-0.008324479524162409,0.0042110599294776655,-0.031110090767527326,-0.012178650638065969,0.07779522274402118,0.01165553885756171,0.05091118028277837,0.06952690276490434,0.01332314811110233,,,,,,,-0.01827991206298947,0.03543095933518702,-0.011575681732952425,0.029421499777470262,
CX3CL1,-0.005600716522955215,-0.03614527819851843,-0.01975344226714616,-0.030056013975287385,-0.03692761039496551,-0.022148613845586564,-0.014522525934172673,-0.024058721306298502,-0.028378778928765707,0.004262114911883133,-0.009570180473386874,0.09175117140554635,-0.02233673938924218,-0.06267861920437018,0.07650378673472487,-0.06614925140044067,-0.021630926636821302,0.08091468940446579,0.053674502902077446,0.026146674054694143,0.03111815289104049,0.04755061277349529,-0.012825978105532319,0.007663183403259888
FGF1,-0.043188812967909745,0.08205510513977346,-0.00019625915825213558,-0.05977511683889473,-0.032889922525621576,-0.09735317815965491,-0.06033768380662003,-0.06120561583985769,-0.016920675143773517,-0.021893649996999626,-0.008788963423729241,-0.08620092406813429,0.003696096812006245,-0.0921528145889356,-0.05187026384944701,0.018961290435243187,-0.0073863675284455525,0.00908667157278977,0.11017943325328541,-0.03063435111560647,-0.041005176456298045,0.09891094922082404,-0.047914826866206295,-0.051699458961490294
ALOX5AP,-0.0575352025437227,-0.06666152006872358,0.0008589720689459291,0.012756906686660024,0.005415942576106175,-0.0033247132331845532,0.005493428929956162,0.020757697805442277,0.13643137162274857,-0.06319178394703039,-0.050371446727619576,-0.08119747560937927,-0.03652466467325383,-0.05597682283638984,0.06327379810015467,-0.005733691692731863,-0.010437829523437792,0.13587927954039428,-0.04720068101351553,-0.006699723579739186,-0.03159128924717167,0.09693127804127205,-0.017775617572741258,0.022510475478267337
IL1RN,-0.022175205401607872,-0.052608218966262846,0.0034094357051092177,0.02147494847728677,-0.02927317112916573,0.1089092121365274,-0.016915313369099506,0.08415509465280432,0.0059584918975062705,0.0317772571105376,,-0.02414920255369448,-0.0698938181896908,0.024957662804262225,0.010491276605607319,0.03177102997673427,0.003918088555153297,0.030340776824588397,-0.02712545420892355,,0.012640332827495479,0.038149887909087334,0.07147264362015841,
PCSK9,,,,,,,,,,,,,-0.043036628028060006,,,,,0.13303781370846243,-0.024713495457874584,,-0.024149327949791265,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,0.09146598560825876
NPW,,-0.059043899868076156,,,0.11391542336466746,0.0215914391379674,0.052312760461345316,0.011046969134409581,,-0.01909748266745926,,,-0.007701046221110845,-0.052892179849143316,-0.0504752249103653,-0.028186114449793073,-0.013369435398135577,0.07601462124227217,-0.006058837449297904,0.029208315261434865,0.10080297066776048,-0.015348281036134621,0.07135153503372574,-0.023108460547381717
CXCL9,0.01998857354471537,-0.012061367027696552,-0.022204382159894644,0.02400885420139,,-0.008648922067441464,-0.01842317996243669,,0.002817349273937475,-0.03624067685189159,-0.021290466303566017,-0.031114331381050325,-0.004559600838892193,,,0.03601251635869976,-0.048448010021462394,,,-0.0031186437079202037,,-0.0464291043622632,0.03484370573104296,
ANGPTL4,-0.006176638510862352,-0.004320823511567683,0.028596896391895204,-0.017832253325064808,0.05115414443393424,0.12117011229144652,0.02713793736846556,-0.010055360400436518,-0.0169841194160621,0.024563446334884508,-0.005001591828879854,0.02873815364317701,0.0015953393143503505,0.10725376626067142,-0.004770667243808329,0.07667897352001839,0.08040545530164588,0.11286905494015058,-0.07564931305005773,0.04669143306678794,0.0037321277425742035,0.03970684500975615,0.03522859864519119,0.033145984119821635
CCL11,,,,,,,,,,,,,0.013671674856199023,,,,,,,,,,,
UCN2,,,,,0.009111582781722817,-0.036313606575736596,,,0.014159375023365369,0.0022140464791790488,,,0.023607717286867946,,0.14410159543323592,,,0.16861537935205198,0.011991212455479006,,0.07455400056053867,,,
OBP2A,,,,,,,,,,,,,0.03547660517247406,,0.06025690769112294,,,,,,,-0.03498698948537731,,
COL4A3,,0.0304363554287332,-0.019972881638625286,-0.04095093163471375,-0.0023152333074329314,0.06327742634671289,0.07065582061339874,,,0.004392456113457659,-0.011287386564763486,,,0.06911525640087055,,,,,-0.022632072185446744,-0.005298208197849663,0.027172484014667608,-0.0329654260983976,0.12738788267622533,
NRG3,-0.015943215383147354,-0.047006863766187866,0.028863559022862254,-0.03242842487691356,0.060067769948035275,-0.008807561831656777,0.009271744177952623,0.004936862779863347,-0.06513006489401485,-0.0002014489899721364,-0.0027527811752440156,-0.0068819813268262975,,-0.05648604879909498,,0.05241753796394028,-0.05819389606402484,0.038353339090105,0.11525415004481476,-0.022322508576277086,0.0919027227328653,0.03955066425963472,-0.05553799458625522,-0.06153741494126865
IL23A,,-0.003783106256822896,0.04593201137308331,-0.022415900437156067,0.16202571488903295,-0.025026428149658712,-0.056895681791424665,,0.10180726600447958,,,,,-0.013059856275898882,0.0591926287464895,0.06293382745745928,,0.01923237845661566,0.059006075702519374,,,-0.05050651128987026,-0.003500456922448032,
COLQ,0.006906806558401001,0.02927998543872861,-0.032038952402268485,-0.008234814865573691,-0.046547156997398254,-0.016035076526252637,0.013414480924432535,0.0915069782429662,0.055888421453395405,0.019144339230684388,0.0157728886305705,0.10919512749868447,-0.013005149279713385,0.04418969428343331,0.04124267728563621,0.06724882046768009,0.06608729416043205,0.056482978466595286,0.06783395793556131,-0.013088195698435471,0.026023752254536067,0.005869659435430151,-0.006338327627074464,0.1102051437484886
SCGB1A1,,,,-0.017052928260404745,,,,,,,,,,,,,,,0.04606064094439713,,-0.005657907534497205,,,
TNFSF12,-0.007298735980614696,0.0007551055705160896,0.010176083837157197,-0.010763836725860215,-0.03510581498895942,-0.00024695718057112155,-0.027579099780061355,-0.011041110009666738,0.10911792086949543,-0.017362342766402587,0.0014179453249796824,-0.05392026327234905,0.07556891456294011,-0.0697161957571048,-0.06020250298335467,0.006120537055256118,0.005709442771347281,-0.014810953423707716,0.0349760132077322,0.03978701952925281,0.043176872899910436,0.04863399860723945,0.010982662018278059,0.14213605491070347
DKK2,,-0.005347553495011199,-0.022540793233794244,-0.00328707180258718,,-0.027274595539120632,0.04364262295925541,0.027374048430687116,-0.05278306091720336,0.0016818787775328943,-0.014650106272780353,0.08240103677341873,0.02956336336638859,,,,-0.03233447276038389,0.03083864122710198,,,-0.04836218786401697,-0.02968495984989694,0.015644553750200588,
FYN,0.08742196766844602,-0.01171065190178692,0.011524083330253398,-0.033237487098175075,-0.021854184966631125,-0.034061034855632846,0.07590694356634775,0.04453694875897055,0.12377938494702038,0.036061910401813425,-0.019048554007104406,-0.07220830300443928,0.06142308648382349,0.023118836169092542,0.008351556654332692,0.04825899320519956,0.013921437571071487,-0.00020508321690783035,0.08752201700138425,0.06587134690848587,-0.03784538791153793,0.06412932592732401,-0.004139683205590938,0.150470613689659
ACE,0.07387163625669664,-0.025530896543198723,-0.047955955338889564,-0.02298750071861086,-0.05618417815224362,-0.010676761667424012,-0.016991398201374533,-0.02550144713462964,0.17427150231940428,-0.07714471097410945,-0.022215432663155718,0.005160267787745595,-0.02598095129557404,-0.10684369684762723,-0.004810673725841742,-0.05474952348342112,0.002544193693767247,-0.022368686994975517,0.03561282252156034,0.1419501230178961,0.0010391584355631273,-0.06604805403124303,-0.00428293933005842,-0.030650773549793838
IL18,-0.0954774406686804,-0.03794218169056186,-0.08550680692445117,0.04693235014939532,-0.012050091433402606,-0.0188482551073625,-0.11723324519807528,-0.02504307564362113,0.15530066907484016,-0.03630520035175434,0.004548123797754205,-0.09182879720120768,0.07467867736317385,-0.027842678913099526,-0.019459172773363082,0.006584637487229241,0.08074725323978739,-0.0061066272647719985,0.09456821073225286,-0.01451048807016382,0.02548724218573,0.10945009510931068,0.04031485123097148,0.05689171441262736
PPBP,,,,,,,0.03061579122377573,,,,,,-0.024283455597401138,,,,,-0.038987926286095785,-0.02781356706557638,0.1726894499693925,,,-0.040097324209372204,
CCL27,-0.02524092306188228,-0.02372257161973605,0.01113841075023885,,0.013844589376951112,0.02610911945125369,-0.01721839771494647,,-0.05039322286364641,0.0685287550354329,-0.01509171725780602,-0.024106716996523673,,0.008050268420915252,0.05737681578544576,-0.08897218679357231,0.10855165315240894,0.06417774352804585,0.14438169614459004,-0.005230330323307313,0.039389535496069744,0.024379147686470263,0.02916958736063267,
SERPING1,0.005169074209849308,-0.048059452049563876,-0.02633454414207316,0.026540698119140015,-0.01203663942281716,-0.028455424655322005,0.03217090895666508,-0.03403841644613969,0.14309367526526673,-0.10663806909706965,-0.0073440054403652,-0.06412531333386909,0.04438715896100954,-0.09896011480164348,0.04119884881735896,-0.07987225205764434,0.021060556313081544,0.010029428477388703,0.025698979153184316,0.027138032768726752,-0.06514854423787299,0.09316560046104864,0.03573877612792369,0.028973822060950512
AZGP1,0.016821638112492796,0.10948586138365443,-0.02045193079747159,-0.05837540159608569,0.05434894444591885,0.13247970602730577,0.0879675449035007,0.040586874790986036,0.02507932985431365,-0.06878981040375556,-0.02911956563422195,-0.0038266525912048926,,0.08184986058461324,-0.07268343731710804,,0.01841142656275316,0.11883582994190282,0.04032472083452321,0.10209378674902385,-0.0016395051782157279,0.1420892592905805,0.022809847538856853,0.0025032987966981035
INHA,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0
SEMA3G,-0.0026380677801663287,0.1306218368114186,-0.010524419478295724,-0.025866316477694655,,-0.02568337333083313,-0.03868413283026884,0.05183772426789042,0.018797284064675825,0.00907466872659044,0.02134073184896997,0.05715900215463204,0.019962195674467047,-0.019123255471195647,-0.00769301955108707,-0.032454163584230866,-0.03330353303303602,,,-0.018834949949465475,-0.04598232325020085,0.09008977339517478,0.0604402190967063,
OXT,,,,,,,,,,,,,,,,,,,,,-0.0020450038077709015,,,
COL6A1,0.04013447903368832,0.017159605275134552,-0.005787760473059357,-0.02853644271686099,-0.00547450528245431,0.055268820695951515,0.08891854854523233,0.04914049209709219,0.18957557657375815,0.127828743371459,0.026774912531158594,0.054376873297887984,-0.014171091481402583,0.12106814988930195,0.008695219679202773,0.015284143843967169,0.07511421460668652,0.05005144282620581,-0.02553564218745338,0.1255833433406518,0.033022267905290226,-0.07307166764970353,0.002947123363755074,-0.009042283338533073
FGF17,,-0.0319759049466898,0.008538950014567271,-0.018701203593924298,0.06687576904340138,-0.029568987324529106,0.03254357065929275,0.013581775550400596,-0.021922370178730954,-0.02139679340106396,-0.029473882230972314,0.0528950128425819,-0.013549221781067653,-0.008797719872453383,,,,0.08532292228264815,0.08207063467080274,,0.005623611613182184,-0.006265594472460896,0.007988812104745904,0.13158651265077273
TNFSF8,-0.027404116088589652,-0.02787825696292269,,0.023104866147046946,,0.04859803180015576,0.025968280270350416,,0.016439005327734305,-0.03271162897056817,,,,,-0.05218124849885067,,,-0.0355165626056735,-0.004437194203856693,-0.018279919169667393,-0.037412175767194536,0.06254318732061061,-0.0342596469910087,
FGF20,0.026919115287391777,,0.017971659455356812,-0.004882309046821162,,0.007094915036232459,-0.004501860362229381,-0.023734269242063653,0.02054589068736004,-0.001046639280102466,0.029016706271055636,-0.011696774994931762,,-0.010710324712043463,,0.05653777032842114,-0.03181449102322991,-0.001344659005229863,-0.004716293026132759,-0.007824773095111318,-0.024052220276141026,0.05229176260520706,-0.03342497818153385,
ICAM3,0.007634908305801883,0.01220919267983694,-0.02890706339980789,-0.0021549942992056446,-0.0023567096060790964,0.0029462068400918475,-0.05525930602359579,0.039574520282572724,0.1161267734751466,-0.03325164540525022,-0.0066638408283398644,-0.005018585089006069,0.033207819774161686,-0.007737281002928245,0.12756091646440315,-0.030376843696362957,-0.021259998191120774,0.05423479718559209,0.1505804859965674,0.04965670831141956,-0.017554566343939777,0.09034841920312463,-0.0016061812814021702,-0.035403135693721194
LAMA4,0.021677886367545498,0.016049224799974206,-0.06679391426820726,-0.01766700386473068,-0.059065673185515324,0.014160900967876082,0.012568275703549072,0.03210147284138468,0.23124066524687203,0.0059899208677932645,0.024530181577437558,-0.04473184807163591,0.01448517080609993,-0.09007250384520943,0.029750288206517893,0.007644542566830809,0.039112509889600695,-0.05450785540814943,-0.005434986330785328,0.1261184732911318,-0.009831421722192417,-0.06976223048248735,0.0415051582214906,-0.0621987112336348
INHBE,,0.0163904243057041,,,,,,,,,,,-0.0072403165728062305,,,,,,,,,,,
DLL4,0.06984096512796094,0.017286511784281935,0.011517579244265367,-0.023253231714050224,-0.007020688448237423,-0.0355244852078253,-0.007148368174648322,-0.027621227462111757,0.1473515218473079,0.01343127123398504,-0.02113267970311318,0.046151625863271255,0.04568830382674034,-0.02972420845945636,0.06276564438048667,0.024080020885843635,0.059003132059236844,-0.04025789276341988,-0.0273738193903894,0.08178226041723696,-0.02322634130471573,0.039316364402657435,0.08917031254300735,-0.0330961100866877
SEMA3A,-0.008156811698171408,-0.030884074885605208,0.006585751320755976,-0.031164054448705878,-0.04975967468871385,0.01816583423813519,0.025136134016344854,-0.0346910368210139,0.08418909639783317,-0.048428421987714375,0.058498146555834116,0.10704626541682417,0.0456078205358383,-0.07401083037458583,-0.06241360797526999,,,0.10535639794157628,0.05150725261959345,0.10595015917395999,-0.013956280658475484,0.12648839542534354,0.061773399968279435,0.011776391864553384
RLN2,,,,-0.017777154142479885,0.06993159266722347,-0.01827129221461803,0.06093048247062078,-0.02788219529066029,-0.040679373302138805,0.024613862674838102,0.018810768687650945,0.07448061727355364,,0.0159515874961383,0.09260531883829663,,,0.13063230848094076,,0.08250786284806258,0.05144794397978193,0.019216290672380103,0.015997437616901602,
C5,0.05685205462402025,0.09756388719357922,-0.016246717135129433,-0.021321415104648626,0.013903960390941883,0.11178444393409755,-0.015474179511635983,0.04371173521982332,0.08850875072788955,-0.025010949844153234,-0.01790816345747144,0.01533170005888578,0.023177009703149745,-0.003784858536139536,0.004445582280700336,0.08539792093154405,0.06526892302811182,0.05810661932930359,0.1220093028182435,0.009286262219755039,0.034679206346817065,0.04223992118467019,0.02465776783900728,0.09430501704742365
COMP,,,,,,,,,,,,,0.04329945304253128,,,,,,,-0.021890693373458336,,-0.047521431539490025,,
EDN2,,0.07739626968771034,0.035030338305531976,,,,0.07203572437472125,,0.0638495286042711,0.07831099610310334,,,0.005529299500597054,0.06614760103990258,,,,,,,,,,
C1QA,-0.11891192358612733,-0.00755265540848611,-0.08488706268957825,0.0117959630008379,-0.04470981364098802,-0.07798422391404664,-0.04593776591194828,-0.012015632196077233,0.15318732828472928,-0.04737379200144345,-0.09975926034541892,-0.11775354090213802,-0.011818576560560241,0.03333564963183101,0.12705169814585135,-0.013246155011144515,-0.033187510459678785,-0.021667143578568915,0.07531093220023644,0.053495353178324934,-0.06393255875043855,0.05096953616266399,-0.03524156739473344,-0.016782319645957663
UTS2B,-0.023239259444004273,-0.0193030077514517,-0.02561861762410184,0.04507614682257997,,-0.03964346954069946,-0.04532028718229313,-0.02075452186346953,,0.06102241762986255,0.014503791821184284,,,,,-0.07882370006706288,,,,,,0.031677817333589445,,
COL9A3,0.001479872928264146,0.06598036584068391,-0.02283324593326815,0.029408151155944157,-0.033034367576021045,0.009576700544880853,-0.025416515121850888,0.08022307213491732,0.11640372383599419,0.10147332070534112,0.021960861350226894,-0.04408831421473782,0.06522067804297066,0.06616706096087259,0.07641698669956676,-0.05392360664481264,-0.04467511037715369,0.13722209367493676,0.0730442148170825,-0.04064981870059227,0.09401048565642339,0.05308071444312986,0.043769077433024835,-0.08827525062823834
DLK1,,,,,,-0.04699893715389632,-0.04338846959113063,0.030884816443071398,,-0.05751449199498192,,,0.020966437655018336,,-0.019441341489073956,,,,,,,,-0.037910076416152634,
HGF,-0.013178298917566389,-0.008534590299411181,0.07179273900902708,0.023068719941571024,0.033906272850042475,-0.011763506632018729,0.07562585420129725,-0.00810757947856801,0.004590046042183941,-0.0368507766485255,-0.026359678462057636,0.032137148020066834,0.0030885035653863808,0.0017657934592430352,-0.02140987620458949,-0.08346269571163804,0.0023527509143788667,0.04406271520390956,0.0200942157581028,0.054933356123975756,0.015330009412941997,0.06522630619507117,0.011437705064950761,0.09306419397114933
GIP,,,,,,,,,,,,,0.03602102190274424,,,,,,,,,,,
P4HB,0.0326818896984437,0.08245555485332574,-0.022743704990128403,0.06283802301593637,0.04352882807306198,0.0643004613109548,0.017719747006422197,0.02848463231211445,0.14964657951828175,0.07113607125391576,-0.02101645914512707,-0.014489964746865019,-0.030308901199180446,0.007552626456210251,0.0264384592429113,-0.04832407293914047,-0.00040278206005038916,0.05174499084642303,-0.11947880020569115,0.031901566400646834,0.07394476324577876,-0.06286056814316707,0.058510168530598795,0.05036939793586154
ADCYAP1,0.04670963919198887,,-0.02477457583903293,0.02744469206280024,0.08435350165487547,-0.003017468985417588,-0.05914941193156194,-0.018638836462906937,0.03311532558050954,-0.0394362249543248,-0.028881267302594653,0.054097607873775044,,-0.06712399908871415,,0.04999664035767505,-0.035781499797244445,0.10605524530460286,0.057834591038776514,0.13443772326066358,0.05644313186452629,-0.03613525234949586,-0.016968482930920552,-0.0430298171381551
GREM1,-0.023224694360681898,0.006506329248706103,-0.03367473687414823,0.020252389551422452,,0.021723755801826002,-0.05659798556488635,-0.026393376147708408,-0.012824362282338119,-0.03133093362287317,-0.017136214220396708,-0.06299129313885705,0.05364890317216013,-0.004565636057164549,-0.0883205219629629,-0.03111250823527518,-0.036885273783445,0.06273212437248205,0.04782683380613709,-0.13068221831687846,-0.033869690616056054,-0.008549499161444525,-0.010360776927521062,-0.015423658876302157
EGF,0.01770795134970481,0.09975590349794568,0.03907839999129888,-0.0058629355604044656,,0.02605963555163151,-0.002995126265874856,0.02266828496967915,0.041282428518282274,0.07689684699095134,-0.015150795592574762,0.03443510481136386,-0.021110053390202308,0.0345095514199249,-0.08218071177312834,0.09063849689100595,0.0814884216962148,-0.044859155254279616,-0.02430692810526558,0.010839846214801614,0.010830269235106231,0.07440717032581123,0.03511712983924927,-0.0302273775922404
VEGFB,0.00014148478781491721,-0.03544768476061221,0.0614559636335392,-0.0008143675161373794,0.17665694331264006,0.007553901047980144,0.09315333081137557,0.01938518398581932,0.1285916772420564,0.02157620444029317,0.02529253414169927,-0.03791202637615437,0.0037156655249431245,0.09029100332559122,0.0641891198619378,0.07537216569993598,0.03216295937051479,-0.027233520897365564,-0.0407411134286407,0.08462264279680363,-0.04125435926917558,0.04633321790543984,0.00041845475655834144,0.020344961516838303
FARP2,0.0840132185265958,0.027636692529951816,-0.003524607970454447,-0.011369775407687011,-0.0035053055892688063,0.038235561267919084,0.055174501865153075,-0.000606661630336658,0.08010344563949257,-0.0018693639006928029,-0.001253696651977797,0.021676057808631178,0.009707690078170524,0.04117622714535375,0.020672007726760137,-0.010342904794181157,0.021371865433547785,-0.004909468517402703,0.07880890686352426,-0.018264146841780515,-0.0075089779759774985,0.0186742631414282,0.0018358493797312702,0.06746066946220995
BMP3,,,,,,,,0.08503659380999104,,,-0.01235128938992662,-0.017221653001391942,,,,,,,,,,,,
IHH,,,,,,,,,,,-0.040952177174788336,,,,,,,-0.018477868867224415,0.02482997009816378,,-0.0204237913768197,,,
LAMA2,0.0549143371148982,0.056094351439210426,-0.010616797079317961,0.0010618347496721362,-0.036193388031603366,-0.014725361626228999,0.00012695918641644866,-0.04577472229872411,0.08170612833957887,0.06646355308765951,-0.0056941137594638475,0.03251962358019716,0.030003433165981776,0.01430821420709632,0.04853575081690184,0.07753564696098482,0.03651170802097064,0.08256793271621934,0.11243989051338714,0.06057783296918098,-0.025263280649670997,-0.026879275053379295,0.023917742594511363,0.023978819579518456
SERPINC1,,,,,,,,,,-0.021903656750005912,,,,,,,,,0.03270465231084629,,0.05521834637919653,,,
NRG1,,0.14042826905237446,-0.0032511501500555695,-0.052270189849138435,0.04384239495069381,0.05051561167853611,-0.0486677384808932,-0.00014427362981376624,-0.012150935801067894,-0.0309928293131097,0.08483542209599113,0.06649358451601542,-0.022513341354650964,0.020742160745329925,0.04526078001304347,-0.009139732325003687,0.04286107956717262,0.08270347252263262,0.047132998650932095,,0.005250086964701385,0.09618408342233915,0.023237003693666724,
SPINK1,,0.0011149472689283163,0.07483503752966818,,0.009054095755259462,0.044593487534001636,-0.01534948225930207,,,,,,0.0398901884194092,-0.0378847738291847,,,-0.014034916284062133,-0.04330545697209494,-0.07055595033309045,,0.0664540050841518,-0.04504173821030148,0.033664158410516225,
EFEMP2,0.009803633896785345,-0.012609300020730718,-0.005440540388273356,0.01026195811030503,-0.00692364746161121,0.043650272646290234,0.03575829530923565,0.047586148165301705,0.16092430522304693,0.10619808636492549,0.0010143690517302798,-0.034585877453678436,0.001145693866457342,0.10735104628544959,0.04334841890647873,0.021265372034564287,0.03211846605849673,0.1484825558341824,-0.010064039128609231,0.12468599859251422,0.02606314866035379,0.0337012734556169,0.03323962346605932,-0.02511522621201099
SELPLG,0.014247405062023072,0.09711511800215974,-0.04046122902855281,0.01374412325116384,-0.04850994917612701,-0.04322473328749996,-0.036493693611218465,-0.0041212443268948485,-0.010001614408951597,-0.029625936067860598,-0.002932740514700436,-0.061712005958520944,-0.009440910354523583,-0.03447030584254318,0.10636781892300834,0.020818703642924964,-0.010967112936902801,0.06685202985956415,0.11432229486959122,-0.055181658499943824,0.010027025567540494,0.10322842445423318,0.018903672626785783,0.1006705595218141
GDF6,,0.10565651304063804,0.03670718999401576,,-0.01547743623233557,-0.0006530144777911873,,0.05218049710602707,-0.029986372353034675,,,,,,,,,0.09122118306104662,0.052814459385665,,0.008706167778648166,,,
HLA-E,-0.055333336792825864,0.04739235424558516,-0.055711508794073626,-0.0626002069142165,-0.022062830577825147,0.0028903573161097825,-0.037958372440510715,-0.0757809944636845,0.12921938149970866,-0.05774839002340969,-0.0589983271125669,-0.13561681731785447,-0.004085999728428034,0.013197042082101734,0.024886005812738216,-0.05161795083438292,0.019510904754030563,-0.0697202602851707,-0.043822501751005806,0.0712989674620474,-0.033475531936619535,-0.020035224578549036,-0.07055875685569653,-0.029761895357534575
PTN,0.13534951407374202,0.02995809750363918,0.012817946411118466,0.0010930871268465237,-0.028478369686218325,-0.04631719667773059,0.09134854781605889,0.08319982917270961,0.2002377570969271,0.10920391970458113,0.03397316216471834,-0.04058567013562749,-0.010187657182708686,0.1632740933646514,-0.05356830418824496,0.019557743847469267,0.08012015034018204,0.17047805304062724,0.06276130561591495,0.13108580866796238,0.145357724818625,0.0538793460363665,0.05395213259788066,0.029262447355188303
CD274,-0.0007357957305247185,-0.012157375560453909,-0.02622991982541861,0.010475424051196112,-0.03863472892677959,0.0296581753172365,-0.05953266008470719,0.0195530062301289,0.08065977524930075,-0.056448638771513494,0.06426644177911452,-0.008946233968043314,0.017593765314396163,-0.02773825205953783,-0.02398354820634525,-0.0089170637614632,-0.048187199804000436,0.07240733120893035,0.05223755771117608,0.17858133309900806,-0.04632697364322246,0.0688636479167558,0.07672724668110574,
FGF10,,,,,,,,,,,-0.01914555010121544,,,,-0.04795919966377975,,,,,,,,,
CD14,-0.08902948732387612,-0.021875638271053887,-0.0446732850816721,0.05226900630236276,-0.086565384193058,-0.006850811689797445,0.09772718184702733,0.03284290736525338,0.13713861880223904,-0.010568993112797125,-0.05411456438086518,-0.08924292394621734,0.04454243777709795,0.007890999676943348,0.004053946514613024,0.017581740492536538,0.07818306825105162,0.058731943739276114,0.06703030688063176,0.11664823014910836,0.031066556803503637,0.1160467629475715,-0.025037490054513004,-0.056393063638935155
SFTPD,,-0.014957587765437923,-0.03862829386089613,-0.004004809417055743,,,0.04839560623690151,0.004560705695256514,,-0.04688323312659533,-0.002688002749781144,,,-0.02354170813514437,-0.03431317119602087,-0.10511788049887619,0.028236526541162522,0.038482696040624736,0.035647925549367125,-0.0017956369727784936,-0.04966403616369348,0.040917066022172606,-0.013015909381386526,-0.029365243360259658
SLIT1,0.02431254128383778,-0.06753435113352331,0.008603239650838871,-0.009735665560192262,0.044994686584152704,-0.08054278813759365,-0.0026417755082083026,0.044254097910483375,0.09667870023926947,-0.024283395338816748,0.019039866044810796,0.10002637040431804,-0.02998313389762224,-0.0011609973127938095,0.06269544597050848,0.03011182974037798,0.10285229951288849,0.03431521289751226,0.037615504622872324,0.02237129294717592,0.10183980604925713,0.004576365916226661,-0.061786903846721176,-0.0062683922669692456
LPA,,,,,,,,0.0696989180485812,,,,,,,,,,,,,,,,
CNTF,-0.029974457530580756,,,,,-0.036848961026412046,-0.006515899076270552,,0.05578148005365793,0.04095933368494275,-0.017136212739354142,0.0072503261320925475,,0.0015212958061566518,,,,,,-0.018834957381855963,-0.0034829187427234064,,,0.05118408800922675
BST1,0.06817683144462659,0.02155591377351565,0.06431166480035962,0.05247212680802252,-0.02378228896215413,0.007004123238376283,0.11250245946143836,0.014034857201294508,0.12359983214009006,0.008220691426445263,-0.0321876643030212,-0.0814174223266379,0.044656116747455475,0.018488217140533864,-0.011666909614458106,-0.03975910288835142,-0.06254422971260448,0.05466271413742861,0.04264657797716292,0.04382373065067808,0.07111615642557147,0.09343760628821521,0.13101123198743433,-0.03022738418051724
AGTRAP,-0.0013006271130494027,0.012986605571039126,-0.016900024884394186,-0.07319329323447712,0.017905401019095008,-0.01754081599005251,-0.013607286611469704,0.024780958443312087,0.1340751023461057,-0.08044226699417313,0.01100688291986313,-0.0650002305249492,0.053863684925351436,0.03950541449303917,0.005598810030424773,-0.015495558391968945,0.09131169324303072,0.0636974584536259,-0.01411882537621383,-0.004990297898086165,0.0023867174588204226,0.0755688176273227,0.07962747532912806,0.007268924786563814
LAMC1,0.06725302643603753,0.023615978302092902,0.014506405716549337,-0.005863831555641491,0.011755930831785921,-0.01748600172640176,0.06444649583747968,-0.02549494940228403,0.18923389195633383,0.07398346964357068,-0.006700425178386827,-0.03459351880549046,-0.012337830640778601,0.012437832699229668,0.03317785689253021,-0.00398597246628099,0.00786243950327428,0.05413321666717252,0.02218977353081679,0.10794303258854239,0.035935935586275544,-0.055909578777550324,0.022145874324549952,-0.052154940051085216
COL6A3,-0.009999011429488024,0.06064312745283792,-0.023903298537892217,-0.025965769982970694,0.07750829585007411,-0.007285244486314422,0.010458503080232936,0.04723188844229574,0.047414348820430885,0.0015331600139688332,-0.0076424234832990654,-0.016560676368599096,-0.008028118366772407,-0.08343084258564204,-0.036934841702362886,0.08866332565064892,-0.0540040586713572,-0.01216628284365478,-0.0019263957725131518,0.055100040671018494,-0.010285946895474109,-0.03767307005370611,0.03271107009255065,0.15750084863709357
