,UKF251,UKF255,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
CALM3,0.005295418255320982,-0.05412524300886432,-0.007691435831811084,-0.15335003678970857,0.0011482022442789053,0.019073989007706463,0.03474199258022709,0.0010213237617112646,-0.05349313588357232,0.07814056788574592,-0.010616920466363223,0.035750955253029244,-0.03685989342601766,-0.021596396799596525,-0.03558091083455325,0.08373002405968898,-0.016523691073609115
THBS2,0.016969268216844916,0.019380706665656295,0.040749777809205585,0.05689319121489182,-0.01796307534985036,0.013730814493677522,0.066045195418408,-0.06370507222833405,0.01627603025384049,-0.08450202124088438,-0.021361227078921595,-0.025693038123431666,0.0600217833345107,-0.01996448313924872,-0.08741094363177271,0.10830205279931235,0.02872211704851831
SERPINE2,0.014415679815123948,0.017350302485506973,-0.03930490247195648,0.019859762186153658,-0.07877079257445571,0.03743037999373995,-0.04300889574109754,0.03066676483944844,0.0338116226913609,-0.16763317806727343,-0.004419624369133847,-0.003982846332827808,-0.05354327477496304,-0.029963542761695015,0.04499345140598705,-0.03321388918636323,0.06584983767955978
EFNB2,0.03818415581676389,0.03538364983986967,-0.00875322279724978,0.07413090382801235,0.0015049660100798627,-0.021888451138931612,0.03760875758403654,0.0226698644383716,0.015253031407162273,-0.11515617472098867,-0.011758388740075247,0.015420360249602364,-0.08213236498383565,0.0032776739492954053,0.04083192085674754,0.013938509811356773,-0.08527903801889497
PROK1,0.016491034015513772,0.06573532778870597,-0.018768974739930396,,0.01850935480979177,,,,,,-0.019204143289676314,-0.001562044404146198,-0.03212648564711296,0.05127743085343404,,,
LACRT,,,,,,0.06155060640491978,,,,,,,,,,,
MMP9,0.03166055030689946,0.04828073175997864,0.028062184096095805,0.17953133906831423,-0.00562322115661722,,0.013513599327271857,-0.05530166993967973,0.06804395478048857,-0.0825108338182494,-0.04695616357232858,0.007106394908311166,-0.0008683313963949807,0.028250014304045775,,-0.07217222843627259,
DMP1,,,,,,,,,0.20349768034454557,,,,,,,,
NPPA,-0.008957623810728706,0.02509045424298706,-0.001548010395115881,0.12105354404405494,0.05337043759110889,0.003274324088815335,-0.030873790823673905,0.0158268558224865,-0.01911382728002559,-0.025648167354844507,-0.03299571869023735,0.09821623640179164,-0.007419649219931498,0.021153950506128158,0.10034357284819992,-0.0008499459598295845,
APOB,0.03415644875900873,,-0.024706536275744123,-0.016237601875905647,0.036637555702706395,-0.011272851584992017,,,,,,,-0.02027796019293977,,,-0.02289355671592948,
C4B,-0.008264670590068952,,,,0.03489457351006962,,,0.07097558926842293,-0.03502092300776738,0.018694932482064355,,,-0.006543081305421906,0.00342902001768066,-0.010007154376712814,-0.02535068070163671,
NTNG2,-0.03633973862966811,-0.0011889619894869029,0.099874714951019,0.021513703907381755,0.006905248200345371,-0.01961003559203513,0.05029567459393954,0.01974362909960748,0.05826637802228686,-0.05094669819770729,0.05706339010520728,-0.03247819014936967,0.04508296156965981,0.04025079279473747,-0.007290397006962999,0.08661057913710811,0.11583318840453423
LAMA1,0.003776369533902572,-0.030460659978437537,-0.035006203969943875,0.13555017414539927,-0.00939999207413852,0.04160868064486574,-0.04526945259015201,-0.03416103943892693,0.015877717791126147,,0.03161423987768854,0.01953063773113845,0.028663641213597112,0.005413808640600864,,0.07187493098509996,0.03253907331245737
UCN,0.021021914341797194,-0.010334723034443646,0.02577653922566045,0.010432290839429837,-0.028786736826486813,-0.015967244959033785,-0.03858944692653544,0.07201448977950135,0.027122265052873715,0.1222874593691977,0.06047621599892155,0.014477491515095108,0.025226510832540353,0.01393557816912755,-0.03671008882949451,0.015704966192944207,0.09402684155607986
ARTN,,0.03936383432872785,-0.02029816198975033,0.04845636224689496,-0.026305915836888915,,-0.01323096281619641,0.04455652317363551,,,0.012237876752065693,-0.00781491202087083,0.04861843323362506,0.00929461192980702,,0.07189392549519853,
PDGFD,0.0034438703376691087,0.042231202544879685,0.07299234132684801,0.0404753322535553,0.014578516763881446,0.00015455029710601117,-0.037626724407729364,0.048405418272124905,-0.009889444933198634,-0.08998567006920881,-0.045233937489089146,-0.03652305086235332,-0.07656511265877193,-0.0689829173491982,0.015531057084250849,0.025345504048839805,0.01132062114518972
EDN1,0.054065511218116126,-0.018174377207806406,0.00013079149841460552,0.07542154279461499,0.021185034500566313,0.0029591397547837238,-0.02535130949356352,0.020803588191839934,0.02667345297042028,-0.09067163392780966,-0.048950748181852466,-0.040157902574921,0.031217120601975862,0.06957607661126028,0.04712367978089834,0.00924056491399484,-0.07873394917268162
ARPC5,-0.06520252622730001,-0.04972822652303118,0.005136987774886322,0.06276715444124198,0.050510241415153416,-0.027743054558733896,-0.03287000117263532,-0.030121648726604028,0.10446459559638362,0.03712281898557662,-0.028532744815848977,-0.006966923372339448,0.06342015180394055,0.04046104391890976,-0.028172672359363566,-0.0217372431079156,0.06709153822684617
GSTO1,0.03907582584060984,-0.005028084706429911,0.033424724913825477,-0.08015337832093125,-0.03367112660197962,0.028026397340414403,-0.010299103294820457,0.011913101974645525,0.08506893765441484,0.0631604521108345,-0.0364955473104496,0.006256093260999076,0.007354158959254512,0.04796971563054308,-0.11012028615373481,0.013715306590862146,0.07480864530687606
PROK2,,,,,,0.062315396152782476,,,,,0.14151398221435751,-0.002662913769296919,,,,0.018233953124817834,
SYK,-0.031642957322574265,-0.030643898567214042,0.02608031960824726,0.06149639326932629,0.00613543857385891,0.017587107620964857,0.005777955052964247,0.0007419065701094646,0.022616456863602762,0.11463464621094213,0.0051460463587769175,0.010540627169858974,0.016575249322663514,-0.0054358245109721775,-0.00986005452943852,0.04584704772200846,-0.023998620508338564
CD40LG,,,,,,,,,,,,,,,,-0.02475783318357547,
ST6GAL1,0.044462357205056376,0.12352864272010866,0.05193927951563282,0.06093384304167632,0.051709455310305984,-0.010037092746083684,0.03972883989329618,0.03673261374527796,-0.01763369007449601,-0.021355265156046285,0.008489306044933725,0.03405535674912156,0.03845289397031936,-0.05233142607167348,-0.036229260092746234,0.0265367237756602,-0.02221620889083259
WNT3,0.028807902664206266,-0.0064127736467572685,0.04232578592339054,-0.0433608790693,-0.01817587495177951,-0.04136921059279489,0.03062463145688931,0.043355499941496026,-0.03687119307053844,-0.040398725919392045,0.016564261784471932,-0.007524673884697504,-0.049880474819087806,0.018129755072211134,-0.012820709556896447,-0.016497336331458858,-0.038975250486249335
HSP90B1,-0.004275162682145081,-0.029886460882142595,-0.018182746132912795,0.040393601701152825,0.011347275262453322,-0.004051205323111908,-0.09660081535702963,-0.08463389908672561,-0.06743987313358911,-0.14281696120782122,0.043602030733500705,-0.01672127932221652,0.0027978268272491227,0.05598823197098622,-0.015226794834700014,-0.004039225501827284,-0.13595383285762078
ZP3,0.03538097504770934,0.06916847188685998,0.0186523611859,0.11956556742518208,0.018607364187195215,-0.01127285258823166,-0.005326474949876943,-0.026454155761929023,0.018657880623520712,0.005327713658810623,-0.030971554035900142,0.04838056651125341,-0.020502511912873972,0.04514406016993815,0.035200372781392555,0.03564323419041691,-0.03787755403404723
ANGPT4,-0.048836727300881295,,,,,,,,,,,,-0.020372819209490765,,,,
NRG2,0.031187042941273207,-0.012220684928644712,0.017935009580688038,0.07399142106423337,0.017739038082041993,0.001281653590466941,-0.019159604820930546,0.04699661614700485,0.036566559748176804,-0.061276895197611654,-0.03635122219572302,-0.06088037120001718,0.007235314567166875,0.0935514932487989,0.06293012775721314,-0.03363825369776839,0.11893470369755249
MELTF,-0.02820941205822623,0.07919511547153997,-0.03655912707174844,0.08898696573017914,-0.008808830192424408,-0.014632915405491482,-0.04617335463199446,-0.013361716330770974,0.012112639532280131,0.02108748319026848,-0.021428593452776448,0.005002946176987829,0.015091013983620928,0.06746183274128395,0.11064632714594198,0.006704263082462049,0.05415500980057352
NLGN1,0.09247136172686114,0.03809627576210475,-0.03378255785689778,0.12084347671849092,0.022817533914614302,-0.005650022391209908,0.058432734523672814,0.023252148207855698,-0.034108612687709504,-0.047860035768777974,0.059777803151508074,-0.022146173409319053,-0.01855906041186275,-0.011517574359174134,0.021420896018956602,-0.025127042584881524,0.02471039579580561
SLIT3,0.07915648051480531,0.0378367254346022,0.05122229270278488,-0.09076802093425032,0.015782403983586824,-0.028102546496375978,-0.0665370658355396,-0.028933646410133865,0.09179310424048696,-0.107800832299205,-0.025096288019305375,0.012382759929122272,-0.012464865546005652,0.14186793384346705,-0.058571262260045436,0.06836589009637391,-0.05091684796768184
CCL8,0.01035518045229943,0.0012032419081096446,-0.007413398794228961,0.06513318023252135,-0.00324984037312425,-0.010172362603636307,-0.061842106236593475,0.05255249875153534,0.0850312305672985,0.08978842985747822,0.0075373972757795836,0.009026170244719139,,0.07115969571734863,-0.038306623047063296,-0.058301048075339,-0.0010537049171206545
S100A4,-0.03734624616997678,0.11939948710165067,0.022786001388949477,0.19060654070917604,-0.016548556896538048,-0.02992868623648593,0.017532705431651408,0.05919461942496207,0.007011294754233536,0.13985543949618792,0.057474264520127764,0.029248577592407576,0.031694017246067,0.04823037899084337,-0.021673065358048468,0.02342117870930056,-0.09593983185598151
TNFSF13B,0.0227503224747344,-0.019632620557157452,0.012806740787255473,0.13076747100302294,0.04204712144841711,-0.015671386826286902,0.006109733492887961,0.02644851065218245,0.01585725301199529,-0.06738373578978214,-0.01482811515802095,0.04107666889923958,-0.03894765986588426,-0.010612584096313118,-0.021569487195340194,-0.0038449104741827534,0.038603505024088935
HSPG2,0.027473989470460626,0.04043945830189056,-0.04019773174630817,0.14285058626684724,-0.04190514216462018,0.034748879642774705,-0.002867902517882084,0.03828750739678109,0.03502598244324766,-0.1463836433560923,-0.02922802665160058,-0.0076794388419596255,-0.024139841093282252,0.055609624651874044,0.09259109679671217,-0.022033433887161204,-0.07904024586262758
FAM3C,0.04926037903200507,-0.04192927265275612,0.017696910989463067,0.049834499421781114,0.033329352423075435,0.02760587024279449,0.008981666821350707,0.041139979135507175,-0.05562049739520993,-0.17432931294643164,0.03501368279501013,-0.02204323039230435,-0.03317851151675367,-0.07801197956501839,-0.016759170287130573,-0.04665149904327045,-0.026305941558420202
FLT3LG,0.02702589290354449,-0.02958628980108056,-0.044466677446770936,0.10072804409115538,0.0441205089754836,-0.03575033069572068,-0.010703918588883785,0.00405926792010704,-0.017894514582322503,-0.0638916428342259,-0.0389104332581209,0.053353829533989566,0.011211708469824083,-0.04149527178687484,0.051705117722443544,-0.01726027796291466,
A2M,-0.018622863298222728,0.14192872555202884,0.06380321378947522,0.15286352076749984,0.037674720304386025,0.015663240027113154,-0.045728765475715395,0.057589109199147746,0.059693923704580175,-0.03410404441447027,0.006088639744492249,-0.001209894841507948,0.026972931483076435,0.01966075917305121,0.13705494802431845,-0.04098211243136669,-0.018332473224311974
VCL,0.041598549637445505,0.0008368437173387918,0.02723214908603436,0.04171252993821274,0.04840993216236401,0.01836769399662845,-0.04922696282141373,-0.049163821694531144,0.06380411092404231,-0.017156321074560135,0.03081443981029149,-0.03578089595699186,0.006776398766147198,-0.012621170077583994,0.004630964763204492,-0.006010873725885729,-0.04844426774243306
FGF2,-0.025496613950828723,0.019255974779276822,0.017392775532557216,0.08701557125274435,0.04503536965482719,0.0025470409005983277,0.01500465192062538,0.052898368308347446,-0.011355611301327128,-0.10456959963953448,0.017319778273806874,0.006779889492121363,-0.10216853263144715,-0.05632247828672196,0.01813423791562435,-0.005310193539153654,-0.06430162010441233
AGRP,,,0.06632735062952022,,0.011180567678637,,0.041368051397524974,,-0.04550207397997283,-0.0009312516693992076,-0.019785872239532785,0.03206124427508528,,0.05100451500923911,,,
CNTN3,-0.004252323021951109,,-0.03824799498446923,-0.08102944544234315,-0.0289802946671066,0.005437002557499923,0.09775515661261783,0.01382807709841809,,,-0.0470662876942086,-0.029307727306080677,-0.05037465060802836,-0.033057659492461616,-0.038306592286498874,,-0.04716811689019062
RNASE2,-0.05214306891214286,0.08305405371748505,0.03096197444354988,0.10503581361850212,0.041474006419407565,0.11229885148034169,0.026905863309387032,0.05464620473705072,0.08304938778996122,-0.06392869394041595,0.04062184474641984,0.017646201739916444,-0.04390395263917506,-0.028138777585389765,-0.024463245798195695,0.049671151007457295,-0.07757561212790412
ADM2,-0.014581058412823443,,,,,,,,,,,,,-0.027136617379224466,,0.048557905032681495,
GAL,-0.012798192979966969,0.035094531307483,-0.0009133331706172113,-0.011571422303916775,-0.00883033084831299,0.04514172027854759,-0.037805078331940856,0.03696731547417104,0.04563976507480985,0.07404871459574237,-0.036776320751649993,-0.01222816521473742,,-0.027356109131179977,,-0.023214029950822737,
CXCL6,,,-0.01711225486301408,,,0.008541199333753415,0.14675616739144184,,,,0.042678673549203544,-0.013074055935696062,,-0.00240315141861051,,0.14168301744099043,
PDGFC,-0.017039562535538014,-0.020362419903877074,0.015413737124971736,0.17271588163829132,0.0036554092093334938,0.04390819723834975,0.05073650404976268,-0.015954999081883817,-0.09639078596344385,-0.0406761338149671,0.013859920609519016,0.0008742006958782595,-0.1001752893186133,0.015592006736211231,0.026668058025806966,-0.04759838081120821,-0.021462047034269613
COL8A2,-0.030952948777358255,-0.018869181307936786,0.10923373532615409,0.12052884098597347,0.006116044963708914,-0.03577409349694973,-0.05959128778144598,0.017820751504586188,-0.057920606644194406,0.045095325212929575,-0.05931833459030675,0.04202932647331152,0.006999791645390153,-0.017480760573090674,0.07642177463560057,0.007806193908754266,-0.057835296292374654
SPON2,-0.03075587941756147,-0.06337710313403981,0.022952335955731387,0.15888358257756924,0.02786780352249702,-0.013098332880837442,-0.04949946212242145,-0.0032255912066457043,0.02609252076719505,-0.0729640593307146,-0.062308252998967924,-0.010190039126449385,0.01101272225295202,0.028982430613167253,-0.040350727451844585,0.09071293598413463,
LCN2,,,,,,,,,,,-0.041824985499799947,-0.011733688341354227,,,,,
SEMA3D,0.030461575835336194,-0.010754911434446726,0.008861019582681455,0.06396929068515342,-0.02812683486892266,0.023352515814975723,0.0006362374738067218,-0.020728941229785986,-0.00992743450926667,,,,-0.018836890395925777,,0.0799213124613804,,-0.09208373226516257
BMP6,-0.034347682262592626,,0.015143326213144008,-0.03236752065354286,-0.01706411927697077,-0.0205535606393892,,,,,-0.022771053992255257,0.03732161063042549,-0.01820882446396391,-0.020630286326233982,,0.09028117177074907,
TIMP2,0.02762793460182754,0.013597015221107971,-0.008661281105400778,0.056791144351274615,0.04272829791905894,0.006668064201525778,-0.0776007281341054,0.008270718149019349,-0.05259656061120773,-0.13373989874368752,0.007007671454530696,-0.05447167524942946,0.053048339678206616,-0.055533839886245766,0.04741992155563498,0.06350284759271232,0.03784604720360929
EFNA1,-0.01762571182097901,0.04991520841985957,-0.016199777404072194,0.05937831336908965,0.04910221532510923,-0.013958538870531018,0.009518566631374889,-0.02198850666058852,0.024260788791094483,0.0028642461398032813,0.005305414055919849,0.09349816459925325,0.017320063298510702,-0.03276299341781001,-0.06748046257850139,-0.015410491246784046,0.08453359617908104
