,UKF243,UKF248,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HDC,,,0.0274702128680395,,,,,,-0.018854465733593048,-0.018516441334647207
COL11A1,,0.02078416035726973,-0.018832240720295396,-0.01639051166629004,-0.002511290300438393,0.03812489490600594,-0.0066699276603339325,-0.03710235140300716,0.005589063947676899,0.01476185452173653
NUCB2,0.01887236065251607,-0.02450121209552155,0.05698835039599096,-0.027958478162446794,0.005237794409052545,0.03536547643770178,-0.0007398923838747742,-0.010757833872374266,-0.038151274159659194,-0.010369109066120322
FGF16,,,,,,,,,,-0.01824554581296636
CXCL1,0.05137516496052242,0.10529532893722336,0.03534877006061865,0.027381274795801474,-0.020208327227535777,-0.019447696702280023,0.0033224741784651127,-0.0492937876368707,-0.004960214163106664,-0.011731575254512759
VCAN,0.01736411042194145,0.027373777986552637,0.06106878755323311,-0.03325982868010946,0.03437206630183751,0.024539817721702207,-0.028664283222204413,0.006685656342532614,-0.0626201221048905,-0.025047037439424984
MMP7,0.00899820769136854,-0.042730831339424284,0.1309607713185594,-0.01287083877174641,0.03559229349960312,0.05935628932146264,0.03336980918968094,-0.036148938558866944,0.01841171278344015,-0.052252162963443094
PTPN6,0.073298521972824,0.009639622737490933,0.06305021097777336,0.012944869572798204,0.03959149374449558,-0.051333760095229615,0.010998948027030142,-0.028954300624919257,-0.042358191622467366,0.0418107440990914
PTGS2,0.04658049189898258,-0.012828951235044943,-0.0792059143859601,-0.042280470863594176,-0.014353934563543173,0.02100844946266609,-0.006962491460158039,0.02165800268619032,0.011863298988709959,-0.01906938726104937
XCL1,,-0.016308798195955012,,0.08377543645660475,,,,,,0.03432308959785473
CD58,0.025556473303445792,0.07415160871536895,0.11053126178401802,0.022893575019802152,0.03137446079981251,0.02260549902207563,-0.006730731028924506,0.04936071656024137,0.002690561259016728,0.00127568851964082
TNFSF14,-0.024966652395429858,-0.016432795465366076,0.11484420948598559,0.10000935479451868,,0.03386277306231514,-0.04534190022545936,0.013869179322442238,0.06522448078710892,-0.03482835515791846
CNTN4,0.04423770798931588,0.06844499240498916,-0.055552261364734734,0.06113347053046857,-0.011138585035723547,-0.05964760236415239,0.015097532722606739,0.009047140355946868,-0.03352695009238233,0.0013847255652963942
INSL3,,-0.01460967324767268,,-0.014841430803039775,,0.024796585103634444,-0.026318882468040813,-0.011689598784791106,0.0034085385966193594,
BTLA,,,,,,,,,-0.026087090120892286,
MFNG,0.017417131424040572,0.03741655850499739,0.04594457669802505,-0.029940826864855944,0.035384575544899995,0.016579842492984487,0.005031949033168914,-0.011698309811288138,0.026162111777860524,-0.03056083413400537
ICAM1,-0.014384052103716587,0.0026466828309199826,0.09527454073179249,0.02352980230713592,-0.036358561483831396,-0.001151119638215399,0.054863821814483384,0.022218754694697126,0.11726703523330129,0.07560604964226153
PROS1,-0.01815300578393863,0.03384929773704194,0.13293557960499655,-0.0019658212744664144,0.05042337439932815,-0.01152926385350604,0.03541438778415473,-0.06749329371697646,0.10652949909198717,0.03779222079846473
CLCF1,-0.011009271245468084,0.03731822478209027,0.06039642443504073,0.019248768866082996,-0.011198666820206992,-0.005425538182488364,0.04715794725987517,0.0033647317189124735,0.059896894406777444,0.0873365751358186
PSAP,-0.06486403889557042,-0.021461058085247856,0.022041507739894075,-0.041083269059539705,-0.02664268410600388,-0.03405267162172894,0.023787764742960342,-0.07082266174975914,0.035820712564472286,-0.04861481434594768
EFEMP1,0.0083252380218674,0.014695121872603472,0.09388229992138566,-0.026864046335042555,0.07927185444863988,0.0013497677208981849,0.11048314327582008,-0.031050309708306776,0.05253755814562844,0.01406899114951387
C1QTNF1,0.01447563772341079,-0.01643923775385423,0.05677918104585719,0.012639351461731061,0.02303406908485306,0.0229339231902212,-0.0035473412073334185,-0.010497465878537818,0.14632302773020894,0.010957603355990464
ALB,0.01873012359332391,-0.007659847992942163,-0.02624256525202919,0.017941399107667736,-0.021728692778755585,0.012009686886583876,0.059097842301407605,0.047995380023581787,0.09593660648249529,-0.02621595676215665
CCL13,,,,,,-0.0013012461047486417,,0.028450231990083757,,
EFNA3,-0.07045433197024302,-0.008795939014527306,-0.08304130104484625,0.01814172691793685,0.007760226951705208,-0.002921251909837877,0.015530918137247763,0.0227472516433207,0.1016689120747623,-0.06429584069237523
DRAXIN,0.1268813746488608,0.04406492496175995,0.09836823732836121,0.03999764764514546,-0.053378132383410166,0.06302546640680196,-0.013142724854857365,0.01901476405147148,0.04187003239105913,-0.028585860764029507
RAET1L,,-0.01138107734743244,,,,,-0.02664319703863441,0.033804070704825176,,
NPTX2,0.020045780054291265,0.046049328434332966,-0.0996710290928707,0.008087743561782495,0.016264256899541602,-0.009120422796331558,-0.03506369922966067,-0.029698771527151578,-0.010668821271025985,-0.020331018761887656
FGF11,0.02434941179782678,0.013922298767520906,0.09610124419121102,-0.0004212344814221271,0.04320359583446933,0.08382724873969946,0.028566819954441415,0.025920514806200657,0.0679039406628843,0.04090631065590655
CD59,0.03401145990425076,-0.044126293184801484,-0.019917804725382997,-0.03244802001877734,0.017013187633090426,-0.025116751405536715,-0.00786897665478402,-0.09548849043112814,-0.05618787199770227,-0.06238230671962847
COL9A2,-0.01683755515164314,0.005262650203108494,0.061033943006104575,-0.02792081449155499,0.03852240271099897,-0.05879095880988099,-0.023144851187388266,0.01483625388177111,-0.07528432798320528,0.06462858808348011
DLL3,0.06559617378450988,0.04172322673493686,0.02868178270531201,-0.03645574432769097,0.013874201170223446,-0.03940981850748784,-0.002942599313551689,0.084668714064401,0.05533841164103142,-0.004933829390658994
FGF5,,,-0.020896806978878933,,,,,,-0.019349620491463687,-0.03129833051832316
LIN7C,0.008859659792918865,-0.043590464856543415,0.07914028097644278,0.016525286322385816,0.014318383350491144,0.009858406791524133,0.002569616310687508,-0.029636846049499257,0.09041451804080669,-0.023280570224895387
GDF7,-0.018707437609021202,0.04093172809819189,-0.02678836279555261,-0.0422800349408929,,,0.08942051340772396,0.04231503897223089,0.015799710018212947,-0.028304848965410554
PSPN,0.044274172398903376,9.175307366147806e-07,0.024692735201528947,-0.024870045996725952,-0.028300243150290408,-0.018726643198088685,0.037361340398140944,-0.009770121397512491,0.033550259634626156,0.008179381492536095
ANGPT1,0.127521662642764,0.030284042883265805,0.10332706458724654,-0.04686403226242239,0.04735776257861477,-0.03262041231100977,0.056137683762946616,0.005154443288580769,0.06817360649587251,0.0311631131797138
PNOC,0.05192843201891703,-0.041860478503040525,-0.08160907392634026,-0.07474845613121278,-0.029474353088130338,,-0.02428799278414786,-0.03230576490565936,-0.027844561548764937,-0.08391677411043474
L1CAM,0.023493466705844613,0.07878329173842259,-0.06822475568124774,0.005155934018640099,-0.05662436630974124,0.025280323707847264,0.00540078140102876,0.03166058053581486,-0.010116083181797453,-0.0363373229856851
APOA1,-0.04018728177337921,0.058966131673423856,-0.03585437181262495,-0.019326124689088856,0.09351094727765112,0.040035104719532255,-0.0023954966150992654,0.10328136435465451,0.0033855801440714306,0.059601393368898345
PSEN1,0.01001440254024748,0.00019532064579411168,-0.011780672114355484,-0.02244191698770936,0.037889061598367406,-0.0636554775270891,0.015575757468294643,-0.027886874729855706,0.011605635679318087,0.007354935806818565
CALM2,-0.031064574136774492,-0.0006203603774648077,-0.13745911139164319,-0.058163916926411895,-0.05489163922048232,0.013022313085128502,-0.029736192078537702,-0.004510739228220037,0.16216794571910845,-0.06724776781095315
CLEC2B,0.03150461823048517,-0.0090114539825796,0.08180795407483203,0.001161261956301857,0.04435042844171145,0.008368114537185075,0.0370991863544664,0.06233447230645318,0.0036639571944236797,0.00732832690603994
NTNG1,-0.007409985719550645,0.016489973397185748,0.04759505141061418,0.0011529006857469725,-0.03722013536303765,0.026400972968511783,0.004936740206767778,0.0043566446129329715,0.060996538113646165,0.08681275649796022
LRIG1,0.043679770189395374,0.02052764469609678,0.13633264601662917,0.008589059993042958,0.040226455491467285,0.032880929759190006,0.014717935702838322,0.022957870642265746,0.08601571321647981,0.025423917123695156
CPAMD8,,-0.02286576120017026,0.0021076142536211417,0.0006610259279262029,0.02311360003679887,,0.03881449536310449,,-0.02826853367908398,-0.020070259354659108
GHRL,,0.050793054425923516,-0.04020196710863162,-0.008479978275780327,0.12337081266674689,,,-0.0037027949030310338,-0.038806358201485244,-0.017692142453064507
NPY,-0.007008652001388515,0.052020823539473834,-0.04365212685302161,0.023653790029515138,-0.017974238432077034,0.10078735352498455,0.010609957596728694,0.028726747928393265,-0.009740198343862368,-0.044747004473428546
MMP2,0.10050007078310061,0.009728711648411437,0.13965638800195945,0.004655822671814132,0.08507660455280303,-0.07793648517345973,-0.06265173751098525,-0.031888318156579706,-0.031942193981905696,0.04252151337070999
PPY,,-0.0014356076420751983,,-0.012031462907555064,,0.015382567764967854,0.08771599123525334,0.0021845669662084494,0.00015174248051320048,-0.004450480126746233
ALKAL2,-0.024452161486026466,0.011256563472516927,-0.02143396248475962,-0.009529319437538486,0.008541965998649514,0.007349143562150275,0.0457743740540622,0.01832187027626215,0.03241701761383814,0.011261292948206422
CSF1,0.04550781273832617,0.015036239466375476,0.09103853308583924,0.04480599300676247,0.054259937268570216,0.016480711047289164,0.0070796075909687,-0.0494044647003895,0.08198939856215624,0.027241615561753394
SEMA4C,0.001897593308278695,-0.02053559008978253,-0.027464380920474072,-0.005018085724330692,0.037635869037326776,-0.022475147564382056,0.03005894403505752,-0.016392878276512472,-0.030847125357768915,-0.06315510222749912
BMP8A,,,,,,,,,-0.024214869069559313,
ICAM2,-0.018653541543893364,0.028520292893336786,0.09094308031223673,-0.007867416520004318,0.08433765568955362,-0.045614221174192754,-0.023890001902718297,-0.04258763450208331,-0.02483057375135778,0.05221537852899342
SYTL3,-0.04570265178764509,-0.029178065346125173,0.04395653855074535,-0.019192889598760858,-0.02330019280113904,-0.004662564494889835,0.002298683120359304,-0.006152472813249873,0.011256963379150024,-0.0014345349082783578
IL1A,-0.025037809803289637,-0.028967508762051973,0.07133270290684085,0.012289796724925056,-0.02863022993609262,0.038149891703523585,-0.024216359229270748,0.044351530428614075,-0.006475518400611995,-0.03180218202438571
HLA-G,-0.02958726299990639,-0.017512760441602555,,,,0.0563969036794666,0.11091486590051663,-0.04192234267681904,,
PGF,-0.007378721439618968,0.029989401680005592,0.10870116754051043,0.0056603791212585,0.02189061906465188,-0.03405186110129531,-0.04404503459000724,0.005579295285664054,-0.012089819474092748,-0.050660528485594485
LGALS8,0.046067754761614746,0.05159504186765441,0.08951119418259965,0.03960781825122401,0.00913541119815705,0.01071328642830146,0.041631703944718525,-0.003518424028075719,0.039752875387611464,-0.05402596315070369
DKK3,0.029525848690414254,0.022473856198311496,-0.13506631105496658,-0.04364454579863605,-0.02758398340194867,-0.05136354385095487,0.023947198795417308,-0.0788008612498842,-0.0017499039689461984,-0.046770090841702215
COL16A1,0.08611126470781783,0.041125285061233606,0.06267485084614172,-0.041484670741878504,0.02495105944779387,-0.0448172063614317,-0.0035208008594211243,-0.01309698275455606,-0.05131003828347505,-0.0301331662197424
TPH1,-0.02491488356068477,-0.012858813819245671,0.029539130542105076,0.042080094662769144,-0.017926780114869777,-0.017940156165969404,0.04291329799579204,0.029347864990228574,0.02976453318577022,0.06086771956079261
TNC,-0.011614578912081763,-0.0004150204793671191,0.14935608298880984,0.04617155617016567,0.04186013372355046,0.023146149345827063,-0.014915963894200355,-0.023935091797140658,0.09984409899076586,0.001974899344899846
TNFSF9,0.000760799135138367,-0.022865758826329425,-0.050728526048210744,0.03191406108333593,-0.019271567708912828,-0.015648855672066097,-0.017514348355184065,0.0033951106212574272,-0.004217126518340208,-0.006741588854866169
C4A,,,,-0.01426269579429798,0.06909315470216536,-0.024140197902751726,,-0.02753720596377865,-0.019908829566887838,
CNTN2,-0.06307362727165343,0.06697760753242205,0.007257862604034635,-0.011511430177841288,0.005581172415441688,0.05620411313560048,-0.03737366543728747,-0.045770448897155015,0.11817700273683206,-0.06692175806964767
F7,,-0.012544742005724733,0.00170157482160704,,,-0.014994818860167307,,0.04052297880128373,,-0.024807974748022574
LUM,0.009206104699289496,0.0584273785086084,0.0780072180915271,0.04474508355990793,0.0682766501539447,-0.0694892185934614,-0.06047727741373587,-0.019721318485314027,-0.06587916096943507,0.021535206161926314
BTC,,-0.011381072606847946,,,,-0.022004368133611327,0.0028997735501285777,-0.02637017141322656,0.04937689111568816,0.028295489329079278
APOC1,-0.027121841586474963,0.00469001930420349,0.15513512795337964,-0.004552577614395169,-0.03368722456918747,-0.025563499934692202,-0.034661390194301984,0.013748074502758393,-0.05768670907945256,0.0860834728338389
PKM,-0.029210771117135038,0.003735416974324832,0.0701154153565165,0.057670111898761506,0.051212774966308244,0.0462693123100338,0.03795956866602357,-0.03453561895830164,0.13063064762077084,-0.04056590861146704
TNF,-0.03201665948683992,0.032445422892052905,-0.027743911591913903,-0.032539320870681177,0.002348691747310742,-0.021357411058061784,-0.026643204305572397,,-0.008616193560440001,-0.019307841038045913
GNAS,0.03369523273267295,0.008608769598125543,-0.10134154079563676,-0.0041861256262892,0.04067580162582408,0.11804465617974899,0.03644208794724484,-0.002718399368357886,0.04110185550884725,-0.01054353408501049
BMP8B,0.04081074950596216,0.03394703336324842,0.018715503955948117,-0.004647681966423505,0.053981287494646826,0.0011000540204288952,-0.01854908569844983,-0.10795104656919847,0.008378010527652167,-0.024640438659501464
LIPH,-0.025595123490821294,-0.012858810653506246,,-0.011499631753406889,,-0.021683161124693075,-0.00230001549181295,0.024577170089610707,0.09851239426256238,0.0894967447344634
CCL28,-0.018707421187853585,0.020394147781656866,,-0.017707541092721494,0.032500615647637364,,,,-0.018802898192790258,-0.02921191156053035
PTPN11,-0.012646810277615324,-0.011217406223583104,0.0660370342209056,-0.004062109715703557,-0.008161054243419659,0.026523682543996348,-0.07345495548100454,0.024892311994830326,-8.872091926451838e-05,-0.07289442163944199
ADAM12,0.1027450456092465,0.03342578512486143,0.06426422930257479,0.05579259367103552,0.033317497969547666,0.019138717441659705,-0.06902643531082088,-0.001817580813492941,-0.04012918667447775,0.034425486286433014
EPO,-0.051617329157867396,-0.017278060657586386,,-0.012031463432730795,0.018949643771809962,-0.023548466741784974,-0.030850783066848558,0.08990225140272355,-0.019995319558240465,
EDN3,-0.02581838945866382,-0.0223994386684611,-0.01079141550853516,-0.018648174930914002,-0.01811176046632952,-0.008123711061839043,0.05717265099960614,0.026871930930410168,-0.03633135005658747,-0.030787727779072686
CCL22,,,,-0.012629957117127649,,0.006878505851049445,0.032827760053831014,0.046244362792403404,-0.002341944354989698,
CCL2,0.027802279489407795,-0.0032196527749273644,0.042772344771414304,0.044274085517406046,0.04174510538106341,0.031591070412281985,-0.031151761224943064,-0.015018442542285395,0.11008275373016688,0.11288294495653399
DSCAM,0.09727880401443914,0.012926567789507916,0.014222884436440998,-0.014646887470645784,0.014553128578844523,-0.016378436173143076,0.03340238042510784,0.02155006426014614,0.12331102250011605,-0.014523973843883433
GPHA2,,-0.014331797863294884,,,,,,,,
ANG,-0.04304796809470744,-0.026380219687007305,0.07730609488556647,-0.008248246529835692,0.01968692243976271,0.02408130333334444,0.09732087761589167,-0.030210699137107215,-0.0024537601497761938,0.017238005882139473
FBLN2,-0.0036837278502803703,-0.05830056851160235,-0.03130350793628185,0.04075996827660181,0.01790299683718681,0.0308092851709809,0.11101967881872145,0.020290716010233346,-0.05159591303640318,-0.04307896269397233
VTN,0.023366848333529228,-0.024307633394748465,0.06478276664369438,-0.019766343261607214,-0.014896077154715944,0.03635064236866504,-0.021693648721020142,-0.03375813027474576,0.018958826480827768,-0.014673106329892232
VEGFA,-0.020489636716109382,-0.03793722090904533,0.06625839476423238,0.05132337342202373,0.040019192475527036,0.021645935965731986,0.03486456162946062,0.02342021152775604,0.069780319786744,0.07100309855027026
F10,,,0.06824974911018591,-0.013192239612439052,,,-0.03705077023469643,0.008374158153021937,-0.010663179388078318,0.014445305685301205
SERPINA1,-0.0033445119281157788,0.0462311321758186,0.09768434684999688,-0.008443758187504714,-0.003579317848286351,0.0198900873172688,-0.034002211525003295,-0.032029256493091636,0.01669680828979991,-0.009705345612894847
VWF,-0.005716698848795579,0.05500313503431347,0.09709096612767996,0.014510726295645583,0.027133937414643382,-0.0471207353417629,-0.06307711478088819,-0.046432411257727964,-0.11505526957857914,-0.07096837704286169
GDNF,,-0.020137828933400638,,,0.09501844285852279,0.04182826119210536,0.037686379692098794,-0.01595487806883754,,
VASP,0.012790077438407236,0.02364575732465771,0.01084409849119806,0.026458813578574398,0.04248274656673865,-0.056511496931078,0.029284190979197138,0.014551474041015687,0.01603407539055793,-0.028233771820535627
ADAM15,0.05552846316541115,0.02043003080436211,0.09677170874822057,-0.0038930024567518195,-0.015537429822965814,0.045789187035653635,0.021505156272105308,0.07997806898171779,0.0350816827114084,0.06600749151125032
WNT2,0.08516558574271928,0.03691920427847138,-0.04023815004539922,,-0.016776809478705693,0.01690770118969816,0.01994538212900949,-0.031303789559165754,-0.02033197751906428,0.03368768558560705
CALCB,0.12492004581183888,,-0.02089680675178653,,,-0.025563685918884013,-0.016185151998007765,-0.040723679088794644,,0.00336522505844877
OLFM2,0.03892987500705419,0.044545712425341784,-0.05050903909068477,-0.009143680687404019,-0.0022581422384902214,-0.05761296730561854,-0.054897793346396176,-0.03173546277916395,0.07665842357096644,0.0014467260542545255
MFAP2,0.1316619312210019,0.028739572646764532,0.036376311710212564,-0.014110466694258495,0.028224478387590766,-0.05805346137906052,-0.008873245984272395,-0.028104915575678877,-0.06306768310891003,-0.02663432672392049
HLA-C,0.08293460619922784,0.0247937527891866,0.16226118483274293,-0.02044521872443779,0.05893731075061011,0.036230141713188425,0.05460371952843728,0.011507443678773684,0.03932045201609766,-0.017799513076969267
THBS1,-0.0363358455880069,-0.0161665938566403,0.04769820260191671,-0.0384735481448742,0.01574756291005958,0.010160130479806519,-0.02039951289816292,-0.008049133429857597,-0.04897609493372128,0.012271469519192245
HSPA4,-0.015702246243526903,0.016323166811325597,0.05593923260068174,-0.005426950001530231,-0.020229361219784928,-0.0741149631147515,-0.029885667360908478,0.028683216667453063,-0.0032864904180285974,0.03460585399811707
LMAN1,-0.029404010355537517,-0.0067588866905106465,0.10165726165038234,0.02047869228328516,0.07771124028212116,-0.011396488018704815,-0.04060987458436508,-0.0070601415927891995,-0.04651275320925953,-0.05008669839032427
LYPD3,,-0.01961661793940733,0.028362287370180247,-0.0003317606582320379,,0.08126786651188045,0.0004063358076240083,-0.041522474903963644,-0.030891989165523444,0.0074476647296895905
APOE,0.022267800358370844,0.022246275095027173,0.06485402651595738,-0.02052285343166443,-0.010144246513620343,0.01496927785567834,-0.0732477213154197,-0.0590791615222895,-0.04940910882183875,-0.022703721730086193
SOSTDC1,-0.027547767893852475,-0.01702630588839978,0.006849157098535837,-0.029100122131371364,-0.027259246104867536,0.03838976907802761,-0.0014692869776032698,0.007940209260037707,0.030135275680287583,0.018929617457984788
ANXA1,-0.060346278694524455,-0.027563579253766977,0.13161114110922242,0.0111027368715101,0.055448272744144315,0.022714469052712908,0.13142124143960904,-0.08573172689443606,0.02893062317870173,0.05892707308616402
WNT2B,-0.04157469509323672,0.03420635127338489,-0.025592832032289247,0.01929832621895907,0.04183530812786148,0.007209586877375734,0.0023608704661480587,-0.016403745310773946,0.005134846050237478,-0.007285551971054029
AMH,0.029524261754841893,-0.023953889140673423,0.06297461641383396,-0.017342745463085264,-0.005520791879373228,-0.01903885608123724,0.04558566739766448,-0.020154367143654272,0.04503984145251892,-0.03607945327841913
GDF10,0.08713934794801947,-0.014882719771446992,-0.03367196923119931,-0.016202949310303135,-0.03448876750355601,0.01118767527852882,-0.013091120473960908,-0.0149807546110542,-0.027336052272211944,0.0023005014246435113
EFNB3,-0.01564018476884405,0.049814869039131716,-0.020324947091655932,0.026855664408596533,-0.032109934632046554,0.029148387345036227,0.00869005692384666,0.006211858862536189,0.03060417061673294,-0.08704005075539024
LTB,-0.025818383802261452,-0.025344613949434207,-0.03419772479435621,-0.007270205411098445,0.04867060091243392,0.012250049679433194,-0.014853521881477665,-0.02748493938306837,-0.019033737545274182,-0.02960804310186936
ANGPT2,-0.0032950741652937416,0.0194316750360739,0.12637663699342025,0.05553513817228428,0.08124718028498049,-0.015605006053473348,-0.0019607642180629256,-0.017341619365321775,-0.05557269145419746,-0.00690137997456448
NRTN,,,,,,,,0.07428037562403506,,
ADAM17,0.02584599810727498,-0.02422790893335424,0.07084762166066932,0.013498051270565203,-0.05933685145095911,0.03362614482258836,-0.05447956412315239,0.0203000103363178,-0.0753866187256582,0.03220402233642417
LRPAP1,-0.0284174958593424,0.0014325147102533283,0.03415610604109819,-0.002341447557480109,-0.04338080839329192,-0.055678622741259814,-0.040295466377714154,-0.05577978263895859,-0.016981110345270375,-0.057837836282390656
NID1,0.04066520609756254,0.06172045133295365,0.13356188317276094,-0.007931006565119214,0.05286923511296979,-0.06572496376419627,-0.0909007706655462,-0.016027763718274964,-0.06217596341800286,-0.041275841734817006
MST1,0.021447394277779037,0.05075386522241024,0.10847964826632946,0.02513028119761705,0.007687610732110956,0.05675966310846108,0.05095485529798246,0.052253582202306983,0.039478215608129266,-0.05094463380093954
IL13,,,-0.0027284818796218012,,0.026584411793653298,,,,,
DCN,0.02975040892530036,0.016453669156856154,0.09829990430751039,-0.00041386852624705355,0.014889630011150151,-0.04183600571929647,-0.07208979402072153,-0.03949297194250888,-0.11312002071558588,0.025750292536039755
IGFL2,,,,-0.014262697303464704,,,0.02391032676692305,,0.013743312550968148,
COL7A1,0.00841926592477333,-0.028072560243252866,0.10571586548649203,0.0385256463626016,0.011562794148855852,-0.021890769957262312,0.04222158807292042,0.030681770385243216,-0.019256270583238252,0.00710851423424293
CALR,0.0097225870595319,-0.02743039896773667,0.10489614217573318,0.05359703986227211,0.03589232684259744,-0.00011700368224193026,-0.0067298921434716,-0.04850796644671584,-0.031229497061843168,0.008855793740313504
PIGA,-0.03907130092680977,-0.0055109284601643944,0.0698672102432031,0.018080879636586014,0.010610033672295032,-0.009674120340167685,-0.008568833004516753,-0.025114861008226363,0.08772901641482211,0.006562362086247517
CD200,0.034061468909362284,0.07202500516839644,-0.05834495959445201,0.0021791596790204917,-0.05966468872295014,-0.0015193964581095326,-0.04805226329629079,0.036028617395531724,0.00033925177114896575,-0.0641725702955933
GRP,,-0.02386478174361448,,-0.022144563408045045,0.0560565440641366,,0.027609471725148185,-0.010240283920736453,-0.023725736603095255,-0.028851978361238147
CDH1,,-0.024883053827450426,0.1496652025423097,-0.0201945898755773,-0.029474361273364284,-0.0478615509733138,0.047030784178780725,0.019528195689163558,0.0006987333154092444,-0.0417866008375814
LPL,0.027949626681303803,0.09669451501427358,0.12421710030792964,0.0442624362101617,0.03582030345418097,-0.02940806387393456,0.0331034732909766,-0.0397382776645518,0.12146125298251507,0.09944399375780905
SEMA5A,0.058498956205006586,0.04695730390703572,0.13849859773891907,8.042116860844813e-06,0.015240364146768786,-0.011693924883311205,-0.0039431456186873725,0.014956674767293385,0.010918526325080386,-0.05237860959322246
SEMA7A,-0.048232142988765506,0.05331133394553425,0.08143523963826815,0.016341606867491597,0.016448720342458496,0.03067874439122149,-0.014831539831989954,-0.027589011732134367,-0.027455813565113167,-0.05931138079189126
SEMA4G,-0.030730558392587166,0.02362131313307156,0.015028542521442655,0.06352096335138203,0.04025572397323733,0.01506375569501451,-0.06116043286710305,0.09798635242996032,0.10176762217241708,0.02013316283757637
SEMA3B,0.03686488359440432,-0.024896292791487806,0.025869748918922512,-0.025387402796696518,-0.04474561565714969,-0.04036208564828159,-0.028116955261400203,-0.00894504118728467,0.07480529256300203,-0.05880036480783242
RPH3A,0.02577539130074323,0.030760072133938398,-0.09227333982328273,0.010742249436642481,0.018164545066225626,-0.03936711658578382,0.015479738348572256,-0.03721213601172764,0.11486771141756831,-0.059365512370075826
JAG2,-0.011654614947133352,0.03047558248767749,-0.014233466581599984,0.0027533913393007034,-0.008638469061759541,-0.01194332543872312,-0.03269361932222662,0.0016849603676896364,-0.038936463948873894,-0.0207515044478185
CGN,-0.01531945926329777,0.006974211286185348,0.07713536705465442,-0.005753095844774261,0.01794950865518871,-0.01127063344276828,0.05412268298702983,-0.04015918207814543,-0.023303703591600403,-0.025360445536100663
GDF15,0.04122202551968671,0.021597122130565187,0.11684440240314665,-0.0026892137957265647,0.026083891873363775,0.045898954802302924,0.051807506155857004,0.036166734445910766,0.037713428803251244,0.04787822007144253
SEMA4F,0.007227943664559196,0.023185398152179855,-0.015895596882077614,-0.01667830201265464,-0.01086673439325493,0.016763128522028718,-0.005234482614190316,0.022209975320599585,0.0030942758689945183,0.0376950940408595
NXPH1,-0.031515297440101765,0.03663676536438933,0.04469916519809022,-0.007852899835071269,-0.013381841555566768,0.009520427618305217,0.005077354803953215,-0.010778757675994063,0.061630117207097185,0.04268085519069991
ARF1,0.049406339315079574,-0.01427582554315065,-0.09500208264693796,0.06720576024309566,-0.058735748534807446,-0.023644284925304987,0.01810951841035367,0.01097294182169807,-0.027842720032904562,0.015885572716372316
DSC3,,-0.010846021122553656,,,,,,,0.0003721640260744183,
EBI3,-0.003407637482328342,0.026581182772418034,0.010377034931378384,0.033898627346182576,0.00652654326908072,-0.024931512762641026,-0.030998446329344145,-0.05031130743844424,0.0652082484269597,-0.05009086493405962
TIMP1,-0.004406839219870926,-0.012370646639689769,0.10248658065173667,0.052795759076627743,0.058610295141838166,-0.00794446556764303,0.0039055778051534655,-0.03808637447742873,-0.06635104819201904,-0.0027632135958991096
SEMA3C,0.03111809577862637,-0.022173731956665468,-0.05116205348828341,0.010043080969309478,-0.009135661688213292,0.033467405272880446,-0.07564469257587562,-0.024600303242043597,0.057485849310626835,-0.05679417603747396
GNRH2,,,,,,,,,-0.02166766044571581,
GAS6,-0.08946995172764173,0.06488630804543488,0.10524010330978097,-0.02516024080476302,0.006436244561404589,-0.005114373967717213,-0.09398633933821042,-0.0174005505046143,-0.04424274725192102,0.04740080186272447
MEPE,0.030073341205840914,-0.029044040747732088,0.04746553128970224,-0.015226318675408657,-0.03321171606267922,-0.040753289928763446,-0.04391469885011588,-0.020239950361066763,-0.027630377982822914,-0.04096794511209023
SERPINE1,-0.011442849422671007,-0.008857715097378057,-0.05884568442876637,0.05692520071287467,0.04194859641503597,0.001673104940045059,0.037669878288821956,-0.037227802729887356,0.023081724165071076,0.06398614755949132
RSPO2,0.011331505355278264,-0.0045634591670228675,-0.03512274931737374,-0.008587084635833521,-0.03927056798333803,0.07358250060014968,0.04059877768304252,0.0006240850919814663,0.06491793765028715,-0.036157946747592214
SHBG,0.10749533249658741,0.03442246578308183,0.017162600421684934,0.04481889413077062,0.008434647157901976,0.09325925215077713,0.028996612692888567,-0.03694746881944894,-0.010833239359446483,0.02589283952792518
LGALS3BP,0.014297251549691678,0.01630059417431235,0.08243411871336545,0.014894664691574367,-0.008905351353569317,0.04484732481780569,-0.032221039474080025,-0.051183746934084826,0.05454526459189382,0.07068236360065848
LAMB1,0.08040635553352031,0.027987361506291785,0.1528553756735334,0.044359384315413815,0.038074403642673865,-0.06870755505751346,0.03704170845514631,-0.0657243929860824,-0.06700162807035376,-0.0016086292246439145
SPTBN2,0.01254402364165384,0.08406240242959868,-0.04913710239677149,-0.02277173445066692,-0.005333329629514529,-0.010005275307179571,-0.0126915154789552,0.033708154759695276,0.06549947489073239,-0.050444070945462015
COL1A2,0.018410561479287,0.029028449544201605,0.11351793925622383,0.04844804856466936,0.06965865675988488,-0.07680208875459278,-0.12285401601200124,-0.0321858885396833,-0.10797367957906266,-0.027117778959975133
DEFB1,,,,-0.012707223313926987,,,,,-0.04282087679995594,-0.023970791633369674
CEACAM16,,,,,-0.026223794039899287,,,,,
SCT,,,,-0.011679504158796459,,,,,,
