,UKF248,UKF251,UKF259,UKF260,UKF296,UKF304,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100A10,0.013471610267845035,-0.029764119897797824,0.009346491279227985,0.08052583461032131,0.0792335784487808,0.008680436437775541,-0.01871028737860304,-0.007346295991355651,0.045556086805969315,-0.03821168613289223,-0.015042649427380107,-0.09658993554863284,0.08465710974198414
FGF13,-0.020068745785806204,-0.033533743156585194,0.01610160154405199,0.0545022410272047,-0.035616214636108715,-0.08700286433509778,,0.045109553725260425,0.06560955447036486,-0.022407038691724685,0.03351923896214033,0.06199983805519552,-0.05522677469135297
SEMA4A,-0.01775752168867164,0.016394057768501905,-0.06143365812785758,-0.006100330606695857,0.022375336318979935,-0.010865664153268123,-0.007785861866571284,0.08511632331863433,0.060793656982150085,0.04394962868159056,0.01350668385248482,0.09199130418875466,-0.10562626312454153
EFNA4,-0.016075837575508973,0.0469719379154131,-0.06372601481577322,-0.02731843512864138,0.10197914404623991,0.05621686247722655,-0.001091657820142337,0.044967675378166864,0.044178650425228325,-0.05210893627356692,-0.03896931175053556,0.12662791985529692,0.15538445845332619
HSPA8,-0.04719725888502532,0.01677604631809936,0.03497443662594703,-0.0029522367212286653,-0.16418641192190836,-0.016689641428517425,0.045473079515527134,-0.02300016640006032,0.05188813955999914,-0.04574891355512554,-0.02757023731362831,-0.03763253557881658,-0.10892212132034189
NPB,-0.010876961860436166,0.04463977619610418,-0.02887891797961536,,0.02116653686064424,0.027003508951731037,0.002944264390495845,-0.026213893114090687,0.06509015226562338,0.04337632375613883,0.0004677852695617319,0.09350920209115186,0.025322001169773276
ULBP1,-0.022816514978750663,0.0060629609226284485,-0.012271689512050645,-0.04878696693433642,,,-0.004085981335028185,-0.019450588069807356,0.006903118252009989,,0.0975121149416737,0.05104599106524828,0.05956273539207599
SEMA3E,0.05683704634395818,-0.047935180650433916,0.012780506913622133,-0.0026142971457586654,0.08364566260959498,-0.0490575402287195,0.0013061665381782859,0.0028904223607019424,0.04721438951685509,-0.01771508294438411,0.043779495604013896,0.0811906692630833,0.08455734290338067
FGF3,,,,,,,,0.05336750553938437,0.04987458268515151,,-0.02577209836002214,,
ADAM9,0.027870612810186542,-0.04506748696120037,0.019344982419639115,0.02044255061236082,0.006844732733726315,0.0030472356272748017,-0.036984679180768226,0.008359024526312242,0.058007503904684864,0.019120679310848196,0.03405934720417212,0.128104889447499,0.18332348957456426
ASIP,,,-0.026602505522527634,0.10756910078543203,0.005747197010709147,0.013378251998381767,0.12023939437928646,-0.024366518630489022,-0.029575850012442905,-0.09111430013134775,0.03084157378701087,0.05704029773985053,0.0952063299462341
IBSP,-0.023714000460281104,,-0.03651772881009018,0.0890264948517854,,0.02462495248354067,-0.01294040778663563,0.010798674010989032,-0.02399299621369455,0.0064218822971962,0.004384645620367597,0.022045731203421345,0.11171525784653787
MMP12,0.01960940388090079,,,,,,,,,,0.010405130359369609,,
FAT4,0.01581698755315979,0.044894140490694595,-0.041028993130496974,0.00915407596692906,0.03730924694714372,-0.01854619381272373,0.019019458919477702,-0.02819527061402664,-0.0029935716014133995,-0.03546636016120359,0.0013736847007087623,0.01822122026095081,0.07453147126562853
MDK,0.015743068666348788,0.026329242919346685,0.04456943205228477,-0.005374762473196859,0.04813238240995997,0.02223562697393414,-0.03837342872733979,0.03550804857364825,0.05267411582803363,-0.013500017901767442,0.05742276833147355,0.08207885587877604,0.11574437792963158
BMP5,,,0.03667191937977451,,,,,-0.005129935025378304,0.013649655973768214,,-0.04599918960983295,0.05034865520305666,0.060671544383824834
CAMP,,0.060764303307843354,0.013535941754488566,0.013979041642587396,,,,0.022771970673784156,0.04217515631423036,,0.06534786287664494,0.05343501417831101,0.09757885559336311
HSPA1A,0.015509962969373096,0.08696155321575488,0.029174884006045548,0.08821094819181607,1.936314687930496e-05,0.05176261802829604,0.0815918142723819,0.04350416062952434,0.02512215669827628,-0.051260046431099875,0.053755797374540344,-0.0005848948887153726,-0.061606679193652605
SOST,-0.017112263711508525,,,,,,-0.07992443898528266,,,,,,
SEMA3F,0.02999727294518496,-0.0335747715421606,0.02086371292580461,0.03948294647591501,-0.030327947415553128,-0.04462066994392003,0.021408036190715417,0.03506702754257142,0.027478344324059475,0.012012572497592414,-0.004363137751941423,0.046602275694372995,0.014140544591478522
ARF6,0.00010171864036175617,0.008987466487728133,-0.0187737014408561,0.0345355747732218,-0.022289540977008505,-0.025689775401573363,0.05681252289978582,0.017093081680181282,-0.029876144815300612,0.0841525089894594,-0.07846118085658298,-0.025820547364473853,0.07168000784192155
IL6,0.008974087791016888,-0.00729729565048558,-0.028999790593795354,0.04665685531949162,,0.05756715201792579,-0.05440496136265679,-0.029949908866759908,0.021636600546301902,,-0.02679891224911621,0.02055974690056497,0.20067137213616223
CALM1,-0.048152407693478894,-0.05816397723987194,0.1113031037238229,-0.013885283211913329,0.04373113405746646,-0.0062031682488134406,-0.12259470066066029,-0.04215149972978743,0.022181189921940944,0.008862907610782012,-0.008037564882745808,0.11143628565402612,-0.15969772199965637
VIP,-0.013574381990312146,-0.012013965376675304,-0.01769971807353448,-0.03707581491402975,-0.018129261265852795,-0.003492744119791017,,,,,,-0.015459752484028104,0.016772372395529943
NMB,-0.02825039814458963,-0.013106836422153016,0.009077114596916458,0.040480030209592,0.06822095471915554,-0.007148529997696664,-0.0322023240938711,0.010812912986494705,0.042789163120854824,-0.025465150052933087,-0.02007132600943992,0.06757747592936765,0.1712883449972466
CCL26,-0.026035807502824113,-0.017649650839411165,0.01974844516177291,-0.01162348363537432,,,0.039832944765473374,-0.019114751142118063,-0.020009969452595113,-0.027123652762654483,0.0022577222008251067,0.007215305544314214,0.017223379552322587
FBLN1,0.041655837852210595,-0.0018064758398735478,0.024135329360652626,0.018502899941728882,0.003125566232387729,-0.04640786995190517,0.05364294509450377,-0.008786459864197923,-0.02806672060142417,0.01230389975735502,-0.010577079823793632,0.033427830622301806,0.04297143328634816
SAA1,-0.0249253517927205,,-0.015761913175009794,0.08381112223184374,0.04473770615996682,0.0028314418593508852,0.023525619950600922,0.019180615298642078,-0.030482771855434243,0.034446797048605184,-0.00338423317760988,0.018193234818772018,-0.008374167357650397
MICB,-0.0021088189314617104,0.06873141844300698,-0.036592480624118164,0.014138354841200755,-0.03176729796750579,0.06083320478279206,0.007203685869825844,-0.016222489138143645,-0.0120056790431895,-0.022064713429709275,0.07208024361141167,0.02490897413217782,0.0723153723994371
MMP13,-0.013071408489365763,,,,,,-0.0593720040171661,,,,,-0.010626927847123558,
F13A1,0.042857963703713295,-0.024757406038857552,-0.04067551990931607,0.09434576738554694,-0.0026731855424963636,-0.03252481680816438,,-0.04455540184418786,-0.04419628497119691,0.06762941159694817,0.02724258966317198,-0.024312487417175867,0.12768507045574454
CXCL11,0.031719167998715055,-0.013717634922222253,0.020123231087261485,0.015213663080280618,0.01599560109581465,-0.02273623840513873,-0.010579885696624736,,,,,0.036136280803324,-0.030554287327789014
COL5A2,0.0509996130232887,-0.023201829830411583,0.0379590144809753,0.08922645946856396,0.017251275142932843,0.06013115509040565,0.014790556604021987,0.07103893205606954,0.00408054598051267,0.008551009696331229,0.035460207808176575,0.017466793485631956,0.10296758419699473
EFNA5,-0.00017988282684936192,-0.002707698159972488,-0.0129575440304987,-0.027465902139805057,0.009086211152042918,0.0022535272327675604,-0.0790513544003451,0.10569618502111294,-0.022799483599631035,-0.0033899175121420897,0.06924794756027008,0.07134434039449307,0.05840179547653043
AREG,-0.03153705162032652,-0.04797545741148506,0.021821000886926085,0.08064413647846304,,-0.0002711652362610974,,0.060716790590009964,0.11108183267844846,0.1211781511318564,-0.01997474431605084,0.04301426050651389,0.020969471368257154
EDIL3,0.011694985535004395,0.06561646704102014,-0.014861981465081843,-0.0025825070737066002,-0.04529383039427398,0.03792614547350727,0.01609319595682561,-0.03352594543946476,-0.04396346164244881,-0.03815555137817828,0.03180754948032189,0.04832201955454905,-0.10664179273148544
CD86,0.05669334353802945,0.025842290350372173,0.023025509044348216,0.006955611283576111,-0.001728779104841236,-0.008627394098301312,-0.06572209762579512,0.008456190735471322,0.002530591033526988,0.008551297827526286,0.029833560011232503,0.03792133859272513,0.034000001241552454
AHSG,,,,-0.02072395929975728,,,,,-0.009160093193590648,,,,
WNT9B,,,-0.01483216404552058,,0.06786465181570862,,,,,,,,
HRAS,-0.03749019938657022,-0.0020197630888485448,-0.03892073302710765,-0.023246016742425386,0.04406110313725644,0.07925294795179512,0.019891510854636932,-0.017291289448094067,0.02281670610004412,-0.021683399694117932,0.009703155862423662,0.044930548725889446,-0.003915072500393314
C1QTNF5,,,,,,,-0.006498787390276199,0.026796665707779492,-0.038305005591845825,0.005613713250393876,-0.01706314466029548,0.028154632743098686,0.07220528969520112
RLN1,-0.011381071344401516,,,,-0.005738889308498188,,,-0.01615276964188646,0.030361191152993287,-0.021706767065944696,,0.025285987519301834,
COL4A1,-0.007339834738578264,-0.008437003795980233,-0.029905919038015677,0.113277741822905,0.012557541251274179,0.05349522456271355,0.058094001128517196,0.038050349876557234,-0.013662412879160944,0.017276295256271383,0.04741140361717107,-0.09121380460925352,0.011605705669633268
CCL3,0.041946556037434315,-0.024249318372074953,0.011816622276675617,0.015454573308000737,0.00963994352092188,0.027693295467635926,-0.07537140294309244,-0.02861528746928639,0.045258449064520416,0.053643879134824754,0.0001623283864037095,0.1005471916872723,-0.11950040468273708
BGN,0.002224371341131903,-0.006086493512552869,0.019117978098615613,0.018598073696500184,-0.01585863587245775,-0.015513558845906134,0.06793414579829975,0.025990681850880507,-0.021458968122945454,-0.018832342620758023,0.009081173804918992,-0.044711793945416425,-0.024623506706543497
RETN,-0.015340643324025268,0.10185387760133495,0.013851216511210757,0.13314089741814744,0.0353840095533918,0.017149165717426414,0.02545649703385794,0.13813901511607252,0.014867487296077866,,-0.018288241544666014,0.02894519066108685,0.012752412533864273
S100A9,0.07374623102953816,0.015992836167771075,-0.021623914603325384,0.0815687162213621,0.0348071716630253,0.005534259862567521,0.02489853977068338,-0.03758121871761062,0.032348893181577645,0.031706636367231436,0.0021969493460383535,-0.06513530533140884,0.08818826619464513
HCRT,,0.007964136618310785,0.045777249852423034,0.005544117882690453,-0.03574162477636093,0.007433408480911541,-0.044709375143392,0.015332008170910632,0.030713429356410103,0.04263153608393916,-0.011484340121409859,0.06751339383068418,0.0239261150002589
FADD,-0.030484180141528643,0.03500185822942447,0.02662782561808864,0.021352774163903986,0.00597798797222105,-0.003335362705349947,0.0033933339966329026,0.007513125149906626,0.009557626028991994,-0.004657836117631897,-0.040026726872424985,0.06561308734670396,0.09194890872012892
ACTR2,0.04616886983371318,0.015770220826534783,-0.02643053101491686,0.04655592612177449,-0.030443049763274357,-0.050720002913774834,0.011448711966614417,-0.03211570760903338,-0.016110612450589014,0.010255986479804868,-0.022807590745104956,-0.09063617103214207,-0.05168355728621066
BMP2,-0.019502667352369326,-0.012590180099078517,-0.08303944935735473,-0.010212010530005703,0.06699827248291003,-0.018244064580709183,-0.12940982843044416,0.04970096547425508,-0.01025505827838113,-0.0009283431086505724,-0.012542754339390639,0.06388102659970947,0.051259867864930385
PDYN,0.007594667259754553,0.09677267337712751,0.02004313381176635,-0.0514887816733139,-0.05202229535398883,0.03171769061192904,,-0.030367205057561315,0.025306960067312353,,0.004854356950794206,,0.008407544453714916
CD55,0.05042053289175549,-0.017117346026239173,-0.05504824155834249,-0.013201331119932156,0.0721203172097705,0.026455971396457244,0.04469328316326057,-0.06551794095523385,0.008563219518746695,0.025047541835966313,0.04529995755789708,0.0004747920348694394,0.0028201103509952613
OSTN,,,-0.01881952152550938,0.04219030046461786,0.03947270380746641,,,,,-0.022407035733210505,,,0.07978358734189746
PDX1,,,,,,,,0.012151616895347819,0.0033323494822627576,,-0.009834323576350015,,
CD6,-0.022463370853980834,0.023698669240479652,0.12448431156487806,-0.04743581199565716,-0.05597764729954688,0.04833316457965229,-0.048978054283027955,-0.018937601453194782,,-0.028811485562103507,-0.0016307734480074452,-0.006910306952861065,0.056448727579744264
IL16,0.05671371376418697,0.013084155390948675,-0.006896419744769373,-0.029676037443460278,0.0003938801974439025,-0.05677535102854858,-0.014551300991086062,-0.025676175326658605,-0.03439208623235062,0.014129431240820927,0.07289391643863458,0.12796914970790563,0.06964743691656117
LAMA5,0.04842422361299723,-0.021774946111085217,-0.02789074312229036,0.056321038877833934,-0.037921249798637424,0.006112515229728494,-0.058057668298193664,0.04173610286647864,0.02501425780633228,0.045293969217031584,0.033607278904155644,0.036232379620896975,0.12378817462750828
RGMB,-0.05900888845488463,-0.008729496894981691,0.023353056133881042,0.04801929265949374,0.043010599618848636,-0.001994210806827026,-0.043290265414921494,0.014337193087234593,0.06274567761243517,-0.0163694763806962,-0.00882584098818152,0.026625734211839128,0.13632826080949845
INSL5,,,-0.044853311661670676,-0.020981623626363032,0.05675103275482665,,0.06392002706429009,,,,,-0.011323653457732204,
IL12A,0.014148343379016744,0.024539229311198545,0.014539327105211145,-0.024888342385369966,-0.036508115668351264,-0.022736250909746666,0.044079116199143856,0.016212571236032286,-0.032709413661309916,0.005072162339648065,-0.016697817198588597,0.051471946800711994,0.11232993764052361
S100A8,0.024624469840993746,0.03479387320951375,-0.03571129943543928,0.09286925249381191,0.01344772520384842,0.03279142068838676,-0.00666201473021225,-0.015554429921897005,-0.04435208558409141,0.0032535187703460005,-0.03377378072177478,0.008147957751818936,0.07825139716586163
TAC3,-0.0022176374482635267,-0.05406691729749275,0.0034491328873049146,-0.016429317821729454,-0.026701332846359782,0.030086916601264467,,-0.04416486873560572,-0.004210399358101966,,0.12554258092138537,0.08880639180456251,0.01830326949935587
TAC4,-0.035098542165956134,,0.01382910323690966,,,,0.03587408196834164,,,,,,
MFAP5,-0.012021817280147819,-0.0185909455178775,,,-0.043492719185955306,-0.02699993566864732,0.042353046303871426,-0.004003497165490848,-0.027529578663623315,-0.03093287072287612,-0.03221045020889454,0.046107946998301994,0.09303022634031924
CXCL16,0.02004324734755926,-0.009649217159355903,0.018487839574313422,0.017946958614672527,0.06677933176938262,0.02963672153586163,-0.02819373864559439,-0.0064348620558152166,-0.01755621488532844,-0.00872308436174873,0.10184283858356305,0.06419772363448929,0.023164742209974203
AGRN,-0.003243240209549775,0.004408049915573107,0.011633381318688884,0.016695966004595827,0.00811217988391409,-0.021118138486803002,0.010464726448836226,0.004902918149982056,-0.004894630776772791,-0.0020086603109397234,0.010992602798175951,0.02814575566814251,0.08690651609463013
COL4A6,-0.01534064359665996,-0.024058805698583943,0.008546728157053167,0.02139159430581363,0.038579055434770644,,0.016435244815771334,0.0013159620440928983,0.008510882835093929,0.009602166154371957,0.06464667842296781,0.15183253318472184,0.13800277669065214
FST,0.049484923272612995,-0.0031895788322830083,-0.005552478936107208,-0.0047329910153944615,-0.006870318782653736,-0.00084252154397453,-0.001695136650586369,0.025887869185183248,0.05241404371736512,0.021753513418973323,0.02432929058525881,0.11599205729836462,0.14050906138562133
MEGF10,0.037651464412333246,0.03665573310576207,0.019738698235960393,0.01770504593094146,0.024844581383232794,0.03896636345250169,-0.027457663530157172,0.025963288765021977,-0.0014618976370149106,0.059032757854675356,-0.023128523007176213,0.13260586329462878,-0.014427916790472787
C1QB,0.06803318349191503,0.04202447450602433,0.054648874059240835,0.06427618882532574,0.033410092594039285,-0.012303987710257435,0.029972694367052383,-0.022984718097258394,-0.11183407262217956,-0.026042324547978064,0.02134710452204087,0.042921072126020504,-0.019303865387264973
HLA-B,0.009242440795236381,-0.008942334449416492,0.029610609674112158,0.05833068489340334,0.07235025753283794,0.003464379010679325,-0.05648608754429037,0.018837466614029377,0.02231533804182737,0.018098492311595323,0.06039373266462178,-0.02444592496724711,-0.047525320157607645
PDGFA,-0.0064727249764009506,-0.036606366169729954,0.03483344057339577,0.014451849115271871,0.0003122238764973232,0.08228713896997197,0.02153318750423349,-0.045843284398276674,0.009257777542410679,-0.016155669649126833,0.001811379728360493,0.011700035542684962,0.048961412841908324
LAMA3,-0.020334123292964055,0.12749860259789306,-0.026429493988916312,0.040379965379194596,0.0301185026579975,0.032787167975766494,0.007076279358251055,,-0.022496513592444187,-0.025334452858005993,-0.01688140214407421,-0.014822226410919062,0.027576420119684246
DKK1,-0.021374882738779997,,,0.09793119126958981,-0.05128857427742627,0.025330569915793175,-0.02834344786519841,0.06085381822582023,0.03070690517935064,0.13158194685025235,-0.012142722827916322,0.0822834573494155,0.17532924135422062
INHBA,0.019172160055637714,0.06204571968903555,0.03196180625632798,-0.019930555334517878,-0.04177620211852233,0.005963139508169756,0.06530707731076218,0.025642104352726125,0.13426943003667943,0.0006487578540229677,-0.06704223633273834,-0.02587271914794418,0.03700627505660265
LEP,,,,,,,,,,,,-0.0119021355461884,
IL7,-0.028854741247798295,0.09189009416865387,-0.04337684325035156,0.029685743600221103,0.005345757690157619,-0.0243376312084851,0.016219824251818764,0.04477021471939202,-0.004951490672855579,-0.023749485077206228,-0.028273611270626057,0.08415943688694776,0.0895281920674561
FABP5,-0.03218791837221084,0.06056359475867169,-0.022319488032428208,0.12500914695201837,0.06821074916469617,-0.016190934071247335,0.04814490404135142,-0.02318539075546427,-0.01082835336233129,-0.0022265296170827058,-0.06777038698480661,0.13920920090914884,0.17437972991640105
CCL4,0.02019997312368912,0.014776135960302033,0.02572257935554482,0.01785197095463865,0.019699726284733824,0.02160808461426926,0.05272571753786762,0.03140921426803897,0.07264423660973385,-0.027168908626114253,-0.003269603140296485,0.07291853067567812,-0.006380528118757473
FBN1,0.05227905854087714,0.039023814575703655,-0.002237146313673656,0.03839459692318918,0.00378394553347713,0.028900607577692965,-0.0510159926667555,0.031222607316328133,0.03848214923412084,-0.032420535985689614,0.014134276155755415,-0.01578269873964503,0.11439251322594372
TCTN1,0.06253496341500706,0.08798668392946771,0.024204560739861707,-0.005747253531148921,0.06737592380117902,0.018283369306742833,0.053851478321703686,-0.0029196738497072835,0.012065507099230988,-0.007639391055583747,0.04491366246945963,0.080207242202792,0.0995490148766699
NCR3LG1,,,,,,,,-0.008916973252028056,0.030260628419042198,-0.02374949768735567,0.010974825066018976,,0.05826658013092283
BMP7,-0.011763356136801358,-0.01324746641452726,-0.011300375990848188,-0.012136568321124322,0.03300741899752812,0.016601242416328026,0.010655027771935005,0.040857207893344946,0.032479597833050565,-0.024286426844844625,-0.013590384438354667,0.041893381603199956,-0.013566325120484564
NLGN2,0.020305525077073172,0.05027382330120459,0.0018293139457807876,-0.01721485054323034,-0.049826802308964656,-0.03378360145779336,-0.012086888300540484,0.043954128359489496,-0.0645814071957883,-0.029857544067522668,-0.06158334774974553,0.09482993491537128,0.022032548569020337
CCL25,0.07016935785468503,,0.0366415997511312,,,,,-0.0020401580455601193,0.05013634081012551,,-0.010737467541444098,0.025911658713821457,-0.04114102802512525
NPNT,-0.059581598714391726,0.007640003475122969,-0.006981500376972528,0.00612743935141568,-0.015966146170243545,-0.01805105758657602,-0.015536457268873408,-0.014440406405092527,-0.04187879162989078,0.05232231738960091,-0.003104154693191075,0.03837716977134224,0.06495740925213046
KITLG,-0.00844396472910561,0.011447780652352116,0.01370035691594508,0.04033705085918781,0.07668159920787242,0.02227944532615962,-0.016663501166815184,0.02664668035639218,0.03910943587298524,0.026610552401221718,-0.02524431560199802,0.060754448019012135,0.094140360610927
MADCAM1,-0.0008401269971790031,-0.010039903622058824,0.00043200915274203735,-0.03269913367653912,-0.04606857063167936,0.09325807666239383,-0.016784105291139172,-0.019450585272576044,0.06657208920882608,-0.0002326854566680167,-0.015553853542500447,0.0586899133988463,0.026421322759329284
F12,0.0005249143493110675,-0.02126115351008305,0.04266561016320358,0.015215925353609187,0.005075780146967784,0.013073156840755084,-0.03911129740079904,0.04739734041731444,-0.03147948360622541,-0.0029553689988905166,-0.013557273292264443,0.038734701202626634,0.07037240868870634
S100B,-0.04091615251423087,-0.0007474819986585696,0.06146133720210952,-0.0027108742718050718,0.05997859522948593,-0.012946748311647424,0.05925441692975,0.019255913610399484,0.013832466458839498,-0.09071653731942636,-0.028456537897940677,0.12961935434448169,-0.08807653638746633
IL27,0.04453562149588956,,0.04565153995735889,0.020263636874054167,,,,,0.021387452648179872,,-0.01453611614658756,0.07128553484000863,-0.04989400764370312
CD99,0.03694144911842686,0.013249023982113976,0.049252084211109645,0.10081600317680187,0.14715342327049588,-0.014993881718091588,-0.04594915306522036,-0.03429057801900051,0.01466764023842828,-0.03897920969949548,-0.013374399673337076,0.14420124469038129,0.24975291825101906
PDGFB,-0.019445408135335508,-0.0124947521976304,-0.023811701825452558,-0.0027049942407361524,-0.0038410116891122673,-0.03415189149580891,0.06312500447106378,-0.00732977140471739,0.014889230577246686,0.01688785078043565,-0.032091646606490665,0.07165232374376443,-0.05300618405150435
CLEC2D,-0.049387616928199915,0.0075592214445032654,-0.016045413736599127,0.04528255918266725,0.06449644328649944,-0.02717473995226058,0.026604028619228778,-0.03615119629624221,0.05466778372041366,-0.0038925025611824524,0.025421242782891252,0.09245769812826493,0.04034532036280154
F8,-0.03463877162372435,-0.0384285502011305,0.009661596139543894,-0.015605058650224152,-0.03652168466698313,-0.03896730246052627,0.05456321507316813,0.005845895591302253,0.026401149415298034,-0.013724346667054396,0.04272887232397221,0.12533937548737212,0.03874658941204679
C3,0.04828064062023942,0.03786501817041263,-0.012642556551378324,0.08038889534786237,0.020979740508963042,0.01249843964165657,0.09664800172925182,0.010478436189252188,-0.15309704879584332,-0.014659229989723865,0.04758858132686592,0.09912325133654278,0.06280250704300075
DLK2,0.03780289724020085,-0.018819268975364838,0.007512228373459048,-0.01626869700838767,0.09100669806190143,0.023743036389516848,-0.05094363235846072,-0.04966639234066588,0.0421503359371321,-0.02533446297755321,0.0062165034147145335,0.02736492643232007,0.012490587937650646
TSLP,-0.03458627777353196,-0.01716059228964808,-0.03587537784857125,0.016080325885265374,0.023457270137892224,-0.024337642289553922,,-0.025676586422185534,0.047668261412648114,-0.018060525056304497,-0.03324469594342335,0.07871318667752343,0.16236607254588642
OSM,0.009451190740149695,0.022245451402018338,-0.02618415249534101,0.02798172604329005,,0.0042055040449025674,0.13604289506265685,0.016277986189896287,0.027118761791543655,-0.017894895307930914,-0.022670684262838022,0.024639094070288144,0.13092615665620788
PRND,-0.012481858471402539,,,,,,-0.08745519190839646,,,,,-0.003676111525270749,
SLPI,0.02022314819873929,-0.016111581373712883,-0.005997933605916322,0.15795550222153226,0.013302862686867395,-0.06620051957071062,-0.047753305863896936,-0.018928751397652717,-0.02754638937138445,-0.008412537569339757,0.038497581616083715,0.06148417803670776,0.11934516120967373
AFDN,-0.006818725188744071,0.030822203823582008,-0.047779258935399964,-0.010668367824884043,0.06214868552128979,-0.04239981278273232,-0.03210777819771054,-0.01635609364419859,-0.03364918559918359,0.031641750751231636,-0.013010998584467741,0.06472294075850306,-0.006975748526109515
KISS1,,-0.003778673584490792,-0.042110911180323694,,,,,-0.022155280337475814,-0.008857963098301077,,0.07983437719736516,,
ULBP2,9.823010133169321e-05,0.027674620690617376,-0.01900554456815595,0.016899163420413234,-0.0031471271040307285,-0.03579541978159132,-0.01762261839130746,0.003793334253789868,-0.00249847946275135,0.02135141599126331,0.018098334745077375,0.08661005282664548,0.047543464753342424
ICAM4,-0.011215442075149289,-0.024932690224092415,-0.026204671619599752,0.013929021499950196,,,-0.06784472356023763,,-0.02216839780417832,,,0.002399989784900261,-0.007880987895048083
TDGF1,,,,,0.09234162706784181,-0.030726892013617464,,,,,,,
ANGPTL1,0.014497263814217435,-0.056902968357976466,0.00852568146196951,-0.036657039854286505,0.03432014053005981,-0.040307810814497705,0.11114001771395898,-0.026332475927858378,-0.0012390018665938227,0.020772170743119878,-0.03542735604983765,0.06500391925379316,0.005969997528312332
LTBP1,0.02045934832319477,-0.06287060170952002,-0.006421715870510656,0.013468716727185212,0.03311478773585684,0.02460262431109514,-0.005286544034671143,0.0453486419986574,-0.01330589307301901,0.007445742909535286,0.006904683613769991,-0.00041528677533378205,0.03868568302268836
CD160,,-0.003024789772591839,,,,,,,,,,,
NTN4,0.035563997751508106,-0.0031119666106396997,0.053440641735154615,-0.03514133974086471,0.007004127299114349,-0.007419239062551996,0.1292261563923927,-0.016117996939847782,-0.017024571548143904,-0.0488622150295597,-0.03918388393360504,0.0033361103259326396,0.03510889985902389
APP,0.007396225758714543,-0.011505758351294781,0.00044848750075637464,0.037265378288615605,0.04684403604738169,-0.03911050179738197,-0.015679440240285517,0.03496146364543545,0.005761599127867968,0.03156211049043825,0.011737683563979594,0.03419071697431161,-0.05233367773930551
RIMS2,-0.0446874151774641,-0.0354154129487307,-0.017592560939276067,-0.05179202616216866,-0.01714737376136419,-0.04486048148930624,,0.026443714718011088,-0.010831627435439644,-0.03341658607985979,-0.004625756364615107,-0.010242756539474188,-0.07640212290501536
WNT7A,-0.02834213979483383,0.05180692854826555,0.06025357076486186,-0.0023909660995974765,-0.011505176884035124,-0.007771720658948855,0.09647182141959935,-0.029149368096893908,0.07287761943309225,0.005551719800680533,0.09238694119873404,0.01892581775275158,0.12633388630830947
GAST,,,,,,,,,-0.025268796909794746,0.04974221189629986,,-0.0028009690011899266,0.014199512433952425
GPI,-0.0356547610531753,0.04318366843766647,-0.02737490078113687,-0.0999261698381951,-0.0801236392320453,0.0033521681251197167,-0.04795511559609972,-0.011224045435135069,0.03374641118431587,-0.02494702563232637,0.04447900358881754,-0.12218392917154731,0.03460860618664636
IL1B,0.06404987526057816,-0.020602536327432076,-0.0433500190513127,0.018681618884994353,0.05183352936489045,0.028228009232528096,-0.004922091989507508,0.03346331097736738,0.031142357530112928,-0.06515075468666101,0.015566252875550374,0.042702061010579766,0.0615051789418288
SFTPA2,,,,,,,,0.01200942360079687,-0.021835624876566654,,-0.015553854622255083,,-0.04721994762843058
HAS2,0.031655501727855556,-0.0003624693933483765,-0.005694380674117957,0.08307213203024302,0.11046133876340916,-0.04266263331629265,0.04044311420631327,0.00666427132876387,0.013939767043572207,-0.030325446852556094,-0.05995253557096878,0.03642336179114822,0.08580635600482966
IL11,-0.01699938195995418,,-0.024640466654560364,0.05245594614162436,,0.062147056280242155,0.024207251044447126,0.033804708282519975,-0.010981808766245368,0.09754808708122654,-0.04275438025851906,0.07777143480549108,0.07790242384627594
SEMA4B,-0.03674427827212515,-0.043381398331214335,-0.01738449677093909,0.05552497178840182,0.03373293824472908,0.01644258830509828,-0.057011492700295215,-0.009458613052079285,-0.0032833921484018156,-0.010172721689908265,-0.018908008383184086,0.04897868998134607,0.09765100317611637
FGF12,0.04076022403261396,-0.05328160220458636,0.05103075546735299,-0.028336368973536016,-0.008064083269661492,-0.008797675393067167,0.08245947836782226,0.04526621842944347,0.03741018961693992,0.042663115063749424,0.009323011106310123,0.07958692595029268,-0.05231691542990925
CP,0.03644174736263338,0.01285952775900883,0.01128782179552519,0.07801714114107833,0.00521379157668277,-0.025187508326410094,-0.0635398190767147,0.04684130127377544,0.03843436570482516,-0.028591439073921816,-0.042341752645069695,0.03766841002743445,0.08549995960149624
NLGN3,-0.045952672672241665,0.012264335626832679,0.02336882550289063,0.009759898850103216,0.022425850087754894,0.0493336574298125,0.025643908058324547,0.0008165915094142988,0.02498080882881313,0.07752420578733224,-0.052250854557384374,0.14142402645332544,0.019518675775570343
GZMB,-0.007784808540080545,-0.01716059228964808,0.0054101552146740345,-0.015919514358570048,-0.017212283423632017,0.013791639849765064,,-0.002820227731260506,0.08017254589996384,,-0.021577650628561297,0.06982566001614068,0.05930932480770765
PROC,0.0968955481074535,0.001179471076137599,-0.005328310962522726,-0.026756560063942832,-0.03704933547698156,-0.020663676293269085,-0.0314423684952805,0.07327502180050034,0.003878606960852138,-0.05085320186922276,0.0251226023928182,-0.010498374224556767,0.01553316235941167
