,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CNTN2,0.09313963928353167,0.01769268564216331,-0.015421859053366304,0.038129007469522594,0.02591973365202597,0.0047527223368089054,0.22391123730863807,0.03150219669739809,-0.05280307161387662,-0.010020931511835357,-0.11383871647025243,-0.011723357827424551,0.054841760577981506,0.09178551689815846,0.16827729083275364,0.022315141773011783,-0.01571675102963851,0.04633924433040892,-0.01846369807117257,-0.10748644398867008,0.03216910824471737,-0.3109728196620238,-0.09509326786851562
F7,,0.03757385998663978,,,,,-0.03334066436444151,-0.024910070433703014,,,,0.008480699163085926,,,,,-0.011330044706396364,,,-0.00011128542271875756,,-0.026522486321986147,
LUM,0.04207451845984917,0.15991522349181986,0.04539944353241506,-0.06919656124514471,0.021473659512205156,-0.06501430943073669,0.12297735898193929,-0.08136633879027,0.058495006023039704,0.046641823278319026,0.054309340038015984,0.20044271179357567,0.17301730226512743,0.25769994470374386,0.06525841992860743,0.010225020290871719,-0.039783998456680784,-0.03305054117294144,0.008245867498564123,0.22034624463407698,0.13234378714141776,0.183787539551995,
IZUMO1,-3.084055254897993e-05,,,,,,,,,,,,,,,,,,,,,,
BTC,,0.018658124111095246,0.021830950338311284,,-0.00212852413926728,0.008200501129890963,,,,-0.02458142035081091,-0.012633484917633987,,,,,,0.016045298003547988,0.06651983194030432,-0.03882484973833435,-0.010979220868366574,0.04742760882167802,0.16140865465955762,
APOC1,0.04907515818778758,-0.012756554040525628,-0.15022483992928062,0.007884852666236156,-0.06079301613311515,-0.09693159199350615,0.5849780667436142,-0.09600813614263302,-0.07145392163269375,0.09617422662013567,-0.12286347047023148,-0.1377046292120183,-0.002158724908689729,0.35795460142470964,-0.18193412441912277,0.012330602808250673,-0.11172340917317086,-0.13092160665206573,0.003840504962161977,-0.1517054651303293,-0.17063137252600627,0.044761683500196735,-0.041190315788121
PKM,0.0024985105370716743,0.04017511705891473,-0.01569112205153765,0.11316951608100272,0.07718251640963927,-0.01769775847891004,-0.14726084821121785,-0.060934546824975955,0.013845116507643581,0.011084030431015031,0.12726321662588178,0.08980025526627702,0.035652175122823454,-0.07159007044418841,-0.008426824187318702,0.049044496006617117,0.17421876285917198,0.2009524742465719,0.11743086444472339,0.1714811412409787,-0.07366294439071254,0.2611294120891526,0.032096882700354434
TNF,,0.05717991527690429,0.05401731581666755,,-0.03411036539809181,0.032447473041871046,0.13789882579515392,-0.036558619297951025,-0.008986065308319387,-0.013682136321270582,-0.02353125688752347,-0.030128226860751103,-0.0159357534916768,0.10245289229668056,0.026530214413858756,0.025816610829684825,0.026815454795956283,-0.07586391066122222,,,0.02088775570276354,0.025501470062996485,0.00875333181763708
GNAS,-0.08945272253600063,-0.019958603080619194,0.02220801098450719,-0.08670548748571148,-0.0908499529592403,-0.03418128832419562,-0.5430405561152648,0.05049390747878182,0.08373991713933832,-0.04780690736584403,0.1283662215681731,0.13222291120691398,-0.037915776247225585,0.10525517453590046,-0.15999444290837997,-0.06360756944319844,-0.04508298166487171,-0.08395209702425659,0.07015795425584166,-0.015335098119933183,0.012468070201731381,-0.19002512588288173,0.03829293531226782
BMP8B,0.009494777073909912,0.07092378563089635,0.062396992342343645,0.08113326967270709,0.049697985880573725,0.11292199775767636,0.4809247297604838,0.04132423740941821,0.018024811045943067,0.007812977310422624,-0.016518123658892755,0.03741665204533791,0.04455146356873646,0.007906596760687983,0.02246051358725183,0.0308105918552133,0.1500681120322312,0.1369731498549661,-0.003311570791758031,0.13080785100953307,-0.06573636806200701,0.09791519062698718,-0.0024163536575698545
LIPH,,0.07220473583872349,,-0.048233980196070565,0.01795048090317223,,,,-0.020096480368993093,,,,,,0.03333234374756725,,0.035079377318162054,-0.04990684504622659,,0.08504434117096539,0.060253370966339335,0.12145077575721168,
CCL28,,0.06984800575202248,,,,,-0.05482641889688585,,0.01681443779177651,0.04813874510222957,-0.04189465272580262,,0.010854347531308903,,-0.030153689523288427,,,,-0.012798452242887856,,0.01358072337522496,0.05993328710523708,
PTPN11,-0.041032846796014336,-0.031198776013171524,-0.0662078338969068,0.1355918940130747,-0.0059984385653565845,0.040000327714188454,0.0792341152807766,-0.008579203876450192,-0.017677001799549008,-0.003903143726959192,-0.06656226479000919,-0.018820937344850477,0.02614217722515121,-0.028061521358723363,-0.007256001445999005,0.0011098067652145099,-0.029395977237440765,-0.06366128602394959,-0.00825784329897921,-0.11966506848408646,0.05381222869528895,-0.17952196928715541,0.029542596294377554
ADAM12,0.030366553914259152,0.10291065275073871,0.08497146716617826,-0.041060354679510025,0.06306285373067345,-0.01626934218579872,0.2189555116577274,-0.06886785372662424,0.054250289388246296,0.0309746216075813,0.02987529022136098,-0.03486418783320419,0.16093654890367887,0.013560931621419876,0.06408732282095764,0.05758872072132598,-0.012718861295870736,0.108873563263415,0.01609062783054946,0.12587546946774253,0.08196597415497936,0.17946356750306566,
EPO,,-0.00495754251489874,,,-0.029214342757739906,-0.01751443230499832,,,-0.02102589664355989,,,0.03913151327311712,0.07193720470946079,,,0.09691230144249893,0.05648101049507049,0.02670267223316802,,0.0029524423716578833,-0.02448156429492733,,
EDN3,-0.0029251722844083716,0.08029596987450906,0.012848259395270668,-0.07502189861299573,-0.017479556013399723,-0.06709206519577997,-0.00028525415908526236,-0.03467762884091501,-0.0063245428528166635,0.011621343447245072,0.07469257194166494,,-0.031755850865671086,,,-0.042302098786349766,0.15927349271952249,0.12321317766235546,0.06098069677598386,-0.03702391282991973,0.11811303754617679,0.03289164020224591,-0.008298874017722039
CCL22,,,-0.011131220307535515,,,,,,0.021200757126714192,,,,,,,,0.06602493154266835,-0.002435652474016944,-0.04795071613926141,-0.012917748821119627,0.026208085001502644,,
CCL2,0.11822832111987225,0.09911215085635484,-0.08189051077824731,-0.10201683281864468,0.021704779353479257,-0.06097598499311321,0.13898086142900762,-0.02809800004114019,0.0036066312122360875,0.004390180980223088,-0.041381085228137125,-0.009441470202659433,0.045726033343872485,0.2983313743361527,0.2369900718113246,0.0839757635631045,0.033087865891652336,-0.03304054893898947,0.04684077880653664,0.06474823530150368,-0.04666414148193125,0.2879371228088007,-0.028358643002321774
DSCAM,-0.020401504180335022,0.05088727057854058,0.0358943915565241,0.09232540994306596,0.04933679523177813,0.13738282295752563,0.29016633023692895,-0.034893403259092515,0.0541833680294161,-0.01739029589276739,-0.016829470192992024,0.047969790614461265,0.06681624817892752,0.09974669070335626,-0.047635036209175266,0.008747521481588817,0.11682902960197303,-0.02571947502516389,0.027283000454439783,-0.04243603054105639,0.027384568822552875,0.14892934212067074,0.046595070141020115
GPHA2,,0.013499700011571822,,,,,,,,,,,,,,,,,,,,,
ANG,-0.010117095933137489,0.012753235793659525,-0.013829548984689298,-0.13753481042622587,0.07226788538138325,-0.05052085760483095,0.048455278320797594,-0.05297522054444557,0.03316126747686312,-0.003279883809583641,-0.03615702475730838,0.04181068384600011,0.06732335187244551,0.10999643285269096,-0.12905504811955537,0.062435546117351776,0.14952932544016512,0.17796780054395564,0.017009155085362566,0.04353332741263919,-0.03498449854680034,0.07042620403694029,
FBLN2,0.002705906640054848,0.11217059071989188,0.025274461507402948,-0.03706757859222175,-0.0535760094324738,-0.04873053767083136,-0.14551427877913686,-0.00920120692272607,-0.010992851981464442,-0.0139353867356445,0.10092376763960115,-0.10067246796725679,0.04541906220559454,0.013385598355587091,0.03662474976367338,0.09958263358712181,0.14872806747031736,0.16747603566563266,0.06445359370682552,0.15987278165634114,0.28801511152136333,0.13979203627284478,-0.04500314606304979
VTN,,0.03733310310607392,,0.07565806714744049,-0.0001666661281585577,0.07680388878112519,-0.0013780258621459672,-0.03219403461123692,-0.02647041395378237,0.10582155616477071,,,0.020615257210089406,-0.0769133544839704,0.1467567081432341,,0.04901776591993208,0.006242520431356472,,0.0549638114815464,0.011328308600063779,0.017591789115562705,
VEGFA,0.07652847451429531,-0.058089237338994834,0.044192370957588566,0.10852746154236467,0.0593252549157733,0.03691036252210893,0.4974171342376951,-0.009496582049370593,0.02833335318263121,0.013355459389097669,0.1437232908376673,0.09131257015000177,0.035713478126015816,0.09520708710215534,-0.035316430923974025,0.02195314388460281,0.12774369129821075,0.16255282684998884,0.07053159140475654,0.22534029413650147,-0.059759933751368434,0.28187004174863034,0.0937567147308585
F10,,,-0.01958928397587069,,,-0.05138695056603131,0.029022426014374623,-0.04050430574746578,0.024830748253896844,-0.0008321670588732384,-0.011499946896900285,0.02377260891285689,,0.09781971417259401,,,,0.025966325131451203,0.03832812207736784,-0.0020779371515513164,0.039723640081987255,0.06213400527441826,
SERPINA1,0.05160602851061476,0.06857611045202092,-0.04326605546339329,-0.1002223085378686,-0.05522971177669597,-0.01758504983485411,0.20574519334748795,-0.06856181164085265,-0.015405659471435759,0.015009780223282523,-0.02098298448264112,0.04948236412756583,0.081975649499041,0.17132227011062776,-0.0007258187812097971,0.003384842238292813,0.002422423265635237,-0.01915503470347482,0.020548707950860272,0.23556068849227946,-0.030524645898927994,0.0666702528241908,-0.08855702945447409
VWF,-0.0792047386787586,0.1532849844625508,0.039042311728910865,-0.09995604825123326,-0.042120175640399056,-0.017580787554348342,0.07246581967816405,-0.010734968243778821,-0.013991029719796386,0.04765036700304871,-0.022316300498206255,-0.07214013902982684,0.0523214757100904,0.0791148109773391,0.10209074039264766,-0.04476361644256224,-0.09176380366091914,-0.06822058266383865,0.0008920026767588649,0.03140852981591164,0.03786305863146313,-0.24566434648359675,0.017111156447369207
GDNF,,-0.02159305543021356,,0.016298830521909405,0.019736757650488136,,0.23757691986439453,,,,,-0.026087024917785348,0.0361105747718454,,,0.032857632993674425,0.09037293270034538,0.06063118581908549,,0.11709372293501341,,,-0.025183500768056952
VASP,0.04489278652435963,0.07695891131116714,-0.014755696883930643,-0.05299579305751571,-0.03816834543619126,0.03033389976662831,0.27360794742528544,-0.0768498008225673,-0.01272450710940398,0.013277614976834608,0.01181504553445798,-0.00434360804904131,0.03980408134147706,0.09841800775099689,-0.008203769161159124,0.09763260598069629,0.03249540950572546,0.055591378937536344,0.1276817931890184,0.10470935677002786,0.08610876422660386,0.08145786573351423,0.0249463619751862
ADAM15,-0.007009817517666438,0.0831600430815064,0.023059450544615882,0.028968298335705522,-0.02222145328707054,0.06858817169622974,0.362809640043292,-0.05942715497083354,0.02543417986814465,0.03365050323227661,-0.04811615682375974,-0.03932815423790311,0.023872170294311785,-0.06645209222667589,0.0856201296055226,0.056718706477068045,0.05076935662057951,0.1138994555330238,0.042258771028194586,0.029300397047779137,0.19110743031617206,0.10743862376090334,-0.02466448632019186
WNT2,,0.03590025487063385,,0.00515136697817989,,-0.03758263632252617,-0.08231434305758577,0.02983856933543293,,0.0015272102721808666,-0.0008769946471166468,,-0.0038315701440309368,,0.012945280116068637,,0.008945024252193982,0.06606470885241443,,-0.031562561790661366,0.04107608525663595,0.10924641210690522,
CALCB,,,-0.07316067842494743,0.04063518127288372,,-0.03308784054841729,0.04770200576320918,0.0463592289326282,,,-0.03176552222429043,,,,,,0.024043760325042674,0.028197404888471948,,0.03875277651617392,,0.08795852910389143,
OLFM2,0.07795322535543048,0.03212960005380973,0.03279786147112875,-0.049896492862294334,-0.011419646679070096,0.005963461059794872,0.0715654413937686,0.025909012861515115,0.03497016775443288,0.036145290920518665,0.006064869445395666,-0.04572519406870931,0.010854791761701095,-0.055366793266127534,0.0036312833230859537,0.08342372715188924,0.0015077692970436396,-0.020409748426043508,0.08149884940579928,-0.15071178130175017,0.06139038261864474,0.13379510574810263,0.05332658633637469
MFAP2,-0.039430063555272975,0.12160700102680341,0.09064113585008664,,0.03186103414684397,0.04893196348464914,0.30390095534861605,-0.03410102119736135,0.06259375571669343,0.031205188085354732,0.02698322618681033,-0.09636950385770403,0.05871511488589628,0.040242096414637725,0.06401642170510995,0.009110047584034494,0.02817808646567848,0.06435470855788211,0.003994693749396366,0.07623666061890265,0.18884983945953387,0.15484092932497576,
HLA-C,-0.11493130926216644,0.20533628992713973,-0.12122108224824654,-0.02926477257333006,0.0029603543916555007,-0.08429664542466037,0.24656031452186247,-0.06314047737859622,-0.09759556466577281,0.09095500029239542,0.008665150559201397,-0.04268477416960237,0.0979825237170534,0.1631648055557156,0.1230889578449294,0.02039794503180121,0.1225173866434972,0.09027952546112947,0.03998789406838111,0.14510169989555816,-0.07983121555405444,-0.06654374246189838,0.024146662575551082
THBS1,0.06537305375718369,0.12058979546032839,0.013837508599838302,-0.03137685317838327,0.05387290761059924,-0.14209223737412985,0.27092424823877365,-0.03309924142116257,-0.019999627032945298,0.10563599561443349,0.05081686191536335,0.007731194667488819,0.10821338723600818,0.15792013420227893,0.07486217729286865,0.020388308392725835,-0.0061855646580376315,0.008863174039469079,0.10934194722961109,0.21883947827366776,0.015751144348788382,0.1993028448823804,0.13763410041518417
HSPA4,-0.00303056922777013,-0.0024457933726036176,-0.05843719013611527,-0.009997946504942427,-0.02196576386117904,0.0010344831562715687,0.21607906475509747,-0.023105635537875896,0.050095016297462616,0.05762858174190539,0.058039793298291835,-0.03217880256882176,0.039676676072019246,-0.005421306901246968,-0.05977959691730356,0.035270992033941406,-0.07106583752193502,-0.03611229679487666,0.0170592794213243,-0.052201528981960385,-0.01141770817114752,-0.080757577200349,-0.02530821026967785
LMAN1,-0.051016225424182986,0.004912592505481711,-0.010315668951020388,-0.04788155269908591,0.01299630896173656,-0.07758715698110338,0.24861232982861972,-0.11853686999137268,0.026028526192091273,0.019980110121653023,0.019977935258990165,0.055908248621172184,0.058080263539559154,0.12135869665823898,-0.11569335598355825,-0.09374458891493848,-0.03787548290474246,0.06023282487082714,0.06909756136983601,0.1589639262999273,-0.031825097132027885,0.1243588265665998,-0.003898128190857607
LYPD3,,0.06323563344866888,0.08890189806566826,0.10040945395526082,0.035584137903152686,-0.026789203338430594,0.1009370045289114,-0.024382843975114882,0.0006432748388628904,-0.013155803482966058,0.018771663338292634,0.009096922655986626,,-0.004939355682457439,-0.07834861665269537,0.04331940078268083,0.05465874587910428,0.025045488448389462,,0.04309802569880162,0.033518998593917985,0.0031774187056043623,
APOE,-0.11583861865138749,0.01847794016114853,-0.08786747212416651,0.019301713300286884,-0.0674908131056082,0.15818939435929155,0.2536133970748566,0.021885964924190135,0.07383721060632274,-0.016788675717621045,-0.04948076344664028,-0.0827710813356473,-0.01727293256740283,0.06674026832092549,-0.12413838349371739,-0.027729262339213766,-0.11846209516385388,-0.09232191565382669,0.033577532513678864,-0.056280139887968976,-0.12912581983122337,-0.2208732705902277,0.00255967099324209
SOSTDC1,-0.0227472126587006,-0.019867418139720754,,,,-0.046825522963700586,-0.15121481348306368,-0.003883034410071082,0.017862740714693112,-0.042697997319612074,0.005240998528260985,,0.019561988087604835,,,,0.05450536748419571,0.027554228473461125,,-0.02852272785914581,0.024143043107258597,-0.012723074376258477,0.03137790537739184
