,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
NLGN3,0.08638832504911582,0.027693430862491843,-0.07256591869175237,0.050616211597232355,-0.02070603147563851,0.02787069334792014,-0.015245529200104286,0.015512468818457527,-0.1109319652033537,0.040891956060494866,0.05178272800875846,0.07683677059712196,0.09334602166331578
GZMB,-0.0113666498766063,-0.015566531303027388,-0.02301087020348994,,-0.03792642385950804,-0.023682282819927306,,,,-0.02818804330134713,-0.025054944071781014,-0.006028845069358572,0.06965575796957015
PROC,0.007140204944322819,-0.019626818789637717,-0.001325558526397603,0.05751539097627117,-0.01539505050560633,-0.01866785275280161,-0.009870578208476945,0.023601851894055417,-0.004651005396624794,0.0035717873184755995,-0.02134992106736403,0.03314253801499292,0.026676000835358853
TNFSF11,-0.01654287863845851,,,,,,,,,-0.01858849108715932,0.05739846452309926,,-0.03785250298807042
AGT,0.03571406912729525,0.06036614060580747,-0.01276079193998384,0.01778939558157483,0.03297442816361923,-0.047772505854703995,-0.05318041574802639,0.01485804436512633,0.08711832320413626,-0.020108121354854337,0.0364274095878307,-0.054719416241592794,0.1170472750186379
PTHLH,-0.039621759427761756,0.04027547498099926,-0.0066914002725821055,-0.014601788347723446,0.030452959143814975,0.026800194355150724,0.01964338412728659,-0.015980845625494313,0.025898100632467703,0.06784062112192098,-0.005229870340312196,0.06975124505193095,0.03392466871662328
COL1A1,-0.0009135100603589278,-0.004660101430911118,-0.05304331232484536,-0.024036637428187596,0.027213775547439065,-0.014816839416461135,-0.005881429611623154,0.006766368074046688,-0.00838871723156455,-0.006305076052813418,-0.028967528867301476,-0.03351902927112604,-0.10423469305089808
LAMB2,0.030331909131765956,-0.0036802690983234066,0.007167944223653461,0.016894223569147698,0.037680462111361786,-0.012053726104671099,-0.045195532985572134,0.08573021442564097,-0.055216403704107936,-0.023435061696854838,0.011274809837010085,-0.048628541487070645,-0.015997636185486577
DSC2,-0.04355703802363018,-0.0038690456963934566,0.027591066615223862,0.009594818880277453,-0.0011972205170622417,0.022956310499313334,-0.037726016108816936,-0.042514665172100945,-0.020638525825233227,-0.016668766679636415,-0.02676094802635247,-0.02294580088949304,0.04050707622906493
WNT5B,0.038070722054552475,-0.028374986440321406,-0.021793805215741795,0.04119905343698654,0.0031509990554347347,-0.014665296379985579,-0.00892917172256315,-0.06502192458453326,0.1232714282047467,-0.04671555426137454,0.07727936779272025,-0.021281185509369485,-0.009128069730658581
LEFTY1,0.018345655854733647,-0.03356367970941758,-0.01521786373868187,-0.008684480453927782,0.05685030028559729,-0.03344265511731854,0.0021582546651564135,0.01667184964935517,0.06640823848444706,0.0533915520464069,0.05084203428771069,-0.01767974827279563,0.04180226309328053
FGL1,-0.031287533772713,-0.013326836424516637,0.11158004964459489,-0.024723651649307968,,,-0.012380854416438816,,,0.03607449523161945,0.030087014605183773,-0.001637022633859223,
CXCL5,-0.026543802129788532,-0.012248528280308115,-0.009794466419249841,0.03946704693459352,-0.02035158357893312,-0.022836672299523766,,0.027828766067652427,,0.0009272019417274678,-0.0033050399363386052,-0.046362917378967444,-0.00623824699033744
S100A1,-0.02147166730633572,0.06415749571649645,0.029945145323554297,0.001030960857345377,0.0020737372602134775,-0.04910354537938532,0.038495086605929416,-0.06468074505067942,0.020710790079205645,0.07808537771468685,0.07591932163833658,-0.0037892377719827555,0.07260671580173506
C4BPA,,0.003337883366836965,,,-0.0015682402105514817,,,,,,,,-0.012541837639086784
NPTX1,-0.03952479060440965,-0.02617975391259988,0.1014007835110486,0.009976913457329501,-0.01088802571363317,0.0039090915010729895,0.027751116731941257,-0.01425472488233891,-0.04694949842400339,0.03953872302165254,-0.03233365429855059,0.01733132305300738,
TGS1,0.015770687972622238,-0.015264703294471304,-0.06160563815477008,0.06281650107787125,0.04997819515250422,-0.01900902151054145,-0.019280501571575327,-0.001768850937133366,-0.03993747563610907,-0.030004754729210666,0.02342923389302553,0.02109237024526677,-0.023755315544399535
SST,0.027855253229058692,0.04401366796494062,0.07851432965022632,-0.01053755684632547,0.008726250469081145,-0.025819252390117984,0.07690204302690319,,,0.041058323709264724,0.00638133049630164,-0.04761241270667194,
IL34,0.05842244560359079,0.03726944157129942,0.016896996700454903,-0.017309707734987956,0.018272412173154593,0.007948495989573886,0.1050656990066096,-0.05699723631925451,0.03770917101534972,0.09127916939014322,-0.006150130702151042,-0.0013818070745325215,0.10864807739336706
DHH,,,,,,,,,,-0.042656267328548776,-0.0031807888938516753,0.050602083844112064,-0.018522827368543843
XCL2,-0.018523211421182947,,,,-0.004772444458227763,,,,,,,,-0.013091375252415112
RSPO1,,,,,,,-0.011427843264106898,,,,,,
TF,-0.007485357606133905,-0.015888895657386774,-0.07487366264747428,-0.056976029493275564,0.0037224457632892777,0.014360564894502319,-0.020031492029158802,-0.023808572323081763,0.021757581884129195,0.04784867735946964,0.03421935971381705,0.019736066414722253,0.03699709855370405
IL33,-0.0673606431758457,0.013614693696177106,-0.053753775750977305,0.04826441219129968,0.007413268072671546,-0.024557128230105325,-0.029052169931329763,-0.05572459924970907,0.09067500257207557,-0.0008688301421801827,0.10137576548640231,-0.04016371334001817,-0.04904199654775113
RBP4,0.03991088366723979,0.03376735241294355,0.0233819379370705,0.04080356382721335,0.006436332576005982,-0.04189332791285506,0.09462089800214443,-0.038834120075673065,,0.09561445355577201,0.019514226437877355,0.04198129024215918,-0.005538095474190302
CCL19,,,-0.012509651719531131,,0.00230610312702548,0.024908459327330282,,,,,,,-0.02397653251968767
CCL20,-0.02522034093229135,0.008027844598457658,,-0.017815495993555364,-4.4629252706212776e-05,,-0.01126155032541243,0.06557431068374119,0.10725451968394682,0.02172684595856823,-0.05062502238075993,-0.025901105977993704,0.01625328067491506
NAMPT,-0.0405607188899945,-0.05929953584248225,-0.029773755346840333,0.02919188037738487,0.0018684907739894097,0.03832515199300705,-0.020374927838742108,-0.012987389052042417,-0.10396480253156169,0.019600293925428915,-0.04495731994799331,-0.046234854170807235,-0.1400386606010641
