,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL2A1,0.036745805267585446,,,-0.03320859204318752,-0.0009843297511847916,,,,0.07313292135760478,,,,-0.017006464884260625,-0.0004008102747659765,-0.028477112414062044,0.03717508783979714,-0.031229402399651312
SHH,,,0.01351384026088643,0.05656298656534253,-0.015858006846499493,0.005727281743667663,0.18087261494343673,,-0.014700422429988237,-0.06858730680109407,,,0.03633008618719794,0.006027944893325036,0.009951637289726426,0.03571761297651469,0.07741450345086914
PON2,0.014092832962095157,0.032726513917684955,-0.08822596047555507,0.06581141450872073,0.05685486140584015,0.04928882214025594,0.021031712171685465,0.06999064465125575,0.012498993227045199,0.11706443220572983,0.0759189309855278,-0.039684755597707594,0.026280786856191583,0.03188313281283827,-0.024774165489854106,-0.009204150503373892,0.058063339530488214
ICAM5,0.010131628630263435,0.0006216218901021325,-0.028050398970438102,-0.03201370689464955,-0.03941896363037998,-0.02115576552057078,0.05493531892557494,-0.02186786449531204,-0.028709130933440418,,,,-0.014796102732959412,0.03523030785829992,0.07727592887380343,0.013393352793366762,-0.0616341004240627
HPX,-0.01850768792049819,-0.021366208619840083,0.044593113175980095,0.08688541483646485,-0.029375308545609054,-0.02567414998201802,-0.00906246905763094,0.0193584995830947,-0.028399278985762423,0.06938379583298489,0.15967521263672182,0.04027603403951546,0.03941782647327978,0.0026327826849275537,0.04521875746277515,0.006915135803329906,0.04047078710117268
SFRP2,-0.03420028996034031,,0.03640230193695581,,-0.016099500408522604,-0.021397725107453365,0.059738213651225454,-0.022798573084955677,0.0561211369450402,-0.05885431818097665,,0.00876886784855341,-0.013807012389663809,-0.016671624665611413,-0.06910333995733887,0.027779889816387834,0.08184524700483918
CFC1,,,,,,-0.016464806452509848,,,,,,,,,,,-0.030671202742970152
CD70,-0.05149709357425706,,-0.025888590568031562,,,0.08133500227915282,,0.0154613022407848,,,0.012004530428269823,,-0.015806442680260446,0.037143358946942595,-0.012497051914503893,-0.03208369649073961,0.03906342350116482
HP,-0.03433828693447714,-0.06773912730335564,0.0038703128306302754,-0.052965124574300304,-0.001870411635870993,0.07250365894665577,-0.0027872806891638554,,0.020517253518402355,0.022905050744469652,0.17084823597711624,-0.014560552964443012,0.0700905273485732,-0.009237134277296631,-0.0603268393942324,-0.03145723823555897,-0.00953104911875369
CXCL2,-0.031209900685078593,-0.03965107047603805,-0.008896978711622216,-0.025672035524121676,-0.017415672286240684,0.02800994261247362,0.03203991394937849,-0.021228846331496524,-0.006230777516803953,-0.0039660470750953955,0.004877314815663742,,-0.03033450874650911,0.06452610433623178,-0.018913492548916822,0.02526734282801449,0.09705690198734704
NPPB,-0.011185015797992656,-0.07738209469709174,0.05855828237095301,,,-0.01441725413189322,,,0.052232412901726456,,,,-0.03689149602493326,-0.016711536984246184,-0.020203528549392998,0.018678567509007732,
CCK,-0.03710659434700585,-0.03941658997677756,-0.009148067353151863,-0.03729561971570314,-0.08203615668604129,-0.05244859255632868,-0.0029366468116987596,,-0.05390727735214238,,,-0.047013235056490466,0.04139136778056028,-0.042575820123165374,-0.00595396873577873,-0.012751548959211288,-0.14693636833988896
SEMA6A,-0.016590745078148887,-0.02914405824840729,-0.023492735478562007,0.01912659334636991,0.08155459378142589,0.011993634002720372,0.02205978368593116,0.10336830485879525,0.016695557391119303,0.2370162957053984,-0.06549859381637484,-0.06295344900106228,0.046538816716392054,-0.05653559684602177,-0.01103999581719355,-0.003797272865309027,0.04675906624333969
IRAK4,0.014131017606859324,-0.02540398709177611,-0.04488405713072633,0.05111628144758485,0.03713035786308385,0.02325984924248971,-0.014432878227252047,-0.006738994526353968,0.058120839092005716,0.0057546330189151415,-0.08532064796223923,0.006044652654367237,0.01126992915868205,0.060582386487224055,-0.014308584105903879,0.00719804635710039,0.04465929778776591
GSTP1,0.017936753263515827,-0.014567059332730095,-0.0494625402427186,0.06031227074423018,0.10456318103134987,-0.0198128814919201,0.04805620161640812,-0.04823243868955913,0.01457967838660772,8.800610168138549e-05,-0.07475648473157942,-0.05526546638427641,0.05213790596948797,0.0705921673396978,-0.004690759033626317,0.02863505737716008,0.12130313009014208
VCAM1,0.01648567929812586,-0.034795255975069016,-0.016195984456708074,0.0880207139080358,0.07516678232685153,-0.01026507145827409,3.346476887536437e-05,-0.08139881157022857,-0.01727658298299024,0.11958076201269234,0.04849780132771122,0.03347237740758,-0.01115906325154231,0.07641433931944203,-0.06507039152428429,0.06136502649488707,0.025253575835870325
NXPH3,0.05948675254045721,0.006658585528463231,0.04138719787273466,-0.03641880403533806,0.0022240148697541596,0.034408528475445316,0.027293477514062036,0.07986837570156084,0.007024247985144227,0.08655260757189204,-0.026887147099153665,-0.014323841623219986,0.038025196001415615,0.022594496617508977,0.014053367200145482,0.0005070108518387583,-0.026253992062797233
MTMR4,0.0015304955355432991,-0.001996078427223104,0.010156083758373584,0.06832912842764194,0.010791953048292299,0.06111912239765932,-0.015224094731068578,0.12179936516388601,0.0009226715177624293,0.03325606111383718,0.08188233684075695,0.04541862115847434,0.032564866716023065,-0.008541010063828422,-0.006094865412289217,0.01622599214964456,0.0032343727953844706
LAMC2,-0.02604801738060691,,0.0264630133960042,,,-0.018149714502843025,,-0.010384946794615752,,,0.04131527964364886,,-0.022059291361278537,-0.02319922485924783,-0.013120990059546245,0.023623740348134612,-0.01811383127566917
IL10,0.024705734101207123,-0.022296328203434124,0.030802873405855694,0.04335507687160887,0.03049265331835591,0.04112373607139862,,0.03461143415897263,-0.016933824365927472,0.025768355728860732,0.031973041948228136,0.047478584047660345,0.14543281343484518,0.03033532658764902,-0.03267394954749259,0.011602292077234575,0.09854816430605703
SEMA4D,0.00032723608324625766,-0.027771842322849242,-0.0012498739228797053,0.05399165161404642,0.0026533695735087375,-0.0023935580380847407,0.009207148038056688,-0.0021146216274266928,-0.02415187878474344,0.002105074385796223,0.03488564642365722,-0.09391042579554944,0.032509346426645616,0.042886576908730246,0.062032609139374514,-0.01265840965972833,-0.022548060508023937
TRH,0.03169823415714143,-0.016501602952140298,-0.008838701281453963,-0.032679772327185885,0.015591079629954978,0.08480417288364842,,,0.0695109568970743,0.015757636708879467,,,0.032925196046782276,-0.05568208499144861,0.056497815718706976,-0.006987029288677094,-0.01327567797346984
SEMA6D,0.042247953840704816,0.011947123967635453,-0.05851646468122648,-0.022378127891784578,0.07106917834853022,0.030919425837369088,0.04478065575069527,-0.03112922577701734,0.009066265342573435,0.21258260640610277,0.06182888515486413,0.08553071695977657,-0.032856071759993236,0.057557906097305135,0.03104125970839107,-0.02015817066852686,0.0495868843068038
CEL,,0.09923805763525602,,-0.014485000390547469,,,,,,-0.009484916766766438,-0.04996074196497433,-0.05221928677552603,-0.02717194274128072,0.05671718914367426,0.08634072515344837,0.014750046362661725,-0.035660985351498656
PDCD1LG2,-0.027620854664962762,-0.022296316649674987,0.004993984992457232,0.08875351204812704,0.05922845024788971,-0.01453330985909668,-0.012109485239916687,0.019580832124839184,0.03019598495708216,0.06271259951159681,0.02851726832448684,0.018619139741083087,0.014089200574328675,0.015338921652316134,0.10896062793332163,-0.003289977969063963,0.014857333361129476
SPINT1,0.002761088579243076,-0.021742469320962254,0.006459745887493247,0.018187116456413494,0.015759973631730383,0.10494896164745306,0.024402944411497547,-0.041128491509322955,-0.024855208629872245,0.08595446900410364,0.05746647802368283,0.15518794857007526,0.06454408447359399,0.10131926616871115,-0.01086666399447372,0.09638786580739626,0.056854139105901993
CTHRC1,0.03801815717566236,-0.019388161910347597,-0.03364010811214343,0.03208967723466241,0.055403415814095434,0.020102453746470777,-0.023542220587928597,-0.021102143854163223,-0.009784346083968713,0.010398505187746258,0.057842044423940954,0.12239973289729633,0.0026945677984987868,-0.023083271053956578,-0.07666956095187158,0.04573810616453896,0.11809528402834275
PODXL,0.0035429733233877676,0.029018831061674025,-0.03643200720535486,0.09137016858879957,0.03646797920042953,0.04564964051233908,-0.016820475572618926,0.13332153150069875,0.03749924195726218,0.2273050683359782,0.08533401523322091,0.12435506785404185,-0.012060221947447134,-0.028355133317883887,-0.02849259952120887,-0.011441819040019872,0.11395943153048148
JAM3,-0.026505713190766278,0.019411664468214983,0.004365320664734882,0.03618183492152676,0.06840550223868745,0.03651515515802787,0.021081832474081224,0.06787119492566493,-0.01825951895813263,0.07011691198538653,-0.04580570118321206,-0.09924116526555866,0.0021378275715744953,0.03555640800189512,0.052618580764251514,0.04150853485799683,0.09157562823730536
TGFB2,0.02195951927123376,0.013359585189714517,-0.01607765618607039,-0.049255942824656215,0.06252756418056998,0.018807628954066572,0.00941406684913478,-0.010539918872650718,0.060282538823585335,0.16536866986593507,-0.05598068315105718,0.011287542731287422,0.06249507316908028,0.028459207338302622,0.012250318061178829,0.0021011528566022043,0.0044746774799087445
COL18A1,0.019320356794112717,-0.011143527416525606,-0.02219137624454424,0.028664652266855477,0.10557872918270236,0.07916697146035784,-0.007428494331900732,0.15116354419063724,-0.0008564498024747228,0.11547276480800713,0.07989799960751609,0.16310324389402125,0.047421019683134294,0.0117344529087237,0.011224361377574208,0.029034131975527497,0.08799688507425431
NODAL,0.0843351538358697,,-0.027266545423756016,0.06371168420855286,0.11043859121111645,,,,-0.02600723818920357,0.08879536792255169,0.0592631619094443,0.14860024012039844,0.08427555140362046,-0.021820552050369715,-0.015004836225533573,0.022053392930581117,-0.006244466950799105
INHBB,-0.010342302046359376,0.005327866795103203,-0.045328541445019896,-0.03984033043736518,-0.0007014260554645462,0.0033382070030772513,0.08472679408974124,0.15148004127709494,0.04404536433836701,-0.12306690909689331,-0.0046445399788689005,0.10770566322486388,0.07652027165187367,0.07717031647004849,-0.059692026110965184,-0.005071444813902238,0.04934170953086703
LCN1,-0.026048023241516876,,,,-0.01770250621650863,,,,,,,,0.03128677310199926,-0.020606751471508505,,0.026774957438323088,-0.02341257170400342
ARF4,-0.06669844842504714,0.04111368697424487,-0.002125838365414134,-0.07588612034823809,0.09624644720734955,0.04545553028679846,-0.0740609109628066,0.005910454105735536,0.03189515407053115,0.14342187412030596,0.05366940585620742,0.028497014026079077,0.029226944869181457,0.024608576700791977,0.09498711464849154,0.025012382639921903,0.06793996737593633
CXCL14,0.07935697118079912,0.00522653199821054,0.0168167398250789,-0.05900410058847045,-0.049086830649880245,0.023499667908577607,0.04185537865663843,-0.0246379234714274,-0.04191217449519868,-0.010163857052943816,0.15115341435803847,0.028382261624046137,-0.05193024080260701,-0.04014082298209133,-0.03346674410027379,0.013830793564177086,-0.032813688614469115
LIF,-0.019673872647751063,0.08866656375860826,0.04666927962761281,0.009870344727445279,0.007644624594442479,0.034194640430490544,-0.010743763959820914,0.08318128862729995,0.038710745109539986,-0.04512357997348043,0.043373467872395544,0.04710065901228522,0.01927390447826998,0.024240818498685885,-0.02082709882185081,0.0008694295548811646,0.1474274803338348
IL17B,,-0.016501602952140298,,,-0.029235952006146673,,,-0.012026838976067405,,0.017180627482873106,0.000693832224330534,,-0.024827660753398567,0.12049197824244087,-0.018667410544315904,-0.008591810496361792,-0.007755890020053805
MMP1,-0.016641503816395675,-0.022140852087233445,,0.014419527529113838,,,,-0.11812745484388851,,0.11832539112490928,,,-0.039225771105428006,0.026967074364356962,0.0968207470716912,-0.03147353060699591,0.050686172469359816
MATN1,0.00796809170725703,-0.006223889060906228,,,-0.01855987426347035,-0.014598323538471965,,-0.023100928965268743,-0.015402905591657218,,0.0067568584238458474,,-0.03589974000877873,-0.03644762743529948,-0.019238770606769418,0.08927574185887732,-0.0031993090563036193
ADAM28,0.018579181050599126,0.0032032862358859367,-0.036722295247808186,-0.020391894418203972,0.0035078621471651425,0.049368269806557036,0.019121527900331062,-0.020934195815423395,0.03766427778072147,0.003561601226619349,0.02287079103250605,0.006276863290441869,0.022335406191362185,-0.023098946821271726,-0.07192156089653254,0.022126760340518876,0.024238155878775734
TCN2,-0.019278335529096663,0.0003161097572379546,-0.02209633266490023,-0.003641134732332217,0.08605620739215157,0.06305185743870002,0.01253796941898975,-0.06455992631561952,-0.003824167261224522,0.12610456624121977,0.1425167697563035,0.07120738121468657,-0.021560235594377156,0.04331655953452073,0.0006067234320756436,0.11528652256705932,0.034786795769179715
THPO,-0.012768955410166422,,0.028830649229183804,,0.017312909799092543,0.008589241591371997,-0.01117990665685995,,-0.015402907361027783,-0.027688644423298565,0.10071194839250612,-0.03896208852773955,,,-0.016688742403411564,0.09104662266946509,0.020234417771114798
CUBN,0.02457855726522251,-0.025883027582808173,0.005743645586752375,-0.0604418087356994,0.06267020912773805,-0.01582974237800141,0.07162412215305873,0.0898181047829704,-0.014810345275604344,-0.04506103081088615,-0.01895039639210344,0.12406795286628963,0.00990716979589417,0.049603717159965734,0.005989022486322232,-0.013968488657503591,0.011351701953078667
TIMP3,0.011609988156432053,0.02322700096128176,0.045808157874503486,-0.022620944573702624,0.06044717676185308,0.030765052205661038,-0.006769361965497894,-0.0030423170211141565,-0.04471749403560483,0.08486661812306091,0.0030791286108359938,-0.014688893546959769,0.0005502757665625639,0.07569632597326309,-0.051337204609537744,0.055520772611418016,0.08603695038369366
PIGF,0.01914963306316766,-0.01142369772024426,-0.03307134341901914,-0.0006212193758988395,0.07929282683521782,-0.0048693661625690615,0.00966748978002373,0.04840608480362541,0.019636265856359247,0.006191332339584385,0.01678515658048969,-0.007915907629824203,-0.002020209095751836,0.0746486705572984,0.03856317539081624,0.06994883427439628,0.03063811617432242
CRH,-0.018588052382932558,,0.038492173440455524,-0.033208598136430185,-0.027221799443275022,0.001819773663254771,0.036600903304949015,,0.010164991851661769,,,,0.054719746206482414,-0.041584557981264814,0.055387711287588105,-0.035828881809028774,-0.04256916558785668
BDNF,-0.006460555409242994,-0.03244538718249393,0.034804617073562936,-0.04989502189919869,-0.030541494152770812,0.047978048782873386,-0.01818697335842642,-0.03563313914159417,-0.01734762972518953,-0.03423979405844309,,,0.02492372404027152,-0.008199855714329529,0.005168900908638959,0.04926854749407139,0.13902733884682603
CCL5,-0.03084219222352814,,0.008015631456450224,0.019166704553516004,0.08314703690930052,0.028964326137222492,-0.027936906216969874,0.049713059162615356,0.011172115493803274,0.06584488077385131,0.020145638162535656,-0.02477584722875561,-0.02629653811773711,-0.014233696309812286,0.011656598297659942,0.048241577160350366,0.041573027114454986
GAD1,-0.0014344269464951177,0.016102720094836806,0.004112270421437901,0.02374300930790216,-0.0460604586950651,-0.02301925300463184,0.01493427542034539,-0.03460780621569972,-0.005090175153440075,0.010585960240422833,-0.04299269416431071,0.008731022973116414,-0.023281828270754684,0.06818357662053497,0.0452651770750209,0.008124264872895134,-0.01802841853012191
COL14A1,-0.012208191249674998,0.0024304130919687687,0.03836465618577701,-0.03669880417890295,0.043821685746773725,0.04662410185269023,-0.014644113159008097,-0.0638904459040831,-0.00786923836526537,0.008453646554175239,0.062099323981339674,-0.08636944586167897,0.06738057650082283,0.013292623740081604,-0.05679931998984224,0.09477832735133129,0.025850243292911492
