,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PROK1,0.0784595859337905,-0.03679269935762408,0.075090201239192,-0.0009805851246096505,,-0.010857734567787386,,,,-0.014467017569707922,-0.017724263609838697,-0.019067946550414012,0.033795391151250256,,-0.044782059134650644
LACRT,,,,,,,-0.015277540652240853,,,,,,,,
MMP9,-0.05643255927853027,-0.028633667248590875,0.01796165709098437,0.0048050881469646105,0.03845388133808565,-0.012179180234815285,,0.0662208469225889,0.0892359390680659,0.0634945316016283,-0.013083083272380629,0.0036317093603798886,-0.047050328106742575,0.09376962471489049,0.014347339180468016
DMP1,-0.024515622724189702,,,,,,,-0.026335571118257274,,,,,,,-0.03799313169169741
NPPA,0.007983822551653289,-0.056333931154407275,-0.05833106990438996,0.07028608700083787,0.023523155325605952,0.07628475427850283,0.03415394043385171,0.01968008602142415,-0.05156619875021829,0.023714339999309123,-0.03695731039255203,-0.01276162001191416,-0.009363426096993753,-0.030563811116268165,0.0509094995755991
APOB,,,,-0.011184994507834523,0.028004067952754452,0.021341022752534525,-0.011272851214231503,,,,,0.07431119776959104,,-0.023167632422383684,0.015102376127502102
C4B,,,0.09948709781371577,,,0.055388891978904786,,-0.024712525822946838,0.03234595653797896,,,0.0036413941862748025,-0.01845709259140807,-0.009550425774424614,
NTNG2,-0.03783443863312319,0.024142047062424402,1.810572283869334e-05,0.019640476769172882,-0.04461054491359608,0.014037837177666615,0.027942894198534112,0.0025598359455797524,-0.20119055858288154,0.021015628874624798,-0.03517292200035425,-0.04562994855048529,-0.0034468077680002095,-0.03377779783501509,0.06329363782571508
LAMA1,0.03698072633747498,0.03567413704602433,-0.07433242459642962,-0.036380470302117676,0.05623945349846305,0.006784119002745728,-0.02789272923553862,-0.03852570036996322,,0.05851269578909301,-0.06442018219498444,-0.04550263442428136,0.01491085352444085,0.05741561697380616,0.014759922704500824
UCN,-0.005616105536205752,0.06043082127608846,-0.022560802395947793,-0.007264884394577321,-0.029159614200725565,0.004432147492950025,0.002239449689705829,0.004886665767826327,-0.058533892189181896,-0.03680613298664111,-0.02486049866260609,0.1020964597891513,0.03312727171942255,-0.03702519614304125,-0.02367382146697552
ARTN,-0.03251444662731011,-0.045878625480101375,0.03533847035147883,-0.0210950230447643,0.0039248308120371275,0.023954621112891823,,,,-0.027228613531531706,-0.027924874664829565,0.1147059459942493,-0.028846945923901558,-0.029893899371269076,0.07345769825168393
PDGFD,-0.012048722317258592,0.008521948709707357,0.002615500479692491,0.0035292795108980354,0.09937090016933964,-0.0064862399596731625,-0.016793586270746223,0.06942000727116845,-0.0038155456458999182,-0.06701588040689277,-0.005488209602469861,-0.024552205107142712,-0.028332077335297533,-0.01951741957549542,-0.005265740380679125
EDN1,0.019921210909130026,0.047203215020473754,0.018931748761850564,0.05153074046874378,0.05188419095780848,-0.006640733036109907,-0.025882335254555255,0.0028044850520244054,0.10000863916799309,0.057014129220884974,-0.008860583192508863,-0.05337524915622042,0.018695618402541407,0.025959951828567904,-0.045702821881264066
ARPC5,0.020576007094648848,-0.0017929214793217267,0.04141735984169618,0.004657521336824237,0.05237381499348164,0.04028550658602386,-0.011387690648566099,-0.029375870211151664,-0.027766949910166268,-0.02944028186018771,0.025567583846077425,-0.0129131240959501,-0.03493549144377471,0.04252625896352282,0.03102885908119927
GSTO1,-0.008559439882548174,-0.051125579193176264,0.07459190625389076,0.07740007243300887,-0.015135495269097602,-0.023561378036985343,0.06553693448120328,0.07802887710878265,-0.06645063804139736,0.03758978046766495,-0.010348918611202098,-0.0032341270014224093,-0.039179673978603155,0.04305156462120612,-0.05604104557109579
PROK2,,,,,,,-0.018421889938016862,,,-0.012570707197019667,-0.01807565231068339,,,-0.021123490303555655,
SYK,0.06029627686653851,-0.015098173849220636,-0.025444128762903882,0.01878138235131531,0.12261080831744521,-0.004322433665799213,3.0428335116657034e-05,0.01637350514503422,-0.12481531271266989,-0.01589610996465155,-0.01594388269844041,0.016452047763521133,0.061660677895403734,0.027310843806559366,0.006462924174003035
CD40LG,,,,,,,,,,,,,,0.09322732308657009,
ST6GAL1,-0.025354563750110297,0.0018125540556096936,-0.06089089957963352,0.011106058513787834,0.026344733033622985,-0.014102278591376947,-0.03936734340066389,0.07381926117731047,-0.08891190577429992,-0.024120309216929217,0.07206805479076175,-0.02893398048844239,0.006725691624595029,0.0040297158618593735,-0.029387088966175832
WNT3,-0.04413046207695268,-0.048791485475648814,0.0442783293249704,0.010224260862052532,-0.0022075256101108244,-0.018297778383681646,0.07285487574609624,0.030971975875038676,-0.09242457423550896,-0.011374550011680569,-0.0210127692304321,-0.050186580152397575,0.01664570329251822,0.0050452826389029625,0.07707115121157385
HSP90B1,0.06866630934623714,0.11713672288543321,0.060673737255712124,0.011919784522526174,-0.010229488642758754,-0.06214046560070706,-0.03397971443198884,0.04752696377922255,0.014657252321289418,0.023457654397947034,-0.01890545597617128,-0.035736591348076226,-0.047860576548005004,0.05949761767048366,0.09898732403050582
ZP3,0.0017821019809790483,0.018974319812443557,0.005168764160134611,-0.020995291863554196,0.04820761247857202,0.046225491528700625,-0.011272852217471112,-0.039212527918200187,0.11203227168002805,0.013309442354868497,0.07163652420754799,-0.031173544245667584,-0.026124081672418784,-0.0184726414399933,0.011012843513824203
ANGPT4,-0.019178098144583426,,,,,,,,,,,0.10602866423920021,,,
NRG2,0.0049928135210850055,0.04897526633422395,-0.019367276261078255,0.06536579596772596,0.032701422413704,-0.0003192018314211446,0.0027022814615130825,-0.020953459518718173,0.05751781341395679,-0.027506427708697354,0.009455710423402148,-0.017270311772937672,-0.005289051503510596,0.03295889515612031,-0.03628242887787482
MELTF,-0.0026460837291076827,-0.009030129155460741,0.02352883798200555,-0.04644923248410884,-0.0044016604014742505,-0.02727607255117978,-0.015069505934287715,0.09945136938104027,-0.025623751214962655,0.06140890682915883,-0.04110149805965635,0.030234232703357053,0.073631486062582,0.02426268398347085,0.003957604513284016
NLGN1,-0.044341176319568916,-0.05061364369211297,-0.018328035562951175,-0.009193219050589466,0.00543463183844284,0.037303646111209274,-0.015235537817762579,0.04945126766586246,-0.07200241822826396,-0.020393428736435737,-0.00011397026147292835,0.00946640127938165,-0.020220091252442,0.004863320018785293,0.0006636773696390459
SLIT3,-0.058795229260944444,0.07536575374072593,0.0314741530625942,0.07157616118983082,-0.02164616025069771,-0.03458335015201811,-0.021352944735762755,-0.06188671848453368,0.07302999683214953,0.014896771175549465,0.010448307703960534,-0.026794823613691794,0.014703161516116899,-0.030893069681410958,0.019804899434376792
CCL8,0.0037020472616861853,0.014263520096367176,-0.031358006150947026,-0.030541404989186467,0.047821684710694666,0.06531532179673298,-0.010172362269070527,-0.033675888390812043,0.056323229462212625,0.05725541852126151,-0.03011919935339806,,-0.032215840902326306,-0.0790694132778128,-0.009523355420085495
S100A4,0.02525810099118042,-0.01293108274446316,0.053851032292467065,0.015746449929554027,0.044460486408089334,-0.05691550302854616,0.02463199452955012,0.07962280318643018,0.03290664216223908,0.055152102248239285,0.017337691954323203,-0.03144626893459701,-0.0029162355575219887,0.030850235958981957,0.056781974000981394
TNFSF13B,0.07305039408088362,0.08589465703201203,-0.05505279740244982,0.005576067488411203,-0.009364274765676577,0.025533617775287506,0.00408968479046214,0.10135692922537726,0.06466847156251979,-0.025632103636681395,0.019210084994280008,0.09271232132816251,0.057580961737564156,0.02363372891019002,-0.01055121710379501
HSPG2,-0.062449036719251914,0.03299473580722593,-0.05268519832747148,-0.04235418746648622,0.06469503915099643,0.01998797826432923,0.03408723937866266,0.010520149084159752,0.0857364525309669,0.04726869257858885,0.01322726372769713,0.026187634299869787,-0.017551622467826076,0.0433680703353315,-0.06415088021148271
FAM3C,-0.0017494867869860377,0.0014750523293408035,-0.0027974550837940393,0.05076791303735069,0.027395689999631625,-0.0024427363416162813,0.048989141781937466,-0.009137643382461565,-0.013258299786116735,-0.03072722267193874,-0.07176510531287834,-0.009521343908098877,0.041589511539483134,-0.02640078060715176,0.006983274855023018
FLT3LG,0.03148679894134634,-0.02768391620537604,0.012504229198551448,-0.010575602509948682,-0.03885516441333304,0.051591044821301175,0.06302444029595312,0.11424381450557755,0.027242134289027636,0.02364822730223405,-0.02785821813406883,-0.01047746840992825,-0.0018692884189856714,0.0009876546872507315,0.0024603053025421965
A2M,-0.03952518215191378,0.011021885947755085,-0.12354426007010572,-0.03863062860849362,0.06448793775229147,-0.03133493712520841,-0.0437367432809739,0.11447270977445709,-0.04111155731190743,0.007408388629628213,0.05271514856173715,-0.005991766074830358,-0.010471633428774989,0.016718697431890542,-0.051755556486535376
VCL,-0.05667499958376736,0.07581550382591434,-0.037915628471109776,0.035471548809914884,0.006391836448979308,0.01923942776442019,-0.01761003459480923,0.019320609797517947,0.17089289337452235,0.03668184923407229,-0.002788906282374851,-0.034028097518082924,-0.08313904383793141,0.01196614115488398,-0.0411231996526944
FGF2,-0.014858314498999428,0.043497255847197866,-0.016505729604838374,0.041709644033747106,0.07064494584808302,0.05433091863225613,0.012756816364744522,0.015742960233601923,-0.13004179940810304,0.022849081636250337,-0.05870036347335522,-0.013278374504925772,0.03905319711897981,-0.06168278474709197,-0.0366234103011617
AGRP,,,0.10574152996340135,-0.017784054426788654,,-0.016771985786892846,,0.11428810253356149,-0.04063947054582755,-0.014905250237077441,-0.013763750142360708,,-0.015355403799422922,,-0.033424969991644814
CNTN3,0.0747193014053055,,-0.0071794894747382884,0.04816051556525078,-0.024034776527222607,-0.027890394081796957,-0.03791912844558131,,,-0.031016208320183553,0.0740567713630568,-0.02989873078059456,0.005401428027840614,,0.0012803649186948537
RNASE2,0.04761430440073939,-0.03676718655648062,-0.0016388209366617634,0.017160934699046674,-0.009498376731972409,0.05836184113315846,0.01707557040564853,0.07346486326620019,-0.08633069328097494,0.02326991102148169,0.029055263716615837,-0.0656663515971437,0.04937853860511151,-0.022164508445302412,0.021993599451676785
ADM2,-0.027289606522801192,,0.01783416623442658,,,,,,,,,,-0.019601631028916947,-0.02381208727737276,-0.03577647620483459
GAL,0.03723522771489858,0.019893069174216706,0.054649037252420644,0.04576825930157114,-0.026878556477919303,-0.03715806846327177,0.10432960303355537,0.04282020203456215,0.024104144526818992,0.06323097922415215,-0.0005063146274181859,,-0.019760176815062584,0.012301622306900505,-0.02563201225310118
IL36B,,,,,,,,,,,,,,,0.03471968650783549
CXCL6,-0.02044986222395897,,,-0.017784044233435648,,,0.0741464606957167,,,0.07863068296097485,-0.05545043407483666,,-0.03424971775344254,-0.03309160175247755,0.031219084035583572
PDGFC,-0.0072530959365006515,-0.01700784340273708,-0.01375893155365151,-0.004527018904368156,0.017488373071499214,0.03510376621717888,0.02341247852064313,0.03671832274776534,0.004047098258067842,0.01910490568369901,-0.06449787981841988,-0.009264050383877634,0.004004514320400702,0.002258387035379363,0.000961263514618696
COL8A2,0.04279914346229849,0.05574778263764056,-0.04026676623275757,0.03453840358125802,0.053410639469238984,-0.028909472340301508,-0.0009082695994892295,0.03407726091664564,-0.01996776963899674,0.025947848455855696,0.04302020745780701,-0.056786578341602244,0.050939227264584684,-0.04935585109977762,-0.04475668822633951
SPON2,-0.01854295495041091,0.0782794422366954,0.004509096733538153,-0.01998121235732542,0.0034316084793021622,0.04869682933009595,-0.0027363109175139555,0.11485074798606079,0.11853210595717618,0.028215211159126896,0.02415069141796886,-0.06596237403849142,-0.02628624999884885,0.048962462238120986,-0.025196504422808803
LCN2,,,0.1819100022722777,,,,,,,0.02225314124671163,-0.014067075565368797,,,,
SEMA3D,0.04932430955828031,-0.006726086981104693,-0.04643359038937414,-0.031691095279978924,0.0155366942860586,-0.013114137596081044,-0.03972141040263041,-0.023691351419318624,,,,0.024082202540908156,,,0.015156757547299629
BMP6,-0.023452375602861272,,-0.021031207934680395,0.04696773618577899,-0.019321864890218893,-0.015325338609957249,-0.020553559963389107,,,-0.02633246549186653,-0.021744796738495782,-0.025119763893135204,0.023377700356815558,-0.03181359700866154,-0.008999943189572115
TIMP2,-0.04094416188371948,-0.018638862059180906,-0.10496386322840533,-0.03935850102410463,0.02887085136636287,0.08603771430494411,-0.028023386560955744,0.017618631818330004,-0.08156061924542155,0.031708262902988824,0.003196929315513263,0.018302349461167097,-0.025440648598786874,0.028209067269162197,-0.007553516057182911
EFNA1,-0.02568229727122802,-5.794817765400506e-05,-0.031517292100695926,-0.0138523001760008,0.06831763962486893,-0.02029569248847716,0.02285193969039217,0.018382194794979993,0.012726965419879816,0.06593062722307097,-0.02492060887557397,-0.019045285336694077,-0.08004086399695957,0.07315867971162594,0.04380298735306405
S100A12,0.02324924362257903,,-0.024253249792773393,,,,,,,-0.01595118900005061,,-0.020409535673371084,,0.0074064498145134435,0.0007316273023644476
TFPI,-0.057495219233337676,-0.0014556395803079283,0.019950302920770976,-0.020633898233626595,0.040213269074309596,-0.02148458139741083,-0.025340244742021758,0.039486625444546196,0.0647109104538559,-0.005871227017851973,-0.02720242739729748,0.028093954375036544,-0.04462455375328608,0.056866720977107904,0.03350478849950412
GPC3,-0.03936106688117598,-0.08822446492962208,0.046889473607285063,-0.03914446110364644,-0.025495327284624985,-0.020103252462625534,-0.0375972739455209,-0.03019554234178318,,-0.011267207574544337,-0.011297295464235305,-0.020736893985915918,-0.008266062116020911,-0.04005228976216439,-0.01673378349578683
NMU,-0.025289453320475105,0.046718058734787606,,-0.003054427318726366,0.06679511536281028,,0.007923679732628978,-0.03511794112332751,-0.062097352014626114,-0.04468633182468221,-0.05188654891727681,,-0.029966703974525853,0.04518801570403568,0.04728026833436112
SCGB3A2,-0.009833125993170613,,,,,,,-0.01995095130501549,,-0.01805331537138893,0.04084374883483131,,-0.0257512442275511,-0.004374450128325583,-0.036677942094068834
LAMB3,-0.010648095451956299,0.0034515616785076486,0.06726006494719396,0.01332189668012401,-0.023231178005823926,-0.03526752809956375,-0.009679277244702007,0.1209794054401068,-0.06455713767148172,0.05176880556063564,0.032426183688799196,-0.017267235312567367,-0.05437884743877897,0.002224744032806699,0.014468699927231045
LGALS9,0.051845267301496696,-0.06168201022299471,0.025175089623409384,-0.01972937382168975,0.09147187242514032,0.010072754957342809,-0.04796755604592889,0.05206155642568049,0.06122844598357011,0.06676494753071299,0.04118267067422832,-0.03346238594773911,0.046438883585103646,0.03342870414433517,-0.03786643284134311
VIM,0.04285759309607601,0.09917369378984418,0.12158990845454606,-0.01232984541110384,0.07877236780904805,0.012076464166847944,-0.08906914319965302,0.0147256865530724,0.0964417588869821,0.051198195062569965,-0.08194384373438376,0.006135772037840529,-0.08982996369744886,0.06163449153670779,0.044032343052150216
PLAU,0.013407474414985006,-0.08006441808310513,-0.017597844875772598,0.0071839481140717285,0.026026576074283766,0.010115887372842785,-0.02619207303700711,0.10944750199415036,0.003700007125915973,0.025322993687163627,0.025940333353162,0.04038765841810602,-0.02089585484567306,-0.025183489641572392,0.0016888520516164182
TGFB3,-0.030061223082653177,0.055441878541548445,-0.04208479718929814,-0.03665218538429909,0.10515756007514883,0.03968901893691056,-0.017885064903085248,0.05507622234808877,-0.03747720616423569,0.022154020502581594,0.010585247893760181,0.04659904289455984,-0.03122852526324497,0.03916405637558677,0.03604336534137787
APLN,-0.06026617326247119,-0.0015483226565113398,-0.018765925104921644,-0.0027890065402387076,0.034506192870810734,-0.020541980479901942,-0.04286607496827326,0.08494417756960754,0.04099879256166272,0.0008313223056763025,-0.07585609995668662,-0.004696128129322902,-0.01538867453788461,0.050202667118793703,-0.09864902991491815
SHANK2,0.037958192972626176,-0.06180046984274098,0.029409425987328125,0.02520953499161581,-0.002184987795878629,-0.05296216976950177,-0.04149851457468559,,0.017387148500764994,0.0017920986153602556,0.05992536404725077,0.005718182953996447,-0.009157934777860316,-0.025730669267692383,-0.027876679551871487
LTF,-0.04180611569400071,-0.013403292557072502,0.0013308353073842813,-0.03868576261277408,0.04788055542809554,0.13218440062242473,-0.019094112052034592,-0.05853743434951972,-0.05599776215522107,0.020938662218047625,0.029621155098049887,0.07960672635151742,0.03195523254605535,-0.06888978166585966,-0.002104110225792432
PYY,,,,,,0.04009856641274924,,,,0.08288082772552065,-0.01974657896484256,,,0.023485589270541198,-0.03342497824866386
PENK,-0.04666636454152651,,-0.008170986907696711,0.05735542531000142,-0.012900017078182684,0.0008541749898967736,0.06037025571427035,-0.06154518393256488,,,,0.06467485544014544,0.05252769504798613,0.03028614267025898,-0.12239118686241349
CTF1,0.020483137885021523,-0.009085649830250531,0.03781526647366443,0.0027892385443983743,0.06653881689695558,0.022019335706751308,-0.00335323857303778,-0.047066878255392366,0.008492406970669754,0.001915093067253518,0.00778710831628778,-0.0689182529843775,0.010555685127492522,-0.043267809872743514,-0.039757825281074265
COL3A1,-0.02415607133446783,0.02194450470120033,-0.055301076319417504,-0.017624611090137424,0.0478095005972161,-1.4959025198591113e-05,0.05346169972718335,0.06048689011501762,0.02011842944069947,0.05037541702177918,0.010130781506659239,0.0007969892917006673,-0.027892107515642927,0.010306188071147455,-0.0028446845667162825
S100A10,0.09236915270347376,0.05377986538715589,0.0873465593723106,-0.02413107853672941,0.06138522662835093,-0.0025048586304007693,-0.010434231895445175,-0.13267189126053944,0.0803393980748343,0.029368944861961305,-0.06810762678122954,-0.01111151183409014,-0.04394492103196756,-0.004705366023152263,0.05669422542895978
FGF13,-0.06667263282460037,-0.04933351148001173,-0.001099741575832921,0.024799077773899735,-0.0637571572366448,-0.02630896163954357,-0.008650141145909517,-0.023691378333694127,,-0.04338059161598612,0.04109165591042251,0.08842879506089643,0.03015280727941545,0.09149804201119859,-0.037647098350449056
SEMA4A,0.07079161877832116,0.06369772631435132,0.019059259273067904,0.05333577474604188,0.022830863303821447,-0.028548286261649194,-0.014427683843315326,-0.038525702018528854,0.12575475843639994,0.02877320924781728,0.028041098547075666,0.006911556261182045,0.012156762591525433,-0.012151998771027697,0.03909597566125308
EFNA4,-0.021498752336861715,0.06323580125279422,-0.006286030502483282,0.011802299814988945,0.02308318167634614,-0.010447610544335396,0.010617583722045779,0.1179834537781805,-0.0057757421650759914,0.03592983958020743,-0.008411810925036409,-0.03735705224630357,-0.054378841826328725,0.04507836376598908,0.08669121359233994
HSPA8,-0.07726633889444065,-0.04552053082385656,0.0031034880897164315,0.010775242710874955,0.05608863468508517,0.06964925560214084,0.02555495096447757,0.053036119892457344,-0.11964542914027061,-0.029564910636581603,-0.045914092004639515,0.017088736275494093,0.07494700565178619,-0.004284857990818776,-0.03195466119828501
NPB,-0.017820456381181578,-0.034105650881014214,0.03295421107010627,,,-0.02272624044636569,-0.015452562638604742,0.1007068231282712,-0.0726001524875837,0.001397163130273601,0.0028222317392205807,-0.0010282511934639614,0.005315794971365057,0.06004235846098311,0.10045843522793657
ULBP1,-0.00820393385485867,,0.04771067743524246,0.04815925409181474,-0.022896887427312995,-0.02337170393602527,,,-0.038011837846023556,-0.01945058012466189,-0.016816278210327027,,-0.02709701110983193,0.0457614078362785,0.05243387861289867
SEMA3E,0.0256932062001857,-0.07201578506531664,0.011193524444413195,-0.051858253950616336,-0.01404003707436992,-0.005946381618414031,-0.007792169007952134,0.07089396353527205,-0.07744312453759611,-0.0023419262265231048,-0.0085958152419707,-0.04728195177771153,-0.022554012070531516,-0.005857278364707603,0.024661716091363785
FGF3,,,,,,,,,,-0.0480675922118463,-0.058026302465452186,,0.022824660119809617,,
ADAM9,0.017907126172686267,-0.0006608444403093148,-0.10039199622975158,0.03319857568229379,0.038362768634419814,-0.0795178737363807,-0.04925691164862769,0.10172112312643698,0.036071986676643346,0.06794312547783213,-0.04370533488983679,-0.017110013646859917,-0.06953680421932625,-0.009237646959280574,0.0054872128689248305
ASIP,,-0.008481252817857781,-0.0193734017105192,-0.02639897013946014,,-0.0209640880208005,-0.010043005651582346,-0.009997289122015827,0.04858876485964998,0.006345034998856881,0.05097092634108258,0.035376979657470393,0.004072894273454614,-0.0013125561562079182,-0.01267466394028759
IBSP,-0.04438471385640582,0.02680670734033292,-0.014492452629317773,-0.02335054248664647,0.06661582625630631,,,0.034310157504903495,-0.0562376820888439,0.05840432665990477,0.0009363438103626907,-0.024020737554719312,-0.08136618272031955,0.10256276539604905,-0.0491405814551103
MMP12,-0.01809975722020581,,,,,,,,,,,,-0.014536104635830762,,
FAT4,0.027012779006994475,0.005722046921147526,0.10119116508902655,0.03547383700679693,0.06452349100289835,-0.030966590103846323,0.08081371639860188,-0.02332749043706605,-0.07478897011541276,-0.022271939769715712,0.04400988542220921,0.07020975300600142,-0.021907763376835854,0.02795802659878245,-0.008291445304144496
MDK,-0.06150116599278612,-0.09897458365117563,-0.08759827250731309,0.06153295185477078,0.06230911260550863,0.06764184555133476,0.08863857897205506,-0.033300009981075275,-0.07026906809219277,0.03963464142710165,-0.04646906789918779,-0.04714409961070928,0.0090456457540125,-0.07285953665317196,-0.011896247960155234
BMP5,,,0.004254929088368494,,,,,-0.026649668620719425,,0.00685441120801291,-0.04152915950226494,,0.0027061694177586697,-0.020566468930230536,0.02349207140552487
CAMP,,,-0.022380807813654726,0.030275807868583565,,,,,,-0.003822570188497461,0.031223412948534937,,0.014473172141686362,-0.00396391728223153,-0.03506253266677381
HSPA1A,0.10979832784253149,-0.046847189962280496,0.077696478550638,0.02679982601343571,0.06570189689198427,0.14477091227428837,0.01990412627300266,-0.012982555761546997,0.12660854862472837,0.019557479531540068,-0.014860940736239264,-0.03294579909502347,-0.036500784960183046,-0.022551679481952983,0.12582395862410106
SOST,0.01033515246188936,,,,,,,,,,,,,,
SEMA3F,-0.0012342098293020383,0.042832486463121565,-0.04082732474690152,-0.058778510228671026,0.04805876486362043,0.03441918006240527,-0.015189346431675674,0.10236006039368396,0.027567534379894915,0.014053189341369116,0.011389082674850937,-0.058042375438783024,-0.038287686188848945,0.07569351902725945,-0.00883468897480112
ARF6,-0.004964381714612332,-0.012758616729105577,0.02982929664534083,-0.0225506971901808,-0.00388142349302425,0.011682552366444813,0.0007501596546007968,0.09729821215821932,0.0692276879716224,0.031114604579551005,-0.0023555287822872107,-0.05910840136110513,0.01066190360356891,0.06855134427071366,0.05603027304269169
IL6,0.03667173815817606,0.08047577434349512,0.10850860007744173,0.004374720069641236,0.0022571828830309087,0.14548270954372286,,-0.029913924649536627,-0.06193536426228633,-0.03804449347706559,-0.021983137440257153,,-0.037700757264244135,-0.035294232365793175,-0.025548288490565056
CALM1,-0.10998458086126801,-0.007588891100573909,-0.1041112101221067,0.019306911817342436,-0.048663603480319666,-0.00957367140467365,0.010139926294340148,-0.003403444940413445,-0.002305040434969052,-0.01695935616734622,0.01722758437318775,-0.019147990892742647,0.015093636319836798,0.003954590293515963,-0.13799378747742713
VIP,-0.002920411324069445,,-0.023370090094092758,0.07421107497057897,-0.04075899274644556,-0.02943799608628772,0.0498926591809384,-0.023691407372991635,,,,,,0.07119850902895762,-0.01878340954574807
NMB,0.01082619619020201,-0.012886578686278205,-0.01440146484602578,0.012048261436430511,0.04085994515277241,0.028296697724285932,-0.05183897319685318,0.051368357131462546,0.04440271544440745,-0.055145558562085285,0.04313894520271268,-0.056328283219233,0.05321341585722709,-0.004932477463931078,-0.03739807178314134
CCL26,-0.010468214153247708,-0.05177430970188321,0.06778026069966685,0.09051868399443586,-0.02900187309522615,0.06319180117315017,,0.014117957621137546,-0.08077883816386341,0.056857076585871934,-0.039942392027441154,-0.022401531153247233,0.0037804509550891444,-0.013149333999893898,0.12330825517254398
FBLN1,-0.03689468108851959,-0.04908840879076407,-0.002268746601545794,-0.05952415137151052,0.010145817257890205,0.04020693156412402,0.030309784229173728,0.04995905307453019,0.051617559627583694,0.00676475939194644,0.059815832555143805,0.05255237542020907,-0.016485354505569483,-0.04390450479508119,-0.07233537396721551
SAA1,-0.004454175676442216,-0.025278148810684332,0.0364583671989681,0.0023259817803994256,0.017150177863723665,0.0867375965917058,-0.011617663746980917,0.09975837070792044,0.05811649121890304,0.07048859270438627,-0.009971474057439781,0.007728221387195156,-0.060025653681112234,-0.014450640671057424,0.10235845081680028
MICB,0.07312384070943638,-0.017909916218014153,0.041836887541335833,-0.00041367856306814246,0.0022320315396349476,0.04970593841292434,-0.018496303375912376,-0.00023357778705915632,0.05221505283481127,0.030205960596587936,0.019948694608145284,-0.0365315770711167,0.03656290247894264,0.014601266755325897,0.03721308118444384
MMP13,-0.021415765524805133,,,,,,,0.06284379308708879,,,,,,0.09192833302225185,
F13A1,0.014907116265753173,-0.019593669264892578,0.008310832852561647,0.007938076980385598,-0.006839604396359003,-0.03936621149106353,0.011888072586158593,-0.04539371460193899,-0.05857408788137334,0.019308339254120177,-0.029254294354464624,-0.03198695393677635,-0.0628019843005961,-0.055597026208086174,0.04069590626183656
CXCL11,0.057071550326747114,,-0.04229919138124816,-0.02397945602398537,0.027191179056173517,0.04114151535842195,-0.01483182824900384,,0.06009589620201713,,,,,0.017968208299449322,0.09606973523606015
COL5A2,-0.029801348487155894,0.060959371230409565,-0.07201988334524914,-0.04869243320434709,0.06813642871810195,-0.005150590249816025,-0.027167146997740893,0.04630586065110369,0.044001565260061035,0.036058094469803896,0.026186219279261767,-0.06004712146781521,0.004679167639465719,0.046674579353020135,-0.05094120869890384
EFNA5,0.09654188932117493,0.10823789972761103,-0.008133983950938468,0.014743017633627354,-0.014016468134655069,-0.04699892666227797,-0.038352152628886534,0.07737250071361633,-0.0010089210880177047,0.04722820395184583,-0.0003501449147858103,-0.043660945534607094,0.07857532655944952,-0.013368676897751721,-0.010827505855130778
AREG,0.018976117274786396,0.08160893875183499,-0.042243759422110574,-0.009996908443124806,0.004222272350947199,0.09781966722620623,,,,-0.057383177325685944,-0.012995150137979776,-0.025547575052129994,-0.01961793012577539,0.001002115219661454,-0.01845109047243438
EDIL3,-0.055731455343816336,-0.05487382818695926,-0.01657392037955137,0.016292498187438997,0.0011377306258304096,0.013518426861748378,-0.0029060407230358546,-0.014930693840140462,-0.04826815522911423,-0.018086996418272418,0.014880917048058832,-0.021445215674275358,0.025500895152937887,-0.024526518285528133,-0.06469490049718316
CD86,0.04678476910967599,-0.06712002492364823,-0.04719765208556498,0.01955225725312838,-0.017602258499862817,0.0014239798736829844,0.01896219300896692,0.10428151682739516,0.046575615295301354,0.008115057852497186,0.042814527396331174,-0.056398016564377186,-0.06277009412653678,0.029131640204536652,0.022155019682953792
AHSG,,,,-0.027963431504405886,,,,-0.024712535711187616,-0.04879300565040523,,-0.016629177197050232,,,,
WNT9B,,,-0.0190836792113992,,,0.09801716316048653,-0.01501155391184722,,,,,,,,
HRAS,-0.011054076216011559,0.05643473584265448,0.03287444128953139,0.01003536789065387,-0.010271134369210766,0.015329537574702078,0.03438346732016029,-0.015646004886361024,0.054143511432191004,0.011449149632081825,-0.02357636010890084,0.012490000041526514,0.0636732627568098,-0.07664457584187742,-0.045526501897437836
C1QTNF5,,,,,,,,,0.10340208564567324,-0.029137173670807523,-0.034678319365569595,-0.03556418155578666,-0.017063131148453224,-0.011369626026215503,-0.017804485055056912
RLN1,-0.018646372770851096,,,,-0.010512486082234119,,-0.016302255005661927,,-0.026723026347108745,-0.01615276304382866,-0.0185912968566637,-0.017927704019775705,,0.05430297575804588,
COL4A1,-0.046330589007480966,-0.03140957811880465,-0.08218223355952173,-0.05271532851808456,0.04685018299136173,-0.05194407613386673,0.02649696994178618,0.05026008442186579,0.10245037297160886,0.006636579059641869,0.009560433520522516,-0.052766344093585694,0.018334748475368336,0.07195640378546825,-0.08154252588903717
