,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
APOC1,0.03295784296711804,0.03056842994061366,0.02745344091224269,0.0004657672167891225,-0.007500585943737278,-0.030211192203531016,0.020730983051026667,0.085568337374467,0.012965353147166354,0.06518695609905746,-0.01766471850620151,0.019091457846753642,-0.12472497337429128,0.09611195393372274,0.031752745158975554,0.10019554145582958,0.013507039647300568,-0.020851516091007858,-0.01960628745348126,0.16487122064992984,0.034167576957594085,0.009067972735095978
PKM,0.07392709056429075,0.0023439474264491025,-0.008775212067539792,0.03629694010199369,0.0021401107780661503,0.02054352774500757,0.010931187648690211,-0.039722645030331495,0.005829433632575608,-0.03537154434104812,-0.02953579092649818,0.027665151333535993,0.04182374123198503,-0.02730943510228257,-0.020197794454512967,-0.03175470771122067,-0.07285960572509592,0.04824674531971941,0.0038329989969738943,0.11097944803268082,-0.12619210441350942,-0.024028384529451392
TNF,0.03372850378866812,0.060367668843489375,-0.017129822953675253,-0.007993354506037291,-0.005225108405268702,0.023783970459981863,0.023603656664228284,0.09958905724751484,0.013678200111396959,0.04193719580757645,0.05113019246495341,0.007400940574223345,0.06633035281412895,0.07541424276547261,-0.015671325315083803,-0.01887871620442723,-0.02333999792137699,,,,0.08214678496958024,0.03936899644994301
GNAS,0.12918074903625618,-0.05648700699046992,0.041543872501645845,-0.03070088071453868,0.006307124777985971,0.09768814783382927,-0.08763064349804427,-0.00927050140309125,0.016838820593972827,-0.10202768763928237,-0.04689022965228052,0.06825916868761693,-0.05720541114037351,0.05642807799785851,-0.026959650749697233,-0.02793106629798101,-0.07026445189776398,0.09240156255628132,0.059719682035721464,0.08009631617327227,0.011047780400466065,-0.06979385155245689
BMP8B,0.03529166041392422,0.08561849347610014,0.024069920559451504,-0.02986635538574039,-0.006653830495265716,-0.05076554552836072,-0.03962523771417797,0.025697475363535026,0.016258379613286824,-0.0027689252997375596,-0.02969122535034676,0.03164295005973114,0.06374563557938963,0.0501997349947973,0.031181714127275408,-0.00656620257290162,0.007227504699851622,0.1316055711313636,-0.002470738978190959,0.0015676974934328775,-0.02514096433605605,-0.07301431646366165
LIPH,-0.009015291328028911,-0.022198350428900282,,0.012837761556356285,,,,0.06118930415216739,,,,,0.11279857574859327,,,0.04745485154881435,0.11914309397683698,,-0.02616395781428738,,0.04148750392278825,0.057347305909414274
CCL28,-0.029069655314889527,0.037416497077655216,,,,-0.03949857150341887,,0.0791885987681565,-0.012062901068999245,0.10490175452515936,-0.011816199950263428,,-0.05622671647703321,,,,,-0.034069602394488,,,-0.022224159461488344,0.08352884159190635
PTPN11,-0.04453688313376194,0.003946492524733799,0.02557646683299112,0.017663793607739647,-0.046706910572444256,0.033007081303543476,0.011176271539493384,-0.006162107291301003,-0.020219968732857477,0.08079560640666765,0.0328722519217853,-0.012836477705709363,-0.05398896628169485,-0.04560307749957478,0.01249188317771672,-0.03176269764815858,-0.04555806200778989,-0.0536847101670408,0.02222962698853458,0.05474932421636336,0.05310577066240678,-0.12252169888613539
ADAM12,0.01710172860151543,0.035131232980164254,-0.022531104013599458,0.0014330693445796549,-0.0034868938026634934,0.054950372005287094,0.03703931889342292,-0.03877051652318278,-0.01844778558645707,0.11090784443425532,-0.05038909980290226,0.11798576516978211,-0.04900718558714473,0.028642019163551018,0.02578261568255892,-0.0185304878142436,-0.03434169835830787,-0.009106846010118049,-0.028468520240187145,-0.015619513930282295,-0.03153048080860981,-0.03894672491235455
EPO,0.018201260500111026,-0.029827365496226176,,0.031094951309483355,-0.01684950776408777,,,-0.022692952155455363,,,-0.014899816437948441,,,-0.03347066401564138,-0.028498620299057396,-0.020815482712720546,-0.027025923923966553,,-0.0157627206466337,,-0.02363354658358702,
EDN3,0.06053002958814776,0.09223243156637916,-0.005268291885145316,0.02648312112131637,-0.030697883271448616,0.031318474214343944,-0.02207841738790588,0.03074298763375015,0.04583701957452047,-0.030467784064832627,0.13916533288404467,,,,-0.043372478929375416,0.016997609654045533,0.0171536681911432,-0.03703127688858464,0.011113602517000548,,0.10010268054146303,0.026597754971717118
CCL22,,,0.0980503980685895,,,,,0.04230084479459325,,,,,,,,-0.023558643141896787,-0.024714793619411236,-0.042290769487072846,-0.013831101173833241,0.054349912015147404,0.061443012122901604,
CCL2,-0.030435491997044897,0.011281914320089738,0.0016766755981748854,-0.042821108787373094,0.021006477265725892,-0.010320381066039457,-0.01440327559577826,0.014938878211459868,0.06547791217725793,0.0935925943126559,-0.030812261972595442,0.0913722037785109,-0.06923247328978899,0.021648555255919962,0.06903866823438688,0.014754652771691761,-0.05749872176682846,0.08686347289759203,-0.027686921917498105,-0.20378442658367824,-0.048166507105021204,-0.0963818014171695
DSCAM,0.05371311006860775,-0.015145277920780784,-0.01919780472549573,-0.0172602442295006,0.004044823928107444,0.0175900564772423,0.012607954964840191,0.027235268610074324,0.0419861568650675,-0.05094108714402329,-0.04270518079647682,-0.01950192771055334,-0.03298881176077125,0.03842261028047478,-0.017211240428522668,0.005208280145787619,0.005822844671015709,-0.0009105144207810955,0.03347725238770106,0.09854009201065253,0.07063326773697685,0.026313213222997758
GPHA2,,-0.02474118950953177,,,,,,,,,,,,,,,,,,,,
ANG,-0.02670309096042209,0.004617051848304061,0.02054498546869631,-0.008019740236728695,-0.03419289166098432,-0.01744282392441784,-0.02198517101652938,-0.018322776272085423,-0.0006804407882795197,0.015716462625452763,-0.033835733187503714,-0.017353127234392647,0.05258297489020789,-0.056890575594145926,0.06565970246114665,-0.0013131399274829583,0.024305561652036064,-0.0050615817484992495,0.0011003640378827958,-0.05752076198947018,-0.00879586857471265,0.04735335659077363
FBLN2,0.03358016976856415,-0.016466856966993182,0.04865999143022173,-0.007480372291661018,0.00983742270949914,0.01839982312335969,-0.00042813965477838143,0.012517742551669623,-0.028267567705970886,-0.041740531627241555,-0.0029685137071588405,-0.05214004256033532,-0.03335366625967344,,-0.028362737139287802,0.007529353353768642,0.08707697849767176,-0.009447088730123286,-0.004310013491097656,0.09845919603476766,0.012172586624596207,-0.057735626758782396
VTN,-0.020701228718942206,-0.00740503454217886,,0.03265855077081639,-0.03021111274862172,0.1021818674092447,0.06999084582026786,-0.037281971925683735,0.004587934232005716,,-0.012380850394475132,-0.024937392362988014,0.0911076169614703,-0.10914092298084356,,-0.023793521213678153,0.0679221243759068,,-0.020410595743222532,,0.05002611430112644,0.03462470205532738
VEGFA,-0.06478730523173476,0.001797950093687644,-0.021393774175919054,0.06204919807921164,-0.017786150490869308,-0.010542728260617426,0.03533539797452592,-0.043394339120956076,-0.01905547208315352,-0.0112848842298856,-0.060123454194615865,0.0012555498764851884,0.007471489607319093,-0.08887335076125781,0.004648630101718238,-0.07482304581200182,-0.06593795266727279,0.04102474463409846,0.04686129371024581,-0.17303625657173102,-0.0647402548914372,0.05585573520194182
F10,,,0.009822643441678991,,0.052355272354538636,-0.036776508346031835,-0.020261194447431078,-0.02488233156524948,0.02688867237589469,-0.027938583933937895,,0.08322032685582915,,0.016124491305411125,,,0.06893406221609721,0.005125126841723093,-0.027300015899540647,-0.03367024061915161,-0.0011839244374778478,-0.02719377633124781
SERPINA1,-0.010845468378601125,0.04796664370405072,0.04378179102028904,0.011007423376846216,0.011768915161879792,-0.04409970716830798,-0.02564102996652359,0.016279968196822175,0.032666361311505944,0.07962954648666516,0.038774375317795914,0.0297691608159445,-0.007623193230890216,0.06275944274345187,0.0410140588497868,-0.009497209930852984,-0.09506630233028482,-0.0015022822279020201,0.015064812761151685,0.1287532267278332,-0.05974853931681084,-0.027398471780258525
VWF,-0.00020225620075795775,-0.016301131251998006,0.033894312508578606,-0.09404441507932283,-0.05663275127297196,-0.011316355295213493,0.05157476905814369,-0.002320939373287325,0.0040975435994440096,0.03251430219811849,0.028206841147681745,0.09794068219192945,0.026086298297417723,0.08764630256237586,-0.039913316217136646,0.0036871609921646314,0.03753207748139039,0.00550279928261027,-0.007275640532431856,0.015584600000443524,0.009304563453012525,-0.09596477751054909
GDNF,,0.044047349157121204,,0.02262923076819699,,-0.03291823407878144,,,,,0.00784669216709768,,,-0.07792760330069648,-0.048337416326769946,-0.0032351334453751784,-0.05925118086313369,,0.09304841248716285,,,
VASP,0.053284565333006094,-0.009175414241563274,0.015393002621899847,-0.004935796976219733,0.015476334975658342,0.019518891517211062,0.0291630429417164,0.022115471200066638,6.10340642046328e-05,0.08097135684244405,0.008364840456159676,0.13096250345639943,0.08267194125562216,-0.05208762795537357,0.00020532206362580034,0.027688483757962727,-0.0185878567897819,0.017110991416946778,-0.03149961131742067,-0.022963601298589795,-0.038840827089872736,0.003035642373857976
ADAM15,-0.00022070120451784264,-0.0157197612940873,-0.01631509633682391,-0.017468488585581574,-0.019293517226246615,-0.05828789946786299,0.04374001790222985,-0.031820888813242805,-0.009350224137563604,0.04318903419858502,0.004150775819282748,-0.003567108973413343,0.01817752517901314,0.0725419881761487,-0.0208873510526962,-0.059636117903659296,0.012517504409054582,0.025279811356778738,-0.0025460816456066224,-0.07997909784969562,0.04104248357560056,0.019661989525653834
WNT2,0.05457816949884144,-0.011929004032935954,,,0.006598641039007946,-0.0012424712417245733,-0.03198444573225233,,0.03119858367923497,0.0867490069176718,0.03380602984366002,,0.07172909495231156,,,-0.02581953988151077,-0.027756977631402387,,0.05842133284287797,,0.0028583217197275033,-0.015810473712978522
CALCB,0.08217151015015088,,0.024545030175745598,,-0.003454497480733729,-0.021436119891419747,0.041392261684659315,,,-0.01928261075067148,,,,,,-0.02259681991837457,-0.03287358822255385,,-0.02462205531803175,,,-0.014120378451088355
OLFM2,0.044440846622765394,0.03297060539982454,-0.0018223396817383612,-0.0034705548616137936,-0.049800316439770106,-0.016786648684095944,-0.004437445493741835,0.03306477992998985,-0.005230226333793051,-0.0377220914296794,0.007554364874430104,0.04999546074358272,0.027989176154798314,0.12167278820700356,0.011268622982520324,0.050556296935503106,-0.03554611678784516,0.020488361775581398,0.007125537411026775,0.01226210653690327,0.15841454106273897,0.05400667067519837
MFAP2,-0.01774889331270083,-0.0315496059752095,-0.039489374223455415,-0.01220651951918303,-0.006389147113647902,0.011959116958258726,-0.012287444969836619,-0.03417468071215548,0.023401489385061546,0.0007652121628997406,-0.014453396496119365,0.15010212757139077,0.006928451403210656,0.002631448201870389,-0.0007663860657989718,-0.02541895880111037,0.061339935595341864,0.004947876901949267,-3.329716402907435e-05,,0.003473426102939976,-0.021325615616259216
HLA-C,-0.0035807521651298117,0.009162596572165381,-0.029885113026166883,-0.027704020220356285,-0.011750804531232084,-0.05381139580307118,0.0792695588290353,0.0029596695323150083,0.03576383029193571,0.07915995593444386,-0.061135044523829,0.06165248996038587,0.07865079021751277,-0.02256213506692168,0.0653965012353428,-0.013098555652586311,-0.021078899505982192,0.048401781372029905,0.01360067062376198,0.15467180314509382,-0.016030663307897562,0.01759783230148711
THBS1,-0.010997141820357607,0.07810272800334991,-0.02088262270629687,-0.05307989369185716,0.03299877293318095,0.007038803586349335,-0.00912594880110664,0.05779746214565686,0.011545077162367082,0.03235504710916568,-0.03342275571486692,0.07998640557267796,-0.11863211114793606,0.12148293408832213,0.06434365786067749,-0.004129773821851309,-0.056572095149412416,0.011796853818614937,-0.029447203038234677,-0.0459686543581673,-0.12687886563995837,-0.0932695054571097
HSPA4,0.03745424842454402,0.04059580389160596,0.004033377728071582,0.001009409745566974,0.008448196610133888,-0.01600067975913611,-0.03874337416883465,-0.03489475546287643,0.003879944074118967,0.007788269854777876,-0.10301545963546059,-0.027338783415892246,-0.15420302457005314,0.10627677609832474,0.07310083207921476,-0.014353260434599726,0.01064882423034971,-0.03399055007445555,0.019462718040754334,-0.01632232623941411,-0.007471977439364072,0.048938057474129784
LMAN1,-0.029254638170587956,0.01740932100954306,-0.06254690922103051,0.012263250832624549,-0.002774848390264882,-0.010102493808012319,0.07543172011832981,-0.006198805475195908,0.02116980029937421,0.027431956256881947,-0.05165935861825758,0.0485696626342899,-0.07998273218097829,0.019265824029464636,-0.04330280590418987,0.013882720134372634,-0.02186768854984316,0.10070897649839863,0.0030749285164156136,0.03885434333536965,-0.06687405624012734,-0.013673748332978
LYPD3,,-0.03386445068542,-0.022049740793740575,-0.021897376231416875,-0.030211115348034497,-0.026579204038558072,0.054157765602818125,-0.03177195832193567,-0.02918494655398388,-0.02320324894393772,,0.016197069016592257,0.00902924708065905,0.08315485483515683,-0.04870440330990665,0.04278566634031632,0.014914888463179584,,0.03364258352892336,,0.04256640981543426,-0.020590373169646556
APOE,0.04723876783929057,-0.02149990705796716,-0.0017056019627297407,-0.04288358790411324,-0.03656567876457225,-0.016751786665279315,0.056865656112633105,-0.013562395919830933,-0.06008035548503291,0.0386731268491411,0.021299073372964314,-0.04683456506316713,-0.07225813743212546,0.1135659733157932,-0.09542862921853974,0.061786949259143034,-0.016082139322808692,0.02716812097654243,-0.07831277240928766,0.024226992704026503,-0.019283688290566467,-0.06487689349111678
SOSTDC1,-0.013879696698784336,-0.035329029201238336,,,-0.027126704897063994,0.03492797693947172,-0.02815401733171324,0.0010026380316540226,-0.05754251114223681,-0.07891302964641768,-0.022656478238211684,,,,,-0.020921378998510567,0.03097186696457579,,0.006343680086488907,,-0.005670407951301786,-0.06092694219337535
ANXA1,-0.039742299674825815,0.019889748829505935,0.023687883778976977,-0.001762138657806792,0.04541320091808297,-0.03469932279029665,0.09696644785912387,0.02366531073242752,0.04380712667129364,0.13763614174618305,-0.05668324881677144,0.04717096391614702,-0.06001876947598012,0.012395075488255629,-0.0013055676637941536,0.019327129197545076,0.07103474429369332,0.09583311640228998,-0.03093434097109663,0.021356286133326165,-0.11236191291920235,0.12718577729993658
WNT2B,0.03578322649162087,0.07653040598404127,-0.031057882333218607,0.06276203117313035,-0.043390110589602786,-0.019819496498594723,-0.008905066494009743,-0.013814820932275608,0.002569426208679643,-0.05799522052853085,0.0336247797234207,0.10446553336302554,0.03547007414012239,-0.007082095299115802,-0.07009791316806517,-0.010900910729562948,-0.03641151865284503,-0.03854788473207567,-0.0017323520740981308,-0.03314016409085649,0.029119919889036696,-0.0224417023127963
AMH,0.011630053913469973,-0.02376025844064179,-0.029607810133095273,0.00882269726077064,0.06382126465869006,-0.000318599487128029,0.027303004121747357,0.002617550468041178,-0.0052912000469123015,,-0.04333656014707295,,,0.06762379202626034,0.015706998986407934,0.02751110819792362,0.13931266875549533,-0.034069598049889495,-0.02268378637492056,,0.013602694741737979,-0.04736675132721612
