,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
LEP,,,,,,,,,,,,,,,,,,0.025263295439042373,
IL7,0.0022933516914412006,-0.027690462859755956,0.015614291665683068,0.0342825235226661,-0.01687944421519318,0.09417559267712748,-0.021324714265820274,-0.01794997956426698,-0.037131986213882466,-0.014714572243852812,0.08068477650443182,,0.013341484435864196,0.06241325407142593,-0.006543898535843451,0.011796561003265297,,0.046468408022070216,-0.06238136146605623
FABP5,-0.002129873803424509,0.040297676629089445,0.012613228982750203,0.028651514421118483,0.013538029842635607,-0.05448694134668442,-0.005275566766700269,-0.0009708319561400048,0.029788373733212397,-0.024601721897690818,-0.04696830375345621,0.06650915752502255,0.009598403419470405,0.05533909834326768,-0.03652395067421202,-0.02888176796210512,0.0840939315833818,-0.019513899976030667,-0.022862793386668526
CCL4,-0.05791796716202753,-0.018467840328337714,-0.03262404773409349,-0.03077232503603022,-0.0174070364808549,-0.12500851677642774,0.08726060622108832,0.02178347978149276,0.03410816541155074,0.03199529676793569,0.0032885012311778643,-0.0036938019170107716,0.0023015888893653585,-0.0008934913676291682,-0.022878299043507293,0.07409685233100316,-0.024887366839736372,0.0835006377951341,-0.012712851712796236
FBN1,-0.01662685247975472,-0.038624465034850335,-0.024657370369775236,-0.0400998239897815,0.02124743599020116,-0.03570815826197039,0.05771421377668786,0.0044649461197895516,-0.03015274757598565,-0.0015081608580610319,-0.0009180525870102461,-0.026153882330897,0.04048573348648685,0.04264047878692797,-0.020914752458574493,0.08187499540507562,0.03085966625609997,0.10199137514091212,-0.005105970835765133
TCTN1,0.005607174207590448,0.06067357387615662,0.0305690024908443,-0.04538920739399818,-0.03937523131266963,-0.006314368575723977,0.04270460858600835,-0.004337755320832538,0.032203137035654035,0.00045260602621090685,-0.045885803659779664,0.09470720226284744,0.06654855677778132,0.07443702357091589,0.07794180921781485,0.01905170672323473,-0.05577749959331149,-0.015475064972320863,0.08869144405661661
NCR3LG1,-0.023577815500361535,,,,,,,,,,,,0.05089903179606474,-0.036383083534093,0.010783567928752916,0.010292794760077594,,,-0.021436504455986986
BMP7,0.0032202606376777057,0.05079257023455653,0.012784933229323298,-0.001554978827408605,0.04485045625246236,0.016864927812978565,0.019803305955985687,-0.02373938475098885,0.012880321621129152,-0.005929974751128342,0.049390503107968546,0.02615400017003066,-0.04881418179610276,0.004684091317016787,-0.09216369405378932,-0.024161797867746613,0.0005242514260815289,-0.011976478195612457,0.05869592016493194
NLGN2,-0.001137125034097537,0.030102650019460143,0.027752593571163435,0.026091039634188917,-0.010691534050163704,0.026697223010690864,-0.04256533350049649,-0.015937257823366156,0.030915363318175144,-0.03722784087879451,0.03062739671418411,0.07436945727303837,0.11379957644320422,-0.0015866315426508917,0.014657044408563904,-0.03959807363075587,-0.021101856831436908,0.009972898524335118,0.05013664828852598
CCL25,0.028542635637257785,,-0.02659488654266625,,-0.017359417101319326,,-0.022245786945086492,,,-0.004756008777872164,-0.02821083628939286,0.0377349297513127,0.18225795716858648,-0.016402006898074483,,-0.0062265105578882055,,0.024804787215426248,0.008123149329697238
NPNT,-0.018846621162788655,0.011668438035517524,0.033372936364378276,-0.04443328650801364,0.03202316229004666,0.021846870018975954,0.046649899535264834,-0.03151584209252762,-0.02571502107262155,0.02765218138297998,-0.031195427442587444,-0.04379230913005433,0.040561106999987856,0.03976094502413076,0.016099237687505024,-0.049099884412887956,0.06821785716437782,-0.016797965808039206,0.07078452537482888
KITLG,-0.0065502143615748755,-0.036248403559420335,-0.020315578679498104,-0.025564315378552704,-0.01724541638111173,-0.012513124162695536,-0.004696500310252303,0.007121070307009782,-0.034885218311804585,0.061668028495172326,-0.0832920831715937,0.011473375891842462,-0.010684419666628772,0.038264241382435664,0.0888485718478167,-0.029845049759812354,-0.005327100409638335,0.034964131544357326,-0.015488013393098736
MADCAM1,-0.019863538556750836,-0.03824835161994227,0.05700496516556459,-0.021830965099762845,-0.029134277694805207,-0.020719390511833902,-0.028803841365744116,0.034449913821030825,0.06909508391959983,0.04430734676468239,-0.03189704169642046,-0.05705539149413087,0.08925748286249993,-0.028370994635630673,0.08003874844125873,-0.03207402863535616,,0.03797680694167678,-0.007692755726623116
F12,-0.028575475830965688,-0.004929297937421828,0.034427109620437664,0.09692691248982395,0.011070939318555734,-0.006492060887391276,-0.0006105775456456072,-0.028952014744275504,0.033696645924936895,-0.017932528520358176,-0.02703164631603886,0.001577451412242661,-0.0008495643359643977,0.038648650162919566,-0.02507804691492077,0.04218927402971754,-0.03997216090320744,0.06851959400434965,0.029040217113108457
S100B,0.07926871181007111,0.0439539644745476,0.03249481683698812,0.017067711681367198,0.0015188985077627636,0.050021004324243265,0.005393949427181996,0.02659562433333382,0.02111069703267849,0.00822089022977825,0.029837430612237033,0.0953819516543968,0.17285775678491186,0.05219972624926733,-0.015230158653924767,0.01515452221478967,-0.012822212881856511,0.008687727343078589,0.08110828038882943
IL27,,,-0.01751276220690759,,0.03379814919235254,0.018129648021405795,,-0.019326123988496317,,,-0.026008733822955748,0.0821029837680028,,-0.03441179961780053,,0.02236620358721796,,0.10969040947125679,0.037870131692676466
CD99,0.06334328847775879,0.1156273225406156,-0.013805074171202346,-0.01325134803582192,-0.022130591965914544,-0.10671329887564783,0.04221203321831096,-0.05017887456881251,-0.017614875611268208,-0.027789717961199435,-0.04206014784667081,0.07561544216215359,0.09664290219452222,0.10328182849268182,-0.01615018660058478,0.02792775871649892,0.05444736596013297,0.05234319838359929,0.0342200480536899
PDGFB,-0.03543868270337646,-0.08919286605869362,-0.015991216007053673,-0.025461535127378337,-0.010396200854377471,0.0061341812030108024,-0.011704544245414837,0.03292439364523067,0.03329591740187146,-0.03479384398344415,0.000875989531504511,0.04666008072928692,-0.009975410350441307,0.0711583739200999,0.04021207205739891,0.014966920613276072,0.08088610226512337,0.1422412684423995,0.020140700776623735
CLEC2D,-0.032822807614120625,0.019807694833882367,-0.004670904747322335,-0.0383504409411877,-0.01201735749309715,-0.0017298513860342923,0.028673066075257016,0.026816388188155477,-0.042553241050867205,-0.00584893166195699,-0.0003507965480243413,-0.009496863895221044,-0.003989779134669064,0.0755928871845051,0.03242475741442406,0.09574765080954425,-0.03757188860081211,-0.0007434320802643228,0.03188584052911911
F8,0.11671734890855544,-0.02112827158072491,0.01748264962258171,0.03688344822991598,-0.0012379725100372645,0.015022729098855757,0.0268429339217448,0.03813729892978917,0.04017086907807317,-0.0010120737356579662,-0.01712352042914298,0.04216112466047845,0.09355821452042892,0.15776849788545358,0.03615336310943546,-0.00870680466342448,0.10956253151473942,0.07543457073386442,0.013428432407513327
C3,-0.15339447739844536,0.03983734731521424,0.023838842047248655,-0.050948172877246296,0.0024148829953153567,-0.018617285357290434,0.04006421141917389,0.04954795407056452,-0.09312697699808282,0.007291815697196397,0.04160719361335798,-0.09942544697253373,-0.04241506254721031,0.025765013202401738,-0.0832229181390692,0.06104232708949859,0.0400933650846639,0.05827927802475562,0.005184965735253891
DLK2,,-0.05563342914165649,0.06581805263824898,-0.013221173832041693,-0.015673630927894252,0.0037877856923787677,-0.03584519060122214,-0.015354518828403314,-0.02792283029035064,-0.019730215962760683,-0.024036095523869934,0.004203794539972301,0.011239191582901526,0.0324158018018754,-0.028576353661228335,0.015024770411024322,-0.041348567906695416,-0.034737462497372404,-0.041160389822962794
TSLP,-0.019573261243127478,0.008838028837975529,-0.03563079030944781,0.014593096572732391,-0.0022656419260555756,0.03727594354849191,0.024262600868285415,-0.03724399471363332,-0.015224419408803208,-0.017125302347121785,-0.0346599979671073,-0.05412330835445775,-0.03373659843587324,0.012007319185570027,0.0062711710597381865,-0.0020576140376354314,,-0.009686456275809602,0.037588614200206816
OSM,-0.018677064176590333,0.056207250208163806,0.004269714838896863,-0.014624114336389351,-0.04170729369362514,-0.02466325539632337,0.0982671699525987,0.043196280798889035,,0.09246399941053925,-0.022652523253106113,0.09437498342859968,0.02593846618634554,0.0989690322341719,-0.0054931031404081955,0.009097858410150029,-0.01148057103594777,0.03569938980879808,0.043471045133627595
PRND,-0.019863536082014792,,-0.012858813104401082,,,,-0.019363071866818446,,,,,,,,,,,0.06087049329582971,
SLPI,-0.0355149941544631,0.012369326310428518,-0.005782781731393347,0.013686998172966296,0.013264965699221604,-0.028092314552808022,0.05771979194157362,0.02287910303540721,-0.025094107028235137,0.005200322064245703,0.003676329059292971,0.1377990266379394,-0.09420617838011244,0.011960961939114948,0.025678402780201937,0.06942638712281084,,0.019993983483569278,0.010469256035048616
AFDN,0.05566470977414992,-0.03330217881054544,-0.03675735127307606,-0.062477086080370184,0.005825018577567131,-0.009826568067517362,-0.0324463450929705,-0.0021683199173233004,-0.002240941532853921,0.019108722671300576,-0.027792770679031326,0.004677226882715812,0.012254312552108808,-0.023838884355667424,-0.07637080470957583,0.03514340397894601,-0.03976943211778766,-0.02009985357268075,0.020848314722146835
KISS1,,,,0.09578195728201364,-0.016386825846610394,,,,,-0.014561249412183815,,0.014639579807642149,0.005856787748533187,0.01949034712949942,,0.02879579403832029,,,
ULBP2,-0.011147183945229767,-0.05272594372181325,-0.02280487939351021,-0.02926985089175186,-0.03302680552690569,0.010727516901898675,0.06995307878962403,-0.004437892839776496,0.004025219410214278,-0.023799148802368053,0.03346335407069136,0.0733315636785742,0.03720092823540296,0.028266647658923158,-0.040068126535908244,0.023492063255034154,,0.029368074162217345,0.008548160452176077
ICAM4,,,-0.011554150678602895,-0.017516059310522813,-0.010197152665711907,-0.016869080315314963,,-0.010137394063535787,,,,,,0.06434718967305036,,,,0.033294178236080545,0.0769405148365001
TDGF1,,,,,,,,-0.016705353746044607,0.023219221708585702,,,,,,,,,,
ANGPTL1,-0.017140231878279403,-0.027094248621339277,-0.030444138400988006,0.01958267600764695,-0.023728294182352817,-0.017651551799134566,-0.005423297822613259,0.028612015188465352,-0.009730335699353655,0.05376240819031959,-0.02712975742747063,,0.15874568730343677,-0.0021635026725537543,0.020321320998599488,0.0024865067526657894,,0.05019138843537547,-0.020150937332632988
LTBP1,-0.027268264588470825,-0.03318463855671639,0.045905344378448384,-0.005392427282402609,-0.01898568183780356,0.03654812690829658,0.024939494182660758,-0.003687057336858982,-0.05189640415682805,0.013722587115233675,-0.02824375639175725,-0.06710307837154142,0.021386046127007806,0.042701371091519655,0.06739187556927168,-0.02565233558236153,-0.008661082269947266,0.05400714770347791,-0.03301537906153701
CD160,,,,-0.013691699298672547,,,,,,,,,,,,,,,
NTN4,-0.012199479687401395,0.08623920267920342,-0.01882015826987627,-0.026977310486782417,0.0019263703861900471,0.03638329387918774,0.03328604821613036,0.04452552059811378,-0.006357835973394836,-0.03619713507950887,-0.02996940561473874,-0.012186690515246089,0.11663944205346312,0.050387960567252366,0.049895312502800375,-0.029510725401262112,0.04079157949707641,0.10800832922218725,-0.08294398121109044
APP,0.08340476005614414,0.08233531977920838,-0.05601437375831997,0.010491892484963423,-0.03575541630416077,-0.005060381392645137,-0.01709485986026512,-0.03130882683345062,0.013930580023952022,0.04515235168462853,-0.09037838560455133,-0.09014636484867133,-0.02577932650677921,-0.0008470034584837201,-0.049532133361733746,-0.001699198997499907,-0.04501894949029202,0.031982255985745986,0.026378341209086623
RIMS2,-0.01986353443219128,-0.02978290476870241,0.019946722832488044,0.028267244671977824,-0.0028685246454478557,0.07996017349445854,-0.04449949537135033,0.034059005495580705,0.031006873105415257,0.03849936841714852,-0.03808168775406628,0.00043484485839736836,0.06004518865006873,0.009790869329466226,0.003960729618269824,0.009988845473178179,0.06975796571813991,-0.038348478189150687,0.08488365288540928
WNT7A,-0.020432453298775837,0.02697172659158723,0.01047371571993129,0.030957566633693256,-0.008863399884913928,-0.012528743456215154,-0.012274945036837449,-0.05533098967574904,0.006836989846408646,0.00579242283603988,0.046740187930250865,0.01996014031468918,0.0694763704946746,0.03933205169785449,-0.008883140883592482,0.030222933341430235,0.10393040640012904,0.015803887750906794,0.0174950271700598
GAST,,,,,,,,,,,,,,0.04903116670311812,-0.013815170501763344,,,-0.03225496064871286,-0.04261879222212616
GPI,0.09339844491555144,-0.04414317754221715,0.0003441360141677717,-0.0015555477622391004,0.008453296859125378,-0.07041253289164899,-0.08249591675116433,0.017945990337224525,0.007496723769253894,0.004545929718648264,0.013911051821171699,-0.07909201920861374,-0.12928897669389075,-0.015056921825409852,0.0070290052220980045,0.05325273724822458,0.022804089584440038,-0.0900333537604379,-0.10207322805951012
IL1B,-0.024779756435825154,-0.003086342958519676,-0.005389556731732038,-0.0309020482411219,0.02830486175590581,-0.12410061597401324,0.0597314639275044,0.04960635543962437,0.04104512128834195,-0.019135581786932518,-0.03222702731776701,0.04128675511337031,-0.05378668127549378,-0.014316004835285945,0.01551058360440834,-0.0006811225288247505,-0.04064024211195338,0.04618674630764425,-0.0634919732397095
SFTPA2,,,,,,,,,,-0.01166928793424727,,,0.05341876234411625,0.011824767735419916,,-0.020535696643153804,,,-0.006861892609105789
HAS2,0.05597006349571636,-0.03954931438962951,-0.016419082864256595,0.03544751638316129,0.003953725120084344,-0.02744500179065562,0.054369765253913946,0.061249983537056005,-0.019127544870322113,-0.015363995201907484,-0.023620854324978274,0.010432584559855884,-0.0924607192106056,0.0209360239863786,0.0007105647240397512,0.011778763087461761,0.08304458465610964,-0.043326455632185484,-0.05986640594902231
IL11,,,-0.01751276670971705,,-0.004424135954651598,-0.017394450942133162,0.11580383515519206,-0.00623150722520822,,-0.01310590843306004,0.02222312258570872,0.028618789790325373,0.0074367889932025,0.01060310877392507,-0.01729495157959514,0.021374322153369305,0.06973737126881138,0.05177782862992429,-0.04509351747639518
SEMA4B,0.020930156067069845,0.009621785868711596,-0.004747626184929949,0.01444125800961027,0.00047250913308461703,-0.005162172786537683,0.06290215972898999,-0.01793285755567075,0.01587776201809694,0.05166048484884838,0.003533616668349667,0.1311958610924632,-0.06999966020223612,0.028959684073342037,-0.005179301140620852,0.12397581933837451,0.008905010411164075,0.02447405922498954,-0.009463522461982263
FGF12,0.10020271252098284,-0.026791285419363497,0.009774311163725773,-0.023611055826495326,0.0066357326143943315,-0.007601411067493218,-0.03981856901693299,-0.010080339552847789,0.03256963683977203,0.06315953569385738,-0.016280119481505328,-0.03720498583365948,0.037251012896941035,-0.021621334720841896,-0.010057654673111935,0.004142660659034672,-0.08138544273383362,0.06820315913839693,0.027825348326184177
CP,-0.022583527817031827,-0.017084802482415794,0.028093033753531213,0.005304859370128645,0.014261765806020796,-0.08628104609589539,0.012595297740424786,0.05640018963820369,-0.0511028975290525,0.04794129284669327,0.08292860290048885,0.005810106194920286,0.016468083214792092,-0.012936091707131695,-0.014626354856465146,0.02251594143973566,0.03833290932882318,0.034687090517441226,0.0026637731297088707
