,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
MFGE8,0.04760460355354387,-0.05552321991618104,0.05376200775835751,0.03963079509330339,0.0011974874273193166,-0.020270432780762525,-0.003507516961035119,0.0578187595565258,0.06611873590527319,0.014296606084914938,-0.016923519468832224,0.10793857433686944,-0.0196314332110513,0.03145504116395282,-0.01818582154577957,0.07631966478322544,0.06495161781556333,0.0024142590489357,0.0657112065382029,-0.030662393654328886,-0.021623499808012057,0.009534149097544698,0.09842023627508616,0.02582103939616251
TGFA,0.019049537305512728,-0.030263439690603668,0.009714838449344655,0.036562738061426986,-0.0025243270293576147,-0.02947897842261051,0.00028738194299291294,0.1014505340896817,0.04375905940704029,0.010959720179553016,0.052966328034563886,-0.0559226979715192,0.07937291511885482,0.037717744701449986,0.036468018792405466,0.0482001027954144,-0.005340921204339763,0.044007852156572706,0.01920157704209554,-0.0778207768175742,-0.006801203575689044,-0.003321832462401876,0.1000366815952428,0.09211828950168746
SLIT2,0.04341417544550086,-0.012169889763014282,0.020420608119547764,-0.034341655636886216,-0.01865373101315074,-0.006576695543368224,-0.04220956424665238,0.025174730877955426,0.0050627880848770224,-0.03264192893889921,-0.02073689163147468,0.1584439994755511,0.05430667544090569,-0.03679788456459741,0.024708317951332555,-0.027018441121686082,0.023739987321363194,0.06934707748980232,0.012842894706551243,-0.006255703585762475,0.015853170534541022,-0.048982288402166646,0.0660275208838507,0.1100680732477128
PLTP,0.017423494281279348,0.025977741159523785,-0.023231908765426086,0.037854065502244884,-0.010308119043831828,-0.049700092396784024,0.016665952178564584,0.04617281557411342,0.10839547999198298,0.007255121572758936,-0.028146067239171967,-0.061800830887302295,0.03467395654678004,0.039700017827146473,0.1517843478748612,-0.03873099053222602,-0.08098228768800268,0.027478895678890673,0.06344182216115098,0.05534437249100874,-0.010839312368229813,-0.041126764843348596,0.06148726912145665,0.0579601960079758
APOD,-0.029402924304098493,-0.11554203736630465,-0.024626402940008656,-0.04379348929180402,-0.012309468871600057,-0.014627336844009414,0.007055599293126612,-0.042542952457643966,0.018284861935302134,0.004316453047775607,0.010086320520893801,-0.04138239112133002,0.09655825849241514,-0.05480090066726171,0.03923527724351724,-0.016887597516858564,-0.057391934054726354,0.0587638198679845,0.12538890519704046,-0.04386454942373481,0.0053579616691507796,0.012068772034939066,0.007118571355450997,0.005719309576387964
B2M,-0.03911156497821182,0.03469739450733269,0.07763552925991941,0.05642075551797868,0.0028990879881702378,0.006467809083909444,-0.0030290841120983705,0.13606123583197904,0.11671133489551268,0.10760671189196869,0.008191154685522905,-0.13425236631710827,0.2451843137655953,0.12600793948159217,0.08393514910423863,0.03235213009223944,0.025438433256459184,0.1461303857651683,0.12444773731838309,0.014424616381746077,-0.021289602265859044,0.1676566283579936,0.03564753102094833,-0.031958666007094835
OMG,0.02263839826291338,0.08778181386494228,-0.024485886909024587,0.05155339558762707,0.0040934572636517645,-0.04149918880608016,-0.005781471019102244,-0.10234265317297377,0.0002465876262359129,0.06259069002800391,0.0032181093172397065,-0.006996611493740059,-0.022643113536201867,-0.041653021186783094,-0.05909763769142105,0.04070364321891376,-0.04690028666465382,0.027987616562437097,0.10104031377506499,-0.012955496498918306,-0.024718969500122277,0.010033275102661556,0.04745811926255824,-0.06857092500323396
CXCL3,0.06533149582810019,0.03134301820002974,-0.003989558102356795,-0.0029436367568837466,-0.06738226889369789,0.11008852050596954,0.018806612848500968,,-0.020011749083838567,0.05444404054803221,-0.010326775034473526,-0.033243489181355425,0.1864898928619489,-0.02186023672902804,0.04441666983223293,,,0.08192793447743187,-0.028431999641952307,-0.04205204801447394,-0.023415498604538086,-0.04769112601347865,0.06063490708084636,0.06825352325137099
CXCL10,0.04634646212910282,-0.011364336709587034,0.05975384632541776,0.07262631196388757,,-0.00990493955268715,-0.00861094664005189,-0.026662436809818016,0.10727693929285301,0.10685258868870862,0.09375778863234972,0.02873195935833835,0.011859522978935126,0.11720161203259469,0.09026498632137386,0.04672486284334511,-0.04237213291927238,0.016277969644617113,-0.007818289713409412,0.044510836327229734,-0.034314578316124236,,0.04808162647332178,0.03816478590030935
RSPO3,,,-0.030978164393728063,,-0.01617247492679044,-0.02931916451621395,-0.04221601143214735,-0.01885550227386633,-0.03992836189088606,-0.0346252342879205,0.0415128647759495,0.012881964018850035,,-0.022843526067041982,,,,0.008568787704660678,0.10136198899343048,,0.03185705665546431,-0.059781645626731675,0.008706791147499587,0.06952599263403149
CORT,0.04423718976646291,0.10025133112589288,0.02991774923779875,0.005768252788791114,-0.016299829414824503,0.022642202136188953,0.015395731552123081,-0.03667535727749801,-0.0451235287922961,-0.04875379173671708,-0.0009277945357428323,-0.047778637959826314,,-0.037855088974877715,,,,-0.061197066497980644,0.04120003197037054,,-0.002442784461558404,-0.03449544350768816,,
NCAN,0.005497761338294789,0.03994307989520355,-0.0335744125626337,-0.03029171121151097,-0.08852087250608895,-0.0831891164996538,-0.0633728180007159,0.11288428164037262,-0.010278908804072865,0.004074935363589227,0.0006810761998480412,0.04856081512272535,,0.06707756392038179,-0.04436818632988679,0.03982940797473728,-0.1038870615852941,-0.02059072432372787,0.07948950388612196,0.03309521145724736,-0.005021120066233158,0.05452555324017611,0.0013499817775709231,-0.026488942453366505
PRG4,,0.04895389356698477,0.003890057298166793,,0.07101489439017244,0.04569077606914837,-0.030226512622151574,,0.05454275175327888,-0.01920349066136298,,,,0.024299545958230986,,,,-0.025394088369705078,0.005278573668975133,,0.06695997938504766,,0.07212042638389907,0.009976100662773373
ZG16B,,,0.06956131865479172,-0.022420177386606687,,0.049757025032150855,,,0.013994480159881082,-0.018816215462325484,,,0.06901271449449511,,,,-0.03777300399950427,,,,,,0.013442514638917921,-0.021834459093380706
TGM2,0.019361810181747933,0.058184699139540906,0.05070096461173934,-0.007118439627861041,-0.007569437188305746,0.004259354462060167,-0.04248061550596284,0.039582239451540095,0.14626886005493286,-0.036718092196873324,0.004983057511971326,0.0056653840551299925,0.1319816837618456,0.006641073245112642,0.10458776528155081,0.0395961873444042,-0.039196801743676575,0.05055521783869813,0.03153229199896389,0.00849663815179486,0.06689420837499928,-0.04426008601704787,0.07434262559940388,-0.017072011450601023
VEGFC,0.07983248533830686,-0.00606443106724544,0.02381170597518082,-0.0287883711547771,-0.002118202562211575,-0.023465215777980292,0.01083077902909565,0.03956411783239682,-0.02878796708343634,-0.00781339415599166,-0.02029807147424712,-0.026684522718768148,-0.016658181344915812,0.022140410752841864,-0.015530225312030193,-0.006140517761548424,0.07206663638753397,0.0024874468250630647,-0.038901219229370856,0.02335363634193659,0.009447379362275962,,0.10035905509678816,0.00869263686117047
WNT6,,-0.0479623306800916,0.032956746539795696,-0.0207341065254876,0.05271287068558834,-0.040023252596993776,-0.031947290645366166,-0.00031803276564273665,0.014779903352709707,-0.04187481638158816,,,-0.03323145072350716,-0.023788039063331972,0.010971525420695502,,0.12619138650152853,0.022503210165276087,0.09598378897679848,,-0.012640759024096686,,-0.009367002323678996,0.11645146706064896
NRG4,,-0.035743230218978864,0.007728115080310341,,-0.0320389169422911,-0.03521734969079074,0.020918044811238,0.05458842147196976,0.0056058298158679284,-0.019915316032473013,0.09184677959778303,0.09688369410095447,,0.0014634440283581977,,-0.05704706128751786,,,,-0.01943164902331336,0.04937391471555668,,0.04965168171250823,-0.04697853160551815
PMCH,,,0.044891486744670486,,,-0.022998619529266056,,,,0.0475971252661633,,,,,,,,-0.04593514613013784,0.06776495316969211,,0.06407854308963713,,0.11013555725891927,-0.010881564547590534
COL9A1,-0.0237536812632718,-0.0007973201031041297,0.0671709971957198,0.009548094360118477,-0.025730191242994336,0.003430883007674881,0.061924568439912474,0.19366646997581136,0.011841876289856652,-0.027955367288034463,0.037446100493083063,0.047551491327562936,,-0.02616799782127121,-0.06715366915025134,-0.1279541931243232,-0.034747409661194356,-0.013373859595887515,0.11967465964520464,-0.05760898889152582,-0.0359985291533086,,0.07345438489197642,0.01085343814036345
GDF11,0.044511054442592506,0.04279350482589944,0.008431171199407147,7.608131589700122e-05,0.0037021444487455855,-0.03870976439320109,0.010238604727567636,0.14613482182126009,0.07801163898229722,-0.017046428460430307,-0.005904594768750342,0.01405102478239384,0.0007540139477898058,0.0581345917498753,-0.05123609970331823,-0.08073209987594919,-0.09994679419809269,-0.017471633118897555,0.013175264635037376,0.028785858986492514,-0.018801168627261815,0.03066834489185192,0.07134465817860813,0.07373763867862942
RAET1E,,,,,,,,,,,,,,,,,,,,,,,0.03296725952423066,
IL24,,,,,,,,,,,,,-0.001150310873974905,,,,,0.032668575645253564,0.057670033711358475,,,,,-0.047911514725684584
SORBS1,0.0701610301328135,-0.018856878908582335,-0.0328531245724342,-0.01609860922011303,-0.019989675099245152,-0.034427275435040205,-0.022199028507476428,-0.035206235581360115,0.05124495483862852,-0.03954651414642308,0.06597888893144264,-0.027288182969994145,0.07940385852814369,-0.013657337204335934,-0.03437787560170234,0.07342589370502882,-0.07385841331273253,0.03090016733495291,0.03304542960687194,-0.022174860368137133,-0.06330675072773836,-0.06056848102073694,0.011306478288879065,0.002038058785510526
DLL1,0.05271922503503196,-0.0174270398257117,0.006118960757638146,-0.011685278403353896,-0.03483803061355091,-0.05340080039412888,-0.02702724154081012,0.16059907814608862,0.10655977577227355,-0.009638953624813477,-0.03033190532200609,0.0898785866819924,0.01394073120541593,0.0031126831665025984,0.08155188847894931,-0.05750607068935813,0.0695492706924048,0.036253853884016224,0.06869225342025419,0.05778711455029076,0.055207024757910235,0.006035935220183363,0.05732728726646756,0.04402662089656562
TLN1,-0.03288892031326443,-0.012812339938960813,0.07171383200964375,0.05802264566319498,0.09013586255704543,0.012088609487370968,-0.012473892569303445,0.14053962371368406,0.08951501185326256,0.03413167544452469,0.010293660252065436,-0.07860735957561242,0.06699849138964153,0.07953210311374113,0.07652850670995615,0.004159791108766533,0.041155312852568265,-0.008313349785416807,0.034182285487189275,-0.007222001402716748,-0.025605403415429138,-0.024257245103645932,0.03458247904565303,0.0587948778275836
COL2A1,-0.024946561488984234,-0.03658554988676374,0.1147090433935078,,,,-0.026996861187781253,0.04531862782038731,-0.031925916852972545,,,,,-0.022192628252502178,,,,0.04285946991504789,-0.014969798643625805,,0.022280361576785233,,0.057431422658125245,0.07049172890655211
SHH,,,,,,0.007441670275742553,-0.016700764748960283,0.03490799039153669,-0.025097649848197155,0.037510644974303405,0.09187080048218645,,,-0.021180482318936315,0.21711163564114044,,,0.04536769922328411,0.05714567635971375,-0.010721062753197475,0.009408751903911071,,0.02149454340552297,0.029993965414847376
PON2,0.019473420474731606,0.06176373138660468,-0.005096768924793749,-0.09680445938890203,-0.010603826775194055,-0.11572068353069427,0.019396312880530713,-0.04920939985287847,0.07299784837214267,-0.06447401979994453,-0.012849699931047502,-0.08822494840526225,0.12458602701789644,0.0532025944794374,-0.009220711946113945,0.006609049434170748,-0.09925515574857145,0.08832011414717267,0.10231375340913415,-0.06518583712829458,-0.07569003352762116,0.008405155116860078,0.0485313505360758,0.05122070965856736
ICAM5,,0.0036882941805046693,0.07550759919254299,-0.02668945164191982,-0.04568909831644786,-0.03386719982318388,-0.04553864725043924,-0.08475076587118963,-0.062386361422998075,-0.00517985850054284,0.05241853019353831,0.08352132319471381,-0.016610387382889502,-0.0413643378633337,,,,0.03694479218338403,-0.010656899087936154,,0.02746346139578953,-0.07239739267730821,-0.00791984703805661,-0.01612848013713073
HPX,0.03861295258485351,0.02481780823126833,-0.013554600962888635,,-0.042743999523630706,-0.038368352819494356,0.015470371494613926,0.13319195557912328,0.021845091301034722,0.03941390516221104,-0.00965309900215238,,0.11922622011757893,0.0527361719989151,-0.008888829668914631,0.041115083886893146,-0.0392170066389274,0.006946907466906236,0.14446135640991378,0.06716731551549196,0.1326221577628139,,-0.008470520159145322,0.08917350090895892
SFRP2,,-0.034593988769048484,-0.0289072367838283,,,0.01005317831779947,,-0.019483441134915545,0.12657534910230508,-0.0038210886841909437,-0.023532843878406425,-0.011925819950093041,0.14817358957594534,0.02802857866087123,0.06121805354683744,,0.034131841494538046,0.0877689688482137,0.07002682048141781,0.08501741374422682,-0.001765206251686668,0.011159834769150924,0.10045475585544038,0.026335047215865364
CFC1,,,,,,,,0.016207130805810484,,-0.02368038631838954,,-0.02425713461119075,,,,,,,,,,,,0.038633339775723655
CD70,,,0.04981846543260454,,,0.06560649542803978,,,,0.013286917308117631,,,0.07271075203359267,,,-0.06191262429519014,,0.12927572850910135,0.04869075435833179,,-0.012956781499193786,,0.08108988897876337,-0.06599768218191818
HP,0.022630729675770258,0.07700444420833535,0.0340760849088181,,-0.009490610599027102,0.016909268394833324,0.021158978796163287,,0.04576433192751437,0.07122951885375495,0.004000459936329848,-0.044121404498808726,,0.09084781523623332,0.14079119793756,-0.05151042005881025,-0.07324946858142582,0.006985849038744476,0.09395058452486539,-0.012558812373426912,-0.03815333312199906,,0.03706865517022201,-0.04231978528583855
CXCL2,0.053938255353643404,0.11419213255120218,-0.030977072993413016,0.0001987337236715679,0.03149347150286116,-0.018554069886530133,-0.010448469791301616,0.035999922830458095,0.10060215861299679,0.045782977216251,-0.013415443650074731,-0.030121534618067144,0.23468872261152265,0.08238300785634704,0.06163249892323902,-0.021053342207155074,,0.12236392147438366,0.05642174700375479,0.04717828932619386,0.045818566562795364,0.01868813254578735,0.036212895129360705,0.07318343227432494
NPPB,,,0.10661800715459302,,0.01758065690596878,0.08015962365547111,,,,-0.020735509310623346,,,,0.047985140069824864,,,,0.138213640958873,0.026001345165374203,,0.015404847403936736,,0.03856284930825106,
CCK,-0.013323271947594396,-0.05603193763216092,-0.006810217675593716,-0.02176529954854991,0.014129105726829086,-0.05553160464796376,-0.011420171284621645,-0.1391760557407981,-0.1040367496972297,-0.08375540310427235,0.023252203815049062,0.1389384173946455,,-0.07072499634574103,,,0.06517950438688735,-0.038667463041490754,0.06994024443549593,0.011890565465425634,0.06937851334939295,-0.09166839187108229,0.05693709633757002,-0.13043517538493984
SEMA6A,-0.06631098266244244,0.10807766746136069,-0.021130497032544215,0.11525369373291652,-0.04558912640905873,-0.051431809620504164,0.01842548736484886,0.11418524720844692,0.09228920708889894,0.0007330160023713932,0.011828578292322653,-0.07226813754924107,0.10267218288677633,-0.009549662805492048,-0.04738315934718393,-0.07092883774580082,-0.025866430971091335,-0.021856477953976876,-0.0008207475063933342,0.021413141231481754,0.006708188989725995,-0.0006904515103409403,0.021551829663434535,0.07476350930520223
IRAK4,-5.315501208893177e-05,0.009622482697290997,-0.012470812098433195,0.04309300308834547,0.01906072352352511,-0.008742692590070362,-0.0009246454504741889,0.11305152653775367,0.08267293199869961,-0.016501561447582816,-0.009177187927785607,-0.01725570338433774,0.12373088211115758,0.04787915440092566,0.02304513046093882,0.03062247835834879,0.03913931284126475,0.06047013890218537,0.016652830532791242,-0.011074858698917545,0.006858448877418132,-0.00782595765133107,0.08473695029718216,0.029171583405709498
