,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
CXCL3,-0.01779761283664154,-0.05426987381163672,0.04524492838843663,0.0071137008140115116,0.013843081094152538,0.000540157376288548,,0.0467661771866803,-0.027838059904253178,0.012307595215850458,-0.03129338543422768,0.09938452293016897,-0.015893989443073155,0.04875611904440477,,,-0.045435452613454164,-0.028430962789326428,-0.020923837624926396,0.016130676452672865,-0.00444800911842812
CXCL10,0.029373291975861675,0.015286047443831883,0.0310689386326239,-0.01605514785102556,0.02569305841184403,-0.0003354212857652292,-0.01947573531715207,0.0939868940399925,0.046235679543385436,0.06608574713519187,-0.0024180451635194946,-0.02611322583183934,0.0013610359077434807,-0.06079028245431341,0.027839738908648968,0.14220194581923037,-0.026885332779823686,-0.022855859904716964,-0.028188872442773842,0.00023536648839296505,0.011496861964046961
RSPO3,,,0.015061319170301526,,-0.017734984461278407,-0.019350649743383564,-0.012172638943763338,0.05675698783720504,0.020715659111816474,0.06608513391058209,0.024829817877686348,,-0.0166089126413717,,,,0.030237430023721555,-0.019774314651454565,,-0.0024835324799203817,-0.0032180409870949628
CORT,-0.022100517156388944,-0.012462559908619074,0.017271288151154668,-0.019585429923377924,-0.017202884431186,-0.02348493512536654,0.05678354244867819,-0.013372102083379044,-0.014727446284785822,-0.017451863569850515,0.14822180175070104,,0.053362061331477646,,,,0.0003971822173499087,-0.017831712427410693,,,
NCAN,-0.027120583242663962,0.11961700778704593,-0.05887439241394679,-0.020173731115982346,-0.08155433961553266,0.04746770396593337,0.016852564355210035,0.03497034893968113,-0.01962283762245981,-0.023246016553811092,0.018004193455027403,,0.12875614024330514,-0.029086069320994827,-0.06747552513367078,-0.009491996276434668,0.07748762104098525,0.011582957230868846,0.06431675378834024,0.07251019913838577,0.05700168813642612
PRG4,,0.03464811471472268,0.062431059052509986,,0.08218081772162993,-0.013854995743861676,,-0.02444816608471671,0.004180566131294133,,,,0.016808722050682515,,,,0.0015590308458398277,-0.026311782881270056,,-0.03158851013980474,0.08509926057196392
ZG16B,,,0.0044884083496609245,-0.01319637031045725,-0.020315143743373603,,,-0.011961451637859919,-0.01656616731444627,,,-0.034138185536550895,,,,-0.02311625927638707,,,,0.06334533765349676,0.0967754295919416
TGM2,0.003631762616989701,-0.05318967427543891,0.10550685112744529,0.012654414452129118,0.003067657213669842,0.018685698028890453,0.04173921748161443,0.02580849958505957,-0.03693144265355109,0.04819775561841472,-0.05163714285546469,0.016549758094416108,0.02952997867147064,-0.04053174281822026,0.03197459762742984,0.0351363189117832,0.014578976451992938,-0.0706203078916415,0.004776551314447807,-0.05700803205083672,0.004347569487536633
VEGFC,-0.0014525045944921366,-0.009350084959662523,0.01740229717943395,-0.0169446476645751,-0.003747976952212998,-0.0213274295515959,-0.01535225270173493,0.06374980498873865,0.06318052249106673,0.04016325858912232,0.017458407803245257,0.04938479069126012,-0.01981741902449064,0.0774521809126156,-0.018190380563488262,0.016786322434111565,-0.033506615310666135,0.054316195005321775,-0.027598886613398304,-0.05192307327492232,0.015010345888962044
WNT6,,-0.002052516892690619,0.003917176032593303,-0.012203959988748972,0.0730272965431895,-0.019090850251600046,-0.014614308091442296,0.07121510010346596,-0.036867414482368514,,,-0.017415409283786334,0.0023880955460170894,-0.06551474373169533,,-0.021983565285778287,-0.0148543196897217,0.016893953105714454,,0.020925877378754912,-0.022125650048198317
NRG4,,0.04116512154576129,-0.02988162994344049,,-0.021302760833726345,-0.01973462958418737,-0.017890614727761586,0.0355202181792426,-0.022870829053695464,-0.07542798695057393,-0.02798424839002318,,-0.02311933078007186,,-0.04960156289086065,,,,-0.02216150731244323,0.028392768762160528,-0.045382431367826395
PMCH,,,0.15184206682447324,,-0.029517050525167992,,,,0.02243265864727721,,,,,,,,-0.026463627264244675,-0.02501884652182327,,0.015160453489748801,0.039163514621791726
COL9A1,0.05247312279228524,0.0018684211430645009,0.046974897351089846,-0.030311635235388285,-0.022249178893350156,-0.010631481022442572,-0.007983579077936117,0.03893538744387323,-0.007368212795950442,0.019270877720210165,0.07499844565830478,,1.0749197956280101e-06,-0.026678471439679313,-0.04929486912343351,0.04233901489525039,0.03927718825516783,0.03904276472041337,0.035430439672323136,0.11497048174680086,0.06769557386614619
GDF11,-0.010009695715373287,0.02105112449593967,-0.013342376980070314,-0.035194786689441544,0.00604131267066468,0.009802085388024967,-0.010276958942980615,0.08413277241125024,0.026356157050346853,0.011422713194759798,-0.04368554397225952,-0.0026026455051758744,0.06487878374275721,0.03286930520130104,0.00920170599090299,0.0732698930315536,-0.038709760082545,-0.033923661739428165,0.020882521628444225,0.043914089273473435,0.021203960476884467
RAET1E,,,,,,,,,,,,,,,,,,,,0.028376484726708135,
IL24,,,,,,,,,,,,0.03346383552310863,,,,,-0.019730642796039005,-0.0167685113395432,,,-0.02161029029156618
SORBS1,-0.04286463652872022,0.00013774797979244628,0.04992633547304389,-0.010743083739281326,-0.019488905300207346,-0.04357881774045188,0.037041741912774956,0.014398228552771184,0.024048035192703515,0.015776560856566327,0.07401823026951329,-0.002434165947001503,-0.0369752470422272,0.022247677305846116,0.02177330118653827,0.03159644631054653,0.07310964432983255,-0.01739160125444888,-0.01525200039994011,0.03133756757022203,-0.029233698373464224
DLL1,-0.05112766075066112,-0.03927679135152122,0.020880568196640217,0.020900641586557526,-0.04273563859173191,-0.019146225681680985,0.06467810965242189,0.03955116206053287,0.005928937012587688,0.0124451735491802,0.03688348526306889,0.04350157504587055,0.031743935926051695,-0.02717031670676253,0.07342303437631693,-0.039092682653709,0.06353058822754871,0.08789325793108416,0.0815561745744735,-0.033640405550009564,-0.03467185721457611
TLN1,0.05205947969771059,0.03551058875671691,0.0887942003568862,-0.03290208424589309,-0.008202621857176243,0.01611694396230966,0.02525992353720638,0.05869352325043158,-0.014217645959658057,-0.035180964931257226,0.008526002207461011,-0.02530477293884788,0.03473947022049762,0.023438794023004708,-0.01835054172562135,0.06816015623044858,-0.09442095128693778,-0.08304801665650913,-0.0002590961772034744,-0.017727388941651784,0.0681588097972572
COL2A1,0.13727443770252784,-0.038695670432783755,0.006010355400828155,,,-0.012374613026982697,-0.01583278402632602,-0.02256597237516548,,,,,0.08837870118578124,,,,-0.04313377169027911,-0.04370387016408132,,0.18268050943454842,-0.008517851431664794
SHH,,,,,-0.018189181629204566,-0.03137048126615965,-0.017281547564978815,-0.01773959619591195,0.0016384272470715844,-0.01986326867059584,,,-0.015399758316859696,-0.015246254500538625,,,0.0004304823671447714,-0.008008053138350906,-0.04503389189511002,0.07980816390424478,0.056422792611947846
PON2,0.04047253379195578,0.07559206185555277,-0.08328857720484656,0.0021306851772933053,-0.06485143719059007,0.005574990377073469,0.009356406908345377,0.058040535970699796,-0.06924230582738175,0.023921146893678028,-0.010584605484803365,-0.013451931828379527,0.07062624171869714,-0.053212695197700915,-0.0026562058385148166,0.0262013916167083,0.029751980319948863,0.07767934944186741,0.03690272501525448,0.06262233556792986,0.1393379252293129
ICAM5,,-0.0833450732126057,0.11901154853150775,-0.015709237316749065,-0.007474791286283404,0.0027598810706185957,0.009605440451450002,-0.024988908794197878,0.028101451297713485,0.030210494004742707,0.0695717398085977,-0.0203783508522505,-0.0060741009612628885,,,,0.017405669972027037,0.04075308134568175,,0.03655228643953099,-0.03650388851561148
HPX,-0.023578683557215416,-0.020040309880272344,0.00029421047363879533,,0.002602824151634459,-0.023548940192996574,-0.014614309077280518,0.003135940182804382,0.017939857563284225,-0.01729980954333937,,-0.030117457258005208,-0.0015621224235106933,-0.06432924376686747,0.01748303740271878,0.0002216966506274155,-0.02137387023930258,-0.04830254934022801,0.1214239224309165,0.016788704455365025,0.04253026428125994
SFRP2,,-0.05037952386054672,-0.0007396370561390243,,-0.020715506716591676,,0.030306142863957795,-0.018009743530042286,-0.027095022939386565,-0.004595798235847603,-0.018046521641416235,0.052253509900276995,-0.03021038481133873,0.031027414210303396,,-0.0296541451326753,0.02687835652718715,0.016178791807524715,0.06715850798898435,-0.01066448965710171,0.0082353706237697
CFC1,,,,,,,0.006555412452361076,,-0.020848679300395415,,-0.02283418141750507,,,,,,,,,,-0.001112254677375695
CD70,,,-0.027071372450186405,,0.006565844845048344,,,,-0.023566987956054383,,,0.038641119013230904,,,0.018929987635186385,,-0.0029996892331398514,-0.03937332067695469,,-0.0021044341734974214,-0.0076456362407517015
HP,0.008236264078051123,0.011186630053602655,-0.054570751897370595,,-0.023042194033740155,0.0017085787589410908,,0.07654638517749085,-0.009358282283637026,0.050326811190024336,-0.008342439255969997,,0.049912893805714675,0.12176571388646522,-0.09887497667712133,0.016311891645873964,-0.034201000659596616,-0.052363759932356355,0.10380192415010071,-0.027688251156519475,-0.09668657677047328
CXCL2,-0.007963554869007438,-0.02666343377170434,0.032591296073747535,-0.030978979513992616,-0.01793154368271157,-0.02017570314974318,0.07500868204653593,0.11320517953557485,0.01894899220987206,-0.02404249868709994,-0.05917019188464103,0.10161591758183279,0.0631402810738831,0.02585239406867126,0.10091576974432956,,0.0181098726916887,-0.08147248727939792,0.026713417704384193,0.02686268001702951,0.017569991668788674
NPPB,,,0.07125395196900197,,0.06242303673296284,,,,-0.01825595148385864,,,,-0.01981742046586836,,,,0.009574350059814784,-0.03182137682106227,,-0.03095588568204723,
CCK,-0.02543959951034201,-0.0529551097955476,-0.04226107204116695,0.03278688581989056,0.03256031893124226,0.003924893998493747,-0.010981656841617587,-0.07191108786360753,0.030723634423720184,0.012007596990836656,-0.02297892835189362,,-0.04221091409217985,,,-0.02877104185920547,0.0359464755504161,0.035350775830994954,0.027253492178743427,0.0012260611984595885,-0.1318428327719363
SEMA6A,-0.04699063825482388,0.08388131638732735,-0.09315533585799593,0.00573339691207544,-0.01929239932060648,-0.017699030591614352,-0.04061955962881807,0.013692285530251822,-0.05341279594458663,0.012055485920375699,0.027562511370832685,0.04302448223990607,0.007695305774711132,0.0073499722483982895,-0.08727477990001152,0.011566095939758913,0.02685101881066178,-0.034214450090739694,0.008189230530316382,0.06889697147523748,0.06515055474361063
IRAK4,-0.016746594954057056,-0.01660057858418906,0.07185025769247433,0.049749642745333916,0.006119352402942623,-0.03804791095671766,0.028047014587295947,0.058211922395530476,-0.020981926876818723,-0.006600399396716439,0.06174505368917883,0.018299029288776622,0.013726133173058534,-0.10364298054777567,-0.06338640703899058,-0.02268979277163127,0.04588385050801189,0.013812685745497039,0.013020703438785959,0.04565911645989109,0.023078654643748253
GSTP1,0.0260216060729554,-0.02984865134278112,-0.058493295033263615,-0.005620393269027168,-0.004913026506040046,-0.061143371415672165,-0.013455573032622225,0.022453285258088096,0.04998718520916203,-0.030000571976892387,0.006409760054652706,-0.03638618314972614,0.07104470744456164,0.010285336855007847,-0.05681735690728938,-0.018514585449227954,0.1263678287911801,0.06982703723798434,0.0009774735945954956,-0.009485572117959326,0.09768822617505693
VCAM1,0.006133420984411541,-0.07020242824253907,0.045045680290195594,-0.05825639233901959,-0.034249484645411665,-0.0033559951563287365,0.004445267563501973,0.0787779047492209,-0.02717566972698281,0.029124817074338435,-0.029263003092400024,-0.0043146350760051,0.028378258199807188,0.07064065351312883,-0.11789102148640415,0.060110804988144875,0.006116631227046408,-0.062366349576858625,0.05058464459536904,0.05555315127433948,0.011283083192702804
NXPH3,0.07301390207619246,0.008032797507204106,-0.004363360391174455,-0.008536885059500435,-0.009807003356406085,-0.04495151067777963,-0.02210423574006703,0.06449439798706734,0.03633906865733585,0.00915179013536919,0.03429659264809165,0.03924181729554943,0.036453066709780824,-0.007120904630948762,0.08751479875910526,0.05429427084397779,0.06823472154740515,-0.004220984551698902,-0.0014417476271894188,0.10104119574814158,0.0509181604606849
MTMR4,0.014769246322335417,0.004196576677486232,0.0003451467530179123,0.0025797369381707104,0.05185696136813093,-0.0004271579863602268,-0.015688363217303262,0.03576892328166236,-0.050476878152076285,-0.046772429352442836,-0.003974809861924706,0.025267348114297036,-0.004965708461005742,0.011684991380471792,0.04117869035819206,0.019677673143211335,0.0045186576379636,-0.0002765456168816806,0.012350437173891386,0.021325163103312485,-0.02321830448858085
LAMC2,,-0.03452319122505071,0.053154117620490805,,0.13896894339595792,,0.1070755219935348,,-0.022982206207825054,,,0.017519644572267973,,,-0.012834907891963827,,-0.02425702543869628,-0.022021760542814087,-0.021426751866498967,0.04844089682763547,-0.002892978674477981
IL10,-0.022955709375916355,0.05422373499660222,0.018656500708930344,0.019978047985239784,0.00920113479860321,0.042564983244332374,,0.038542239467737376,0.029539187355257537,,-0.003051136220779339,0.07555458867375119,0.001451836501790966,-0.039281122555804834,0.0104426197035165,0.03480562147915136,0.011305607911654216,0.04957740903860794,-0.020668159888213408,-0.0006345351603174175,0.049594584172636555
SEMA4D,-0.07328182180344749,-0.09126167353631866,0.038783190189886824,0.00648714218217425,-0.03267250116990246,0.024187528523802303,-0.03213954796168028,-0.047563417913339706,0.010234163004119574,0.0398275440081268,-0.030021326270605223,0.02147092925208798,0.061081779327122554,0.02118192242797764,0.03648014801678126,0.025508628403764604,0.07935787595460106,0.04183239900078578,-0.03740440669812787,0.06636880500397055,-0.01134007422635316
TRH,-0.02029251702488674,-0.057830040246796735,0.005250756398358017,,0.02198940066055474,-0.012177557417457043,-0.012571544363020812,0.034241473467733576,-0.010918402791081399,,0.025580149004027306,,0.03658879614057218,-0.017605288319322215,,,0.0104919936795008,0.031693470953635186,0.10905850066055324,0.07883044068101659,-0.010655027736377401
SEMA6D,0.011750441582340036,0.12718238171110835,-0.05017279582882584,0.03570359000144467,0.03659413698302661,-0.031062056071311215,-0.018210411599988065,0.042406103596841466,0.029482004602195477,0.01555059502123684,-0.033455160333583873,0.022830448366466798,0.049063544789744874,-0.047907858812745924,-0.051071673121746236,0.08588467677974593,0.028594728000169843,0.019196020581883074,0.012562628939694129,0.05478761105902488,0.05876222431174506
CEL,,,,,,0.007109063548458607,,,,,,,,-0.04878703939603173,-0.0074943116177809315,-0.03195702835321259,-0.029879042599301502,-0.012367193895591875,0.04643489716851983,-0.018445136876905077,0.1495770935578628
PDCD1LG2,0.08010727491206628,0.02108156631631931,0.03973640141089646,0.003158075674639198,-0.033693572449707075,-0.02707574342045435,-0.014061843812567632,0.06176054501926373,-0.0069948636340099336,-0.00896780415915666,-0.01669874286909098,-0.028724433289424745,-0.03034536578648286,0.04441804568297188,0.04952983854435848,0.028348008443816124,0.044931778358528636,-0.0016452048969001279,0.009198041623425397,0.06692383828203395,0.03754276414660122
SPINT1,0.014744186153614927,-0.05345242956605672,0.03540686336084127,-0.03927169824287881,-0.03367108134788777,-0.032481201059024925,-0.018188140951286017,0.10142449795526452,-0.011521788040707658,0.023287498440488028,-0.03453419921157159,0.060839045071478366,-0.012588065607642945,0.0027563425284150697,0.0444987921128837,0.12442911150022276,0.059039548393338526,0.0182408184619312,0.0057481995190394874,0.012520893226850918,-0.02368654735187629
CTHRC1,-0.012912687714901935,-0.051593043485062134,0.06978864836053641,-0.018307317168357113,-0.017458155632293183,-0.02703384511890728,0.0008624582536428631,0.08026154242002022,-0.066554623812851,0.011025764237431823,-0.031919259654667645,0.0022345895174373607,0.009234003666899497,0.10373742349003082,0.019352126969448807,0.050123851153844254,0.02799828504365483,-0.0036203733882155128,0.09412401595578127,0.002698223153240305,0.054790906221318894
