,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SLIT2,0.01350986582207465,0.022434300845032437,-0.019422188816085227,-0.04280614380289047,-0.007032224228469542,0.057860270501973954,0.008197798820653435,0.030738576882640135,-0.02249351781941553,0.06257619827689467,0.13306095175102953,0.0064509495872242684,0.046491271529619634,0.04142706784773652,-0.024410092620141894,0.01201332899912359,0.0955355749703961,-0.035884945805343724,0.0016379811452941,-0.08028799127344972,0.10178076581541018,0.13159877645165094,0.20144976315228527
PLTP,0.0890560364235631,0.027228985116165203,0.03089890276261563,-0.13770242017662232,-0.05290441262928979,0.012865003633546068,0.07384313243644897,-0.09850923850401326,0.015403930936685583,-0.010098434865733853,-0.15136399458514183,-0.010744740073308109,-0.09919444360464867,0.0049122600719894135,0.053212216122433494,-0.02147058857638953,-0.03936038686342937,-0.07634874036115748,-0.04519133131932945,0.10030442155057445,0.04753339402437889,0.0457877290055315,0.001938303951028971
APOD,0.07848722066447636,-0.0034056101056260495,0.02628449803978047,-0.1290752441132122,-0.05928852788969043,-0.09942793274081253,-0.0021040421487045938,-0.01894736179354931,-0.026499285669386283,0.012352175700748142,-0.10449905231543476,-0.012655662103208296,0.06048166765321817,-0.11780799948420584,0.022499452750250268,0.110309447762341,0.18410822738080812,0.08236400793703359,-0.044427829674119707,-0.015144426613415874,-0.030730423669221976,-0.048945900962424446,-0.07287971683511867
B2M,0.024430057281441736,0.06038961092484194,-0.10552694835090681,-0.16429045378433835,-0.03140704416972218,0.08229459826087925,0.006595473127366426,-0.06168228503110242,0.0982409021317112,0.06559628882249428,-0.18923866115302534,-0.14269558586926334,-0.020449993935933997,0.030587287913930086,0.05251791003070748,0.09863545385715235,0.04562111526173273,-0.09953810520764445,-0.08654426067374707,0.12244029963087139,0.067866328197965,-0.06708012368625467,-0.17397115783956352
OMG,0.057875218865125304,-0.011524944424050014,-0.0880420526038004,-0.10789807422598698,-0.07971665468677265,-0.11113786662964366,0.026479102502893825,-0.005188112355557131,0.04221922240110101,-0.01979510281687018,-0.08084729344927842,-0.03184313390876341,0.013077034113191544,-0.050285584252392525,-0.001167393337909849,0.12351576070457773,0.1538744277984412,-0.007433169070189865,-0.023050219213796352,-0.12716957357831643,0.03775354889396756,-0.12431116411416214,-0.04102362754794036
CXCL3,-0.008603767892418764,0.057116428884547106,0.03948423745314429,0.09783188667163391,0.03293636448510167,0.15129338250259286,,-0.028530535220916906,-0.008054654810793673,-0.02181432659238168,0.012369545993747144,-0.04081893008148018,-0.023916890308397897,0.04858391620625268,0.1608807079942032,0.020857301125885068,-0.0076310053621872825,0.07809324615687198,-0.015204205424889285,0.21277810007941783,0.13637496148176725,0.3288974318498241,
CXCL10,-0.029063309549918585,0.044395689621513815,-0.003145347370316218,,0.014172487857918043,-0.042360225412734334,0.041064753183694694,-0.05500918264370841,0.028733532777335025,-0.015163493354659914,-0.03754317444782176,0.023828211734503293,-0.03800683306856359,0.051183930931756765,0.1461464378648625,0.08225425295898231,-0.005404868937742923,-0.00928523504244521,-0.0348177737913948,,-0.006168265621778356,-0.013043485518639522,
RSPO3,,-0.04893970789437319,,-0.014604013115037668,-0.01658545669280848,-0.024318551362270475,0.03936828852449878,0.018748019314054305,-0.006175060893011303,-0.006064762043570248,0.09514041027051211,,-0.01059758432234462,,,0.06698052467732224,0.0535250388294587,,0.10612687803625799,0.029411476630717363,0.008658962897377291,0.002822919206120599,0.053938491090675104
CORT,-0.001472453911393898,0.018248942537317153,0.03959786574511891,0.018523069402902635,-0.003917571100150722,-0.02951423381951788,-0.0012701032300691268,0.04689741689328294,0.04884931161811656,0.03814387255864068,0.050111878234265564,,0.003508706304807857,,,0.033259512522468185,0.07868500847897253,,0.040063076665692074,-0.043379128880096186,,,0.1271846240102069
NCAN,0.13129772006495324,0.04389627710931479,-0.00300924329055952,-0.011448421443987456,-0.05687659026261743,-0.10853056930250085,-0.01971144997710747,-0.04550104494895712,-0.06133893082049593,0.09109603535428784,0.15399091306158258,,-0.04003064047925306,-0.10333110626238334,-0.044950506911968516,0.10682958742263045,0.1276505993292619,-0.00199462367514341,-0.022126682811974708,-0.007375879042283848,-0.020594457233018098,-0.15187331772855822,0.0573708889589376
PRG4,0.02387937169474433,-0.02660631114746949,,-0.050955711519803874,0.018238475766225636,-0.01741199546730178,,0.04308950716045179,0.01965561639065242,,,,0.019556431364749167,,,0.08011438623529674,0.09148891327519505,,0.034657283040529056,,0.15100587329410844,0.13059527411967126,
ZG16B,,-0.005507447737601947,-0.023869107594152148,,-0.018998377895371125,,,-0.009177310844307994,0.019966899625108545,,,-0.06325471509304474,,,,,,,,,0.02415639915939623,0.04355705201362085,
TGM2,0.039233073633851985,-0.014184982640893533,0.0607028924794752,0.16837369817567924,0.027530786580713968,0.13796457142776034,-0.034505744127933176,-0.016617339498173168,0.02600499856709124,-0.03352649936726711,-0.06699018278804014,0.06254664380053503,0.09370738130572674,0.03618120488312481,-0.02452451436143817,-0.007895536370553164,-0.052229918191973014,-0.02057247278934005,0.016180603073827966,0.003917380998472453,0.09473237822406295,0.07309471574815955,-0.02704999587851766
VEGFC,-0.03784809831085617,-0.00937874481351533,-0.009824223310409327,0.1351038622900829,0.13206835015985777,0.026995681279692853,0.014021224911214174,-0.04075320364627972,0.01255830141270735,0.028179204679029516,-0.006253663900911122,0.06936010242145271,-0.029820772103939217,0.006949618352473696,-0.04194802465733761,0.013497393528364487,-0.03441948597952189,-0.03720474199040665,-0.0030642376530501335,,0.0026079757315231726,0.15332400780642172,
WNT6,-0.052729064934183015,0.011586677924692711,-0.02073086782919396,-0.0011339232695323932,-0.02264061522918503,-0.023992053421962842,0.04644269799917769,-0.005738854437367097,-0.012850999233874196,,,-0.020818494081315694,-0.012397527181654945,,-0.02266254329748678,0.0169970111948831,0.024322004762061977,,0.013851291893145894,,0.12380722522714509,0.05402356847242221,
NRG4,-0.0335467417695029,0.030197213693906655,,0.014503666596059207,0.008855343155659402,-0.024801110532349846,0.025128824340081755,0.05762798848400898,-0.012349870307590528,0.04859125014344052,-0.034833489398452135,,0.005227025503248136,,,,,0.03891673163709184,-0.0483316587782727,,0.07762151376342508,0.02483119228531604,
PMCH,,0.03956202014651005,,,-0.02760384505853267,,,,-0.030528301327663925,,,,,,,-0.0420320303485789,0.02859120489091421,,0.020015825305657847,,0.05026540570806683,0.044669483841758076,
COL9A1,0.012101107790207623,0.005796165449049542,-0.010736554067062509,-0.03424478496824786,-0.02080705476747893,-0.05257356067158524,0.07369307831607588,-0.003310196309733592,0.014901272993094324,-0.002559177382739438,0.048589331973014245,,0.03492320812660472,0.016710441712256295,-0.11975149418848514,0.12415273097645094,0.12405173781939773,0.019410508446422964,-0.004600019090844022,,0.03960372574690491,0.04702705824962269,-0.046284923081333654
GDF11,0.04450042338615112,0.058980645997113494,0.02964611455372717,-0.05587474020515696,-0.027981190575033902,-0.09179289229556815,0.012056917194076502,-0.07414627919816238,0.007985273730640863,0.032112864377454135,-0.012223044109144855,0.016308582459275967,-0.02470888071518103,-0.03451634164717204,0.12951641721625942,-0.009933286697823717,0.03754285171179556,-0.05693849102011553,0.00566275032854502,0.054264804615117956,0.09835995287970878,0.0424624605999942,0.07262454074732748
RAET1E,,,,,,,,,,,,,,,,,,,,,0.07776978895378155,,
IL24,,,,,,,,,,,,0.07769069132665242,,,,-0.01722091760294693,0.0387497650277768,,,,,0.11414953774653643,
SORBS1,0.0451562435684975,0.015187620173555254,-0.021514901008137195,-0.12008823373103214,-0.0029195946386582038,-0.0375385119452493,-0.019890768720067634,0.02944067927972312,-0.04516032736446687,0.025114641305715148,-0.021820993126394087,0.004103866911349401,0.051239039279832296,-0.04922481491416225,0.023246330687688065,0.0922194533499426,-0.00507471597560126,0.012568846334202542,0.029371088357120306,0.0006981421284662313,-0.02904519277186539,-0.10279765665915326,-0.012922479699272758
DLL1,0.01273725091070245,0.05486454188964927,-0.018902971214531154,-0.05068377023592537,-0.020323787119487437,-0.04627382008500417,0.014035508102942903,-0.10654191840925457,0.04698715077647497,-0.00048324330676223753,-0.02161930476717438,0.006355582790740744,0.031235351073836917,0.00041423828258783235,0.016549645896895494,0.0826112721343245,0.16393917386221732,0.018179864415128515,-0.010859251699581806,0.03189824552130508,0.11575844993468809,0.059264999965776284,-0.017204684167003614
TLN1,0.002956545728213103,0.00690245823093443,0.021462461327895917,0.06756997707234219,-0.0011105975041252446,-0.010789609407695237,0.02929716741586369,-0.03070171583713406,0.017743603334235043,0.031350315367632504,-0.1547800772494666,0.008252147117374568,0.04313227308857908,0.0008091203979101553,0.01620429435631099,-0.04606945803473499,-0.022747274877425033,-0.010977191497954284,-0.0939487275751277,0.006228577299698599,0.09348843225437327,0.11007369045894681,-0.008298581743134383
COL2A1,-0.04815287184652472,0.06423579765646568,,,,0.14852711584847633,0.1674814051429632,0.0265888974372414,,,,,0.03260467642678564,,,0.0647714878434321,0.0020782246181729382,,0.017223478058335576,,0.0005972065394768907,0.04621650328460351,
SHH,,,,,0.01619738807393097,0.09034747455586782,0.01925881762775715,-0.022428474957614256,0.0018581721703374414,-0.023412794327413906,,,0.06699103144300804,0.11303336539457005,0.033410469350305345,0.02507141397483965,0.07155386031222044,0.026374430053441728,0.0419800240959789,,-0.011160952384822951,0.03861248689407317,
PON2,0.09011124090732545,-0.025212482268019677,0.03781979585167062,-0.15704097660342636,-0.15591627034406683,-0.12223219100434965,-0.051567746005651074,-0.08399336376122495,-0.12693516004077968,-0.03544934074250095,-0.03837423430381049,-0.016642379392713236,-0.04736343414657276,0.06387996214330131,-0.04029526621756302,0.07529766284683125,0.04202887170026759,-0.040771543919326046,-0.16472279554935018,-0.003940156760923239,-0.008037647781539066,-0.05399380061664229,0.09330122235551822
ICAM5,0.029223431789126744,-0.024873015999202622,0.0011166586652999711,-0.011918585776894901,0.06086742209545855,-0.0057305422866820955,0.02213305775348207,0.09334490978956389,0.002700354058679437,0.025657510198475494,0.2035614394961118,0.045846977453574,0.010152658356516766,,,0.039416294682999835,0.05082262918156603,,0.09596056272626545,-0.06570441973252147,0.1000453929358382,0.04297736485733518,0.11535755917002831
HPX,0.0233690085934134,0.008841746592153433,,-0.0001608048967357861,0.009276028831953258,-0.005538712801543111,-0.01721082430322209,-0.04154641743220198,0.03012871986814111,0.08141810363658537,,-0.027083868036701233,0.022622269569924552,-0.024375916242903833,-0.07879716638399334,-0.03711839286572727,0.019690697562941915,-0.052322749448432654,0.006943926665564274,,0.0780985425896727,0.08840087263657093,
SFRP2,-0.04415605821393515,-0.04075313856991897,,,-0.019372790557993434,,0.058696430132097244,0.060083553927028216,-0.03411231656103671,-0.056732167512608636,-0.02702402840098701,-0.00593414664073611,0.01602720102153798,-0.01747251613990392,-0.03700525543535013,0.03188266362451908,0.05388767161494198,0.0051435950825413825,0.0039475070873378135,0.02490240427762637,0.1283744450258487,0.040911239174097745,0.09972745660433448
CFC1,,,,,,,-0.03478919224433164,,-0.026248243072745054,,-0.03254218505212991,,,,,,,,,,,-0.042346156603829586,
CD70,,0.05268878939976034,,,0.06541293391921146,,,,0.020252909329115984,,,-0.04862683592560424,,,,0.0236137473784236,0.033245471240891056,,-0.043088814823168294,,0.06514911818957472,0.18446529259579483,
HP,0.18972238810971925,-0.021880247359492375,,-0.12524585113523867,0.05616214334662387,0.07231486891835143,,0.0072013825831230924,0.043901384410521674,-0.029351744479590314,-0.02698139524499345,,-0.044921802807844496,0.0896429382142669,-0.0790604783592549,0.03438544030163268,0.03222699872013403,-0.049981218219748554,0.02305109924089255,,0.04805976285330716,0.1779994507318823,
CXCL2,0.031489473133816406,-0.007759312727740299,-0.031299925656049936,0.17978728543826497,0.021443019904420168,0.08570977480832097,0.05727661209031231,-0.035762662835533775,-0.01900488381335,-0.028338844236219265,-0.1026279906621418,-0.03555473735558292,0.048315272078409195,0.009521610766891902,0.10653839589625086,-0.023134385118647873,0.027405504626889836,-0.0011000654812987553,-0.012876867462547001,0.010289156851046203,0.14031198794662827,0.23758479236250932,0.018844412193752318
NPPB,,-6.155746452906228e-05,,0.17782739506938194,0.06345365751436226,,,,-0.022984029116102055,,,,0.04173522070899963,,,-0.01235363830012513,-0.023810987570236402,,-0.0102751083589896,,0.019307789548009897,,
CCK,-0.006480099840633567,0.03473503098653609,-0.0241423565597073,0.0002744936880381375,-0.04967751060819717,-0.1094396434661216,-0.0638820372715898,0.060026138340016334,-0.05582744043972802,-0.021755552001716773,0.22954931441093915,,0.04024803119624399,0.0999870867311664,,0.018885072110936922,0.11116924990540188,-0.0362479160788772,0.09555630027021962,0.108389093026377,0.041338204196886094,-0.1588192315590806,0.11966205821570434
SEMA6A,0.08044951354313389,0.016553306436881195,-0.0030060089414336126,-0.14438977698608985,-0.08056622029599238,-0.073524617609668,0.014245568175400812,-0.03565626121434511,-0.023777806350492706,-0.009284484607373265,-0.0499982830965143,-0.06314736250298014,-0.011315727198676837,-0.054723808771723725,0.07796549880958838,0.14951887372333972,0.07174349822788686,-0.008911623163061497,-0.04753414413005815,0.10079992102507164,0.0024501999022604067,0.03987610292470954,-0.15616362140791598
IRAK4,0.01720240031638476,0.03610262576754186,0.020871497485126192,-0.007363509998422337,-0.030450309407889842,-0.0335661494863884,0.009703280924315319,-0.08810381855126347,0.015178788029681629,0.009602105734488834,0.009856273431003806,-0.014977144485131539,0.013847145675131163,-0.013182446236726961,0.03291972250324615,0.11938621958734544,0.034471853318449756,0.020990189926527947,-0.03682315068690117,0.08204901608138256,0.12179878646846538,0.04971531493984829,-0.05869493504958198
GSTP1,-0.020240223091255262,0.007258387385488899,0.00555062492013485,-0.002727994732074611,-0.006576881760333356,0.0075321040597665714,0.06260398656035485,-0.06305883175957556,0.0019877883266063226,0.015501589103154929,-0.1074236141996502,-0.10752336711603427,-0.009832831243718882,0.07298834403182285,0.004851098532008594,-0.002341775794373368,0.08708466312373812,0.027229660030814,0.06260225299770959,-0.011741473131501073,0.05466602481345684,0.059292115935901085,-0.0036624444449765902
VCAM1,-0.0016427546146188742,0.046833970004406006,-0.04262149535364256,0.00025094445782553737,-0.061101464723503925,0.09180170877054959,-0.01925887752492799,-0.06873197317895054,0.008440754999527254,-0.0068513361400029844,-0.05248640594940321,0.09450757060945578,0.02914328352932239,0.03338028814637005,0.05967625862782999,0.0479851690297794,0.06641866269499562,-0.03101791728793892,-0.07836497186375488,0.026414487116169134,0.1321228336107437,0.20909313551654135,0.027795836294852813
NXPH3,-0.025004150659238944,-0.02490178217877564,0.0030117469017640164,0.11133447137930529,0.03302232774214958,-0.03176474182272137,-0.001349427953753067,0.007075835652184941,-0.03730589254336586,0.04511435741715663,0.11507926717445102,-0.06150239191477761,0.061210692035905824,-0.0004010916428269492,-0.005305830444326182,0.12239845844074514,0.1398388272492367,-0.02170715435930028,0.031921592372261914,-0.014506990444083767,0.018256006831706813,0.005165821045480305,0.11192339522472282
MTMR4,-0.05606045017869031,-0.008961388515827987,0.011586333493635352,-0.027092130338524548,-0.03694778247251608,0.03724615932898477,0.034009319385502224,-0.03429553996018909,0.051017018172460064,-0.031108118829319336,0.038575300524190205,0.10089465844495832,0.057575326075411555,0.040873182724940345,0.10622812371649075,0.1231079674362477,0.06620263211223153,-0.08658341431186921,0.04893749798141023,0.04062020912517267,0.05391372415078024,0.06741958367952015,0.09349754311761663
