,UKF248,UKF255,UKF259,UKF269,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NUCB2,0.031223037912447252,0.07173577356533153,0.06367048409985304,0.05560437310739826,-0.06195508542463452,0.0017024259726843196,0.0059907781201844566,-0.016409651073257696,-0.0013127421039434782,-0.015283976461213633
FGF16,,,,,,,,,,0.07929566596167281
CXCL1,-0.03767931224418322,-0.020439582397599323,-0.021663153337886893,0.017562989119623763,-0.07669019439219245,0.03697142624743189,-0.05657153356137778,-0.024842648816378512,0.05049955219761325,0.035436014721257854
VCAN,-0.02539294832644595,-0.09247620373195678,-0.05805640764674569,0.08926837866802513,-0.1481188380605316,-0.08819246453917286,0.04702685272925592,-0.04941560092673792,-0.0783378464749085,-0.023106185565626228
MMP7,0.006639581004956717,,-0.019194052913703203,-0.015645023775814712,0.005957531691146473,-0.007467806277484808,-0.09836944935694952,-0.023501217285571193,-0.089863292711695,-0.0745881810097318
PTPN6,-0.029101394348247482,-0.07098127666187029,-0.007208619375732312,0.05931269667713978,-0.05392688904878691,0.03704575452431686,0.02112599389766052,0.060124994544185066,0.018205495084013666,0.013542074653406705
PTGS2,0.02676118119513393,0.04289147090110056,0.047439942836565184,-0.09751271702908411,0.0960732945942424,0.09079216032169585,-0.04108601314184096,-0.016177080425862737,-0.004025799792721978,0.06422248748196326
XCL1,0.026171352707967856,,-0.010504578441309347,,-0.03419666399952462,,,,,0.07416179416169402
CD58,0.07006809631216089,0.013369455845646028,-0.03282715998069306,0.04501094605419094,-0.02887716092564142,0.015171050109305821,-0.02552208624969145,-0.022085451812909104,0.007290109490197664,-0.02222915034996442
TNFSF14,-0.016432795465366076,-0.010369866652793798,-0.002231191947841737,0.06411658459451079,,-0.016410516337587912,-0.024494793475919478,0.020729446775071075,0.012318256878132521,0.053002103073171124
CNTN4,0.017512626342157975,0.019756886569203807,0.04562959652922163,-0.04763342456822058,,0.01807457924853939,0.035277466751746936,-0.008076648795060095,0.007416242798917698,0.0037597022202045974
NTF4,,,-0.013287831708192178,,,,,,,
INSL3,-0.01460967324767268,,-0.00965462395065413,,,0.019189526904765813,0.0955588055902932,0.033802318459693066,-0.03026730078480952,
BTLA,,,-0.015324822292948783,,,,,,-0.02926696647392194,
MFNG,0.0006167970061644805,0.019844567223797807,-0.00196388788147127,0.06912998634166384,-0.025577646081036343,-0.0032842956320031547,0.07995334910956245,0.020413996069701713,0.02365434797987295,-0.0385677661899158
ICAM1,-0.012474595677992766,0.03977882857284438,0.003267660225353427,0.0721066510228769,-0.0051165185892309015,0.08078915638102978,-0.05523361484621876,0.0353674438909221,0.05448726139357474,0.0673100334373638
PROS1,-0.06443592552383033,0.006946244433206527,-0.019888666712375762,0.11125480395096893,-0.07303717852329157,-0.013087685039222821,-0.03368322371169789,-0.024207592566583155,0.011192791715242649,-0.043041701836842555
CLCF1,0.0024328893219118493,0.15276047266592985,0.05938055376205053,-0.018069728449300416,-0.06594425189097917,-0.005636397422399718,-0.011491932604535153,-0.04936335487864067,0.024871311640347126,0.03148507319799078
PSAP,-0.0009763409942328981,0.07288990233416993,-0.03700653696267168,-0.055831208364237814,-0.019675536051991755,0.07862974911927313,-0.07685206608029566,-0.024175655635861208,0.03448816066573235,-0.017193951080546048
EFEMP1,0.015838756370441954,-0.023218668088292243,0.025756578083544826,0.08453897665689816,-0.05261846907336266,-0.055825515411983655,-0.008921988818977005,-0.07293358103521459,-0.08025575667059645,-0.07046904514339782
C1QTNF1,-0.029273065120772344,0.01958733574544246,-0.05977844404914772,0.12053503637689139,0.039731893999967315,0.0369022365389038,-0.100868709441786,-0.02257174804381942,-0.004479788027204094,-0.02157829616880269
ALB,-0.007054602496247281,,0.051555524236373884,-0.026242559000384524,-0.01735977802382251,0.06012782493526701,-0.006828300151939164,0.03219857740871862,-0.0218867932350726,0.12906167933749998
CCL13,,,,,-0.033085974071944725,-0.02299115580141254,,-0.010866116594293696,,
EFNA3,0.03529316490850698,0.0400347736933574,0.038706883635755245,-0.061164577087996205,0.07387063948977113,0.08307291599325725,0.030586061351317088,0.06587907708862838,0.041062982961547694,0.00796764882519745
DRAXIN,0.009895918957048668,0.08816082481982421,0.047008798138371416,0.11977875663888607,-0.014287133416922703,0.005709389997902627,-0.03580462901133871,0.003709254937284015,0.06754243259298769,-0.013101243513333926
RAET1L,-0.01138107734743244,,,,,,-0.0022244515917015113,-0.0045201428105228385,,
NPTX2,0.11732937857575296,-0.019716980849464872,0.03133932260997924,-0.1103870364970448,-0.039977002493739255,-0.014150420983551466,-0.08724382463284194,-0.014316257784803452,-0.010844391217224475,-0.04109709776486342
FGF11,0.04274185094233246,0.06910373880363922,0.03315760261561387,0.07755672653171491,0.15201839266226058,0.0013335144825797108,0.0018993989000622622,-0.031048100665377224,0.05514410614714128,-0.02270654238074495
CD59,-0.001504457326441881,-0.03141067619824553,-0.03481334924631009,-0.10077858115692824,-0.03988314116072861,-0.034142886347886904,-0.011370146619723267,-0.04001043540915476,-0.06599490223410971,-0.020217840184490958
COL9A2,0.003758930082717439,-0.052311536971898755,0.03511314544736457,0.03539904093418598,-0.004923921064131959,-5.105271339777682e-05,0.07768896403180729,0.0038854825209741943,0.06976770164027736,-0.014580685477924358
DLL3,-0.005117097315500963,-0.08216978261174203,-0.034711813572391934,0.029237836955355204,-0.022245160436946212,0.001456054630833324,0.0930369816494204,-0.035903403728757985,0.11093873096043919,-0.06961610373166802
FGF5,,,,-0.020896802000729478,-0.03210273940181285,,,,0.04400379028557921,-0.035078344087259426
LIN7C,-0.011292008797646627,-0.06218755607560713,-0.03149308816886676,0.025121227926025617,-0.01600779827919968,0.04490825435176417,0.02200031006644,0.030589722938795194,0.05607426853526573,-0.05928664668672854
GDF7,-0.0011177320510849186,,-0.017226667802997572,-0.03738096389943251,,,-0.018240574467924594,0.1185823055396199,0.004292736731671583,0.0318470236230669
PSPN,-0.025173917243249227,0.020993329202601357,0.02095338500288413,-0.006083834154735302,-0.03545305271960788,0.08572232038009515,0.07438104411103905,0.0009393141916446127,0.11984351150001354,0.041241613615061574
ANGPT1,-0.051566814519877616,-0.024371748704321995,0.02765554014575783,0.09261178833204556,-0.001031411119185459,-0.02494177285211827,0.06004886062563221,-0.028085927837430347,0.08098857743961065,0.044360510103359785
PNOC,0.026213165471541178,-5.0443358276755e-05,-0.012224506740517097,-0.11671250618487189,-0.01735977802382251,,-0.019397107123874543,-0.0283430974420671,0.06321857003121926,0.010396095168535593
L1CAM,0.012992598956437548,0.07494385553630371,0.003224643135628525,-0.003979045722390204,0.012165961671585781,0.06429332812052004,-0.01812057241101566,0.0658604803354251,-0.026526342712822844,-0.012952160448060293
APOA1,-0.005683381621820248,-0.006593029398806553,-0.015035481641447407,-0.018213970892913565,-0.011845038940469909,0.04582830277362506,0.030918481757488243,0.002451256901518121,-0.022518691630050484,0.021244076120747395
PSEN1,-0.008339946693544825,0.018281267235450135,-0.0432405766243426,-0.004920216876524642,-0.08750220521176069,-0.04995645402474314,-0.06369028103104343,0.004807742427046077,0.012367186743495925,-0.03856564291572075
CALM2,0.035409511088380384,0.051194530576378135,-0.034294564154086715,-0.14292929638287055,-0.08232683551376843,-0.06360577357857104,0.01885572740338707,0.05182165901338536,0.04530269438367064,0.0066203397384618536
CLEC2B,-0.011597827883815272,0.08233044794931414,0.01212967745066174,0.10797260393235793,0.060005352125865816,0.00993542720884549,-0.015541960876276443,-0.042915199827873965,0.042062837177747475,-0.01299620108566579
NTNG1,-0.013893796156339842,,0.032496452060278354,0.03689461224005676,-0.028447663878241942,0.04389233005498719,0.015427420113040184,0.03857574281422677,0.0972817739841457,-0.036734242477787685
LRIG1,0.04148377648930194,-0.06874549294105141,-0.022150344618229303,0.07229168781005216,0.0576047113990515,-0.035020001968534775,0.06791469178456917,-0.041239498817125686,0.03266184752369941,0.07838492955950178
CPAMD8,0.00800155579374368,,-0.01141969740168566,0.0010245356553475026,,,-0.0003688579875053821,,-0.03171431630046386,-0.022494217803441765
GHRL,0.018356207958108873,,-0.030460323368637236,0.05618098561276651,,,,-0.025860401949108283,-0.015269486592683538,0.00577525368084134
NPY,0.004914817130141133,-0.019180305977906403,-0.042878926307773624,-0.06717250502080048,,0.01969900619002442,-0.012455493932629784,0.04551582114761259,-0.03822019819628744,0.0005226654986638712
MMP2,-0.007431880974192421,-0.08332369844465937,-0.04706910681961702,0.10846747644856027,0.06647865772562772,0.015231074524716805,-0.03622781826508698,0.0010860359567684808,0.007711352291226935,-0.08294311227257016
LHB,,,-0.009945694018325428,,,,,,,
PPY,-0.019190745494704915,,0.0479379674671314,,0.007326072898411143,0.07772265784867771,-0.012593014095560722,0.0148080395733888,-0.002153121110889656,0.016449627369332386
ALKAL2,0.01090045794880824,,-0.009801198596858778,-0.0214339573786461,0.09886535132054675,-0.05442296969754627,0.03245326871510981,0.05120379380673095,0.009126952154082754,0.020966297239915287
CSF1,0.06087427376286592,-0.010332500902044617,0.013670145133281577,0.0415815422829238,-0.05860252591157475,0.0175584482547586,-0.02937959403854108,0.022366481157698355,0.05886988120047344,-0.026925408299387155
SEMA4C,-0.020148657653392247,-0.08972713503571897,-0.015846113184681997,-0.06819458812630266,-0.004100137415868665,-0.05086115932358995,0.010623254030267749,0.00380640250180958,0.03019068747877995,-0.028989155198099293
BMP8A,,,,,,,,,-0.02716653171913684,
ICAM2,-0.010746692613567489,-0.04145516804674379,0.0010326602903185204,0.0486306791479576,-0.018162457643458595,-0.0159417382479113,0.011387245109486804,0.07382549695643802,0.03558620759782801,0.0180481738041323
SYTL3,0.0457524828157867,-0.012456839507144764,0.015377936480662218,0.1083367830446375,-0.023957530495407497,0.025929379826260365,0.016029538051254025,0.056530323281259544,-0.004053758943980996,0.03298383091998446
IL1A,0.019150036719722596,0.18185079131966436,0.014416172769210459,-0.013093814054153548,,0.016001178088075416,0.015106869898479031,-0.007097753735256427,0.03246668966248951,0.06641869581973117
HLA-G,-0.017512760441602555,,-0.010504577492657687,,,-0.004219515365526749,0.07464106308597053,0.1359322874370339,,
PGF,-0.015471805586110512,0.10489586756836812,-0.030280216508544712,0.1305097134982332,-0.09952503713467044,-0.09593207754258534,0.049385933406809385,0.057188285392148534,0.03218313306848807,0.021407160535149516
LGALS8,0.019742827251401522,0.016221319021822892,0.00425326999404552,0.04476961015046575,-0.05308642079503647,0.02495210683300481,0.046422710581259526,0.031415427515052496,-0.06346776531284365,0.03432401105279408
DKK3,-0.023042958506110458,-0.008453129109637681,-0.0411803766394658,-0.09541544936604218,-0.05366783097412912,-0.0033452452296177902,0.007458691445333707,-0.006089009945125764,0.05663319042660071,-0.00725921457586262
COL16A1,0.006441668808162729,-0.09678185609544072,-0.024130565775545034,0.04129726833423396,-0.10536563145651633,-0.01573036814920068,-0.02616760210168964,0.06329311121660637,0.04563965520093928,-0.003783915476977651
TPH1,-0.012858813819245671,-0.02848325934866224,-0.019115618251421176,-0.022472050554283078,,0.030411417971782474,0.005079113765946375,0.0021591711426035168,0.025494711808113857,0.054148532629853405
TNC,-0.0024506313609543493,0.10190477170874865,0.04173781283905555,0.10035649695467244,0.021807371355498376,0.003039992909147355,-0.07773721557063976,-0.033096563973111344,-0.058932252974405915,-0.030391516796495873
TNFSF9,-0.022865758826329425,0.07248657980157812,-0.0007675392987154307,-0.05072851396338915,-0.005103884589642517,-0.047931329616387686,-0.04582420699267061,0.012520968453578066,0.01763345310547893,-0.02493469633086541
C4A,,,-0.011791197384622483,,0.02231695266290951,-0.025596417975541692,,0.040642212547590345,-0.0013637414391177974,
CNTN2,0.04996270764811597,-0.008846071985295065,-0.04208338359570531,-0.021837980902725318,-0.020162005113056426,0.017825170318125177,0.046572346088144416,0.00194563373273113,-0.03475865466863254,0.02259862930021517
F7,-0.012544742005724733,,,-0.01890395864215595,-0.017359780459832472,-0.018007304095175487,,0.007813806904977686,,-0.027804124370458653
LUM,-0.009295248424929837,-0.049903899970681766,-0.02151816039358557,0.11380176068103208,-0.008648922214387827,-0.05222717764204104,0.00012455591620803147,0.030973846173878057,-0.05045835176759664,0.020912211361764833
BTC,-0.011381072606847946,,0.01764415105180727,,,-0.023331747581547504,-0.031083764498624405,-0.02313557162666531,0.017124455851393244,0.10665897887356525
APOC1,0.07907809773705582,-0.08521936234074373,-0.04273073413824883,0.17991277378152964,-0.10604374267364634,0.023856116448052703,0.06267037240326269,-0.025468466847292315,0.07942004512680557,0.02718593920873097
PKM,-0.017300270677468633,0.05750191111128563,0.03821464038919682,0.06656512220493,-0.016117642433942352,0.06277268381410961,-0.10745774096361378,1.8026445757327605e-05,-0.016065494845784647,-0.026359295251628882
TNF,-0.017678532775989932,,-0.004096020051078865,0.0268537578470442,-0.024711892462150078,0.01568134594272079,-0.02127804848393095,,0.05854982866519832,-0.021639719445041162
GNAS,0.06333727893608061,0.08131862902466101,-0.06077779367128875,-0.04802265488716975,0.04582666287806096,0.08088276055179067,0.023293425070930227,0.038196037282343165,0.0333324769256689,-0.03943925759055627
BMP8B,-0.016357572332217806,0.08622145742748354,-0.01522893151980424,0.01642189145863031,-0.04045950164312592,0.03361581161560871,-0.025851939633857325,-0.021306397486482432,-0.03949374558573309,-0.05181899704631165
LIPH,-0.012858810653506246,0.15924494960787489,0.024184949221471085,,,-0.022991164257000363,0.09944152016638177,-0.027547216452414806,0.02116051637055038,0.04022482333841229
CCL28,-0.018087516728478126,,,,,,,,0.05982975086550111,-0.016955437524671605
PTPN11,0.049233876310405045,-0.0098056317528613,-0.06267580459799676,0.03840758078419531,-0.08908032134667927,-0.025154973566140788,-0.07544108666358558,0.05865202549357057,0.050178274675256304,0.04924654106637673
ADAM12,-0.00506921454041524,-0.026067151975727024,0.06290340209307817,0.11900609048157808,-0.06658893735236994,-0.08565759033553734,-0.04611390517631975,0.04777738811706829,-0.054681535178050966,0.036286694356140896
EPO,-0.017278060657586386,,-0.01522893194623036,,-0.01578418226451742,-0.024968991548207767,-0.024638344935347924,0.05971948215425608,-0.022432641756303443,
EDN3,-0.0223994386684611,-0.024110448453575517,-0.01895790351445431,-0.009105591716516507,,0.005168285228885261,0.024056871633110734,-0.005233306441182193,0.012950927912255194,-0.034506073992251016
CCL22,,,,,,-0.028259520550911226,-0.022531389191878477,-0.020069970931973255,-0.03466431000624907,
CCL2,-0.002701718541575617,0.03831706052509827,0.0032922855467905957,0.013205039391392677,-0.02334131487863937,-0.024231329010152826,-0.0694400829274363,-0.05356192152198661,-0.0594443202965939,0.013976184890744535
DSCAM,0.045485464569397636,-0.03203791568378396,0.005779341535414964,0.04157438924071591,-0.023222079440303214,-0.0009698186703138211,0.051646190446043364,0.048733959181729604,0.052631667100372134,-0.01872106739387803
GPHA2,-0.014331797863294884,,,,,,,,,
ANG,0.062214203054835875,0.03882583339347736,0.06881248722670366,0.09595503722190112,0.04556021143716482,0.03803648571179791,0.03232998114690849,-0.014137972140074158,0.07410318086957654,0.018578607841484927
FBLN2,-0.03602628990972371,-0.02802741463322163,0.0017021890732020187,0.08163985669447399,-0.07594403268461845,-0.029213403856118293,0.024354410087964486,0.03490668467998043,0.057153242324045436,-0.05746011392496371
VTN,-0.024307633394748465,-0.023846558878147864,-0.019582182986234292,0.05241462137103322,,-0.028541266051128923,0.029589043959104014,-0.02961731377149654,0.05646290519948511,0.039720786744756605
VEGFA,0.004353101833245588,0.10030200455169835,0.04359611196198987,0.10372710254432908,0.15831157432078882,0.0549669480823277,-0.07892271358461599,-0.03006187003882508,-0.031873070960825395,0.010097618444306872
F10,,,,0.13526193420237873,0.01044547380463321,,-0.0017578764375864836,0.028919949281703897,0.10352936338659269,-0.02848978822106134
SERPINA1,0.012230006603596681,-0.058177697842740635,-0.0007685055467883756,0.1390739147311781,-0.04101047183796754,-0.015574579578342558,-0.06821328490466874,-0.032332588173297955,0.07036040962463501,0.016180222981908056
VWF,-0.0008304502949028593,-0.06942450087306636,-0.009148722238476386,0.11187981230292297,-0.1375157530001935,-0.04660851162155064,-0.017564982795398254,0.00125822494922891,0.005651558439945633,-0.007865847890797936
GDNF,-0.020137828933400638,0.021748191254919346,-0.01238692867676697,,-0.05244826187724025,0.053108624455831824,-0.046011951443610984,0.03941772153539812,,
VASP,0.015859201742222998,-0.017888580186782126,0.03356711444025321,0.08227476851543382,-0.0559638478878972,0.04369426967751761,-0.016968368062470682,0.010744674640210014,-0.010203805637544137,-0.040306148507524064
ADAM15,0.022277655962051945,0.02317798861392832,0.012428470258223221,-0.016614449269705615,-0.06392366428007923,0.01472626105305859,0.015824230882737246,-0.013272994044458943,-0.0268719282180883,0.05075304476648038
WNT2,-0.007642355442829997,-0.019415692266794567,,-0.04852357388070548,,0.17387588868566883,-0.025304814413347754,0.028678306919020038,-0.014091103982997942,0.004552726486191839
CALCB,,0.06590104180378001,,-0.02089680177363713,,-0.027105775702884242,-0.016300782313235493,0.04024098639469015,,0.07528903318790826
OLFM2,0.019123992348503985,-0.0720645779275241,0.0027568865772412414,-0.04048046796223639,-0.03885364842695252,-0.029732924152968552,0.08017508679415715,-0.03469761279180102,0.04470831260966138,0.0532263233855048
MFAP2,-0.01234098433391493,,-0.018040987806183732,0.057627802467676986,-0.09441614589792309,0.01676976256909783,0.027466525787571958,0.0034830450863229624,0.05761057659571219,-0.029078376764389586
HLA-C,0.051332697303361,-0.0014780107231475083,-0.04153578579165355,0.11985292352310387,-0.02173480540291041,0.028767343368106237,-0.04876994090621631,-0.018962446227283842,0.04775610366890392,-0.026330847945911406
THBS1,-0.03689231094879097,-0.004539818649784118,-0.009265404238224728,0.048832144800479024,-0.07099519708068706,-0.05042151764531953,-0.031456824625875464,-0.04303528335212075,-0.11448622036264548,-0.055578142169663884
HSPA4,0.06460410646351822,0.007223496036506386,-0.01972376137610988,0.0717220686989144,-0.015996660162895127,0.049748176024160505,-0.02298318190174293,-0.029162007248318116,0.08087059066352588,-0.04894498015935463
LMAN1,-0.0019402559252130276,0.04159244706244685,-0.0014561449909576603,0.1217038759366468,-0.02390519825847977,0.03359052843220434,-0.08505309143700322,0.02195165296092038,0.03685988692915494,-0.046955016094805034
LYPD3,-0.01961661793940733,-0.028027440222355256,-0.01116552852815957,-0.032416864538469654,-0.04380560425171674,0.029126284373013206,0.061122889471346,0.017403060641127142,0.000929652317638484,0.03356067864857811
APOE,0.001369321993011556,-0.07051578291459155,-0.05847639543292609,0.07030698355742548,-0.06328045817848423,-0.01700876665761486,0.006756488717002278,-0.08665647142950213,0.050568114440163375,-0.026610262437745568
SOSTDC1,0.006165347101054189,,,0.048582440989755185,,-0.042244781918148316,0.025212719389036048,0.003267098060823755,0.05620691166747995,-0.043240465575413625
ANXA1,0.0032959294553520403,0.007970423019747966,0.018731466973608866,0.08865919319345647,-0.00642822333689498,0.041027953679188114,0.03371832211926409,0.011092732235617252,-0.03285785202315275,0.10174075144338318
WNT2B,-0.010795118090933743,0.044991996093253994,0.0013786825200179074,0.10797857596937055,0.0029456064455146125,-0.03896263012053852,-0.05012926085745882,-0.005026997507511354,0.041729229012350724,-0.029762350358545863
AMH,0.0888612219747506,-0.006370771621004879,0.03954608248871431,-0.006800331803936159,0.037569816530698005,-0.011403518074690398,-0.008042305302326917,0.003867416358553759,0.11419204286660119,-0.0279943297806533
GDF10,-0.014882719771446992,,,-0.03367196120968218,,0.009169157761581228,-0.01576628713191649,0.11845341407045053,-0.04428192653867511,-0.03488846455115677
EFNB3,0.0017404428082787625,0.031277359180594405,-0.05495469177049208,-0.007739572518297825,0.031045488106327384,0.05446471790899506,-0.014823448243879909,-0.01171281095880769,0.06291576665407879,-0.050860400185100865
LTB,0.08211646366998822,,-0.026455807687066155,0.056654638366706936,-0.031212035282237788,0.0173376525798131,0.004239475172288919,-0.03357284119646515,0.07322932231867339,-0.06393873135974973
ANGPT2,-0.031096721691300813,0.027670174129650345,-0.01864313860055014,0.11297499155294052,-0.09511433907744607,-0.05666760244033255,-0.006024544601973391,0.009529154726567002,-0.023602010697350375,0.00812354481161401
NRTN,,,,,,,,-0.020366673098162803,,
ADAM17,0.07637183936313469,0.020067744319621855,-0.014356029818974332,0.011029487009111133,-0.021882663451454343,0.0037759342280739663,-0.01198967397558797,-0.002099787804263106,-0.0015656470553548083,0.016190903292400246
LRPAP1,0.042566434748454965,0.08080010632658152,-0.02821711819394167,0.0661580585878094,0.015120923821551415,-0.027243275403311472,-0.034161407825884185,0.07133393702688062,0.06604467236882362,-0.012758030851992959
NID1,-0.029070917135787584,-0.022727905121216366,0.0024138040163423965,0.12788937803411923,-0.07651620677051316,-0.04785442931873463,-0.047083826331369004,-0.0294619614083883,-0.0498641845817509,0.03433462964078523
MST1,-0.02650285189097418,0.04772174171036255,0.011751877194199711,0.0858319446784371,0.009272306410200059,0.030496720975891338,0.039003120985493654,-0.008245030868902976,0.06854577580592597,0.02613342718142479
CCL14,,,,,-0.024347172430597083,,,,,
IL13,,,,0.052696946909401333,,,,,,
DCN,-0.03581219882519659,-0.026016813982809507,-0.027090896831490706,0.11865706682614462,-0.0010855750328116404,-0.08353129184571223,-0.029188915581263204,-0.010283852977926656,-0.028886521512677968,-0.006924756798334661
IGFL2,,,,,,,0.025440858332784037,,-0.05927079245325152,
COL7A1,0.08603093722666398,-0.04578919725328173,0.07063441447070462,0.08198794297109942,-0.05324712914719374,-0.0024930675959668994,0.0025989283725715556,0.06708194394728682,0.03733204645775889,0.1033503644935977
CALR,0.0447646853709125,0.05166969165168346,-0.02000065084516092,0.04903943133343009,-0.055873861794331126,0.04950007364982083,-0.11549859113910005,0.022461928704278978,-0.062004619763679825,-0.028414200055888718
PIGA,-0.022075015970107515,-0.03600237341023346,0.03787698358348776,0.10060477769668673,0.02091770404698945,0.009597841747534981,-0.004034356140222317,0.05293809357292679,0.042887832151515,-0.0312096996013195
CD200,0.04790278582107268,-0.023963613254367192,0.020095887015888093,-0.01875877836657038,0.001546918408064775,-0.022975433305867897,0.0688824525527175,0.039791575058197734,0.03299178219705687,0.03408585651753289
GRP,0.15012940372789896,,,,,,-0.023014960910136977,0.028606558150903745,0.06794988251880525,-0.0014246598244774444
CDH1,-0.041383168031666195,,-0.01328922504130044,0.030882444314598908,,0.07837724802566867,0.08477357559985045,0.010783497241157784,0.04263793577131769,-0.022398462392501685
LPL,0.02078120043874751,-0.06623341476732765,0.005347618392568681,0.14524075636925407,-0.07779383047497145,0.007641863460981767,0.08850166617874772,-0.009993895961101826,0.06665876931360006,0.0028978992690221112
SEMA5A,-0.034766409981439636,-0.09768066134228826,0.0011775120142722628,0.08364554619185097,-0.048753190360513336,0.011809263374229072,0.04573684734198906,0.025820760466301745,0.0797192125703755,-0.023140477610458742
SEMA7A,0.04147555328678666,-0.030306330321423554,-0.007999732227148228,0.0656691076159576,-0.04851010604655371,-0.013552476524408354,0.016822977322572114,0.05137922341817943,0.029028752354647355,-0.020384269485345472
SEMA4G,0.03378114212189847,-0.024268696702427348,-0.03372446508252236,0.04564275888260284,-0.011401117420271044,0.08323852707060697,-0.004322738352541516,0.07815669816588086,-0.041761758829773205,-0.04668126339869904
SEMA3B,0.001118608838727625,0.015411221060196923,0.012581022503022279,-0.023630353263975435,0.04607254473983769,0.056469310328543895,0.061793058466849064,-0.016605681467144858,0.03883708313877241,0.031511320173226894
RPH3A,-0.023777469535012752,-0.03993590361925517,0.01432427839672438,0.0014768091822146656,,0.02295319736160635,0.04337981942853352,-0.03145456507654209,0.0033683370210332198,-0.024989327534435148
JAG2,-0.010868616291026291,-0.025568734834739575,-0.049293209089452464,-0.0030801755257577348,-0.05462090018194516,-0.0014290660748945373,-0.005733645985642025,0.10165581602955234,-0.010531444779762172,-0.0012876785297142822
CGN,0.038785743756279294,-0.03298419266426869,0.07067874240448269,0.10142995953987705,,-0.033822744742651574,0.0695133083397921,-0.018855552603384184,0.02042561792482359,-0.004600036330057041
GDF15,0.03893735455028565,0.15681148601509248,0.009929003964671295,0.1440014354687068,-0.021348766967150618,0.055957145019022214,-0.04049145306667021,0.016646139622529775,0.026820022084519463,0.04236129817810511
SEMA4F,0.047258875955886445,0.021468166385588947,0.03128080033032339,-0.05545562289764273,-0.01849334083939081,0.02251387360752258,0.05602862159959165,-0.004118888148046545,0.04263556308751554,0.005518290550758551
NXPH1,-0.02084281860941988,-0.09725113898844237,-0.008990479122328811,0.020028217593085727,,-0.012216440512029247,0.0007643388826129748,0.0021896167640380374,0.12239763477226794,0.02852773647649178
ARF1,0.01312292194121624,0.07127521692927359,0.016907117839505378,-0.044011847127278965,-0.0806971930322536,0.04036832804736992,-0.0038935494234738585,0.0504637914184449,-0.06845850094889475,-0.052597658686608456
DSC3,-0.010846021122553656,,,,-0.011251190297239035,,,,-0.022432648565496784,
EBI3,0.03227461635185702,-0.010715586231297789,-0.05732775338987877,0.03543145686391592,-0.023602504792560028,-0.01076828325980339,0.02527632542829663,0.00747090419949785,-0.0007228265965014619,-0.011593719628453
TIMP1,-0.05053186840980954,0.0613819026183688,-0.0005566016138615533,0.09432743808987283,-0.04707630121160885,-0.01690286718597975,-0.08724288822452608,-0.03236274814103051,-0.10006406262648976,-0.03418360478179776
SEMA3C,-0.02893665440497617,0.041287456188007964,-0.023292023201556662,-0.039152322666614565,0.010830123938697969,-0.013947602061605106,-0.013528751575990289,0.020350112352451252,0.048023333481782636,0.049809484697696436
GNRH2,,,,,,,,,0.13426639178629052,
GAS6,0.022457553514619075,-0.008804336489060552,0.031084842119456224,0.11334256948443482,-0.031500136193461196,-0.023083964667963124,0.010916085695412933,0.02425760591098603,0.06749928441891899,0.012491776575463456
MEPE,-0.01755352080602441,-0.03765930974879851,-0.04111535058578573,-0.03331751056064406,,-0.04321166906324973,-0.011547462926921593,-0.01209195024674151,-0.0028599491576504726,-0.003819352531604036
SERPINE1,-0.018071376040719112,0.09820469777343599,0.035787398170833,-0.03118242849923212,0.11698301523807639,0.052288409963548166,-0.09287268884571494,-0.007362395032235781,-0.1101992162192374,0.002239518963362969
RSPO2,-0.029272722948607544,-0.02074321868591573,-0.012617797726017252,-0.02474826341346744,,0.01655809784852937,-0.02051039152741879,0.024513505788763348,0.08508562732649905,0.01823059005538769
SHBG,-0.01404880338794004,,0.03767674041882562,0.04421577215540171,,-0.037413242880101026,-0.00938707042224586,0.03943116087996896,-0.03764686863093186,-0.039065078982337846
LGALS3BP,-0.05573697844625837,-0.11120975685346132,-0.05249980392172455,0.061328465220534395,-0.016436435224098222,-0.02384364335292168,-0.06516314456516754,-0.09451020443548722,-0.027329509007823653,-0.029973113012684967
LAMB1,-0.02015004828004984,-0.026564302574031477,-0.023323587327015703,0.08399705739153347,-0.0016391536336262046,-0.010860155372153261,0.0009044852407868189,-0.020535583458660463,-0.07468686434246115,-0.02551543823874844
SPTBN2,0.04139646680408737,-0.08228298521125747,-0.010493154294230315,-0.03689244691657498,-0.03672450847020132,0.020885570064348703,0.06024691847666927,0.031081579430008454,-0.02664787035466362,-0.05131501348981991
COL1A2,-0.043956213670743614,-0.06420985907575373,-0.04797768404459774,0.18334534565004815,-0.021739368341746147,-0.10081866138392036,-0.07336104303711509,-0.00872767532872042,-0.12546080424417153,0.010098481856424086
DEFB1,,,,,,,,,-0.014392279977705376,-0.026865831596579053
WNT11,-0.015545870640998782,,0.0005182806787061312,-0.020623298981879687,0.012842686142883773,-0.0011854270826748402,0.004048027458437504,0.02676602423990836,-0.015927970688990805,0.0806864285107882
LGALS1,-0.06370837791267744,0.1072406050324488,0.016706068509572673,0.06404066906859322,0.1253900152978245,0.05286247509703811,-0.06454683878810287,0.011920136315407457,-0.0371971824870969,-0.006766141108131414
BCAN,0.02042179014724725,-0.12216098425020762,-0.05695247864366222,0.11254422564313114,-0.022443647094711278,-0.0489176729714136,0.08267184052514501,-0.002459600798429488,0.09793567778870728,-0.02765023770160301
