,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
OMG,-0.11923555458934652,-0.025807396419910037,0.016306905355029346,-0.07778120280463667,-0.12985905914650847,0.023344826505984417,-0.06389730173845995,0.06291782358426293,-0.023552546400544824,-0.005789853479796996,0.009172946972670161,-0.01950953482082068,0.0764243405494314,-0.05906700233637998,0.009040902149239954,0.00863641910511807,-0.05206100629959091,0.02495538380182227,0.018825867125010425,0.034964745572781675,-0.08829211145286801,-0.05791644184715778
CXCL3,-0.055883751769684326,-0.03182694941553816,0.030299654091893596,,0.002882872231787634,0.09430905126900155,-0.017409257966645938,-0.029580225529876315,0.08543787470194643,-0.016812306399999557,-0.011924060914463871,0.07142200764560513,,,-0.012997022459822014,0.0499248925573669,0.02906134061348964,6.823027879788357e-05,0.04366474811329539,0.0061720173451676255,0.02054777764981446,
CXCL10,-0.050349778934425125,-0.025130429903908888,-0.015249340693945143,-0.004693853158618765,0.21585163108646443,0.06670405852454571,-0.026445937064534342,0.006229409606802853,-0.019786012908275943,0.02442929529403421,0.1464022707682932,-0.03549812865893931,-0.05092430583124328,-0.05679781418444533,0.09046317345344573,-0.02780124574851385,0.022886152011385972,-0.032969802035392584,,-0.046209888268895515,0.012908633344189648,
RSPO3,0.06450586829542375,,0.0006639911099873127,-0.014429843195968406,-0.049848589768164926,-0.007964156159718103,-0.02903234430295141,-0.020568614735217157,,0.06088715126090741,,,,,0.012222921441175986,0.019905438276756365,,0.036261696663899,0.050460389940992244,-0.040669089088741464,-0.07779394551173868,0.08913434629680597
CORT,0.00016278823567663137,0.04469291185217242,-0.005006230365681431,0.03627119497822802,-0.06293783463276915,0.019038289983200982,0.014932080262354647,-0.007810657432291051,,-0.046608780865308244,,,,,-0.02601485287345599,0.05206133226809707,,-0.040129451447857185,0.09134273250897218,,,-0.03207626482574703
NCAN,-0.09958594922069788,0.04027038463097184,-0.013101664502265502,0.040280399393976554,0.07078576197951486,-0.002622127586525025,-0.018323295627146203,-0.06851390828569895,,0.09277533121013332,-0.0084232263967402,0.005322093755438215,0.06368142323567955,0.013681373990584127,0.020880662110372903,-0.007236649297572516,0.03615207934771738,-0.043078805757872596,0.1341290042203072,0.027373887103213267,-0.025423037406913342,0.02329828875476453
PRG4,-0.03925350049904719,,-0.011492209747892312,,0.07881557338930223,0.042400441833387224,,,,0.08057006774576769,,,,,0.012681980056053819,0.01859705999278615,,0.03442561828173911,,-0.05450111128738347,0.13724688125221093,
ZG16B,-0.0361948636146735,0.051322826640159164,-0.007096491458726317,,-0.029876174714145262,-0.015126661665719798,,,0.02248945807227971,,,,,-0.039092605946603534,,,,,,0.021929723076579352,0.016555964836187247,
TGM2,0.03297735556992914,0.027376259692941034,-0.025370778458121305,0.02995426445815772,0.14348430220319003,0.002673222893755533,0.05832323490846963,-0.0002484149134336257,0.10217089037452205,-0.032284675460175195,0.03286665216659745,0.08172894124804214,0.057148329954206135,0.07862455417958,0.02394785452846826,0.09388747197208153,0.06079873501444494,0.036346620538329995,0.08865512409981181,0.032020932240930146,-0.00014663174842147991,0.046227937710002734
VEGFC,-0.042409430952231326,-0.010249301221626981,0.022536066981032284,0.012810857542772749,0.030061127197825076,-0.033786665716008,0.017449571987215872,0.09099497588641782,-0.004089366890365219,-0.020962422423284065,-0.015584609151533793,0.05345445769634189,0.10392521354194405,0.019309627194459035,0.051175565746531336,0.12570833096910838,0.023475483118824067,-0.022192743647594673,,0.02771509027351718,0.10264572239769208,
WNT6,-0.042114152116055605,0.0197616873374736,-0.033389813197985695,0.030353020677982134,0.02880266990478556,-0.008470985609398969,,,-0.030300332233180124,-0.01829494375314011,,-0.08076553002659607,,0.0007898688903330243,0.032724857658654724,0.03283842932729431,,0.0633805899636357,,0.06112806446602248,0.08554571498357957,
NRG4,-0.009444728780480865,,-0.02938043889996003,-0.01988023250562709,-0.04579174053324017,-0.010061300527057969,-0.004572528919190921,-0.02645224756524951,,-0.024455110797050747,,,0.03119167738932206,,,,0.06488449430453298,0.016403724569138377,,0.03590300117962912,-0.00860984857150327,
PMCH,0.07232482933989481,,-0.02602110562929318,,,0.002923240305190118,,,,,,,,,0.0435187601498259,0.023151689184044005,,0.0022212040623310445,,0.016210144435392208,0.026443628924288528,
COL9A1,0.11242593372623766,-0.019656886953932615,0.025432640887471505,0.07214858765885561,0.02077697073256348,0.001864076781079749,-0.0008139073504109947,-0.020721200074943266,,0.020239741844918505,-0.009848218111809848,0.014471222979714869,-0.04648803785855515,0.11699669037967364,0.05070401885124511,-0.028851661114446522,0.08950412008065448,0.02522899612778222,,0.04653942558766714,0.054583544849258356,0.0028977918407980755
GDF11,0.005827154632050785,0.011028539357015272,0.026691678584512348,0.08605655462984145,0.09950549606813806,0.005616519838355369,-0.005096622483357617,0.005307709194282075,0.02018466049591476,-0.029403201433456125,0.10770328205689424,0.0057163534321939555,0.004738036848466952,0.01737873074894082,0.01976633606983315,-0.053565549365173125,0.06843070493489081,-0.012150679024210655,-0.0940611927479319,0.055000781490383795,-0.0309275190450712,0.027054135340783207
RAET1E,,,,,,,,,,,,,,,,,,,,-0.007361883545084637,,
IL24,,,,,,,,,-0.026456875236600837,,,,,,0.09484539410570007,0.06140933965904906,,,,,0.015583056161465892,
SORBS1,-0.02087225888552189,0.04206935050924005,0.05278059697097699,-0.007018751320624204,0.02472611068784402,0.05280070905360204,-0.007469446110150105,0.0634889811950244,0.024203910534427955,0.023823115651002535,0.05231383828783069,-0.06247213698982583,0.026301305213343045,0.0431162702501837,0.02413384391045834,-0.012495565918652099,-0.02490974021367225,-0.03824564685208282,-0.0905300022923157,-0.04447222530301686,0.050684104745819594,0.08489982210185121
DLL1,0.016370383022445225,0.054806069039576605,-0.027662132545490277,-0.004648973419379883,0.05340617897781521,-0.028378730728343987,-0.0012181313763663197,0.06469305681889174,-0.04620026999809081,0.04874621007751875,0.09875944244373143,0.029862617749621213,0.02536008304468944,0.04952303926273217,-0.006720141022510664,-0.06229651859334788,-0.0004837198552362542,-0.06919922513704713,-0.0003613283525964032,0.07976714397117927,0.01951699947423038,0.05949793782832248
TLN1,0.032946744191199216,0.0367744817685218,-0.024775294059461668,0.015979306331740255,0.14645128684209235,0.04281928103637128,0.02688098712343826,0.09760463671385325,0.07665350333132774,-0.007790665592149232,0.03047782742265812,0.08849471101315197,-0.03386424754708813,-0.010653898667823672,0.0033780572837634644,0.08654758303286399,0.03561689081315053,0.040590520389959195,0.04603965700591236,-0.027049125737350993,0.11140538684829718,0.028120747877836895
COL2A1,0.023570505514225737,,,0.0664356949486958,0.021930381123599046,,,,,-0.017067942613215363,,,,,0.05261806028966443,0.10027206447633831,,0.08000577574842241,,-0.0031010436278043367,0.05039237842345592,
SHH,,,-0.0008732487564067485,-0.019203430898085065,0.03193612045008175,0.0542379463689793,0.01170120088022816,,,-0.016289519773263823,0.11968370799986032,-0.02239757332372819,,,-0.0037420344019331976,0.06251803961608643,-0.018258553796804227,0.0010767799075673274,,0.058020793670154586,0.08630883908283876,
PON2,-0.029284654638432064,-0.030776689210576892,0.0007250571118481153,0.03648425646301175,0.1500594807298713,-0.016720522258594515,0.004000576595902019,0.005572309369585549,0.14609422153461263,0.03915500043889296,0.03957352564505251,0.05160581067408889,0.15542829830162164,0.10146365879938271,0.11952776257646221,0.035123645570083954,0.04085680342736303,0.03782781668178212,0.1686261679470717,-0.03763281569461187,0.10402507151154218,-0.0806390596759492
ICAM5,0.0045077550721996885,-0.02217583869110754,-0.0008359996095423952,-0.0351368311242535,-0.07299411671344651,-0.00352248051332923,-0.01623630303883202,-0.0361993963808056,-0.025044683133963724,-0.0318125522066288,,,,,0.053404377568758744,0.0542214717937958,,-0.0410691795422008,0.07446828805935145,0.01546128532246195,-0.04852147560467379,0.005059338656687348
HPX,-0.029001607213905038,,0.033615568853043745,-0.0162395684433692,0.02348603221380025,-0.000955017098398927,-0.016273550081708627,,-0.02572005287084627,0.043456030515247775,-0.012149357386907887,0.05437620471482294,0.054582701334974885,-0.017029200486757136,0.028032631974783204,0.09524970929798493,0.09771050576029049,-0.034573997058140904,,0.05458858515156699,0.05932701874495545,
SFRP2,0.027212331469904285,,-0.0075006610570415525,-0.038390289541438034,0.018638158163042373,-0.02474061966473124,-0.01563497625173251,0.06948154737512675,-0.026110598908349474,0.013527346729780454,0.03411500098748318,-0.06369183511668806,,0.053147974595279486,0.05141893000061467,-0.042443812264466016,-0.061396463898227914,0.04116298532741249,0.05294987029597874,0.03702723289468616,-0.0002016510970617217,0.050653710256754046
CFC1,,,,0.026096724848795112,,-0.019037047735185122,,-0.02158412158823623,,,,,,,,,,,,,-0.05185642034271443,
CD70,0.021151675505659252,,0.0065424898286524855,,,-0.004600436009456092,,,0.06502446458907676,,,,0.03900445908527287,,-0.0021569270589636425,0.05687451754734892,,0.04920917627031337,,-0.005174617594220108,0.0674080979485814,
HP,-0.03886536946688066,,-0.03837605995997022,,0.12444801071521978,0.083974020176599,0.031261721026003504,0.1364161398819418,,0.1035660893544069,0.009318422155864588,-0.014756627180825321,-0.047308412280500596,0.04198353115196007,0.12190288345273187,0.03333287093081475,0.019321058992126924,0.019287424441007887,,-0.007904476667933848,0.08962366543274387,
CXCL2,-0.08406043706490993,0.0037856307302295586,0.015949661843533348,0.03538079019751657,0.06954955448183632,0.0007606560354770363,-0.009930975933014766,-0.01955315806888735,0.06305978454189654,-0.009650284577237479,0.024789656823514944,-0.019752706725511358,-0.016791548631853396,,0.0003542788914051598,0.06398387561918971,-0.047501612941879295,0.029605134080736097,-0.05278471738451152,0.007058356473506365,0.003113146034303921,-0.05423181401730699
NPPB,-0.0014438390817506884,,-0.008831736648942577,,,-0.01666961320868172,,,,0.045598533310945925,,,,,0.0846973919309526,0.03376993728063565,,-0.027418857871294985,,-0.020941925701932675,,
CCK,-0.05989895014498083,0.0024352968579224752,0.01976488404149443,-0.04685158514438688,-0.12768458453731527,0.0369346249774236,0.0030570606782484295,-0.06696692793151207,,-0.018732992995960783,-0.01421901463641181,,,-0.034133944524822254,0.05970858081209812,0.0028296003175211897,0.035370226199389704,-0.07369175065466249,-0.077047106518257,-0.03544112687078463,-0.15941653956846438,0.05049370123705666
SEMA6A,0.0556770390820783,-0.028114723263580464,-0.03008237266654795,-0.014246291857800693,0.14165558658091398,0.01505052213645254,0.03519046161430514,0.030464744555764103,0.017271532239276105,0.10206438946511238,0.004478414987743315,0.03786836708164191,-0.11094277483685028,0.03465928723083636,0.0016795963787864191,-0.03798347921960776,-0.053448029045275645,-0.05480784316017504,-0.06537953730802339,0.015809242647265298,0.1508032247796255,-0.031098749686298634
IRAK4,-0.026097733317815695,9.70089262778796e-07,-0.022731561411248238,-0.01635140752117321,0.13653741052943724,0.02234736127911679,0.02120118424473332,0.10595294139475157,0.07262810581026222,-0.0020420195868031846,0.026224568965640793,0.05749697040379379,0.09130124406718523,0.06718933634667547,0.0036270878269464234,0.014067164936853171,0.0531589789223034,0.009009423189422215,0.03658205108320093,0.029846938603403757,0.08507359152387296,-0.03175032858654006
GSTP1,-0.05283563795935314,-0.048379839576841915,-0.029934633746587846,0.012215812309020597,0.16898645978395416,-0.001635130828327626,-0.029415977561781013,0.1117520543345893,0.028399332804433824,-0.03855066617389306,-0.00964477344359728,-0.08488387362708989,0.06211429381914171,-0.05899256628170346,-0.04404495246649014,0.031915300834818895,-0.02413421995098776,-0.02269515029615791,0.05094570836208468,0.03373711257664474,0.1127129128911139,0.010236961387012156
VCAM1,-0.020547643038575106,-0.004916427132740513,-0.027195174187386897,0.033710342220563266,0.19435846924752123,0.026466010031648488,0.04257621458949573,0.076414301421764,-0.05316667107920264,0.0344611358524088,0.02163078604685535,0.0032794611495733338,-0.0775617639371551,0.07276645259245744,0.0312518287113697,0.08106309797739522,0.02879477497332502,-0.0162025788793622,-0.08582005718588898,0.018306935741428193,0.04259808349964116,-0.039197906333089165
NXPH3,-0.0035594432127130844,0.059230398330878994,0.00642954550401903,0.059190077572813936,-0.01786766036656571,-0.03192224091942908,-0.009339641347749932,-0.04080476745153768,0.007308089138784399,0.035946723215122885,0.06460805113419628,-0.1028183836877948,0.1283176215551919,0.09179062767784907,-0.006112335094180733,-0.024098519609140293,0.01360949522235126,0.03852905512339397,0.007223000440646769,0.04751112365717255,0.08863878701157245,-0.03394229993277365
MTMR4,0.0177213063611505,0.0016073771123234699,0.009509602225075336,0.03787478366239648,-0.004212185087369077,-0.034331496069305086,0.001360421902100012,-0.0006188260861390325,0.025392967639157264,0.019916929035028532,0.048268819940684674,0.02372474070154545,-0.06043121497737927,0.012350397097553876,0.027311067451981162,0.04418590144344312,0.001060227276940028,0.005395344259097076,-0.0388162662087754,0.12588677429198747,0.10544363394997996,-0.010159522538121876
LAMC2,-0.026430117615050472,,0.03814792110549215,-0.005489578829000415,,-0.02098518329791449,,,0.022718956543801187,,,,-0.040818100660461897,,0.01033095831794238,0.08024146456474977,0.05193755393889153,-0.017806917276545816,,-0.00048793554526634797,-0.03621784279841493,
IL10,-0.05584393339470973,-0.024675519009507596,0.04449843653540946,,0.08861020674504086,-0.03330816616192388,,0.05709736596560647,0.06650440599131742,-0.0009850235152821208,0.042715153235525036,0.0362998179106791,-0.042186902410289766,-0.014295019290411418,-0.04352930093927613,0.14475476636551443,-0.019566646444882037,-0.026228300125316618,,0.03778669205421945,0.07469150035152188,
SEMA4D,-0.010231538460416837,0.038339745018337756,0.046455624642970206,-0.018401385849958825,-0.08117136074267142,0.026964527583538764,-0.050371140888261286,0.015372190804795618,0.01207415533350036,0.0030638836450266856,-0.018266235939125717,0.06895384934853714,-0.041599045274036996,-0.018290099452907608,0.0317229891064765,-0.05548216764921863,-0.013722178379632955,-0.023279715420325715,-0.025116020828238664,0.03061502913883017,0.008647331662590609,-0.04034077244844198
TRH,-0.029895970571036285,,0.048207580724880204,0.057049951989754356,0.061285283802299376,0.009004398605117115,,-0.03361255450664346,,0.028064295393611695,0.05734578903361279,0.13840582126297354,,,0.043056783629297754,0.04676511212479973,0.07835582846721528,0.013840117125724243,-0.035514358190077304,-0.03655097056616161,0.09557580857057686,
SEMA6D,-0.035715851790648935,0.013848816097655621,-0.01312709342995863,0.07130951011777985,0.08841038945421563,-0.01190880380154957,0.05745923621418957,-0.010780223100803659,0.12198927914732295,0.043026969494544834,0.04488202452756396,0.12655663023826802,0.06395858880275636,0.1311253153705104,0.011136837441487952,0.03707803362372291,-0.017171510446593825,-0.04460451538298646,0.026910025386037567,0.0185955259503885,0.14794847049422538,0.06406482469452793
CEL,,,,,,,,,,,,-0.03750148710500077,-0.0722482573937494,0.013610110398496104,0.030199692918739817,-0.0070009391603840275,0.02790834026060459,-0.03685636857405883,,-0.0342665383803055,-0.02398414407949813,
PDCD1LG2,-0.003963291235001879,-0.012785377670043101,0.027670796252264842,0.008429902704553148,0.04306904037237161,-0.021058853062410295,0.013292283230945607,-0.048120949852341804,-0.03561029189870726,0.06479266941393974,-0.03492606734294865,-0.02020332341429934,0.00442015584849187,0.03213891452261783,0.02226908201606796,0.062438689943505495,0.07901531450121126,-0.03179652693382529,,0.026864661907107394,0.011819499888933683,
