,UKF248,UKF255,UKF260,UKF269,UKF275,UKF313,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL36B,,,,,,,,,,,,,,-0.044671943712983234
CXCL6,-0.015091290714066018,,-0.011041537458152069,,,,,,0.07816070218894877,0.05873844040751632,,0.1549908318554388,0.02699218023882714,0.03864212639491739
PDGFC,-0.024266985206297817,0.027490603261272038,0.0044429545804866525,0.07072197110846495,-0.03100814666290148,-0.019530785320158044,-0.05306871137768214,-0.05558467012566204,-0.04938487549883528,0.012626457231425785,0.09477025925858679,0.0019323567458296071,0.009460146121498425,0.036612564555060095
COL8A2,0.030971272522811576,0.041229336445343275,0.03115307697295707,0.05537501121288605,-0.024731229460558,-0.017306324629673984,0.06295873893874386,0.08350882282026875,0.008871322650294172,-0.009575236166509555,0.06467963087025178,0.02666533836547712,0.04634564294062903,0.020268337579872824
SPON2,0.12299289164589033,-0.03494378363945306,0.015279089964623911,0.10996903307831267,-0.009494263290731808,-0.030832823575671388,-0.03039038716903702,0.004981457634032875,0.10963336543133322,0.09457766146684284,0.1399757842977972,0.10362409159658374,0.2004870696880359,0.0588910775872548
LCN2,,,,,,,,,-0.0010647041028526254,-0.0026789427228317755,,,,
SEMA3D,-0.014345136506901371,-0.06022886405949623,0.016497089456091466,0.04802217282474974,-0.028214046076103606,-0.01713311746685855,-0.025635673137857452,-0.034185729199832635,,,-0.02804534911940233,,,0.10558184001232876
BMP6,0.0020737885721439377,,0.09531441175763858,0.0011247648069286885,-0.010273965329865103,,,,0.039126556067568055,-0.004174629270137723,-0.023870186349318718,-0.006138630782029361,0.02760780930151571,-0.005078457896256316
TIMP2,0.0667657670219976,0.04138265230420562,-0.015492043880636939,0.040099226754376396,0.03475270875296017,0.18301419359210336,0.041180739474157985,0.06441947293610682,0.05015600592947893,0.059950261256994056,0.17001840423162637,0.0312215921693967,0.0858907773526634,0.03469051545771289
EFNA1,0.04962882468658062,0.06233309793574676,0.06138761014274563,-0.017039589618388525,-0.0020211238194149236,-0.0691726883455638,0.06017707751711807,0.10993959930328152,0.047504049576482604,0.036633397686266014,0.033665542720984924,0.08969330446962882,0.17048359547489292,0.03486753535325428
S100A12,0.044227165126381224,,,,,-0.005745870538823022,,,-0.021527731164811898,,0.08189052714974202,,0.031939705556841835,-0.029230177655893017
TFPI,0.09210598326666022,-0.03719424901723622,0.02886681380430058,0.12004524038280424,0.01925249160503845,-0.18371287171265752,-0.021020857481010312,0.04027028012368472,0.1056179417662751,0.004524243016572611,0.07481133458565757,0.10750017803884553,0.1669559290916506,0.06610889720396873
GPC3,0.08764045863268613,-0.05524780378392267,-0.05015954413954325,0.035514060089532166,-0.013477034607531989,0.06091533709720447,0.014701430305242683,0.038312055899214076,0.05636747960228322,-0.03477113308465215,0.06852386490269338,0.023531338000897708,0.08957647591098108,0.0570964337088004
NMU,0.058105066402569495,-0.0027535928479151903,-0.028691743804929476,-0.018050898974470406,,-0.06192158161101324,0.026062017639051503,0.04217831943682602,0.004153696504273279,-0.010183047891435402,,-0.0019459360865729369,-0.05010109328439206,0.01411453345421589
SCGB3A2,-0.02363404819567858,,,,,,0.01267978827367284,,0.011037080241151366,0.03947883016362783,,0.023654356482520313,0.07895974529799772,-0.03411482140841945
LAMB3,0.009148637588004924,0.02007368816873253,-0.000782304042125814,-0.07651696027951801,0.022605515732110122,-0.1531205025700065,-0.050021155214341834,0.00820877657001928,0.12796244807427834,0.12246852775185374,0.12199487219100068,0.11482544551617521,0.11915815730040762,0.04966675702789258
LGALS9,0.03660751028360228,0.10134296692957262,-0.03307984118508462,0.14639380315905304,-0.0006768900956428823,-0.09634087135257521,0.027243458820659122,0.009781613139772155,0.07708990487026701,0.043519470837204546,-0.03630131565478198,0.09941031426876946,0.09190781228491221,0.07879882440003402
VIM,-0.0394631688603103,0.022351692759815956,0.05219837926303619,0.09202718961489646,0.043524231512368734,0.24010230024625237,0.010638492300310089,0.1281155188896523,0.0286221101634163,-0.02087276770571401,0.09628476057750804,0.07367334238572822,0.07309008870548961,0.008776941307916005
PLAU,0.05714154945920594,0.0667227260755647,0.058342960733298845,0.09743115367253308,0.0649626306407859,0.027069924782242575,-0.028076217922383174,0.08137947665564162,0.10507550740201203,0.0696265090941039,0.09542697219948745,0.08239770010790837,0.07461133817071276,0.08864806675407162
TGFB3,0.07449332446905853,-0.043629689244357395,-0.0358898487088469,0.13620550601012765,-0.0036648670183522226,0.043247836979407504,0.04954255939756215,0.06471004351269637,0.08120716829285823,-0.03132249151474119,-0.0764153561752194,0.07211663818956043,0.15231859026849445,0.01807901543890214
APLN,0.1636737940156764,0.06033570064130219,0.06618918259104754,0.1433834884720257,-0.0618894415693627,0.13432964962170135,-0.010197230218263633,0.06395517548517614,0.034754250499763405,0.007871488772662727,0.06298739872468741,0.05532605604063816,0.05305222096422864,0.028974993590249805
SHANK2,0.021638006384016625,-0.00534188331168586,-0.01691981644372449,-0.007547522771984078,-0.03886568419529324,,,,0.0006875045751512072,-0.029740648087826824,-0.018893905414151053,-0.015162900724330582,-0.002697833474773887,0.0023518794466196686
LTF,-0.03428592008963292,0.10558108359140046,0.06366961400271069,0.08925014410613835,0.11276588548339965,,-0.1313425415724091,0.07898846774002709,0.042132634142756004,0.04458154410985866,-0.010355643193089126,-0.02410787207412276,-0.07233474196513151,0.04647905063232699
PYY,,,,,-0.01277335357465853,-0.008420388575543749,,,0.04945186950780821,0.02017351228077545,,,2.4610291023824197e-05,-0.031089180538236012
PENK,-0.02129115463780244,,-0.02819770096505859,-0.027448079327160677,-0.0194509997792806,,0.00015755158793991843,,,,0.0006151009733352832,-0.030498985159212972,0.0005822428752422144,0.007875397916814629
CTF1,-0.01096897920129232,0.03052500558326176,0.03728176738688614,0.03884075665054228,0.05987271752680295,-0.02388158904829625,0.06983248560792205,-0.004096737939378335,0.027071985243457344,-0.018679660973901207,0.06633366640272893,-0.018396162785907083,0.02994069556703592,0.003965308934176137
COL3A1,0.146666121868649,0.03982801221921076,-0.029126141883140878,0.14640107652867748,0.01537512877409364,0.30368568183947364,0.034548679556536614,0.03593011903545131,0.1614913701877273,0.09667959412411282,0.1378214262722692,0.19181565221770608,0.18599542168760783,0.05659853334212226
S100A10,-0.14824985233080723,0.0668801597937013,0.0770538352590671,0.07571449600873187,0.025124869407189856,0.018664827094970533,-0.0521525920301194,0.07088489412339348,-0.01999487941190095,-0.058684319945400354,-0.11635316283660115,0.06158500598862547,-0.09447445264234947,0.021712012477342703
FGF13,-0.020371220666570055,0.1011962379429919,-0.0207387362039964,-0.0810384356809991,-0.05675642112350088,0.04356765976958075,0.0910409139978396,,0.0034200072652370585,-0.01856219947456684,0.03826752233434236,-0.0537644394933981,0.0736088212700726,0.024603369318350762
SEMA4A,-0.058648483233845,0.025503985814643148,-0.012052712191906444,-0.019449108027159056,-0.03528792851183476,-0.0278602685171908,0.032833947200228364,0.05773416318087073,0.06131273670259403,0.08270503686746807,-0.01037243731073692,-0.029758529881778677,0.11591846436448969,0.02177057576281917
EFNA4,0.020690308289504848,-0.02640238624622227,0.060805051565722516,0.06111579225728984,-0.021110255629586638,-0.024139739177175993,-0.000935030060355457,-0.04564104865229933,0.011650434967117967,0.00872733185270793,0.15404269072089258,0.05470645029373371,0.11224010122797747,-0.00857377895329027
HSPA8,0.02723236066067438,0.025263536025640913,0.03018463775037417,0.04389291200944396,0.086616386127195,-0.10688708556864988,0.0668230412041518,-0.018306633619786544,-0.08573892139782709,-0.002137947399607657,-0.028170880965490558,-0.11130839097994889,-0.07374090021565974,0.05795207897460745
NPB,-0.013150880184936532,-0.02017192912133917,,,-0.015235461503763177,,0.06225122360705954,-0.04262712713427,0.033695231951930145,-0.05190269583460897,0.031593296345334726,-0.06952658039310292,0.05497277031413869,0.05823510006898259
ULBP1,-0.0031642548973112635,,-0.010384048976926363,0.045595164255920285,-0.015668174260279215,-0.03866180250597904,,0.03010291607856877,-0.026250510850446704,-0.01769328032788229,,-0.039946864209028723,-0.01101700996639171,0.011152449255720903
SEMA3E,0.028178677899029596,-0.011359817447137939,-0.014589049297233835,0.03432320342812024,-0.0018377007809909185,-0.02303574868831575,0.035523651186431054,0.018643629973923048,0.016897098419376654,-0.023438057767513985,0.07711915072368726,-0.008119997519152605,-0.014226486184511023,0.011647170995454082
FGF3,,,,,,,,,0.0410229913973082,0.0022876682859782754,,0.07317539988154231,,
ADAM9,-0.060482245253618755,-0.006837762601662541,0.011918172849714527,0.08441284262194554,0.016673405070864494,-0.03092922454860855,-0.01470955848466444,-0.011987460018866991,0.028270605059351882,-0.05083453573066477,0.09246044992853919,0.051321290935154334,0.01784229178615638,0.044651444136292406
ASIP,,-0.022096848767159918,-0.016390266118629412,,-0.014054130807785496,0.031652697552961455,0.08482479779377378,0.019295553451482778,0.08113162305530217,0.020968537494496235,0.08170310390699122,-0.01959030069466751,0.013782428826421162,-0.025096574833883844
IBSP,0.1000814784480244,0.0751392917152254,0.02075175932314981,0.07892188351828582,,-0.006855587278888028,0.07475201978696444,0.16418751558618547,0.09054401975164171,0.026105758877735585,0.1120887246191862,0.03257307152078687,0.1454741133149114,0.13373553003986471
MMP12,-0.01335699453975399,,,,,-0.019010829735972776,,,,,,-0.021429367086360035,,
FAT4,0.008029871833121436,0.032985707831041336,-0.005509547590790348,0.07299162921947,-0.020759715736678813,-0.06300835480989882,-0.04531137144788557,-0.013528745042385784,0.028968898653433085,-0.039163842981446415,-0.0012941052989736987,-0.022751563917098934,0.08785569084167798,0.007403871412094627
MDK,0.06586461290573441,0.038281376026626096,0.0013639566387260316,0.13861608773925038,0.09088208444183853,-0.22023598802608677,0.09346554827794404,0.0814226753275458,0.06957613706063713,0.030578470547109268,0.14026338123498996,0.02518829529118297,0.08835813339204529,0.0029413367778434968
BMP5,,,,,,,-0.02883677599902101,,0.02241010887882614,-0.003981220102857902,,0.03906976924019466,0.03379957410352295,-0.006157525823590795
CAMP,,,-0.01605488015153085,,,,,,0.09453533271993768,0.01159570056985441,,-0.006246581646673969,-0.02573799184679984,0.03236357789914378
HSPA1A,-0.024544450764983933,-0.033909260788024004,0.02300735653202895,0.0789654858817919,0.11206600028934782,0.019141205782341505,0.031611858752436925,0.1009919455225142,-0.044240457667145655,0.012141598986669874,-0.05934213047392471,0.07699348022522233,-0.0067211504099711095,-0.05641102584260053
SOST,-0.020689723164484992,,,,,,,0.06428356254666857,,,,,,
SEMA3F,0.12741669019481827,-0.004334998018525566,-0.03649367454923757,0.06963705554426931,0.02381977704190517,-0.042451026919511574,-0.010291102181637896,0.12909327000080598,0.09860663557664347,0.04354875250909526,0.1720834772331927,0.1107999900456447,0.15847947975471063,0.05050583637013902
ARF6,0.09116733312498873,0.05415258411243775,0.03637422177977446,0.01391343245479683,0.06444093569748051,0.07112199504897804,-0.043361324245313734,0.09848163045085373,0.03397810039460545,0.04273105542484018,0.04896868756039079,0.0266608961982759,0.015711549090571084,0.029387447809092998
IL6,0.034148335082952015,0.06595253949270098,-0.004248134842367649,0.06105751738462612,0.11800168385353932,0.015961186432455143,0.06353476035009717,0.16652008027877052,0.05725094771267664,0.024337728731624493,,0.09385705889022784,0.008649105387919498,0.053285899971095674
CALM1,-0.003029753662825058,-0.048797555130397706,-0.023173624731579894,-0.10346787496061152,-0.029842169871781055,-0.018385369486019328,-0.043662203594689454,0.06833603164235197,-0.0918534863140059,-0.09930690233966843,-0.022706614279567237,-0.11705647396509629,-0.015424565847125147,-0.01944723616165739
VIP,0.010467424813734883,,-0.01290136063509415,-0.03440087119890235,-0.02479315607566248,,-0.025635733683583482,,,,,,0.12573673169613042,-0.005455645750029767
NMB,-0.007407867873458748,0.03322385456229852,-0.05467264022488694,0.1112930530279489,0.02420354902796634,0.160536767798108,-0.03845302165929735,0.018563127887310942,-0.08671379269786288,-0.028494060887889455,-0.04164991652261668,-0.02941159120298618,-0.06644380356315113,0.04479948055915551
CCL26,0.06056769517043505,-0.022051033488618664,0.024191007491335823,0.03742180267432349,-0.009484823644045274,0.1330467505421567,0.1014146191877634,0.03602742418633403,0.08687057163329381,0.03973730857635047,-0.021287171544005327,0.04034354276226815,0.1829935891698275,-0.0188624088896853
FBLN1,0.11036549643794039,0.02520860067317207,-0.01449123500171076,0.04445808079882348,0.007053957412772075,0.08237579769660226,0.00017512170789505817,0.028660742864646732,0.1153107704998717,0.05730747670145437,0.019847819422749807,0.1403578986000537,0.03166501133319779,-0.0013285056646571028
SAA1,0.030734177714355743,0.07004972914081604,0.07097840727218371,0.09131118460972736,0.09456890890330716,0.03957495235130646,-0.04193628332137458,-0.046709114765354026,0.08170723298022277,0.03498211994552401,-0.050634749240910056,0.1096084147516338,0.015353642754726452,0.025833781164752587
MICB,0.01411188931750401,0.0014260282625517126,0.03484483008282001,0.042793567751539544,-0.003463267800714395,-0.04041619227332396,0.005216414951492091,-0.012039305537911526,0.05470409031542578,-0.03387312469930652,0.02304615073385692,0.05064875634968727,0.09527761130621097,0.03818170788282581
MMP13,-0.01580409392785332,,,,,0.23457943384931843,-0.07732351294070106,0.3532508860297855,,,,,0.015515897460898856,
F13A1,-0.027674354055339807,0.03451708304788688,0.017075721256893463,0.014721719310161974,-0.030818564243319097,-0.040590699411357706,-0.018399587293872897,,0.040225879588751436,0.018060403399701812,0.03599100941186139,0.1376790090830017,0.07515834154560681,0.056221459343619495
CXCL11,0.06218013632834631,,-0.01488806811541508,0.09426483904818755,0.08988261884070743,,,-0.01297060964429529,,,,,0.060477889945917115,0.05117455615683771
COL5A2,0.12158445406133506,-0.013162698594496312,0.051038783379561754,0.11957810461485241,-0.015516568598660373,0.23383826510419642,0.0034548228095187877,0.007876777355934965,0.13658460503418698,0.06098210688002698,0.14433682305397486,0.11063881553857838,0.1849376268165692,0.027391406741291445
EFNA5,0.055516704857666424,-0.026941762543159234,0.028460008363600242,-0.054317052360344155,-0.03150764595539749,0.04651259670865143,-0.056769556995788444,0.014117748177698205,0.11460129234281752,0.022670169979397123,0.07495457501353506,-0.004473789595925955,0.0726587730741576,0.019456265152158054
AREG,0.04789082347680346,-0.024638616891418004,0.0759124815543344,-0.030382698660785246,-0.02935712167203153,0.006887885357278706,,,-0.019069667743285168,0.10055471708620953,-0.024276716129254847,0.013255732222537555,0.1434026671849109,0.1077937037321834
EDIL3,0.008509535297269645,0.07550627584179914,-0.004255991002772242,-0.109458824674282,0.012900447023829453,0.1417758564520359,-0.08351620014716954,0.053068263282014846,-0.009987589452852897,0.04101078004190701,-0.16551327515109476,-0.03750158781721965,0.13757092779530913,0.04086479557232435
CD86,0.030759091217109454,-0.03853330904130603,0.02997293558240967,0.02325564840605493,0.040358625555636844,0.013824393556481792,-0.03403792019340077,0.08773097324697107,0.010026753499340998,0.007538685468492135,0.033175223522063,-0.03822167914067889,0.04612812050770618,0.10679199410430885
AHSG,,,-0.01736158954406283,,,,0.0010042972249696591,,,0.028222295830844825,,,,
WNT9B,,,,,-0.011243784223832437,,,,,,,,,
HRAS,0.08502550524504913,-0.0018240735307689388,0.02146844090946082,-0.030282448436161187,-0.05002214648302117,5.634704797595922e-06,0.0014484554837209077,0.04953534140773539,-0.02247734384123193,-0.025134753541014514,0.051726670562963394,-0.04027235499070591,0.026672707085663855,-0.023528425507810834
C1QTNF5,,,,,,,,-0.0676649324124894,0.06500699973154983,0.011128469195522213,0.10472611434438822,0.09430033174304281,0.004867262399519485,0.1041714066375255
RLN1,0.035189367543067326,,,0.004742229799830867,,,,,0.05730083003443231,-0.01956086970194285,-0.017035894031011346,,-0.032015900575439855,
COL4A1,0.14628075374427543,0.06749743505818141,0.011898525221917398,0.1572320785177663,0.01741465945710544,-0.10927446537669948,-0.008621320529716328,0.09090172769882864,0.13296718917255165,0.11952816990278989,0.14178304402700195,0.16558998454889884,0.1774753520632057,0.06819855652247785
CCL3,0.07694269738357896,-0.010503400654060439,-0.05571711794814331,0.060212546731890505,0.14391446017194578,-0.04638114201707733,-0.06247276678841584,-0.040617115898759576,0.0812354933460558,-0.011328999206708854,0.025061099849823562,-0.03513323356887568,0.014567002590621799,-0.01674391397114
BGN,0.12272297332315098,0.0005761285250262956,-0.004314997463436246,0.12479095854177638,-0.014051744106227521,0.15283347965909114,0.04289351005386447,-0.005916693778541173,0.13482782317458777,0.12066511481651883,0.10917270795741606,0.17479679887466285,0.19372149130888305,0.024200652933944338
RETN,0.018461861841092424,0.1532155635098543,-0.00047546364999042707,,,-0.00046715931667287014,-0.0021600126827635876,-0.034185736762619406,0.06313565875963736,-0.03296754199919035,,0.10010558311908745,0.012374711897923893,0.10702075141636827
S100A9,-0.032263091666268735,0.031914854323127774,0.03206685642630372,0.05423019665535795,0.05555805911318023,-0.04682314577912531,0.11738772154975291,0.16446395339852943,0.10456982518866145,-0.017326279764200998,-0.007163332938464515,0.07733319643585432,-0.015039042942371395,0.09169502588767056
HCRT,,0.09125860396741117,0.0485637787038247,-0.016777814526037098,-0.013477029757715937,,0.004695957462701979,0.04284916581239614,-0.014961861626027988,0.04441316911692673,0.016497668331201868,0.035098254701481875,0.014981862050099635,-0.03764631172402795
FADD,-0.016820170598678,0.01653517597192744,0.020595380235061904,0.10943127823057104,-0.004120801961338035,0.013213895999062945,0.017234427212814984,-0.09809200983954204,0.02630094203193539,0.028145492588302273,0.06354509207248814,0.0337675091448187,0.05164630725549383,-0.0023307739743891184
ACTR2,0.05875775806774764,0.007352646049615939,0.002990820261373459,0.02921256554758974,0.0018151829241352612,-0.003399183220081452,0.02572549870265036,-0.04477824393278018,0.01240771104545622,-0.013286077013857488,0.017278367695805336,0.06868902609785933,0.12243076373086582,0.03546564465156691
BMP2,0.024660253708410372,-0.02933220072668969,0.038231289535005555,0.05098686641401097,0.03426911461718851,0.06718540896731127,0.03478656892007081,-0.024738029721972078,0.0012964261677207607,0.06885094676507757,0.05000662274487824,-0.009101362031059861,0.08199517791710038,0.004203382197717543
PDYN,0.05568574594830752,-0.05255495016796185,-0.00770744784599085,-0.07875410436340474,-0.07328470660123453,,,,-0.04098357556081587,-0.020263568575130363,,0.015751731249871934,,0.08059040290788917
CD55,0.10130504361713617,-0.022054243734771682,0.06757004585649196,-0.01857588371361017,0.008319471560855482,-0.07974831255444889,-0.011782140528476686,0.01879077117839992,0.13112229515478802,0.12630739925354853,-0.06503084301176408,0.03318304050788637,0.16616164708427558,0.11649370896139732
OSTN,,0.03055809762012781,-0.012399938548395896,-0.01938165882738446,0.007707512233008865,,,,,,-0.017585478534891435,,,0.08491327967505855
PDX1,,,,,-0.01442703098694345,,,,-0.032823049848011744,0.025489419635983064,,-0.04592329317998108,,
CD6,-0.027159523260353813,,-0.01559764589028631,0.020636857015329534,-0.019025991095251084,-0.08011527839020843,-0.0391329064803193,0.055076604645947394,0.008333375504209758,,0.06699882196465058,0.020111823796513818,0.08586781905326488,-0.004677292693607035
IL16,0.04306663269089535,-0.001133060437795212,-0.017824989494507497,0.02061475511808735,-0.00975897393483569,-0.07171042450516137,0.08399700639892244,0.010781948050231362,0.033650531175741426,0.03284602232508799,0.05226202058906273,0.005437124375207703,0.04463801656784938,0.004940236776915245
LAMA5,0.019790510383497256,0.004722077130575787,0.03906670675544729,0.06896638435012813,0.04040317707232021,-0.15198068144372542,0.022548615449579635,0.04782841707256209,0.06806263799270935,0.06876987150061667,0.1276453044861216,-0.006927961050046274,0.026369467037915283,0.025183916782364035
RGMB,0.018590706129211234,-0.03158552324437253,0.08503376347312346,-0.0017505035470687313,0.022694465110218522,0.02546001058741297,0.10473299093468397,0.02105910766151533,0.003018564347629311,-0.030127293404535693,0.052619227270612565,-0.03210332436769099,-0.031174180856009894,0.07378920651540752
INSL5,,,-0.011041543786875026,-0.00883370504354244,-0.017223107755604823,,-0.028153466339973943,0.052229500959516215,,,,,0.0536736095645575,
IL12A,0.0012753137306879868,,0.02270842616304155,0.08546140727522092,0.010310863385092477,,-0.017421567527758586,-0.05651265539689231,-0.03739474287670126,-0.010188307818633245,0.055739416261331456,-0.024616180187408052,-0.0314389760034119,-0.0034904363368084045
S100A8,0.009067821304275874,0.007494649170290798,0.053405600483132754,0.06843682719717,0.03879202088595334,-0.013793425030762889,0.13674046654455788,0.08675930977330383,0.05815729331434851,-0.02076489014788351,0.022511217661916664,-0.003608546063172994,0.015377427548527054,0.007655547158519322
TAC3,-0.02362843058651798,-0.024308377019454437,-0.029662220065105497,-0.05994640904729247,-0.03550394556072589,,,,0.0021201584600312917,-0.02440443498228982,,-0.0031031365440663573,-0.03816109580349464,0.022711509236635438
TAC4,-0.005811405143305537,0.03176268813751135,,0.039154116201114045,,,,-0.010064345633054759,,,,,,
MFAP5,0.03123542148922244,,,,,0.10794304311205152,-0.02637696162950622,-0.05671170277218121,0.1023249496216708,-0.012428010920329143,0.07925123731946719,9.337392350192402e-05,0.08676880994893549,0.028863307337422296
CXCL16,0.03658416841871182,-0.003807404477245752,0.007840189321971433,0.0786764658486248,-0.009119570171842365,-0.08792133521553851,-0.026125175254937388,0.014911031305620921,0.020241354623573286,0.0011750134221066289,0.06372569212748845,-0.0066340553561392845,0.015111386800146991,0.052620464203562575
AGRN,0.12783841116168881,-0.012191512741508098,0.008407440390542214,0.15045292555909778,0.0003699670206684736,-0.11652573584353583,-0.004464068479731505,0.036037657363428593,0.008365932459162206,0.06758635397718224,0.1276171524010653,0.09717707073593615,0.18187817158946812,0.0457490945876288
COL4A6,0.0927926801003793,0.07895771829367082,0.07668138232724554,0.041653044568165626,-0.0015588532714759476,,-0.03231598230579828,0.04211190901460749,-0.010443484886660049,0.016611158957687142,0.1215821501881651,-0.008698737734933593,0.0723680692516552,0.014293239067715654
FST,0.008680055382019146,0.0071766519473172455,0.06246554142436414,-0.037401132673991144,-0.029203100004473796,0.04136059352648124,-0.032090531637317475,0.015996769817713516,0.07850147870774946,-0.02896695259441915,0.14640680042370208,0.0334054258637196,0.03669718862742165,0.07132175100999681
MEGF10,0.008171026318599553,0.02367432094496605,-0.07089104743423241,0.008933552427669888,-0.034532877838088866,0.023459950974291318,-0.09184428412325753,0.016108555847428548,-0.009062000890594968,-0.022792904314070262,0.035008812702421975,-0.006618746358156566,-0.046278402644222234,0.01509384954231971
C1QB,0.09562119295149193,0.03243472154655778,-0.10825589063930283,0.10859175648947213,0.04649903008350178,-0.19982918495396318,-0.022027078306169987,0.09208711582176131,0.04484704615756264,0.010466361968940302,0.0743221233573805,0.023122936724319806,0.04223548754338794,0.08290032653841597
HLA-B,0.04971451905820827,0.0702983049493191,0.04479589003105662,0.13571753643993706,0.12264588852771675,-0.02005048863919589,0.06645224710236489,0.017322343694659192,0.10066854959951531,0.07880178455439062,0.10709162138302683,0.16341735355806222,0.15931183824590006,0.0580375403392428
PDGFA,0.04206378376773839,0.03491320952311701,-0.020445785539064978,0.055684583424100556,-0.0018510043480389799,-0.001804097946977304,0.01916039788984803,0.016672599641372146,0.10908652875489531,-0.009887966962033454,0.0015686482711539064,-0.02789355818415101,0.10632837335047425,0.04892619929009842
LAMA3,0.002583936595686376,-0.027708127490337593,-0.015354868632747798,-0.028343009716096667,-0.021679470499168272,0.06694914895247353,,-0.06895308293349059,,-0.015399744346963899,-0.019882972573090504,-0.02488682395144156,-0.061319350179257506,-0.02790522957574813
DKK1,0.02609326000526982,,0.11705596878608557,0.0062409099007017105,0.005154653928629009,,-0.04149870622671004,0.10887772386526628,0.008263296649352297,0.007146693635340246,0.00999307490914597,0.0014260072714061844,0.08512754674623949,0.09664974048469972
INHBA,0.026100713746767163,0.034416387858117126,0.027325938602669245,-0.06030534913761095,0.008026088906399872,0.06045063267259486,0.05033159572833002,0.05490307395096126,0.037860791148735355,0.048762547952643315,-0.04970370944010123,0.10896052698492373,0.09324321500572255,0.02168268987089599
LEP,,,,,,,,,,,,,0.08610931286628987,
IL7,-0.03488706219495053,,0.10221105509767586,-0.005142866179935876,0.004741758447145731,-0.016386414223010612,-0.02710002777506528,0.006270775868970735,-0.008382516860123633,0.025494091222762513,-0.018639058955081774,-0.04168139471818457,0.0035651004678295553,0.003720891160933463
FABP5,-0.03457266908499862,0.048370871867620506,0.040744818100980344,0.050160599057626036,0.07046462094855714,-0.12302794000200953,0.01728046838882565,0.09332116608827712,0.03302687068422508,-0.0078138561800341,0.057045085602900905,0.052258239111848744,-0.030847496779296085,0.05916223608457649
CCL4,0.005820206107284771,-0.028756573263775776,0.024365610146302903,0.09784600745469374,0.12646837839341096,-0.1274182453240958,-0.027403996048170832,0.003492214309311452,0.009028033379463627,-0.004190727494618009,0.010356236909640194,-0.03954331178429505,-0.06318732268296538,-0.017473625547376772
FBN1,0.07128526909025677,0.06373876193201473,-0.021182003227768316,0.06657213757973926,0.004964830068703366,0.15077880615054726,0.050673609501204225,0.020353584513864806,0.11686341325369076,0.04174934559203751,0.08402034912470602,0.08698828015494026,0.12955108075060073,0.0024732155782631504
TCTN1,-0.007488556168836114,-0.017275072677601012,-0.039622148575174106,0.08626020225861497,0.012731910490804115,-0.08700686496058023,-0.03260765515805862,-0.0007328939025620045,-0.06348199909583992,-0.024538702125412818,0.05189340760164806,-0.0071402520282422225,0.01778392202902797,0.012642045972915744
NCR3LG1,,,,,,,,,-0.034653122750433356,-0.023187174701115816,-0.01863906885177293,-0.050050516284333706,,0.016057301556921384
BMP7,-0.016656506850024923,-0.051922880789051405,-0.008708586747496002,0.015347354931343692,0.022439216952795743,0.019488219074422563,0.009171976381791519,0.046572048131262846,-0.012030931590338726,0.027317126065027206,0.063516808033336,-0.04462769509097253,-0.059367647186511864,0.03698817040643427
NLGN2,0.032501733912365154,0.011880935028379898,-0.03871266899009021,0.04787311169738632,-0.03565581473292993,0.015552155296237116,0.03224505101515236,-0.04580544481089026,0.03067791115358083,0.005371626495427881,0.0944486933923993,-0.04907457350984205,0.011170167661396939,-0.02519471111655961
CCL25,0.023620495849863372,,,-0.02327474515554716,,,-0.027806240498419316,,-0.03130774561915685,0.06420012860679762,,-0.013797280826787016,0.011652592352967587,-0.012473078516221313
NPNT,0.008374080284442913,-0.024089851232005004,0.01134725210826369,0.08010368309555807,-0.0205457819082963,-0.003769107321838656,-0.0094444226114602,0.0763101471127873,0.06099972326646778,0.055055051960901435,0.11364020720817401,0.026203893849022088,-0.11236420076911163,-0.0056284690191192935
KITLG,0.09910323661804094,0.01440334676038695,0.01957639001338063,-0.00925605660092774,0.06733819070232576,0.021234191325542807,-0.06251885326745307,0.01666845865742198,0.026513417335302037,0.003254266235733211,0.05136980927666398,0.011965280041317576,0.10793211610763982,0.04316562203844998
MADCAM1,0.07252395553126258,-0.027135101416532047,-0.012960563477767069,-0.030136136291486686,-0.018881474896965306,,0.015983065062343104,0.006710140657262014,0.0075494386085571095,-0.01808101857129157,-0.0246773448299566,-0.022929731285063367,-0.005884039051119691,-0.01881725484153854
F12,0.03946377783578643,0.025176665247665046,0.024363665748149757,-0.08421789097219469,0.003321993962474642,-0.07573861552129416,0.07622326050738348,-0.023265954779828398,-0.0082608815749573,0.0070650137163421915,0.11002841991976092,-0.022859049222447272,0.054148956509821634,0.05640234790825454
S100B,0.04357903067495565,0.023098954315824424,-0.041185325344931925,-0.00023443044730648457,0.06286491395766733,-0.07082267632440398,-0.08311196031481467,-0.08213299014869477,-0.02281853072362063,0.0071316365319226025,-0.15372879878233547,-0.08862109425489978,-0.08415898028200643,-0.062324012671651365
IL27,-0.020553237269912077,,-0.012110520591630891,,-0.01203146286684836,,0.09105389298071616,,,0.017259323848653575,,-0.021429367086360035,0.03085943663414641,-0.017589347987880834
