,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
IL7,-0.03628618328795829,-0.046183957567288984,-0.026169704307743027,,0.06877627602984605,-0.008060561234586771,,-0.029874038063736764,0.0054697327181654045,-0.038363976319578344,0.03301928688441787,-0.020830937111180985,-0.0020095177689570675,,-0.009092029219720056,0.007022028797448545,-0.03383117641730123,-0.04544834050727065,,-0.00755135593242268,
FABP5,0.051700516140007834,0.02326541450410003,0.07798108768033539,0.053230989811756196,0.029194622595046814,-0.053658857664133364,0.05176644325494776,-0.1013059778953413,-0.03677589820927282,0.021716315888248842,0.03580409097467288,-0.008641733852461527,0.03165779186787105,0.0231692677912026,0.00997547812145003,0.038051529545216074,0.049233955609357165,-0.03701016397197051,0.06926400489734769,0.0006489533598437248,-0.03211208373893696
CCL4,0.04774302161482083,0.011275013820931504,-0.060085697443800476,0.0007153008842034918,0.07045099741207277,0.08912783328749566,0.017184464208741528,0.012929449078888216,-0.018743116157708198,-0.016329255050281048,0.14091585481581592,-0.013628575876585225,0.13970829147603062,-0.12964802940392012,0.0011298854026378841,-0.0004552449347384217,0.030258491943589504,0.019351295826425755,-0.09030274345722195,0.003623719301223101,0.0032461837619092537
FBN1,-0.020765112303790544,-0.021193774279549455,-0.012490601979224636,0.055696169366698633,0.028576795820901862,0.11588577803832995,0.03335952485817523,-0.03383859962192738,0.0034385696658830968,0.007000852299423352,0.03677785231405167,-0.012545880945778584,-0.05503146016043901,-0.00531990423666511,0.10141190497094085,0.04356961889379261,-0.0940213188002201,-0.04764743184320297,0.029966298367336913,-0.0065181179792207266,0.04760224982232835
TCTN1,-0.010793923122933775,0.00029570439822683284,0.02595150842386189,0.034451894521944824,-0.018137970747954108,0.14940879006145263,0.019178960192430348,-0.023780975663361965,0.05591454988974449,0.027370630575664315,0.009258565748255544,0.05042058422297179,0.015710779343561833,0.09110498373156728,0.09501964285429797,0.00849399103512257,-0.06450646604632734,0.00237856675986753,0.09821219416493789,0.05458640247439217,0.09276031565391003
NCR3LG1,-0.028957236077548288,,,,,,,,,,,,,,0.0664582690139151,0.01814590180151451,0.0496436360670092,-0.02224892205092203,,0.039535589471559524,
BMP7,0.09685196752828913,0.046652750520830566,0.009232491453401829,0.04759185174775398,0.04338705143870844,0.09596956784444413,0.07013756727011813,-0.018248774142991652,-0.07479114400985605,0.016039782557051446,0.02686533442162379,0.026272903451753774,-0.033303059960058425,0.060131976627726784,-0.030562099584719667,-0.03948897720967085,0.009269958179625004,-0.02599029300680642,0.006822516028785515,0.060516388308604986,0.04434000853023873
NLGN2,0.002518240189425007,0.022938768169814765,0.00455420329427551,0.10105046514382612,-0.03991186560576679,0.07942079398907925,0.07699617292609115,0.02403466450528137,-0.03848559281577282,-0.05684975321868775,0.03300906941708403,-0.00658449432017692,-0.016726647496503193,0.05878002836063239,0.0924454475640862,0.046733447688729945,0.030829034631603195,-0.020756369177282453,0.0728533440927761,0.03840403850376383,-0.05557081831531071
CCL25,-0.023677487293213714,-0.00016313219041854836,,,0.04070782290889015,,,-0.006181186559368263,,,,0.03896827156219283,-0.017242971855968653,0.01636081709606667,0.044811120264936236,0.0374381952663669,,0.01651363141696699,,-0.02080138227438227,
NPNT,0.10773686307079186,-0.017937582065226033,-0.044272245247994585,-0.02265432155078865,-0.006073678400866331,0.04078707336403322,0.027023958982427616,-0.05790757003089157,-0.060526943385338365,0.03570881445463899,0.06321869140307854,0.06309907366614692,0.03712370979102444,0.011565655266309023,0.10368438299469392,0.10738640926375949,-0.08491639926420083,-0.02496935384839442,0.0287783358957685,-0.09275918014798368,0.024876756385313115
KITLG,-0.028389832683679162,0.007957259050540183,-0.006575809048498882,-0.01129122912659327,0.021754223387874937,0.10744683417854001,-0.023158083504975342,0.04748176402507097,0.00354147716162325,-0.007578675910677009,-0.07748452188026086,-0.018299432092658212,0.02795282568202696,-0.00030657043918285663,0.00512472428994428,0.09767801907116104,0.04904266002659852,0.01618818385845281,-0.036582834125918416,-0.020512012929519687,0.1343327761179415
MADCAM1,0.05672133947612989,-0.01719992218280904,-0.04051891026184835,-0.004644027140590824,0.04070665245536246,-0.028918646876200438,0.03895256930677928,-0.04035163344351502,0.0004227000581646206,-0.01977437908973664,-0.0005339324010801537,-0.023213218052537374,0.09273682849627683,-0.050089743884877726,0.05243605407428877,0.06619261672636707,0.06725087388494264,0.08894306698769903,,-0.04689140723039452,
F12,-0.003327526173605973,0.05021755770964059,0.006429164897451798,0.03208774259311048,0.0829967991623271,-0.059108117726321796,0.003154479755900428,0.05915189096133958,-0.022358526959824567,-0.037386722415998816,-0.08844159230658832,0.05992439004757321,-0.003756003085963473,-0.02993849688419823,-0.015131518036060816,0.03249309366698492,-0.024762525207688738,0.15296170236056558,0.05339256914834375,0.06397155893846405,-0.07132443333063208
S100B,0.02046314658338116,0.12496672043354853,0.018449662694785336,0.13652892734107383,-0.004771128897148049,0.21985290171200825,0.0027343146097907212,-0.07792637171618316,-0.05406829856367175,0.03871443365792867,0.09562664150366462,0.023427828295521865,-0.0499792269199734,0.08109727562721418,0.18105364279724498,0.2588913425014955,0.019466795653439454,-0.06215830575661508,-0.021005880226923547,0.03216106834643891,0.022520025728672878
IL27,,-0.03760150411875804,,,0.04022814081477367,0.022628748098356116,,,-0.015072120799060786,,,,0.045199851158735406,0.06370680665672024,,0.0379313989294095,,-0.02988734881038295,,0.01581287358974511,
CD99,0.04605287200337815,-0.024666502965801997,-0.04441895950327671,0.01232979378129675,-0.007750194330697958,-0.04678290954877054,0.038316426094013686,-0.09133836364713022,0.03133142306104398,-0.00024762763625242156,0.14529564623940286,0.015052733156296825,0.046243247362835714,0.07588390013237245,0.08080182858205381,0.028242694629623137,-0.04643715961027672,-0.07338423482339329,-0.03195833766114386,-0.0447994240394241,0.04455255569749697
PDGFB,0.029386678785158698,-0.0017677633572560673,-0.04042345199679463,-0.0050785039879313225,0.04076970018417099,0.06603653064351855,0.020769983351769765,0.019658729369300996,0.02316957148577295,0.043996356263126084,0.00010983729330456052,-0.011889224512828402,-0.09407919291905363,0.05683989533382445,0.03255300718166232,0.02861509863824348,-0.009184801313012324,-0.020512409262082955,-0.006086611360717149,0.03729855790835738,-0.034739366807496994
CLEC2D,0.05610292227362916,-0.03695423355762778,0.0712119116111578,0.024300542824806575,0.06896804511323891,0.0953777652255743,0.06134825878695291,-0.00684170326033509,-0.006776966378922323,-0.012650483905874187,0.06218097312483429,-0.00596742822444812,0.027019899925444905,0.032371559413207254,-0.005087612260572916,0.021220095545373983,-0.017539071228065313,0.04885033041097683,0.008308192821900715,-0.013667706773175225,0.015988469101943695
F8,-0.015456564907880289,-0.03511471998477521,-0.042208202406367606,0.02172262130726369,0.004901411572854391,0.020069056427453155,-0.03394587064306364,-0.0366966109812313,0.048554896803680025,0.017808644016471264,-0.00984993275198593,0.043178495739668886,0.0098544962754485,0.005724506561782989,0.03899182677225217,0.14517364216648196,-0.04360904372938616,0.006694683783684116,-0.012013493595642782,0.0075280176038367555,-0.10011220382047577
C3,-0.0062310949371510585,0.03802956646175261,-0.10782366653333297,0.05180393130821232,0.0022806580783899014,0.06915779081421652,-0.05394202097135952,-0.0956789661886162,0.041705487917935456,0.020264397533124145,0.1412857421873702,0.09987624075122148,0.03866886908167138,0.02900735823073439,-0.029169624342805654,-0.13039495265492143,0.02116441077929717,-0.02311423816130509,-0.053876214249761425,-0.08332207617164698,-0.011229973067362092
DLK2,,-0.03148296118073318,0.029307481789903157,-0.04165492993056758,0.0894595810965284,-0.05145510189080015,0.03489308067822444,-0.02296150526924753,0.03319626569754223,0.018737155986768294,-0.04821671686224944,-0.04271033457559686,0.02090050637288988,0.04674636969747712,0.06929831982347107,0.06732275563744523,-0.013667017659152084,-0.029804523850626125,-0.04126069783490353,-0.0006420451879976917,-0.03483701256155896
TSLP,-0.0240390186536186,-0.004567841824785356,-0.02237609825923681,-0.052164729388724795,-0.010592852351890827,-0.09678922946206753,0.020719637004466152,-0.08788475588145073,0.046261355752088194,0.00011443929483562235,-0.04693820309358609,0.05071445489975792,-0.030882625323993485,0.012421711482963031,0.01857116564695847,-0.010616462560193596,0.030233507937747872,0.08081217625535672,,0.03649263152316935,0.12448570094384181
OSM,0.06271058330470203,-0.04081504203356402,-0.0236202013513798,-0.022091802276055353,-0.02206451674439755,0.005493690941957203,-0.012631342995713045,-0.031589930200421265,0.00878818352501352,,0.06238857808635165,0.05583880641954474,0.0005509868883392732,0.004041729960152297,0.10120935840870413,0.07556022695884222,-0.040751931970977276,0.011903219666574727,0.00983906427821298,0.06468028760633415,-0.05587417975506744
PRND,0.051773319581357065,-0.02760904922906822,,,,,,0.14230931280040612,,,,,,,,,,,,,
SLPI,0.051796324975241545,-0.0936055254759048,0.06617651718514224,0.00296696182193657,-0.022034735744161593,-0.059024900003816695,0.03195019618356619,-0.06774476740621291,0.02017101979813416,-0.006050411174412167,0.029690837088155952,0.013935877216221117,0.09277502549461324,0.04545598864511348,-0.17213928133991308,-0.1633444584008757,-0.005189645928095046,-0.03192798483113092,,-0.04104538726063323,
AFDN,0.13982162327851094,-0.0012860333451498412,0.03287432586304724,0.07050389397772625,0.015813584073834604,-0.022643311293449632,0.025458025841212668,-0.037032939214070436,0.009971300186293946,0.00394703302721494,0.043883810148222055,0.02906159184218145,-0.04775091984921866,0.10797860064361137,-0.0014837759953283912,-0.02043558824846556,0.05260389232233376,0.09452018947753286,0.06677615716780178,0.051594990143804774,0.11912912908156958
KISS1,,,-0.050270526628690866,,0.021030087315563165,,,,,,,-0.010149738941590497,,-0.014010220089770197,-0.014784073600232248,0.004256155651876206,,-0.02999536632575229,,,
ULBP2,0.16349499662711325,0.031125100798479716,-0.014704510871123724,0.007877198800759598,0.010405343554877416,-0.044981829686007786,0.06477279936939405,-0.032504030480037756,0.030932578356662046,0.05504591924434122,-0.034596035985942165,-0.022499636688969496,0.007582768414831331,0.1402916383215949,0.059186454047728564,0.03955409504220033,-0.05925076253672982,0.05003015333771556,,0.017307338034307656,
ICAM4,,0.002341213223455741,-0.032510318810962564,,-0.028821587972743826,-0.0338576664817823,,,-0.029529306589128727,,,,,,,-0.030025546116964744,,,,0.007258987493423671,
TDGF1,,,,,,,-0.02267795569880726,,0.00378371995634707,-0.002768864627220713,0.002215760794077692,,,,,,,,,,
ANGPTL1,0.02186015568207729,-0.059767300541288815,-0.032374764766130555,,0.01149069349024462,0.01724205750856234,0.029281028137202864,-0.06101068545660429,0.07639737559519204,-0.02187725602053421,-0.024060292998051774,-0.040908734705326535,-0.05446642386199757,,0.042362418075046815,0.09777821222578241,0.02613422763774511,-0.019216202145676965,,0.08873807457758899,-0.08180960591836173
LTBP1,0.07675141471406344,-0.01974552381940098,-0.047480663247989024,0.004663399759643911,-0.00891887197921952,0.05738371400521364,0.049660679242065915,-0.015469652667890608,0.029532549253586886,-0.010173614976595063,0.010377913501180705,0.06685535442271605,-0.003533461455477214,0.04171919002370263,0.0649193691560419,-0.04078185519229113,-0.047668325560063826,0.005260546457768422,0.0699079323798389,0.008205707036559496,-0.09393403501627168
CD160,,,0.04310029389652009,,,,,,,,,,,,,,,,,,
NTN4,-0.007934644143383145,0.0679220519032308,0.04545162005877756,0.16088704598771156,0.01686272963193033,0.00847081659094337,0.060630536942462954,-0.03569743904044529,0.051159736729816975,0.034163776606288485,-0.0911599972396983,-0.006867224682510678,0.02463984809063939,-0.020173619709757697,0.04336673180524763,0.12325983294970069,-0.03468540591797924,-0.040597014784048896,-0.0188130738332534,0.04598603122101037,-0.014842642287830816
APP,-0.0170789238469013,-0.038475290824585326,-0.04552453965740935,0.07625222191443755,0.02417655013453242,-0.08930450775036333,-0.02095844258722231,0.05882655291907065,0.12642825548498873,-0.015121521804827969,-0.1300967165637136,0.01189474799600495,-0.005718458353603141,0.04530126560347705,-0.07931072503046267,-0.13640941882421348,0.0027150138418100527,0.0007935703183850921,0.003268193347142692,0.08556709337261843,-0.010785293779171076
RIMS2,-0.024395519418609925,-0.03557066422074224,0.0036563399222811774,0.0826990763817381,0.0040232574827757375,-0.08757370268325551,0.03032714881837588,0.0189871599963696,0.015787348687918753,0.015425868776467096,-0.11738452045943247,-0.003184347892639035,0.07968486419250428,0.02052484465541119,-0.008409764980676585,0.07021848943290966,0.010355745563595371,-0.006693491075678216,-0.003925029659204185,0.06052796909908203,-0.05130745412378741
WNT7A,0.01157400799040778,-0.036436127687673125,0.016159190359488693,0.032916576142221654,0.034439289878597644,0.03396139905231042,0.07336161341671246,-0.07677646974911165,-0.022996931448373063,-0.022282276049872117,-0.0035934432289701766,0.013288887703944336,0.041888942593770115,0.035152104827498316,0.027915797295482207,0.025289589127048324,-0.02574727310943618,-0.02278744027657231,0.11366725233165378,0.08653253799917625,-0.05458521352268221
GAST,,,,,,,,,,,,,,,,-0.03742013132460089,0.0733869471155753,,,-0.023642423895688144,
GPI,-0.026476283279017337,-0.05206217829188101,0.03459159411475191,-0.12935974351985105,-0.01096904273713365,-0.03377093379238181,0.018438097800259904,0.0704565277236817,0.025031936064580096,-0.0035667873272903004,-0.13012680441259022,-0.022224287640140304,-0.07527117817647219,0.007849248585989873,-0.14503668449228846,-0.11533588615809318,-0.08312706280315899,0.01511261233085337,0.006968698686879755,0.0552220896406497,0.05656141276351476
IL1B,-0.014849447302456416,0.05221700025882159,0.043413354628433806,-0.046742823666954536,0.06035492688973943,-0.017552319358852167,0.017086314933794648,-0.03404551001264424,-0.0054752902137521434,-0.02447289240738752,0.10672614369375522,0.07739219611997479,0.13240388165745587,-0.02890083594559021,-0.01891984300768991,-0.06912684693732031,-0.006487091360958581,-0.0018381610760358792,-0.028721656455335507,0.0066462605077117,-0.002704112398470921
SFTPA2,,,,,,,,,,,,-0.025260706363851665,,,0.09276099427307358,0.03284735811885517,,0.0053923696842875105,,0.009169139579598,
HAS2,-0.032131964306006955,-0.049979822154658744,0.036568402250404045,0.04765984996341009,-0.011995732784148358,-0.00917210995235585,0.11542359632220472,0.002425152432000577,0.04059606299259758,-0.007316722426183979,-0.014440771432939762,0.07856167075917524,0.06421964006148884,0.045163199384872475,-0.08362990136318087,-0.06921195967248932,-0.02069808479191155,-0.06324947344980174,-0.06356455606838186,0.020880637273506954,
IL11,,0.10594670425653754,,-0.03460534223132885,0.010791853575167059,-0.052807254577796225,-0.005853107338974796,0.07010038324516034,0.01843221310013476,,-0.02255004928487137,-0.003050082963015255,0.04246038808250756,-0.017952121458931887,-0.015484826948622516,-0.007918467076482945,-0.0018436534064533825,-0.059910555870028435,-0.06501880211446348,0.09404761395089195,
SEMA4B,0.0938731317944199,0.005474569114799206,0.06016552775394984,0.03436692325035663,0.04033582568223049,-0.022770970515328108,0.048740871895755086,-0.04965117850372751,-0.005348087359542494,0.027235584159995316,0.00460904074035828,0.03853069449848407,0.021091593532609285,0.08414011344090089,0.006813736614083413,-0.025343145544960855,0.003639466045349789,-0.006466609718445695,-0.04494625476303393,-0.014663384830683315,0.048011735367775185
