,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
WNT2B,-0.021346270247516744,0.004221387437142206,0.029762959214032377,0.004592277984377768,0.08060058829524003,0.08534163048024677,-0.04918833472083974,-0.019807317291796973,-0.04966392149661509,-0.009015949260695934,-0.04569049168830178,0.034210617938324,0.08089956094551144,0.03651405914588913,0.0043159020809758865,-0.018386395427698488,-0.02835600243458562,0.10315012778968258
AMH,0.04228016562314892,0.026306858440155474,0.07080941797609411,-0.02191544748019162,-0.0050441175292813495,-0.02450768306494803,,0.06973649002227864,,-0.03854402459879834,-0.07643865747109219,-0.0012369830281909616,0.015565045769572242,0.047438330081359774,0.10404078454038801,0.010677303381241753,0.052776721058194004,
GDF10,-0.017049533025935315,0.06153243770881336,-0.010097740363938871,-0.02671989665572098,-0.01828136051453727,-0.039107539746556993,0.051202423980413844,0.021003053858142884,0.07119914941063897,0.03492540237889402,,-2.8158642852340523e-05,0.0008328440551696762,0.02436448834128217,0.06388914265594597,-0.0031899881610350056,0.009542177714416563,-0.07330764339685678
EFNB3,0.039337134363440406,-0.0017285798074113416,-0.074390193049108,-0.044956552114487416,-0.017765806872698187,-0.008566732139513469,-0.061753458613564384,0.018460484617415063,0.032313001257085174,-0.02932814812021511,0.05622554475772235,0.006383212328932457,0.0799955337796892,-0.06478404027567232,-0.01588080082308571,-0.009770381050863312,0.019435296321140362,0.030807745826721782
LTB,-0.024873310355860368,-0.007305534224387019,0.03849995760363113,-0.0271371022612876,-0.011911590637715823,0.03659755160252687,0.03345450358125657,-0.019931486823263126,0.0029556438176314374,-0.026885142276584135,-0.01583026718953941,0.05387583306814631,0.07889023640675408,-0.06559401553326576,0.03700087507433593,-0.015292039346065793,0.005169848363231307,-0.02724374744408687
ANGPT2,0.049320373204894526,-0.025231158671105113,0.05459141594634104,0.10823338224590712,0.010317289933464105,0.013156809394091858,0.034806953203745584,-0.002494398038517372,0.037910272304659834,0.05934990924537685,-0.02542567065082124,0.023226584268870316,0.10344652981276628,-0.027277070416926664,0.0776412756360298,0.10489951348532145,-0.07003556141242995,0.013887856993428769
NRTN,,,,,,,,,,,-0.028388641221400078,,,-0.015217878147278704,-0.007096345322434688,,,0.05147435359233395
ADAM17,0.018935820675517682,-0.023407825676927643,0.07370690198180312,0.083058391892978,0.03536926518359447,-0.021255919190870377,0.04100088481965267,0.04044461985315733,0.056363336209802835,-0.030627498668772308,-0.058255806333848734,-0.04650440316042777,-0.01876363996878304,0.06194801288996195,0.0521644055770601,0.12021753495889727,0.08572446297412491,-0.04106371214841755
LRPAP1,0.005941537514702848,0.00871216630271324,-0.04032714361812891,0.04424552518282264,0.002255414255994286,0.0013847764070655335,-0.02006407891528717,-0.03412784838708488,0.017662374068066103,-0.004586899978302561,0.01052783386796832,0.1027960309717306,0.05733976461623696,0.016007113087818076,-0.00785340830577615,-0.004222090286103956,-0.058585091678779636,0.021998075543775298
NID1,0.03265778398252801,-0.013053256704099328,0.07948065365335788,0.09415182227454506,0.040856662859067444,-0.007565599109995653,0.06943235317519242,-0.02417126360942907,-0.03322330163489096,0.014015189796283497,0.015071111864492698,0.009936604776179313,0.04231061191789399,-0.011313085775741135,0.0430908934379073,0.0896809335983001,0.01897520928869359,-0.0831789352529424
MST1,0.03162334104760094,-0.009531120271016966,0.10903800281506447,0.024562570201457634,-0.015916951475425423,-0.02507258260175269,0.016459920473753845,0.013320955815792146,-0.038037549621785335,0.09885626070913475,0.020071948357544382,0.12248300080934202,0.021059190576853192,0.014937520975314447,-0.005158329545590482,0.0473511263221263,0.07825651934889591,0.005661060598323697
IL13,,,,0.028097632359356233,,,,-0.027557860013063207,,,,,,,,,,
DCN,0.04724549747502625,0.02415391189698244,-0.06224482216655658,0.1001906686497237,0.023863084239039826,0.01979512183450325,0.01780425996258424,0.05096176230921848,0.031803778371069,0.07574423085708072,-0.009784140412970961,0.09178892482394817,0.10262674343359564,-0.06530532347204354,0.03328735343072695,-0.028996675719859994,-0.007964827720675615,-0.0728046466344146
IGFL2,,,,,-0.016092225330147546,,,,,,,,0.07368716101559626,,,0.10540566566445918,,-0.05085688045984047
COL7A1,-0.03481517746210097,-0.009894194101896275,0.10508602225212009,0.007525113957567154,0.029189055096483306,-0.0032623150870542406,-0.030464207738791535,-0.028751865369034447,-0.06387517440852238,-0.010630552297537002,-0.0018769740278614694,0.01564467731763221,0.07164417754024557,0.013952778501170646,0.02380801732444552,0.017164526605586185,0.023461377848503474,-0.08192560626890656
CALR,-0.011965104687932392,-0.03896159060011995,0.14467423524317835,0.07629114046808148,0.01471792380480473,-0.0035712166854434202,0.03618155392353074,-0.003672164672244205,-0.09710952209485094,-0.026073636727361914,0.036321488049646924,-0.01022760397957259,-0.045967478091482335,-0.0404525379162419,0.023105024492175788,0.12781367112367936,0.17944623228824952,0.04406782595783516
PIGA,0.007531747234070079,0.0002240442672139941,0.13397848195954862,0.008398552401973255,-0.023528193024723438,-0.03544142952180798,0.0773742406247341,-0.05447140592295929,0.08605740238050032,-0.026152736543622587,-0.0023604423340306694,0.07960424783036336,0.015281713261432565,0.07473306316706838,0.04190891585126874,0.028445205988491293,0.077171557329987,-0.07823119808237142
CD200,0.05529273548367022,0.057652976477211376,-0.14120648031126004,-0.09657845716473369,0.0054867193538751064,0.04284809488950195,-0.09128953977310769,0.022768249458898295,0.15260102486412255,0.019508701814815368,0.05591542542930964,-0.006385355862161059,0.06440775301199271,0.004127618727752764,0.024014452166677663,0.051293903069140445,-0.022940473721312405,0.09497484106410901
GRP,-0.014471883359040958,,-0.03238313186173209,,-0.024985127049806693,-0.020940389289277096,-0.03142737474726864,-0.023739752197859888,-0.006565887844133318,,,,-0.011916182310846518,-0.026238943042050523,-0.03420743948279615,0.06531645846949245,0.08482783750665801,
CDH1,0.014100454672379071,,0.03413126117223933,-0.014525338078344208,-0.012817222233125723,,-0.010508470916892802,0.06787723842497408,0.04658823382729944,-0.011930714623688821,0.00203102057858409,-0.022521431905726103,0.054183318464824715,-0.01864762962394681,-0.006994764227704462,-0.037559129807475534,0.08351337023350261,-0.0383281125654462
LPL,0.010668885114498244,-0.027454182178033453,0.14239370126011436,0.10497972424473274,0.06526479671839287,0.0074510662126940005,0.039698532598665036,0.05920096249397495,-0.00980336185001827,0.07032294239254491,0.06996399292696613,0.15374577501159015,0.09518791186160463,-0.03169605679392289,0.005226855032020465,-0.09642245388254916,0.17343089423488117,0.08650155151228621
SEMA5A,-0.005388465818554044,-0.008074407015317142,0.20495009460908972,0.08442032447357924,0.03810951014505709,-0.03551578367572984,0.03575241138653406,0.009888004814852478,0.019705594669984984,0.027500721804940467,0.014582842740219778,0.07457686775852687,0.024093186526035364,-0.01645333746522935,0.013065698055019392,-0.04507653411912313,-0.00620103481016748,-0.038239604473151396
SEMA7A,-0.018739521605915115,0.09481254516582228,0.06597137187254096,0.03253054341418623,0.0704176259220089,-0.03466203031823453,-0.010843262563478263,0.025885903377429655,0.13138797167840785,-0.03514331529972775,0.11098855403619083,-0.044791113051522446,0.011691640653262494,-0.03799163768357675,0.024955528904835794,0.14378226713288936,-0.07193048214392336,-0.029085846251666145
SEMA4G,0.004838861891951573,0.03902508551229,0.023618984808872916,-0.009115794783143198,0.02438906047214582,-0.017778971569169594,-0.023938717467748193,0.008345987072518074,-0.04627881291732013,0.10176907153587501,-0.03164650712808746,0.0021707036811011867,0.062029287186498784,0.04580504794554391,-0.0411552662498957,0.01673497460936719,0.027334074203433815,-0.05243553919676185
SEMA3B,0.012748863263500877,-0.06133805361451521,0.12089885623598852,0.022983462217093346,-0.025319633343448306,-0.015848533607764927,0.11839748442086565,0.09753384200321306,-0.023697790634510732,0.01398794619019774,-0.040331115659903216,0.058262994748309004,0.028730370863987043,-0.01603719124637692,0.025354613668922214,0.056522490127204096,0.0352368209461986,0.10688341576381373
RPH3A,0.05717519203903461,0.052493684310576785,-0.0031426408300280514,0.0064143174495307174,-0.010073700783957236,-0.029260015514546295,-0.07325992204244255,0.02289881073468696,-0.03864809369126168,,0.14827114705232491,0.10607878313626154,0.1273537695336378,0.05519595963052423,-0.005228528674127385,-0.0649625572258189,-0.10954719056306915,0.02753215559803445
JAG2,0.053128014924324195,0.02033110700104957,-0.027577074925912357,0.010649152788908609,0.08089823711460585,-0.020961339586769007,-0.036820511073305986,0.019285116492027535,-0.035087123407270604,-0.0388010922395083,-0.048660053014354686,-0.023085811308410368,0.008974448771834079,-0.07545541995270777,0.026887528400880562,0.08819201254455328,0.03321841970149288,-0.052632479285366233
CGN,0.06395535312625596,0.05637992823822758,-0.010703889489581186,0.01126087963293577,0.029840120971847243,-0.022958837569697063,-0.04685889919426949,0.010592652543817936,-0.042698456934297094,-0.06756314424868957,-0.026308449036702004,0.022723421971455448,0.07477986206113586,0.061373970984958746,0.0060459526785434075,0.034139630905217516,0.027572248983454815,0.32451095089955384
GDF15,-0.008014646778062014,0.05252226701584761,0.04233493583194541,0.05159356632862089,0.03393869343232713,,0.053894987253651036,0.01767300140155884,-0.03819570208211214,-0.06557425735892655,0.016101886577621388,0.028281697326404943,-0.010812697638393093,0.026827604965864036,-0.03263492347490138,0.015828599455262715,0.06877448921894176,
SEMA4F,0.09286209048913953,0.006848384365437755,-0.022078604645616187,-0.040706985869871724,0.02568265344484264,0.02385019818504942,0.027903292213517405,0.04417206635310805,0.0038211390038657153,-0.026669649771146407,0.03156735993481571,0.057556346769988456,0.004663867389852998,0.009448302950809347,0.023127643976536418,0.06027239318102675,0.05264923208123372,-0.039823256072009386
NXPH1,0.027553495515341114,0.06980229167204977,0.1001944534717255,0.08382626375303769,-0.02790713438809327,-0.010362365709717188,-0.06354902022186018,0.04218505714036664,0.014648156955561858,-0.06932069763820183,0.0655700636129907,0.11423083092650654,0.04504914364831334,0.05981421881280833,0.1004071898352904,-0.04834995029391941,0.01579344641170512,0.004736542917662703
ARF1,0.015117791236020282,-0.027701240233834117,-0.03540893907287676,-0.019861660587515907,-0.04549005408989454,-0.019800629224309304,-0.04173768844488446,-0.04180344524397078,-0.05321503990613281,-0.04449572042418167,-0.03403190310817044,0.014549806222604104,0.04874264484624929,0.03660445357592906,-0.006489149781145661,0.08310950153053256,0.060224909265763224,-0.027003376036643108
DSC3,,,,,,,,,,,,,,,,0.04120494946914892,,
EBI3,0.050763107898183134,0.04382639663777625,0.029907811642750186,0.03045542349433751,-0.023222880323105096,-0.014323133676612093,0.11457802668759164,-0.029545438627243046,-0.0695408464563459,-0.029897928884134412,0.01966459572613171,-0.04774399072275479,0.06637391055167648,-0.02073901297359739,0.005744067931103837,0.04186083888306903,-0.0037328924146948967,-0.0635613619729159
TIMP1,-0.006114553687866425,-0.07381534356678245,0.09905337799742674,0.06246612002377298,0.056692544268749416,-0.011915135256403123,0.06226122431313863,-0.07340413445676318,0.012853715256395429,0.03519523288592625,-0.023619724960702974,0.004206133519608326,-0.08483918933403159,-0.04957021635971507,0.054186352001146416,0.08856942460958284,0.05733549350817629,0.04590473976754288
SEMA3C,-0.009004109664049596,-0.0025041808598828146,0.031887489595575,0.06233527309779716,0.02145788074352994,-0.01733867151021265,0.05445341557997385,0.11076637147519257,0.006530843323984127,-0.014395451671872367,0.027425827122313968,-0.044064276892469695,-0.014562750945386537,0.02279449692766969,0.04271008798833063,0.06147320548268496,-0.03502371602394679,-0.07793716786782316
GNRH2,,,,,,,,,,,,,,,,-0.046198941546070196,,
GAS6,0.03096888487452782,-0.04608164364138162,0.05540067342043608,0.03958062009745845,0.0683571505702885,0.005788091337320099,-0.04555325593583591,-0.032024206162290104,-0.035346002321024084,-0.0034179363926043873,-0.016572408060321436,-0.03787792663040105,0.04742315508899264,0.0006327460242576168,-0.02519828645929062,-0.01983403601850142,-0.05945438290883682,0.1355987348097052
MEPE,,0.082103395148759,-0.016419836670383783,-0.02643862748185628,-0.047905603400319796,-0.035713410297906305,-0.050949416397959954,-0.02708977509147095,0.02173255085952602,,,-0.06750388467403928,0.032546209884977195,,-0.052788062888494136,0.03797454620595104,-0.04503152735005092,-0.046711337436844816
SERPINE1,0.028425199650373736,-0.03722596013784371,0.008356858050433085,-0.08537581015077751,0.09215986807708744,-0.02250866629953649,0.039653045179220275,-0.05577325625992902,-0.018367852075766227,0.0059660597924554885,0.09308885922257422,-0.05267538123548515,-0.11131395716343229,-0.007916570754713316,0.08125518030894303,0.06288092309040472,0.1426752978736895,0.0639956938671355
RSPO2,0.03538116122360381,0.04741225070623011,-0.0004283873890296247,-0.052631841837184314,-0.03212075710972074,-0.01467333022364325,-0.013760008133813407,0.06957514400420538,,,,0.0013886296113176733,0.04263386613934492,-0.029547184870020702,-0.008556447141266972,0.06026976037000956,-0.03252185122984181,-0.022381289016669442
SHBG,-0.021829330485780542,0.06615439281941161,-0.02673046158971156,-0.03559975346974093,0.003541272553254813,-0.03720966282987314,-0.010368820029224325,-0.001328844545461435,-0.026740720276696515,-0.029033533463657626,-0.019128517339511653,-0.020602333765963137,-0.017524197235925368,-0.0334676537069504,-0.026292270732969355,-0.0015557050577033598,0.03252821276613216,
LGALS3BP,0.014129630595601066,-0.08362077237968267,0.17988226325063056,0.08742511714675438,0.09356763506860143,0.023394855759318652,0.09066809332922239,0.0783346525689687,-0.029765722497717445,-0.014702145493599418,0.011627724451200496,-0.012372835270222612,0.014437853803494754,0.0009218295602607857,-0.01817013888912117,0.13828982087704036,0.12924321462574712,0.05642310826299113
LAMB1,-0.02717069966915752,0.04301684474548482,0.09292445986119492,0.06761846086900272,0.023764861979914363,0.045076338796943484,0.029096136087722324,-0.038604608163663734,0.008274868637573318,0.0701967561545099,0.07171729516901708,0.024662134377526568,0.0010366354191016572,-0.07348523056429568,0.05110001210975024,0.11465009759754746,0.04723539131285212,0.07191961973848895
SPTBN2,0.03693365044382879,0.03624852843053183,-0.008750688471958605,-0.09946346565439101,-0.07488831532930484,0.03143215976968829,-0.10076057520135899,0.00646513600111334,0.02909021483821472,-0.0965640102614961,0.01698886970207995,0.033001432936698154,0.11399508319065933,0.07072929135421398,0.0090746725060695,-0.015157995315191587,-0.03884402044420986,-0.021958609152579703
COL1A2,0.0002557131280507628,-0.007736296299609684,0.07879877917041254,0.10267788719184864,0.038500771972784384,0.007329653868326308,0.08303132081324133,-0.009068211525456948,0.02635985808093769,0.020420548276084156,-0.028122079807680875,0.002222506667670473,0.06245549716748957,-0.06283672566926118,0.07598327943747897,0.06355507400296236,0.00857930911735451,0.050072095643777896
