,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
WNT2,0.1350577480051815,0.06526833235409724,,-0.008380227627416005,,0.022838890641735735,0.03610373194775268,0.06730863267587255,,0.01814088866079559,-0.009733072689452008,0.03249000037241214,-0.005771115555434509,-0.007185096040037168,,-0.03724388148929659,,0.029362559344852157,
CALCB,-0.03606640571728275,,0.04545539249153555,-0.04053447954167163,,-0.07237717369464554,0.021130445859109535,0.11876230572075701,,,0.05624617576175439,,-0.028575500110436036,0.030290054513051057,,0.008723780131233367,,-0.07095308342221736,
OLFM2,0.03793996788358404,0.018280098272966068,-0.049355217953469095,0.05264508047750973,0.004701515991867304,0.11050839949637889,0.022474308354172835,0.18893310011369924,-0.03874069936609493,0.0005315497131693503,0.17656289699068095,0.05372142137003023,-0.009424093337017145,-0.028145111403513754,0.03138962430463845,0.034948983401840446,0.002216640045407394,0.09263142493238594,0.0888993301955397
MFAP2,0.1076177024533005,0.010557889768961335,0.029453646613431965,,-0.040862138682377314,-0.014256843121245501,-0.05312875719126237,-0.14998413677851363,0.01984542476200924,0.007614656483238247,-0.06539649999208746,-0.056323018153870245,-0.008689838328864644,-0.007378955246823088,0.058393395205946094,0.0025492556779800964,,0.019155066700141995,
HLA-C,-0.16701579836248606,-0.012675190597789624,0.049793025479677275,0.10616798488623429,0.025467288211555982,-0.16509600441159475,-0.1566208817551717,-0.3131668970556972,0.05447693183476082,-0.04620699238607601,-0.3189162924654553,-0.28275532950443416,0.06345852467567858,0.01207202854712346,0.018286374388147175,-0.10883828922860772,-0.03830765974981054,0.10943495931526544,-0.1076490004850411
THBS1,-0.06880745329493411,-0.020410628672022108,-0.02665563145319383,-0.03987637154618447,-0.05183994259495882,-0.18336651620001881,-0.06875204777081206,-0.06172744810870104,-0.05778093401323423,0.01834380399033628,-0.06683701195562664,0.002686018539811293,0.045823907374414156,0.010911585639790876,0.07614838450837502,-0.025230195311704624,0.030658774690300573,-0.08061174296607868,0.054236942615394565
HSPA4,-0.014536956660386914,-0.04619427226444845,-0.025039635730657234,0.0026134181380662023,-0.019622242873218156,0.023488337360563705,-0.007633062039575385,-0.06047710630925564,0.009585135287442117,-0.06503093998436067,0.12054189028711307,-0.0371952590093212,0.009340131888668505,0.06995422285644783,0.0033930499369763632,-0.007489748013577074,0.017128919110495102,0.13351705396135727,0.044384443887342376
LMAN1,-0.1833741990320614,-0.015245349319294176,0.0033450810818724122,0.012326750801609616,0.005701815084103692,-0.15723654668179762,-0.09449312427737326,-0.25278324710986266,-0.08952748079470786,0.01326605032842918,-0.030134414415057074,-0.127634940274638,-0.012973504442886008,0.00760358947909456,0.10138127623531863,-0.044602836200214116,0.03095218268083411,-0.09248436816459575,-0.031080393869104484
LYPD3,,-0.04007702045139027,-0.014997112034774452,-0.031221635952536776,-0.015752782698015163,-0.053801062799121356,-0.035875714616857575,-0.05433691383267954,-0.024223483880259047,-0.002419484496019895,0.0015993854494338578,,-0.013479108274681201,0.05642664004549394,,-0.010320406182574881,,-0.03512824733641012,
APOE,0.21046909314023138,0.04031830156747544,-0.05743597172135521,0.07478042186169752,-0.06954761089945659,0.10346433527184802,-0.15473836252473763,-0.21204380189752653,-0.03374307718696812,-0.04603562313991735,-0.4001772596013906,0.15123162820477407,0.049358581486427855,-0.05084417039941671,0.09936990525506195,-0.01928451969146844,-0.013866584039871002,0.14200963815888198,-0.082290749452139
SOSTDC1,0.15779930779361664,0.025270015014397885,,,,0.0870563161824319,0.09703222492645477,0.056625729102181784,-0.027991370956799388,0.005940072461371818,0.2631752794368346,0.12223968586836167,-0.04594388021011388,-0.015815842708261352,,0.08300383882064846,,0.09321346255251721,0.15250993025256035
ANXA1,-0.22416050004973448,-0.06889595028365399,-0.05875245791399254,0.02197776770485945,0.07803214277751908,-0.17269539253324728,-0.10570172999061404,-0.30330244241996285,0.0017150963343805818,-0.0938346847047467,-0.3043803797129897,-0.23647360601791492,-0.04435669632177962,-0.020176843787608853,0.022874127666368368,-0.0463771155160596,-0.04390453121833386,-0.1826083934920806,0.027767072718961745
WNT2B,-0.03886361323488028,-0.01001059324661979,-0.02112399167278854,0.12109889153819597,0.03629972785828106,0.05819249812336559,0.04568907621370059,-0.06066777178829809,-0.02092949938337552,0.016050679896900517,0.2181461140882716,-0.01921042005596924,0.014459310552171074,-0.022013432493691188,-0.007419886416135253,0.08779452321309672,0.010628728363927501,-0.04146369964772735,-0.0018649760642315963
AMH,0.029531154888975928,-0.01296329511255253,-0.02013772632630723,0.014953478465929003,-0.021889166645527914,0.0014739729377477506,-0.04654784692672965,-0.010453748602307411,-0.024939228394169753,-0.030287018167675518,,-0.06603163848859299,0.04741192321179765,-0.03138031574790794,-0.01777122297777617,-0.005229964150937644,,-0.004901075715204947,
GDF10,0.09196245151578078,-0.03040560133734306,-0.016871996348246755,,,-0.006412393600593426,0.009003522923695195,0.04728676964803385,-0.023300177839138854,0.0005875745566845964,0.19709819682220028,0.11998549935026502,0.002227130253691621,-0.03644342614957951,-0.0224292791984704,0.06560394783766862,-0.046607264216736354,0.01141214107902363,-0.003122852719997447
EFNB3,0.025528362738448985,0.04885953907351223,-0.014532608252431712,0.02090311376937693,0.02884495381528893,0.07747945457433345,0.20128074605702104,0.19949329792498993,0.06810351383776783,0.010981743140513948,0.31623159306021514,0.2622208785015631,0.04804431370996265,0.029439020328648778,0.04455214541461171,0.06670295581198449,0.06949374276043037,0.15292230384703276,0.14915365198241082
LTB,0.2553221306653857,-0.016920534906870077,0.002728131286515245,,-0.006758956928343508,-0.0059823765274132695,0.05013576263721496,0.045150912420114736,0.061999957370361396,-0.017624546482833344,-0.0715240570804066,-0.011911252507124062,0.017984563669551642,-0.024395559232920937,0.08239030163543466,-0.009082987003156422,,-0.01742184274557842,0.04325035365141177
ANGPT2,0.07107833152718683,0.04622704441860619,6.791937027172493e-05,0.09647693300815086,-0.031877422067297406,0.034983154762327245,-0.08164628809309527,-0.24131441465187942,-0.12728324335978244,-0.02813907558107061,-0.11373237506453958,-0.06353436895442043,-0.00022051190718481547,-0.0062216717206992535,0.006375139785944229,0.04317242992261268,-0.020230513286425323,0.1924554972800497,-0.01629689240458703
NRTN,,,,,,,,,,,,,,,0.02172673765185217,-0.027619183267345276,,,-0.03712876895097679
ADAM17,-0.04930058276672505,-0.04021983749201098,-0.09153670981937712,-0.02115100472994676,-0.012840023322964115,-0.04557301367352362,-0.09200887421408462,-0.0989355418784396,-0.04465458705851933,-0.09874928527959294,0.02092410648028393,-0.08917106859093518,-0.04976230090765922,-0.02317675020601817,0.08073146524903065,-0.02593233283332055,-0.07525781713673795,-0.05912422258161398,-0.020120921786824435
LRPAP1,0.05303858871809976,0.1312095236025737,0.028903122724279466,0.08881733175278367,1.801536674596695e-05,0.05019808239017362,0.14360918401664788,-0.1714919020329668,0.0440032023008729,0.02281000304940784,0.21081310309782508,-0.06694631114688397,0.029848871666314725,-0.0010882724745262333,0.021646097893661332,0.050127865395709896,0.006128015799625121,0.11065832013519801,0.06821833263294243
NID1,0.008042229513750361,0.0013140613564927904,0.041457148194937704,0.028783541380470963,-0.026959749018273825,0.026186893899908328,-0.10259468841288391,-0.26924785095827763,-0.04399474613802564,-0.06641557197998765,-0.004501480186398209,-0.053535399456189965,-0.032671532768623085,-0.023530726910817507,0.0029978660363789594,-0.03951467348362635,-0.039810110803668565,0.112153110907414,-0.010529210379604277
MST1,-0.11510456184377171,0.030566072508220486,-0.032386665927627505,0.0717451480228319,0.055154476304418096,-0.013682873082272758,-0.0750643236758932,-0.1535786085136565,-0.06994142593893224,-0.030954843620401757,0.06219554772802857,-0.09032585194293762,0.08783240266849689,0.03800482351991339,0.01289588976987662,0.015679728148901523,-0.042683644500341185,-0.0018201658561550588,-0.06711324172136626
IL13,,,,,,,,-0.013570415680899261,,,,-0.026689705118558615,,,,,,,
DCN,0.046265888464410536,-0.0035473085458920034,0.026478039807619612,0.02249969680912863,0.004653797111500391,0.05766408109448439,0.04587123453908265,-0.13588849689673166,-0.02526080619193301,-0.031832610648781845,-0.02115632902157558,0.07133636580681517,0.001744838082794266,-0.04555710778195896,0.01932985420040702,-0.022726540190038887,-0.046416273004745344,0.09016170384973188,0.01774291117495039
IGFL2,,,,,,,,,0.03274881498012242,,,,,0.08005407620882234,,,,,0.07587566305568211
COL7A1,-0.09442631389692431,0.006619817303245815,0.005077730648403837,0.03481114650632789,-0.04385069931584364,-0.051555187179778805,-0.0853081875746942,-0.10517443784289131,-0.04641597416905539,-0.005076541545905276,-0.03571518844197458,-0.056224493285962664,-0.0009135143540204187,-0.01858664869358781,0.009842090174031206,0.04766660859896935,0.08029249177766852,-0.09288708144550059,-0.035331365833015355
CALR,-0.19297370399999195,-0.026450509654915418,0.018544084974275305,0.08487278648034019,-0.03934509806154117,-0.21014301820221784,-0.1830634626845622,-0.2474289409904488,-0.10793385741969472,-0.08111439917866586,-0.20060881987636153,-0.2743642818762464,-0.0482781975920738,-0.02272169119285926,0.01714919673495407,0.02847467432927227,-0.12351788234348476,-0.11488402364754952,-0.012024282826159015
PIGA,-0.09354573251134389,-0.010271895512565918,-0.02561834252325197,0.0035953700964420797,0.04695558849058559,-0.05643527176047479,-0.08054139566458324,-0.06797295458144698,-0.05027470994055873,0.07453561575615913,-0.015497956390377888,-0.06011150899535539,-0.011316310668821595,0.021692554006069266,-0.0011748820895879722,-0.0377942357537655,0.04443417552070517,-0.008732669423699277,-0.012489360172255909
CD200,0.2090824109659582,0.033612672660277516,0.02076782027454593,0.047739280778395524,0.0472751236350024,0.05395641197556758,0.18084113591960332,0.20872435909863724,0.058085327801629914,0.03071633000714705,0.30733953389317364,0.26650522713701785,0.06795668353646736,0.0686472557063514,0.08073391381588345,0.0393987133054204,0.08513594659078837,0.22117372356810816,0.15115628363455022
GRP,,0.08248315811121566,-0.01432118773074708,,,,-0.01727974090927089,,-0.013750701923164303,0.032384591561862845,-0.02461544816402303,0.027391294775334453,,-0.022103965486821385,0.06046566826885957,-0.03029372967869282,,-0.0386711646543756,
CDH1,,0.010571225956823142,-0.004105344462050888,,-0.06221152115050986,,-0.014947653245016243,-0.1263931085124261,-0.007660555837679567,,-0.10333752420140954,-0.020416679292879256,-0.0064772054629205,-0.011809254760608862,0.009282827644255935,-0.03714881520055505,0.006375999643874321,0.06591832745797513,0.029401928621010553
LPL,-0.20463243204681555,-0.005770158002141966,0.03610817839163893,0.0272454062481313,-0.04324065171984866,0.15771031440431585,-0.11061270356989392,-0.24357414840684347,-0.10318515738174458,-0.028180381044585156,-0.07094882176888573,-0.1325527041278773,0.017309719003031823,0.029720485118533924,0.0681583059130317,0.011745525696360497,-0.05594288250810301,-0.13023338445324087,-0.047543338577931096
SEMA5A,-0.06285869952021056,0.04683020150344396,-0.04125792500823628,0.02706783943801191,0.007063908155026987,0.06634881355052887,-0.2209941571312246,-0.28143324948112597,-0.0058902767852679885,0.006345999385262273,-0.06095348592988604,-0.17340121400849218,0.039939258483101,0.00872606363139857,0.02612296027634212,0.008476824053088342,0.07706329908630759,0.11141157487970903,-0.13483803901035288
SEMA7A,0.17589793450488486,0.02238757627923772,-0.01972932855377353,-0.027462484399174363,0.0188768834564348,-0.0061840729169500425,-0.016851726897250213,0.03570247367395904,-0.02803114727049285,0.006012152713193603,0.054570487038277604,0.030810856629275407,-0.05355291558183249,0.03873772926367275,0.06673729154794716,-0.007193223778949042,0.0785192759547261,0.10967643564067882,0.04093008960613474
SEMA4G,-0.0008240836827178638,-0.013965798765629011,0.005572595347703023,-0.03362824990698831,-0.02323191787475662,0.05745097356386076,-0.011456908306808485,-0.06665646850122868,0.01221845537713493,0.017318439758886278,0.14852504191434188,0.015300125569862476,0.0776954005545586,-0.00667173313404997,0.06689023735862552,0.035164290603367,0.12504401547607968,0.020029348433875035,-0.051926507884881096
SEMA3B,-0.0351114421451345,-0.012559917517596362,-0.05884650469101231,0.06289899995674883,-0.00778030131697891,0.05882425033312016,-0.135655359315054,-0.10870968174997396,-0.02564035674336752,-0.0016072111741322942,-0.30746964781503733,-0.06673593287203729,-0.028562665362480717,0.023016173542110368,-0.09591722398775322,-0.008865168708832251,-0.0027615984173954946,0.05900131514986698,-0.18983094995919786
RPH3A,0.21193852548181066,0.09697486805957252,0.016457412592071247,0.07729959824060095,-0.008009929670655704,0.12277653255107233,0.1054610443620573,0.1967256858071066,0.016029094254023202,0.001942706195537461,0.3546972812973241,0.07368886877079882,0.022081054300676233,-0.019764064204619,-0.05392107026946964,-0.0036951865240962122,0.1097493889977587,0.20064485303880328,0.18005596125328446
JAG2,0.10763593544957546,0.0022971200970321394,0.03168784941037352,-0.007460386767736332,0.007110358107368828,0.044201184204812706,0.052774210351569005,0.011432504268010065,0.09007127451210167,0.0043157081138865605,0.11205078064260103,0.08776972604933773,0.048044529186151,0.04149423637088925,0.01811653472029948,0.056042777166814,0.045151857490686585,0.08010208051546992,0.0743323155604647
CGN,-0.06753397750589563,0.012989773298472462,-0.0023669368348690507,-0.012375615863815562,0.004348423264902111,-0.03443330395593114,-0.0360902976238159,-0.07412222111799793,0.020972327098535786,-0.018209876825830088,0.006080725080722147,-0.056782720517299476,0.06317786889643236,-0.034590276066829136,0.034026073586668475,-0.015634636504306163,0.005405572129163394,0.011547996306345834,0.03421200193755354
GDF15,-0.08453454168510306,-0.06107810968676314,0.08439020451243846,0.022481582016785635,0.024785825746548622,-0.1284612819427401,-0.07570379436206852,-0.15633324877654367,-0.09321599332932239,,-0.08305377527029299,-0.12798460118767996,-0.03922889488853218,0.022003983305552508,0.07140722731204666,-0.025572677738843645,-0.01019527403055652,-0.1312233712353094,
SEMA4F,0.08231362478461818,0.04895670827059771,0.0747414780831416,0.015284110522970797,-0.010927670206946596,0.08713192312683031,0.10413357431248028,0.16240184269337726,0.0006959393567656568,0.02270428261143367,0.1894872731021645,0.13594859649835245,0.028584013001191184,0.04985628618993994,0.08870881445880233,0.08208416002475298,0.042391324116951054,0.050840456613908805,0.14760870776569857
NXPH1,0.24975193210641347,0.03489763394861272,-0.011846036506387752,0.04765218200706866,0.009650048364907723,0.11627374897652042,-0.033958029059225764,-0.01225895769298642,-0.05023215707865107,0.12159423029505591,0.3498267048879572,-0.014984686090879976,0.029440688972738428,0.028889463313825036,0.018597398099776875,0.00814935422405464,-0.005704381334263489,0.17382743609950116,0.01060471665817357
ARF1,0.197873284384771,-0.0628668967120082,-0.004327943977896279,-0.005351002346142056,-0.022844130039514896,-0.027811354081325925,0.10674127022331112,0.24582540883751872,0.004183150570857964,0.07114289808466484,0.26848376281182934,0.06451359360874093,0.0347859950050773,-0.03361919304895499,-0.012653900717569947,0.009397571929379341,-0.005947544595233429,0.007819434509045058,0.04068692929600866
