,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT2B,0.04916734590976787,-0.00048826080332338363,-0.001391568541515029,0.010643585214172871,0.013048610670286613,0.0259170523881855,0.00583942772194949,0.023073233422303958,0.02984252806659442,0.049474003461491105,0.0844793925350704,0.00782068541996905,-0.04371312300560259,-0.003499259405489903,-0.016209493686165404,0.016591530704237696
AMH,0.12637992502641235,-0.035057335748883645,0.05044606153403472,0.1423946797981018,-0.0392837009946903,-0.00624585716915499,0.031197256675370624,0.05364881887683621,,-0.018919387930969537,0.04381474649668889,-0.05309616927451429,-0.0036642469825127577,0.0316197559991498,0.07752616842070645,0.10772566193015935
GDF10,-0.03475157941849854,-0.021781369230695957,,,-0.043532152670642844,0.020734421605920116,-0.03291802692888923,0.006557968756534447,-0.04242916373914252,-0.06617029862708611,,-0.00036299078591608497,0.014562316861263936,-0.012216443321849266,-0.001177283301025251,-0.030253747432354275
EFNB3,0.13334992404865414,0.07074569294079892,-0.016885340328348156,-0.051754872185314695,0.025566946197859142,0.0777692973598083,-0.024120174640170914,-0.011486791403214756,0.007579761179677857,-0.0010608730870414825,0.025931863057686935,-0.0019953564530854127,0.0011100623628279326,0.09707273634322994,0.11710530613838714,0.014797984274000468
LTB,-0.03744124208790421,-0.037092709055852956,,-0.00709627152107961,0.0036188942102737074,-0.02082477366257537,-0.002276646409528468,0.07815668387553536,0.0395030335566918,-0.06040863254623708,-0.025749592721171142,-0.04044416567973166,-0.07105051120771193,-0.011096253066349348,-0.13850219870842298,-0.06474090330089023
ANGPT2,-0.17273818706884977,-0.10170300051817277,-0.0885778346711943,-0.002561285783150737,-0.048816466262859765,0.0621791664936201,0.1773885842692012,-0.045001548143410584,-0.20443162888810873,-0.12206815173985108,0.045779301087714545,-0.06250204762293884,-0.012154904274081208,-0.07104720093093492,-0.16331755574685353,-0.12324540753042
NRTN,,,,,,,,,,,0.044974869846939436,,,-0.014371076886774263,,
ADAM17,0.09846594671719981,0.039577542494682455,0.022126377880665505,0.027543393265057906,0.073731693134831,-0.05612538769091739,-0.06442269866288108,0.02056441057686828,-0.09253818264746597,-0.011018225620495288,0.1847659465236702,0.0664049978620354,-0.006998383331657588,0.024588788626782435,-0.03634788454656692,0.03652868915714099
LRPAP1,-0.007407123934068368,-0.02894912413532627,-0.051594471296358135,-0.04370030535914291,-0.057100904239010646,0.06815401992284732,-0.03795056236530567,0.1273016259083103,0.06445642070410973,0.0006565186031033414,0.11797003368724472,-0.0037152482989791687,-0.028555780591478022,-0.009799063079496084,-0.013780431834324565,-0.03747585965238564
NID1,-0.23437233790124748,-0.12270400369342234,-0.07842950375278952,-0.06232577624134326,-0.029511846778729086,0.05950426310138221,0.05907538220135338,-0.07662493122839653,-0.19272127750705847,-0.23486928604960783,-0.061940958075592335,-0.0864302354025628,-0.1024073892013518,-0.0691433663938745,-0.27343369160578795,-0.10694733475541986
MST1,0.007975961992990806,-0.04079065898768425,-0.01811396513942837,-0.004667646484928738,0.02250934750935349,0.034149700723970965,0.031628221137945736,0.1697114995320777,-0.021618932399617576,0.04069343549458347,0.08807030380138213,0.10442789792081168,0.07270721235739208,-0.006683797869595034,0.05355813289826363,0.06882944231606888
IL13,,,,,,,,0.051100523484923374,-0.04382953779770845,,,,,,,
DCN,-0.25362715506619216,-0.07993120065123811,-0.16365059933427323,-0.11105963481915153,-0.043491454554669226,0.015344259913437259,-0.10959216300177152,-0.06437309255612415,-0.16716196526326066,-0.13219414505397611,-0.09200266594782107,-0.17853340686616279,-0.10277023027200752,-0.0670723302697693,-0.2642915192878933,-0.14258720686254
IGFL2,,,,,,,-0.028976197167728056,,,,,,0.030186319088710764,,-0.06845678068176017,
COL7A1,0.0966171079406255,0.07716396315539838,0.06306455848281646,0.007021918720041739,0.027881115256800128,0.06035034325830352,0.0884547248851897,0.11748046953296258,-0.08925412515486758,0.1616777310168307,0.11982490844998316,0.0743438062542628,0.017544752468981628,0.07155707306341767,0.012921325222371254,0.057217967269547546
CALR,-0.10956109961411885,0.04724294970829219,0.01962872045117714,0.0028531276712244016,0.0995054594030777,0.011207325499906428,0.21254655159811564,0.1532834920847222,-0.0249114217733276,-0.11151350147683024,0.034090656938453645,0.047127562920851615,-0.0005954972387001964,0.055750173787684834,-0.17190344085791903,0.12798767290828275
PIGA,0.04124897711497514,0.047736834330439744,0.08524546372841132,0.12543342926240672,0.09834924997485046,0.0017174058657055055,0.02331159877859521,0.055225054784951454,0.05809094362579517,-0.005840797873734664,0.05385956882028335,0.05220538314035575,0.061018004753257436,0.03350234650990857,0.11882118086580942,0.1103410328137352
CD200,-0.12990663729133686,-0.10141640618609685,-0.03298375648563169,-0.017211189631349648,0.03791234312517767,0.026283184361812855,-0.12213953141215364,-0.07242170375238983,-0.021007842795628326,-0.019868104098415256,0.03264871521468777,-0.040861045881672685,-0.11423537222945736,-0.05166343306999078,-0.07700103003852211,-0.085324140899875
GRP,,0.04395142444368658,,,,-0.01311295437808368,-0.03252196741009722,0.041231895440399804,,,,,0.021189807984317823,0.07997751901936881,-0.027452102532325894,0.0648387493877122
CDH1,,0.003954918382024835,,0.007032842343683759,,-0.03134066111889266,-0.06292813835339332,-0.004680834306117375,0.09064396422352712,0.11283171120633625,0.10848149539384809,0.022840129744055214,-0.05988448218390251,-0.05478723209444391,-0.004647831715729214,-0.06775230084609618
LPL,-0.055270737143461035,-0.09411064816151557,-0.07114821522736696,-0.025753774320307076,-0.07022469778311902,-0.03643528112776921,0.25827256635864376,0.050279357442923917,0.009501515769883196,-0.21790102879376003,-0.1398476741547293,-0.0126402531176882,-0.09695376635101718,0.0031720407411666594,0.05128076948642634,0.08644756800277067
SEMA5A,-0.16584400975231295,-0.13734603108547008,-0.19597585645436172,0.03883838471568366,-0.045550716611878,-0.01343164764697915,0.016729033402979623,-0.04386390530177769,-0.17319707666256226,-0.2737172394276889,-0.027509868358026365,-0.12296584441651831,-0.19233655653607223,0.02908324491973291,-0.051173464828994375,-0.13499880486691065
SEMA7A,-0.08186977107439848,0.017160032755022935,-0.09760580468542343,-0.017385446485245586,-0.027270273205352635,-0.041129947433253274,0.10663869441735147,-0.013180106157110953,-0.09281050706711892,0.01395098192084688,-0.02109860503259003,0.004038123558319477,0.03871796114282178,-0.006419442768792991,-0.08273507278983258,-0.09656652035928923
SEMA4G,-0.022747566701375906,-0.006998562810437704,0.0056482703733411075,0.04509525254869086,0.07047897076691484,0.021838233746893667,0.040933373654971725,0.05356233365943867,0.0010716413215409637,0.3029509258382884,0.004179085437808467,0.08059249770601531,0.01015946187961324,-0.02318756041232777,-0.02465440418118753,-0.019332428996588047
SEMA3B,-0.06191012508652305,-0.05715391401959264,-0.0349621654436288,-0.051593055109827146,-0.05173289238187426,-0.04634080059173301,-0.04982565462810186,-0.0608531833136459,-0.02905888593474366,-0.12250535732320557,-0.015620295134247982,0.09781276278015652,0.01995676954617644,-0.04161169786191249,0.04271843947044253,-0.006677785440528748
RPH3A,-0.26472242938983714,-0.08035920616299076,-0.11198313539793486,-0.056373401567094146,-0.011201604259661671,0.03919839295385877,-0.08385883818970673,-0.06178423997873276,-0.04888325229410489,,-0.10197437825851595,0.03271160702870398,0.038997487680445656,0.05785702691585189,-0.031453224687296166,-0.14575616844885622
JAG2,-0.04241837798466737,-0.05452840378692479,0.01597838030480816,-0.025920585407875583,-0.02578090774252371,0.0761835459984112,-0.07032133381188913,-0.016273114312189817,0.029873394621907,-0.050345008072913235,0.02900604037747649,0.007075194272349325,0.055795843096090085,0.0008633009188896552,-0.08329774210680833,-0.01677229431866277
CGN,0.056957079162651775,0.05177214427489988,-0.08048515261579378,-0.02293191369958568,0.06756331975240223,-0.03294109738131732,0.05958308046881179,0.13072212701973282,0.009599903286942922,0.10075800585083797,0.06421800496245832,0.030987908088184864,0.05042428558121254,-0.028219650296318857,-0.0022388275331843423,0.06659230948644132
GDF15,0.06537919737209774,0.10737964514291798,0.10897543845663862,0.15627504145241636,0.17966355899365025,0.027860530817024987,0.2915883271856228,0.2137134282633926,-0.0017673515055885993,-0.051985890981158626,0.2517107179503916,0.1295955134265793,0.14992102000629923,0.051522841065048036,-0.03681622481773705,0.14309023155358006
SEMA4F,-0.07135226195084898,-0.0002564103706033309,0.079890117968632,-0.0038146949415290123,-0.058877942698617576,0.05521250039109968,-0.0589647738415197,0.00866580079001951,0.07524507286443996,0.06733341836327929,0.10052996888970844,0.0869082264461101,0.01728144079514821,0.04370951525077476,0.0034167467843104335,-0.004274551273865416
NXPH1,-0.13802839668387876,-0.018385248566032575,-0.12951318528643052,-0.012260866764300491,-0.00455073616074794,0.03542517268569168,-0.1094903721086325,-0.06086898551013537,0.005378098565678148,-0.11079396660499899,-0.08615072713554539,-0.04660068251632377,-0.13203573835854202,0.04527013251607665,-0.040508075990314266,0.006857334906232349
ARF1,-0.1611666722601736,0.0888208747927317,0.08051016285875075,0.11871727429984062,0.149419152539372,0.006043756313303911,0.17407291870791355,0.04232721575229761,0.010396795974687375,-0.044988484109425304,0.21584072109767494,0.048230808287628234,-0.045926530289451914,0.0021155818846359436,-0.07204213841006364,-0.1097161642494215
DSC3,,-0.015873522741959127,,,,,,,,,,,,,-0.032381294033103795,
EBI3,-0.10534163274587834,-0.08431670817360193,-0.02335086709859997,-0.013365268231593574,-0.032400147323287894,0.041432685661504536,-0.08696208220939106,-0.009997395273261744,0.031348486336626416,0.04189568153353904,-0.08859521677711922,-0.015163742273465921,-0.05800714282390493,-0.022894474283365027,-0.06277223476046244,-0.008408530894695392
TIMP1,-0.2364185250877422,-0.0449643029628714,0.20254216884737783,0.005433963993422969,0.0397447034192189,-0.014059679700656047,0.2507520835157907,0.00910893579026595,0.22734298298851655,-0.13658298937681848,-0.016897853792878493,0.14577893842544565,0.14166606356814618,0.006944782741883725,-0.18365663066294324,0.06990064132313205
SEMA3C,0.04474408435933955,0.026365623372185464,-0.006807610307820206,0.03680259548200133,-0.022650490219735222,0.04339641372719696,0.002896140672937446,-0.047848250378723714,-0.02018088797709132,-0.061946172043144385,-0.05985152848087075,0.08250636038908289,-0.003056192628604333,0.036515365144975866,-0.0839114439364323,-0.013175608517581485
GNRH2,,,,,,,,,,,,,,,0.028131643510243713,
GAS6,0.11896503445551537,0.037623924424007894,-0.07551714223189408,-0.009425262614726284,-0.09245369067608342,0.05125216168052776,0.0312657757862895,0.19600804942929456,-0.05843119218267678,0.32877635880907996,0.12392260497649676,-0.07921471014510133,-0.1353512341575048,-0.06336279915255623,-0.1292949464511163,-0.10527593513745145
MEPE,-0.008635257878341558,-0.025751965369057855,-0.06174920614427917,-0.0640384861494423,-0.034372759895891766,0.04912220371748297,-0.07555576772170447,-0.04570997382533428,,,,0.015601416637878708,-0.032300941645162284,-0.024324637951310478,0.03127575020534034,-0.09113986353653862
SERPINE1,0.12491225500412896,0.03577469458720699,0.22789892461748013,0.1894870668863311,0.1517938707892662,-0.0167569182761205,0.3004886089638413,0.07309855328815947,0.043143143073784467,0.15187819064049057,0.27464145739680007,0.11727427297839363,0.11918337328891372,0.030799805595073063,0.20997201934194998,0.20285620427806228
RSPO2,-0.044679450427679145,-0.027227249299366228,0.0715337529302126,-0.020965229674631547,0.012055200826969292,0.04727307369520654,0.012540795428211769,-0.07326706475416038,,,,-0.03881936619847292,0.061494400700328807,-0.032766620837727016,0.03513759360504463,-0.043100035763261796
SHBG,0.032527216936430445,-0.020560904091552534,,-0.03354665706739438,0.09736687704491362,0.012443115039628536,0.014867820063088349,0.05511274792887256,0.06604296006297095,-0.054072942909390215,-0.04886824942535962,-0.021213360846252614,0.04158416222138684,0.060326471402834626,-0.014170898295518609,0.036529388431396095
LGALS3BP,-0.07060152251465511,-0.12272643106066543,-0.19203771349336946,-0.060983973926095995,-0.12795340379356002,-0.03148024716605524,-0.12630138905161195,-0.05010620003617825,-0.0670807564441422,-0.11861734549199521,-0.019768887023107366,0.08850571084255006,-0.03596847880496205,0.0009311361630689861,0.0023167467764524012,0.06510027949074963
LAMB1,0.007949351849626916,-0.09438731642316713,-0.010477566335008423,-0.01946172164611769,0.04415897761278471,0.06146779789217448,0.05794064193504334,-0.01620138004055113,-0.14300789081807713,-0.14051037263836175,0.0037048872838743507,0.03346091458175207,0.04281839918226858,0.013481454320112477,-0.2282511503573757,-0.016809981126740033
SPTBN2,-0.17137683201415718,-0.029140713484933477,-0.11543714802887337,-0.005665833505051684,-0.034079118739681995,0.041586183687810724,-0.12366948319754763,-0.06616643328603705,-0.07375390381451416,-0.008259491019963278,-0.03187092100889603,-0.040172416339258145,-0.03385896516341526,-0.006396908030688883,-0.020003994586735567,-0.09260781431868222
COL1A2,-0.2363055222832716,-0.121795948363749,-0.14496456455721674,-0.04642274377694733,-0.06379646187363407,0.03512559100195689,-0.013513355552088055,-0.027492108473618604,-0.1463230418801494,-0.010437585890525193,-0.09990395945754077,-0.17425617957884315,-0.07427001987121612,-0.045068903499854825,-0.30915766840906694,-0.08115915720028076
DEFB1,,,,,0.002481100650176305,,-0.02581608516008076,,,,,,,,-0.06278304360877211,-0.038865958314621044
CEACAM16,,,,,,,,0.07009650351278877,0.09744163232268127,,,,,,,
SCT,,,,,,,-0.02372816362332635,,,,,,,,,
WNT11,,0.039655503148905216,,-0.007580491264945885,,,,,,,,-0.019908941474212672,-0.04357354604403877,0.06048187594329171,-0.022031099541550997,0.06357284268726207
LGALS1,0.16471591874986505,0.10509083180884123,0.31152517333940366,0.15901072693458745,0.10383168304033771,0.0003400853291691496,0.25937158597732507,0.14941267556176924,0.1918923258678235,0.297963005486988,0.05339988832915379,0.2339461907678912,0.3176775604279456,0.1694814889550285,0.16399292229122642,0.20144460881599585
BCAN,-0.28796793008190313,-0.12417640436054016,-0.29115754330553967,-0.19284235021663462,-0.17696135800998763,-0.04157804367664923,-0.2650130240123675,-0.1148497265415112,-0.24044744566925882,-0.4526801444616229,-0.20190770492622706,-0.2161412733689752,-0.22958278827387876,-0.0562855901822433,-0.15893514011565285,-0.15874522202602195
ANOS1,-0.1885158728616475,-0.08064993088710408,-0.14205741763185017,-0.09735811951709401,-0.0314967333522331,-0.035392934820395724,-0.10116502879852203,-0.02998251549745472,-0.0139618628704133,-0.25968213239409876,-0.10580927792954758,-0.05889474509219976,-0.14392183594583324,-0.061030131690121905,-0.09876849902916086,-0.049940881453026435
EDA,0.1097859050323263,-0.016656594589883663,0.01177346389531064,-0.01641864840393545,-0.012248021621690926,0.021687423161419684,-0.007089783872200835,-0.033814230465645134,0.19604316678007797,0.0011354217632202975,-0.07930749822054031,-0.05657618740529012,0.0035511466291102234,-0.020442602614031736,-0.02110141265400721,-0.05315261693893888
FGF22,0.06612015889275319,-0.00951169884444574,,,0.001666780575164097,0.012464938511646729,,0.051375438063689424,,,-0.06389403105744759,0.03528654998873942,-0.04056458767804733,0.008480872307082086,0.0748981677781382,-0.04851327499426615
SHANK1,,-0.022751911740991067,,0.019129920492592097,,-0.017696424745388222,-0.03473145879552361,-0.012482290434073933,,,0.002599581534987364,-0.03218973055140569,-0.011518321897552041,0.028189475068867327,-0.05068580459456809,-0.0029838747693009724
NPVF,,,,,,,,,,,,0.2105264654122985,0.16383970652126112,,,
