,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
APOE,0.04454558371033817,-0.08273707175661657,0.006304866951664373,0.023434805636970927,0.04402364806062693,0.05028503829190276,0.05194787521490194,0.060780967864752934,-0.17857909459443486,0.06997096468903281,0.044901843820865976,0.0006947890503702308,0.009753302477159153,0.0363530013160348,0.046657215274429384,0.08281484505225076
SOSTDC1,-0.018806699094661164,,,-0.01815646534919382,-0.05810946338827615,0.04186567729736355,0.0015414805145171873,0.0008529138829646953,-0.002191019721806742,0.03429261390737303,,0.10686642549138253,0.051959659907634195,-0.005247558135186212,-0.033092307719872045,-0.042795362031850206
ANXA1,-0.021504319628667425,-0.01981713178516166,-0.06463515065186534,-0.026619978627426835,0.04691592878200584,0.09730807494920689,-0.04973254192439678,-0.020698519086796836,-0.10776216311542645,-0.05578113292860948,-0.05519123178674274,-0.031771627410391516,-1.866979266383877e-05,0.023835237859805597,-0.0015716373833821497,-0.07808847014464385
WNT2B,-0.017610546616686987,-0.023662196481384658,-0.0012116961716647208,0.02137437252902803,-0.05037197330179696,-0.018253115928884754,-0.015664560778793683,-0.021476453140463946,0.14799086204144862,-0.025864570105958374,-0.025191343378392177,0.07032136391069574,0.0992859902417811,0.015838537518323606,-0.009879379915026897,0.01881654271794183
AMH,-0.016288841106045025,0.005945666720861116,-0.014353946115426567,0.052222164480216014,0.01798533657685578,0.00818250906735354,0.03924464355933374,-0.012831264912091949,,0.012555100182442972,-0.07043489966890629,0.016394938426196798,0.02731869627901256,-0.03625209010728003,0.0146436381907338,-0.04002065594718412
GDF10,-0.008001158779510296,-0.018899292274371444,,0.04461318975295502,0.005143692832587795,-0.031109704114249088,-0.0032646117789656205,0.006071612813802209,0.056762048851620124,-0.030387890600106146,0.1164876144520543,-0.03426251923635974,0.07119658483027454,-0.017689243508559258,-0.01578937043061371,-0.02037101265421734
EFNB3,-0.055380352744437776,-0.028737692879135364,-0.008917774067025382,0.0745447165332072,-0.051696676743317675,-0.0514856136330647,0.021180567834835566,0.03155216793914821,0.16323275559859823,0.07672118067200116,-0.022792316720610235,0.009842989818879124,-0.0020678081324254495,-0.04881387140825421,0.009828498432738808,0.05344225562619481
LTB,-0.012105695177829568,0.021574955373793368,-0.02447603725232759,-0.017281575758557655,-0.020006792927827914,0.016562828940396943,-0.023448989626959318,-0.0021800371365183367,-0.02683604934394961,0.05730872998307343,-0.04220432179277654,0.0010172617410947524,0.17613316098467366,-0.015964894328337705,-0.017400608255684662,-0.0038205321023101545
ANGPT2,-0.03530823850929369,-0.009624806551766278,0.019809786773696283,0.016968558187325837,0.11262425920682143,0.11691407897938737,-0.020977344640299753,0.0107132085472662,-0.004479794816173688,-0.011699535706569565,0.02921345163036035,-0.04439233844562236,0.03664036940416632,0.05944640050392734,-0.021908802484576207,0.03655309981075354
NRTN,,,,,,,,,,,,,,-0.015798311093577922,,
ADAM17,-0.0889078019316278,0.06836999628263563,0.010715075582979896,-0.03405912412899901,0.10422686598285857,0.07094506966915907,0.0011955424734065453,0.07031747311264652,0.015773403689360345,-0.030345536312383965,-0.03454553225472289,-0.052048639037099255,-0.029734515488786254,0.027141914009079057,0.025620566067617385,0.026627790178555964
LRPAP1,-0.001202532577620081,-0.025432292773032328,0.015801989474364182,0.03013149462446544,-0.06102878467034324,0.06735754081744313,0.015148954231479524,0.012041862797266194,0.06893653210511529,0.007158913438772965,-0.11778741730658077,0.05634574749380208,0.09953645590513546,-0.0006190211439645603,0.013063903985419463,-0.10964449578695541
NID1,0.02882033695072454,0.020114524107946494,0.033396591195858354,-0.020566480471624005,0.12367009297503628,0.14748870845149492,0.028988517234171857,0.02901150134748505,0.020381038651450793,-0.012294935958284622,0.03593923182454092,-0.07954094531658895,-0.025052677892380137,0.09124934417442605,0.015036799341880578,0.05422982479758618
MST1,-0.01245815718064373,0.011032047445794353,0.021443658188372794,-0.05102614949108902,0.07663808407492899,0.0973608394963934,-0.042645347200113384,-0.025933033318077173,0.0397641826432206,0.019845964105950856,-0.05641137084738163,-0.00627753229300432,0.034329139288083066,-0.004782943676097823,0.051820942897879474,0.05287701289321113
IL13,,,,,,0.019764446715801035,,,,-0.018524774035611074,,,,,,
DCN,-0.012535302436914197,-0.01616319006422932,0.029273324560745155,-0.011539789131667222,-0.07652823798538444,0.11087025658164168,-0.033953945308505235,-0.0020903339157464936,-0.03188228539300341,0.010527733913224403,0.08863212772456087,-0.0007411512995707414,0.005110329761595327,0.04531300646231178,0.011041844076761455,0.0914870888834457
IGFL2,,,,,,,-0.015976343193868037,,,,,,0.019941928362984036,,-0.036940305639785974,
COL7A1,-0.02786325482756806,0.07395447960109067,-0.010484574983505267,0.0186159756216747,0.160761823827204,0.03355540992800147,-0.04845307107643717,-0.023261217004114203,0.03688686532919904,0.028784680564365766,-0.013686648255552786,-0.04196278144340879,0.02078118456710706,0.03495420997764735,0.021122278285790108,-0.025537835400464066
CALR,-0.07682508980419846,0.016058328438975377,-0.039027410562107165,-0.058673307122333415,0.12655848277567477,0.10794972499044717,0.044027828255409567,-0.02321628328873368,-0.05835553996753202,-0.045212889374616066,0.020309852614152718,-0.09160594992292401,-0.14164654839207735,0.04637605473304812,0.05799638407119583,0.006560075523475062
PIGA,-0.042866489420194435,-0.012635556937373692,0.009855382725210096,-0.08868682203064061,0.10254108424345788,0.029789156809904765,0.04235371977322963,-0.0101289911486244,-0.0008749802641011599,-0.05686593924095144,0.0171720693323424,0.0038260627802740826,0.09505211657496263,0.0038393608032840916,0.03285680513707247,-0.002917382956984837
CD200,0.04490717605302837,0.007187050091725943,0.0784505314012771,0.022940944690697507,-0.1186326802074549,-0.028982144141620966,0.022852408114259426,0.04213454764506731,0.1603112060582127,0.11070434689824457,-0.11879464482800282,0.041606913005761165,0.09333188139797688,0.006345538173167247,0.08266761967760726,0.04659014944579676
GRP,0.08108462147953198,-0.016041985017834413,,,-0.026020196723022054,,-0.001830082453387306,0.0206365505336506,-0.03462228024054081,-0.015958189239595914,,,-0.010166014947282533,0.02590606788464307,0.047001425688951194,0.04511232950108973
CDH1,-0.03992272279582645,0.037306509824931354,-0.03735198496323908,,0.019979983367074714,0.06575033083834828,0.023810654948352477,,-0.03929380065142108,0.02864230898747873,0.04384576795850584,-0.04290800149632835,0.03220503149960988,0.0736191292608294,0.024336239951516465,0.04651289850571446
LPL,0.009575173274971413,-0.06225554787649578,-0.01927799681091396,0.03183027796181231,0.13645735530819628,0.1243927271904229,-0.014485496409599017,-0.007566651335183076,-0.0144557646448024,0.005769147368120139,0.04035660159405449,0.06677756972599404,0.17827098428903687,0.06495410010209722,-0.009265710450903578,-0.04334445874353195
SEMA5A,-0.005459446150780726,0.015082405763340889,-0.012830052890058055,-0.03313784496091706,0.1800163579760358,0.0804172901827048,0.007422260517081298,0.025263837504430335,0.05608091142580494,-0.06203013754780402,0.040604966913501274,0.13165864174950673,0.11300689864778743,0.029216452085318218,0.023243178803094913,-0.024034573201764112
SEMA7A,0.01433082508567329,0.0763793427717863,0.03762756129623038,0.03819913177024653,-0.002705091921073842,-0.014387841172609385,0.0123090932042654,0.07346547085395218,0.019474956334574432,0.03947569839128633,0.08724499383120936,0.003539818774170571,0.05089164784240895,0.04877450546958429,0.07641756169845466,0.09731740037342171
SEMA4G,-0.04422354536265473,0.07585686279498023,0.007469651013597114,0.023232888994701627,0.1211922413206724,-0.04488722498069146,-0.024502210439481992,-0.017261956283307654,0.025781461136749527,0.018486595529362763,-0.04026644849560631,0.0044324959149937854,0.036600438893878644,0.016501574158425736,0.03918867710353491,0.008423967116510176
SEMA3B,0.030164263042476377,0.057565378857782165,-0.088111035164482,0.03624741586956038,0.06899559361846781,0.010447963967796084,0.03432953132569842,0.08903213853116673,-0.17957700374911842,0.006009787821540121,0.14243658303356652,-0.057249799612723425,0.008191628968366237,0.06630565973765436,0.06996458444107714,0.031768171628421195
RPH3A,0.060891976871699935,0.007035567689589118,-0.011998060828431446,0.04578665129759585,-0.01303209277998711,-0.030065747216830002,0.04343730780364407,0.02638752950476556,0.1501010183922683,0.029474757337419416,,0.012704809931337015,0.08607416346697729,-0.028829226176872363,0.020038966525265992,-0.026773814838311313
JAG2,-0.0037649960555953864,0.02139392173931574,3.9390979167014106e-05,0.02312668276829301,0.016988408644912658,0.017889102044854957,0.02775920263275228,-0.008771195058921951,0.16268914139384347,-0.0092840367213176,-0.04026699908345881,-0.01482585284592761,0.05328037740181489,0.04137211254638838,0.026855945718742075,0.029539259911574307
CGN,-0.01560431820687399,-0.02184155904524411,-0.02303562795930034,-0.039354483045718244,0.06265421407265079,-0.011834028571646118,-0.014385074735344817,-0.012020349951065316,0.070479849902577,0.023856860517793746,-0.0012735795583667165,0.08781483694730512,0.1416861324163493,0.012916570903084098,0.05814384272535704,-0.021383218060945543
GDF15,-0.030060377878410337,0.0009007407775734396,0.029243300862550788,-0.009984944784779128,0.024834576785030555,0.07247864918074862,-0.008862456382108993,,0.03758797963870213,-0.04852578153146752,0.03675716684402376,-0.0686885992091588,-0.057920923037065385,0.06818484765398744,0.09828307189715504,-0.0033255568724280733
SEMA4F,-0.031260721772587596,-0.015121833893326303,-0.0015873719011069106,0.03014851000815185,-0.016767103648076064,-0.03770678830333996,-0.04816038775504712,0.03288721398645318,0.10939089970074617,0.055034736618931664,0.07774973445357405,0.09879341318316374,0.062137139127445264,-0.029877600530253026,0.06639937992455976,0.025588568779868794
NXPH1,0.02138215414672736,0.009024690393167008,-0.026562294950573568,0.05570027712796091,0.09054961197056578,0.054099276532932485,0.0028541747314625374,-0.031382693351495565,0.22847138028708985,0.0008418786261156377,-0.03861665825536769,0.006795377721282603,0.07058138906556208,0.018670512180705135,-0.02858566069720902,0.03867306151792594
ARF1,0.0023531263563222006,-0.029020651247744108,-0.011026907288839571,0.056486515849593355,-0.05609280001887197,-0.04777516126078175,-0.006302304459074243,-0.014167489567457787,0.17742982219874232,0.00930624765513343,-0.013090028126989074,-0.058404184326414185,0.05920890429777901,0.009535248813413747,-0.006740169278077335,-0.048533558901183285
DSC3,0.15039134522961722,,,,,,,,,,,,,,0.06245097572198466,
EBI3,0.04439749368625327,0.04397984142976184,0.009323587917339256,0.01480357020970589,0.030969966163370395,0.08791904669216946,0.033568085992002776,0.01661470601921022,-0.029752124122141614,-0.007531708581673061,-0.011319656101613128,-0.06376944369153958,0.035285011461449606,-0.021218131787419627,0.016595204329579987,-0.02356325784940451
TIMP1,-0.041301698328812954,-0.060796467096327605,-0.04221656428386236,-0.04922649894419423,0.06574347240550787,0.12484968539384446,0.007318207584353459,0.0008614706473348654,-0.07694005906457829,-0.07795242448432227,0.01889635154493898,-0.10340575846842327,-0.17532578698768023,0.10324543228604609,-0.02483847791484433,-0.0020329489818558238
SEMA3C,-0.010692959279746906,-0.0013791558847781867,-0.02154900860736491,-0.02773453625292773,0.016533844867921033,-0.011308386885401048,0.06628234616005986,0.0458910840496374,-0.10015612431938609,0.06715560890217215,0.06903850336879147,-0.008563388425109017,-0.04557571724336271,0.0003394281672252798,0.014466309612806972,-0.008019027142961722
GNRH2,,,,,,,,,,,,,,,-0.021503405531168376,
GAS6,-0.0226690078205879,0.011087368981228442,-0.02321198588286919,-0.010783067972836237,0.08525579982832633,0.0021449741426781068,-0.023563411156358197,-0.011783518101613379,0.033654429332522676,-0.0014583296746471777,-0.07861059599460746,-0.024392020851594646,0.03441085038422819,0.07764690945138605,0.0989072383087485,0.002030086488019336
MEPE,0.014483947998544957,,0.047963696129908306,0.04906757419465254,-0.00107702837145243,0.03108925165839715,-0.010764546222059471,-0.014605985248182806,0.11815942366848955,0.0810464657545305,,-0.03845327199773204,-0.012093271820629829,0.04476981701520211,-0.027420921803377414,0.03037903045823309
SERPINE1,-0.04793030009854764,0.030708513582879696,-0.06506059753915597,-0.007717764903404269,0.022150908168000655,-0.024225662675856557,-0.040746606843865926,0.0427486376661565,-0.004451304696705033,-0.05368671885870081,-0.041661374064076044,-0.11919692193822612,-0.1619689405812847,0.0630624142039177,-0.02836516119846207,-0.02782670454577338
RSPO2,0.03599966939709771,-0.025110366985887023,0.08670217231571647,0.001534416835667716,-0.06140599542073906,-0.035400791118874196,0.06767971392003208,-0.0012755080292851937,0.07426597325764166,0.039044158235892086,,-0.0034883620368000978,0.016681381712441698,-0.03602077099428266,0.026579503817586156,-0.014606773013109399
SHBG,-0.02153656432599462,-0.024197665494828456,0.04647467741428044,0.03872212842551696,-0.02147821501735001,0.0054611353797953035,0.05863539432255277,-0.01948152503010736,-0.031798288662002044,-0.012728803474157417,0.05179739826883334,-0.005297282084991926,0.01794491333525043,0.005218664255272035,-0.02029033153152964,-0.0386629555349319
LGALS3BP,-0.014455694717801271,-0.031929860867742355,0.0017377724918320849,-0.01347878431113601,0.0840847104143586,0.10773120773812721,0.029661449852069408,0.005935639274289857,-0.13547305977039958,-0.04480859274661255,0.04777845468583664,-0.06357612940372917,-0.03317567799057518,0.038533490539175215,0.04603147208971898,-0.009125727309192184
LAMB1,-0.025989409444296854,-0.04251831202403476,-0.04650049310040958,0.003994969703343837,0.12108073358520312,0.12489287329136461,0.04575042783135551,0.045043824785569966,-0.027749590032530577,-0.060304330065527,-0.03530221061606041,-0.029788407923394267,-0.021475039812697005,0.0837395529631872,0.0245960791596318,1.4014415435078304e-05
SPTBN2,0.025512121230138775,-0.04051232948301335,0.03843423801895466,0.07313201279185319,-0.03457250682780306,-0.060249223301685355,-0.010808774512402785,0.024407265662387448,0.13359527474353036,0.08952051827654602,-0.05279385714051956,0.03762626399213047,0.07807344993699952,0.010030229219923189,0.052799851385536285,0.006234333062415195
COL1A2,-0.03543855527598725,-0.026801084232873442,0.008973527863901152,-0.003601401273285721,0.04821233600363439,0.12261081100678996,-0.0001727766301786126,-0.01488938451846591,-0.04571801369214799,-0.04392349147755141,-0.01573864651283229,-0.014388571385621116,-0.06144973033247526,0.06945598794798019,-0.005605342415933648,0.06083068924105809
DEFB1,,-0.014199507576053283,,0.06360959562482467,,,-0.014233980879276045,,,,,,,,0.06710219183514127,-0.007308452867421757
CEACAM16,,,,,,,,,,0.021432109101238158,,,,,,
SCT,,,,,,,-0.013082782506350553,,,,,,,,,
WNT11,0.019771865739079214,,0.058992169631557546,,,0.06184113644299186,,-0.02345999757097288,,,,0.04095484706366709,0.10328570284716375,0.002905256393826897,0.021833659752157026,-0.02387104325680811
LGALS1,-0.024901342136558216,-0.003879781102801594,-0.04000575919195583,-0.032858091786294105,-0.03554634911850927,0.04713246166834107,-0.048910157111511504,0.017400054285985678,-0.137418721544674,-0.02206592296853258,-0.03847113423460339,-0.13672467922264928,-0.162017821860056,0.0031415833039354127,-0.041033970264053664,-0.037910064283626525
