,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOD,-0.042724371535745716,0.15591844093365767,-0.046901136781283,-0.01849443823410778,-0.04867933340024896,0.005082580375868772,-0.07427828391207768,-0.06336834046396587,0.08046902278217093,-0.020302485458504223,-0.030272483865468415,0.0729351770080413,0.04666261430225696,-0.1325739548084634,0.07932407796178267,-0.11919479337488571,0.015817559843061234,0.007922513889944532,0.05982686228860609,-0.004347743733212427,-0.12088354310918646,-0.07545184032613321
B2M,0.025523596605458908,0.09026281282723043,0.047416724259424906,-0.021018914113693155,0.03395885522690357,-0.015965612189867986,-0.12592763576896784,0.02161290542988626,0.0965591096179839,-0.00924040254926024,0.026374250923520366,0.08804357465753498,-0.0659156260151641,0.10384740719773912,-0.04961594434547294,-0.15493606850900443,0.1367207436954551,0.06450950126117698,-0.012012015009656502,-0.02140098912637875,-0.13954525062684445,-0.06254572003844448
OMG,-0.0630782381614655,0.0922413534764128,-0.007212988668000083,0.023484603999622752,-0.02712297332596425,0.02844436292265699,-0.00503778342341731,-0.11455895306253197,0.10118093316918261,0.013143835207762371,-0.028292576351503097,0.027498561792737707,0.06665130661449868,0.06827097283868254,-0.04433673342582272,0.04877994856158762,0.032663866335629704,0.006426181544757165,0.07901113140863336,-0.0357571236441783,0.044093672477390204,-0.04319159590044887
CXCL3,0.0944717001413198,-0.06096603021113488,-0.01617855285499397,0.022769422463725767,0.14489933814471287,-0.009013163795345454,,-0.030739611857680035,-0.03338660900030598,0.018228055744736182,0.0752262344601971,0.1337297811741257,0.04068577381491886,-0.016484668472748373,-0.00556454323468895,,0.04305752792550194,0.1350152877706486,-0.02914933521867784,0.025116681236273718,0.06222868536903855,0.023170169369011482
CXCL10,-0.007531194146477441,-0.0014682371722990063,0.03468232867654186,0.0007465596801029392,0.026261992004173923,-0.0012034887242306684,0.019613429337453844,0.031062759444174366,0.09352425682535033,-0.05204410018063791,0.042128924807839654,-0.03181658417934604,-0.034879781426806526,0.06127607005955764,-0.0475490377906493,-0.024734293412926853,-0.015092007443103732,-0.025246272119949762,9.318967299500351e-05,-0.026995530799590575,-0.0500508608536423,-0.0025221106839138927
RSPO3,,,-0.014673354959445061,,0.039420785432722025,0.011333479869350108,0.05335490175252626,0.056056171823886426,0.07462181618600765,0.008152425759283077,-0.05214786779938522,,-0.022936389955012414,,,,-0.03288554819993548,0.07473800527065762,,0.06777055805389878,-0.028968130153278936,-0.022179103858951766
CORT,-0.007622893521405699,0.013344648181200304,0.016397276250470775,0.01594024422215942,-0.001491506932160273,0.08275410462868696,0.06488004801410058,0.045129161396081655,0.050180960431735366,0.012615556776198102,-0.0296380244451965,,-0.022288638680183232,,,,0.033750701645270255,-0.01969666712098598,,-0.03285782066171887,,
NCAN,-0.016633494476650138,0.010687467066986717,0.02758672102680004,0.013663009160440567,-0.1215543286685343,0.09156206196511185,-0.024878091487572175,-0.039224802891516565,-0.10171255289110463,-0.031645143727606226,0.0072102225308854,,-0.07428027935562004,-0.04968576733737824,-0.030412851473330754,-0.12954569053859535,-0.013001843923285957,-0.04985471695253666,-0.05506708521238205,-0.02799808750641813,0.014323074788250678,-0.0839029264905229
PRG4,,-0.010202022763333743,0.014037704673917881,,-0.008936821290390164,0.006879056144993459,,-0.02128078977342466,-0.03176172465194741,,,,-0.026816431382534946,,,,0.037002873077481596,0.06794911578999026,,-0.01334905823019709,-0.009727856074572218,-0.00553696620182437
ZG16B,,,0.03207821880193302,-0.028780831160120996,-0.016377793830758422,,,0.031056524155586008,-0.01579791387198173,,,0.04588165876279049,,,,,,,,,-0.015668986907212648,0.03566834720495437
TGM2,0.07378244123390244,0.005351285831103806,0.0025775446850740736,0.052658944953756996,0.04025287826576116,-0.025874063056197206,0.027867224508582443,-0.023518872015268057,0.01590060620374086,0.03436662042813595,0.08107401935021609,0.08084535097029777,0.01000832922456101,0.05377517424085854,0.25720961178567514,-0.005219475525013136,0.08977775212394096,0.025636381156512338,0.052647942460361356,-0.008373157345193746,-0.052961312662214745,0.01225310981565508
VEGFC,0.03132676254409919,-0.04830872400648633,-0.033914600930534285,-0.036955695545722866,0.03681218216890794,0.00720575522274089,-0.003465699120778175,0.019814955096337104,0.14108984605996852,0.006867381605597742,0.0732009069607967,-0.018504903041592614,0.010680185073493338,-0.03898317681694977,0.010536217667390409,-0.052603450629128,-0.02483487611257444,-0.03946494229649579,0.05570428453016739,-0.00044669348332782624,0.05035457176496717,0.04271835995084369
WNT6,,-0.05096815067140348,0.008479493450880076,0.06372348752301848,-0.04167727542242566,0.08047676453653352,-0.01183202728706129,0.03661496351708888,-0.010884478426171866,,,-0.010627769873686372,0.0208435268502943,,0.011100865881872196,,-0.013111102499143906,0.011011265285756371,,-0.02622018870426514,0.052412358241017136,-0.02338126022463887
NRG4,,0.030737015053171755,0.08575402955491691,,0.06174929232177963,-0.022521722105156794,0.0499995513502787,0.008858714945793536,0.02633202614089703,-0.0006338680432253133,0.03742021560239135,,0.021464616110445756,,,0.02346694843079337,,,-0.030873552795688958,-0.02608905936405229,0.11084637569446563,-0.046668682542530815
PMCH,,,0.03214409863040738,,-0.05081368335518686,,,,0.02335172451263635,,,,,,,,-0.029523802566002344,-0.02763547773089269,,-0.01502100322618424,-0.07557501676012361,0.03401161280965812
COL9A1,0.020009365963213937,0.12871767768590137,0.09339392231051613,0.02977675491546794,0.018502661026433758,0.03160102674177234,-0.07262009020327401,-0.007023032852994089,0.010656968350394739,-0.018417063315304117,-0.023944182639424747,,0.013515797091210488,-0.003063417376498634,-0.07719226534100143,-0.0016814015340106078,0.028684258224934422,0.027650293290221725,-0.02009638564252859,-0.044088800848173605,0.03123439711640492,-0.056462605163277335
GDF11,0.0003571370852297443,0.02146360485052029,0.011933076058629054,-0.026677409075199873,0.039770066816537136,0.053460793878704414,-0.06958914621822318,0.042436946170049096,0.04929430799090538,0.02629583890657132,0.05314897250558802,-0.0041752804517208985,-0.03689806676904275,0.05593919595581528,-0.037001310725080803,0.016553065093334762,0.07740370915853714,-0.0023160566049511646,-0.006443746683921544,0.012269866747618673,0.018412794688151882,-0.0005314524366350853
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.006737960150661369,
IL24,,,,,,,,,,,,-0.011237008060965694,,,,,-0.022012235760198548,-0.01852226965379684,,,,0.10888929230442654
SORBS1,0.018978297428114153,0.0764941187081752,-0.025315117920028173,0.01868044482328462,-0.06308935660759937,0.026831194777209404,0.02853171666512713,0.014408647904938498,0.04146993207412574,0.03156149922596774,-0.0016417926964788802,0.04607916732554826,-0.05163367378489069,0.01740960476764009,0.03546797584461246,0.006107321307921703,-0.02811223696841075,0.049013658693315074,-0.03535047430740109,-0.024623172162296966,-0.005557761695527727,-0.06770950059308951
DLL1,0.030288178173407693,0.11287037497505278,-0.019107559718954777,-0.011958639212897302,-0.03957155936985057,0.013539427772712312,-0.052776033043414106,0.013566418675265118,0.010496897032783548,0.04135234089180234,-0.04227494522336406,-0.03139594020470145,-0.04946279160098388,0.019700508982657558,0.006690594658661609,0.08207600312823564,0.034552770570171,-0.0084654763263973,0.0391556430874654,-0.01150836679873245,0.02513846353940293,0.005251589521131981
TLN1,0.005525370751833549,0.023960398808362662,0.015677378832548845,0.03570617458110385,-0.05201798074762926,-0.030415602885199653,-0.06209261197049661,-0.03775906921330096,-0.0028425044293075544,0.08917419789513073,0.01608847954719018,0.023329466525392157,-0.029201997345509143,0.01190470822602941,0.09232813551682423,0.03357224347631385,0.00023055491249412437,-0.006417928520094048,0.03949702495880209,-0.0675574416576221,-0.05479327982934668,0.03987223084994165
COL2A1,-0.024119595450613998,0.0038570487031113648,0.0339555750731389,,,-0.014122261305368892,0.01955324437489646,0.020164750753961173,,,,,-0.006899009118691297,,,,0.010478089695295059,0.014015757822660688,,0.007073068766290487,-0.02634089748886012,-0.04034187770730126
SHH,,,,,0.07596957122995882,0.015828300364736758,0.035174409752555286,0.0592810936745698,-0.020044590048253125,0.026694441653503754,,,0.2590929522931796,0.0992395108888773,0.1575559382589139,,-0.011316727519728443,0.05743815461041385,0.004937905150963886,0.035220708539411096,0.0670848765545364,0.03692582653428734
PON2,-0.014069694948749989,-0.010735445915370491,0.06541762105309698,0.026312232118457027,-0.12546457255244536,-0.029884130477037352,-0.0065738682908511575,-0.05190169913314023,-0.00482260456993977,0.05374486318661875,-0.020592390369332546,0.010317997340596956,-0.08819676860976702,0.13462276314679875,-0.13598387014117672,0.04607079931510509,0.06672906031109874,0.03677447310735525,-0.04897004786009025,-0.07103441151156005,-0.09106067615844644,-0.04216066121353381
ICAM5,,0.13885519359420334,0.005802293123526194,0.04489233789931766,0.021696523151367848,0.11233732513833362,0.08041539207864402,0.0013484561442541018,0.04380660550468689,-0.010946708669603036,0.08593310429634976,-0.02482916203084844,0.06041541582085316,,,,-0.021958947501059586,0.04960148652953006,,0.06430423922723637,0.06216516012013666,-0.027229012236989626
HPX,-0.02739701696067401,0.009923606110626012,-0.016488680114886675,,0.025302081399729674,-0.004162626159771473,-0.005371675346900932,0.03564750303012821,0.03575367143430846,-0.032025421095132026,,0.021255125573304813,-0.014540450334615629,0.020702741367220945,0.19920587802931672,-0.042380526518550496,0.016574611330213988,0.06925335807712933,0.009662256174317615,-0.002881218458427735,0.028278629630294955,0.02386071026478956
SFRP2,,0.05990944409895141,0.005001393296192921,,0.05034448871738317,,-0.04439511057860582,0.10026718892441333,-0.008439857547605676,0.003894176996168325,-0.014976820144706636,0.12186889386845276,0.08391609892417273,0.02550063959711583,0.021924248230200036,,-0.011780593697287402,0.06361076811020808,0.011013834647957625,0.02115485630172219,0.005983343491631041,-0.06637830714890891
CFC1,,,,,,,0.021823762089667905,,0.038100941766588466,,-0.024941323260771312,,,,,,,,,,,-0.004440659791242829
CD70,,,0.01952863282537615,,0.14366306462319972,,,,-0.033058992337885944,,,0.07596034854270119,,,,0.018010749476281847,-0.003749172804838228,0.10229538204529091,,0.012576062772971054,0.026942985419436034,0.07803519049851806
HP,-0.047858645557213565,0.09861455643438613,-0.005198864523726789,,0.010847148474946873,0.012930150189839574,,-0.019876817121723015,0.005248977251684265,0.06097237085830874,0.031113235216655058,,-0.027836892346864078,-0.044196972974211844,0.09396422185624935,0.04740219528425957,0.03944048290401668,-0.04143881887151852,0.012399814474694557,-0.00012980538207748264,0.07623476808986918,0.06234085099607106
CXCL2,-0.04773436852491931,0.03463990251854738,0.030699613334594002,0.04353179829551576,0.08530232852770242,-0.00710282325678448,0.03473141726316459,-0.0516602343237095,-0.02832679914846186,0.018589338584622767,0.06799889699601636,0.10680294906193165,-0.03334132665159093,-0.04478519520843351,0.0650474733230806,-0.03209426344539067,0.02374763010168055,0.06409297298617304,0.07525997321011393,0.0027106559411679693,0.011987165370793014,0.02165989103710726
NPPB,,,0.04210465671056668,,0.1708392307543096,,,,-0.028923188859673182,,,,0.038219148006721756,,,,0.005668760484621363,0.06524794009117063,,0.01075440703393255,0.1073569563332015,
CCK,0.015382610305571651,0.18634171585975987,0.07786364387664159,0.09446677993237422,0.002973987865502065,0.14056346418531107,0.15249030240524064,-0.009402076266994963,0.13173716873721072,0.035924774245269075,0.025843954811067753,,0.098459675859828,-0.019483492797756647,,,-0.035387430558064946,-0.00548062908910315,0.05086846373369861,0.02913604015494364,-0.03567918387740073,-0.06017623602923704
SEMA6A,-0.03302962852558042,-0.02024328735959097,-0.029297177306624417,-0.003306706074158641,-0.106338807834339,0.012153573159114464,-0.06621347579435918,-0.0023694183180229707,-0.0024450007387255683,-0.008267158493016543,-0.04479725090246307,0.00975609671450036,-0.06045555058279345,-0.001368890623293773,-0.04835058275619828,-0.054116452704078,0.017447075054385437,-0.018749351912225463,0.03249717930471621,0.0171455683784139,0.00219210245004816,-0.011035121984495832
IRAK4,-0.037892931986393964,0.012858361139261469,0.07713875692243373,-0.039362892803204416,-0.02065642469428973,-0.002847774939357528,-0.07384218707235723,0.01696533422939388,0.07374867122698664,0.041664508842093724,0.06675195339776085,-0.026147932646565158,-0.025598488018999208,0.0005672762236632953,0.01770339254987528,0.016932105687254017,0.04504325148960442,-0.010999934145489049,0.015433439319785585,0.009018416529261263,0.0013161257150754158,0.023791764233570344
GSTP1,0.06484788845568527,0.01817718937920826,-0.00525649971486719,-0.012422734450515647,-0.03233840271599052,0.007077275270004339,-0.08859218911683439,0.012369826814780953,0.06464744656905502,0.022364834140982073,-0.014219631306152225,0.11539030129456085,-0.013621102987069726,0.07731672562117145,-0.04911579676473915,-0.046777388888871466,0.06467409966743697,0.08189865672225234,-0.003243298155077958,-0.034060875490442066,0.01925130085103805,-0.024871014518774867
VCAM1,-0.03681552869425136,-0.026462028197480263,-0.05071955309854981,0.0701525328970285,0.022852064218070192,-0.04109169226886666,-0.09543742376553521,-0.005897201305655963,0.021765601395568865,-0.022227332939657524,-0.019349326686124702,-0.006755814114448017,-0.017916982357368053,-0.0056518333479968486,0.10922342873564804,0.049485463497058506,0.08721132975685725,0.05085919749321353,-0.09078563141718222,-0.015808863260642143,0.024598080574966395,0.05554490898680315
NXPH3,0.014783350389486692,-0.0626943900412031,-0.024216336109694907,-0.004920524338838315,0.0030453130465326653,0.016025996225717123,-0.09136561784773638,0.0361487028054122,0.012661108644118797,0.016060720073014415,0.006197846326617334,-0.049495409940924044,-0.01591984229338525,0.08086390621286484,0.052019919909980665,0.05879297210998478,0.05207567487658584,0.03035370932472139,-0.026046116215962926,-0.03288699117280531,0.05367082452490712,-3.148556660483517e-05
MTMR4,0.08588728077899012,0.009597413180090492,-0.013397456645092414,0.006695928623574002,0.027489386368690066,0.017836960384677084,-0.019266945591142528,-0.014282872435557375,-0.01189837812997801,0.002862337673669082,-0.02594960041643412,0.020749669716971734,-0.024569625233296633,0.004433232879034666,0.1054517137165642,-0.07750169325820973,0.04977799470026714,-0.011936530967961748,-0.06288574364623506,-0.044581032482027556,0.05319049163650583,0.018988188157287637
LAMC2,,0.019116143484718216,-0.031050250650882637,,0.21128172343098206,,-0.027233417026345772,,-0.03641106798232903,,,0.0018464975190956318,,,,-0.0023402767474616495,0.055577330956929676,-0.0243249373045692,0.04176768500938646,-0.01458022657426703,0.03691116831179763,0.02634449015172891
IL10,-0.02667315830377756,0.030777910246008774,-0.029649963339528556,-0.0031252903612081022,0.006610206768781963,0.06591292168337813,,0.0010865804343152064,0.03225034453617548,,-0.011881381731342148,0.005729005391897263,-0.02449756982682749,0.07178920699067705,-0.009542210806904886,-0.02304889894290311,-0.03325700850238236,0.016383367162079897,-0.0287931464454233,-0.036307747000540465,-0.032445207448995934,0.08651504309532311
SEMA4D,-0.048195398838720135,0.06823407669827264,0.01238142791236391,0.01671190151357115,-0.020275505210906212,-0.051082433734727865,-0.01075550943112013,-0.050376253671625265,0.04364440276254045,0.013525577105426224,-0.10479320234581882,0.08057663613038243,0.07780715744927247,-0.04974804239762306,0.014467448979703514,-0.06053094670743185,-0.022593379460204416,-0.013368692323497203,0.05907593479898072,0.03293978684868511,-0.03728095878391399,-0.009359426592314295
