,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
MADCAM1,-0.015530949612109473,0.05995103526803417,-0.02295245216407565,0.018838759749316494,-0.028254793053267592,-0.015320062618688454,-0.027885379874270255,,0.02127699580137699,-0.008771409617978664,0.07150152295756153,0.10405507089719696,-0.016072689698227505,0.02411504937132315
F12,0.005440194788472905,0.010593676676822381,-0.03455685426610336,0.013724216522369614,0.06729227054432536,0.019978637071129523,-0.02268351740432133,-0.036834152143903724,-0.0011675512707144287,0.06284143284339756,0.04627470363314424,0.09143869050944324,0.01964768478482443,0.08525531148601188
S100B,0.06520305106336233,0.0034084092019264507,0.08096130101726975,-0.011232604152869561,-0.039007505086087704,0.014194126668460687,0.00997519925481921,0.08655596587755975,-0.09212419240027443,0.020010775271685186,0.05059842249094214,0.10116353987931057,-0.02096194484632195,0.0436260318673007
IL27,-0.025983250647024406,-0.0018847995048381484,0.062351848752593836,,,,,,,,,-0.012947686940166151,0.034529069587314165,0.08874506016734905
CD99,-0.02592228187178125,-0.005408473589399513,-0.07861728935701763,0.024358557107350794,-0.00552979398192822,0.045476785914584913,-0.06159424271067281,-0.017936912069274565,-0.031128051653360612,0.1289862056764496,0.04249277458268733,0.05443071781110771,-0.00011565767035089073,0.0623369208412842
PDGFB,-0.0017338566867957947,-0.046879385669304816,0.03413866566563899,0.03367736581718971,-0.0007722199650426527,-0.010514747739582605,-0.010919883151550982,0.10852009974276915,0.060458428092715615,0.03949843992348324,0.08876004702054278,-0.028849236965165347,0.026735979156179042,-0.013264171267464707
CLEC2D,0.0027747057306377176,0.03708018835700911,-0.012518140938098311,0.08527302822661402,0.004936330663190034,0.010845547597261876,-0.04846265285482921,0.019138940616875415,0.002948515403677207,0.06210791178520681,0.07396961489780256,0.02329973771089642,-0.042470648409994864,0.029014792095137472
F8,0.06995044367441464,0.037986784362754315,0.040242968197448215,0.0386300799264386,0.012320123962235464,-0.01698848655381745,0.026890964341525138,0.04059725596060787,-0.05192857337189521,0.025651145133288273,-0.02016451803834574,0.047816075961914076,-0.04205805082932206,0.05803621607483619
C3,-0.0268935756203409,0.006511793011112756,0.05265823149322416,-0.08981873033300518,0.02091413144949882,0.047759354214701746,-0.07143256888669881,-0.02435930608931793,-0.03267353922834816,0.06697897541653067,0.10263464430195206,0.05900375425564757,0.024680345691902663,-0.03693523888876257
DLK2,-0.01803460320679133,0.015494404842563042,0.10089402947486675,0.038193772283774435,0.03360250896756983,-0.02165932771616353,0.038718883462664146,-0.033515023760895914,-0.035356205322682556,-0.0355401867646952,0.10801117406388805,0.0791293753071092,0.021653245940252513,0.0706400719567164
TSLP,-0.045343475469398126,0.01874712585823206,-0.022386886641158336,0.03687241191457016,0.02056625189822911,-0.013531257273149001,-0.021071833546215214,-0.017797178687101494,,,-0.04354219684601959,0.029943895761291833,-0.010761515894840559,-0.023358952183932646
OSM,-0.011848787733268003,-0.029329598680706243,-0.004411328640273263,-0.029855436609031206,0.019268562463225045,,-0.09715407247838023,0.03578317828731201,-0.017761435052930638,-0.04156215621929326,-0.0330662520160171,-0.0031235814589369994,-0.022426081964134037,-0.034939023963376115
PRND,-0.019078301867372482,,,,-0.01899398005722801,,,0.07669210242960807,0.10201120970892132,0.04268521692487356,,,,
SLPI,-0.028528931092036185,-0.03748296151343853,0.004115904947708408,0.07094594303973417,-0.001054232647289113,-0.019465128793081314,-0.0128920705702614,-0.033405730884963666,0.013022100680271275,0.08791071172642784,-0.08248894477671063,-0.024040186877104918,-0.017251031180404233,0.028429085464701746
AFDN,-0.0034695143783092363,0.01554648069082893,0.025756752195467334,0.035675459446656156,-0.05987381487946182,0.007074563664962129,0.07740365283992853,-0.024159438559876723,0.05634197894006614,0.03414595646557809,0.012137143659581072,0.01188806845531064,0.010314675183732528,0.0052381587709582665
KISS1,,-0.029696993598963616,,,,,,,,,0.034707754190615815,-0.0217874480284846,-0.01975656545355755,
ULBP2,-0.04957666247938307,-0.0205962364456414,-0.03692230159872311,0.06454222903449607,0.04172588584855097,-0.02094988862431306,0.026137667486178344,-0.0022310143392241517,0.06675427151324147,0.007724461093075457,0.07796678535421431,0.1081373764627815,0.04332644219591669,0.002027353061755121
ICAM4,0.12618418455071473,-0.018479770290836427,-0.01868716933386987,,,,,,-0.03535625195438471,,,-0.01911419944119164,,0.03965189892124678
TDGF1,,,,-0.02148368354516441,,0.02037764262366248,0.057486873727416114,,,,,,,
ANGPTL1,-0.027660321616356006,0.029676811732058897,-0.01955397278988201,-0.005085981599602857,0.05219697569420385,-0.0038222092523092603,0.02915818696890522,0.0011459986989377227,-0.05041508852546447,0.03591143405361522,0.004203520249298252,-0.02506205634239246,-0.0037334288633294145,-0.02951266531710493
LTBP1,-0.010001611490872727,0.010568509016691654,0.05187963298824621,0.05706662828318744,-0.011406201940909163,-0.03683679057198315,0.0504945126946645,-0.033609339516367055,0.02519570218694218,-0.0831149433911716,0.043227682433264844,0.048183296609627994,-0.05275808124244378,-0.006270570296867689
NTN4,-0.005813695038123983,0.035529476419105095,0.023563526061548157,0.037278769637841755,-0.00237625303887002,0.0015354265700665717,0.06562875536176173,-0.005730804074708913,-0.0003385300551023682,-0.005218603622764457,-0.027015858061987457,0.0494932042122621,0.06796983145414409,0.006617162827319453
APP,0.04206341972882163,0.00026390592095036896,-0.045646056230898444,0.0013098082134180274,-0.011056826224999991,0.01863367379164175,0.04498583021483269,-0.030381045432029453,-0.02087760659067478,0.09175590601313834,-0.02327864183380863,-0.026689650374600297,-0.02101330287688032,-0.038928535765789675
RIMS2,-0.05084529685074389,0.026911217799662147,0.0042074349119679685,0.0027002277276174202,-0.012819934632353609,0.0019110252996977564,0.06884993218382666,-0.03777515480916461,,-0.029176028445875857,-0.005291328837379234,0.04371148254766032,-0.01910387573736993,-0.03947435555225287
WNT7A,0.0700376636833891,-0.03295967674809037,-0.026650625890888378,0.065434440317435,0.03352877994758422,-0.011398387065664085,0.01412313819479869,,-0.046224287532110137,-0.04171423016136487,-0.028678233663819556,0.04452154218054901,0.024324740314277338,0.0019424668010697699
GAST,,,,,,,,,,,,0.016361669474052324,,-0.016601452113352972
GPI,0.013043319225478626,-0.03021016498416155,-0.07582963117417196,0.008734023429468378,0.030771076679545973,0.007551461370225863,0.04580832837365443,0.017792871201325517,0.023308567603432744,-0.023941176254046768,-0.06533721543952593,-0.07979420977138918,-0.0002511661359030813,-0.02028601063447
IL1B,0.005382583998788042,-0.022346887547616982,-0.013760286999122906,-0.031909583042092744,-0.038176495736868724,-0.024392546401604508,-0.07232865668976447,0.08367006768491055,0.002585020780464482,-0.06318642825485923,-0.011738055483800691,-0.06330759391172008,-0.05505637135776202,0.0614245037176684
SFTPA2,,,,,,,,,,,-0.010748559178068284,0.13771347366919517,-0.01607269081399995,-0.024857483239961654
HAS2,-0.055933319177593754,-0.004874596127595407,-0.029782332498354103,0.06841260228701886,0.00919219256615744,0.045267448162803536,-0.03693783880906123,0.023913620289903723,-0.024923023417937524,-0.04788025536592085,-0.021696904501709705,-0.010555598619753777,-0.02475579704381156,-0.011273134595278785
IL11,0.08035747486827938,-0.02717735353917632,-0.019269162523947923,0.009194710078322541,0.052255487934522865,,-0.021071828820747908,-0.014257091163241404,-0.0342998933605966,,0.03162899714668429,-0.029567096560827868,-0.009607726202357973,0.09674399139286156
SEMA4B,0.013879972533954966,0.044924739436113706,-0.043024594283886435,0.06914000753888713,-0.013650802934513599,0.06689564279897668,0.017071909400813285,-0.005307046860522806,0.007740137928642536,0.06260879066376875,0.03948940631985517,-0.005236721877353567,0.016448961814005136,0.02803644685691118
FGF12,0.022769670512143018,0.039755348876579194,0.03943150203003892,-0.01520009854764464,-0.0010685825202314805,-0.0068161668888143965,0.06828530719480251,-0.03728609566040575,0.03326277747535785,0.08886576387085007,0.02525501859514193,0.08083728098330052,0.037712835451849884,-0.03497540942243429
CP,-0.05980319084483027,0.025108923147464247,-0.034726595041804774,0.023680485474330035,0.022180778495143938,0.04156173111076524,-0.030240229475145895,-0.05869583392330513,0.11144752188922005,-0.01621022824058732,-0.052818549603194306,-0.01569397299299902,-0.019335167310339095,-0.002246429708917463
NLGN3,0.07803883802912313,0.032952292054759996,0.028080799460287305,0.0333777523780639,-0.018323875679002816,-0.011055864466473272,-0.023786113585726607,-0.010744316665023306,-0.1612054733386448,0.026030508592298798,0.0719196735322609,0.07351992339566604,0.06144000679119659,-0.011675744531896128
GZMB,-0.016000481279177727,-0.01123659535134975,0.005387245881804735,0.07672922557595348,,-0.013293792045131519,-0.004875168610650697,0.049320827895715645,,,-0.02680236438845805,-0.027008934520698472,0.05365300826381902,0.0008826350589127458
PROC,-0.015976806109907187,0.012642775412218366,0.10216955980357739,-0.0384026037211034,-0.017725319249740884,-0.010478996231565244,0.10110400063724953,,0.0006100031393014271,0.03725489181452444,0.03278383318719636,-0.005287082386683516,-0.030160142937602167,0.13307646081218613
TNFSF11,-0.01764544990528789,,,,,,,-0.007888967324663819,,,-0.025276240430022023,-0.023014954530476445,,-0.025919897443796993
AGT,0.0310137414704319,0.07257620611016165,0.03509302842364991,-0.04015591879597749,0.004052919613799075,-0.07570380084340327,0.03053296484285432,0.022551152071959433,-0.08009911975812392,0.08370962241072269,-0.06132686367335185,-0.02344623675859669,-0.0276974542406443,0.04201246567267794
PTHLH,-0.018472099097412008,-0.04912452669357704,-0.03371244996990477,0.03899799273110328,0.005036724762079257,-0.01941498312888552,0.09012858435951375,0.0065331872157189065,-0.036590079171440616,0.08600625677012562,0.022912845765183435,-0.0051339253075829115,0.020650362054406225,0.017243950396741904
COL1A1,-0.008685697399559161,-0.03920527800488697,-0.0391556253396536,0.07766894621023296,0.026778178605802196,0.02828601788700216,-0.08150654109378895,0.01737639556832592,0.008513901453235277,0.051038899248681296,0.054236905511582674,-0.012543755079681723,0.03569314308262339,-0.00018956407997810446
LAMB2,0.014862004115877486,-0.024545554703562615,-0.022809175677612026,0.016920621905886665,-0.00825874903244252,0.014219429280802772,0.02431746635702845,-0.04989114270399937,-0.03968157703474841,0.06840374504832598,0.02306795439714011,-0.018148310861055554,-0.0006421526834349874,-0.009678804996489076
DSC2,-0.007196998740382426,0.008546282036856983,-0.05628272241794546,0.03289101705037934,-0.006082958678215985,-0.040398061792723455,-0.06806224335610513,0.05405419586973633,-0.013998984628749626,0.056704790804214866,0.005859856406588215,0.08849478900500037,-0.02808846836336624,0.032887119993078105
WNT5B,0.05045604139888161,-0.0015052705282159828,-0.0307653795150915,-0.0007667911493359359,0.007080422643941758,0.00046224918862394814,-0.027456254485099172,0.009598557353703938,0.01996950760559899,0.047844839958846315,-0.044162780737126074,0.01884082707639549,0.04708732940854942,0.05512677850143312
LEFTY1,-0.03210464489923614,-0.026629405695133813,0.027749722057571653,0.03982781647106889,-0.031617353434316146,-0.018772670943385462,-0.025036503459060055,,-0.05042175643637928,-0.044688526366718176,0.055522482419595245,-0.0061427850463244135,0.009598640797915729,-0.012986707409627379
FGL1,0.05006011137136356,-0.020106648191196896,-0.021186421242843843,0.07014927882106098,-0.0069957487459767044,,-0.03726920017729242,,,,0.021497368709398293,0.03757183823042831,-0.02259986864389847,0.03163257436459206
CXCL5,0.018953098787349718,-0.018479768277114852,0.009918898094499322,-0.017809917378610204,0.06347715834515201,0.006155361460065767,0.09704615872973701,0.20672674258842186,,,-0.016948530541039782,-0.008861343491251982,-0.026990880274482102,-0.0550461590325737
S100A1,0.04262445836646068,-0.009998554238838966,0.028191037313506594,-0.019548267894350657,-0.02791307385525521,0.0006496188813768111,0.016272215198475094,0.027144288951734614,-0.13237928193692694,-0.030263680637090302,0.038852468854392135,0.10442680386161851,0.06945397031192267,-0.03394569570389551
C4BPA,,0.011138559345953538,,,,,,,,,,,,
NPTX1,0.05093298351949092,0.09317990644998227,0.034343815609158806,-0.03452476794349941,0.05210138171029744,-0.017678788880925788,0.0660700872625895,0.09596409058674245,0.06017889888293506,-0.03479003353229213,-0.023037869587967153,0.01259783283682139,0.0070755985179859465,-0.03778896294295733
TGS1,-0.050575197408061885,0.05434990670445248,0.04695933347851174,0.0467277486822579,0.04484204801364155,-0.028294995861966862,-0.07327316746324077,0.05686059237986017,0.16221963768841288,0.0853252670265457,0.03509136968129633,0.06681561153738268,-0.03720430483516099,0.02675838015333194
SST,0.011925956233821868,-0.013229558878762917,-0.015639743528230558,0.025350316497417886,0.033046497833981454,-0.02633894070678208,-0.038602918792147105,,,,0.03432089196775567,-0.008853919990947404,0.024735654112893874,0.05782681146266906
IL34,0.026626543652721848,0.003075572689346017,0.00877889584588621,-0.006048062566123454,-0.016790694290902065,-0.03598232175515833,-0.055555557465287536,0.026461775844243276,0.020285196638138374,0.02497156145630633,0.101609424335324,0.04745306129441332,0.016596293367355283,0.012698235683832099
DHH,,,,,,,-0.021339151490120795,,,,0.09909062931413658,0.025250678335006816,0.05856707089758431,
XCL2,0.05036937549247154,,0.07299598282329672,,,,,-0.01853777371690207,,,,,,-0.012660955866586046
TF,0.007518085984948147,0.013620349195887572,-0.010169077080105223,-0.022080994471102976,-0.0705572086878406,0.03870219313350216,-0.08255779771469123,0.04141143692114653,0.05106401494052,-0.0930603458880359,0.018696041269564517,0.028949319386042713,0.055194072383382524,-0.03437738867556025
IL33,-0.0009261867845678401,0.05681639123868248,0.006816615520989867,0.02208842604461499,0.0019721565592899803,0.01063517161263439,-0.0037220854696086558,-0.029260882929865187,0.035812741174776896,0.04341192799728619,0.04951711984032557,0.04803488725076211,-0.06124173517588977,0.02865225681312819
RBP4,0.0024020354126821067,0.019559145682326716,0.0582988204747825,0.03270528465369753,0.05694638822527002,0.003249842625163831,0.009510094648173366,0.10062835764568016,,0.05005277016651349,0.042959628352841756,0.12062331643812359,0.03703329534391787,-0.048921060556335265
CCL19,,,,-0.022747115975828982,,0.015829772157168517,-0.028808947534722327,-0.02189529409574271,,-0.025726912262493722,,,,-0.024727641758955598
CCL20,-0.03696151173292131,-0.03239205159692881,-0.027883107591115727,,-0.017313051623244195,,-0.008257437706216104,-0.021580949016531938,0.1681018854034237,,-0.09392621320386024,-0.10224180225649096,-0.02873553535273392,-0.0053972991221351505
NAMPT,-0.07885217628854846,-0.05383358923864062,-0.0685340048884054,0.013000060341278116,0.009491345572434246,0.0761484306218502,-0.08223504633844005,-0.008262665705030224,-0.02221486828456727,0.10482672987162696,-0.035660403880800134,-0.06994751800210396,-0.022438600311038018,-0.010337360544149245
