,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CTF1,0.042078061822480736,0.08488389852982765,-0.04774184332644442,0.04649000474934548,-0.039211631348602734,0.005598340144276982,-0.025383241705608368,0.01472247312535189,-0.03762896390144052,0.11108183018287335,-0.055931534380002125,0.09360869450656845,0.059443871795536084,0.016535836939406807,-0.03210486920584049,0.07127142989347375,-0.0006518303671614515
COL3A1,0.02692106383034408,0.04829743246167424,-0.046281360908322355,-0.007325447396025489,-0.020506020108745266,-0.05723233383793781,-0.014975867240076397,0.09297486751266161,0.055018198818048876,-0.09061925642370289,-0.07166314329801969,0.03674230181348643,0.01395249401555096,-0.08781971727317357,-0.05576954959366942,-0.08027518140908567,0.08565666638783737
S100A10,0.03577166536172796,-0.03711965485617302,-0.059421125598960414,-0.07102874813779914,-0.03182575062618443,-0.03759959768809459,0.03711834961558619,0.1214082048452802,-0.0035812256353566566,-0.001270278475006419,0.011840140210599611,-0.07128344632836839,0.10129470148196398,-0.08346740821772689,-0.04636943684954718,0.09458106576015139,0.03884840714942528
FGF13,-0.047674507590902956,-0.005090144415399013,0.03869789129080398,0.04923244138141597,0.024269773873546334,-0.01533286670376064,-0.03643528091685279,-0.031093197350954473,0.010439303516299086,-0.023469262732261277,-0.0025711571813476497,,-0.009925385293046377,0.1196092416495138,0.02638165102657581,-0.02590339852650284,0.04315736574988105
SEMA4A,0.01327991129600458,0.05616069372793465,-0.02405787406374643,-0.034552110084998866,-0.015641188854436716,-0.0021878153754957374,-0.04585493358146859,-0.009904417467072244,-0.021596530647241503,-0.051988942732536375,0.10339830536928092,0.09330992074626256,-0.0032834489432722273,0.1557205705013805,0.024891747440689452,0.07659435981466435,-0.0297357647772837
EFNA4,0.017221891365517564,-0.04063224040140388,0.07391342123748725,0.006003984558452153,-0.04256649528279649,0.024019155411072964,0.03333013935890639,0.06937425700136594,-0.02342829247593487,0.003461006134351701,0.032579839496031354,-0.002904806730529218,0.030844258061924434,0.037674838609585225,0.017926984873736656,-0.03545616786532644,-0.04798711854522787
HSPA8,0.0031755404279592316,0.021830448079320743,-0.013407729908324345,-0.01908694958907772,0.00012689123302302355,-0.059623715323154344,-0.054818555776681994,0.06964160440645553,-0.013190960778999446,-0.0751187635475531,0.07452155138361259,0.116535289638771,0.10557678859153403,0.057385954051579126,0.05264971411847972,0.020392437059172448,-0.001341759570916527
NPB,0.021678991123127763,-0.023533315914143215,-0.023611475409711133,-0.031455344382225775,-0.014331528516303347,,-0.012381996400701584,,0.05918064289059376,-0.005926190971762382,0.02411616393662431,0.0501415489688833,0.054971115754687806,0.044999896852321426,0.0696717296710891,0.07381256798525104,0.11484871952133288
ULBP1,-0.03329634786161186,0.03452478136015391,0.05025804667052608,,-5.084872692730868e-05,0.047223283993637954,0.07949860560391608,-0.0252774766010027,0.03189083532438656,-0.020446253386587187,,-0.06250374466915956,-0.023013205316925113,0.03150479074467653,0.006858066794494402,0.017098893032704145,-0.0076067500260972535
SEMA3E,0.06724998678253565,-0.014108761844207576,-0.02742924592376291,0.09993684851111195,-0.03023148491674342,0.003977232816082314,0.10285129480570122,-0.015407446741870943,-0.011702054592533451,-0.030391291447233598,0.07560178615157094,0.13696362754934716,0.030658441693704703,0.07335637334201245,-0.022325724425875243,0.009185751994907575,-0.028215809462973473
FGF3,,,,,,,,,,,,,0.009272173084815528,0.0365734948918085,-0.05226182008080576,,
ADAM9,0.056710279052406644,0.0015709893559742649,0.022379617036857744,0.0025927236295961833,-0.008512235606057527,-0.04523970197880875,0.024253838121176746,0.09920411691322766,0.00869882025904764,-0.0033331089153431403,0.010193015850985084,0.0051129517572128715,0.09475111316894268,-0.06288658164590222,-0.022891227619869982,0.06039511616569204,0.09145022823462202
ASIP,0.05163182565997104,,,-0.0029379235984543757,0.0744694713010894,0.06492718181351913,,,-0.025147386160901265,-0.026249398873463912,-0.008364055962212874,-0.025461147581784232,0.022876812943343112,0.05240693410707222,0.07054035665013092,0.015000856414667762,0.03650037469018666
IBSP,0.07373921745550523,0.05844213891921381,,-0.005273153852756561,-0.08186949587983164,0.000927684145960775,0.006371174289277987,0.030383124732373302,,-0.038131721759295294,0.011894214885216203,0.0751875615469008,0.07232280923932956,0.02311259800550937,-0.011969717618697537,0.0027440649643008853,-0.003936936747480199
MMP12,,-0.014104820801378386,,,,,,,,,,,,,0.05753423493089011,,
FAT4,-0.07919299699348566,-0.018881606787045455,-0.007183644264946296,-0.03879616434072638,0.05219143448954183,0.02913281541314087,-0.04328975014786095,-0.004438547379029941,-0.0002362770579962309,0.004060652142678906,-0.034201989543410694,-0.06866706376093101,-0.019116907187310215,0.02591373919570718,0.04692141241975958,0.021566936398659923,-0.016365971572573718
MDK,0.013815687611809464,0.022421959237570573,0.012407576552878987,-0.028829080164352264,-0.06580814583185743,0.011786102688090713,0.08779455277929038,0.109148910671625,-0.013847601019689987,-0.08242870135413352,0.10540001735619349,0.08534211454588754,0.08892888506438817,0.1158834770069617,0.07323160483243632,-0.02377220229459344,0.09317167088616449
BMP5,,,,,0.0053905907274073095,,,,,,-0.03166891266056427,,0.03904175600638967,0.05362902481981839,0.02562452838362147,-0.012500235651853006,0.007162782371544047
CAMP,,,0.013258561349784875,,0.043486281961159064,0.031149358015357398,,,,,,,-0.018005870843613072,0.10484994460755792,-0.04139623026050785,-0.029710267118294505,-0.028196544620916593
HSPA1A,0.037961673779638994,0.026974500521908206,-0.031867033909347565,-0.03011770256539839,-0.030762915442105434,0.00119220851832113,0.010212578616662788,0.0880213903662341,0.02429403121078842,-0.021816714452174917,-0.02741980881725442,-0.048049258505106426,0.040236610692574455,-0.07637633428135966,-0.01095962639223372,0.06004301020073902,0.008766243014246002
SOST,-0.03814306507998413,-0.040544347629695277,,,,,,,,0.13721676660399262,,,,,,,
SEMA3F,0.06770895170444649,0.03127465434349063,0.004253352699207309,0.0174024540108311,0.0919411742450925,-0.007077426592762866,0.01963144715607397,0.0858324338029864,0.02911404414131871,-0.041502646544563426,-0.060712618115804286,-0.057449344164273664,0.027837924757235098,0.05189901420316455,0.009738058907919048,0.013008840775929582,0.023046591302754948
ARF6,0.06195147885933861,-0.038444013407786574,-0.009329183477340866,-0.03408151516296314,-0.054185565692137484,0.005891614572474117,0.0767981230212439,-0.01128768856057801,0.04834830654583268,-0.010045623679460379,0.09348575505955284,-0.014502217334381767,0.006029617430364657,0.013962164874606706,0.007259179029612089,0.013296751809837293,0.0686212266421923
IL6,0.023967277284286857,-0.007995473609495873,-0.0007561825291271912,-0.11743715649751185,-0.04498950779309582,-0.009975720131356799,0.05143109496764447,0.02779436644394677,0.008657938884417363,-0.026048476323473454,-0.014662381093135831,-0.048109343755925474,0.088415897304968,-0.007502216960854187,-0.022253102424124732,0.004879746550373307,0.04730965892219997
CALM1,-0.04574613196964941,0.02630849604659879,-0.036784680635968965,0.02158926751621509,0.034016614001660825,-0.020962549054181434,-0.07120223323890668,-0.10281032732835405,0.031574164221815165,-0.03448559480696613,-0.035059209474366346,-0.010288192588384572,-0.019140463569637278,0.0012719297499357736,0.05697139975354949,0.049915059422104675,-0.05685251186611406
VIP,0.023960542332307575,-0.004064530315457656,-0.03090272577667974,,0.0036785913985149413,0.010743951657376101,-0.011667798610326168,0.00584090383320436,-0.023059711354593112,-0.02904484646203321,0.025582901672104218,,,,,-0.03136179123319794,0.10175067918610903
NMB,0.08791755687488516,0.024394025846302674,0.026749689834203182,-0.05132190552218198,0.01385882172617838,-0.04751548523598222,0.0469606579650124,0.08897775943156865,0.011057172630048859,-0.029023112344019796,0.05914780120890437,-0.12453129969711056,-0.0359577833000739,0.061873064653900425,0.08464795053372036,0.06747220413118525,0.0038307669469277044
CCL26,0.04783524279788529,-0.051806885438750776,0.04068106280599168,0.003858548654009199,-0.011691605407946995,-0.046676512274226506,-0.029478896258684228,-0.013380174863197685,-0.022630687935180534,-0.005246445087993382,0.08050144181203922,-0.017240787629289565,0.01915686226305351,0.03212917883184893,-0.035012308478396155,0.01209334899512468,0.002957859658504989
FBLN1,-0.04165299086054133,0.02370979866244676,0.00012185528466022366,0.03173216914628403,-0.03392708731342053,0.008071838709888864,-0.040972461897711,0.05249655237459035,-0.04344620892343769,-0.047677164299552655,-0.07157471660674933,-0.0074798214440484,0.06040867435065574,-0.00657714727811329,-0.03687548507547846,-0.053719442006441076,-0.018472855030975944
SAA1,0.07924253761462091,-0.02931690376181009,,-0.04408506513535473,-0.039176244890859684,-0.045004906488847946,,0.02508380969156026,0.037425178929153195,,-0.030267427740556557,0.1275706501355779,0.1258130279603005,-0.0427547176891661,-0.004231624958035124,0.03724114649084142,0.03522783681783462
MICB,-0.01065765490275208,-0.014954081717758048,0.00813238548855708,-0.03958475916629871,0.036880030246295784,0.02406931651088867,0.07982653863666195,0.07142863429153515,0.03013214606986268,-0.02371950989093984,0.0179839856699622,0.006005529060589418,0.049715400707695416,0.023293231964928572,-0.05955199187979101,0.03837564165292058,8.819587141506073e-05
MMP13,,-0.005753514318307552,,,,,-0.027819738770652774,,,-0.017458095281974374,0.006225931816613653,,,,,-0.011488421162951599,
F13A1,-0.014630402467728109,0.00014277869197110027,-0.029339872124830968,0.02697150493060605,-0.01868169343513255,-0.059476377922260903,0.053558753431615966,-0.02633285088447443,0.031094682992739396,0.010190842632039511,-0.011736532260144672,0.10484058807449424,0.10147156286494116,-0.04509303082978122,-0.07111451099255248,0.021652851035594303,0.012594401915809114
CXCL11,-0.015113731552779685,0.009343594499383514,-0.04026501915614182,,-0.023564095391156104,-0.04570728038346855,-0.004953725344920054,0.022088288523581176,0.01739315888446493,-0.02143452435476728,,-0.011129747893040828,,,,-0.015743086022858982,0.001609102492267629
COL5A2,0.03620019025028193,0.021453986090031532,0.026510357587108586,0.022138033790715574,0.05039975536356915,0.026677558952439496,0.05171489329856725,0.12485441314448684,0.005914873691601616,0.011295091945125112,0.02802997247514049,-0.025111968337669346,-0.003203686033355137,-0.03495957389304907,0.038049478076016024,-0.06484269795737477,0.08850663764914016
EFNA5,-0.054479179438957005,0.07891026592125548,-0.031169777092073303,-0.04201196692500392,0.06485015165889083,0.008323986066121699,0.0372620740067289,-0.044566650910871836,-0.0073178127341547465,-0.006034173645570166,-0.02321479764683342,-0.08096648466832675,0.03468384948351593,-0.022354010918354345,0.023484726421422405,0.07345311244214592,-0.05910006957871326
AREG,-0.007822428567102874,0.03125440605286976,-0.00642994999198793,-0.04240873008234828,0.07164041853790351,0.01657744323834827,,-0.0626807751251472,-0.026044694259571316,,,,0.06080860582776222,0.09518456572642148,0.017114438562956115,-0.06867893226731465,0.03725423216610863
EDIL3,-0.0332520785379614,0.028075801432557928,-0.03775009359915151,-0.012051134425304401,0.004281076268063478,0.0016152278075252005,-0.04169855012533192,-0.13446019440670298,-0.03323234400698935,0.04826147190747458,-0.10109336580648577,0.026257225671168956,-0.011342108926784044,0.013746122378762904,-0.05356671196083601,-0.037511448153789866,-0.008143940345490954
CD86,-0.00673960388442716,-0.05953622388674543,-0.013243299878475135,0.04763445517214106,-0.011769759744796184,0.008391745741261652,-0.04348684042654234,0.1147266456835924,-0.027980323867468893,0.00036544057534045185,0.0444655667020062,-0.027384685511647015,0.029664063802074533,0.0765193665536353,-0.0034778616321020023,0.03924483120903271,0.005768167129274144
AHSG,,,,,,0.021812083042888116,,,,,-0.029366936835012278,-0.03790079399193163,,0.1613606804772921,,,
WNT9B,0.05386158825351253,,,,-0.013004401239587423,,,,-0.0064696846148386,,,,,,,,
HRAS,0.0009071000906292544,-0.003961873767532967,-0.044211396257404265,0.07285353555006951,-0.005066597638621906,0.03446806004143726,0.011719053389995245,0.0014230837124790832,-0.007324985427826328,-0.021522679398813284,0.034017470554767684,-0.028219539858138642,-0.029682469322416007,-0.09891217517439738,0.03797626532424884,0.04065798757189175,0.017107633800306676
C1QTNF5,,,,,,,,,,,,-0.05211059803976949,-0.030257560791911428,0.046845744696979275,-0.02129200049589992,0.01919783415838812,0.054655368751164425
RLN1,,-0.03635515086526318,,,,,,-0.040121485841229494,,,,-0.009702809561803978,-0.02937044326224,0.0656885183545579,,-0.0019892928182825144,
COL4A1,0.06411780177921365,0.03813289078805955,0.018117222878304286,-0.08654945483037145,-0.02026040601453455,-0.01775390366545152,0.012431954579599811,0.11641582441651481,0.024245265653662754,-0.017945023756169035,-0.06538396253921021,-0.02717072827074086,-0.050955321982642694,-0.012411665455681035,-0.07201901158426444,-0.04107214937798363,0.03476787154381446
CCL3,0.012152980917423038,-0.02246442062131164,-0.009701997545856907,-0.04695790368876783,0.011811803090855614,0.04298695726180364,0.04463424714820383,0.09596433759729542,0.007587185657246057,0.0007848121022992076,0.03191686807016815,0.0414044164489628,0.011040642536314873,0.07615199666637049,-0.019159235528360092,0.013380654030906821,0.017992813070233284
BGN,0.016240087876513227,0.017259270695975312,-0.016519313897507236,-0.05753117199678919,0.0036676420841542444,0.07435765932293598,-0.013312426039315333,0.03272802536284155,-0.012752199902506606,-0.05617078521018378,-0.03378549687053763,0.0697862238555339,0.015720103688279932,-0.04614856293283282,-0.05491037225444453,-0.05893635613134697,0.044326529655124534
RETN,,0.0360017018585624,-0.019741093009085834,-0.028163290469957778,-0.01604578863223269,0.028916667964357816,,,,,-0.04140843925080579,0.09022043712089457,0.05556094943013433,0.07706989436761301,-0.035565198453201295,-0.03712082522296526,-0.027745734785098602
S100A9,0.012150305743385357,-0.04774354356881399,0.01733640242267562,-0.010830912548795214,-0.05212007179713351,-0.05580333458869764,0.06630363915619975,0.06144494587379601,-0.016757376709416023,0.015864355022533236,-0.002794280455961026,0.05776964507802446,0.07946921565368185,0.0034558644327408157,-0.014794696635080732,0.005632903726949412,0.0729736612707252
HCRT,0.014998357807745062,,-0.033825019062833805,0.04734295406832377,-0.02425301306678685,0.08982695844538058,-0.02402560519320437,0.035789322737851646,0.0029815557857148355,-0.033230354199691746,0.043325551419095575,-0.04583757308169953,-0.000851059850686015,0.005910336099908344,0.07175177385000896,0.04474996331079866,-0.06411946859046125
FADD,0.02556595822823207,-0.028105278157759362,-0.019829390476962288,0.05249586805815976,-0.02858855533276956,-0.03306235832969969,0.102540885251992,0.10107254386146045,-0.011096497712641158,0.019473741052988162,0.06106649814781146,0.009635878936498182,-0.017930231764854494,0.08847426635336841,0.05559852402865728,0.05216453229156861,-0.009896674969306912
ACTR2,0.015678392606449522,-0.02169766416758934,-0.022705194011881577,0.03943998365329528,0.018851988926332705,0.0029458529859795733,0.030115242262477852,0.061515483269188966,0.02543138555337872,-0.040562206771027946,-0.047528856392906375,0.057592458407796435,0.03775155187104892,-0.06184407106700182,-0.06563260584991096,-0.053410838091020874,-0.024890191067406087
BMP2,0.07041683416581146,0.004447466318300741,-0.030365568535051273,-0.07320940544407184,-0.018963660316677542,0.01574334507688382,0.03929185811314746,-0.0075946033109181715,0.008493740746145863,0.02933498791987717,-0.004269374560119879,0.01071620130735074,7.876600765898556e-05,0.03715184861466777,0.014653560375149179,0.007126028856592683,-0.0007629627789828889
PDYN,-0.07212792171831119,0.030105686977003325,-0.034337824913067916,0.04454929307594077,0.07450667477166181,-0.05563070664559951,-0.06402240449370612,-0.09504938809465728,0.028804335862093765,-0.03897650421867332,,,0.03705347207764327,-0.03212178783903893,0.007708696412812695,,-0.049061080455135214
CD55,-0.04012713161958198,0.047789057417513395,-0.026304963814227315,-0.0609760600253206,0.0067577091372681515,0.055570034624530376,-0.04475348708260257,-0.0997777590816395,-0.010237117674719954,0.04088885176729668,-0.08678859012563736,-0.06296401588653451,0.07575926449467758,-0.018473394511811778,-0.04124575198825027,-0.027418790450552212,-0.00927087441520166
OSTN,,,,0.08699325878871751,0.018655227880043198,0.09302171487485666,,0.008671021272990883,0.04692797122140772,,,,,,,,0.114888711456007
PDX1,,,,,,,0.018524249734318824,,-0.03442274188215137,,,,-0.023884951339077455,0.023914242003713823,-0.02092737626267582,,
CD6,,-0.00257315569437925,0.009376639959643076,,0.017469465316573153,-0.04015579367998862,0.0878930481928196,-0.016902314807023023,-0.0052769549144020215,-0.023067990216079286,0.05904533123867173,0.01611345385946789,-0.02079661189020276,,-0.03963920266304864,-0.023484387177624817,-0.03934637405153494
IL16,0.06913968600923044,0.03026246696957063,0.07218485910849178,0.06915346192697669,0.02920461249554864,-0.046862325259491286,0.07397926924678909,0.07879143387262953,-0.02367480465787448,0.06112076061187598,-0.016348853342075847,0.06403896062027972,0.05715842335156868,0.04212390739183609,-0.03326668104650008,0.02983085395684275,0.0010881542990187926
LAMA5,0.06460789994264074,0.056341892038743346,-0.03027992810964941,-0.06803842593915578,0.033384163826070304,0.068228249893747,0.05029376031574004,0.07687168811712868,-0.0021181270336286893,0.06178585909009953,0.02092941124914972,-0.045554603651846014,0.046293601316056615,-0.03228870644148691,-0.0029008241523376063,0.01971100637450822,-0.007483778485385355
RGMB,0.07765249081541684,0.037724847726966035,0.06494153948645771,0.020494930373363546,-0.007575353014021174,0.013188254981421867,0.06336291855896699,0.07560752669834644,0.02003199687208596,0.01880165974425794,0.06501979323200122,-0.05000297794975188,0.014293744006480332,-0.012969200578570256,-0.0014413649673609037,0.0525187761830034,0.02691136219990385
INSL5,,,,,-0.02225902354041162,-0.012688938539337625,,0.09749584861809395,0.008357155090251218,,-0.030918493337918213,,,,,0.031074556394813328,
IL12A,-0.0391455284519668,0.08235809514541559,0.07837793053885694,,-0.029731978689417675,-0.024927174173901723,-0.045071497782838095,0.10970731098327646,-0.002771232367838815,0.023697500074605613,-0.004781705351067769,0.17518193893878828,0.06692987688461421,0.009477853528392092,-0.008800417856246098,0.014434199317389143,0.038785283426842475
S100A8,0.016223196974462957,-0.003367075053214209,0.004488540067112627,0.1356386208351633,-0.03610774009195651,-0.036380560413246534,0.031221592235287973,0.10053597427374279,0.011773570921759374,-0.0037052564783757245,0.06162621393271164,0.06547183709641433,0.04369184177524715,-0.003273476700180598,-0.017357757062602543,0.03266485680544793,0.10046101315190421
TAC3,-0.01827393100017067,0.03492650461309845,0.033000556408231956,0.020615379186427942,-0.027696035049778193,-0.05347297704680475,0.029607920466883306,-0.012896883491947016,0.02539039885344412,-0.008047956642514467,,,0.11081763055758657,0.09226360473890285,0.06659797193787896,-0.007232925809531528,0.09735594242181989
TAC4,,-0.011549727708837273,,0.07024765513030776,0.03590851018847163,,0.07119467256100087,0.01008993197638768,,,,,,,,,
MFAP5,,-0.03840191908729176,0.009302229740431487,,,,,,,,0.15200115457880367,,-0.0029567501511867187,0.0010828341139766608,0.016606995919329962,0.07438250341724253,-0.004761578246501947
CXCL16,0.041311149408453415,-0.02455730872867497,0.036097331574586645,0.05632188905196104,-0.004790370034296784,0.026739859649846823,0.08113534756225795,0.06374514249457672,-0.0036153562119719588,-0.0031148993937074386,0.039702454054038744,0.004702541702203497,-0.05205065833422547,0.07249305235847975,-0.022072458386728666,-0.00786688208493203,0.03905675784112888
AGRN,-0.010569169674159957,-0.007206546060698263,-0.011606520378006888,0.11422744630460165,-0.029466044784540627,0.08156121335160026,0.10231236122058679,0.1150205444361491,0.01858407239058224,-0.04439183935884174,-0.05002490008360179,0.0528756302413285,-0.0380721801789207,0.03638586676399306,-0.09948958792026538,-0.015764012005064883,0.005798258327282323
COL4A6,0.027825314686163234,-0.009246811818103442,-0.05527121514138173,0.07578702628204592,-0.0177507469426791,0.012910983733136136,,0.06689034114869136,-0.012289955615797293,-0.018872409979934637,0.005922566709300013,0.09193267017907286,0.05956953931826002,0.09456946615328646,0.009268596797366038,0.11062569725566773,0.0022368034676112677
FST,0.004464783460375996,0.04620199329659902,0.002712159292702968,-0.016930680257088278,0.011647899687304612,0.027123691341706425,0.010004968730662802,0.005090105847276801,0.02383106575066773,,0.009644882645197207,0.013393977629050086,0.06157279061653355,0.04344720009725915,0.028455023378586346,0.02272837782834947,0.06809403042049275
MEGF10,-0.024799331682703884,0.005984943102235043,-0.03320127990811482,0.048620724240626086,0.050228928436431036,0.002527334885653434,0.02417974150410792,-0.02609760323429871,-0.03423687878074,0.013884777055556217,0.007619893896220286,0.23245546774174203,-0.002196259376176915,0.06821972197124797,0.01189482743361038,0.05383865302907056,-0.021089932749126745
C1QB,-0.005194246606797987,0.009186752015247593,-0.030267014625781196,0.13360523213560144,-0.05213843739068063,-0.04299579944803996,0.05097054834575336,0.09158672321101415,-0.006283317034677619,-0.05372091127688134,-0.01378662150448866,0.24495818042795764,0.027895742367247914,0.08028610532643407,-0.02461423930656616,-0.0022943880866977094,0.07146359565474851
HLA-B,0.0042144979581889555,0.015418374413980983,-0.05605230594288514,-0.024912921307398205,-0.04787660851565993,-0.02041479235000658,-0.08719963913548864,0.1160235950192266,0.006303281076771945,-0.01157572040365123,-0.05618004391062486,0.08349330654537002,0.08680213447173696,-0.03367069196215252,-0.08325975517405651,-0.04917583423097748,0.06549219748363463
PDGFA,0.10751175154281799,0.09027317150011202,0.05101451675366873,0.10202548837308449,-0.009867505490731307,0.090376658100951,0.12385390806915661,0.028051462919726076,0.03660891935256274,0.017132726250507196,0.01404936600535127,0.0414808384403118,0.052168224349936905,-0.06281853187735657,-0.043154824315053256,-0.013954856628740893,0.08742434424276653
LAMA3,0.08088504296183882,-0.025198577017411173,0.042781077226987686,0.009404384642187263,-0.024888836340727655,-0.0338274760460277,-0.005952239503549022,0.00013988994119661937,0.029863175695746983,-0.01288255275218347,,,,-0.02441165872904157,-0.00879178646766417,0.08557408901640554,-0.0018814622980778764
DKK1,,-0.008621402931611103,,,,-0.006831667890788098,-0.029478896258684228,0.010265367816321517,-0.030948296010678167,,0.08206598145977842,-0.04586788088517916,0.10406829860960728,-0.0025084739999419263,-0.0376560554063544,0.014791671994325625,0.10856818392326147
INHBA,0.03504905191950155,-0.02275919809428135,-0.019741090139895244,-0.03156026638374978,0.0123648710783994,-0.056758717108620495,-0.0069173783574286,-0.0630382062621198,-0.016450229699677056,-0.0005236949231557678,0.028730756002984133,0.01789916191511953,0.05303691597249838,-0.03407895847112003,-0.04731078733906923,0.014609691664855685,0.11246698164750393
LEP,,,,,,,,,,,,,,,,0.0901758811681315,
IL7,0.046843391834007896,-0.030830482707313586,-0.02938335086611197,,-0.021526307406269155,0.032366077670080304,,-0.024427892908360675,0.0011087492667213412,0.008527824203935419,0.01870728750795163,,0.06663696135310827,-0.0110614321385924,0.010687394793084731,0.06294524836238763,0.08507720385648682
FABP5,0.046151090185011394,0.04732985920759946,0.008395832306185161,0.11253744056312949,-0.01209451742791325,0.020359814205712413,0.1054055586901587,0.13687309328888173,0.0028780585200552035,0.00881493868107609,0.06448866436705836,0.0696852122684023,0.017624863584632423,0.06926551613355361,-0.0016757489449837986,0.018222561103364617,0.03430707742965972
CCL4,0.02187034128142597,-0.014040046484353771,0.0006868273392031125,0.04397076443183782,-0.05952897253283171,0.007380704642623887,0.0768848847975716,0.04897620637667622,0.009075521700559754,0.03787859115433371,0.003623881480115462,0.08331697216141017,0.06625581311387317,0.05121728323767395,0.02542050113560369,-0.045142901709521746,0.03323021403107408
FBN1,0.030836568605543655,0.04523309685939997,0.010898325700595566,0.04485321393396806,-0.03368766191836409,0.006781518797760394,0.01062965525547789,0.03166938370262397,-0.030623765563012266,-0.013404019442847677,-0.0735717955097065,-0.08095118390491378,0.1072003716532035,0.025860453989406357,-0.050510432275923445,-0.029420747989975668,0.037038497337406245
TCTN1,0.108070455495695,0.03674111320248054,0.007078518934037202,0.025198052242473543,0.0274243317446164,0.028626780879309574,0.0848946945295622,0.10942663115210184,0.018415318156850567,0.045669423768541655,0.01828707313534741,0.013403352689392663,0.04413159171410211,0.016433932648929447,0.05659941166569808,0.046884878342041816,-0.015186388150204087
NCR3LG1,,,,,,,,,,,,,-0.046687525384753924,0.04492543688844773,-0.03599008067845925,,-0.005852305243659358
BMP7,0.05478337799423589,0.017214993299035305,-0.01763294963537282,0.02634370447689487,-0.0015449127603091475,0.08318561270652357,0.051004905306275904,0.11636743849242724,-0.0342474828090931,-0.008524509973127472,-0.09523052961257905,-0.09009348196995466,0.0450129906968109,0.014095567849125298,-0.018038697352731246,0.08861080366454036,0.02912963452198286
NLGN2,-0.029572759687595134,0.07657506247404344,0.025184428109159846,0.08744534451726213,0.06570348524392398,-0.023696898935623583,0.09512073186602368,0.041884212371057966,-0.009369906358346594,0.02452579612732382,0.011376138533035363,0.12417162534084854,0.04173446512177849,0.058121264467638746,0.04868321051037164,0.07975505746971846,0.027869297406496473
CCL25,,-0.03687238707211266,,,0.004906061971617404,,,0.024514118442164456,,-0.00582508897821585,-0.03053716552061791,0.14984065628453522,0.14347979731489968,0.021503771802300987,-0.025684597404754518,-0.033595209921639696,-0.0261140650268161
NPNT,0.004994038432844475,0.07641200266885417,-0.006680679728270141,0.008000526951745595,0.015283424821501022,-0.01676100135920201,0.01967104869330627,0.12107243358939913,0.04846602781162826,0.008349684280698298,0.008007580447626061,0.06849909860895328,0.01881958052567014,0.03988091383615975,0.03738084365546969,0.005094695839573393,-0.05295804080197748
KITLG,0.007948012581237037,0.04584410689883682,0.04186877351491838,0.011746305516967197,-0.03228388622643924,-0.014767210905352874,-0.07765190331176192,0.02216877919394128,0.05358092449041929,0.016659830042550814,-0.019175855553687508,-0.02944939927835589,0.04910246628077651,0.0344039071081217,0.012864841666395501,0.036188431949065625,0.05445087168441143
MADCAM1,0.03836421648144857,0.017192790543473207,-0.02784966412796508,-0.04231345226177224,0.03251825470612376,-0.030739269112834075,0.000146089942755698,0.05076941714615622,-0.03273298244006455,0.020802036382856572,-0.013115681733061093,-0.04220132273968696,-0.0353668332942831,-0.028662011841959784,-0.030247625863865344,0.07622894012668006,-0.041343935139311214
F12,0.04999901526920404,-0.012880494099427998,-0.03898651443582578,0.04421393137658206,-0.037662113472671954,-0.029732574892109696,0.032455327653407806,-0.02571257680086731,0.0231836668363523,-0.024970155561758217,0.07734641657104481,0.06926828473388338,-0.018454298156851498,0.09247301253193072,0.06776067409442128,0.039008097191921026,0.09891571294994617
S100B,0.02553060207069457,0.057313814405605575,-0.06590357128291756,0.125048983770562,-0.005166021486763224,0.04300873066977003,-0.0597570443788746,0.10229924311114454,-0.010426563831248445,-0.05393041427298184,-0.04804195660471498,0.014398848565613798,-0.0314561901689372,0.15973792713538842,-0.02653124170526113,0.031288251822915225,-0.012125138696602936
IL27,,0.03332821348232203,,,-0.028091472711594834,0.004704870780014108,,,-0.028706941927623485,,0.02466244209810833,-0.00961561472519167,,0.04957199313743717,0.01124626193877156,0.07177559579218669,0.06845259851073539
CD99,0.05806048362026432,-0.012161525893006923,0.04470059850189081,-0.026748685221605083,-0.08197927486096887,-0.013338187548401383,0.01720802224663687,0.1368522752908516,-0.08474172811285909,0.0012949787403648502,0.06023524407725642,0.06570059251276608,0.1070048642712189,0.06258317087763533,0.000985304415489166,-0.023816958439922643,0.04573326125957777
PDGFB,0.027399336056228792,0.03501453175670922,-0.03108101517932387,0.07687037626659252,0.02946939676529704,0.06309067780248381,-0.04599415348811822,0.036076847541912,0.030225719021939153,-0.06312830016965153,0.02284150358866344,0.01864443345735088,0.049297002442764006,0.0011579798243033545,0.03818457837129388,-0.012148170460815575,0.05795588382733887
CLEC2D,-0.029266428054687432,0.06247679314204844,-0.05514054707863656,0.024555328442128894,0.02957985230379218,0.07237368469519592,0.07527455454588845,0.156767411149234,-0.022598434615316507,0.06569320758093379,0.03029579133646215,0.15380413483582184,0.04445576228009314,0.015819282424144165,0.01574655747058413,0.03601828998044829,-0.03367387514789318
